osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,access,junction
188188928,3,B 236,Versestraße,primary,50,False,False,124.393,"LINESTRING (7.7578325 51.2574217, 7.7581772 51.2575076, 7.7583876 51.2575242, 7.7585781 51.2575194, 7.7587904 51.2575, 7.7589377 51.2574701, 7.7591083 51.2574022, 7.7593129 51.2573036, 7.7594374 51.2572188)",,,
"[744416109, 146160613, 744416110]","['4', '3']",L 655,Inselstraße,secondary,50,False,True,98.655,"LINESTRING (7.7578325 51.2574217, 7.7576751 51.2576012, 7.7576092 51.2577037, 7.7576048 51.2578166, 7.7576522 51.2579102, 7.757729 51.2580024, 7.7577906 51.2580472, 7.757868 51.258098, 7.7579114 51.2581219, 7.7580311 51.2581743)",,,
"[315062851, 748920759]",2,B 229; B 236,Lüdenscheider Straße,primary,50,False,True,91.741,"LINESTRING (7.7661017 51.2542408, 7.7662044 51.2542774, 7.7663051 51.2543022, 7.7664172 51.2543243, 7.7665215 51.2543424, 7.7666677 51.2543605, 7.766823 51.2543706, 7.7673837 51.2543609)",,,
"[748920760, 26323323]",,,Freiheitstraße,residential,,False,False,251.869,"LINESTRING (7.7661017 51.2542408, 7.7659625 51.2543366, 7.7658665 51.2543871, 7.7657837 51.2544109, 7.765686 51.2544217, 7.7654055 51.2544528, 7.7653209 51.2544668, 7.7649989 51.254544, 7.764675 51.2546782, 7.7644464 51.2547905, 7.7641133 51.2550485, 7.7635617 51.2556945)",,,
760698666,,,Freiheitstraße,residential,,False,False,9.89,"LINESTRING (7.7635617 51.2556945, 7.7635286 51.255781)",,,
"[748920760, 26323323]",,,Freiheitstraße,residential,,False,True,251.86900000000003,"LINESTRING (7.7635617 51.2556945, 7.7641133 51.2550485, 7.7644464 51.2547905, 7.764675 51.2546782, 7.7649989 51.254544, 7.7653209 51.2544668, 7.7654055 51.2544528, 7.765686 51.2544217, 7.7657837 51.2544109, 7.7658665 51.2543871, 7.7659625 51.2543366, 7.7661017 51.2542408)",,,
125665062,,,,residential,,False,True,32.022,"LINESTRING (7.7635617 51.2556945, 7.7634816 51.2556686, 7.7631529 51.2555623)",,,
"[748913737, 760698666, 742727254]",,,Freiheitstraße,residential,,False,True,213.269,"LINESTRING (7.763296 51.2576851, 7.7632995 51.2574763, 7.7633026 51.2572528, 7.7633069 51.2570433, 7.763307 51.2569673, 7.7633066 51.2569372, 7.7633122 51.2567294, 7.7633171 51.2564389, 7.7633623 51.2562317, 7.7635029 51.2558507, 7.7635286 51.255781)",,,
"[145943778, 537442251, 720353741, 720353742, 94813874, 28882613, 28882615]",2,,Derwentsider Straße,tertiary,30,False,False,303.31300000000005,"LINESTRING (7.7624701 51.2600565, 7.7618475 51.2599343, 7.7615592 51.2598747, 7.7614472 51.2598457, 7.7613184 51.259805, 7.7611438 51.2597068, 7.7610362 51.2595981, 7.7610116 51.2595732, 7.7609426 51.2594423, 7.7609227 51.2593444, 7.7609491 51.2592294, 7.7609727 51.259166, 7.7611085 51.2588571, 7.7611401 51.2587271, 7.7611294 51.258583, 7.7611279 51.2585619, 7.7611224 51.2584883, 7.7611156 51.258464, 7.7610722 51.2583085, 7.761025 51.2582079, 7.7610344 51.2581441, 7.7610834 51.2580952, 7.7611251 51.258072, 7.761175 51.2580442, 7.7612595 51.2580071)",,,
"[125665056, 760707369, 760721049, 26323325]",,,"['Fritz-Thomée-Platz', 'Neustadtstraße']",residential,,False,True,140.237,"LINESTRING (7.7624701 51.2600565, 7.7625518 51.2599343, 7.7626487 51.2597894, 7.7627485 51.2596402, 7.7628803 51.2594432, 7.7630294 51.2595239, 7.763737 51.2596901)",,,
"[316225944, 760707371]",2,,Derwentsider Straße,tertiary,30,False,True,75.369,"LINESTRING (7.7624701 51.2600565, 7.7632978 51.2601863, 7.7635234 51.2602138)",,,
29107247,,,Goethestraße,residential,,False,False,92.61,"LINESTRING (7.7615242 51.2561563, 7.7615031 51.256237, 7.7614303 51.2565248, 7.7614287 51.2565312, 7.7613316 51.2568956, 7.7613156 51.2569788)",,,
242054215,,,Grasacker,residential,,False,False,167.345,"LINESTRING (7.7615242 51.2561563, 7.7615748 51.2561684, 7.7622495 51.25633, 7.7624386 51.2563753, 7.7624598 51.2563749, 7.7624771 51.2563685, 7.762496 51.256355, 7.7625182 51.2563391, 7.76312 51.2556025)",,,
"[146160608, 29107247]",,,Goethestraße,residential,,False,False,115.39,"LINESTRING (7.7613156 51.2569788, 7.7612562 51.2572163, 7.7612279 51.257387, 7.7612191 51.2577459, 7.7612135 51.2579119, 7.7612291 51.2579713, 7.7612595 51.2580071)",,,
29107247,,,Goethestraße,residential,,False,True,92.61,"LINESTRING (7.7613156 51.2569788, 7.7613316 51.2568956, 7.7614287 51.2565312, 7.7614303 51.2565248, 7.7615031 51.256237, 7.7615242 51.2561563)",,,
"[469996620, 29107613, 242070078]",,,Altes Dorf,residential,,False,"[False, True]",84.127,"LINESTRING (7.7613156 51.2569788, 7.7615116 51.2569985, 7.7617416 51.2570353, 7.7619909 51.2571782, 7.762081 51.2573084, 7.7621262 51.2574356)",,,
26323767,,,Bogenstraße,residential,,False,False,144.94599999999997,"LINESTRING (7.7645157 51.2543126, 7.7645656 51.2539929, 7.7646299 51.2537592, 7.7646799 51.2536857, 7.7646976 51.2536481, 7.764692 51.2536151, 7.7646801 51.2535885, 7.7646491 51.2535572, 7.7645946 51.2535323, 7.7645257 51.2535312, 7.7644812 51.2535373, 7.7643505 51.2535966, 7.7642949 51.2536139, 7.7642441 51.2536101, 7.7642033 51.2535944, 7.763946 51.2534555)",,,
760698667,,,Grasacker,residential,,False,True,170.445,"LINESTRING (7.7645157 51.2543126, 7.7643059 51.2544154, 7.763968 51.2546309, 7.7636677 51.2549293, 7.763365 51.2552557, 7.7631529 51.2555623)",,,
993209014,,,Grasacker,residential,,False,False,74.313,"LINESTRING (7.7645157 51.2543126, 7.7648088 51.254243, 7.7655429 51.2541344)",,,
26324511,2,,Neustadtstraße,tertiary,,False,True,122.08099999999999,"LINESTRING (7.7653833 51.2601762, 7.7656595 51.2602977, 7.7658132 51.2603602, 7.7658259 51.2603652, 7.7660846 51.2604702, 7.7662824 51.260529, 7.7665566 51.2606105, 7.7669334 51.2606674)",,,
760713041,2,,Neustadtstraße,tertiary,,False,False,52.06700000000001,"LINESTRING (7.7653833 51.2601762, 7.7651546 51.260081, 7.7649858 51.2600543, 7.7648458 51.260071, 7.764705 51.2601144)",,,
760713043,,,Schulstraße,residential,30,False,False,144.548,"LINESTRING (7.7653833 51.2601762, 7.7654467 51.2601099, 7.7655644 51.2599869, 7.7655128 51.2597584, 7.7653312 51.2589175)",,,
"[720383900, 132150319]",,,Eggenpfad,residential,30,True,False,72.786,"LINESTRING (7.7653312 51.2589175, 7.7651616 51.258933, 7.7650818 51.2589218, 7.7649887 51.2588942, 7.7648261 51.2587945, 7.7647291 51.258773, 7.76455 51.2587815, 7.7643709 51.2587899)",,,
590575761,,,Eggenpfad,residential,,False,False,84.17,"LINESTRING (7.7653312 51.2589175, 7.7656735 51.2589352, 7.7665367 51.2589797)",,,
"[26323768, 760713042]",,,Schulstraße,residential,30,False,False,414.687,"LINESTRING (7.7653312 51.2589175, 7.7651529 51.258466, 7.7649818 51.2577168, 7.7649648 51.2575853, 7.7649522 51.25744, 7.7649112 51.2567009, 7.7648111 51.2564452, 7.7646001 51.2562031, 7.7645923 51.2560009, 7.7647401 51.2554176, 7.7648801 51.2552854)",,,
760713043,,,Schulstraße,residential,30,False,True,144.548,"LINESTRING (7.7653312 51.2589175, 7.7655128 51.2597584, 7.7655644 51.2599869, 7.7654467 51.2601099, 7.7653833 51.2601762)",,,
"[26323768, 760713042]",,,Schulstraße,residential,30,False,True,414.687,"LINESTRING (7.7648801 51.2552854, 7.7647401 51.2554176, 7.7645923 51.2560009, 7.7646001 51.2562031, 7.7648111 51.2564452, 7.7649112 51.2567009, 7.7649522 51.25744, 7.7649648 51.2575853, 7.7649818 51.2577168, 7.7651529 51.258466, 7.7653312 51.2589175)",,,
26323775,,,Mittelstraße,residential,,False,False,203.054,"LINESTRING (7.7665367 51.2589797, 7.7660856 51.2574709, 7.7660156 51.2571831)",,,
590575761,,,Eggenpfad,residential,,False,False,37.971000000000004,"LINESTRING (7.7665367 51.2589797, 7.7666366 51.2589842, 7.7667118 51.2589872, 7.7667627 51.2589894, 7.7670811 51.259003)",,,
590575761,,,Eggenpfad,residential,,False,True,84.17,"LINESTRING (7.7665367 51.2589797, 7.7656735 51.2589352, 7.7653312 51.2589175)",,,
760713044,,,Brüderstraße,residential,30,False,True,185.358,"LINESTRING (7.7670811 51.259003, 7.7669334 51.2606674)",,yes,
760713047,,,Eggenpfad,residential,,False,False,67.382,"LINESTRING (7.7670811 51.259003, 7.7680455 51.2590575)",,,
590575761,,,Eggenpfad,residential,,False,True,37.971,"LINESTRING (7.7670811 51.259003, 7.7667627 51.2589894, 7.7667118 51.2589872, 7.7666366 51.2589842, 7.7665367 51.2589797)",,,
760713045,,,Brüderstraße,residential,30,False,False,142.71200000000002,"LINESTRING (7.7670811 51.259003, 7.7670481 51.2587924, 7.7669058 51.2578852, 7.7668648 51.257727)",,yes,
760713046,,,Eggenpfad,residential,,False,False,12.768,"LINESTRING (7.7680455 51.2590575, 7.7680965 51.2591678)",,,
760713047,,,Eggenpfad,residential,,False,True,67.382,"LINESTRING (7.7680455 51.2590575, 7.7670811 51.259003)",,,
26323773,,,Rudolfstraße,residential,,False,False,183.88299999999998,"LINESTRING (7.7680455 51.2590575, 7.7680766 51.2586608, 7.7676304 51.2583145, 7.7674929 51.2581967, 7.7670467 51.2577208, 7.7668648 51.257727)",,,
760713046,,,Eggenpfad,residential,,False,True,12.768,"LINESTRING (7.7680965 51.2591678, 7.7680455 51.2590575)",,,
26323769,,,Eggenpfad,residential,,False,False,78.144,"LINESTRING (7.7680965 51.2591678, 7.7687037 51.2593925, 7.7690682 51.25952)",,,
26323770,,,Hohe Straße,residential,,False,False,176.393,"LINESTRING (7.7680965 51.2591678, 7.7680421 51.2598119, 7.7679361 51.2607509)",,,
26323769,,,Eggenpfad,residential,,False,False,110.581,"LINESTRING (7.7690682 51.25952, 7.7692273 51.2596888, 7.7698421 51.2603885)",,,
26323769,,,Eggenpfad,residential,,False,True,78.144,"LINESTRING (7.7690682 51.25952, 7.7687037 51.2593925, 7.7680965 51.2591678)",,,
26323771,,,Eggestraße,residential,,False,False,208.631,"LINESTRING (7.7690682 51.25952, 7.7688794 51.2611218, 7.7689915 51.2611867, 7.7691963 51.2613052)",,,
26323772,,,Saarlandstraße,residential,,False,False,97.462,"LINESTRING (7.7698421 51.2603885, 7.7697004 51.2612605)",,,
26323769,,,Eggenpfad,residential,,False,False,74.476,"LINESTRING (7.7698421 51.2603885, 7.7702486 51.2607207, 7.7704174 51.2608071, 7.7705954 51.2608353)",,,
26323769,,,Eggenpfad,residential,,False,True,110.581,"LINESTRING (7.7698421 51.2603885, 7.7692273 51.2596888, 7.7690682 51.25952)",,,
26323769,,,Eggenpfad,residential,,False,True,74.476,"LINESTRING (7.7705954 51.2608353, 7.7704174 51.2608071, 7.7702486 51.2607207, 7.7698421 51.2603885)",,,
405714938,2,B 229,Neuenrader Straße,primary,50,False,True,715.4579999999997,"LINESTRING (7.7705954 51.2608353, 7.7704333 51.2607055, 7.7702837 51.2605586, 7.7702643 51.260531, 7.7700903 51.2601906, 7.7698592 51.2599218, 7.7696545 51.2596759, 7.7692795 51.2591244, 7.7689519 51.2586512, 7.7686828 51.2582223, 7.7685409 51.2579521, 7.7684777 51.2577439, 7.7684317 51.2575145, 7.7685565 51.2566436, 7.7686469 51.2562706, 7.768804 51.2557925, 7.7688435 51.2555778, 7.7688335 51.255389, 7.7687321 51.255166, 7.7682441 51.254842)",,,
760707356,2,B 229,Neuenrader Straße,primary,50,False,True,79.22,"LINESTRING (7.7705954 51.2608353, 7.7707632 51.2609432, 7.7708423 51.2610051, 7.7708825 51.2610572, 7.7708991 51.2611183, 7.7708828 51.2612046, 7.7707676 51.2614709)",,,
26323770,,,Hohe Straße,residential,,False,True,176.393,"LINESTRING (7.7679361 51.2607509, 7.7680421 51.2598119, 7.7680965 51.2591678)",,,
26323773,,,Rudolfstraße,residential,,False,True,183.88299999999998,"LINESTRING (7.7668648 51.257727, 7.7670467 51.2577208, 7.7674929 51.2581967, 7.7676304 51.2583145, 7.7680766 51.2586608, 7.7680455 51.2590575)",,,
26323774,,,Brüderstraße,residential,30,False,False,69.836,"LINESTRING (7.7668648 51.257727, 7.7668011 51.2574105, 7.7667234 51.2571053)",,yes,
760713045,,,Brüderstraße,residential,30,False,True,142.712,"LINESTRING (7.7668648 51.257727, 7.7669058 51.2578852, 7.7670481 51.2587924, 7.7670811 51.259003)",,yes,
760713044,,,Brüderstraße,residential,30,False,False,185.358,"LINESTRING (7.7669334 51.2606674, 7.7670811 51.259003)",,yes,
26324511,2,,Neustadtstraße,tertiary,,False,False,122.08099999999999,"LINESTRING (7.7669334 51.2606674, 7.7665566 51.2606105, 7.7662824 51.260529, 7.7660846 51.2604702, 7.7658259 51.2603652, 7.7658132 51.2603602, 7.7656595 51.2602977, 7.7653833 51.2601762)",,,
26324511,2,,Neustadtstraße,tertiary,,False,True,151.88400000000001,"LINESTRING (7.7669334 51.2606674, 7.7670968 51.260681, 7.7674964 51.2607272, 7.7679218 51.260877, 7.7681145 51.2609449, 7.7683727 51.2610387, 7.7689036 51.2612186)",,,
26323776,,,Jahnstraße,residential,,False,True,50.009,"LINESTRING (7.7667234 51.2571053, 7.7660156 51.2571831)",,,
26323774,,,Brüderstraße,residential,30,False,False,173.718,"LINESTRING (7.7667234 51.2571053, 7.7663734 51.2559154, 7.7663578 51.255822, 7.76663 51.2556276)",,yes,
26323774,,,Brüderstraße,residential,30,False,True,69.836,"LINESTRING (7.7667234 51.2571053, 7.7668011 51.2574105, 7.7668648 51.257727)",,yes,
26323774,,,Brüderstraße,residential,30,False,True,173.718,"LINESTRING (7.76663 51.2556276, 7.7663578 51.255822, 7.7663734 51.2559154, 7.7667234 51.2571053)",,yes,
26323776,,,Jahnstraße,residential,,False,False,50.009,"LINESTRING (7.7660156 51.2571831, 7.7667234 51.2571053)",,,
26323775,,,Mittelstraße,residential,,False,False,142.66899999999998,"LINESTRING (7.7660156 51.2571831, 7.7659035 51.256934, 7.7658353 51.2566733, 7.765721 51.2564093, 7.7653623 51.2559776)",,,
26323775,,,Mittelstraße,residential,,False,True,203.054,"LINESTRING (7.7660156 51.2571831, 7.7660856 51.2574709, 7.7665367 51.2589797)",,,
26323775,,,Mittelstraße,residential,,False,True,142.669,"LINESTRING (7.7653623 51.2559776, 7.765721 51.2564093, 7.7658353 51.2566733, 7.7659035 51.256934, 7.7660156 51.2571831)",,,
760707365,,,Rader Weg,residential,,False,False,21.636,"LINESTRING (7.7673828 51.2612476, 7.7674332 51.2614396)",,,
760707364,,,Friedenstraße,residential,30,False,True,106.369,"LINESTRING (7.7673828 51.2612476, 7.7674888 51.2612494, 7.7685906 51.2612586, 7.7687609 51.261246, 7.7689036 51.2612186)",,,
26324454,,,Friedenstraße,residential,30,True,False,124.92099999999999,"LINESTRING (7.7656429 51.2609745, 7.7665289 51.2611263, 7.7669853 51.2612032, 7.7671865 51.2612301, 7.7673828 51.2612476)",,,
26324466,,,Nordstraße,residential,,False,False,114.69,"LINESTRING (7.7656429 51.2609745, 7.7655119 51.2612275, 7.7655206 51.2613299, 7.7656064 51.2614405, 7.766216 51.2618227)",,,
26324456,,,Altenaer Straße,residential,,False,False,252.61399999999998,"LINESTRING (7.7622234 51.2603776, 7.7617333 51.2610563, 7.7615933 51.2612952, 7.7612789 51.2616788, 7.7610343 51.2618835, 7.7608105 51.2620023, 7.7605757 51.2620898, 7.7603864 51.2621378, 7.7602236 51.2621555)",,,
26324475,,,Hardtstraße,residential,,False,False,165.152,"LINESTRING (7.7622234 51.2603776, 7.7623185 51.2604428, 7.7624507 51.2604704, 7.7630009 51.2605461, 7.7631505 51.2605408, 7.7633833 51.2605775, 7.7634059 51.2605811, 7.7634425 51.2606366, 7.7634582 51.260711, 7.7633288 51.2610299, 7.7632478 51.2612589)",,,
742727247,,,Friedenstraße,residential,30,False,True,152.41899999999998,"LINESTRING (7.7622234 51.2603776, 7.7624053 51.26039, 7.7631369 51.2604759, 7.7635265 51.2605354, 7.7637624 51.2605714, 7.7640416 51.26066, 7.7643389 51.2607059)",,,
26324457,,,Am Wiemen,residential,,False,False,67.393,"LINESTRING (7.7632478 51.2612589, 7.7642122 51.2613148)",,,
26324475,,,Hardtstraße,residential,,False,True,165.15200000000002,"LINESTRING (7.7632478 51.2612589, 7.7633288 51.2610299, 7.7634582 51.260711, 7.7634425 51.2606366, 7.7634059 51.2605811, 7.7633833 51.2605775, 7.7631505 51.2605408, 7.7630009 51.2605461, 7.7624507 51.2604704, 7.7623185 51.2604428, 7.7622234 51.2603776)",,,
26324457,,,Am Wiemen,residential,,False,True,67.393,"LINESTRING (7.7642122 51.2613148, 7.7632478 51.2612589)",,,
26324457,,,Am Wiemen,residential,,False,False,89.88799999999999,"LINESTRING (7.7642122 51.2613148, 7.764271 51.2613474, 7.7645519 51.262086)",,,
26324460,,,Am Wiemen,residential,,False,False,68.42399999999999,"LINESTRING (7.7642122 51.2613148, 7.7642111 51.2611985, 7.7643389 51.2607059)",,,
26324457,,,Am Wiemen,residential,,False,True,89.88799999999999,"LINESTRING (7.7645519 51.262086, 7.764271 51.2613474, 7.7642122 51.2613148)",,,
742727247,,,Friedenstraße,residential,30,False,True,17.425,"LINESTRING (7.7643389 51.2607059, 7.764582 51.2607435)",,,
26324460,,,Am Wiemen,residential,,False,True,68.42399999999999,"LINESTRING (7.7643389 51.2607059, 7.7642111 51.2611985, 7.7642122 51.2613148)",,,
742727247,,,Friedenstraße,residential,30,False,False,152.419,"LINESTRING (7.7643389 51.2607059, 7.7640416 51.26066, 7.7637624 51.2605714, 7.7635265 51.2605354, 7.7631369 51.2604759, 7.7624053 51.26039, 7.7622234 51.2603776)",,,
760707367,,,Wilhelmshöhe,residential,,False,True,94.805,"LINESTRING (7.766216 51.2618227, 7.7674332 51.2614396)",,,
26324466,,,Nordstraße,residential,,False,True,114.69000000000001,"LINESTRING (7.766216 51.2618227, 7.7656064 51.2614405, 7.7655206 51.2613299, 7.7655119 51.2612275, 7.7656429 51.2609745)",,,
760721050,,,Wilhelmshöhe,residential,,False,False,120.479,"LINESTRING (7.766216 51.2618227, 7.7645837 51.2621678, 7.7645756 51.2621695)",,,
760721051,,,Nordstraße,residential,,False,False,53.59,"LINESTRING (7.766216 51.2618227, 7.7665461 51.2620748, 7.7666798 51.2622065)",,,
760721051,,,Nordstraße,residential,,False,True,53.59,"LINESTRING (7.7666798 51.2622065, 7.7665461 51.2620748, 7.766216 51.2618227)",,,
26324467,,,Rader Weg,residential,,False,False,75.939,"LINESTRING (7.7674332 51.2614396, 7.7679853 51.2620287)",,,
760707365,,,Rader Weg,residential,,False,True,21.636,"LINESTRING (7.7674332 51.2614396, 7.7673828 51.2612476)",,,
760707367,,,Wilhelmshöhe,residential,,False,False,94.805,"LINESTRING (7.7674332 51.2614396, 7.766216 51.2618227)",,,
26324467,,,Rader Weg,residential,,False,True,75.939,"LINESTRING (7.7679853 51.2620287, 7.7674332 51.2614396)",,,
26324469,,,Bornstraße,residential,,False,False,202.08199999999997,"LINESTRING (7.7679853 51.2620287, 7.7689358 51.2618063, 7.7693254 51.2617375, 7.7697805 51.2617224, 7.7700793 51.2617594, 7.7702944 51.2621922)",,,
26324468,,,Am Krähenacker,residential,,False,True,30.317,"LINESTRING (7.7702944 51.2621922, 7.7707301 51.2621901)",,,
26324469,,,Bornstraße,residential,,False,True,202.082,"LINESTRING (7.7702944 51.2621922, 7.7700793 51.2617594, 7.7697805 51.2617224, 7.7693254 51.2617375, 7.7689358 51.2618063, 7.7679853 51.2620287)",,,
26324468,,,Am Krähenacker,residential,,False,False,30.317,"LINESTRING (7.7707301 51.2621901, 7.7702944 51.2621922)",,,
26324456,,,Altenaer Straße,residential,,False,True,252.61400000000003,"LINESTRING (7.7602236 51.2621555, 7.7603864 51.2621378, 7.7605757 51.2620898, 7.7608105 51.2620023, 7.7610343 51.2618835, 7.7612789 51.2616788, 7.7615933 51.2612952, 7.7617333 51.2610563, 7.7622234 51.2603776)",,,
760721050,,,Wilhelmshöhe,residential,,False,True,120.479,"LINESTRING (7.7645756 51.2621695, 7.7645837 51.2621678, 7.766216 51.2618227)",,,
"[469996620, 29107613, 242070078]",,,Altes Dorf,residential,,False,"[False, True]",84.12700000000001,"LINESTRING (7.7621262 51.2574356, 7.762081 51.2573084, 7.7619909 51.2571782, 7.7617416 51.2570353, 7.7615116 51.2569985, 7.7613156 51.2569788)",,,
