osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,bridge
30005188,,,Hauzensteiner Straße,residential,,False,True,146.742,"LINESTRING (12.1300905 49.1217976, 12.1298878 49.12187, 12.1295823 49.1219562, 12.1291926 49.1220165, 12.1288582 49.122044, 12.1287239 49.122094, 12.1286607 49.1221543, 12.128666 49.1222388, 12.128716 49.1224456)",,
27699967,,,Am Spangl,residential,30,False,False,92.714,"LINESTRING (12.1248819 49.1229267, 12.1248225 49.1227223, 12.1247554 49.1225756, 12.1246642 49.1224465, 12.1246192 49.1223602, 12.1245909 49.1222436, 12.124599 49.1221226)",,
29256814,,,Jahnstraße,residential,30,False,True,159.007,"LINESTRING (12.1248819 49.1229267, 12.1241163 49.1231422, 12.1236445 49.1232796, 12.1232967 49.1234149, 12.1229057 49.123533)",,
"[152989161, 29256812, 26190526, 338101055]",,,Jahnstraße,residential,30,False,False,120.33399999999997,"LINESTRING (12.1248819 49.1229267, 12.1249171 49.1229192, 12.1252096 49.1228953, 12.1252368 49.1228915, 12.1253238 49.1228653, 12.1253785 49.1228204, 12.1254061 49.1227706, 12.1254085 49.1227184, 12.125337 49.1225999, 12.1253062 49.1225163, 12.125306 49.1224385, 12.1253346 49.1223605, 12.1254074 49.1222728, 12.1255601 49.1221605)",yes,
"[615579033, 913135107, 27760567]",,CBR,Bahnhofstraße,residential,30,False,False,168.09199999999998,"LINESTRING (12.1255601 49.1221605, 12.1255579 49.1221004, 12.1255544 49.1220279, 12.1255584 49.1218121, 12.125572 49.1214774, 12.1255773 49.1213464, 12.125581 49.1212541, 12.1254956 49.1208977, 12.1254377 49.1206564)",,
35557486,,,Masurenweg,residential,30,False,True,69.369,"LINESTRING (12.1255601 49.1221605, 12.1255796 49.1224964, 12.1255766 49.1227841)",,
"[152989161, 29256812, 26190526, 338101055]",,,Jahnstraße,residential,30,False,True,120.33400000000002,"LINESTRING (12.1255601 49.1221605, 12.1254074 49.1222728, 12.1253346 49.1223605, 12.125306 49.1224385, 12.1253062 49.1225163, 12.125337 49.1225999, 12.1254085 49.1227184, 12.1254061 49.1227706, 12.1253785 49.1228204, 12.1253238 49.1228653, 12.1252368 49.1228915, 12.1252096 49.1228953, 12.1249171 49.1229192, 12.1248819 49.1229267)",yes,
"[27760568, 694781273, 539411303]",,,Hindenburgstraße,residential,"['50', '30']",False,True,135.81099999999998,"LINESTRING (12.1255601 49.1221605, 12.1260598 49.1220703, 12.1262924 49.1220232, 12.1268124 49.1219173, 12.1269842 49.1218823, 12.1273474 49.1218094)",,
23535636,,,Dechant-Wiser-Straße,residential,,False,True,185.868,"LINESTRING (12.1296401 49.1210072, 12.1272519 49.1215998)",,
23535637,,,Christoph-Vogel-Straße,residential,,False,True,93.801,"LINESTRING (12.1296401 49.1210072, 12.1300905 49.1217976)",,
"[33171437, 51939695]",,,"['Christoph-Vogel-Straße', 'Ludwig-Thoma-Straße']",residential,,False,False,99.019,"LINESTRING (12.1296401 49.1210072, 12.1294637 49.1206451, 12.1293272 49.1202903, 12.1295447 49.1202651)",,
33171439,,,Dechant-Wiser-Straße,residential,,False,False,89.378,"LINESTRING (12.1296401 49.1210072, 12.1299095 49.1209304, 12.1307844 49.1207158)",,
27760563,,,Friedenstraße,unclassified,,False,False,52.939,"LINESTRING (12.1264417 49.1196779, 12.1271517 49.1195743)",,
"[33171442, 972019877]",2,St 2397,Regensburger Straße,secondary,50,False,True,221.72299999999998,"LINESTRING (12.1264417 49.1196779, 12.1265457 49.1199623, 12.1268436 49.120684, 12.1271188 49.1213075, 12.1272027 49.1214917, 12.1272519 49.1215998)",,
399108850,,,Schneitweger Straße,tertiary,,False,True,35.441,"LINESTRING (12.1295278 49.1232168, 12.1297761 49.123491)",,
27645232,,,Schneitweger Straße,tertiary,,False,False,43.387,"LINESTRING (12.1295278 49.1232168, 12.1294085 49.1229367, 12.1293427 49.1228471)",,
29211675,,,Lilienweg,residential,,False,False,170.091,"LINESTRING (12.1295278 49.1232168, 12.1296822 49.1231803, 12.1303502 49.1230192, 12.130939 49.1229583, 12.1313455 49.1229257, 12.1316252 49.1231611)",,
35557589,,,Amannstraße,residential,,False,True,81.535,"LINESTRING (12.1295278 49.1232168, 12.129337 49.1232733, 12.1290743 49.1233699, 12.1285854 49.1236083)",,
30005189,,,Pracherstraße,residential,,False,False,137.84,"LINESTRING (12.1301319 49.1238645, 12.1300724 49.1240489, 12.1299639 49.1241997, 12.1295003 49.1246469, 12.1294243 49.1247499, 12.1294298 49.124851, 12.1294742 49.1249762)",,
399108850,,,Schneitweger Straße,tertiary,,False,False,50.545,"LINESTRING (12.1301319 49.1238645, 12.1300344 49.123836, 12.1299883 49.1237898, 12.1297761 49.123491)",,
399108850,,,Schneitweger Straße,tertiary,,False,True,34.942,"LINESTRING (12.1301319 49.1238645, 12.1302156 49.1238742, 12.1306084 49.1238459)",,
"[164142896, 29212077]",,,Bergstraße,residential,,False,False,183.15099999999998,"LINESTRING (12.1294742 49.1249762, 12.1296628 49.1248454, 12.1298243 49.124751, 12.1300466 49.1246259, 12.1303625 49.1245209, 12.1307232 49.1244269, 12.131035 49.1243648, 12.1312953 49.1243311, 12.1316885 49.1242885)",,
30005189,,,Pracherstraße,residential,,False,True,137.84,"LINESTRING (12.1294742 49.1249762, 12.1294298 49.124851, 12.1294243 49.1247499, 12.1295003 49.1246469, 12.1299639 49.1241997, 12.1300724 49.1240489, 12.1301319 49.1238645)",,
"[585833770, 35557590]",,,Bergstraße,residential,,False,"[False, True]",35.751,"LINESTRING (12.1294742 49.1249762, 12.1294497 49.1251255, 12.1294134 49.1252952)",,
126211445,2,St 2397,Hauptstraße,secondary,50,False,True,22.074,"LINESTRING (12.1296668 49.1270498, 12.1298753 49.127194)",,
35557590,,,Bergstraße,residential,,False,False,204.319,"LINESTRING (12.1296668 49.1270498, 12.1298254 49.1269112, 12.129819 49.1267758, 12.1297415 49.1266551, 12.129779 49.126362, 12.1297975 49.1262189, 12.1297419 49.1260239, 12.1294849 49.1255482, 12.1294134 49.1252952)",,
265048133,,St 2397,Hauptstraße,secondary,50,False,False,36.033,"LINESTRING (12.1296668 49.1270498, 12.1295013 49.1269315, 12.1293599 49.1267965)",,
27760566,,,Bahnhofstraße,residential,30,False,False,48.833,"LINESTRING (12.1255766 49.1227841, 12.1257104 49.1228053, 12.1259464 49.1227553, 12.1261865 49.1226544)",,
35557486,,,Masurenweg,residential,30,False,False,69.369,"LINESTRING (12.1255766 49.1227841, 12.1255796 49.1224964, 12.1255601 49.1221605)",,
"[1176309245, 1176309246, 1176309247]",,,Masurenweg,residential,,False,True,201.495,"LINESTRING (12.1255766 49.1227841, 12.1255196 49.1228551, 12.1255238 49.1229221, 12.1256192 49.1230291, 12.1257207 49.1231435, 12.125853 49.1232933, 12.1261268 49.1236222, 12.1261774 49.1237297, 12.1262041 49.1238961, 12.1262105 49.1240138, 12.1262131 49.1240626, 12.1261774 49.1241662, 12.12599 49.1243499, 12.1259146 49.1244223)",,yes
27760566,,,Bahnhofstraße,residential,30,False,True,48.833,"LINESTRING (12.1261865 49.1226544, 12.1259464 49.1227553, 12.1257104 49.1228053, 12.1255766 49.1227841)",,
"[539323004, 35557485]",,,Klostergasse,residential,"['50', '30']",True,False,110.54400000000001,"LINESTRING (12.1261865 49.1226544, 12.1263174 49.122598, 12.127117 49.1224199, 12.1276024 49.1223021)",,
"[27760568, 694781273, 539411303]",,,Hindenburgstraße,residential,"['50', '30']",False,False,135.811,"LINESTRING (12.1273474 49.1218094, 12.1269842 49.1218823, 12.1268124 49.1219173, 12.1262924 49.1220232, 12.1260598 49.1220703, 12.1255601 49.1221605)",,
33171441,2,St 2397,Regensburger Straße,secondary,50,False,False,24.321,"LINESTRING (12.1273474 49.1218094, 12.1273085 49.121724, 12.1272519 49.1215998)",,
51787591,,St 2397,Regensburger Straße,secondary,50,False,True,57.858999999999995,"LINESTRING (12.1273474 49.1218094, 12.1274094 49.1219456, 12.1276024 49.1223021)",,
33171435,,,Hauzensteiner Straße,residential,,False,True,31.305,"LINESTRING (12.1333125 49.1202098, 12.1328937 49.1202741)",,
129023886,,,Eschenweg,residential,,False,True,92.496,"LINESTRING (12.1333125 49.1202098, 12.1335491 49.1210271)",,
129023886,,,Eschenweg,residential,,False,False,92.496,"LINESTRING (12.1335491 49.1210271, 12.1333125 49.1202098)",,
29211606,,,Nußbaumstraße,residential,,False,False,86.13,"LINESTRING (12.1335491 49.1210271, 12.1329256 49.1211794, 12.1329 49.1212179, 12.1329051 49.1212664, 12.1330347 49.1214999)",,
23535633,,,Weihermühlstraße,residential,,False,False,71.577,"LINESTRING (12.1330347 49.1214999, 12.1333224 49.1214453, 12.1334231 49.1214567, 12.1339602 49.1216031)",,
23535633,,,Weihermühlstraße,residential,,False,True,211.816,"LINESTRING (12.1330347 49.1214999, 12.132918 49.1215228, 12.1323657 49.1216094, 12.1318706 49.1217476, 12.1316679 49.1217752, 12.130604 49.1218028, 12.130317 49.1218028, 12.130209 49.1217631)",,
29211606,,,Nußbaumstraße,residential,,False,True,86.13,"LINESTRING (12.1330347 49.1214999, 12.1329051 49.1212664, 12.1329 49.1212179, 12.1329256 49.1211794, 12.1335491 49.1210271)",,
33171435,,,Hauzensteiner Straße,residential,,False,False,66.779,"LINESTRING (12.1321093 49.1205771, 12.1322801 49.120485, 12.1324604 49.1204009, 12.132677 49.1203319, 12.1328937 49.1202741)",,
33171435,,,Hauzensteiner Straße,residential,,False,True,191.49900000000002,"LINESTRING (12.1321093 49.1205771, 12.1315514 49.1209077, 12.1313877 49.1210309, 12.1311017 49.1212461, 12.1309358 49.1213495, 12.1304592 49.1215994, 12.130209 49.1217631)",,
29211659,,,Blumenstraße,residential,,False,False,18.956,"LINESTRING (12.1306084 49.1238459, 12.1306437 49.123677)",,
"[399108849, 152989159]",,,Schneitweger Straße,tertiary,,False,True,116.43600000000002,"LINESTRING (12.1306084 49.1238459, 12.1307623 49.1238371, 12.131092 49.1238192, 12.1312349 49.1238322, 12.1314201 49.1238576, 12.1319716 49.1239759, 12.132104 49.1239988, 12.1321679 49.1240002)",,
399108850,,,Schneitweger Straße,tertiary,,False,False,34.942,"LINESTRING (12.1306084 49.1238459, 12.1302156 49.1238742, 12.1301319 49.1238645)",,
282212274,,,Rosenstraße,residential,,False,False,82.867,"LINESTRING (12.1316252 49.1231611, 12.1325435 49.1227204)",,
282212274,,,Rosenstraße,residential,,False,True,6.1,"LINESTRING (12.1316252 49.1231611, 12.131557 49.123193)",,
29211675,,,Lilienweg,residential,,False,True,170.09099999999998,"LINESTRING (12.1316252 49.1231611, 12.1313455 49.1229257, 12.130939 49.1229583, 12.1303502 49.1230192, 12.1296822 49.1231803, 12.1295278 49.1232168)",,
282212274,,,Rosenstraße,residential,,False,False,6.1,"LINESTRING (12.131557 49.123193, 12.1316252 49.1231611)",,
29211659,,,Blumenstraße,residential,,False,True,87.637,"LINESTRING (12.131557 49.123193, 12.1307112 49.1235674, 12.1306517 49.1236387, 12.1306437 49.123677)",,
29211734,,,Blumenstraße,residential,,False,False,144.524,"LINESTRING (12.131557 49.123193, 12.1317284 49.1232475, 12.1324984 49.1233669, 12.1326982 49.1233926, 12.1329776 49.1234186, 12.1332669 49.1234438, 12.1334929 49.1234341)",,
29211740,,,Nelkenweg,residential,,False,False,47.85,"LINESTRING (12.1334929 49.1234341, 12.1334021 49.1230079)",,
29211734,,,Blumenstraße,residential,,False,True,144.524,"LINESTRING (12.1334929 49.1234341, 12.1332669 49.1234438, 12.1329776 49.1234186, 12.1326982 49.1233926, 12.1324984 49.1233669, 12.1317284 49.1232475, 12.131557 49.123193)",,
29211740,,,Nelkenweg,residential,,False,False,62.619,"LINESTRING (12.1334021 49.1230079, 12.1332098 49.122459)",,
29211740,,,Nelkenweg,residential,,False,True,47.85,"LINESTRING (12.1334021 49.1230079, 12.1334929 49.1234341)",,
152989159,,,Schneitweger Straße,tertiary,,False,False,31.525,"LINESTRING (12.1325996 49.123985, 12.1323182 49.1240036, 12.1321679 49.1240002)",,
164142897,,,Bergstraße,residential,,False,True,32.169,"LINESTRING (12.1325996 49.123985, 12.1325562 49.12404, 12.1323857 49.1241055, 12.1322552 49.1241536)",,
164142897,,,Bergstraße,residential,,False,False,32.169000000000004,"LINESTRING (12.1322552 49.1241536, 12.1323857 49.1241055, 12.1325562 49.12404, 12.1325996 49.123985)",,
164142897,,,Bergstraße,residential,,False,True,44.572,"LINESTRING (12.1322552 49.1241536, 12.1321441 49.1241997, 12.1320383 49.1242388, 12.1319353 49.1242636, 12.1316885 49.1242885)",,
364850029,,,Bergstraße,residential,,False,False,18.349,"LINESTRING (12.1322552 49.1241536, 12.1322173 49.1240578, 12.1321679 49.1240002)",,
33171435,,,Hauzensteiner Straße,residential,,False,False,31.305,"LINESTRING (12.1328937 49.1202741, 12.1333125 49.1202098)",,
33171435,,,Hauzensteiner Straße,residential,,False,True,66.779,"LINESTRING (12.1328937 49.1202741, 12.132677 49.1203319, 12.1324604 49.1204009, 12.1322801 49.120485, 12.1321093 49.1205771)",,
27699967,,,Am Spangl,residential,30,False,False,68.727,"LINESTRING (12.1248803 49.1216036, 12.1249172 49.120986)",,
282063547,,,Am Spangl,residential,30,False,False,135.214,"LINESTRING (12.1248803 49.1216036, 12.123056 49.1218343)",,
27699967,,,Am Spangl,residential,30,False,True,63.050000000000004,"LINESTRING (12.1248803 49.1216036, 12.124887 49.1217249, 12.1248568 49.1218254, 12.1247722 49.1219111, 12.1246896 49.1219947, 12.1246282 49.1220653, 12.124599 49.1221226)",,
29256814,,,Jahnstraße,residential,30,False,False,159.007,"LINESTRING (12.1229057 49.123533, 12.1232967 49.1234149, 12.1236445 49.1232796, 12.1241163 49.1231422, 12.1248819 49.1229267)",,
282212267,,,Am Kobel,residential,,False,True,9.86,"LINESTRING (12.1293427 49.1228471, 12.129469 49.122815)",,
27645232,,,Schneitweger Straße,tertiary,,False,False,64.581,"LINESTRING (12.1293427 49.1228471, 12.1292716 49.122792, 12.1289345 49.1225317, 12.1288055 49.1224732, 12.128716 49.1224456)",,
27645232,,,Schneitweger Straße,tertiary,,False,True,43.387,"LINESTRING (12.1293427 49.1228471, 12.1294085 49.1229367, 12.1295278 49.1232168)",,
10044580,2,St 2397,Schwandorfer Straße,secondary,50,False,False,11.946,"LINESTRING (12.1298932 49.1278904, 12.1299914 49.1278043)",,
29211740,,,Nelkenweg,residential,,False,True,62.619,"LINESTRING (12.1332098 49.122459, 12.1334021 49.1230079)",,
282212274,,,Rosenstraße,residential,,False,True,56.532,"LINESTRING (12.1332098 49.122459, 12.1325435 49.1227204)",,
282212274,,,Rosenstraße,residential,,False,False,69.449,"LINESTRING (12.1332098 49.122459, 12.1337809 49.1222591, 12.1340591 49.1221746)",,
"[33171437, 51939695]",,,"['Christoph-Vogel-Straße', 'Ludwig-Thoma-Straße']",residential,,False,True,99.019,"LINESTRING (12.1295447 49.1202651, 12.1293272 49.1202903, 12.1294637 49.1206451, 12.1296401 49.1210072)",,
"[164142900, 64275389]",,,Schloßbergweg,residential,,False,False,160.119,"LINESTRING (12.1316885 49.1242885, 12.1318041 49.1245313, 12.1316363 49.1245548, 12.1312931 49.1246581, 12.1308884 49.1248019, 12.1301963 49.125067)",,
"[164142896, 29212077]",,,Bergstraße,residential,,False,True,183.151,"LINESTRING (12.1316885 49.1242885, 12.1312953 49.1243311, 12.131035 49.1243648, 12.1307232 49.1244269, 12.1303625 49.1245209, 12.1300466 49.1246259, 12.1298243 49.124751, 12.1296628 49.1248454, 12.1294742 49.1249762)",,
164142897,,,Bergstraße,residential,,False,False,44.572,"LINESTRING (12.1316885 49.1242885, 12.1319353 49.1242636, 12.1320383 49.1242388, 12.1321441 49.1241997, 12.1322552 49.1241536)",,
"[585833770, 35557590]",,,Bergstraße,residential,,False,"[False, True]",35.751,"LINESTRING (12.1294134 49.1252952, 12.1294497 49.1251255, 12.1294742 49.1249762)",,
35557590,,,Bergstraße,residential,,False,True,204.31899999999996,"LINESTRING (12.1294134 49.1252952, 12.1294849 49.1255482, 12.1297419 49.1260239, 12.1297975 49.1262189, 12.129779 49.126362, 12.1297415 49.1266551, 12.129819 49.1267758, 12.1298254 49.1269112, 12.1296668 49.1270498)",,
"[585750063, 585750071]",,,Englburgergasse,residential,,False,False,190.49600000000004,"LINESTRING (12.1294134 49.1252952, 12.1293675 49.1252404, 12.1293052 49.1251247, 12.1292855 49.1251, 12.1289126 49.1243994, 12.12876 49.1241891, 12.1284967 49.1238962, 12.1283245 49.1237487)",,
35557589,,,Amannstraße,residential,,False,False,24.58,"LINESTRING (12.1283245 49.1237487, 12.1285854 49.1236083)",,
"[585750071, 585750063]",,,Englburgergasse,residential,,False,True,190.496,"LINESTRING (12.1283245 49.1237487, 12.1284967 49.1238962, 12.12876 49.1241891, 12.1289126 49.1243994, 12.1292855 49.1251, 12.1293052 49.1251247, 12.1293675 49.1252404, 12.1294134 49.1252952)",,
"[585750072, 27760564]",,,"['Marktplatz', 'Amannstraße']",residential,,False,True,62.441,"LINESTRING (12.1283245 49.1237487, 12.1281755 49.1238379, 12.127893 49.1239117, 12.1275445 49.1239439)",,
"[164142900, 64275389]",,,Schloßbergweg,residential,,False,True,160.119,"LINESTRING (12.1301963 49.125067, 12.1308884 49.1248019, 12.1312931 49.1246581, 12.1316363 49.1245548, 12.1318041 49.1245313, 12.1316885 49.1242885)",,
126206342,,,Wassergasse,residential,,False,True,84.579,"LINESTRING (12.1293599 49.1267965, 12.1283604 49.1271848)",,
"[585750073, 265048132, 265048133, 10045261]",2,St 2397,"['Hauptstraße', 'Marktplatz']",secondary,50,False,False,344.66900000000004,"LINESTRING (12.1293599 49.1267965, 12.1291787 49.1265632, 12.1290338 49.1262851, 12.1289703 49.1261278, 12.1288996 49.1259713, 12.1288432 49.1258631, 12.1285403 49.1253551, 12.1284448 49.1252181, 12.1281806 49.1248598, 12.128064 49.1246896, 12.1279815 49.124545, 12.1279184 49.124461, 12.1277395 49.1242631, 12.1276536 49.1241695, 12.1275445 49.1239439)",,
265048133,,St 2397,Hauptstraße,secondary,50,False,True,36.033,"LINESTRING (12.1293599 49.1267965, 12.1295013 49.1269315, 12.1296668 49.1270498)",,
399108850,,,Schneitweger Straße,tertiary,,False,False,35.441,"LINESTRING (12.1297761 49.123491, 12.1295278 49.1232168)",,
437481464,,,Schneitweger Straße,residential,,True,False,66.436,"LINESTRING (12.1297761 49.123491, 12.1306437 49.123677)",,
399108850,,,Schneitweger Straße,tertiary,,False,True,50.545,"LINESTRING (12.1297761 49.123491, 12.1299883 49.1237898, 12.1300344 49.123836, 12.1301319 49.1238645)",,
126211445,2,St 2397,Hauptstraße,secondary,50,False,True,14.722,"LINESTRING (12.1301848 49.1274671, 12.1301852 49.1275995)",,
1247431116,1,St 2149,,secondary,50,True,False,34.524,"LINESTRING (12.1301848 49.1274671, 12.1306105 49.1276042)",,
126211445,2,St 2397,Hauptstraße,secondary,50,False,False,38.121,"LINESTRING (12.1301848 49.1274671, 12.1301139 49.1273704, 12.1298753 49.127194)",,
1247431117,1,St 2149,Lohstraße,secondary,50,True,False,30.951,"LINESTRING (12.1306105 49.1276042, 12.1301852 49.1275995)",,
282212274,,,Rosenstraße,residential,,False,True,69.449,"LINESTRING (12.1340591 49.1221746, 12.1337809 49.1222591, 12.1332098 49.122459)",,
282212286,,,Fliederweg,residential,,False,True,63.96,"LINESTRING (12.1340591 49.1221746, 12.1340397 49.1220883, 12.1339602 49.1216031)",,
129023884,,,Narzissenweg,residential,,False,True,60.588,"LINESTRING (12.1322158 49.1222195, 12.1325435 49.1227204)",,
"[29212090, 230120998]",,,Suttenweg,residential,,False,"[False, True]",160.167,"LINESTRING (12.1259146 49.1244223, 12.1261113 49.1245336, 12.1262616 49.124623, 12.1263397 49.1246667, 12.1266219 49.1244962, 12.1269042 49.12434, 12.1271864 49.1241552, 12.1275445 49.1239439)",,
"[1176309245, 1176309246, 1176309247]",,,Masurenweg,residential,,False,False,201.495,"LINESTRING (12.1259146 49.1244223, 12.12599 49.1243499, 12.1261774 49.1241662, 12.1262131 49.1240626, 12.1262105 49.1240138, 12.1262041 49.1238961, 12.1261774 49.1237297, 12.1261268 49.1236222, 12.125853 49.1232933, 12.1257207 49.1231435, 12.1256192 49.1230291, 12.1255238 49.1229221, 12.1255196 49.1228551, 12.1255766 49.1227841)",,yes
