osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,access
25300493,,Bahnhofstraße,living_street,False,False,48.861,"LINESTRING (9.6328909 48.8762982, 9.6332834 48.8766538)",,
25300493,,Bahnhofstraße,living_street,False,True,5.638,"LINESTRING (9.6328909 48.8762982, 9.6328508 48.8762549)",,
25300517,,Johannes-von-Hieber-Straße,living_street,False,False,87.019,"LINESTRING (9.6328909 48.8762982, 9.6334813 48.8760798, 9.6335912 48.8760439, 9.6337739 48.875982, 9.6339378 48.8759266)",,
"[1052405221, 24897871]",,Industriestraße,unclassified,False,False,196.196,"LINESTRING (9.6298959 48.8727304, 9.6300235 48.874324, 9.6300389 48.8744672, 9.6300416 48.8744922)",50,
25346583,,Hundsberger Straße,residential,False,True,140.893,"LINESTRING (9.6298959 48.8727304, 9.6292958 48.8727552, 9.6280625 48.8728957, 9.6279901 48.872904)",50,
27413926,,Wiesenstraße,residential,False,False,114.69,"LINESTRING (9.6279162 48.8787177, 9.6280412 48.8785897, 9.6288988 48.8780545, 9.6290269 48.8779974)",30,
969889426,,Wiesenstraße,residential,False,True,47.542,"LINESTRING (9.6279162 48.8787177, 9.628157 48.8786716, 9.6285458 48.8786117)",30,
23151135,,Königsberger Straße,residential,False,False,69.349,"LINESTRING (9.6294061 48.8785613, 9.6292819 48.877943)",30,
969889426,,Wiesenstraße,residential,False,False,63.161,"LINESTRING (9.6294061 48.8785613, 9.6285458 48.8786117)",30,
23151135,,Königsberger Straße,residential,False,True,72.753,"LINESTRING (9.6294061 48.8785613, 9.6294872 48.878959, 9.62952 48.8792111)",30,
25315194,,Schloßgartenstraße,residential,False,True,64.005,"LINESTRING (9.6350187 48.8705389, 9.6349813 48.8706798, 9.6348184 48.8710989)",30,
24897872,,Gartenstraße,unclassified,False,True,33.418,"LINESTRING (9.6283083 48.8759978, 9.6287635 48.8759715)",30,
25346501,,Lerchenstraße,residential,False,False,160.877,"LINESTRING (9.6283083 48.8759978, 9.6282049 48.8745526)",30,
25346501,,Lerchenstraße,residential,False,True,184.531,"LINESTRING (9.6279901 48.872904, 9.628064 48.874013, 9.6280943 48.8742657, 9.6282049 48.8745526)",30,
25346583,,Hundsberger Straße,residential,False,False,140.893,"LINESTRING (9.6279901 48.872904, 9.6280625 48.8728957, 9.6292958 48.8727552, 9.6298959 48.8727304)",50,
25347278,,Narzissenweg,residential,False,False,134.174,"LINESTRING (9.6298076 48.8771606, 9.6297915 48.8771068, 9.6297432 48.8770451, 9.6287798 48.8761675)",30,
"[25346512, 25347282]",,"['Asternweg', 'Nelkenweg']",residential,False,True,176.207,"LINESTRING (9.6298076 48.8771606, 9.629731 48.8771682, 9.6290208 48.8774084, 9.6289697 48.8773959, 9.6281233 48.8765983)",30,
675391849,,Johannes-von-Hieber-Straße,residential,False,True,73.082,"LINESTRING (9.6298076 48.8771606, 9.6298774 48.87721, 9.6299511 48.8772215, 9.6300785 48.8771941, 9.6306767 48.8769719)",30,
705088699,K 1887,Gschwender Straße,tertiary,False,False,15.803,"LINESTRING (9.6386019 48.879116, 9.6384779 48.8789996)",50,
25481486,,Steinbeise,residential,False,True,62.001,"LINESTRING (9.6398895 48.8771915, 9.6399372 48.8777482)",30,
25481486,,Steinbeise,residential,False,False,54.381,"LINESTRING (9.6398895 48.8771915, 9.6405215 48.8771936, 9.6405215 48.8771814, 9.6405215 48.8771202)",30,
27759930,,Steinbeise,residential,False,False,54.551,"LINESTRING (9.6398895 48.8771915, 9.6397504 48.8772359, 9.6397233 48.8771202, 9.639689 48.8768493)",,
25481486,,Steinbeise,residential,False,True,54.381,"LINESTRING (9.6405215 48.8771202, 9.6405215 48.8771814, 9.6405215 48.8771936, 9.6398895 48.8771915)",30,
1052405216,,Kirchplatz,living_street,False,True,58.400000000000006,"LINESTRING (9.634301 48.8743954, 9.6339721 48.8744758, 9.6338605 48.874595, 9.6337627 48.8747354)",,
927796198,,Brunnenstraße,residential,False,False,20.715,"LINESTRING (9.6330528 48.8744679, 9.6331479 48.8743989, 9.6332429 48.8743298)",20,
"[1052405217, 1052405218, 25799467]",,Brunnenstraße,residential,False,True,61.221000000000004,"LINESTRING (9.6330528 48.8744679, 9.6330059 48.8745023, 9.6329501 48.8745432, 9.6325765 48.8749195)",20,
25300351,,Kirchplatz,living_street,False,True,12.916,"LINESTRING (9.6337627 48.8747354, 9.6338117 48.874847)",,
25300416,,Kirchplatz,residential,False,False,29.723,"LINESTRING (9.6337627 48.8747354, 9.6335962 48.8747171, 9.6334345 48.8746026)",,
1052405216,,Kirchplatz,living_street,False,False,58.4,"LINESTRING (9.6337627 48.8747354, 9.6338605 48.874595, 9.6339721 48.8744758, 9.634301 48.8743954)",,
580983704,,Burgstraße,residential,False,False,100.407,"LINESTRING (9.6357198 48.8726195, 9.6344664 48.8722511)",30,
580983704,,Burgstraße,residential,False,True,14.93,"LINESTRING (9.6357198 48.8726195, 9.6358622 48.8727157)",30,
"[25485821, 1256331949]",,Äderlingstraße,"['residential', 'living_street']",False,True,186.23000000000002,"LINESTRING (9.6357198 48.8726195, 9.6355521 48.8727778, 9.635428 48.8728702, 9.6350563 48.873058, 9.6349114 48.8731666, 9.6348582 48.8732726, 9.6348779 48.873415, 9.6349397 48.8735188, 9.6351969 48.8737938, 9.6352382 48.8738646, 9.6352614 48.8739045, 9.6352857 48.8740015)",30,
25485871,,Goethestraße,residential,False,False,211.80300000000003,"LINESTRING (9.6357198 48.8726195, 9.6361383 48.8721895, 9.6366194 48.8719133, 9.637007 48.871776, 9.6372068 48.8717262, 9.6374139 48.8716884, 9.6377593 48.8716571, 9.6380224 48.8716462)",30,
25485851,,Rienharzer Straße,residential,False,True,96.104,"LINESTRING (9.6382929 48.873179, 9.637195 48.8732809, 9.6369962 48.8733145)",30,
580983705,,Heckenstraße,residential,False,True,58.784,"LINESTRING (9.6382929 48.873179, 9.6382239 48.8731053, 9.6381371 48.8726669)",30,
580983707,,Lindenstraße,residential,False,True,63.696999999999996,"LINESTRING (9.6382929 48.873179, 9.6383537 48.873256, 9.6383795 48.8733068, 9.6383452 48.8734084, 9.6382713 48.8735047, 9.6381205 48.8737017)",30,
584742963,,Rienharzer Straße,residential,False,False,93.644,"LINESTRING (9.6382929 48.873179, 9.6388835 48.8731024, 9.6390141 48.8730819, 9.6394432 48.8728618)",30,
584742963,,Rienharzer Straße,residential,False,True,41.149,"LINESTRING (9.6407372 48.8721756, 9.6402979 48.8724068)",30,
25606319,,Hölderlinstraße,residential,False,False,90.62100000000001,"LINESTRING (9.6407372 48.8721756, 9.641464 48.8726487, 9.6415482 48.8727799)",30,
"[44506889, 25485871]",,"['Rienharzer Straße', 'Goethestraße']",residential,False,"[False, True]",241.478,"LINESTRING (9.6407372 48.8721756, 9.6409271 48.8720352, 9.6406964 48.8719303, 9.6398651 48.8717435, 9.6392498 48.8716646, 9.638944 48.871642, 9.6386309 48.8716314, 9.6380224 48.8716462)",30,
25485859,,Lilienstraße,residential,False,False,75.025,"LINESTRING (9.6368502 48.8725342, 9.6358622 48.8727157)",30,
25485859,,Lilienstraße,residential,False,True,92.547,"LINESTRING (9.6368502 48.8725342, 9.6381003 48.8724052)",30,
25485862,,Holunderweg,residential,False,False,87.47,"LINESTRING (9.6368502 48.8725342, 9.6369301 48.8728698, 9.6369832 48.8732618, 9.6369962 48.8733145)",30,
25485851,,Rienharzer Straße,residential,False,False,96.104,"LINESTRING (9.6369962 48.8733145, 9.637195 48.8732809, 9.6382929 48.873179)",30,
25485851,,Rienharzer Straße,residential,False,True,85.912,"LINESTRING (9.6369962 48.8733145, 9.6366472 48.8734487, 9.636408 48.8737125, 9.6361931 48.8738534)",30,
25485862,,Holunderweg,residential,False,True,87.47,"LINESTRING (9.6369962 48.8733145, 9.6369832 48.8732618, 9.6369301 48.8728698, 9.6368502 48.8725342)",30,
25485926,,Heckenstraße,residential,False,True,52.976,"LINESTRING (9.6380528 48.8721222, 9.6380224 48.8716462)",30,
25485926,,Heckenstraße,residential,False,False,31.659,"LINESTRING (9.6380528 48.8721222, 9.638093 48.8723618, 9.6381003 48.8724052)",30,
25501631,,Uhlandstraße,residential,False,False,170.378,"LINESTRING (9.6380528 48.8721222, 9.6385398 48.8721222, 9.6390312 48.8721222, 9.6398602 48.8722467, 9.6402979 48.8724068)",30,
584742963,,Rienharzer Straße,residential,False,False,41.149,"LINESTRING (9.6402979 48.8724068, 9.6407372 48.8721756)",30,
584742963,,Rienharzer Straße,residential,False,True,26.492,"LINESTRING (9.6402979 48.8724068, 9.6400219 48.8725611)",30,
25501631,,Uhlandstraße,residential,False,True,170.378,"LINESTRING (9.6402979 48.8724068, 9.6398602 48.8722467, 9.6390312 48.8721222, 9.6385398 48.8721222, 9.6380528 48.8721222)",30,
25606319,,Hölderlinstraße,residential,False,True,90.62100000000001,"LINESTRING (9.6415482 48.8727799, 9.641464 48.8726487, 9.6407372 48.8721756)",30,
28232097,,Kastellstraße,residential,False,True,259.08299999999997,"LINESTRING (9.6415482 48.8727799, 9.6412171 48.8737499, 9.6410397 48.8744876, 9.6410197 48.8748151, 9.6410522 48.8748908, 9.6412447 48.8750223)",30,
25288027,K 1887,Untermühlstraße,tertiary,False,True,120.32000000000001,"LINESTRING (9.6415419 48.875106, 9.641407 48.8754971, 9.6412058 48.875881, 9.6408968 48.8760662)",,
28232097,,Kastellstraße,residential,False,False,23.689,"LINESTRING (9.6415419 48.875106, 9.6413898 48.8750703, 9.6412447 48.8750223)",30,
223457055,,Kastellstraße,residential,False,False,128.099,"LINESTRING (9.6412447 48.8750223, 9.6415083 48.8738834)",30,
28232097,,Kastellstraße,residential,False,False,259.08299999999997,"LINESTRING (9.6412447 48.8750223, 9.6410522 48.8748908, 9.6410197 48.8748151, 9.6410397 48.8744876, 9.6412171 48.8737499, 9.6415482 48.8727799)",30,
28232097,,Kastellstraße,residential,False,True,23.689,"LINESTRING (9.6412447 48.8750223, 9.6413898 48.8750703, 9.6415419 48.875106)",30,
25501658,,Dahlienweg,residential,False,False,115.375,"LINESTRING (9.6313 48.8765281, 9.6305705 48.8756081)",30,
25501660,,Tulpenstraße,residential,False,False,149.452,"LINESTRING (9.6306767 48.8769719, 9.6306076 48.876896, 9.6302113 48.8764598, 9.6296365 48.875815)",30,
25501677,,Johannes-von-Hieber-Straße,residential,False,False,185.563,"LINESTRING (9.6306767 48.8769719, 9.6307666 48.876938, 9.6310357 48.8768369, 9.6314551 48.8766986, 9.6319218 48.8765249, 9.632027 48.8765929, 9.6328508 48.8762549)",30,
675391849,,Johannes-von-Hieber-Straße,residential,False,False,73.082,"LINESTRING (9.6306767 48.8769719, 9.6300785 48.8771941, 9.6299511 48.8772215, 9.6298774 48.87721, 9.6298076 48.8771606)",30,
25300493,,Bahnhofstraße,living_street,False,False,5.638,"LINESTRING (9.6328508 48.8762549, 9.6328909 48.8762982)",,
25300493,,Bahnhofstraße,living_street,False,True,124.851,"LINESTRING (9.6328508 48.8762549, 9.6324519 48.875877, 9.6318921 48.8753259)",,
25501677,,Johannes-von-Hieber-Straße,residential,False,True,185.56300000000002,"LINESTRING (9.6328508 48.8762549, 9.632027 48.8765929, 9.6319218 48.8765249, 9.6314551 48.8766986, 9.6310357 48.8768369, 9.6307666 48.876938, 9.6306767 48.8769719)",30,
26166724,,Justinus-Kerner-Straße,living_street,False,False,96.268,"LINESTRING (9.6350493 48.8757229, 9.6363591 48.8756366)",,
25501789,,Lindenstraße,residential,False,False,23.04,"LINESTRING (9.6377522 48.874873, 9.6377517 48.8746658)",30,
25501720,,Maierhofweg,residential,False,True,113.239,"LINESTRING (9.6377522 48.874873, 9.6374545 48.8748902, 9.6369885 48.8750954, 9.636674 48.8751769, 9.636422 48.8752485, 9.6363458 48.8752485)",,
"[25501789, 25501742]",,Lindenstraße,"['residential', 'living_street']",False,"[False, True]",179.555,"LINESTRING (9.6377522 48.874873, 9.6377575 48.8758826, 9.6377301 48.8764875)",30,
781269378,,Rienharzer Straße,living_street,False,False,37.06,"LINESTRING (9.6351414 48.8743197, 9.635225 48.8741804, 9.6352747 48.8740531, 9.6352857 48.8740015)",,
25501804,,Helmut-Glock-Straße,living_street,False,True,103.465,"LINESTRING (9.6377609 48.8744432, 9.6363463 48.874431)",,
1256331956,,Lindenstraße,living_street,False,False,58.147000000000006,"LINESTRING (9.6377609 48.8744432, 9.6377958 48.8742496, 9.6379413 48.8739359)",,
1256331957,,Lindenstraße,living_street,False,True,24.762,"LINESTRING (9.6377609 48.8744432, 9.6377563 48.8745545, 9.6377517 48.8746658)",,
1256331955,,Lindenstraße,living_street,True,False,29.154,"LINESTRING (9.6379413 48.8739359, 9.6381205 48.8737017)",,
1256331956,,Lindenstraße,living_street,False,True,58.147000000000006,"LINESTRING (9.6379413 48.8739359, 9.6377958 48.8742496, 9.6377609 48.8744432)",,
25501804,,Helmut-Glock-Straße,living_street,False,False,103.465,"LINESTRING (9.6363463 48.874431, 9.6377609 48.8744432)",,
1256331953,,Burgstraße,living_street,False,True,31.225,"LINESTRING (9.6363463 48.874431, 9.6363428 48.8747118)",,
1256331953,,Burgstraße,living_street,False,False,65.595,"LINESTRING (9.6363463 48.874431, 9.6363008 48.8740747, 9.6361931 48.8738534)",,
25501789,,Lindenstraße,residential,False,True,23.04,"LINESTRING (9.6377517 48.8746658, 9.6377522 48.874873)",30,
25606332,,Helmut-Glock-Straße,living_street,False,False,205.758,"LINESTRING (9.6377517 48.8746658, 9.6378598 48.8746632, 9.6385238 48.8746471, 9.6390165 48.8746197, 9.6390806 48.8745969, 9.6393198 48.8745117, 9.6402454 48.8744804, 9.6404661 48.8745879)",,
1256331957,,Lindenstraße,living_street,False,False,24.762,"LINESTRING (9.6377517 48.8746658, 9.6377563 48.8745545, 9.6377609 48.8744432)",,
25346501,,Lerchenstraße,residential,False,True,160.877,"LINESTRING (9.6282049 48.8745526, 9.6283083 48.8759978)",30,
25711697,,Finkenstraße,residential,False,False,60.714,"LINESTRING (9.6282049 48.8745526, 9.6290338 48.8745223)",30,
25346501,,Lerchenstraße,residential,False,False,184.531,"LINESTRING (9.6282049 48.8745526, 9.6280943 48.8742657, 9.628064 48.874013, 9.6279901 48.872904)",30,
149425878,,Kurzestraße,residential,False,True,182.331,"LINESTRING (9.6307566 48.8735993, 9.63307 48.8733328, 9.6331997 48.873291)",50,
"[581366753, 1052405219, 1052405220, 710724647, 1222940240, 1222940241, 36782704, 36813149]",,Bahnhofstraße,unclassified,False,True,138.347,"LINESTRING (9.6307566 48.8735993, 9.6307691 48.8737934, 9.630778 48.8739325, 9.6307884 48.8740938, 9.6307987 48.8742539, 9.6308069 48.8743807, 9.6309247 48.8744539, 9.6310377 48.8745898, 9.6311105 48.8746443, 9.6312518 48.8747324)","['50', '30']",
25300512,,Gartenstraße,unclassified,False,False,26.639,"LINESTRING (9.6305705 48.8756081, 9.6302227 48.8756793)",30,
