osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry
"[18109418, 18109419, 542459436]","['4', '2']",L 501,Kardinal-Galen-Ring,secondary,50,True,False,250.00600000000003,yes,"LINESTRING (7.4413921 52.2768024, 7.4414886 52.2768438, 7.4427359 52.2773784, 7.4427787 52.2773947, 7.4439285 52.2779057, 7.4440214 52.2779657, 7.4441838 52.2780994, 7.4442557 52.2781835)"
541720963,3,L 501,Kardinal-Galen-Ring,secondary,50,True,False,48.638999999999996,,"LINESTRING (7.4442557 52.2781835, 7.4444092 52.2784102, 7.4445294 52.2785876)"
542459434,,,Münsterstraße,residential,,False,False,11.028,,"LINESTRING (7.4413137 52.2768892, 7.4413921 52.2768024)"
"[759780355, 602513059, 18109423]","['4', '2', '3']",L 501,Kardinal-Galen-Ring,secondary,50,True,False,191.41300000000004,,"LINESTRING (7.4413137 52.2768892, 7.4408394 52.2766854, 7.4402841 52.2764469, 7.4402238 52.276421, 7.4400913 52.2763729, 7.4399494 52.2763276, 7.439785 52.276282, 7.4391984 52.2761655, 7.4390512 52.2761419, 7.4388411 52.2761058)"
602516733,4,,Münsterstraße,residential,,False,True,72.299,,"LINESTRING (7.4413137 52.2768892, 7.441181 52.2770696, 7.4411059 52.2771407, 7.4409467 52.2773, 7.4407861 52.277452)"
"[542622509, 1137315535]","['2', '3']",,Lindenstraße,residential,50,False,True,163.268,,"LINESTRING (7.4307906 52.2771124, 7.431259 52.2767897, 7.4315206 52.2766095, 7.4316282 52.2765254, 7.4321384 52.2761266, 7.4323086 52.2759768)"
"[24016083, 1137315534]","['2', '3']",,Bahnhofstraße,residential,50,False,False,113.749,,"LINESTRING (7.4323086 52.2759768, 7.4327533 52.2761256, 7.433008 52.2762341, 7.4337187 52.2765246)"
"[1137315533, 24016079]",3,,Dutumer Straße,residential,50,False,False,140.25,,"LINESTRING (7.4323086 52.2759768, 7.4318071 52.2758332, 7.4315811 52.2757877, 7.4314047 52.2757602, 7.4311995 52.2757491, 7.430998 52.2757492, 7.4307184 52.275761, 7.4303247 52.2758043)"
"[542622509, 1137315535]","['2', '3']",,Lindenstraße,residential,50,False,False,163.268,,"LINESTRING (7.4323086 52.2759768, 7.4321384 52.2761266, 7.4316282 52.2765254, 7.4315206 52.2766095, 7.431259 52.2767897, 7.4307906 52.2771124)"
41885830,,B 481,Hovestraße,primary,,False,True,13.073,,"LINESTRING (7.4388644 52.2759891, 7.4388411 52.2761058)"
"[321612617, 602514612]","['2', '3']",L 501,Kardinal-Galen-Ring,secondary,50,True,False,196.08100000000002,,"LINESTRING (7.4388644 52.2759891, 7.4390114 52.2760083, 7.4390947 52.2760232, 7.4392117 52.2760441, 7.4396776 52.2761407, 7.4399784 52.2762263, 7.4402199 52.2763124, 7.4403657 52.2763672, 7.4408501 52.2765754, 7.4413921 52.2768024)"
765881546,5,B 481,Hovestraße,primary,,False,False,46.795,,"LINESTRING (7.4388644 52.2759891, 7.438881 52.2759122, 7.4389102 52.2757895, 7.4389719 52.2755735)"
41885830,,B 481,Hovestraße,primary,,False,False,13.073,,"LINESTRING (7.4388411 52.2761058, 7.4388644 52.2759891)"
25631505,3,,Kolpingstraße,residential,,False,False,31.107,,"LINESTRING (7.4388411 52.2761058, 7.4388216 52.2761872, 7.4387797 52.2763127, 7.4387626 52.2763813)"
"[321612609, 602572285]","['2', '3']",B 481,Kardinal-Galen-Ring,primary,50,True,False,114.371,,"LINESTRING (7.4388411 52.2761058, 7.4385616 52.2760685, 7.4384201 52.2760486, 7.4380929 52.2760197, 7.4376649 52.276013, 7.4373771 52.2760269, 7.4371773 52.2760465)"
699513977,,L 593,Hemelter Straße,secondary,,False,True,12.466,,"LINESTRING (7.4445294 52.2785876, 7.4443953 52.278664)"
699513977,,L 593,Hemelter Straße,secondary,,False,False,12.466,,"LINESTRING (7.4443953 52.278664, 7.4445294 52.2785876)"
"[542459437, 28952747, 18109421]","['2', '3']","['L 501', 'B 65']",Kardinal-Galen-Ring,secondary,50,True,False,294.33,yes,"LINESTRING (7.4443953 52.278664, 7.4442474 52.2784502, 7.4441684 52.278336, 7.4440876 52.2782378, 7.4439965 52.2781396, 7.4438239 52.2780133, 7.442642 52.2774752, 7.4413137 52.2768892)"
29337697,,,Hemelter Straße,residential,,False,False,89.75800000000001,,"LINESTRING (7.4443953 52.278664, 7.4442968 52.2787078, 7.4438387 52.2789116, 7.4433686 52.2791693)"
"[4974810, 602569933]","['2', '3']",B 481,Kardinal-Galen-Ring,primary,50,True,False,128.802,,"LINESTRING (7.4346797 52.2782137, 7.4347071 52.2780496, 7.4347328 52.2779445, 7.4348187 52.2777555, 7.4349302 52.2775822, 7.4349968 52.2774992, 7.4351538 52.2773162, 7.4353059 52.2771329)"
"[22872280, 699513985]","['2', '3']",,,unclassified,,False,False,265.88599999999997,,"LINESTRING (7.4346797 52.2782137, 7.4337236 52.2780811, 7.4336087 52.2780726, 7.4335613 52.2780725, 7.433505 52.2780779, 7.433452 52.2780965, 7.4334148 52.2781206, 7.4331349 52.2783058, 7.4330129 52.2784058, 7.4328826 52.2785391, 7.4327443 52.2787209, 7.4326043 52.2789406, 7.4324964 52.2791252, 7.4323725 52.2793519, 7.4323435 52.2794489, 7.4323266 52.279532)"
23281782,,,Schleupestraße,residential,,False,False,16.042,,"LINESTRING (7.432059 52.2842278, 7.4318694 52.284142)"
23281782,,,Schleupestraße,residential,,False,False,34.523,,"LINESTRING (7.4311366 52.283621, 7.4308674 52.2833578)"
23281782,,,Schleupestraße,residential,,False,True,77.269,,"LINESTRING (7.4311366 52.283621, 7.4313628 52.2838534, 7.4315515 52.2839741, 7.4317495 52.2840886, 7.4318694 52.284142)"
23281782,,,Schleupestraße,residential,,False,True,34.523,,"LINESTRING (7.4308674 52.2833578, 7.4311366 52.283621)"
23281782,,,Schleupestraße,residential,,False,False,71.971,,"LINESTRING (7.4308674 52.2833578, 7.4307748 52.2832253, 7.4307566 52.2830997, 7.4307074 52.282833, 7.4306528 52.2827296)"
25538533,,,Anton-Führer-Straße,residential,,False,False,54.155,,"LINESTRING (7.4306528 52.2827296, 7.4313861 52.28254)"
23281782,,,Schleupestraße,residential,,False,True,71.971,,"LINESTRING (7.4306528 52.2827296, 7.4307074 52.282833, 7.4307566 52.2830997, 7.4307748 52.2832253, 7.4308674 52.2833578)"
25538532,,,Riegelstraße,residential,,False,True,101.163,,"LINESTRING (7.433653 52.2808346, 7.4334424 52.2808176, 7.4330968 52.2808451, 7.4322361 52.2810543)"
"[602568344, 602566555]","['2', '3']",B 481,Salzbergener Straße,primary,50,True,False,119.706,,"LINESTRING (7.433653 52.2808346, 7.4337613 52.2806722, 7.4339202 52.2804432, 7.4339379 52.2804177, 7.4341663 52.2800818, 7.4343322 52.2798415)"
602566553,,,Anton-Führer-Straße,residential,,False,True,9.782,,"LINESTRING (7.4335854 52.2821067, 7.4334419 52.2821011)"
74097819,2,B 481,Kardinal-Galen-Ring,primary,50,True,False,58.277,,"LINESTRING (7.4369359 52.2760989, 7.4367975 52.2761343, 7.4366477 52.2761848, 7.4364862 52.2762572, 7.4362562 52.2764065)"
"[4963161, 24016284, 422729383]",2,K 57,Neuenkirchener Straße,tertiary,50,False,True,64.143,yes,"LINESTRING (7.4323266 52.279532, 7.4322295 52.2795195, 7.4319814 52.2794837, 7.4315745 52.279411, 7.4314178 52.2793797)"
"[699513984, 699513983]","['4', '3']",K 57,Neuenkirchener Straße,tertiary,50,False,False,100.88,,"LINESTRING (7.4323266 52.279532, 7.4327248 52.2795857, 7.4328813 52.2796052, 7.4337771 52.2797205)"
"[22872280, 699513985]","['2', '3']",,,unclassified,,False,True,265.886,,"LINESTRING (7.4323266 52.279532, 7.4323435 52.2794489, 7.4323725 52.2793519, 7.4324964 52.2791252, 7.4326043 52.2789406, 7.4327443 52.2787209, 7.4328826 52.2785391, 7.4330129 52.2784058, 7.4331349 52.2783058, 7.4334148 52.2781206, 7.433452 52.2780965, 7.433505 52.2780779, 7.4335613 52.2780725, 7.4336087 52.2780726, 7.4337236 52.2780811, 7.4346797 52.2782137)"
"[24016421, 25204071]",,,Am Thietor,residential,30,False,True,44.330999999999996,,"LINESTRING (7.4360515 52.2801295, 7.4355555 52.2800123, 7.4354468 52.2799813)"
33790824,,,Kugeltimpen,living_street,,True,False,75.66,,"LINESTRING (7.4360515 52.2801295, 7.4358722 52.2803439, 7.4357118 52.2807011, 7.4356819 52.2807678)"
361295432,,,Tiefe Straße,residential,30,False,False,79.872,,"LINESTRING (7.4360515 52.2801295, 7.4367359 52.28031, 7.4368239 52.2803305, 7.4371366 52.2804034)"
24016459,,,Marktstraße,residential,,False,False,89.809,,"LINESTRING (7.4367462 52.2792251, 7.4367155 52.2791681, 7.4364792 52.2790658, 7.4363636 52.2790158, 7.4361302 52.2789199, 7.4357114 52.278742)"
24016475,,,Auf dem Thie,residential,,True,False,111.60499999999999,,"LINESTRING (7.4367462 52.2792251, 7.43674 52.2792821, 7.4366784 52.2793663, 7.4365289 52.2795545, 7.4362701 52.2798808, 7.4360515 52.2801295)"
24016459,,,Marktstraße,residential,,False,True,89.809,,"LINESTRING (7.4357114 52.278742, 7.4361302 52.2789199, 7.4363636 52.2790158, 7.4364792 52.2790658, 7.4367155 52.2791681, 7.4367462 52.2792251)"
"[228671360, 545101477]",,,Poststraße,residential,20,True,False,144.456,,"LINESTRING (7.4357114 52.278742, 7.435848 52.2785606, 7.4359325 52.278447, 7.4359539 52.2784037, 7.4360631 52.2782514, 7.4360978 52.2782197, 7.436156 52.2781401, 7.436195 52.2780853, 7.4362077 52.2780115, 7.4363992 52.2777406, 7.4364216 52.2776795, 7.4364064 52.2776216, 7.436366 52.2775731, 7.4363628 52.2775403)"
25540116,2,K 57,Neuenkirchener Straße,tertiary,50,False,False,63.935,,"LINESTRING (7.4305261 52.2791981, 7.4314178 52.2793797)"
25540116,2,K 57,Neuenkirchener Straße,tertiary,50,False,True,16.831,,"LINESTRING (7.4305261 52.2791981, 7.4302904 52.2791521)"
51300598,,,Im Winkel,residential,,False,True,260.049,,"LINESTRING (7.4305261 52.2791981, 7.4306267 52.2789017, 7.4308837 52.2781446, 7.4311113 52.2780107, 7.4313731 52.277891, 7.4314724 52.2778825, 7.4315711 52.2779064, 7.4320384 52.2782107, 7.4324147 52.2784411)"
1216105958,,,Rosenstraße,residential,20,False,True,26.239,,"LINESTRING (7.4400424 52.2793312, 7.4397503 52.2791771)"
"[33718432, 25204069]",,,Mühlenstraße,residential,20,False,False,165.59000000000003,,"LINESTRING (7.4400424 52.2793312, 7.4397082 52.2795876, 7.4396796 52.2796088, 7.4396485 52.2796303, 7.4393857 52.2798116, 7.4392207 52.2798977, 7.4386635 52.280278, 7.438627 52.2803002, 7.438538 52.2803427, 7.4383688 52.2804009)"
25204069,,,Mühlenstraße,residential,20,False,True,50.579,,"LINESTRING (7.4400424 52.2793312, 7.4403236 52.2791438, 7.4405312 52.2789887)"
25204086,,,Thiemauer,residential,,False,False,42.43,,"LINESTRING (7.4356819 52.2807678, 7.4351041 52.2806241)"
"[27521560, 1151187905, 25204086]",,,"['Thiemauer', 'Mühlenstraße']",residential,,False,True,264.46299999999997,,"LINESTRING (7.4356819 52.2807678, 7.436128 52.2808654, 7.4367823 52.2810086, 7.43691 52.2810383, 7.4369998 52.2810575, 7.4373476 52.2811383, 7.4375682 52.2811851, 7.4379284 52.2812616, 7.4381056 52.2810592, 7.4382689 52.2808473, 7.4383863 52.2804714, 7.4383688 52.2804009)"
"[602567148, 4973511]","['2', '3']",B 481,Salzbergener Straße,primary,50,True,False,202.35399999999998,,"LINESTRING (7.4341459 52.2803477, 7.4339947 52.2805649, 7.4337694 52.2808517, 7.4336964 52.2809996, 7.4336481 52.2811907, 7.4336384 52.2813658, 7.433643 52.2815732, 7.4336406 52.2816596, 7.4336243 52.2818911, 7.4335854 52.2821067)"
25204086,,,Thiemauer,residential,,False,True,45.304,,"LINESTRING (7.4341459 52.2803477, 7.4344294 52.2804383, 7.4347362 52.2805363)"
23281782,,,Schleupestraße,residential,,False,True,16.042,,"LINESTRING (7.4318694 52.284142, 7.432059 52.2842278)"
23281782,,,Schleupestraße,residential,,False,False,77.269,,"LINESTRING (7.4318694 52.284142, 7.4317495 52.2840886, 7.4315515 52.2839741, 7.4313628 52.2838534, 7.4311366 52.283621)"
25538532,,,Riegelstraße,residential,,False,False,94.94,,"LINESTRING (7.4309697 52.2814131, 7.4322361 52.2810543)"
25538534,,,Grosfeldstraße,residential,,False,True,128.468,,"LINESTRING (7.4309697 52.2814131, 7.4313861 52.28254)"
25538535,,,Runde Straße,residential,,False,False,182.987,,"LINESTRING (7.4309697 52.2814131, 7.4308588 52.2811064, 7.4309187 52.2809277, 7.4315364 52.2804308, 7.4316315 52.2804382, 7.4323411 52.2804938, 7.4323873 52.2804974)"
25538532,,,Riegelstraße,residential,,False,True,94.94,,"LINESTRING (7.4322361 52.2810543, 7.4309697 52.2814131)"
25538535,,,Runde Straße,residential,,False,True,62.773,,"LINESTRING (7.4322361 52.2810543, 7.4323873 52.2804974)"
25538532,,,Riegelstraße,residential,,False,False,101.16300000000001,,"LINESTRING (7.4322361 52.2810543, 7.4330968 52.2808451, 7.4334424 52.2808176, 7.433653 52.2808346)"
25538533,,,Anton-Führer-Straße,residential,,False,False,98.569,,"LINESTRING (7.4313861 52.28254, 7.4327156 52.2821875)"
25538533,,,Anton-Führer-Straße,residential,,False,True,54.155,,"LINESTRING (7.4313861 52.28254, 7.4306528 52.2827296)"
25538534,,,Grosfeldstraße,residential,,False,False,128.468,,"LINESTRING (7.4313861 52.28254, 7.4309697 52.2814131)"
602566553,,,Anton-Führer-Straße,residential,,False,False,9.782,,"LINESTRING (7.4334419 52.2821011, 7.4335854 52.2821067)"
25538533,,,Anton-Führer-Straße,residential,,False,True,50.872,,"LINESTRING (7.4334419 52.2821011, 7.4332611 52.282106, 7.4329225 52.2821327, 7.4327156 52.2821875)"
602566555,2,B 481,Salzbergener Straße,primary,50,True,False,142.068,,"LINESTRING (7.4334419 52.2821011, 7.4334883 52.2817104, 7.433514 52.2813701, 7.4335245 52.2811975, 7.4335787 52.2809749, 7.433653 52.2808346)"
25538535,,,Runde Straße,residential,,False,False,62.773,,"LINESTRING (7.4323873 52.2804974, 7.4322361 52.2810543)"
25538535,,,Runde Straße,residential,,False,True,182.987,,"LINESTRING (7.4323873 52.2804974, 7.4323411 52.2804938, 7.4316315 52.2804382, 7.4315364 52.2804308, 7.4309187 52.2809277, 7.4308588 52.2811064, 7.4309697 52.2814131)"
37803409,,,Runde Straße,residential,,False,False,44.822,,"LINESTRING (7.4323873 52.2804974, 7.4324218 52.2804744, 7.4330245 52.2805227)"
25631825,,,Friedenstraße,residential,,True,False,232.67100000000002,,"LINESTRING (7.4337187 52.2765246, 7.4332384 52.2770203, 7.4331773 52.2771291, 7.4329622 52.2776897, 7.4328549 52.2778911, 7.4327453 52.2780661, 7.4324147 52.2784411)"
"[639602209, 1137315534]",2,,Bahnhofstraße,residential,50,False,False,127.419,,"LINESTRING (7.4337187 52.2765246, 7.4347339 52.2769148, 7.4351174 52.2770609, 7.4353059 52.2771329)"
"[24016083, 1137315534]","['2', '3']",,Bahnhofstraße,residential,50,False,True,113.749,,"LINESTRING (7.4337187 52.2765246, 7.433008 52.2762341, 7.4327533 52.2761256, 7.4323086 52.2759768)"
25631825,,,Friedenstraße,residential,,True,False,124.5,,"LINESTRING (7.4324147 52.2784411, 7.4322162 52.2786435, 7.4314796 52.2793164, 7.4314178 52.2793797)"
51300598,,,Im Winkel,residential,,False,False,260.049,,"LINESTRING (7.4324147 52.2784411, 7.4320384 52.2782107, 7.4315711 52.2779064, 7.4314724 52.2778825, 7.4313731 52.277891, 7.4311113 52.2780107, 7.4308837 52.2781446, 7.4306267 52.2789017, 7.4305261 52.2791981)"
29337697,,,Hemelter Straße,residential,,False,True,89.75800000000001,,"LINESTRING (7.4433686 52.2791693, 7.4438387 52.2789116, 7.4442968 52.2787078, 7.4443953 52.278664)"
"[1216105959, 33718431]",,,Rosenstraße,residential,,False,False,71.36500000000001,,"LINESTRING (7.4388802 52.2788214, 7.4390866 52.2788951, 7.4394606 52.279033, 7.4397503 52.2791771)"
25204086,,,Thiemauer,residential,,False,False,26.865,,"LINESTRING (7.4351041 52.2806241, 7.4347362 52.2805363)"
25204086,,,Thiemauer,residential,,False,True,42.43,,"LINESTRING (7.4351041 52.2806241, 7.4356819 52.2807678)"
33790822,,,An der Stadtmauer,residential,,True,False,75.182,,"LINESTRING (7.4351041 52.2806241, 7.4354468 52.2799813)"
24016421,,,Am Thietor,residential,,False,True,26.932,,"LINESTRING (7.4354468 52.2799813, 7.4350733 52.279901)"
"[24016421, 25204071]",,,Am Thietor,residential,30,False,False,44.330999999999996,,"LINESTRING (7.4354468 52.2799813, 7.4355555 52.2800123, 7.4360515 52.2801295)"
34857839,,,Auf dem Hügel,residential,,False,False,56.107,,"LINESTRING (7.4371366 52.2804034, 7.4372385 52.2801602, 7.4372678 52.2800101, 7.4372917 52.2799088)"
342826997,,,Tiefe Straße,residential,,False,False,85.813,,"LINESTRING (7.4371366 52.2804034, 7.4372814 52.280431, 7.4373595 52.2804459, 7.4377199 52.2804768, 7.4380683 52.280456, 7.4382692 52.280423, 7.4383688 52.2804009)"
361295432,,,Tiefe Straße,residential,30,False,True,79.872,,"LINESTRING (7.4371366 52.2804034, 7.4368239 52.2803305, 7.4367359 52.28031, 7.4360515 52.2801295)"
34857839,,,Auf dem Hügel,residential,,False,True,19.95,,"LINESTRING (7.4373297 52.2797309, 7.4372917 52.2799088)"
34857839,,,Auf dem Hügel,residential,,False,False,19.95,,"LINESTRING (7.4372917 52.2799088, 7.4373297 52.2797309)"
34857839,,,Auf dem Hügel,residential,,False,True,56.107,,"LINESTRING (7.4372917 52.2799088, 7.4372678 52.2800101, 7.4372385 52.2801602, 7.4371366 52.2804034)"
34857840,,,Auf dem Hügel,residential,,False,False,69.096,,"LINESTRING (7.4372917 52.2799088, 7.4374058 52.2798642, 7.4375187 52.2798756, 7.4377653 52.2799004, 7.4381113 52.2799835, 7.4382507 52.2800062)"
34857840,,,Auf dem Hügel,residential,,False,True,69.096,,"LINESTRING (7.4382507 52.2800062, 7.4381113 52.2799835, 7.4377653 52.2799004, 7.4375187 52.2798756, 7.4374058 52.2798642, 7.4372917 52.2799088)"
1216105957,,,Butterstraße,residential,,False,False,93.945,,"LINESTRING (7.4406145 52.2785209, 7.4400749 52.278976, 7.4397503 52.2791771)"
1216105958,,,Rosenstraße,residential,20,False,False,26.239,,"LINESTRING (7.4397503 52.2791771, 7.4400424 52.2793312)"
1216105957,,,Butterstraße,residential,,False,True,93.945,,"LINESTRING (7.4397503 52.2791771, 7.4400749 52.278976, 7.4406145 52.2785209)"
"[33718431, 1216105959]",,,Rosenstraße,residential,,False,True,71.365,,"LINESTRING (7.4397503 52.2791771, 7.4394606 52.279033, 7.4390866 52.2788951, 7.4388802 52.2788214)"
602516733,4,,Münsterstraße,residential,,False,False,72.299,,"LINESTRING (7.4407861 52.277452, 7.4409467 52.2773, 7.4411059 52.2771407, 7.441181 52.2770696, 7.4413137 52.2768892)"
"[541567873, 541567874, 541567875, 541567878, 24016139, 1123210487]",2,,Matthiasstraße,residential,,False,False,150.697,,"LINESTRING (7.4363628 52.2775403, 7.4364682 52.2775424, 7.4365307 52.2775303, 7.4365693 52.2774961, 7.4365891 52.2774576, 7.436615 52.2773763, 7.4366583 52.2772351, 7.4367009 52.2771092, 7.4367222 52.2770374, 7.4368626 52.2765804, 7.4369569 52.2764597, 7.4370746 52.2763943, 7.4371025 52.2763531)"
74096761,3,,Bahnhofstraße,residential,20,False,True,74.024,,"LINESTRING (7.4363628 52.2775403, 7.4362756 52.2775125, 7.4356014 52.2772439, 7.4354429 52.2771853)"
25204086,,,Thiemauer,residential,,False,True,26.865,,"LINESTRING (7.4347362 52.2805363, 7.4351041 52.2806241)"
25204086,,,Thiemauer,residential,,False,False,45.304,,"LINESTRING (7.4347362 52.2805363, 7.4344294 52.2804383, 7.4341459 52.2803477)"
41885827,,,Forckenbeckstraße,living_street,,False,False,101.018,,"LINESTRING (7.4347362 52.2805363, 7.4348264 52.280899, 7.4348327 52.2809242, 7.4348775 52.2812037, 7.4348631 52.2814388)"
41885827,,,Forckenbeckstraße,living_street,,False,False,51.292,,"LINESTRING (7.434846 52.2816445, 7.4340921 52.2816518)"
41885827,,,Forckenbeckstraße,living_street,,False,True,22.902,,"LINESTRING (7.434846 52.2816445, 7.4348631 52.2814388)"
534131063,,,Forckenbeckstraße,living_street,,False,False,47.348,,"LINESTRING (7.434846 52.2816445, 7.4347562 52.281935, 7.4347307 52.2819949, 7.4346851 52.2820572)"
41885827,,,Forckenbeckstraße,living_street,,False,True,51.292,,"LINESTRING (7.4340921 52.2816518, 7.434846 52.2816445)"
41885827,,,Forckenbeckstraße,living_street,,False,False,22.902,,"LINESTRING (7.4348631 52.2814388, 7.434846 52.2816445)"
41885827,,,Forckenbeckstraße,living_street,,False,True,101.018,,"LINESTRING (7.4348631 52.2814388, 7.4348775 52.2812037, 7.4348327 52.2809242, 7.4348264 52.280899, 7.4347362 52.2805363)"
41885829,,,Homeyerstraße,residential,,False,False,151.388,,"LINESTRING (7.4348631 52.2814388, 7.4352441 52.2815006, 7.4357321 52.2816769, 7.4360148 52.2817648, 7.4366898 52.2819496, 7.4368755 52.2820068)"
25631505,3,,Kolpingstraße,residential,,False,True,31.107,,"LINESTRING (7.4387626 52.2763813, 7.4387797 52.2763127, 7.4388216 52.2761872, 7.4388411 52.2761058)"
"[1137303072, 1137303073, 47986909]",3,,Matthiasstraße,residential,,False,False,92.60400000000001,,"LINESTRING (7.4387626 52.2763813, 7.4386842 52.2764767, 7.4385982 52.2765372, 7.4384999 52.2765718, 7.4383852 52.2765864, 7.4382652 52.2765857, 7.4381646 52.2765783, 7.4379614 52.2765549, 7.4378213 52.2765278, 7.4376888 52.276512, 7.437665 52.2765808)"
"[238927456, 542459435, 256618837]",,,"['Kolpingstraße', 'Münstermauer', 'Münsterstraße']",residential,,True,False,238.65600000000003,,"LINESTRING (7.4387626 52.2763813, 7.4388012 52.2764294, 7.4388131 52.2764832, 7.4388215 52.2765357, 7.4388466 52.2765793, 7.4389029 52.2766362, 7.4389611 52.2766637, 7.4390322 52.2766821, 7.4391552 52.2767004, 7.4401145 52.2768364, 7.4401474 52.2768487, 7.4401722 52.2768593, 7.4401856 52.2768737, 7.4401937 52.2768938, 7.4401963 52.2769205, 7.4401923 52.2769541, 7.4399999 52.2773217, 7.4399956 52.2773547, 7.4400066 52.27738, 7.4400287 52.277396, 7.4400636 52.2774083, 7.4405249 52.2774998, 7.4405893 52.2775043, 7.4406396 52.2775018, 7.4406905 52.2774887, 7.4407861 52.277452)"
25540116,2,K 57,Neuenkirchener Straße,tertiary,50,False,False,16.831,,"LINESTRING (7.4302904 52.2791521, 7.4305261 52.2791981)"
"[136383689, 136383690, 1137309979, 1137309980, 74096766]",2,,Am Hauptbahnhofe,residential,,True,False,46.327999999999996,,"LINESTRING (7.4355722 52.2761122, 7.4356393 52.2761176, 7.4357432 52.2761616, 7.4358432 52.2762115, 7.4359363 52.2762476, 7.4360491 52.2763039, 7.4361291 52.2763427)"
"[1137309329, 74097823]",3,,Otto-Bergmeyer-Straße,"['unclassified', 'residential']",,False,True,149.84300000000002,,"LINESTRING (7.4357546 52.2758753, 7.4358037 52.2758478, 7.4359775 52.2758101, 7.436052 52.2757696, 7.4363682 52.2754313, 7.4364456 52.2754627, 7.4365041 52.2754769, 7.4365192 52.2754807, 7.4365417 52.2754883, 7.436798 52.2755851, 7.4370257 52.275689, 7.4371111 52.2757795, 7.4371393 52.2758956, 7.4371412 52.2759379)"
386984917,,,Otto-Bergmeyer-Straße,unclassified,,True,False,30.346999999999998,,"LINESTRING (7.4357546 52.2758753, 7.4355622 52.2760515, 7.4355722 52.2761122)"
47986929,,,Am Hauptbahnhofe,residential,,False,True,6.245,,"LINESTRING (7.4355512 52.2767751, 7.435605 52.2768206)"
"[136383690, 74096765]",,,Am Hauptbahnhofe,residential,,True,False,84.92200000000001,,"LINESTRING (7.4355512 52.2767751, 7.4354653 52.2766764, 7.4354186 52.2766122, 7.4353656 52.2765261, 7.4352644 52.2763895, 7.4353982 52.2762478, 7.435528 52.2761254, 7.4355722 52.2761122)"
47986929,,,Am Hauptbahnhofe,residential,,False,False,6.245,,"LINESTRING (7.435605 52.2768206, 7.4355512 52.2767751)"
74096764,2,B 481,Kardinal-Galen-Ring,primary,50,True,False,64.10000000000001,,"LINESTRING (7.435605 52.2768206, 7.4358915 52.2765302, 7.4361291 52.2763427)"
