osmid,oneway,lanes,highway,maxspeed,reversed,length,bridge,geometry,ref,name
43598640,False,,residential,30,False,79.194,,"LINESTRING (9.1870439 51.7163754, 9.1866112 51.7167559, 9.1863912 51.7169616)",,Antoniusstraße
"[43598642, 43598643, 43598644]",False,,residential,30,False,83.036,yes,"LINESTRING (9.1870439 51.7163754, 9.1871357 51.7163727, 9.1873714 51.7164755, 9.1874597 51.7165098, 9.1880742 51.7167434)",,Kapuzinergasse
43598642,False,,residential,30,False,44.449,,"LINESTRING (9.1865424 51.7161239, 9.1870439 51.7163754)",,Kapuzinergasse
43598638,False,,living_street,,False,58.416,,"LINESTRING (9.1865424 51.7161239, 9.186672 51.7160434, 9.1867215 51.7160127, 9.1869552 51.7158375, 9.1870243 51.7157857, 9.1870435 51.7157481, 9.1870413 51.7157138)",,Klosterstraße
43598638,False,,living_street,,True,88.234,,"LINESTRING (9.1865424 51.7161239, 9.1861252 51.7164996, 9.1860049 51.7165915, 9.185825 51.7167802)",,Klosterstraße
33202789,False,,residential,30,True,21.964,,"LINESTRING (9.1880742 51.7167434, 9.1879429 51.7169234)",,Neustadt
"[603263097, 33202789]",False,,residential,30,False,120.61499999999998,,"LINESTRING (9.1880742 51.7167434, 9.1881521 51.7166338, 9.1882048 51.7165269, 9.1883152 51.7163031, 9.1883687 51.7161852, 9.1883807 51.7161586, 9.1884474 51.7160161, 9.1884647 51.7159905, 9.1885022 51.7159602, 9.1885381 51.7159534, 9.1889106 51.7159717)",,Neustadt
"[43598642, 43598643, 43598644]",False,,residential,30,True,83.036,yes,"LINESTRING (9.1880742 51.7167434, 9.1874597 51.7165098, 9.1873714 51.7164755, 9.1871357 51.7163727, 9.1870439 51.7163754)",,Kapuzinergasse
43598645,False,,residential,30,True,55.506,,"LINESTRING (9.1883705 51.7176374, 9.1876288 51.7174424)",,Henzengasse
33202833,False,,residential,30,False,63.066,,"LINESTRING (9.1883705 51.7176374, 9.1884836 51.7174038, 9.1886272 51.717093)",,Ostmauer
33202833,False,,residential,30,True,39.677,,"LINESTRING (9.1883705 51.7176374, 9.1883016 51.7177607, 9.1881665 51.717971)",,Ostmauer
33202833,False,,residential,30,False,126.90099999999998,,"LINESTRING (9.1886272 51.717093, 9.1887263 51.7168714, 9.1888356 51.7165953, 9.1889106 51.7162425, 9.188921 51.7161406, 9.1889183 51.7160437, 9.1889106 51.7159717)",,Ostmauer
33202833,False,,residential,30,True,63.066,,"LINESTRING (9.1886272 51.717093, 9.1884836 51.7174038, 9.1883705 51.7176374)",,Ostmauer
43598646,False,,residential,30,False,50.787,,"LINESTRING (9.1886272 51.717093, 9.1883785 51.7170367, 9.1879429 51.7169234)",,
33202789,False,,residential,30,False,21.964,,"LINESTRING (9.1879429 51.7169234, 9.1880742 51.7167434)",,Neustadt
33202789,False,,residential,30,True,57.797,,"LINESTRING (9.1879429 51.7169234, 9.1876484 51.7174101)",,Neustadt
43598646,False,,residential,30,True,50.787,,"LINESTRING (9.1879429 51.7169234, 9.1883785 51.7170367, 9.1886272 51.717093)",,
"[907770257, 907770261]",False,2,tertiary,50,False,10.641,,"LINESTRING (9.1877678 51.719559, 9.1878649 51.71962, 9.1878768 51.7196268)",K 57,Bökendorfer Straße
"[907770264, 499723525]",True,1,tertiary,50,False,35.215999999999994,,"LINESTRING (9.1877678 51.719559, 9.1876684 51.7195524, 9.1875975 51.719542, 9.1874684 51.7195059, 9.1873137 51.7194306)",K 57,Bökendorfer Straße
58070894,False,,residential,,True,107.36599999999999,,"LINESTRING (9.1769679 51.7167273, 9.1775817 51.7167729, 9.1775952 51.716768, 9.1776008 51.7167597, 9.1777341 51.7163846, 9.1777624 51.7163368, 9.1778094 51.7162604, 9.1778362 51.7162163)",,Am Teich
603516974,False,,residential,30,False,3.002,,"LINESTRING (9.1778362 51.7162163, 9.1778768 51.7162261)",,Bohlenweg
58070894,False,,residential,,False,107.36599999999999,,"LINESTRING (9.1778362 51.7162163, 9.1778094 51.7162604, 9.1777624 51.7163368, 9.1777341 51.7163846, 9.1776008 51.7167597, 9.1775952 51.716768, 9.1775817 51.7167729, 9.1769679 51.7167273)",,Am Teich
25047925,False,,residential,30,False,55.661,,"LINESTRING (9.1809378 51.7173038, 9.1812759 51.7173188, 9.1815704 51.7173263, 9.1817446 51.7173291)",,Am Thy
25047925,False,,residential,30,True,36.82599999999999,,"LINESTRING (9.1809378 51.7173038, 9.1807074 51.7172823, 9.1804099 51.7172517)",,Am Thy
58232308,False,1,residential,30,True,90.47299999999998,,"LINESTRING (9.1809378 51.7173038, 9.1809235 51.7173407, 9.180846 51.7175406, 9.1808156 51.7176689, 9.1808074 51.7177574, 9.1808402 51.7181086)",,Burgstraße
"[603258352, 25047925]",False,,residential,30,False,56.352999999999994,,"LINESTRING (9.1817446 51.7173291, 9.181786 51.7173277, 9.1819615 51.7173121, 9.182138 51.7172789, 9.1822221 51.717258, 9.1823108 51.7172222, 9.1823525 51.717182, 9.1824121 51.7171027)",,Am Thy
25047925,False,,residential,30,True,55.661,,"LINESTRING (9.1817446 51.7173291, 9.1815704 51.7173263, 9.1812759 51.7173188, 9.1809378 51.7173038)",,Am Thy
58232319,False,1,residential,30,True,44.282,,"LINESTRING (9.1817446 51.7173291, 9.1817815 51.7173518, 9.181844 51.7173746, 9.1821133 51.7174247, 9.1823465 51.7174512)",,Am Thy
58232309,False,1,residential,30,False,24.180999999999997,,"LINESTRING (9.1823512 51.7179795, 9.1823365 51.7180967, 9.1823147 51.7181957)",,Burgstraße
"[58232314, 58232317, 58232318]",False,1,residential,30,True,96.452,,"LINESTRING (9.1823512 51.7179795, 9.1824088 51.7179684, 9.182462 51.7179493, 9.1826614 51.717818, 9.1827695 51.7177239, 9.1827606 51.7176786, 9.1828036 51.7175223, 9.1823465 51.7174512)",,"['Burgstraße', 'Am Thy', 'Kirchplatz']"
646130187,False,1,residential,30,False,58.745000000000005,,"LINESTRING (9.1823512 51.7179795, 9.1823466 51.7174992, 9.1823465 51.7174512)",,Burgstraße
"[58232314, 58232317, 58232318]",False,1,residential,30,False,96.45200000000001,,"LINESTRING (9.1823465 51.7174512, 9.1828036 51.7175223, 9.1827606 51.7176786, 9.1827695 51.7177239, 9.1826614 51.717818, 9.182462 51.7179493, 9.1824088 51.7179684, 9.1823512 51.7179795)",,"['Burgstraße', 'Am Thy', 'Kirchplatz']"
646130187,False,1,residential,30,True,58.745000000000005,,"LINESTRING (9.1823465 51.7174512, 9.1823466 51.7174992, 9.1823512 51.7179795)",,Burgstraße
58232319,False,1,residential,30,False,44.282000000000004,,"LINESTRING (9.1823465 51.7174512, 9.1821133 51.7174247, 9.181844 51.7173746, 9.1817815 51.7173518, 9.1817446 51.7173291)",,Am Thy
290072387,False,2,tertiary,30,False,2.973,,"LINESTRING (9.1805907 51.718927, 9.1806337 51.7189293)",,Bredenweg
599461351,True,,tertiary,30,False,20.103,,"LINESTRING (9.1805907 51.718927, 9.1805055 51.7189352, 9.180471 51.7189306, 9.1803867 51.7189167, 9.1803199 51.7188861)",,Bredenweg
58232321,False,,residential,30,True,37.276,,"LINESTRING (9.1806217 51.719264, 9.1806159 51.7192105, 9.1806139 51.7191272, 9.1806227 51.7190155, 9.1806337 51.7189293)",,Bredenweg
58232322,False,,residential,30,False,99.19500000000001,,"LINESTRING (9.1806217 51.719264, 9.1805197 51.7192553, 9.1804771 51.7192518, 9.180366 51.7192363, 9.1803322 51.7192317, 9.1802232 51.7192164, 9.1801876 51.7192111, 9.1800794 51.7191974, 9.1800462 51.7191925, 9.1798944 51.7191717, 9.1797903 51.719156, 9.17943 51.719109, 9.1793411 51.7190839, 9.1792326 51.7190466)",,Bredenweg
911298598,False,,residential,,False,28.529999999999998,,"LINESTRING (9.1806217 51.719264, 9.1806298 51.7194407, 9.1806767 51.7194805, 9.1807258 51.7194831)",,Im Winkel
58232322,False,,residential,30,True,99.19500000000001,,"LINESTRING (9.1792326 51.7190466, 9.1793411 51.7190839, 9.17943 51.719109, 9.1797903 51.719156, 9.1798944 51.7191717, 9.1800462 51.7191925, 9.1800794 51.7191974, 9.1801876 51.7192111, 9.1802232 51.7192164, 9.1803322 51.7192317, 9.180366 51.7192363, 9.1804771 51.7192518, 9.1805197 51.7192553, 9.1806217 51.719264)",,Bredenweg
58232330,False,1,residential,30,True,16.769,,"LINESTRING (9.1808402 51.7181086, 9.1805968 51.7181105)",,Burgstraße
58232308,False,1,residential,30,False,90.473,,"LINESTRING (9.1808402 51.7181086, 9.1808074 51.7177574, 9.1808156 51.7176689, 9.180846 51.7175406, 9.1809235 51.7173407, 9.1809378 51.7173038)",,Burgstraße
58232329,False,1,residential,30,False,102.284,,"LINESTRING (9.1808402 51.7181086, 9.1810097 51.7181388, 9.1813303 51.7181585, 9.1822505 51.7181932, 9.1823147 51.7181957)",,Burgstraße
58232309,False,1,residential,30,True,24.180999999999997,,"LINESTRING (9.1823147 51.7181957, 9.1823365 51.7180967, 9.1823512 51.7179795)",,Burgstraße
58232329,False,1,residential,30,True,102.284,,"LINESTRING (9.1823147 51.7181957, 9.1822505 51.7181932, 9.1813303 51.7181585, 9.1810097 51.7181388, 9.1808402 51.7181086)",,Burgstraße
"[450207128, 797917689, 58232307]",False,1,residential,30,False,176.517,,"LINESTRING (9.1823147 51.7181957, 9.1830116 51.7183018, 9.1831914 51.7183213, 9.1837935 51.7183536, 9.1847894 51.7183453, 9.1848469 51.7183312)",,Brunnenstraße
58232333,False,1,residential,30,True,48.822,,"LINESTRING (9.1851602 51.7179387, 9.1849636 51.7181684, 9.1848783 51.7183048, 9.1848469 51.7183312)",,Spitalgasse
330294492,False,,residential,30,False,60.023,,"LINESTRING (9.1851602 51.7179387, 9.1855899 51.7180983, 9.1857944 51.7181661, 9.1859185 51.718204)",,Königstraße
330294492,False,,residential,30,True,48.57899999999999,,"LINESTRING (9.1851602 51.7179387, 9.1848526 51.7178335, 9.1845536 51.7177163)",,Königstraße
58232333,False,1,residential,30,True,32.645,,"LINESTRING (9.1848469 51.7183312, 9.1847517 51.7186188)",,Spitalgasse
"[450207128, 797917689, 58232307]",False,1,residential,30,True,176.517,,"LINESTRING (9.1848469 51.7183312, 9.1847894 51.7183453, 9.1837935 51.7183536, 9.1831914 51.7183213, 9.1830116 51.7183018, 9.1823147 51.7181957)",,Brunnenstraße
58232333,False,1,residential,30,False,48.822,,"LINESTRING (9.1848469 51.7183312, 9.1848783 51.7183048, 9.1849636 51.7181684, 9.1851602 51.7179387)",,Spitalgasse
58232333,False,1,residential,30,False,32.645,,"LINESTRING (9.1847517 51.7186188, 9.1848469 51.7183312)",,Spitalgasse
33202613,False,1,residential,30,False,108.687,,"LINESTRING (9.1847517 51.7186188, 9.1854067 51.7186139, 9.1855798 51.7186077, 9.1856157 51.7185913, 9.1858338 51.7184236, 9.1858923 51.7183653, 9.1859902 51.7182253)",,Nordmauer
"[33202598, 33202613, 797917686, 797917687]",False,1,residential,30,True,314.30500000000006,,"LINESTRING (9.1847517 51.7186188, 9.1839225 51.7186267, 9.183778 51.7186255, 9.1834481 51.7186194, 9.183142 51.7185886, 9.1827012 51.7185459, 9.1823299 51.7185295, 9.1822423 51.7185321, 9.1815425 51.7185766, 9.1813192 51.7185687, 9.1812096 51.7185541, 9.1810398 51.7185114, 9.1809431 51.7184844, 9.1808129 51.7184208, 9.1807478 51.7183571, 9.1806649 51.7182426, 9.1805968 51.7181105)",,"['Schützenstraße', 'Nordmauer']"
907770286,False,2,tertiary,50,False,37.95,,"LINESTRING (9.1862019 51.7191187, 9.1863605 51.7191293, 9.186484 51.719138, 9.1866481 51.7191629, 9.1867411 51.7191823)",,Bredenweg
1010369401,True,1,tertiary,50,False,26.975,,"LINESTRING (9.1862019 51.7191187, 9.1860843 51.7191359, 9.1860111 51.7191354, 9.1859426 51.7191346, 9.1858166 51.7191174)",,Bredenweg
33202565,False,1,residential,30,False,35.182,,"LINESTRING (9.1836729 51.715478, 9.1840424 51.7156964)",,Wolfskuhle
60137899,False,,residential,30,False,37.849,,"LINESTRING (9.1843237 51.7180231, 9.1844526 51.7178956, 9.1845267 51.7177688, 9.1845536 51.7177163)",,Ennebudiek
43598640,False,,residential,30,True,23.404,,"LINESTRING (9.1861104 51.7174353, 9.1861846 51.7172299)",,Antoniusstraße
43598640,False,,residential,30,False,86.58099999999999,,"LINESTRING (9.1861104 51.7174353, 9.1859883 51.7180229, 9.1859185 51.718204)",,Antoniusstraße
60137909,False,,residential,30,False,68.25200000000001,,"LINESTRING (9.1861104 51.7174353, 9.1858714 51.7173808, 9.1856838 51.7173199, 9.1852487 51.7171387)",,Am Dannenberg
60140414,False,,residential,,False,69.605,,"LINESTRING (9.1884306 51.7193274, 9.1885976 51.7193421, 9.1893237 51.7196059)",,Heilige Seele
499723504,False,3,secondary,50,False,34.64,,"LINESTRING (9.1909465 51.7151836, 9.1907809 51.7153564, 9.1907548 51.7153804, 9.1906898 51.7154514)",L 863,Ostheimer Straße
499723512,True,1,tertiary_link,,False,45.807,,"LINESTRING (9.1909465 51.7151836, 9.1909474 51.7153433, 9.1909581 51.7154276, 9.1909683 51.715454, 9.1909983 51.7155519, 9.1910105 51.7155921)",,
180705513,False,,residential,30,False,71.387,,"LINESTRING (9.1860234 51.7156419, 9.1861006 51.715669, 9.1861845 51.7156849, 9.1862754 51.7156952, 9.1867662 51.7157167, 9.1869118 51.7157182, 9.1870413 51.7157138)",,Ostheimer Straße
"[331096732, 917554734]",False,1,residential,30,True,88.405,,"LINESTRING (9.1860234 51.7156419, 9.1858559 51.7156913, 9.1857571 51.7157086, 9.1856831 51.715707, 9.1856145 51.7157379, 9.1851419 51.7161653)",,Ostheimer Straße
"[1219541090, 603258355, 33074229]",False,,residential,30,True,156.596,,"LINESTRING (9.1860234 51.7156419, 9.1858532 51.7155415, 9.1857845 51.7154978, 9.1856439 51.7154218, 9.1855212 51.7153737, 9.1854267 51.715354, 9.1852789 51.7153383, 9.1851311 51.7153227, 9.1849509 51.7153209, 9.184819 51.715335, 9.1846685 51.71539, 9.1842849 51.7156087, 9.1841213 51.7156779)",,"['Ostheimer Straße', 'Wolfskuhle']"
331096732,False,1,residential,30,False,9.263,,"LINESTRING (9.1847646 51.7164921, 9.1848458 51.7164257)",,Ostheimer Straße
911167874,False,,residential,30,False,4.35,,"LINESTRING (9.1870396 51.7184798, 9.1870996 51.718492)",,Königstraße
"[330294492, 191904971, 191904972]",False,,residential,30,True,77.65,yes,"LINESTRING (9.1870396 51.7184798, 9.1867993 51.718423, 9.1866095 51.7183735, 9.1865272 51.718356, 9.1862441 51.7182904, 9.1859902 51.7182253)",,Königstraße
"[907770280, 596193805, 596193807]",False,,residential,30,False,81.32100000000001,,"LINESTRING (9.1870396 51.7184798, 9.1869717 51.7185888, 9.1869342 51.7186602, 9.1869133 51.7187303, 9.1869053 51.7188471, 9.1868983 51.7188759, 9.1867969 51.7191016, 9.1867861 51.7191172, 9.1867727 51.7191386, 9.1867411 51.7191823)",,Neustadt
986792422,False,2,tertiary,50,True,4.8309999999999995,,"LINESTRING (9.1890425 51.7154358, 9.1890612 51.7154595, 9.1890808 51.7154715)",K 50,Am Bahndamm
986792424,True,1,tertiary,50,False,12.837,,"LINESTRING (9.1890425 51.7154358, 9.1890007 51.715404, 9.1889993 51.7153887, 9.1889976 51.7153711, 9.1890262 51.7153336)",K 50,Am Bahndamm
180705513,False,,residential,30,True,123.51599999999998,,"LINESTRING (9.1888159 51.7155576, 9.1886715 51.7155723, 9.1885528 51.715584, 9.1881305 51.7156153, 9.1874754 51.7156825, 9.1873999 51.7156882, 9.1870413 51.7157138)",,Ostheimer Straße
197946190,False,,residential,30,False,20.874,,"LINESTRING (9.1888159 51.7155576, 9.1889838 51.7155196, 9.1890808 51.7154715)",,Ostheimer Straße
237639765,True,,residential,,False,38.415,,"LINESTRING (9.1888159 51.7155576, 9.1888283 51.7155878, 9.1888615 51.7156685, 9.1888881 51.7157825, 9.1888935 51.7158983)",,Ostmauer
24441204,False,,residential,30,False,80.222,,"LINESTRING (9.1874349 51.7178011, 9.1870996 51.718492)",,Neustadt
24441204,False,,residential,30,True,42.063,,"LINESTRING (9.1874349 51.7178011, 9.1876288 51.7174424)",,Neustadt
237639370,False,,residential,,False,53.849000000000004,,"LINESTRING (9.1874349 51.7178011, 9.1877762 51.7178725, 9.1881665 51.717971)",,Neustadt
33202833,False,,residential,30,False,39.677,,"LINESTRING (9.1881665 51.717971, 9.1883016 51.7177607, 9.1883705 51.7176374)",,Ostmauer
33202833,False,,residential,30,True,82.138,,"LINESTRING (9.1881665 51.717971, 9.1880613 51.7181061, 9.1879106 51.7182421, 9.1875335 51.7185956)",,Ostmauer
237639370,False,,residential,,True,53.849000000000004,,"LINESTRING (9.1881665 51.717971, 9.1877762 51.7178725, 9.1874349 51.7178011)",,Neustadt
33074229,False,,residential,30,False,5.812,,"LINESTRING (9.1840424 51.7156964, 9.1841213 51.7156779)",,Wolfskuhle
33202565,False,1,residential,30,True,35.182,,"LINESTRING (9.1840424 51.7156964, 9.1836729 51.715478)",,Wolfskuhle
"[33074088, 33074229]",False,,residential,30,True,195.39699999999996,,"LINESTRING (9.1840424 51.7156964, 9.1839566 51.7157219, 9.1838955 51.7157499, 9.1835047 51.7159843, 9.183341 51.7161096, 9.183155 51.7162474, 9.1830628 51.7163195, 9.1827932 51.7166195, 9.1827324 51.7166958, 9.182668 51.7167806, 9.1824322 51.7170694, 9.1824121 51.7171027)",,"['Wolfskuhle', 'Rosenstraße']"
33202789,False,,residential,30,False,57.797,,"LINESTRING (9.1876484 51.7174101, 9.1879429 51.7169234)",,Neustadt
33202789,False,,residential,30,True,3.837,,"LINESTRING (9.1876484 51.7174101, 9.1876288 51.7174424)",,Neustadt
"[43598648, 191904969, 191904970]",False,,living_street,,True,99.967,yes,"LINESTRING (9.1876484 51.7174101, 9.1867515 51.7170999, 9.1866809 51.717075, 9.1863912 51.7169616)",,Henzengasse
499723509,True,,tertiary,50,False,31.53,,"LINESTRING (9.1910344 51.7156513, 9.1909138 51.7156307, 9.1908403 51.7156116, 9.1907941 51.7155962, 9.1906175 51.7155375)",K 18,Am Schützenanger
"[499723505, 144000524]",False,"['2', '3']",secondary,50,True,406.673,,"LINESTRING (9.1903801 51.7158232, 9.1902978 51.7159535, 9.1902009 51.7161408, 9.1901294 51.7163431, 9.1900801 51.716556, 9.1900037 51.7170104, 9.1899742 51.7171486, 9.1899212 51.7173548, 9.1898377 51.7175574, 9.1897075 51.7178109, 9.1896404 51.7179081, 9.1895633 51.7180048, 9.1894601 51.7181312, 9.1893499 51.7182558, 9.1891989 51.7184028, 9.1890119 51.7185512, 9.1888216 51.718687, 9.188609 51.7188137, 9.188491 51.718884, 9.1883615 51.7189465, 9.1882605 51.7189951, 9.1881126 51.7190622)",L 863,
499723507,True,1,tertiary_link,,False,47.613,,"LINESTRING (9.1903801 51.7158232, 9.1903741 51.7157634, 9.1903654 51.7156757, 9.1903533 51.715625, 9.1903476 51.7156126, 9.1903305 51.7155759, 9.1902876 51.7155278, 9.1902154 51.7154713, 9.1901632 51.7154318)",,
499723516,False,3,secondary,50,False,35.735,,"LINESTRING (9.1903801 51.7158232, 9.190424 51.7157688, 9.1904985 51.7156763, 9.1905298 51.7156379, 9.1906175 51.7155375)",L 863,
499723508,False,,secondary,50,False,10.792,,"LINESTRING (9.1906175 51.7155375, 9.1906898 51.7154514)",L 863,
499723510,True,1,tertiary,50,False,33.527,,"LINESTRING (9.1906175 51.7155375, 9.1904998 51.7155009, 9.1904346 51.7154835, 9.1902978 51.7154563, 9.1901632 51.7154318)",K 50,Ostheimer Straße
499723516,False,3,secondary,50,True,35.735,,"LINESTRING (9.1906175 51.7155375, 9.1905298 51.7156379, 9.1904985 51.7156763, 9.190424 51.7157688, 9.1903801 51.7158232)",L 863,
"[72901185, 596193811]",True,2,tertiary,50,False,47.277,,"LINESTRING (9.1900265 51.7154066, 9.1901381 51.7153882, 9.1904296 51.7153918, 9.1904883 51.7153971, 9.1905622 51.7154144, 9.1906898 51.7154514)",K 50,Ostheimer Straße
"[596193810, 191905403, 191905404, 499723511]",False,2,tertiary,50,False,66.499,yes,"LINESTRING (9.1900265 51.7154066, 9.1899662 51.7154072, 9.1897721 51.7154196, 9.1896023 51.7154365, 9.1893743 51.7154694, 9.1891743 51.7154913, 9.1891411 51.7154892, 9.1891077 51.7154823, 9.1890808 51.7154715)",K 50,Ostheimer Straße
603282870,False,2,tertiary,50,False,11.712,,"LINESTRING (9.1867411 51.7191823, 9.1868916 51.7192313)",,Bredenweg
"[907770280, 596193805, 596193807]",False,,residential,30,True,81.321,,"LINESTRING (9.1867411 51.7191823, 9.1867727 51.7191386, 9.1867861 51.7191172, 9.1867969 51.7191016, 9.1868983 51.7188759, 9.1869053 51.7188471, 9.1869133 51.7187303, 9.1869342 51.7186602, 9.1869717 51.7185888, 9.1870396 51.7184798)",,Neustadt
907770286,False,2,tertiary,50,True,37.95,,"LINESTRING (9.1867411 51.7191823, 9.1866481 51.7191629, 9.186484 51.719138, 9.1863605 51.7191293, 9.1862019 51.7191187)",,Bredenweg
499723519,False,,secondary,50,False,12.067,,"LINESTRING (9.1873137 51.7194306, 9.1874506 51.7193629)",L 863,Bruchtauenstraße
499723523,False,3,secondary,50,True,36.03,,"LINESTRING (9.1873137 51.7194306, 9.1871756 51.7194988, 9.1869229 51.7196456)",L 863,Bruchtauenstraße
"[908057034, 499723524]",True,1,tertiary,50,False,30.083,yes,"LINESTRING (9.1873137 51.7194306, 9.1871158 51.7193502, 9.1869468 51.7192839)",,Bredenweg
"[908057034, 908057028]",True,1,tertiary,50,False,6.988,yes,"LINESTRING (9.1869468 51.7192839, 9.1869223 51.7192638, 9.1868916 51.7192313)",,Bredenweg
499723518,False,3,secondary,50,False,14.124,,"LINESTRING (9.1879412 51.7191319, 9.1881126 51.7190622)",L 863,
24441206,False,3,secondary,50,True,42.45099999999999,,"LINESTRING (9.1879412 51.7191319, 9.1875948 51.7192933, 9.1875541 51.7193133, 9.1874506 51.7193629)",L 863,
499723526,True,1,tertiary_link,,False,47.083,,"LINESTRING (9.1879412 51.7191319, 9.1877942 51.7193109, 9.1877737 51.7193527, 9.1877639 51.7193936, 9.1877498 51.7194787, 9.187751 51.7195307)",,
907770260,True,1,tertiary,50,False,3.353,,"LINESTRING (9.187751 51.7195307, 9.1877678 51.719559)",K 57,Bökendorfer Straße
978433704,False,2,tertiary,,True,4.679,,"LINESTRING (9.1790565 51.7170463, 9.1790463 51.7170879)",,Nieheimer Straße
"[566178379, 566178382]",True,1,tertiary,,False,50.483999999999995,,"LINESTRING (9.1790565 51.7170463, 9.1790276 51.7169935, 9.1790271 51.7169718, 9.1790647 51.7168842, 9.1791279 51.7167572, 9.1791493 51.7167261, 9.1791655 51.716706, 9.1791845 51.7166806, 9.1792743 51.7166402)",,Nieheimer Straße
144002519,False,2,tertiary,,False,14.231,,"LINESTRING (9.1790005 51.7172127, 9.1790463 51.7170879)",,Nieheimer Straße
"[866686564, 566178389]",True,1,tertiary,,False,48.773999999999994,,"LINESTRING (9.1790005 51.7172127, 9.1790343 51.717261, 9.1790262 51.7173191, 9.1789915 51.7175403, 9.1789815 51.7175997, 9.1789375 51.7176364)",,Nieheimer Straße
566178387,True,1,tertiary,,False,48.5,,"LINESTRING (9.1789375 51.7176364, 9.1789088 51.717598, 9.178915 51.7175369, 9.1789459 51.7173155, 9.1789575 51.71726, 9.1789693 51.7172429, 9.1790005 51.7172127)",,Nieheimer Straße
607116763,False,2,tertiary,,True,106.158,,"LINESTRING (9.1789375 51.7176364, 9.1789297 51.7177217, 9.1789061 51.7178958, 9.1788994 51.7179865, 9.1788864 51.7180624, 9.1788784 51.7181193, 9.1788577 51.7182593, 9.1788282 51.7183978, 9.1788235 51.7184225, 9.1788075 51.7184757, 9.1787999 51.7184985, 9.1787733 51.7185847)",,Nieheimer Straße
"[566178393, 607116762]",False,,residential,,False,82.326,,"LINESTRING (9.1783571 51.7186178, 9.1783412 51.7186178, 9.1780694 51.7186187, 9.177968 51.7186171, 9.1778648 51.7186155, 9.1778326 51.7186154, 9.1774679 51.7186142, 9.1771621 51.7186132)",,Faulensieksweg
566178394,True,,residential,,False,29.187,,"LINESTRING (9.1783571 51.7186178, 9.1784402 51.7185974, 9.1785875 51.7185859, 9.1786281 51.7185849, 9.1787733 51.7185847)",,Faulensieksweg
24973763,True,1,tertiary,50,False,31.348999999999997,,"LINESTRING (9.1792068 51.718662, 9.1790238 51.7186699, 9.1789425 51.7186634, 9.1787542 51.7186494)",,Bredenweg
"[24973769, 566178396]",False,2,tertiary,"['50', '30']",False,80.753,,"LINESTRING (9.1792068 51.718662, 9.1793253 51.7186789, 9.1794667 51.7186991, 9.1796271 51.7187321, 9.1799911 51.7188202, 9.1801527 51.7188558, 9.1803199 51.7188861)",,Bredenweg
290072448,False,2,tertiary,,True,7.314,,"LINESTRING (9.1787733 51.7185847, 9.1787542 51.7186494)",,Nieheimer Straße
566178395,True,1,tertiary,50,False,31.590999999999998,,"LINESTRING (9.1787733 51.7185847, 9.1789565 51.7185975, 9.1791095 51.7186232, 9.1792068 51.718662)",,Bredenweg
607116763,False,2,tertiary,,False,106.15799999999999,,"LINESTRING (9.1787733 51.7185847, 9.1787999 51.7184985, 9.1788075 51.7184757, 9.1788235 51.7184225, 9.1788282 51.7183978, 9.1788577 51.7182593, 9.1788784 51.7181193, 9.1788864 51.7180624, 9.1788994 51.7179865, 9.1789061 51.7178958, 9.1789297 51.7177217, 9.1789375 51.7176364)",,Nieheimer Straße
735439416,False,,residential,,False,8.246,,"LINESTRING (9.1888935 51.7158983, 9.1889106 51.7159717)",,Ostmauer
"[33074051, 566196335]",False,1,residential,7,False,51.278,,"LINESTRING (9.1808202 51.7156426, 9.1809094 51.7156442, 9.1809904 51.7156456, 9.1810746 51.7156384, 9.1811134 51.715627, 9.1811514 51.7156009, 9.1812919 51.7153759)",,"['Bahnhofstraße', 'Hanekamp']"
"[566196337, 599655829]",True,1,tertiary,,False,27.314,,"LINESTRING (9.1808202 51.7156426, 9.1808677 51.7157031, 9.18087 51.7157188, 9.1808588 51.7157358, 9.1808481 51.71575, 9.1808401 51.7157595, 9.1808079 51.7157786, 9.180766 51.7157956, 9.1806788 51.7158198)",,Nieheimer Straße
"[599925266, 566196342]",False,2,tertiary,,True,42.696,,"LINESTRING (9.1808202 51.7156426, 9.1807914 51.715615, 9.1807661 51.7156017, 9.180611 51.71555, 9.1804271 51.7154876, 9.1803141 51.7154406, 9.1803072 51.7154348)",,Warburger Straße
566196341,True,1,tertiary,,False,24.681,,"LINESTRING (9.1800767 51.715271, 9.1801623 51.7153096, 9.1802104 51.7153379, 9.1802635 51.7153748, 9.1803072 51.7154348)",,Warburger Straße
599925267,False,2,tertiary,,True,22.05,,"LINESTRING (9.1800767 51.715271, 9.1800086 51.7152104, 9.179901 51.7151053)",,Warburger Straße
566196340,True,1,tertiary,,False,25.084000000000003,,"LINESTRING (9.1803072 51.7154348, 9.1802118 51.715403, 9.1801597 51.7153667, 9.1801101 51.715327, 9.1800767 51.715271)",,Warburger Straße
"[599925266, 566196342]",False,2,tertiary,,False,42.696,,"LINESTRING (9.1803072 51.7154348, 9.1803141 51.7154406, 9.1804271 51.7154876, 9.180611 51.71555, 9.1807661 51.7156017, 9.1807914 51.715615, 9.1808202 51.7156426)",,Warburger Straße
566178377,True,1,tertiary,,False,48.741,,"LINESTRING (9.1792743 51.7166402, 9.1792651 51.7166987, 9.1792537 51.7167279, 9.1792294 51.7167762, 9.1791778 51.7168993, 9.1791518 51.7169604, 9.1791403 51.7169876, 9.1791288 51.7170076, 9.1790565 51.7170463)",,Nieheimer Straße
