osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,tunnel,access
158328613,,Burgbenden,residential,30,False,True,237.39,"LINESTRING (6.9896393 50.7632645, 6.988512 50.7652768)",,,
158328838,,Burgstraße,residential,30,False,False,83.281,"LINESTRING (6.9896393 50.7632645, 6.9900064 50.7632867, 6.9902341 50.7633164, 6.9904677 50.7633601, 6.9907824 50.7634402)",,,
158328838,,Burgstraße,residential,30,False,True,99.34599999999999,"LINESTRING (6.9896393 50.7632645, 6.9886854 50.7631748, 6.9884351 50.7631512, 6.9882676 50.763088)",,,
158328614,,Diergardtstraße,residential,30,False,False,262.744,"LINESTRING (6.9907824 50.7634402, 6.9901902 50.7644077, 6.9894335 50.7656437)",,,
158328838,,Burgstraße,residential,30,False,False,53.735,"LINESTRING (6.9907824 50.7634402, 6.9909856 50.7635069, 6.9912346 50.7636014, 6.9914622 50.7636582)",,,
158328838,,Burgstraße,residential,30,False,True,83.281,"LINESTRING (6.9907824 50.7634402, 6.9904677 50.7633601, 6.9902341 50.7633164, 6.9900064 50.7632867, 6.9896393 50.7632645)",,,
222268896,,Venantiastraße,living_street,,False,True,49.842,"LINESTRING (6.9907824 50.7634402, 6.990824 50.7633769, 6.9909004 50.7630003)",,,
33874558,,Apostelpfad,tertiary,30,False,False,17.862,"LINESTRING (6.988512 50.7652768, 6.9882967 50.7651916)",,,
158328613,,Burgbenden,residential,30,False,False,237.39,"LINESTRING (6.988512 50.7652768, 6.9896393 50.7632645)",,,
33874558,,Apostelpfad,tertiary,30,False,True,76.583,"LINESTRING (6.988512 50.7652768, 6.9888137 50.7653965, 6.9891633 50.7655375, 6.9894335 50.7656437)",,,
33874558,,Apostelpfad,tertiary,30,False,True,11.176,"LINESTRING (6.9894335 50.7656437, 6.9895691 50.7656961)",,,
33874558,,Apostelpfad,tertiary,30,False,False,76.583,"LINESTRING (6.9894335 50.7656437, 6.9891633 50.7655375, 6.9888137 50.7653965, 6.988512 50.7652768)",,,
158328614,,Diergardtstraße,residential,30,False,True,262.744,"LINESTRING (6.9894335 50.7656437, 6.9901902 50.7644077, 6.9907824 50.7634402)",,,
52956069,,Hordorfer Weg,residential,30,False,True,104.339,"LINESTRING (6.9838968 50.7656181, 6.9837999 50.765069, 6.9837815 50.7650371, 6.9837387 50.7649924, 6.9834119 50.7647755)",,,
158329247,,Schonewegstraße,living_street,,False,False,73.739,"LINESTRING (6.9838968 50.7656181, 6.9840721 50.7655984, 6.9841213 50.7655844, 6.9842635 50.7654836, 6.9846809 50.7654464, 6.984858 50.7654217)",,,
158486213,,Schonewegstraße,living_street,,False,True,37.618,"LINESTRING (6.9851077 50.7657367, 6.9850626 50.7653996)",,,
691237429,,Königstraße,tertiary,50,False,False,11.07,"LINESTRING (6.9847623 50.763727, 6.9848852 50.7636648)",,,
35818628,,Mühlenstraße,residential,30,False,True,111.856,"LINESTRING (6.9847623 50.763727, 6.9847026 50.7636715, 6.984621 50.7633411, 6.9845209 50.7629919, 6.984422 50.7627807, 6.9844086 50.7627527)",4,,
691237432,,Königstraße,tertiary,50,False,True,55.08,"LINESTRING (6.9847623 50.763727, 6.9843741 50.7639917, 6.9843163 50.7640311, 6.9842144 50.7640794)",,,
30598792,,Kalkstraße,residential,30,False,True,27.256999999999998,"LINESTRING (6.9823129 50.7605957, 6.9821715 50.7606183, 6.9819798 50.7607114)",,,
158329757,,Kalkstraße,residential,30,False,False,27.666,"LINESTRING (6.9823129 50.7605957, 6.9823251 50.7604995, 6.9823757 50.7604188, 6.9824442 50.7603697)",,,
158486731,,Mühlenstraße,residential,30,False,False,91.378,"LINESTRING (6.9823129 50.7605957, 6.9824549 50.7607162, 6.9829096 50.76107, 6.9831017 50.761248)",,,
168698192,,Witthoffstraße,living_street,,False,False,104.159,"LINESTRING (6.9924032 50.7628779, 6.9919248 50.7637644)",,,yes
30599252,,Burgstraße,residential,30,False,False,103.666,"LINESTRING (6.9919248 50.7637644, 6.9932992 50.7641012)",,,
168698192,,Witthoffstraße,living_street,,False,True,104.159,"LINESTRING (6.9919248 50.7637644, 6.9924032 50.7628779)",,,yes
30599252,,Burgstraße,residential,30,False,True,34.643,"LINESTRING (6.9919248 50.7637644, 6.9917035 50.7637066, 6.9914622 50.7636582)",,,
222268896,,Venantiastraße,living_street,,False,False,49.842,"LINESTRING (6.9909004 50.7630003, 6.990824 50.7633769, 6.9907824 50.7634402)",,,
86133888,,Kallenbergstraße,residential,30,False,True,88.162,"LINESTRING (6.9867339 50.761965, 6.9877045 50.7624667)",,,
"[86133888, 172962476, 86133893]",,"['Steinchen', 'Kallenbergstraße']",residential,30,False,False,200.837,"LINESTRING (6.9867339 50.761965, 6.9866445 50.7618583, 6.9861713 50.7619609, 6.985611 50.7622461, 6.9850181 50.7625085, 6.9844086 50.7627527)",3,,
1074580402,,Hanns-Dieter-Hüsch-Weg,residential,,False,False,52.492000000000004,"LINESTRING (6.9867339 50.761965, 6.9866876 50.7619976, 6.986515 50.7620634, 6.9863602 50.7621194, 6.9861099 50.7622101, 6.9861033 50.7622137)",,,
23184626,,Aeltersgasse,residential,30,False,False,117.52600000000001,"LINESTRING (6.9958065 50.7609886, 6.99578 50.7609541, 6.9955724 50.7606647, 6.9953128 50.7604424, 6.9947538 50.7605797, 6.9946944 50.7605548)",,,
"[432373651, 807603519]",,Königstraße,tertiary,30,False,True,217.353,"LINESTRING (6.9958065 50.7609886, 6.995345 50.7611011, 6.9944399 50.7613878, 6.9942764 50.7614594, 6.9941001 50.7615325, 6.9938268 50.761681, 6.9932438 50.7620398)",,,
1074580402,,Hanns-Dieter-Hüsch-Weg,residential,,False,True,5.468,"LINESTRING (6.9850901 50.7628624, 6.9851507 50.7628316)",,,
1074580402,,Hanns-Dieter-Hüsch-Weg,residential,,False,False,5.468,"LINESTRING (6.9851507 50.7628316, 6.9850901 50.7628624)",,,
1074580402,,Hanns-Dieter-Hüsch-Weg,residential,,False,True,100.81299999999999,"LINESTRING (6.9851507 50.7628316, 6.9852241 50.7627942, 6.9852742 50.7626958, 6.9853188 50.7626091, 6.9854128 50.7625501, 6.9856552 50.7624779, 6.9857937 50.7624355, 6.9858472 50.762404, 6.9859058 50.7623596, 6.985932 50.762308, 6.9861033 50.7622137)",,,
1074580403,,Hanns-Dieter-Hüsch-Weg,residential,,False,False,5.0969999999999995,"LINESTRING (6.9851507 50.7628316, 6.9851724 50.7628503, 6.9851788 50.7628558, 6.9851935 50.7628686)",,,
1074580403,,Hanns-Dieter-Hüsch-Weg,residential,,False,True,5.0969999999999995,"LINESTRING (6.9851935 50.7628686, 6.9851788 50.7628558, 6.9851724 50.7628503, 6.9851507 50.7628316)",,,
1074580402,,Hanns-Dieter-Hüsch-Weg,residential,,False,False,100.813,"LINESTRING (6.9861033 50.7622137, 6.985932 50.762308, 6.9859058 50.7623596, 6.9858472 50.762404, 6.9857937 50.7624355, 6.9856552 50.7624779, 6.9854128 50.7625501, 6.9853188 50.7626091, 6.9852742 50.7626958, 6.9852241 50.7627942, 6.9851507 50.7628316)",,,
1074580402,,Hanns-Dieter-Hüsch-Weg,residential,,False,True,52.492,"LINESTRING (6.9861033 50.7622137, 6.9861099 50.7622101, 6.9863602 50.7621194, 6.986515 50.7620634, 6.9866876 50.7619976, 6.9867339 50.761965)",,,
1074580404,,Hanns-Dieter-Hüsch-Weg,residential,,False,False,40.392,"LINESTRING (6.9861033 50.7622137, 6.9861801 50.7622714, 6.9864821 50.7624867)",,,
1074580404,,Hanns-Dieter-Hüsch-Weg,residential,,False,True,6.44,"LINESTRING (6.9865429 50.76253, 6.9864821 50.7624867)",,,
1074580404,,Hanns-Dieter-Hüsch-Weg,residential,,False,False,6.44,"LINESTRING (6.9864821 50.7624867, 6.9865429 50.76253)",,,
1074580405,,Hanns-Dieter-Hüsch-Weg,residential,,False,False,17.76,"LINESTRING (6.9864821 50.7624867, 6.9863013 50.7625982)",,,
1074580404,,Hanns-Dieter-Hüsch-Weg,residential,,False,True,40.392,"LINESTRING (6.9864821 50.7624867, 6.9861801 50.7622714, 6.9861033 50.7622137)",,,
1074580405,,Hanns-Dieter-Hüsch-Weg,residential,,False,True,17.76,"LINESTRING (6.9863013 50.7625982, 6.9864821 50.7624867)",,,
