osmid,lanes,ref,highway,oneway,reversed,length,maxspeed,geometry,name,bridge,access,width
27770799,,,residential,False,True,134.276,30,"LINESTRING (9.8763119 49.7833242, 9.8762661 49.7833365, 9.8746382 49.7838629)",Roter Rain,,,
1248807806,,,residential,False,False,105.25200000000001,30,"LINESTRING (9.8763119 49.7833242, 9.8763745 49.7833965, 9.8768278 49.7836086, 9.8771002 49.7837494, 9.8772764 49.7838512, 9.8774052 49.7839436)",Theodor-Heuss-Straße,,,
631890900,,,residential,False,False,29.659,30,"LINESTRING (9.8777095 49.7837634, 9.877481 49.7839034, 9.8774052 49.7839436)",Theodor-Heuss-Straße,,,
27770792,,,residential,False,True,32.352,30,"LINESTRING (9.8776237 49.7846158, 9.8774504 49.7844153, 9.8773816 49.784373)",Theodor-Heuss-Straße,,,
27770794,,,residential,False,True,35.356,30,"LINESTRING (9.8770646 49.7848651, 9.8768359 49.7845835)",Theodor-Heuss-Straße,,,
4462860,,,residential,False,False,3.827,30,"LINESTRING (9.8750337 49.7852113, 9.8749939 49.7852342)",Theodor-Heuss-Straße,,,
4462860,,,residential,False,True,48.601,30,"LINESTRING (9.8750337 49.7852113, 9.8756182 49.7849908)",Theodor-Heuss-Straße,,,
1019660195,,,residential,False,True,36.382999999999996,30,"LINESTRING (9.8750337 49.7852113, 9.8748784 49.7851124, 9.8746288 49.7850188)",Bergmannweg,,,
27770796,,,residential,False,True,37.995,30,"LINESTRING (9.8743095 49.7852913, 9.8746288 49.7850188)",Bergmannweg,,,
27770797,,,residential,False,False,25.893,30,"LINESTRING (9.8745071 49.78454, 9.8742722 49.7843633)",Gustav-Heinemann-Allee,,,
27770800,,,residential,True,False,65.325,30,"LINESTRING (9.8745071 49.78454, 9.8745331 49.7845229, 9.8752382 49.7841908)",Gustav-Heinemann-Allee,,,
27770840,,,residential,False,False,94.558,30,"LINESTRING (9.8752382 49.7841908, 9.8753149 49.7842283, 9.8755923 49.7843697, 9.8758559 49.7845257, 9.8760759 49.7846855, 9.8761846 49.7847771)",Heinrich-Lübke-Straße,,,
27770840,,,residential,False,True,56.939,30,"LINESTRING (9.8752382 49.7841908, 9.8749338 49.7840648, 9.8747424 49.7839487, 9.8746382 49.7838629)",Heinrich-Lübke-Straße,,,
322456275,,,living_street,False,False,6.417,,"LINESTRING (9.8764563 49.7806958, 9.8764785 49.7807517)",Herrenweg,,,
27869814,,,living_street,False,True,33.621,,"LINESTRING (9.8764563 49.7806958, 9.8765816 49.7805706, 9.8766037 49.7805603, 9.8767167 49.7804459)",Herrenweg,,,
"[322456269, 1072428294]",,,living_street,False,True,23.836000000000002,,"LINESTRING (9.8764563 49.7806958, 9.8764156 49.7807164, 9.8763616 49.7807121, 9.8763036 49.7806908, 9.8761687 49.7806363)",Eiserne Hose,,,
27870956,,,residential,False,True,31.238,30,"LINESTRING (9.8758086 49.7852434, 9.8756182 49.7849908)",Theodor-Heuss-Straße,,,
4462860,,,residential,False,False,2.272,30,"LINESTRING (9.8762161 49.7847751, 9.8761846 49.7847771)",Theodor-Heuss-Straße,,,
4462860,,,residential,False,True,49.335,30,"LINESTRING (9.8762161 49.7847751, 9.8768359 49.7845835)",Theodor-Heuss-Straße,,,
27870957,,,residential,False,False,33.924,30,"LINESTRING (9.8762161 49.7847751, 9.8764304 49.785047)",Theodor-Heuss-Straße,,,
27870957,,,residential,False,True,33.924,30,"LINESTRING (9.8764304 49.785047, 9.8762161 49.7847751)",Theodor-Heuss-Straße,,,
401837221,,,unclassified,False,False,184.64300000000003,30,"LINESTRING (9.8781859 49.7813785, 9.8785614 49.7817623, 9.8786227 49.7818296, 9.8787269 49.7819509, 9.8788861 49.7821832, 9.8790668 49.7824468, 9.8791524 49.7825686, 9.8792205 49.7826715, 9.8793523 49.7828545)",Hauptstraße,,,
401837223,,,unclassified,False,True,86.596,30,"LINESTRING (9.8781859 49.7813785, 9.8781045 49.7812943, 9.877947 49.7811566, 9.8778527 49.781079, 9.877764 49.78101, 9.8776212 49.7809059, 9.8776087 49.7808968, 9.8774247 49.7807769)",Hauptstraße,,,
"[27948360, 1019660194]",,,"['living_street', 'residential']",False,False,275.26399999999995,30,"LINESTRING (9.8781859 49.7813785, 9.8783557 49.7811843, 9.8784097 49.7811336, 9.8785441 49.7810844, 9.8787209 49.7810197, 9.8792364 49.780831, 9.8794235 49.7807698, 9.8795183 49.7807378, 9.8798195 49.7806363, 9.8800308 49.780536, 9.8801553 49.7804466, 9.8804671 49.7801969, 9.8806192 49.7800704, 9.8811441 49.7798921)",Klinggraben,,,
27948362,,,residential,False,False,71.50699999999999,30,"LINESTRING (9.878845 49.7799213, 9.8786041 49.779871, 9.8784891 49.7798452, 9.8784045 49.7798263, 9.8784001 49.7798253, 9.8783812 49.7798201, 9.8782413 49.7797876, 9.8779379 49.7797172, 9.8779048 49.7797095)",Sonnemannstraße,,,
27948362,,,residential,False,True,193.82900000000004,30,"LINESTRING (9.878845 49.7799213, 9.8789343 49.7799534, 9.8790829 49.7799873, 9.8792473 49.7799986, 9.8794596 49.7799995, 9.8796599 49.7799781, 9.8798053 49.7799626, 9.8798763 49.7799492, 9.8801354 49.7799003, 9.8802925 49.7798758, 9.8804582 49.7798662, 9.8806784 49.7798714, 9.8808157 49.7798572, 9.8810679 49.779831, 9.8812657 49.7797952, 9.8814421 49.7797108)",Sonnemannstraße,,,
67502524,,,residential,False,True,32.266999999999996,,"LINESTRING (9.878845 49.7799213, 9.8788018 49.779715, 9.8789281 49.7797236)",Sonnemannstraße,,,
"[146348531, 22328694]",,,residential,False,True,275.45399999999995,30,"LINESTRING (9.8847546 49.7841889, 9.8844003 49.7841782, 9.8840622 49.7841776, 9.883452 49.784176, 9.8830706 49.7841887, 9.8828064 49.7842176, 9.882406 49.7842335, 9.8821238 49.7842341, 9.8817077 49.7842137, 9.8815633 49.7842128, 9.8814653 49.7842136, 9.8813666 49.7842356, 9.881306 49.7842551, 9.8812184 49.7842865, 9.8810145 49.7843992)",Winterleitenweg,,,
175837859,,,living_street,False,False,145.03699999999998,,"LINESTRING (9.8847546 49.7841889, 9.8849031 49.7841462, 9.8850133 49.7841117, 9.8854806 49.7840502, 9.8856071 49.7840485, 9.8861207 49.7840986, 9.8862363 49.7840984, 9.8863017 49.7840819, 9.8866309 49.7839069)",Hüttenweg,,yes,
28463291,,,residential,False,False,168.243,30,"LINESTRING (9.8813815 49.7830754, 9.881557 49.7830941, 9.8820463 49.7831539, 9.8823616 49.7831545, 9.8826251 49.7831255, 9.8829205 49.7830533, 9.8831212 49.7830022, 9.8835634 49.7827875)",Tilman-Riemenschneider-Straße,,,
28463291,,,residential,False,True,261.03499999999997,30,"LINESTRING (9.8813815 49.7830754, 9.8811792 49.7829946, 9.8810706 49.7829512, 9.880903 49.7828622, 9.8806751 49.7827174, 9.8806054 49.7826667, 9.8804503 49.7825402, 9.880237 49.7823066, 9.8801158 49.7821017, 9.8800469 49.7819198, 9.880046 49.7818008, 9.8800458 49.7817741, 9.8800455 49.7817393, 9.8801043 49.781603, 9.880209 49.7815136, 9.8803344 49.7814593, 9.8804916 49.7814168, 9.8806842 49.7814162, 9.8808234 49.7814359)",Tilman-Riemenschneider-Straße,,,
172556955,,,residential,False,False,144.112,30,"LINESTRING (9.8813815 49.7830754, 9.8814051 49.7831585, 9.8814626 49.7832203, 9.8818007 49.7833994, 9.8821502 49.7835105, 9.8825599 49.7835777, 9.8829663 49.7835852, 9.8830561 49.7835458)",Gänsweide,,,
28463291,,,residential,False,False,261.035,30,"LINESTRING (9.8808234 49.7814359, 9.8806842 49.7814162, 9.8804916 49.7814168, 9.8803344 49.7814593, 9.880209 49.7815136, 9.8801043 49.781603, 9.8800455 49.7817393, 9.8800458 49.7817741, 9.880046 49.7818008, 9.8800469 49.7819198, 9.8801158 49.7821017, 9.880237 49.7823066, 9.8804503 49.7825402, 9.8806054 49.7826667, 9.8806751 49.7827174, 9.880903 49.7828622, 9.8810706 49.7829512, 9.8811792 49.7829946, 9.8813815 49.7830754)",Tilman-Riemenschneider-Straße,,,
28463291,,,residential,False,True,53.557,30,"LINESTRING (9.8808234 49.7814359, 9.8810602 49.7814521, 9.8812937 49.7814333, 9.8814604 49.7814146, 9.8815586 49.7813939)",Tilman-Riemenschneider-Straße,,,
28463293,,,residential,False,False,201.32000000000002,30,"LINESTRING (9.8808234 49.7814359, 9.8808508 49.7816613, 9.8809167 49.7818714, 9.8810879 49.7820978, 9.8812572 49.7822512, 9.8814027 49.7823458, 9.8816082 49.7824396, 9.8818541 49.7825136, 9.882081 49.7825593, 9.882307 49.7825793, 9.8824351 49.7825723, 9.8825441 49.7825464)",Matthias-Grünewald-Straße,,,
28463291,,,residential,False,False,53.556999999999995,30,"LINESTRING (9.8815586 49.7813939, 9.8814604 49.7814146, 9.8812937 49.7814333, 9.8810602 49.7814521, 9.8808234 49.7814359)",Tilman-Riemenschneider-Straße,,,
28463291,,,residential,False,True,25.708,30,"LINESTRING (9.8815586 49.7813939, 9.8816761 49.7813509, 9.881858 49.7812676)",Tilman-Riemenschneider-Straße,,,
175836866,,,residential,False,True,147.13299999999998,30,"LINESTRING (9.8815586 49.7813939, 9.8820334 49.7818173, 9.8821188 49.7819219, 9.8825441 49.7825464)",Balthasar-Neumann-Straße,,,
1252083677,,,residential,False,True,55.002,30,"LINESTRING (9.883224 49.7816316, 9.8825855 49.7813583)",Greinbergweg,,,
32135037,,,residential,False,True,93.25999999999999,30,"LINESTRING (9.883224 49.7816316, 9.8836042 49.7808599, 9.8836193 49.7808327)",Nikolausweg,,,
1252083677,,,residential,False,False,121.436,30,"LINESTRING (9.883224 49.7816316, 9.8838968 49.7818945, 9.884175 49.781981, 9.8844649 49.7820468, 9.8847413 49.782101)",Greinbergweg,,,
32135038,,,residential,False,False,45.895,30,"LINESTRING (9.8836193 49.7808327, 9.8842275 49.7809597)",Nikolausweg,,,
32135037,,,residential,False,False,93.25999999999999,30,"LINESTRING (9.8836193 49.7808327, 9.8836042 49.7808599, 9.883224 49.7816316)",Nikolausweg,,,
32135037,,,residential,False,True,118.754,30,"LINESTRING (9.8836193 49.7808327, 9.8832391 49.7807297, 9.8831926 49.7807061, 9.8831808 49.7806696, 9.8833987 49.7799571)",Nikolausweg,,,
27948502,,,residential,False,False,78.072,30,"LINESTRING (9.8833987 49.7799571, 9.8844843 49.7799968)",Weg zum Kreuz,,,
27948502,,,residential,False,True,127.156,30,"LINESTRING (9.8833987 49.7799571, 9.8824781 49.7799118, 9.8816326 49.7798726)",Weg zum Kreuz,,,
32135037,,,residential,False,False,118.754,30,"LINESTRING (9.8833987 49.7799571, 9.8831808 49.7806696, 9.8831926 49.7807061, 9.8832391 49.7807297, 9.8836193 49.7808327)",Nikolausweg,,,
32135038,,,residential,False,False,33.971,30,"LINESTRING (9.8842275 49.7809597, 9.8840692 49.7812476)",Nikolausweg,,,
32135038,,,residential,False,True,45.895,30,"LINESTRING (9.8842275 49.7809597, 9.8836193 49.7808327)",Nikolausweg,,,
32135039,,,residential,False,False,83.973,30,"LINESTRING (9.8842275 49.7809597, 9.8844997 49.7805322, 9.8846683 49.7803365, 9.8847203 49.7802762)",Nikolausweg,,,
32135038,,,residential,False,True,33.971,30,"LINESTRING (9.8840692 49.7812476, 9.8842275 49.7809597)",Nikolausweg,,,
32135039,,,residential,False,True,83.973,30,"LINESTRING (9.8847203 49.7802762, 9.8846683 49.7803365, 9.8844997 49.7805322, 9.8842275 49.7809597)",Nikolausweg,,,
32815381,,,living_street,False,True,180.803,7,"LINESTRING (9.8857761 49.7806621, 9.8854132 49.7808921, 9.8852468 49.7810334, 9.8852068 49.7810633, 9.8851766 49.7811154, 9.8850327 49.781415, 9.8847413 49.782101)",Steinweg,,,
"[849446403, 1006254277]",1,,unclassified,False,False,120.54299999999999,30,"LINESTRING (9.8857761 49.7806621, 9.8855137 49.7805226, 9.8848457 49.7801367, 9.884805 49.7800955, 9.8847705 49.7800605, 9.8844843 49.7799968)",Kapellenweg,,destination,4.2
1072428292,,,unclassified,False,True,21.995,30,"LINESTRING (9.8769854 49.7805409, 9.8767167 49.7804459)",Hauptstraße,,,
"[146348524, 401837223]",,,unclassified,False,False,41.064,30,"LINESTRING (9.8769854 49.7805409, 9.8770821 49.7805879, 9.8771723 49.7806318, 9.8772816 49.7806946, 9.877404 49.780765, 9.8774247 49.7807769)",Hauptstraße,,,
38355722,,,living_street,False,False,64.535,,"LINESTRING (9.8876123 49.7864186, 9.8876428 49.7864852, 9.8876196 49.7869959)",Thüringer Straße,,,
38355722,,,living_street,False,True,79.12,,"LINESTRING (9.8876123 49.7864186, 9.8875436 49.7863831, 9.8874283 49.7863694, 9.8871207 49.7863529, 9.8870483 49.7863318, 9.8870339 49.7863131, 9.8870397 49.7862179, 9.8870647 49.7860062)",Thüringer Straße,,,
685588816,,,living_street,False,False,66.188,,"LINESTRING (9.8876123 49.7864186, 9.8878509 49.7863451, 9.8880065 49.7859326)",Thüringer Straße,,,
38355722,,,living_street,False,True,64.535,,"LINESTRING (9.8876196 49.7869959, 9.8876428 49.7864852, 9.8876123 49.7864186)",Thüringer Straße,,,
132948290,,,residential,False,True,173.17499999999998,30,"LINESTRING (9.8876196 49.7869959, 9.8871129 49.7869813, 9.8866242 49.7869672, 9.8862252 49.7869557, 9.8860926 49.7869519, 9.8858031 49.7869436, 9.885747 49.7869423, 9.8852096 49.7869295)",Bayernstraße,,,
67502524,,,residential,False,False,32.266999999999996,,"LINESTRING (9.8789281 49.7797236, 9.8788018 49.779715, 9.878845 49.7799213)",Sonnemannstraße,,,
27948362,,,residential,False,True,71.507,30,"LINESTRING (9.8779048 49.7797095, 9.8779379 49.7797172, 9.8782413 49.7797876, 9.8783812 49.7798201, 9.8784001 49.7798253, 9.8784045 49.7798263, 9.8784891 49.7798452, 9.8786041 49.779871, 9.878845 49.7799213)",Sonnemannstraße,,,
67502789,,,residential,False,False,71.84,,"LINESTRING (9.8779048 49.7797095, 9.8778417 49.779835, 9.8781229 49.7799795, 9.8782225 49.7800358, 9.8784585 49.78016)",Lindengasse,,,
1072428295,,,residential,False,False,15.965,30,"LINESTRING (9.8779048 49.7797095, 9.8777713 49.7796811, 9.8776936 49.7796646)",Sonnemannstraße,,,
67502789,,,residential,False,True,71.83999999999999,,"LINESTRING (9.8784585 49.78016, 9.8782225 49.7800358, 9.8781229 49.7799795, 9.8778417 49.779835, 9.8779048 49.7797095)",Lindengasse,,,
67502815,,,living_street,False,False,42.759,,"LINESTRING (9.8779296 49.7803619, 9.8778059 49.780274, 9.8775054 49.7800924)",Brunnengasse,,,
28477798,,,living_street,False,True,50.579,,"LINESTRING (9.8775054 49.7800924, 9.8775693 49.7800169, 9.8775586 49.7799618, 9.8775513 49.7799239, 9.8775618 49.7799048, 9.8775742 49.7798823, 9.8776936 49.7796646)",Brunnengasse,,,
67502815,,,living_street,False,True,42.759,,"LINESTRING (9.8775054 49.7800924, 9.8778059 49.780274, 9.8779296 49.7803619)",Brunnengasse,,,
390141014,,,living_street,True,False,62.369,,"LINESTRING (9.8775054 49.7800924, 9.8774138 49.7801732, 9.8772902 49.7802824, 9.8771963 49.7803661, 9.8770508 49.7804981, 9.8769854 49.7805409)",Brunnengasse,,,
"[377825946, 262206563]",,,residential,False,True,31.035,,"LINESTRING (9.8774247 49.7807769, 9.8775566 49.7806757, 9.8776891 49.7805739, 9.8776741 49.780564)",Steiggasse,,,
401837223,,,unclassified,False,False,86.596,30,"LINESTRING (9.8774247 49.7807769, 9.8776087 49.7808968, 9.8776212 49.7809059, 9.877764 49.78101, 9.8778527 49.781079, 9.877947 49.7811566, 9.8781045 49.7812943, 9.8781859 49.7813785)",Hauptstraße,,,
"[146348524, 401837223]",,,unclassified,False,True,41.064,30,"LINESTRING (9.8774247 49.7807769, 9.877404 49.780765, 9.8772816 49.7806946, 9.8771723 49.7806318, 9.8770821 49.7805879, 9.8769854 49.7805409)",Hauptstraße,,,
67502903,,,residential,False,True,13.754,,"LINESTRING (9.8765838 49.7799906, 9.8763925 49.779997)",Wirtgasse,,,
28352596,,,residential,True,False,52.982,30,"LINESTRING (9.8765838 49.7799906, 9.8766923 49.7801898, 9.8767571 49.7803721, 9.8767167 49.7804459)",Wirtgasse,,,
243527988,,,residential,False,True,49.632000000000005,,"LINESTRING (9.8765838 49.7799906, 9.8766495 49.7799739, 9.8767838 49.780022, 9.8769487 49.7800569, 9.8771123 49.7800743, 9.8772283 49.7801088)",Riesgasse,,,
67502903,,,residential,False,False,13.754,,"LINESTRING (9.8763925 49.779997, 9.8765838 49.7799906)",Wirtgasse,,,
682751688,,,residential,False,False,22.601,30,"LINESTRING (9.8814421 49.7797108, 9.8816326 49.7798726)",Am Reele,,,
27948362,,,residential,False,False,193.829,30,"LINESTRING (9.8814421 49.7797108, 9.8812657 49.7797952, 9.8810679 49.779831, 9.8808157 49.7798572, 9.8806784 49.7798714, 9.8804582 49.7798662, 9.8802925 49.7798758, 9.8801354 49.7799003, 9.8798763 49.7799492, 9.8798053 49.7799626, 9.8796599 49.7799781, 9.8794596 49.7799995, 9.8792473 49.7799986, 9.8790829 49.7799873, 9.8789343 49.7799534, 9.878845 49.7799213)",Sonnemannstraße,,,
670782555,,,residential,False,False,106.88,30,"LINESTRING (9.8818746 49.7801827, 9.882433 49.7810737)",Am Reele,,,
135284303,,,residential,False,False,174.79500000000002,30,"LINESTRING (9.8818746 49.7801827, 9.881315 49.7803972, 9.8808492 49.7805757, 9.8807168 49.7806264, 9.880603 49.7806677, 9.8804789 49.7806928, 9.880298 49.7807161, 9.8801405 49.7807251, 9.8800453 49.7807422, 9.8798645 49.7808178, 9.8797171 49.7808734)",Kalkofenweg,,,
670782555,,,residential,False,True,38.721000000000004,30,"LINESTRING (9.8818746 49.7801827, 9.8817894 49.7800468, 9.8817162 49.7799585, 9.8816326 49.7798726)",Am Reele,,,
135284303,,,residential,False,True,174.795,30,"LINESTRING (9.8797171 49.7808734, 9.8798645 49.7808178, 9.8800453 49.7807422, 9.8801405 49.7807251, 9.880298 49.7807161, 9.8804789 49.7806928, 9.880603 49.7806677, 9.8807168 49.7806264, 9.8808492 49.7805757, 9.881315 49.7803972, 9.8818746 49.7801827)",Kalkofenweg,,,
172556957,,,residential,False,False,23.153,30,"LINESTRING (9.8825855 49.7813583, 9.8826437 49.7815631)",Alte Steige,,,
172556957,,,residential,False,True,33.487,30,"LINESTRING (9.8825855 49.7813583, 9.882433 49.7810737)",Alte Steige,,,
1252083677,,,residential,False,False,55.002,30,"LINESTRING (9.8825855 49.7813583, 9.883224 49.7816316)",Greinbergweg,,,
28352596,,,residential,True,False,64.461,30,"LINESTRING (9.8762163 49.7794682, 9.8762252 49.7795186, 9.8762491 49.7795633, 9.8762562 49.7795765, 9.8764272 49.7797504, 9.8765301 49.7798776, 9.8765565 49.7799298, 9.8765838 49.7799906)",Wirtgasse,,,
172474996,,,residential,False,True,34.287,30,"LINESTRING (9.8762163 49.7794682, 9.8762903 49.7794693, 9.8764783 49.7795076, 9.8765621 49.7795154, 9.8766838 49.7795153)",Sonnemannstraße,,,
971919511,,,residential,False,True,8.896,30,"LINESTRING (9.8766838 49.7795153, 9.8767034 49.7794363)",Sonnemannstraße,,,
172474996,,,residential,False,False,34.287,30,"LINESTRING (9.8766838 49.7795153, 9.8765621 49.7795154, 9.8764783 49.7795076, 9.8762903 49.7794693, 9.8762163 49.7794682)",Sonnemannstraße,,,
172474996,,,residential,False,True,18.296,30,"LINESTRING (9.8766838 49.7795153, 9.8768112 49.7795204, 9.8768945 49.7795263, 9.8769376 49.7795294)",Sonnemannstraße,,,
28477798,,,living_street,False,False,50.579,,"LINESTRING (9.8776936 49.7796646, 9.8775742 49.7798823, 9.8775618 49.7799048, 9.8775513 49.7799239, 9.8775586 49.7799618, 9.8775693 49.7800169, 9.8775054 49.7800924)",Brunnengasse,,,
172474996,,,residential,False,False,56.427,30,"LINESTRING (9.8776936 49.7796646, 9.8776513 49.7796555, 9.8773413 49.7795885, 9.8772627 49.7795759, 9.8770088 49.779535, 9.8769376 49.7795294)",Sonnemannstraße,,,
1072428295,,,residential,False,True,15.965,30,"LINESTRING (9.8776936 49.7796646, 9.8777713 49.7796811, 9.8779048 49.7797095)",Sonnemannstraße,,,
172556957,,,residential,False,False,33.487,30,"LINESTRING (9.882433 49.7810737, 9.8825855 49.7813583)",Alte Steige,,,
670782555,,,residential,False,True,106.88,30,"LINESTRING (9.882433 49.7810737, 9.8818746 49.7801827)",Am Reele,,,
28463291,,,residential,False,False,46.83200000000001,30,"LINESTRING (9.882433 49.7810737, 9.8821365 49.7811499, 9.8820068 49.7811994, 9.881858 49.7812676)",Tilman-Riemenschneider-Straße,,,
32815381,,,living_street,False,False,180.803,7,"LINESTRING (9.8847413 49.782101, 9.8850327 49.781415, 9.8851766 49.7811154, 9.8852068 49.7810633, 9.8852468 49.7810334, 9.8854132 49.7808921, 9.8857761 49.7806621)",Steinweg,,,
1252083677,,,residential,False,True,121.436,30,"LINESTRING (9.8847413 49.782101, 9.8844649 49.7820468, 9.884175 49.781981, 9.8838968 49.7818945, 9.883224 49.7816316)",Greinbergweg,,,
28463293,,,residential,False,True,29.943,30,"LINESTRING (9.8829095 49.7824166, 9.8825441 49.7825464)",Matthias-Grünewald-Straße,,,
172556957,,,residential,False,False,62.644000000000005,30,"LINESTRING (9.8829095 49.7824166, 9.8831714 49.7825911, 9.8835634 49.7827875)",Alte Steige,,,
172556957,,,residential,False,True,97.49,30,"LINESTRING (9.8829095 49.7824166, 9.8827868 49.7822274, 9.8827162 49.7820145, 9.8826953 49.7818438, 9.8826437 49.7815631)",Alte Steige,,,
28463293,,,residential,False,False,29.943,30,"LINESTRING (9.8825441 49.7825464, 9.8829095 49.7824166)",Matthias-Grünewald-Straße,,,
28463293,,,residential,False,True,201.32,30,"LINESTRING (9.8825441 49.7825464, 9.8824351 49.7825723, 9.882307 49.7825793, 9.882081 49.7825593, 9.8818541 49.7825136, 9.8816082 49.7824396, 9.8814027 49.7823458, 9.8812572 49.7822512, 9.8810879 49.7820978, 9.8809167 49.7818714, 9.8808508 49.7816613, 9.8808234 49.7814359)",Matthias-Grünewald-Straße,,,
175836866,,,residential,False,False,147.13299999999998,30,"LINESTRING (9.8825441 49.7825464, 9.8821188 49.7819219, 9.8820334 49.7818173, 9.8815586 49.7813939)",Balthasar-Neumann-Straße,,,
172556957,,,residential,False,False,59.075,30,"LINESTRING (9.8835634 49.7827875, 9.8842805 49.783048)",Alte Steige,,,
28463291,,,residential,False,True,168.243,30,"LINESTRING (9.8835634 49.7827875, 9.8831212 49.7830022, 9.8829205 49.7830533, 9.8826251 49.7831255, 9.8823616 49.7831545, 9.8820463 49.7831539, 9.881557 49.7830941, 9.8813815 49.7830754)",Tilman-Riemenschneider-Straße,,,
172556957,,,residential,False,True,62.644000000000005,30,"LINESTRING (9.8835634 49.7827875, 9.8831714 49.7825911, 9.8829095 49.7824166)",Alte Steige,,,
172556957,,,residential,False,True,59.075,30,"LINESTRING (9.8842805 49.783048, 9.8835634 49.7827875)",Alte Steige,,,
172556953,,,residential,False,False,183.804,30,"LINESTRING (9.8842805 49.783048, 9.8845263 49.7828918, 9.8846185 49.7828829, 9.8866994 49.7831511)",Rübezahlweg,,,
172556953,,,residential,False,True,183.804,30,"LINESTRING (9.8866994 49.7831511, 9.8846185 49.7828829, 9.8845263 49.7828918, 9.8842805 49.783048)",Rübezahlweg,,,
175836289,,,residential,False,False,165.412,30,"LINESTRING (9.884302 49.7825603, 9.883784 49.7823518, 9.8835158 49.7822271, 9.8832969 49.7820985, 9.8831114 49.7819541, 9.8829075 49.781722, 9.8827971 49.781637, 9.8826437 49.7815631)",Stegweg,,,
172556957,,,residential,False,True,23.153,30,"LINESTRING (9.8826437 49.7815631, 9.8825855 49.7813583)",Alte Steige,,,
172556957,,,residential,False,False,97.48999999999998,30,"LINESTRING (9.8826437 49.7815631, 9.8826953 49.7818438, 9.8827162 49.7820145, 9.8827868 49.7822274, 9.8829095 49.7824166)",Alte Steige,,,
175836289,,,residential,False,True,165.412,30,"LINESTRING (9.8826437 49.7815631, 9.8827971 49.781637, 9.8829075 49.781722, 9.8831114 49.7819541, 9.8832969 49.7820985, 9.8835158 49.7822271, 9.883784 49.7823518, 9.884302 49.7825603)",Stegweg,,,
172556955,,,residential,False,True,144.112,30,"LINESTRING (9.8830561 49.7835458, 9.8829663 49.7835852, 9.8825599 49.7835777, 9.8821502 49.7835105, 9.8818007 49.7833994, 9.8814626 49.7832203, 9.8814051 49.7831585, 9.8813815 49.7830754)",Gänsweide,,,
"[27769740, 1248806109]",,,residential,False,False,237.152,30,"LINESTRING (9.875209 49.787304, 9.875483 49.7872987, 9.8759372 49.7872968, 9.8761705 49.7872497, 9.8763358 49.7871868, 9.8765722 49.7870207, 9.8766759 49.7869495, 9.8770111 49.7867195, 9.8771696 49.7866283, 9.8773113 49.7865522, 9.8773391 49.786536, 9.8773954 49.786503, 9.8774294 49.786483, 9.8774819 49.7864309, 9.8775071 49.7863654, 9.877506 49.7862926, 9.877469 49.7862355, 9.877422 49.7861917, 9.8773589 49.786141)",Florian-Geyer-Weg,,,
"[937299614, 976588294]",2,,primary_link,False,False,111.36,,"LINESTRING (9.875209 49.787304, 9.8751798 49.7872066, 9.8751759 49.7870946, 9.8751912 49.7870268, 9.8752439 49.7869067, 9.8753121 49.7868108, 9.8753851 49.7867319, 9.8754937 49.7866532, 9.8756542 49.7865516, 9.8758319 49.7864566)",,,,
937299614,2,,primary_link,False,True,37.292,,"LINESTRING (9.875209 49.787304, 9.8752538 49.7873891, 9.8753126 49.7874527, 9.8753886 49.7875214, 9.8754205 49.7875477, 9.8754717 49.7875899)",,,,
"[377825946, 262206563]",,,residential,False,False,31.035000000000004,,"LINESTRING (9.8776741 49.780564, 9.8776891 49.7805739, 9.8775566 49.7806757, 9.8774247 49.7807769)",Steiggasse,,,
"[322456269, 1072428294]",,,living_street,False,False,23.836000000000002,,"LINESTRING (9.8761687 49.7806363, 9.8763036 49.7806908, 9.8763616 49.7807121, 9.8764156 49.7807164, 9.8764563 49.7806958)",Eiserne Hose,,,
322456275,,,living_street,False,True,6.417,,"LINESTRING (9.8764785 49.7807517, 9.8764563 49.7806958)",Herrenweg,,,
243527988,,,residential,False,False,49.632,,"LINESTRING (9.8772283 49.7801088, 9.8771123 49.7800743, 9.8769487 49.7800569, 9.8767838 49.780022, 9.8766495 49.7799739, 9.8765838 49.7799906)",Riesgasse,,,
365518863,,,residential,False,False,30.567,30,"LINESTRING (9.8753108 49.7821732, 9.8750975 49.7824111)",Herrenweg,,,
339004065,,,living_street,False,True,65.643,,"LINESTRING (9.8753108 49.7821732, 9.8752893 49.7821736, 9.8752036 49.7821752, 9.8745902 49.7821869, 9.8743983 49.7822022)",Herrenweg,,,
"[401837218, 365518863]",,,"['residential', 'living_street']",False,True,98.053,30,"LINESTRING (9.8753108 49.7821732, 9.8753679 49.7821088, 9.8754854 49.7819762, 9.8755498 49.7819012, 9.8757831 49.781602, 9.8758625 49.7814936, 9.8759429 49.7813919)",Herrenweg,,,
339004065,,,living_street,False,False,65.643,,"LINESTRING (9.8743983 49.7822022, 9.8745902 49.7821869, 9.8752036 49.7821752, 9.8752893 49.7821736, 9.8753108 49.7821732)",Herrenweg,,,
931661607,1,,unclassified,True,False,10.217,,"LINESTRING (9.8815047 49.7847631, 9.8813643 49.7847481)",Hauptstraße,,,
931663246,3,B 8,primary,True,False,12.471,50,"LINESTRING (9.8815047 49.7847631, 9.8813353 49.7847879)",Hauptstraße,,,
356332492,1,,unclassified,True,False,23.079,,"LINESTRING (9.8810186 49.7847583, 9.881118 49.7846305, 9.8811383 49.7845673)",Hauptstraße,,,
