osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,tunnel,width,access
231624805,,Mozartstraße,living_street,,False,True,53.818,"LINESTRING (8.0094838 49.6657147, 8.0097409 49.66588, 8.0100605 49.6660194)",,,,,
28259125,,Liebfrauenstraße,living_street,,False,True,126.75800000000001,"LINESTRING (8.0079798 49.6655871, 8.0079053 49.6656935, 8.0077669 49.6658261, 8.0076103 49.6659317, 8.0075151 49.6660255, 8.0074722 49.6660889, 8.0074641 49.6661296, 8.0074815 49.6661566, 8.0075137 49.6661652, 8.0081457 49.6663339)",,,,,
28259134,,Liebfrauenstraße,living_street,,False,False,83.407,"LINESTRING (8.0079798 49.6655871, 8.0079965 49.6655316, 8.0081957 49.6650798, 8.0082896 49.6648645)",,,,,
373014274,,Liebfrauenstraße,residential,30,False,False,63.782,"LINESTRING (8.0079798 49.6655871, 8.0080361 49.6656397, 8.0081253 49.6657258, 8.00848 49.6660606)",,,,,
361220988,,Am Ziegelwoog,tertiary,50,False,False,109.209,"LINESTRING (8.0040081 49.6689121, 8.0049924 49.6686132, 8.0053821 49.6684952)",K 19,,,,
53286967,2,Am Ziegelwoog,tertiary,50,False,False,150.871,"LINESTRING (8.0053821 49.6684952, 8.005691 49.668409, 8.0060555 49.6683072, 8.0064651 49.6682079, 8.0065249 49.6681927, 8.006685 49.6681521, 8.0068072 49.6681105, 8.006912 49.6680588, 8.0070202 49.6680054, 8.0070439 49.6679937, 8.0072456 49.6678941)",K 19,,,,
361220988,,Am Ziegelwoog,tertiary,50,False,True,109.209,"LINESTRING (8.0053821 49.6684952, 8.0049924 49.6686132, 8.0040081 49.6689121)",K 19,,,,
26767889,,Gasstraße,residential,50,False,False,117.394,"LINESTRING (8.0146384 49.6652719, 8.0147074 49.6651488, 8.0147631 49.6650418, 8.014816 49.6649517, 8.0149072 49.6648233, 8.0149461 49.6647573, 8.0151325 49.664588, 8.0154195 49.664358)",,,,,
47118495,2,Uhlandstraße,residential,50,False,True,97.175,"LINESTRING (8.0146384 49.6652719, 8.0151215 49.6653756, 8.0153874 49.6653996, 8.0155981 49.665419, 8.015734 49.6654472, 8.0157937 49.665476, 8.0158447 49.6655116, 8.0158718 49.6655518)",,,,,
291985873,2,Uhlandstraße,residential,50,False,False,59.147,"LINESTRING (8.0146384 49.6652719, 8.0143525 49.6652051, 8.0142704 49.6651856, 8.0139948 49.6651129, 8.0138693 49.6650848)",,,,,
28268674,,Röntgenstraße,residential,30,False,False,93.393,"LINESTRING (8.0105409 49.6618077, 8.0095898 49.6615143, 8.0094091 49.6614082)",,,,,
361261076,2,Röntgenstraße,residential,30,False,False,157.46,"LINESTRING (8.0105409 49.6618077, 8.0103919 49.6613484, 8.0102418 49.6613087, 8.010174 49.6611642, 8.0101222 49.6611313, 8.0098658 49.6610989, 8.0097928 49.661061, 8.0096312 49.6606603)",,,,,
361261076,2,Röntgenstraße,residential,30,False,True,64.306,"LINESTRING (8.0105409 49.6618077, 8.0106442 49.6620576, 8.010653 49.6621362, 8.0105633 49.6622939, 8.0105065 49.6623567)",,,,,
28268674,,Röntgenstraße,residential,30,False,True,93.393,"LINESTRING (8.0094091 49.6614082, 8.0095898 49.6615143, 8.0105409 49.6618077)",,,,,
361261076,2,Röntgenstraße,residential,30,False,False,70.227,"LINESTRING (8.0096312 49.6606603, 8.0094257 49.6600429)",,,,,
28268676,,Röntgenstraße,residential,30,False,False,94.737,"LINESTRING (8.0096312 49.6606603, 8.0087336 49.6605153, 8.0085895 49.6604915, 8.0084949 49.6604949, 8.0083474 49.6604984)",,,,,
361261076,2,Röntgenstraße,residential,30,False,True,157.46,"LINESTRING (8.0096312 49.6606603, 8.0097928 49.661061, 8.0098658 49.6610989, 8.0101222 49.6611313, 8.010174 49.6611642, 8.0102418 49.6613087, 8.0103919 49.6613484, 8.0105409 49.6618077)",,,,,
28268676,,Röntgenstraße,residential,30,False,True,94.737,"LINESTRING (8.0083474 49.6604984, 8.0084949 49.6604949, 8.0085895 49.6604915, 8.0087336 49.6605153, 8.0096312 49.6606603)",,,,,
361261076,2,Röntgenstraße,residential,30,False,True,70.227,"LINESTRING (8.0094257 49.6600429, 8.0096312 49.6606603)",,,,,
28937142,,Schillerstraße,residential,30,False,False,38.302,"LINESTRING (8.0119383 49.6632177, 8.011497 49.6630252)",,,,,
270060627,,Am Wehrgang,living_street,,False,True,43.831999999999994,"LINESTRING (8.0109644 49.6643662, 8.010938 49.6643545, 8.0107128 49.6642566, 8.0105501 49.6641728, 8.0105144 49.6641552, 8.0104689 49.6641377)",,,,,
"[1005895457, 1005895458, 26809698]",2,Neue Allee,residential,30,False,True,144.92499999999998,"LINESTRING (8.0116515 49.6639316, 8.0116618 49.6640759, 8.0116901 49.6642836, 8.0117527 49.6647735, 8.0118173 49.6652304)",,,,,
"[28936408, 31759852]",,"['Langstraße', 'Holzgasse']","['living_street', 'residential']",30,False,"[False, True]",207.103,"LINESTRING (8.0104689 49.6641377, 8.0101812 49.6643053, 8.0101237 49.6643394, 8.0099284 49.6644921, 8.0098734 49.664549, 8.0098315 49.6646015, 8.0097983 49.6646653, 8.0097862 49.6647126, 8.0097849 49.6647517, 8.0097869 49.6647855, 8.009809 49.6648341, 8.0098499 49.6648931, 8.0099009 49.6649405, 8.0099961 49.6650086, 8.0098648 49.6651672, 8.0098288 49.6652321, 8.0097949 49.6652573, 8.0096709 49.6654847, 8.0095831 49.6656106, 8.0094838 49.6657147)",,,,4.5,
270060627,,Am Wehrgang,living_street,,False,False,43.831999999999994,"LINESTRING (8.0104689 49.6641377, 8.0105144 49.6641552, 8.0105501 49.6641728, 8.0107128 49.6642566, 8.010938 49.6643545, 8.0109644 49.6643662)",,,,,
"[270060626, 270060627, 28285540]",,Am Wehrgang,living_street,,False,True,69.81,"LINESTRING (8.0104689 49.6641377, 8.0104196 49.6641093, 8.0101557 49.6640032, 8.0099827 49.6639661, 8.0099488 49.6639591, 8.0098905 49.6639392, 8.0096716 49.6638489, 8.009635 49.6638269)",,,building_passage,,
233966016,,Schloßstraße,living_street,,False,False,8.33,"LINESTRING (8.0110292 49.6651304, 8.0109765 49.6651971)",,,,,
37286067,,,residential,,False,True,61.102000000000004,"LINESTRING (8.0055858 49.6646552, 8.005057 49.6646469, 8.0047528 49.6645826)",,,,,
37286067,,,residential,,False,False,61.102000000000004,"LINESTRING (8.0047528 49.6645826, 8.005057 49.6646469, 8.0055858 49.6646552)",,,,,
351269875,,Dr.-Carl-Glaser-Straße,residential,30,False,False,267.579,"LINESTRING (8.0047528 49.6645826, 8.0051283 49.6644731, 8.005547 49.6643932, 8.0056691 49.6643699, 8.0064157 49.6644841, 8.0072687 49.6646137, 8.0077217 49.6647268, 8.0081283 49.6648531, 8.0082896 49.6648645)",,,,,
37286099,,Wingertstraße,residential,50,False,False,42.479,"LINESTRING (8.005372 49.6664258, 8.0058241 49.6661802)",,,,,
37286084,,Wingertstraße,residential,50,False,False,73.108,"LINESTRING (8.005372 49.6664258, 8.0047616 49.6667089, 8.0046376 49.6668604)",,,,,
