osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,junction
41935803,False,,,Zeyerstraße,residential,,True,45.743,"LINESTRING (7.1628594 49.4698148, 7.1633662 49.4700613)",,
41935803,False,,,Zeyerstraße,residential,,False,45.743,"LINESTRING (7.1633662 49.4700613, 7.1628594 49.4698148)",,
164365050,False,,L 134,St.Annenstraße,secondary,50,False,70.43199999999999,"LINESTRING (7.1633662 49.4700613, 7.1631867 49.4701687, 7.1630493 49.4702715, 7.1629623 49.4703598, 7.1628884 49.4704829, 7.1628583 49.4705827)",,
164365050,False,,L 134,St.Annenstraße,secondary,50,True,163.963,"LINESTRING (7.1633662 49.4700613, 7.163576 49.4699412, 7.1637453 49.4698333, 7.1638864 49.4697256, 7.1639723 49.4696317, 7.1640218 49.4695635, 7.1641237 49.4693941, 7.1642467 49.4691672, 7.1642855 49.469095, 7.1643776 49.4689233, 7.1644356 49.4687969)",,
"[25497689, 37985742]",False,,,Im Graben,"['living_street', 'residential']",,True,51.385999999999996,"LINESTRING (7.1690426 49.468524, 7.1687799 49.4685832, 7.1685556 49.4686304, 7.1683679 49.4686699)",,
25580072,False,,,Wilhelmstraße,residential,50,False,59.421,"LINESTRING (7.1675082 49.4673229, 7.1683254 49.4672636)",,
234822295,True,,,Wilhelmstraße,residential,,False,54.486000000000004,"LINESTRING (7.1675082 49.4673229, 7.1674708 49.4673142, 7.1674461 49.4672941, 7.1674429 49.4672338, 7.1674254 49.4669068, 7.1674227 49.4668559)",,
117883422,False,,,Biermannsstraße,residential,30,True,55.367000000000004,"LINESTRING (7.1734539 49.4639293, 7.1734255 49.4638686, 7.1733707 49.4637479, 7.1732604 49.4634477)",,
297443943,False,,,Schorlemerstraße,residential,30,False,221.099,"LINESTRING (7.1734539 49.4639293, 7.174332 49.4637337, 7.1750007 49.4635848, 7.1754452 49.4635193, 7.1759895 49.4634748, 7.1761883 49.4634585, 7.1764068 49.4634446)",,
"[84780302, 297443943]",False,,,Schorlemerstraße,residential,30,True,207.591,"LINESTRING (7.1734539 49.4639293, 7.1730493 49.4640128, 7.1726479 49.464074, 7.1723532 49.4640923, 7.1718828 49.4640964, 7.1716129 49.4640854, 7.1715458 49.4640827, 7.1713878 49.4640673, 7.1710831 49.4640251, 7.1708009 49.46397, 7.170666 49.4639076)",,
297443946,False,2,L 131,Werschweilerstraße,secondary,50,True,16.05,"LINESTRING (7.1764068 49.4634446, 7.1764307 49.4635881)",,
297443943,False,,,Schorlemerstraße,residential,30,True,221.099,"LINESTRING (7.1764068 49.4634446, 7.1761883 49.4634585, 7.1759895 49.4634748, 7.1754452 49.4635193, 7.1750007 49.4635848, 7.174332 49.4637337, 7.1734539 49.4639293)",,
27690889,False,,,Biermannsstraße,residential,30,False,107.534,"LINESTRING (7.1737475 49.4628478, 7.1739586 49.4628806, 7.174013 49.4628953, 7.1740345 49.4629309, 7.1740261 49.4629972, 7.1740037 49.4630463, 7.1739756 49.4630747, 7.1739049 49.4631296, 7.1735485 49.4632984, 7.1733502 49.4633944, 7.1732604 49.4634477)",,
1022512040,False,,,Gymnasialstraße,residential,30,False,129.103,"LINESTRING (7.1752343 49.4654596, 7.1734766 49.4656672)",,
40220104,False,,,Am Bosenbach,residential,,False,79.162,"LINESTRING (7.1752343 49.4654596, 7.175479 49.4654336, 7.1756233 49.4654115, 7.1757367 49.4653756, 7.1762084 49.4651641)",,
142301166,False,2,L 131,Werschweilerstraße,secondary,50,False,41.2,"LINESTRING (7.1752343 49.4654596, 7.1752061 49.4652898, 7.1752052 49.4651772, 7.1752302 49.4650916)",,
142301166,False,2,L 131,Werschweilerstraße,secondary,50,True,140.13899999999998,"LINESTRING (7.1752343 49.4654596, 7.1753866 49.46602, 7.1755053 49.4664351, 7.1755503 49.4665693, 7.1755838 49.4666283, 7.1756318 49.4666896)",,
37877667,True,,,Goethestraße,residential,30,False,58.626000000000005,"LINESTRING (7.1701547 49.4657306, 7.1697839 49.4656988, 7.1693491 49.4656689)",,
142281839,False,,,Gymnasialstraße,residential,30,True,90.688,"LINESTRING (7.1701547 49.4657306, 7.1704279 49.4657942, 7.1706813 49.4658723, 7.1708574 49.4659116, 7.1709482 49.4659227, 7.1710923 49.4659298, 7.1712281 49.4659308, 7.1712871 49.4659324, 7.1713532 49.4659361)",,
142312810,True,,,Beethovenstraße,unclassified,30,False,76.109,"LINESTRING (7.1701547 49.4657306, 7.1701874 49.4655967, 7.1702964 49.4650524)",,
"[142299320, 202940734]",False,,L 309,Zum Rondell,tertiary,30,False,144.73600000000002,"LINESTRING (7.1759645 49.4678744, 7.1761019 49.4675632, 7.1761375 49.4674838, 7.1761566 49.4673997, 7.1761551 49.467322, 7.1761383 49.4672227, 7.1760886 49.4671134, 7.1759757 49.4669814, 7.175873 49.4668921, 7.175767 49.4668031, 7.1756318 49.4666896)",,
336594585,False,,L 309,Urweilerstraße,tertiary,30,True,88.154,"LINESTRING (7.1759645 49.4678744, 7.1759391 49.4680245, 7.1759158 49.4686661)",,
"[36836734, 34155958]",True,,,"['Balduinstraße', 'Marienstraße']",residential,30,False,190.76699999999997,"LINESTRING (7.1737836 49.4677898, 7.1734639 49.467786, 7.1731305 49.467772, 7.1729997 49.467766, 7.1725317 49.4677418, 7.172258 49.4677423, 7.1722209 49.4677427, 7.1721865 49.4677629, 7.1721725 49.4677904, 7.1721719 49.4678884, 7.1721908 49.4680195, 7.17221 49.468075, 7.1722401 49.4681416, 7.1722874 49.4682123, 7.1723447 49.4682778, 7.1724548 49.4683874)",,
142299319,True,,,Balduinstraße,residential,30,False,157.887,"LINESTRING (7.1737836 49.4677898, 7.1742654 49.4678089, 7.1743715 49.4678131, 7.174427 49.4678153, 7.1745676 49.4678235, 7.1746231 49.4678259, 7.1747688 49.4678336, 7.1759645 49.4678744)",,
142301156,False,,,Missionshausstraße,unclassified,30,True,23.773,"LINESTRING (7.1759124 49.4665781, 7.1757792 49.4666337, 7.1756318 49.4666896)",,
142301156,False,,,Missionshausstraße,unclassified,30,False,23.773,"LINESTRING (7.1756318 49.4666896, 7.1757792 49.4666337, 7.1759124 49.4665781)",,
142301166,False,2,L 131,Werschweilerstraße,secondary,50,False,140.139,"LINESTRING (7.1756318 49.4666896, 7.1755838 49.4666283, 7.1755503 49.4665693, 7.1755053 49.4664351, 7.1753866 49.46602, 7.1752343 49.4654596)",,
"[142299320, 202940734]",False,,L 309,Zum Rondell,tertiary,30,True,144.736,"LINESTRING (7.1756318 49.4666896, 7.175767 49.4668031, 7.175873 49.4668921, 7.1759757 49.4669814, 7.1760886 49.4671134, 7.1761383 49.4672227, 7.1761551 49.467322, 7.1761566 49.4673997, 7.1761375 49.4674838, 7.1761019 49.4675632, 7.1759645 49.4678744)",,
297441004,False,,L 131,Wendalinusstraße,secondary,50,True,145.653,"LINESTRING (7.1756318 49.4666896, 7.1754632 49.4667471, 7.1742584 49.4671572, 7.1740925 49.4672105, 7.173833 49.4672789)",,
164365050,False,,L 134,St.Annenstraße,secondary,50,True,70.43199999999999,"LINESTRING (7.1628583 49.4705827, 7.1628884 49.4704829, 7.1629623 49.4703598, 7.1630493 49.4702715, 7.1631867 49.4701687, 7.1633662 49.4700613)",,
"[1213090227, 1213090229]",False,,L 132,Kelsweilerstraße,secondary,50,True,23.964,"LINESTRING (7.1679959 49.4709794, 7.1680276 49.4709406, 7.1680622 49.4708971, 7.1681121 49.4708196, 7.1681368 49.4707845)",,
"[1019658275, 1019658276, 1019658277, 142312815]",False,2,L 132,Mommstraße,secondary,50,False,275.296,"LINESTRING (7.1648478 49.4638187, 7.1648776 49.4638656, 7.1650542 49.4642892, 7.1654924 49.4652419, 7.165512 49.4652948, 7.1655851 49.4654942, 7.1656256 49.4657159, 7.1656587 49.4659092, 7.165693 49.46611, 7.165706 49.4662031, 7.1657097 49.4662221)",,
"[764309861, 142312813, 764309862]",True,,,,secondary,50,False,50.61799999999999,"LINESTRING (7.1648478 49.4638187, 7.1648158 49.4638249, 7.1647776 49.4638301, 7.1647419 49.4638304, 7.1647068 49.4638265, 7.1646502 49.46381, 7.1646232 49.463796, 7.1646003 49.4637792, 7.1645817 49.463759, 7.1645692 49.4637369, 7.1645628 49.4637091, 7.164566 49.4636811, 7.164576 49.4636584, 7.1645924 49.4636373, 7.1646162 49.4636173, 7.1646458 49.4636008, 7.1646978 49.4635841, 7.1647551 49.463578)",,roundabout
25400811,False,,L 132,Kelsweilerstraße,secondary,50,True,18.400000000000002,"LINESTRING (7.1681368 49.4707845, 7.1681479 49.4707437, 7.1681441 49.4707085, 7.1681327 49.4706759, 7.1681032 49.470624)",,
"[1213090227, 1213090229]",False,,L 132,Kelsweilerstraße,secondary,50,False,23.964,"LINESTRING (7.1681368 49.4707845, 7.1681121 49.4708196, 7.1680622 49.4708971, 7.1680276 49.4709406, 7.1679959 49.4709794)",,
37892222,False,,,Marienstraße,residential,30,False,12.011,"LINESTRING (7.1733484 49.4690813, 7.1734637 49.4691591)",,
37892222,False,,,Marienstraße,residential,30,True,65.144,"LINESTRING (7.1733484 49.4690813, 7.1730782 49.4688947, 7.1727485 49.4686442)",,
194908857,False,,,,living_street,,True,29.522,"LINESTRING (7.1733484 49.4690813, 7.1733057 49.4691169, 7.1730945 49.4692893)",,
37892222,False,,,Marienstraße,residential,30,True,12.011,"LINESTRING (7.1734637 49.4691591, 7.1733484 49.4690813)",,
37892222,False,,,Marienstraße,residential,30,False,195.666,"LINESTRING (7.1734637 49.4691591, 7.1735801 49.4692295, 7.173762 49.4693439, 7.1739618 49.4694401, 7.1741802 49.4695122, 7.1744793 49.4695811, 7.1747077 49.469631, 7.1752585 49.4697362, 7.1757675 49.4698148, 7.1759132 49.4698244)",,
194908858,False,,,,living_street,,True,30.477,"LINESTRING (7.1734637 49.4691591, 7.1734177 49.4691937, 7.1731903 49.4693678)",,
194908857,False,,,,living_street,,False,29.522,"LINESTRING (7.1730945 49.4692893, 7.1733057 49.4691169, 7.1733484 49.4690813)",,
194908858,False,,,,living_street,,False,30.477,"LINESTRING (7.1731903 49.4693678, 7.1734177 49.4691937, 7.1734637 49.4691591)",,
1150171716,False,3,L 132,Mommstraße,secondary,50,True,8.515,"LINESTRING (7.1660489 49.4683829, 7.1660358 49.4683068)",,
"[71962888, 39642978, 71962890]",False,3,L 132,Mommstraße,secondary,50,False,301.327,"LINESTRING (7.1660489 49.4683829, 7.1660718 49.468472, 7.1660771 49.4684946, 7.1660936 49.4685655, 7.166154 49.4687883, 7.1661599 49.4688102, 7.1662839 49.4690611, 7.1665455 49.4694388, 7.1666315 49.469558, 7.1668226 49.4698136, 7.1670556 49.4700659, 7.1671476 49.4701447, 7.1672851 49.4702357, 7.1674083 49.4702891, 7.1677179 49.4704233, 7.167863 49.4704789, 7.1679971 49.4705469, 7.1680708 49.4705913, 7.1681032 49.470624)",yes,
1144924466,True,2,L 130,Tholeyer Straße,secondary,50,False,113.075,"LINESTRING (7.1660489 49.4683829, 7.1659001 49.468402, 7.165162 49.4685222, 7.1650159 49.4685306, 7.164755 49.4685171, 7.1645363 49.4684471)",,
"[1151632585, 25444485, 25444486]",True,2,L 131,Bahnhofstraße,secondary,50,False,60.193,"LINESTRING (7.1665918 49.4668934, 7.1669823 49.4668777, 7.1670554 49.4668754, 7.1674227 49.4668559)",yes,
"[1019658275, 1019658276, 1019658277, 142312815]",False,2,L 132,Mommstraße,secondary,50,True,275.296,"LINESTRING (7.1657097 49.4662221, 7.165706 49.4662031, 7.165693 49.46611, 7.1656587 49.4659092, 7.1656256 49.4657159, 7.1655851 49.4654942, 7.165512 49.4652948, 7.1654924 49.4652419, 7.1650542 49.4642892, 7.1648776 49.4638656, 7.1648478 49.4638187)",,
1148615150,True,1,,Bahnhofstraße,secondary,50,False,117.518,"LINESTRING (7.1657097 49.4662221, 7.1657269 49.4662591, 7.165824 49.4664677, 7.1658499 49.4665687, 7.1658849 49.466735, 7.1659215 49.4668043, 7.1659581 49.466834, 7.1660068 49.4668508, 7.1660845 49.4668617, 7.1661855 49.4668667, 7.166242 49.4668704, 7.1665918 49.4668934)",,
"[1151632586, 52901674]",False,3,L 132,Mommstraße,secondary,50,False,86.997,"LINESTRING (7.1657097 49.4662221, 7.1657713 49.4665381, 7.1657897 49.4666528, 7.1658399 49.4669998)",,
1150171715,False,4,L 132,Mommstraße,secondary,50,False,6.209,"LINESTRING (7.1660263 49.4682513, 7.1660358 49.4683068)",,
81252935,False,4,L 132,Mommstraße,secondary,50,True,139.816,"LINESTRING (7.1660263 49.4682513, 7.1660121 49.4681689, 7.1659689 49.4678874, 7.1659021 49.4674542, 7.1658834 49.4673331, 7.1658542 49.4671216, 7.1658399 49.4669998)",,
1213090225,True,1,,Kelsweilerstraße,tertiary,50,False,21.802999999999997,"LINESTRING (7.1683248 49.470493, 7.1682215 49.4705675, 7.1681674 49.4705987, 7.1681542 49.4706039, 7.1681032 49.470624)",,
1213090226,True,1,,Kelsweilerstraße,tertiary,50,False,35.263,"LINESTRING (7.1683248 49.470493, 7.1682159 49.4706933, 7.1681368 49.4707845)",,
