osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,ref
690413319,Langer Acker,residential,30,False,False,36.854,"LINESTRING (7.4752216 51.6967136, 7.4753737 51.6969876, 7.4753454 51.6970254)",,,
32978008,Am Wällchen,residential,50,False,False,116.871,"LINESTRING (7.4640474 51.704439, 7.4638876 51.7042727, 7.4637086 51.7041215, 7.4635697 51.7040343, 7.4630022 51.7037685, 7.4628869 51.7036894)",,,
48462520,Ludgeristraße,residential,50,False,False,104.693,"LINESTRING (7.4632581 51.7028765, 7.4633639 51.7029171, 7.4635403 51.7029662, 7.4635798 51.7029786, 7.4636033 51.7029932, 7.4636543 51.7031137, 7.4636905 51.7031586, 7.4637609 51.7031944, 7.4641123 51.7033152, 7.4641813 51.7033508, 7.4642095 51.703383, 7.4642502 51.7035044)",,,
48462520,Ludgeristraße,residential,50,False,True,104.69300000000003,"LINESTRING (7.4642502 51.7035044, 7.4642095 51.703383, 7.4641813 51.7033508, 7.4641123 51.7033152, 7.4637609 51.7031944, 7.4636905 51.7031586, 7.4636543 51.7031137, 7.4636033 51.7029932, 7.4635798 51.7029786, 7.4635403 51.7029662, 7.4633639 51.7029171, 7.4632581 51.7028765)",,,
484765104,Ludgeristraße,tertiary,50,False,False,20.691,"LINESTRING (7.4642502 51.7035044, 7.4644147 51.7034922, 7.4645485 51.7035012)",,,K 6
484765104,Ludgeristraße,tertiary,50,False,True,96.588,"LINESTRING (7.4642502 51.7035044, 7.4640585 51.7035215, 7.4637849 51.7035451, 7.4635219 51.7035703, 7.463325 51.7035939, 7.4630888 51.7036374, 7.4628869 51.7036894)",,,K 6
48462521,Rieves Kamp,residential,,False,False,105.224,"LINESTRING (7.4698335 51.7015905, 7.470397 51.70247)",,,
48462521,Rieves Kamp,residential,,False,True,105.224,"LINESTRING (7.470397 51.70247, 7.4698335 51.7015905)",,,
27079676,Auf der Geist,tertiary,30,False,False,94.843,"LINESTRING (7.470397 51.70247, 7.4697047 51.7027334, 7.4692192 51.7029112)",2,,K 6
27079676,Auf der Geist,tertiary,30,False,True,322.0759999999999,"LINESTRING (7.470397 51.70247, 7.4711004 51.7022074, 7.4719354 51.7018952, 7.4731867 51.7014303, 7.4736389 51.7012613, 7.4737284 51.7012066, 7.4737811 51.701164, 7.4738332 51.7010819, 7.473938 51.7008854, 7.4739537 51.7008594, 7.4739759 51.700835, 7.4739947 51.7008164, 7.4740214 51.7008008, 7.4740566 51.7007896)",2,,K 6
27077884,Auf der Sagkuhl,residential,,True,False,89.21100000000001,"LINESTRING (7.4660981 51.702607, 7.4661303 51.7026429, 7.4661469 51.702691, 7.4661488 51.7027416, 7.4660203 51.7031415, 7.4658631 51.7032766, 7.4657773 51.7033456)",,,
29122890,Ludgeristraße,tertiary,30,False,False,84.495,"LINESTRING (7.4660981 51.702607, 7.4662373 51.7025047, 7.4663482 51.7024326, 7.4664121 51.7023989, 7.4665315 51.7023508, 7.4667302 51.7022829, 7.4670723 51.702159)",,,
29122890,Ludgeristraße,tertiary,30,False,True,147.17,"LINESTRING (7.4660981 51.702607, 7.4657915 51.7027889, 7.4654476 51.7029768, 7.4647816 51.7033296, 7.4646694 51.7033785, 7.4646134 51.7034054, 7.4645879 51.7034306, 7.4645703 51.7034621, 7.4645485 51.7035012)",,,
27158953,Werner Straße,tertiary,30,False,False,101.44600000000003,"LINESTRING (7.4743839 51.6999012, 7.4743202 51.7000301, 7.4742712 51.7001505, 7.474214 51.7003472, 7.4741629 51.7005206, 7.4741286 51.7006005, 7.4740953 51.700668, 7.4740752 51.7007289, 7.4740566 51.7007896)",,,
27158953,Werner Straße,tertiary,30,False,True,42.118,"LINESTRING (7.4743839 51.6999012, 7.4745008 51.699752, 7.4746788 51.6995699)",,,
726077707,Zur Alten Windmühle,residential,30,False,True,175.09099999999998,"LINESTRING (7.4743839 51.6999012, 7.4742388 51.6998698, 7.4739152 51.6998066, 7.4737197 51.6997139, 7.473575 51.6995985, 7.4733785 51.6992909, 7.4733706 51.6992311, 7.4733476 51.6990558, 7.4733216 51.6988583, 7.4733174 51.6988017, 7.4733065 51.698653)",,,
27158953,Werner Straße,tertiary,30,False,False,42.118,"LINESTRING (7.4746788 51.6995699, 7.4745008 51.699752, 7.4743839 51.6999012)",,,
29122891,Südkirchener Straße,tertiary,30,False,False,28.006,"LINESTRING (7.4721968 51.7006753, 7.4717906 51.7006679)",,,
87070344,Rektoratsweg,residential,50,False,True,159.203,"LINESTRING (7.4721968 51.7006753, 7.4721853 51.7004705, 7.4721599 51.7003017, 7.4721063 51.6999888, 7.4725944 51.6999622, 7.4725837 51.6995233)",,,
484306008,Südkirchener Straße,tertiary,30,False,True,128.834,"LINESTRING (7.4721968 51.7006753, 7.4739547 51.700777, 7.4740566 51.7007896)",,,
87070344,Rektoratsweg,residential,50,False,False,159.203,"LINESTRING (7.4725837 51.6995233, 7.4725944 51.6999622, 7.4721063 51.6999888, 7.4721599 51.7003017, 7.4721853 51.7004705, 7.4721968 51.7006753)",,,
249689488,Zum Schulzenhof,living_street,,False,False,33.159,"LINESTRING (7.4690813 51.6967406, 7.4690834 51.6964424)",,,
249689488,Zum Schulzenhof,living_street,,False,True,10.767,"LINESTRING (7.4690813 51.6967406, 7.4690095 51.6968266)",,,
710727013,,living_street,,False,False,13.472999999999999,"LINESTRING (7.4690813 51.6967406, 7.4691106 51.6967956, 7.4691739 51.6968452)",,,
249689488,Zum Schulzenhof,living_street,,False,True,19.971,"LINESTRING (7.4690852 51.6962123, 7.4690838 51.6963919)",,,
710727017,Zum Schulzenhof,living_street,,False,False,37.315,"LINESTRING (7.4690852 51.6962123, 7.4691601 51.6961876, 7.4692224 51.6961955, 7.469225 51.6963343, 7.4690838 51.6963919)",,,
249689488,Zum Schulzenhof,living_street,,False,False,28.882,"LINESTRING (7.4690852 51.6962123, 7.4687803 51.6962257, 7.468667 51.6962284)",,,
249689488,Zum Schulzenhof,living_street,,False,True,28.882,"LINESTRING (7.468667 51.6962284, 7.4687803 51.6962257, 7.4690852 51.6962123)",,,
1157151264,Schulze-Weischer-Weg,residential,30,False,False,81.607,"LINESTRING (7.4667153 51.6975778, 7.4656912 51.6979462)",,,
"[839875168, 484159606]",Ludgeristraße,tertiary,30,False,False,100.173,"LINESTRING (7.4667153 51.6975778, 7.4666772 51.6975326, 7.4662901 51.6970972, 7.4660368 51.6968817, 7.4659362 51.6968223)",2,,
"[1210810610, 484159606]",Ludgeristraße,tertiary,30,False,True,102.562,"LINESTRING (7.4667153 51.6975778, 7.4667585 51.6976278, 7.4669636 51.6978652, 7.4669945 51.6979009, 7.4670909 51.6980125, 7.4672092 51.6981455, 7.4673074 51.6982559, 7.4674253 51.6983884)",,,
1157151264,Schulze-Weischer-Weg,residential,30,False,True,81.607,"LINESTRING (7.4656912 51.6979462, 7.4667153 51.6975778)",,,
"[1211047659, 27077879]",Am Friedhof,residential,50,False,False,325.196,"LINESTRING (7.4711494 51.7047401, 7.4700766 51.7051083, 7.4692791 51.7042202, 7.4689329 51.7038135, 7.468835 51.7037354, 7.4684736 51.7032414, 7.4684419 51.7031986)",,,
27471510,Brink,living_street,,False,True,94.131,"LINESTRING (7.4692231 51.7002509, 7.4692068 51.7001777, 7.4690367 51.6997834, 7.4688908 51.6995739, 7.4687583 51.6994651)",,,
33874616,Seilandstraße,residential,30,False,False,304.889,"LINESTRING (7.4657416 51.6987598, 7.4655527 51.6988072, 7.4655024 51.6988242, 7.4653856 51.6988631, 7.4651777 51.6989585, 7.4650213 51.6990275, 7.4649238 51.6990818, 7.4645543 51.6993238, 7.464351 51.6994747, 7.4643139 51.6995022, 7.4641684 51.6996102, 7.4640412 51.6997046, 7.4640097 51.699728, 7.463808 51.6998778, 7.4634991 51.7001071, 7.4634646 51.7001328, 7.463439 51.7001573, 7.4634216 51.7001934, 7.4634159 51.7002332, 7.4634263 51.7002711, 7.4634489 51.7003067, 7.463999 51.7007595)",,,
"[33874616, 732330471]",Seilandstraße,residential,"['50', '30']",False,True,123.199,"LINESTRING (7.4657416 51.6987598, 7.4658301 51.6987389, 7.4663498 51.6986194, 7.467299 51.6984097, 7.4674253 51.6983884)",,,
249685493,Kolberger Straße,residential,30,False,False,93.678,"LINESTRING (7.4657416 51.6987598, 7.4659195 51.6990091, 7.4661351 51.6993228, 7.4662813 51.699533)",,,
249685492,Kolberger Straße,residential,,False,True,70.986,"LINESTRING (7.4672057 51.6992514, 7.4662813 51.699533)",,,
249685492,Kolberger Straße,residential,,False,False,70.986,"LINESTRING (7.4662813 51.699533, 7.4672057 51.6992514)",,,
249685493,Kolberger Straße,residential,30,False,False,13.416,"LINESTRING (7.4662813 51.699533, 7.4663331 51.6996493)",,,
249685493,Kolberger Straße,residential,30,False,True,93.678,"LINESTRING (7.4662813 51.699533, 7.4661351 51.6993228, 7.4659195 51.6990091, 7.4657416 51.6987598)",,,
249685493,Kolberger Straße,residential,30,False,True,13.416,"LINESTRING (7.4663331 51.6996493, 7.4662813 51.699533)",,,
250520363,Brink,residential,,False,True,30.79,"LINESTRING (7.4689377 51.6992327, 7.4684925 51.6992095)",,,
26000741,Breite Straße,residential,30,False,False,70.871,"LINESTRING (7.4689377 51.6992327, 7.4690228 51.6990941, 7.4691433 51.6988978, 7.4693318 51.6986444)",,,
26000741,Breite Straße,residential,30,False,True,28.76,"LINESTRING (7.4689377 51.6992327, 7.4688666 51.6993513, 7.4687583 51.6994651)",,,
29122891,Südkirchener Straße,tertiary,30,False,True,28.006,"LINESTRING (7.4717906 51.7006679, 7.4721968 51.7006753)",,,
"[29122891, 484306007]",Südkirchener Straße,tertiary,30,False,False,215.42,"LINESTRING (7.4717906 51.7006679, 7.4716218 51.700671, 7.4713142 51.7006866, 7.4711559 51.7007002, 7.4704171 51.7007635, 7.4698393 51.7007956, 7.4696694 51.7007966, 7.4692301 51.7007701, 7.4686814 51.7007369)",,,
250534013,Südkirchener Straße,residential,30,False,False,55.69199999999999,"LINESTRING (7.4717906 51.7006679, 7.4718515 51.7009313, 7.471898 51.7009851, 7.4719778 51.7010317, 7.4721274 51.7010826)",,,
250534013,Südkirchener Straße,residential,30,False,True,55.692,"LINESTRING (7.4721274 51.7010826, 7.4719778 51.7010317, 7.471898 51.7009851, 7.4718515 51.7009313, 7.4717906 51.7006679)",,,
481852839,,primary,50,True,False,15.73,"LINESTRING (7.4656676 51.6966926, 7.4657122 51.6966706, 7.465766 51.6966589, 7.4658231 51.6966588, 7.465877 51.6966705)",1,roundabout,
481852839,,primary,50,True,False,19.449,"LINESTRING (7.465877 51.6966705, 7.4659213 51.6966922, 7.4659517 51.6967216, 7.465965 51.6967557, 7.4659596 51.6967905, 7.4659362 51.6968223)",1,roundabout,
481852839,,primary,50,True,False,14.95,"LINESTRING (7.4659362 51.6968223, 7.465899 51.6968468, 7.4658514 51.6968629, 7.4657981 51.6968689, 7.4657444 51.6968642)",1,roundabout,
"[839875168, 484159606]",Ludgeristraße,tertiary,30,False,True,100.17300000000002,"LINESTRING (7.4659362 51.6968223, 7.4660368 51.6968817, 7.4662901 51.6970972, 7.4666772 51.6975326, 7.4667153 51.6975778)",2,,
250520363,Brink,residential,,False,False,30.79,"LINESTRING (7.4684925 51.6992095, 7.4689377 51.6992327)",,,
27471514,Markland,residential,30,False,True,11.919,"LINESTRING (7.4754051 51.697126, 7.4753454 51.6970254)",,,
27471514,Markland,residential,30,False,False,268.615,"LINESTRING (7.4754051 51.697126, 7.4755378 51.6973769, 7.4755671 51.6974796, 7.4755737 51.6975774, 7.475587 51.6977766, 7.4755619 51.6979072, 7.4754165 51.6980565, 7.4751765 51.6981677, 7.4749035 51.698231, 7.4744114 51.6983451, 7.4738687 51.6984767, 7.4735276 51.6985729, 7.4733065 51.698653)",,,
710727008,Zum Schulzenhof,living_street,,False,False,49.583,"LINESTRING (7.4683376 51.696693, 7.4686835 51.6967173, 7.4687961 51.6967537, 7.4689266 51.6968043, 7.4690095 51.6968266)",,,
710727009,Oberhof,living_street,,False,False,43.808,"LINESTRING (7.4683083 51.6969358, 7.46894 51.6969795)",,,
27471507,Oberhof,living_street,,False,True,24.103,"LINESTRING (7.46894 51.6969795, 7.4688864 51.6971937)",,,
710727009,Oberhof,living_street,,False,True,43.808,"LINESTRING (7.46894 51.6969795, 7.4683083 51.6969358)",,,
27471507,Oberhof,living_street,,False,False,17.821,"LINESTRING (7.46894 51.6969795, 7.4689724 51.6968718, 7.4690095 51.6968266)",,,
27471507,Oberhof,living_street,,False,True,41.348,"LINESTRING (7.4687293 51.6973286, 7.4686551 51.6976976)",,,
710727011,Oberhof,living_street,,False,False,15.953,"LINESTRING (7.4687293 51.6973286, 7.4687588 51.6971863)",,,
27471507,Oberhof,living_street,,False,False,21.057000000000002,"LINESTRING (7.4687293 51.6973286, 7.4688682 51.6972866, 7.4688864 51.6971937)",,,
710727010,Oberhof,living_street,,False,False,22.602,"LINESTRING (7.4684323 51.6971673, 7.4687588 51.6971863)",,,
27471507,Oberhof,living_street,,False,False,24.103,"LINESTRING (7.4688864 51.6971937, 7.46894 51.6969795)",,,
710727010,Oberhof,living_street,,False,True,8.833,"LINESTRING (7.4688864 51.6971937, 7.4687588 51.6971863)",,,
27471507,Oberhof,living_street,,False,True,21.057000000000002,"LINESTRING (7.4688864 51.6971937, 7.4688682 51.6972866, 7.4687293 51.6973286)",,,
710727010,Oberhof,living_street,,False,False,8.833,"LINESTRING (7.4687588 51.6971863, 7.4688864 51.6971937)",,,
710727010,Oberhof,living_street,,False,True,22.602,"LINESTRING (7.4687588 51.6971863, 7.4684323 51.6971673)",,,
710727011,Oberhof,living_street,,False,True,15.953,"LINESTRING (7.4687588 51.6971863, 7.4687293 51.6973286)",,,
27472098,Oberhof,living_street,,False,False,61.77,"LINESTRING (7.4691739 51.6968452, 7.4700555 51.6969452)",,,
27472098,Oberhof,living_street,,False,True,11.518,"LINESTRING (7.4691739 51.6968452, 7.4690095 51.6968266)",,,
710727013,,living_street,,False,True,13.472999999999999,"LINESTRING (7.4691739 51.6968452, 7.4691106 51.6967956, 7.4690813 51.6967406)",,,
249689488,Zum Schulzenhof,living_street,,False,False,19.971,"LINESTRING (7.4690838 51.6963919, 7.4690852 51.6962123)",,,
710727017,Zum Schulzenhof,living_street,,False,True,37.315,"LINESTRING (7.4690838 51.6963919, 7.469225 51.6963343, 7.4692224 51.6961955, 7.4691601 51.6961876, 7.4690852 51.6962123)",,,
249689488,Zum Schulzenhof,living_street,,False,True,5.615,"LINESTRING (7.4690838 51.6963919, 7.4690834 51.6964424)",,,
710727018,Zum Schulzenhof,living_street,,False,False,45.145,"LINESTRING (7.4684284 51.6964448, 7.4690834 51.6964424)",,,
249689488,Zum Schulzenhof,living_street,,False,False,5.615,"LINESTRING (7.4690834 51.6964424, 7.4690838 51.6963919)",,,
249689488,Zum Schulzenhof,living_street,,False,True,33.159,"LINESTRING (7.4690834 51.6964424, 7.4690813 51.6967406)",,,
710727018,Zum Schulzenhof,living_street,,False,True,45.145,"LINESTRING (7.4690834 51.6964424, 7.4684284 51.6964448)",,,
