osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,access
"[113006145, 162750447]","['Bahnhofstraße', 'Karl-Liebknecht-Straße']",residential,False,False,197.949,"LINESTRING (10.5786135 51.4433104, 10.5785201 51.4433393, 10.576735 51.4438831, 10.5765718 51.4436523, 10.5764265 51.4434468)",,,,
162750450,Schillerplatz,residential,False,True,100.82300000000001,"LINESTRING (10.5786135 51.4433104, 10.5786722 51.4432571, 10.5787365 51.4431792, 10.5788653 51.4426953, 10.5788865 51.4426075, 10.5789284 51.4424343)",,,,
353598636,Bahnhofstraße,secondary,False,False,76.099,"LINESTRING (10.5786135 51.4433104, 10.5783895 51.4429989, 10.5781687 51.4426847)",2,L 1035,,
97700125,Bahnhofstraße,secondary,False,False,102.57800000000002,"LINESTRING (10.5745048 51.4403056, 10.5741003 51.4401651, 10.5739034 51.4401531, 10.5737426 51.440186, 10.5734689 51.4402967, 10.5733035 51.4403171, 10.5731726 51.4403688)",2,L 1035,30,
353598636,Bahnhofstraße,secondary,False,True,280.67900000000003,"LINESTRING (10.5745048 51.4403056, 10.5751133 51.4406241, 10.5757109 51.4409775, 10.5768427 51.4416736, 10.5774571 51.4420318)",2,L 1035,,
874409448,Niedergebraer Straße,residential,False,False,80.424,"LINESTRING (10.5745048 51.4403056, 10.5749545 51.4399715, 10.5752187 51.4397836, 10.5752616 51.4397576)",1,,50,
42708905,Postweg,residential,False,False,258.40200000000004,"LINESTRING (10.577772 51.4390109, 10.5777176 51.4389988, 10.5772108 51.4388855, 10.5760453 51.4386398, 10.5759683 51.4386095, 10.575822 51.4382068, 10.5757518 51.4379852, 10.5755997 51.4375047)",,,30,
437464647,Niedergebraer Straße,residential,False,False,165.666,"LINESTRING (10.577772 51.4390109, 10.5774475 51.439244, 10.5772551 51.4393407, 10.576835 51.4394521, 10.576149 51.4396481, 10.5759017 51.439675, 10.5757163 51.439681)",2,,50,
203055893,Löwentorstraße,residential,False,False,19.102,"LINESTRING (10.5714573 51.4417783, 10.5713405 51.4416227)",2,,50,
746310273,Löwentorstraße,residential,False,True,8.955,"LINESTRING (10.5714573 51.4417783, 10.5714119 51.4418537)",2,,50,
42708905,Postweg,residential,False,True,15.866,"LINESTRING (10.5754789 51.4373835, 10.5755997 51.4375047)",,,30,
1167792567,Angerbergstraße,residential,False,False,105.16199999999999,"LINESTRING (10.5754789 51.4373835, 10.5742958 51.4371388, 10.5740254 51.4371456)",,,30,
27957865,Angerbergstraße,residential,False,False,109.448,"LINESTRING (10.5740254 51.4371456, 10.57398 51.4370911, 10.5738791 51.4370526, 10.5725884 51.4367812)",,,50,
51209483,Naumannstraße,residential,False,True,176.83,"LINESTRING (10.5740254 51.4371456, 10.5740284 51.4372132, 10.5739828 51.4372633, 10.57389 51.4373459, 10.5738568 51.4373754, 10.573669 51.4375325, 10.5735349 51.4376897, 10.5730146 51.4384621, 10.5729216 51.4385631)",,,,
1167792567,Angerbergstraße,residential,False,True,105.16199999999999,"LINESTRING (10.5740254 51.4371456, 10.5742958 51.4371388, 10.5754789 51.4373835)",,,30,
357086928,Merxstraße,residential,False,True,185.69899999999998,"LINESTRING (10.5707054 51.4441633, 10.5706232 51.444163, 10.5705713 51.4441628, 10.5694196 51.4441586, 10.5692948 51.4441581, 10.5687281 51.444156, 10.568026 51.4441534)",,,30,
"[369234704, 746310271]",Löwentorstraße,residential,False,False,99.01599999999999,"LINESTRING (10.5707054 51.4441633, 10.5707349 51.4440487, 10.570767 51.4439242, 10.570798 51.443804, 10.570932 51.4432841)",2,,50,
51206842,Barbarastraße,residential,False,False,12.234,"LINESTRING (10.5678206 51.4421163, 10.567676 51.4421794)",,,,
51206709,Frankestraße,residential,False,True,228.87499999999997,"LINESTRING (10.5678206 51.4421163, 10.5678569 51.4421469, 10.5678943 51.4421734, 10.5679365 51.4422552, 10.5679676 51.4428271, 10.5679805 51.4430653, 10.5679822 51.4431073, 10.5679892 51.4432737, 10.5679997 51.4435246, 10.568024 51.4441068, 10.568026 51.4441534)",,,,
51206842,Barbarastraße,residential,False,True,107.94,"LINESTRING (10.5678206 51.4421163, 10.5686254 51.4417599, 10.5688297 51.4416364, 10.5689224 51.4415459, 10.5689834 51.4414864)",,,,
51206842,Barbarastraße,residential,False,False,107.94000000000001,"LINESTRING (10.5689834 51.4414864, 10.5689224 51.4415459, 10.5688297 51.4416364, 10.5686254 51.4417599, 10.5678206 51.4421163)",,,,
51207529,Burgstraße,residential,False,False,113.48,"LINESTRING (10.5689834 51.4414864, 10.5688189 51.4414368, 10.5682801 51.4411893, 10.5680862 51.4411081, 10.56764 51.4409059)",,,,
