osmid,name,highway,maxspeed,oneway,reversed,length,width,geometry,lanes,junction,bridge
"[23090592, 149778811, 149778812]",Alter Kirchweg,residential,30,False,True,121.064,,"LINESTRING (8.9631647 52.3797951, 8.963513 52.3798085, 8.9640411 52.379837, 8.96421 52.379839, 8.9644646 52.3798138, 8.9648977 52.3796909)",,,
38610660,Hohe Gartenstraße,residential,30,False,True,89.925,,"LINESTRING (8.9625799 52.378905, 8.9612656 52.3788033)",,,
23090598,Drilltauweg,residential,30,False,True,116.929,,"LINESTRING (8.9625799 52.378905, 8.9624608 52.3792502, 8.9624812 52.3793, 8.9631647 52.3797951)",,,
"[30147962, 38610660]","['Hohe Gartenstraße', 'Hellermannstraße']",residential,30,False,False,154.103,,"LINESTRING (8.9625799 52.378905, 8.9637307 52.3789881, 8.9637789 52.378966, 8.9638648 52.3788769, 8.9638859 52.3787764, 8.9639506 52.3784683, 8.9639682 52.3783424)",,,
23090573,Fischteichweg,residential,30,False,False,28.288,,"LINESTRING (8.9613727 52.3777727, 8.9613893 52.3775185)",,,
23090573,Fischteichweg,residential,30,False,True,114.828,,"LINESTRING (8.9613727 52.3777727, 8.9612656 52.3788033)",,,
23090603,Sonnenweg,residential,,False,False,188.912,,"LINESTRING (8.9613727 52.3777727, 8.9621468 52.3779967, 8.9628343 52.3782044, 8.9633508 52.378241, 8.9639682 52.3783424)",,,
23090603,Sonnenweg,residential,,False,True,188.912,,"LINESTRING (8.9639682 52.3783424, 8.9633508 52.378241, 8.9628343 52.3782044, 8.9621468 52.3779967, 8.9613727 52.3777727)",,,
30147962,Hellermannstraße,residential,30,False,False,99.411,,"LINESTRING (8.9639682 52.3783424, 8.9639844 52.3782575, 8.9640788 52.377451)",,,
"[30147962, 38610660]","['Hohe Gartenstraße', 'Hellermannstraße']",residential,30,False,True,154.103,,"LINESTRING (8.9639682 52.3783424, 8.9639506 52.3784683, 8.9638859 52.3787764, 8.9638648 52.3788769, 8.9637789 52.378966, 8.9637307 52.3789881, 8.9625799 52.378905)",,,
23090631,Alter Kirchweg,residential,,False,True,41.999,,"LINESTRING (8.9617484 52.3800913, 8.96195 52.3797342)",,,
148689086,Alter Kirchweg,residential,30,False,False,83.233,,"LINESTRING (8.9617484 52.3800913, 8.961412 52.3801621, 8.9611912 52.3801823, 8.9609934 52.3801804, 8.9605627 52.3801022)",,,
148689086,Alter Kirchweg,residential,30,False,True,104.361,,"LINESTRING (8.9617484 52.3800913, 8.9620358 52.3800548, 8.9623823 52.3800505, 8.9625642 52.3800178, 8.9627946 52.3799383, 8.9629991 52.3798358, 8.9631647 52.3797951)",,,
4867708,Bremer Straße,residential,30,False,True,248.17899999999997,,"LINESTRING (8.9648977 52.3796909, 8.9648497 52.3790963, 8.9648679 52.3787004, 8.9648953 52.3785502, 8.9649572 52.3783888, 8.9651377 52.3779887, 8.9653422 52.3776037, 8.9654169 52.3775103)",,,
"[23090592, 149778811, 149778812]",Alter Kirchweg,residential,30,False,False,121.06400000000001,,"LINESTRING (8.9648977 52.3796909, 8.9644646 52.3798138, 8.96421 52.379839, 8.9640411 52.379837, 8.963513 52.3798085, 8.9631647 52.3797951)",,,
"[371470541, 320671901, 371470543]",Bremer Straße,"['residential', 'unclassified']",30,False,False,41.644,,"LINESTRING (8.9648977 52.3796909, 8.9648998 52.3797316, 8.9649052 52.379843, 8.9649169 52.3799668, 8.9649279 52.3800649)",,,yes
23090573,Fischteichweg,residential,30,False,False,152.108,,"LINESTRING (8.9605627 52.3801022, 8.9612656 52.3788033)",,,
148689086,Alter Kirchweg,residential,30,False,True,83.233,,"LINESTRING (8.9605627 52.3801022, 8.9609934 52.3801804, 8.9611912 52.3801823, 8.961412 52.3801621, 8.9617484 52.3800913)",,,
23090631,Alter Kirchweg,residential,,False,False,41.999,,"LINESTRING (8.96195 52.3797342, 8.9617484 52.3800913)",,,
30147539,Lambertsweg,residential,,False,False,59.195,,"LINESTRING (8.9666415 52.3728376, 8.9665368 52.3723091)",,,
24637230,Düngelkamp,residential,,False,False,122.382,,"LINESTRING (8.9666415 52.3728376, 8.9668162 52.3728484, 8.968333 52.373208)",,,
30147539,Lambertsweg,residential,,False,True,94.692,,"LINESTRING (8.9666415 52.3728376, 8.9667039 52.3734772, 8.966687 52.3736878)",,,
42451712,Mindener Straße,tertiary,30,False,False,33.836,6,"LINESTRING (8.9704907 52.3775895, 8.9702516 52.3778565)",,,
42451712,Mindener Straße,tertiary,30,False,True,61.313,6,"LINESTRING (8.9704907 52.3775895, 8.9705676 52.377501, 8.9705929 52.3774688, 8.9706665 52.3773749, 8.9706795 52.3773583, 8.9708894 52.3770948)",,,
1215449102,Goebenstraße,residential,30,False,False,72.924,,"LINESTRING (8.9704907 52.3775895, 8.9698366 52.3773323, 8.9695787 52.3772433)",,,
43384015,Hauptstraße,tertiary,30,False,False,22.499,,"LINESTRING (8.9683669 52.3779614, 8.9686759 52.3780346)",,,
43384015,Hauptstraße,tertiary,30,False,True,3.636,,"LINESTRING (8.9683669 52.3779614, 8.968316 52.3779512)",,,
26526334,Goebenstraße,residential,30,False,True,132.518,,"LINESTRING (8.9683669 52.3779614, 8.9685175 52.3777446, 8.9686443 52.3775815, 8.9688667 52.3773782, 8.9689998 52.377298, 8.9692204 52.3771789, 8.9692685 52.3771693, 8.969313 52.3771686, 8.9693545 52.3771742, 8.9695787 52.3772433)",,,
30147866,Hohoffstraße,living_street,,False,False,100.50800000000001,,"LINESTRING (8.9702028 52.3761906, 8.9704755 52.376564, 8.9706273 52.3767256, 8.9706759 52.3767692, 8.9707332 52.3767958, 8.9708817 52.3768474, 8.9710376 52.376898)",,,
30147866,Hohoffstraße,living_street,,False,True,70.798,,"LINESTRING (8.9702028 52.3761906, 8.970023 52.3760449, 8.9694447 52.375759)",,,
30153987,Grabenstraße,living_street,,False,False,171.954,,"LINESTRING (8.9702028 52.3761906, 8.9703401 52.3759997, 8.9705729 52.3756909, 8.970874 52.3753049, 8.9710782 52.3751194, 8.9713185 52.3749307, 8.971461 52.3748668)",,,
30147883,Beuteleistraße,residential,,False,False,51.584,,"LINESTRING (8.9673735 52.3768812, 8.967542 52.3768866, 8.9677124 52.3769267, 8.9680573 52.3770604)",,,
43384015,Hauptstraße,tertiary,30,False,False,50.881,,"LINESTRING (8.9667003 52.3776082, 8.9674068 52.3777611)",,,
43384015,Hauptstraße,tertiary,30,False,True,78.995,,"LINESTRING (8.9667003 52.3776082, 8.9656906 52.377399, 8.9655935 52.3774043)",,,
420047573,Beuteleistraße,residential,30,True,False,92.867,,"LINESTRING (8.9667003 52.3776082, 8.966905 52.3773779, 8.9673735 52.3768812)",,,
43384015,Hauptstraße,tertiary,30,False,True,7.68,,"LINESTRING (8.9687831 52.3780567, 8.9686759 52.3780346)",,,
30147897,Wilhelmstraße,residential,30,False,False,67.367,,"LINESTRING (8.9687831 52.3780567, 8.968877 52.3779415, 8.9689977 52.3778081, 8.9691881 52.3776414, 8.9692974 52.3775398)",,,
43384015,Hauptstraße,tertiary,30,False,False,80.084,,"LINESTRING (8.9687831 52.3780567, 8.9691663 52.3781518, 8.9696278 52.3782777, 8.9697615 52.3783089, 8.9698744 52.3783288)",,,
43384015,Hauptstraße,tertiary,30,False,False,7.68,,"LINESTRING (8.9686759 52.3780346, 8.9687831 52.3780567)",,,
43384015,Hauptstraße,tertiary,30,False,True,22.499,,"LINESTRING (8.9686759 52.3780346, 8.9683669 52.3779614)",,,
30148291,Kirchstraße,residential,30,False,False,100.41900000000001,,"LINESTRING (8.9686759 52.3780346, 8.9685534 52.378249, 8.9685099 52.3783889, 8.9684181 52.3786052, 8.9682547 52.3788989)",,,
26526334,Goebenstraße,residential,30,False,False,132.518,,"LINESTRING (8.9695787 52.3772433, 8.9693545 52.3771742, 8.969313 52.3771686, 8.9692685 52.3771693, 8.9692204 52.3771789, 8.9689998 52.377298, 8.9688667 52.3773782, 8.9686443 52.3775815, 8.9685175 52.3777446, 8.9683669 52.3779614)",,,
30147897,Wilhelmstraße,residential,30,False,True,38.144,,"LINESTRING (8.9695787 52.3772433, 8.9694161 52.3774307, 8.9692974 52.3775398)",,,
1215449102,Goebenstraße,residential,30,False,True,72.924,,"LINESTRING (8.9695787 52.3772433, 8.9698366 52.3773323, 8.9704907 52.3775895)",,,
43384015,Hauptstraße,tertiary,30,False,False,3.636,,"LINESTRING (8.968316 52.3779512, 8.9683669 52.3779614)",,,
30148282,Sackstraße,residential,30,False,False,100.803,,"LINESTRING (8.968316 52.3779512, 8.9682221 52.3781313, 8.9680882 52.3783679, 8.9679552 52.3785495, 8.9678017 52.3788009)",,,
43384015,Hauptstraße,tertiary,30,False,True,65.237,,"LINESTRING (8.968316 52.3779512, 8.9675808 52.3777994, 8.9674068 52.3777611)",,,
30148282,Sackstraße,residential,30,False,True,21.331,,"LINESTRING (8.9677009 52.3789826, 8.9678017 52.3788009)",,,
836855656,Schloßfreiheit,residential,,False,False,94.32,,"LINESTRING (8.9709207 52.3793324, 8.9705019 52.3792423, 8.9701018 52.3791293, 8.9698894 52.3790625, 8.9696458 52.3789977)",,,
"[371470541, 320671901, 371470543]",Bremer Straße,"['unclassified', 'residential']",30,False,True,41.644,,"LINESTRING (8.9649279 52.3800649, 8.9649169 52.3799668, 8.9649052 52.379843, 8.9648998 52.3797316, 8.9648977 52.3796909)",,,yes
30149077,Sackstraße,residential,,False,False,32.622,,"LINESTRING (8.9682547 52.3788989, 8.9678017 52.3788009)",,,
30148291,Kirchstraße,residential,30,False,False,103.855,,"LINESTRING (8.9682547 52.3788989, 8.9682364 52.378947, 8.9682401 52.3789821, 8.9684304 52.3790466, 8.9686444 52.3790865, 8.9688718 52.3791038, 8.9691348 52.3791068, 8.9693662 52.3791056, 8.9695904 52.3791252)",,,
30148291,Kirchstraße,residential,30,False,True,100.419,,"LINESTRING (8.9682547 52.3788989, 8.9684181 52.3786052, 8.9685099 52.3783889, 8.9685534 52.378249, 8.9686759 52.3780346)",,,
30148282,Sackstraße,residential,30,False,False,21.331,,"LINESTRING (8.9678017 52.3788009, 8.9677009 52.3789826)",,,
30149077,Sackstraße,residential,,False,True,32.622,,"LINESTRING (8.9678017 52.3788009, 8.9682547 52.3788989)",,,
30148282,Sackstraße,residential,30,False,True,100.803,,"LINESTRING (8.9678017 52.3788009, 8.9679552 52.3785495, 8.9680882 52.3783679, 8.9682221 52.3781313, 8.968316 52.3779512)",,,
30256728,Weserpromenade,residential,30,False,False,49.869,3,"LINESTRING (8.9726299 52.3772516, 8.9730263 52.376874)",,,
"[30153969, 30153955]","['Weserpromenade', 'Eduardstraße']",residential,,False,True,118.359,,"LINESTRING (8.9726299 52.3772516, 8.9722542 52.3777376, 8.9715461 52.3776121, 8.9714208 52.377604)",,,
42451713,Alte Fährstraße,residential,,False,False,114.638,3,"LINESTRING (8.9726299 52.3772516, 8.9722553 52.3771388, 8.9720652 52.3770815, 8.9718729 52.3770357, 8.9718166 52.3770243, 8.9710797 52.3768448)",,,
42451712,Mindener Straße,tertiary,30,False,False,14.462,6,"LINESTRING (8.9710376 52.376898, 8.9709466 52.3770156)",,,
823061789,Mindener Straße,tertiary,30,False,True,6.57,,"LINESTRING (8.9710376 52.376898, 8.9710797 52.3768448)",,,
30147866,Hohoffstraße,living_street,,False,True,100.508,,"LINESTRING (8.9710376 52.376898, 8.9708817 52.3768474, 8.9707332 52.3767958, 8.9706759 52.3767692, 8.9706273 52.3767256, 8.9704755 52.376564, 8.9702028 52.3761906)",,,
30153941,Vormbaumstraße,residential,,False,False,84.462,,"LINESTRING (8.9706491 52.3781112, 8.9711764 52.377975, 8.9712241 52.3779488, 8.971281 52.3779079, 8.9713218 52.3778373, 8.971326 52.377825, 8.9713878 52.3776426, 8.9714208 52.377604)",,,
30153941,Vormbaumstraße,residential,,False,True,57.891,,"LINESTRING (8.9706491 52.3781112, 8.9703767 52.3781895, 8.970363 52.3781934, 8.970084 52.3782737, 8.9698744 52.3783288)",,,
30153963,Schloßstraße,residential,30,False,False,81.707,,"LINESTRING (8.9706491 52.3781112, 8.9707229 52.3783165, 8.9708698 52.3788334)",,,
30153941,Vormbaumstraße,residential,,False,True,84.462,,"LINESTRING (8.9714208 52.377604, 8.9713878 52.3776426, 8.971326 52.377825, 8.9713218 52.3778373, 8.971281 52.3779079, 8.9712241 52.3779488, 8.9711764 52.377975, 8.9706491 52.3781112)",,,
"[30153969, 30153955]","['Weserpromenade', 'Eduardstraße']",residential,,False,False,118.359,,"LINESTRING (8.9714208 52.377604, 8.9715461 52.3776121, 8.9722542 52.3777376, 8.9726299 52.3772516)",,,
30153955,Eduardstraße,residential,,False,True,71.935,,"LINESTRING (8.9714208 52.377604, 8.9713682 52.3775878, 8.9713272 52.3775536, 8.9712644 52.3773174, 8.9712428 52.3772742, 8.9712011 52.3772323, 8.9710783 52.3771704, 8.9708894 52.3770948)",,,
42451712,Mindener Straße,tertiary,30,False,True,9.625,6,"LINESTRING (8.9708894 52.3770948, 8.9709466 52.3770156)",,,
30153955,Eduardstraße,residential,,False,False,71.935,,"LINESTRING (8.9708894 52.3770948, 8.9710783 52.3771704, 8.9712011 52.3772323, 8.9712428 52.3772742, 8.9712644 52.3773174, 8.9713272 52.3775536, 8.9713682 52.3775878, 8.9714208 52.377604)",,,
42451712,Mindener Straße,tertiary,30,False,False,61.313,6,"LINESTRING (8.9708894 52.3770948, 8.9706795 52.3773583, 8.9706665 52.3773749, 8.9705929 52.3774688, 8.9705676 52.377501, 8.9704907 52.3775895)",,,
30256728,Weserpromenade,residential,30,False,True,49.869,3,"LINESTRING (8.9730263 52.376874, 8.9726299 52.3772516)",,,
30154038,Schifferstraße,residential,,False,False,121.025,,"LINESTRING (8.9730263 52.376874, 8.9725091 52.376652, 8.9722944 52.3765777, 8.9721658 52.3765373, 8.9719405 52.3765054, 8.9714764 52.3763518)",,,
30256728,Weserpromenade,residential,30,False,False,47.58,3,"LINESTRING (8.9730263 52.376874, 8.9732189 52.3767119, 8.9734287 52.3765237)",,,
30154009,Besselstraße,residential,,False,True,60.401,,"LINESTRING (8.9740616 52.3758909, 8.9732329 52.3756931)",,,
"[30256728, 60134212]","['Weserpromenade', 'Griesebachstraße']",residential,30,False,False,189.364,3,"LINESTRING (8.9740616 52.3758909, 8.9742704 52.3756368, 8.974787 52.3750942, 8.9748236 52.3750367, 8.9748105 52.3749738, 8.9746487 52.3748855, 8.9739123 52.3745982)",,,
30256728,Weserpromenade,residential,30,False,True,82.506,3,"LINESTRING (8.9740616 52.3758909, 8.9736454 52.3763327, 8.9734287 52.3765237)",,,
30153987,Grabenstraße,living_street,,False,True,171.954,,"LINESTRING (8.971461 52.3748668, 8.9713185 52.3749307, 8.9710782 52.3751194, 8.970874 52.3753049, 8.9705729 52.3756909, 8.9703401 52.3759997, 8.9702028 52.3761906)",,,
30153999,Vinckestraße,living_street,20,False,False,75.50200000000001,,"LINESTRING (8.971461 52.3748668, 8.9718714 52.3750423, 8.9721903 52.3751765, 8.972354 52.3752697)",,,
30153999,Vinckestraße,living_street,20,False,True,84.527,,"LINESTRING (8.971461 52.3748668, 8.9710028 52.3746992, 8.9703476 52.3745306)",,,
30153694,Nachtigallenstraße,residential,,False,False,102.179,,"LINESTRING (8.9703476 52.3745306, 8.970611 52.3741507, 8.9709321 52.3736838)",,,
30153694,Nachtigallenstraße,residential,,False,True,150.128,,"LINESTRING (8.9703476 52.3745306, 8.9698042 52.3753454, 8.9697545 52.3754144, 8.9694991 52.3757247, 8.9694447 52.375759)",,,
30153999,Vinckestraße,living_street,20,False,False,84.527,,"LINESTRING (8.9703476 52.3745306, 8.9710028 52.3746992, 8.971461 52.3748668)",,,
43140848,Mindener Straße,tertiary,30,False,False,77.73,,"LINESTRING (8.972354 52.3752697, 8.9718595 52.3759002)",,,
30153999,Vinckestraße,living_street,20,False,True,75.50200000000001,,"LINESTRING (8.972354 52.3752697, 8.9721903 52.3751765, 8.9718714 52.3750423, 8.971461 52.3748668)",,,
30154009,Besselstraße,residential,,False,False,76.398,,"LINESTRING (8.972354 52.3752697, 8.972998 52.3755389, 8.9730735 52.3755884, 8.9732329 52.3756931)",,,
43140848,Mindener Straße,tertiary,30,False,True,122.126,,"LINESTRING (8.972354 52.3752697, 8.9726613 52.3748622, 8.9727316 52.3747773, 8.9727872 52.3747102, 8.9730312 52.3743577, 8.9730838 52.3742665)",,,
30154009,Besselstraße,residential,,False,False,60.401,,"LINESTRING (8.9732329 52.3756931, 8.9740616 52.3758909)",,,
30154031,Fischerstadt,residential,,False,False,65.538,,"LINESTRING (8.9732329 52.3756931, 8.9727286 52.3761957)",,,
30154009,Besselstraße,residential,,False,True,76.398,,"LINESTRING (8.9732329 52.3756931, 8.9730735 52.3755884, 8.972998 52.3755389, 8.972354 52.3752697)",,,
30154031,Fischerstadt,residential,,False,True,65.538,,"LINESTRING (8.9727286 52.3761957, 8.9732329 52.3756931)",,,
30154034,Kampstraße,residential,,False,False,67.81,,"LINESTRING (8.9727286 52.3761957, 8.9726379 52.3761829, 8.9724906 52.3761254, 8.972149 52.3760046, 8.9718595 52.3759002)",,,
30154034,Kampstraße,residential,,False,True,60.294000000000004,,"LINESTRING (8.9727286 52.3761957, 8.9728742 52.3762344, 8.9731317 52.3763703, 8.9734287 52.3765237)",,,
43140848,Mindener Straße,tertiary,30,False,False,56.55,,"LINESTRING (8.9718595 52.3759002, 8.9714764 52.3763518)",,,
43140848,Mindener Straße,tertiary,30,False,True,77.73,,"LINESTRING (8.9718595 52.3759002, 8.972354 52.3752697)",,,
30154034,Kampstraße,residential,,False,True,67.81,,"LINESTRING (8.9718595 52.3759002, 8.972149 52.3760046, 8.9724906 52.3761254, 8.9726379 52.3761829, 8.9727286 52.3761957)",,,
43140848,Mindener Straße,tertiary,30,False,True,56.55,,"LINESTRING (8.9714764 52.3763518, 8.9718595 52.3759002)",,,
30154038,Schifferstraße,residential,,False,True,121.025,,"LINESTRING (8.9714764 52.3763518, 8.9719405 52.3765054, 8.9721658 52.3765373, 8.9722944 52.3765777, 8.9725091 52.376652, 8.9730263 52.376874)",,,
43140848,Mindener Straße,tertiary,30,False,False,61.07599999999999,,"LINESTRING (8.9714764 52.3763518, 8.9711952 52.3767001, 8.9710797 52.3768448)",,,
60134212,Griesebachstraße,residential,30,False,False,67.257,,"LINESTRING (8.9739123 52.3745982, 8.9737645 52.3745388, 8.9737078 52.374516, 8.9730838 52.3742665)",,,
"[30256728, 60134212]","['Weserpromenade', 'Griesebachstraße']",residential,30,False,True,189.36399999999998,3,"LINESTRING (8.9739123 52.3745982, 8.9746487 52.3748855, 8.9748105 52.3749738, 8.9748236 52.3750367, 8.974787 52.3750942, 8.9742704 52.3756368, 8.9740616 52.3758909)",,,
41349519,Mindener Straße,tertiary,30,False,False,20.319,,"LINESTRING (8.973709 52.3724837, 8.9736399 52.3726615)",,,
41349519,Mindener Straße,tertiary,30,False,True,62.911,,"LINESTRING (8.973709 52.3724837, 8.9737855 52.3722756, 8.9738898 52.3719289)",,,
42451721,Bergring,residential,,False,True,184.071,,"LINESTRING (8.963187 52.374889, 8.9635343 52.3740791, 8.9638782 52.3732883)",,,
43140852,Koppelweg,residential,30,False,False,77.22500000000001,,"LINESTRING (8.963187 52.374889, 8.9632521 52.3749076, 8.9642178 52.3751828)",,,
43140852,Koppelweg,residential,30,False,True,114.03699999999999,,"LINESTRING (8.963187 52.374889, 8.9627398 52.3747608, 8.9626113 52.3747239, 8.9616665 52.374453)",,,
38610718,Flachskamp,residential,,False,False,36.654,,"LINESTRING (8.9606251 52.3727835, 8.9601188 52.372669)",,,
43140850,Westfalenstraße,residential,,False,False,48.118,,"LINESTRING (8.9606251 52.3727835, 8.9608133 52.3723663)",,,
43140850,Westfalenstraße,residential,,False,True,47.441,,"LINESTRING (8.9606251 52.3727835, 8.9604454 52.3731958)",,,
38610718,Flachskamp,residential,,False,True,36.654,,"LINESTRING (8.9601188 52.372669, 8.9606251 52.3727835)",,,
43140850,Westfalenstraße,residential,,False,False,57.382,,"LINESTRING (8.9598874 52.3744831, 8.9601102 52.3739853)",,,
43140850,Westfalenstraße,residential,,False,True,68.19800000000001,,"LINESTRING (8.9598874 52.3744831, 8.9596703 52.374989, 8.9596287 52.3750757)",,,
38610978,Meßlinger Straße,residential,30,False,True,41.704,,"LINESTRING (8.9644834 52.3778032, 8.9645135 52.3775913, 8.964531 52.3774293)",,,
38657246,Kurze Straße,residential,30,False,False,73.725,,"LINESTRING (8.9702516 52.3778565, 8.9692974 52.3775398)",,,
42451712,Mindener Straße,tertiary,30,False,True,33.836,6,"LINESTRING (8.9702516 52.3778565, 8.9704907 52.3775895)",,,
42451712,Mindener Straße,tertiary,30,False,False,58.456999999999994,6,"LINESTRING (8.9702516 52.3778565, 8.9699948 52.3781595, 8.9698744 52.3783288)",,,
40933741,Knastwinkel,residential,,False,False,45.814,,"LINESTRING (8.9703968 52.3767907, 8.9704409 52.3768317, 8.9706269 52.3769286, 8.9707762 52.3769698, 8.9708185 52.376982, 8.9709466 52.3770156)",,,
30154034,Kampstraße,residential,,False,False,60.294000000000004,,"LINESTRING (8.9734287 52.3765237, 8.9731317 52.3763703, 8.9728742 52.3762344, 8.9727286 52.3761957)",,,
30256728,Weserpromenade,residential,30,False,False,82.506,3,"LINESTRING (8.9734287 52.3765237, 8.9736454 52.3763327, 8.9740616 52.3758909)",,,
30256728,Weserpromenade,residential,30,False,True,47.58,3,"LINESTRING (8.9734287 52.3765237, 8.9732189 52.3767119, 8.9730263 52.376874)",,,
43058395,Hohoffstraße,residential,,False,True,40.721,,"LINESTRING (8.9689993 52.3755137, 8.9691016 52.37557, 8.9694447 52.375759)",,,
318102544,Hohoffstraße,residential,,False,False,113.23499999999999,,"LINESTRING (8.9689993 52.3755137, 8.9687396 52.3753803, 8.9677379 52.3748474)",,,
23090352,Nachtigallenstraße,residential,30,False,False,113.272,,"LINESTRING (8.9689315 52.3761985, 8.9689013 52.3762428, 8.9688781 52.3763076, 8.968786 52.3763979, 8.9680573 52.3770604)",,,
"[318102549, 318102550, 318102552, 318102553, 318102554]",Nachtigallenstraße,residential,,True,False,93.465,,"LINESTRING (8.9689315 52.3761985, 8.9687947 52.3761676, 8.9686346 52.3760852, 8.9686264 52.3760187, 8.9686674 52.3759201, 8.9687577 52.3757848, 8.9688644 52.3756462, 8.9689993 52.3755137)",,,
38657246,Kurze Straße,residential,30,False,True,73.725,,"LINESTRING (8.9692974 52.3775398, 8.9702516 52.3778565)",,,
30147897,Wilhelmstraße,residential,30,False,False,38.144,,"LINESTRING (8.9692974 52.3775398, 8.9694161 52.3774307, 8.9695787 52.3772433)",,,
30147897,Wilhelmstraße,residential,30,False,True,67.36699999999999,,"LINESTRING (8.9692974 52.3775398, 8.9691881 52.3776414, 8.9689977 52.3778081, 8.968877 52.3779415, 8.9687831 52.3780567)",,,
"[23090292, 30147727]","['Bahlenhorststraße', 'Gartenringstraße']",residential,,False,False,293.206,,"LINESTRING (8.965871 52.3743641, 8.9659124 52.37419, 8.9658528 52.3740164, 8.9657503 52.3739171, 8.9655583 52.3738065, 8.9653046 52.3737151, 8.9650105 52.3736703, 8.964975 52.3738818, 8.9649744 52.3743269, 8.9649487 52.3744998, 8.9648663 52.3746644, 8.9648373 52.3747224, 8.9646629 52.3749363, 8.9645514 52.375073, 8.9644095 52.3752358)",,,
41035700,Maschstraße,tertiary,30,False,False,14.668,,"LINESTRING (8.9695904 52.3791252, 8.9696458 52.3789977)",,,
30148291,Kirchstraße,residential,30,False,True,103.85500000000002,,"LINESTRING (8.9695904 52.3791252, 8.9693662 52.3791056, 8.9691348 52.3791068, 8.9688718 52.3791038, 8.9686444 52.3790865, 8.9684304 52.3790466, 8.9682401 52.3789821, 8.9682364 52.378947, 8.9682547 52.3788989)",,,
823061789,Mindener Straße,tertiary,30,False,False,6.57,,"LINESTRING (8.9710797 52.3768448, 8.9710376 52.376898)",,,
42451713,Alte Fährstraße,residential,,False,True,114.638,3,"LINESTRING (8.9710797 52.3768448, 8.9718166 52.3770243, 8.9718729 52.3770357, 8.9720652 52.3770815, 8.9722553 52.3771388, 8.9726299 52.3772516)",,,
43140848,Mindener Straße,tertiary,30,False,True,61.07599999999999,,"LINESTRING (8.9710797 52.3768448, 8.9711952 52.3767001, 8.9714764 52.3763518)",,,
755327558,Sparkassenstraße,residential,30,False,False,192.31599999999997,,"LINESTRING (8.9654757 52.3773426, 8.9654984 52.377258, 8.9655636 52.3770148, 8.9655772 52.3769642, 8.9656192 52.3768701, 8.9656373 52.3768296, 8.9657083 52.3767407, 8.9657496 52.376689, 8.9659081 52.3764905, 8.9659346 52.3764574, 8.9660191 52.3763515, 8.9660313 52.3763362, 8.9662271 52.37609, 8.9662868 52.3759633, 8.9663355 52.3757129)",,,
1217205002,,tertiary,30,True,False,11.186,,"LINESTRING (8.9654757 52.3773426, 8.965494 52.3773436, 8.9655382 52.3773563, 8.9655727 52.3773774, 8.9655935 52.3774043)",1,roundabout,
42451712,Mindener Straße,tertiary,30,False,False,9.625,6,"LINESTRING (8.9709466 52.3770156, 8.9708894 52.3770948)",,,
42451712,Mindener Straße,tertiary,30,False,True,14.462,6,"LINESTRING (8.9709466 52.3770156, 8.9710376 52.376898)",,,
40933741,Knastwinkel,residential,,False,True,45.814,,"LINESTRING (8.9709466 52.3770156, 8.9708185 52.376982, 8.9707762 52.3769698, 8.9706269 52.3769286, 8.9704409 52.3768317, 8.9703968 52.3767907)",,,
30153963,Schloßstraße,residential,30,False,True,81.707,,"LINESTRING (8.9708698 52.3788334, 8.9707229 52.3783165, 8.9706491 52.3781112)",,,
43140850,Westfalenstraße,residential,,False,False,3.756,,"LINESTRING (8.9604309 52.3732284, 8.9604454 52.3731958)",,,
38610710,Sulauer Straße,residential,,False,False,59.545,,"LINESTRING (8.9604309 52.3732284, 8.9605308 52.3732445, 8.9606273 52.3732404, 8.9610762 52.3733149, 8.96128 52.3733503)",,,
43140850,Westfalenstraße,residential,,False,True,86.938,,"LINESTRING (8.9604309 52.3732284, 8.9602861 52.3735543, 8.9601102 52.3739853)",,,
