osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
"[146182891, 146182893]",False,,,Kapellenberg,residential,,True,97.149,"LINESTRING (12.7653659 52.8139868, 12.7653557 52.8139636, 12.7652462 52.8137156, 12.7651004 52.8135895, 12.7650151 52.8139858, 12.7650067 52.814025)",
146181962,False,,,Rhinstraße,residential,,True,17.093,"LINESTRING (12.7649116 52.815148, 12.7646598 52.8151263)",
1095319733,True,1,L 16,Rhinstraße,secondary,30,False,29.896,"LINESTRING (12.7649116 52.815148, 12.7648846 52.8152512, 12.7649157 52.8154145)",
293913509,True,1,L 16,Ruppiner Straße,secondary,,False,36.389,"LINESTRING (12.7649157 52.8154145, 12.7647432 52.8152312, 12.7646598 52.8151263)",
295114632,False,,,Promenade,residential,,True,93.987,"LINESTRING (12.7684844 52.810825, 12.7683037 52.8111496, 12.7682593 52.8111899, 12.7680482 52.8115954, 12.7680337 52.8116233)",
"[146165259, 37656206]",False,,,"['Dechtower Weg', 'Promenade']",residential,,False,213.22500000000002,"LINESTRING (12.7680337 52.8116233, 12.7695035 52.8118888, 12.7696824 52.8119128, 12.7698433 52.8119159, 12.7700075 52.8119091, 12.7705554 52.8118379, 12.7708582 52.8117986, 12.7711102 52.8117611)",
146165259,False,,,Promenade,residential,,True,213.781,"LINESTRING (12.7680337 52.8116233, 12.7678213 52.8115836, 12.7675822 52.811539, 12.7670612 52.8114417, 12.7656948 52.811191, 12.7649942 52.8110568)",
295114632,False,,,Promenade,residential,,False,93.987,"LINESTRING (12.7680337 52.8116233, 12.7680482 52.8115954, 12.7682593 52.8111899, 12.7683037 52.8111496, 12.7684844 52.810825)",
146181948,False,,K 6801,Berliner Straße,tertiary,,True,3.748,"LINESTRING (12.7621951 52.8142854, 12.7621598 52.8143115)",
"[1095319729, 146181948]",False,,K 6801,Berliner Straße,tertiary,,False,158.788,"LINESTRING (12.7621951 52.8142854, 12.7622333 52.8142476, 12.7622703 52.8141987, 12.7623314 52.8141611, 12.7623738 52.8141462, 12.7630285 52.8139053, 12.7639052 52.8135828, 12.7640482 52.8135413, 12.7641516 52.8135141)",
607995224,False,,,Geschwister-Scholl-Straße,residential,,True,22.504,"LINESTRING (12.7621951 52.8142854, 12.7622707 52.8143034, 12.762389 52.8143216, 12.7625195 52.8143117)",
"[146181973, 146181949]",False,,K 6801,Feldbergstraße,tertiary,,False,156.48499999999999,"LINESTRING (12.7590473 52.8147653, 12.7595757 52.8149027, 12.7597765 52.8149293, 12.7599562 52.8149355, 12.7601493 52.8149268, 12.7603534 52.8148971, 12.7604915 52.814862, 12.7607011 52.8147923, 12.7612007 52.8146202)",
146181949,False,,K 6801,Feldbergstraße,tertiary,,True,34.978,"LINESTRING (12.7590473 52.8147653, 12.7586942 52.8146691, 12.7585712 52.8146383)",
607994739,False,,,Feldbergstraße,residential,,False,77.193,"LINESTRING (12.7590473 52.8147653, 12.7591238 52.8144959, 12.7587061 52.8144923, 12.758639 52.8145451, 12.7585712 52.8146383)",
"[607994737, 607994738]",False,,,Feldbergstraße,residential,,False,50.855,"LINESTRING (12.7605489 52.8145364, 12.7611374 52.8145262, 12.7611769 52.8145816, 12.7612007 52.8146202)",
146181973,False,,K 6801,Feldbergstraße,tertiary,,False,73.356,"LINESTRING (12.7612007 52.8146202, 12.7614225 52.8145438, 12.7616765 52.8144655, 12.7620362 52.81437, 12.762114 52.8143406, 12.7621598 52.8143115)",
"[146181949, 146181973]",False,,K 6801,Feldbergstraße,tertiary,,True,156.48499999999999,"LINESTRING (12.7612007 52.8146202, 12.7607011 52.8147923, 12.7604915 52.814862, 12.7603534 52.8148971, 12.7601493 52.8149268, 12.7599562 52.8149355, 12.7597765 52.8149293, 12.7595757 52.8149027, 12.7590473 52.8147653)",
"[607994737, 607994738]",False,,,Feldbergstraße,residential,,True,50.855000000000004,"LINESTRING (12.7612007 52.8146202, 12.7611769 52.8145816, 12.7611374 52.8145262, 12.7605489 52.8145364)",
146181949,False,,K 6801,Feldbergstraße,tertiary,,False,34.978,"LINESTRING (12.7585712 52.8146383, 12.7586942 52.8146691, 12.7590473 52.8147653)",
607994739,False,,,Feldbergstraße,residential,,True,77.193,"LINESTRING (12.7585712 52.8146383, 12.758639 52.8145451, 12.7587061 52.8144923, 12.7591238 52.8144959, 12.7590473 52.8147653)",
146181961,True,,,Geschwister-Scholl-Straße,residential,,False,42.971,"LINESTRING (12.7631525 52.8142572, 12.7625195 52.8143117)",
146181955,True,,,Am Schmiedberg,residential,,False,83.99799999999999,"LINESTRING (12.7632855 52.8147606, 12.7644656 52.8146293, 12.7645147 52.8146238)",
825504629,True,,,,residential,,False,56.686,"LINESTRING (12.7632855 52.8147606, 12.7631595 52.8142882, 12.7631525 52.8142572)",
131240233,False,,,Gartenstraße,residential,,False,137.587,"LINESTRING (12.7682769 52.8161544, 12.7681129 52.8158498, 12.7680548 52.8158093, 12.7679668 52.8157732, 12.7678719 52.8157622, 12.7672672 52.8157495, 12.7669507 52.8154269)",
