osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,width,bridge
33546763,2,Robert-Stock-Straße,residential,50,False,False,135.80499999999998,"LINESTRING (11.1947771 53.4330981, 11.1951725 53.4326341, 11.1952832 53.4324688, 11.1953098 53.4322959, 11.1953275 53.4321809, 11.195213 53.4319572)",,,
26606831,,Friedrich-Heincke-Straße,residential,30,False,True,54.58,"LINESTRING (11.1907419 53.4294104, 11.1904717 53.4289467)",,9,
"[35317881, 240377415]",,"['Lindenplatz', 'Friedrich-Heincke-Straße']",residential,30,True,False,256.904,"LINESTRING (11.1907419 53.4294104, 11.1915251 53.4302301, 11.1920313 53.4306861, 11.1925037 53.4311186, 11.1927712 53.4312438, 11.1929419 53.43124)",,7,
35317882,,Hagenstraße,residential,30,False,False,199.111,"LINESTRING (11.1907419 53.4294104, 11.1905348 53.4295736, 11.1898046 53.4302334, 11.1891327 53.4309211)",,7,
33718461,,Fritz-Reuter-Straße,residential,30,False,False,79.242,"LINESTRING (11.1955109 53.4287413, 11.194315 53.4287531)",,6,
33730495,2,Bahnhofstraße,residential,50,False,False,179.73200000000003,"LINESTRING (11.1955109 53.4287413, 11.1969017 53.4278622, 11.1972809 53.4276092, 11.1973581 53.4275577)",,,
33730495,2,Bahnhofstraße,residential,50,False,True,155.605,"LINESTRING (11.1955109 53.4287413, 11.1952009 53.4289567, 11.1949511 53.4291433, 11.1948607 53.4292109, 11.1943318 53.4296998, 11.1941487 53.4298779)",,,
114729173,,Hirtenstraße,residential,,False,False,52.996,"LINESTRING (11.1929419 53.43124, 11.1937254 53.4313362)",,,
35317880,,Bahnhofstraße,residential,30,True,False,171.266,"LINESTRING (11.1929419 53.43124, 11.1931567 53.4309976, 11.1934422 53.4306753, 11.1934905 53.4306208, 11.1941487 53.4298779)",,7,
35317882,,Hagenstraße,residential,30,False,False,78.688,"LINESTRING (11.1891327 53.4309211, 11.1884866 53.4315149)",,7,
35317882,,Hagenstraße,residential,30,False,True,199.111,"LINESTRING (11.1891327 53.4309211, 11.1898046 53.4302334, 11.1905348 53.4295736, 11.1907419 53.4294104)",,7,
"[134275428, 858031239]",,Poststraße,residential,30,False,False,139.94899999999998,"LINESTRING (11.1891327 53.4309211, 11.1894191 53.4310261, 11.1896503 53.4311077, 11.1901205 53.4312743, 11.1902498 53.4313294, 11.1903621 53.4314265, 11.1904223 53.431528, 11.1904835 53.431702, 11.1905176 53.4317733)",,"['7', '6']",
"[134379112, 147965026, 858031239]",2,Poststraße,residential,30,False,True,207.63799999999998,"LINESTRING (11.1891327 53.4309211, 11.1889709 53.4308636, 11.1878193 53.4304318, 11.1876238 53.4303585, 11.1865976 53.4299977, 11.186574 53.4299892, 11.1865513 53.429981, 11.1864585 53.4299476)",,"['7', '9']",
134238805,,Löwenhelmstraße,residential,30,False,True,70.789,"LINESTRING (11.1836335 53.4345546, 11.1844463 53.4349679)",,,
"[33730632, 403544596]",,Parkstraße,residential,"['50', '30']",False,False,298.799,"LINESTRING (11.1836335 53.4345546, 11.1838146 53.4342409, 11.1838501 53.4341361, 11.1839404 53.4337661, 11.1839611 53.4336052, 11.1839673 53.4335632, 11.1839925 53.4333923, 11.1840177 53.4332213, 11.1840264 53.4331625, 11.1840903 53.4327288, 11.1841477 53.4324888, 11.184245 53.4322855, 11.1844584 53.4320347, 11.1845322 53.4319466)",,,
33546757,,Königsstraße,residential,30,False,False,46.466,"LINESTRING (11.187439 53.4323724, 11.1868168 53.4321795)",,,
114729193,,Königsstraße,residential,,False,False,123.287,"LINESTRING (11.187439 53.4323724, 11.1875197 53.432415, 11.1890854 53.432885)",,3,
134275427,,Hagenstraße,residential,30,True,False,222.276,"LINESTRING (11.187439 53.4323724, 11.1864175 53.4333118, 11.1857394 53.4338936, 11.1855684 53.4340314)",,5,
134600517,,Hagenstraße,residential,30,False,True,111.42299999999999,"LINESTRING (11.187439 53.4323724, 11.1876001 53.4322504, 11.1882155 53.4317342, 11.1883668 53.4316163, 11.1884302 53.4315631)",,10,
581144588,,Bergstraße,residential,30,False,False,39.488,"LINESTRING (11.1931538 53.4323236, 11.1934059 53.4320018)",,6,
"[134650080, 132482934]",,"['Schweriner Straße', 'Lange Straße']",residential,30,True,False,110.989,"LINESTRING (11.1931538 53.4323236, 11.19251 53.4320246, 11.1923941 53.4319924, 11.1922874 53.4319779, 11.1921136 53.4319788, 11.1916678 53.4320049)",,7,
"[114447912, 40166638]",,"['Kirchenplatz', 'Kirchenstraße']",residential,,False,"[False, True]",102.64099999999999,"LINESTRING (11.1893979 53.4333849, 11.1900379 53.4334932, 11.1901507 53.4335191, 11.190192 53.4335311, 11.1901678 53.43358, 11.190012 53.4339447)",,,
134242861,,Lange Straße,residential,30,True,False,50.238,"LINESTRING (11.1893979 53.4333849, 11.1892312 53.4336526, 11.1891227 53.4338058)",,5,
581144588,,Bergstraße,residential,30,False,True,39.488,"LINESTRING (11.1934059 53.4320018, 11.1931538 53.4323236)",,6,
35317883,,Stadtbahnhof,residential,,False,False,68.163,"LINESTRING (11.185572 53.4296365, 11.1858668 53.4297394, 11.1861697 53.4298452, 11.1863089 53.4298946, 11.1863354 53.4299036, 11.1864585 53.4299476)",,,
239009984,,Schweriner Straße,residential,30,False,True,38.318,"LINESTRING (11.1943319 53.4328781, 11.1947771 53.4330981)",,,
239009984,,Schweriner Straße,residential,30,False,False,54.042,"LINESTRING (11.1943319 53.4328781, 11.1939894 53.4327112, 11.1937014 53.4325697)",,,
33718461,,Fritz-Reuter-Straße,residential,30,False,True,79.242,"LINESTRING (11.194315 53.4287531, 11.1955109 53.4287413)",,6,
33718461,,Fritz-Reuter-Straße,residential,30,False,False,255.618,"LINESTRING (11.194315 53.4287531, 11.1933673 53.4287893, 11.1916361 53.4288853, 11.1906129 53.4289299, 11.1904717 53.4289467)",,6,
26606831,,Friedrich-Heincke-Straße,residential,30,False,False,46.568,"LINESTRING (11.1903293 53.4285366, 11.1904655 53.4289311, 11.1904717 53.4289467)",,9,
26606831,,Friedrich-Heincke-Straße,residential,30,False,True,101.449,"LINESTRING (11.1903293 53.4285366, 11.1902898 53.4284135, 11.1901279 53.4279749, 11.1900329 53.4277133, 11.1900114 53.4276442)",,9,
81249417,,Uns Hüsung,residential,30,True,False,297.2780000000001,"LINESTRING (11.1903293 53.4285366, 11.190599 53.4285156, 11.1908933 53.4285544, 11.1935181 53.4285002, 11.1940973 53.4284401, 11.1942334 53.4284382, 11.1942823 53.4284514, 11.1942996 53.4284817, 11.194315 53.4287531)",,,
114447917,,Schulstraße,residential,,False,False,110.30000000000001,"LINESTRING (11.1900133 53.4325385, 11.1902968 53.4326433, 11.1909267 53.4328884, 11.1906333 53.4331858)",,,
134242861,,Lange Straße,residential,30,True,False,102.668,"LINESTRING (11.1900133 53.4325385, 11.189716 53.4328965, 11.189624 53.4330322, 11.1893979 53.4333849)",,5,
114447917,,Schulstraße,residential,,False,True,110.30000000000001,"LINESTRING (11.1906333 53.4331858, 11.1909267 53.4328884, 11.1902968 53.4326433, 11.1900133 53.4325385)",,,
"[114447912, 40166638]",,"['Kirchenplatz', 'Kirchenstraße']",residential,,False,"[False, True]",102.64099999999999,"LINESTRING (11.190012 53.4339447, 11.1901678 53.43358, 11.190192 53.4335311, 11.1901507 53.4335191, 11.1900379 53.4334932, 11.1893979 53.4333849)",,,
114447925,,Pfaffenstraße,residential,,False,False,61.496,"LINESTRING (11.190012 53.4339447, 11.1895419 53.4339109, 11.1891227 53.4338058)",,,
114447925,,Pfaffenstraße,residential,,False,True,20.746,"LINESTRING (11.190012 53.4339447, 11.190219 53.4339582, 11.1903233 53.433965)",,,
114447925,,Pfaffenstraße,residential,,False,True,61.496,"LINESTRING (11.1891227 53.4338058, 11.1895419 53.4339109, 11.190012 53.4339447)",,,
114447925,,Pfaffenstraße,residential,,False,False,20.746,"LINESTRING (11.1903233 53.433965, 11.190219 53.4339582, 11.190012 53.4339447)",,,
33546757,,Königsstraße,residential,30,False,True,46.466,"LINESTRING (11.1868168 53.4321795, 11.187439 53.4323724)",,,
33546757,,Königsstraße,residential,30,False,False,156.50500000000002,"LINESTRING (11.1868168 53.4321795, 11.1867526 53.4321596, 11.1866739 53.4321381, 11.1861252 53.4320157, 11.1858496 53.4319625, 11.1855181 53.431925, 11.1851589 53.4319153, 11.1848967 53.4319136, 11.1846765 53.4319336, 11.1845322 53.4319466)",,,
114729141,,Am Schützenpark,residential,,False,True,231.10000000000002,"LINESTRING (11.1868168 53.4321795, 11.1857474 53.4330732, 11.1847917 53.4338718)",,,
114729141,,Am Schützenpark,residential,,False,False,231.10000000000002,"LINESTRING (11.1847917 53.4338718, 11.1857474 53.4330732, 11.1868168 53.4321795)",,,
40059730,,Schweriner Straße,residential,30,True,False,38.619,"LINESTRING (11.1936219 53.4325306, 11.1931538 53.4323236)",,7,
583583795,,Sandstraße,residential,,False,True,56.594,"LINESTRING (11.1936219 53.4325306, 11.1939335 53.4320567)",,6,
114729173,,Hirtenstraße,residential,,False,True,52.996,"LINESTRING (11.1937254 53.4313362, 11.1929419 53.43124)",,,
132482934,,Lange Straße,residential,30,True,False,63.452,"LINESTRING (11.1916678 53.4320049, 11.1912362 53.43203, 11.1910481 53.4320517, 11.1909209 53.4320796, 11.1907393 53.4321251)",,7,
114729193,,Königsstraße,residential,,False,True,123.287,"LINESTRING (11.1890854 53.432885, 11.1875197 53.432415, 11.187439 53.4323724)",,3,
134238805,,Löwenhelmstraße,residential,30,False,False,70.789,"LINESTRING (11.1844463 53.4349679, 11.1836335 53.4345546)",,,
134240595,,Hagenstraße,residential,30,True,False,127.942,"LINESTRING (11.1844463 53.4349679, 11.1855684 53.4340314)",,5,
24920584,2,Schweriner Straße,residential,50,False,False,109.928,"LINESTRING (11.1961615 53.433643, 11.195427 53.433362, 11.1947771 53.4330981)",,,
35317882,,Hagenstraße,residential,30,False,True,78.688,"LINESTRING (11.1884866 53.4315149, 11.1891327 53.4309211)",,7,
134600515,,Hagenstraße,residential,30,True,False,6.533,"LINESTRING (11.1884866 53.4315149, 11.1884302 53.4315631)",,10,yes
134600517,,Hagenstraße,residential,30,False,False,111.42299999999999,"LINESTRING (11.1884302 53.4315631, 11.1883668 53.4316163, 11.1882155 53.4317342, 11.1876001 53.4322504, 11.187439 53.4323724)",,10,
26606831,,Friedrich-Heincke-Straße,residential,30,False,False,54.58,"LINESTRING (11.1904717 53.4289467, 11.1907419 53.4294104)",,9,
26606831,,Friedrich-Heincke-Straße,residential,30,False,True,46.568,"LINESTRING (11.1904717 53.4289467, 11.1904655 53.4289311, 11.1903293 53.4285366)",,9,
33718461,,Fritz-Reuter-Straße,residential,30,False,True,255.618,"LINESTRING (11.1904717 53.4289467, 11.1906129 53.4289299, 11.1916361 53.4288853, 11.1933673 53.4287893, 11.194315 53.4287531)",,6,
33718499,,Robert-Stock-Straße,residential,,False,True,126.024,"LINESTRING (11.1968391 53.4307723, 11.196162 53.4307777, 11.1956047 53.4307851, 11.1954074 53.4307859, 11.1949373 53.4307956)",,6,
583583795,,Sandstraße,residential,,False,False,56.594,"LINESTRING (11.1939335 53.4320567, 11.1936219 53.4325306)",,6,
134275428,,Poststraße,residential,30,False,True,41.785,"LINESTRING (11.1907393 53.4321251, 11.1905176 53.4317733)",,6,
"[134242861, 35317887]",,Lange Straße,residential,30,True,False,69.658,"LINESTRING (11.1907393 53.4321251, 11.1903787 53.4322153, 11.1902686 53.4322725, 11.1900133 53.4325385)",,"['5', '3.5']",
134275428,,Poststraße,residential,30,False,False,41.785,"LINESTRING (11.1905176 53.4317733, 11.1907393 53.4321251)",,6,
114729191,,Wasserstraße,residential,30,True,False,87.38,"LINESTRING (11.1905176 53.4317733, 11.1914581 53.431837, 11.1915734 53.4318754, 11.1916418 53.4319393, 11.1916678 53.4320049)",,5,
"[134275428, 858031239]",,Poststraße,residential,30,False,True,139.94899999999998,"LINESTRING (11.1905176 53.4317733, 11.1904835 53.431702, 11.1904223 53.431528, 11.1903621 53.4314265, 11.1902498 53.4313294, 11.1901205 53.4312743, 11.1896503 53.4311077, 11.1894191 53.4310261, 11.1891327 53.4309211)",,"['7', '6']",
