osmid,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,lanes,access
"[146980465, 141145685, 87188055, 27949935]","['Erlanger Straße', 'Marktplatz']",tertiary,20,False,False,80.49,"LINESTRING (11.3405131 49.5595862, 11.3403874 49.5595906, 11.3402862 49.5595691, 11.3402051 49.5595681, 11.3400613 49.5595725, 11.3398764 49.5595872, 11.3397225 49.5596013, 11.339672 49.5596059, 11.3394582 49.5596255, 11.3394094 49.5596321)",yes,,
"[146980469, 141145686]",Mühlgasse,residential,,False,True,75.504,"LINESTRING (11.3412753 49.5606102, 11.3413243 49.5605037, 11.3413499 49.5602623, 11.3413412 49.5602193, 11.3412711 49.5602087, 11.3411061 49.5601933, 11.3409111 49.5601755)",,,
45893030,Gartenstraße,residential,30,False,False,48.728,"LINESTRING (11.3381907 49.5588623, 11.3378989 49.5588755, 11.3377273 49.5588841, 11.3375177 49.5588996)",,,
47214424,,tertiary,,False,False,11.151,"LINESTRING (11.3307598 49.5626887, 11.3306152 49.5627242)",,2,
45984820,Erlanger Straße,residential,,True,False,15.513,"LINESTRING (11.3307598 49.5626887, 11.3308006 49.5627471, 11.3308126 49.5628221)",,,
"[25632228, 47214423]",Erlanger Straße,tertiary,,False,True,364.07399999999996,"LINESTRING (11.3307598 49.5626887, 11.3311009 49.5624973, 11.3321013 49.5619835, 11.3329748 49.5615315, 11.3334025 49.5612904, 11.334208 49.5608731, 11.334684 49.56063)",,2,
"[141326794, 146980470]",Nürnberger Straße,residential,20,False,True,53.587,"LINESTRING (11.3397384 49.5591288, 11.3397994 49.5591105, 11.3400003 49.5590504, 11.3401413 49.5590533, 11.3404472 49.559009)",,,
46967676,Sandplatte,residential,30,False,False,67.087,"LINESTRING (11.3319526 49.559499, 11.3321424 49.5595071, 11.3322169 49.5595078, 11.3323042 49.5594895, 11.3325161 49.5591437)",,,
146980454,Erlanger Straße,tertiary,,False,False,16.562,"LINESTRING (11.3355085 49.5602461, 11.3353035 49.5603132)",,,
146980454,Erlanger Straße,tertiary,,False,True,111.678,"LINESTRING (11.3355085 49.5602461, 11.3358092 49.5601627, 11.3362273 49.5601049, 11.3370024 49.5599937)",,,
"[28482172, 146980460, 141311773]",Krankenhausweg,residential,,False,True,158.134,"LINESTRING (11.3355085 49.5602461, 11.335547 49.5603074, 11.3355681 49.5603753, 11.3355812 49.5605147, 11.3355783 49.5607634, 11.3355221 49.561124, 11.3355249 49.5611741, 11.3355544 49.5612089, 11.3356047 49.5612357, 11.3360159 49.5613508, 11.3361608 49.5614141)",,,
86296966,Anemonenstraße,residential,30,False,True,52.973,"LINESTRING (11.3326874 49.5582126, 11.3326472 49.5580524, 11.3321645 49.5580771)",,,
86296885,Lilienstraße,residential,,False,True,5.202,"LINESTRING (11.3331742 49.5576053, 11.3331556 49.5575601)",,,
31872674,Anemonenstraße,residential,30,False,False,19.123,"LINESTRING (11.3321645 49.5580771, 11.3321335 49.5579063)",,,
31872674,Anemonenstraße,residential,30,False,True,51.639,"LINESTRING (11.3321645 49.5580771, 11.3321994 49.5583257, 11.3322257 49.5585398)",,,
86296966,Anemonenstraße,residential,30,False,False,52.973,"LINESTRING (11.3321645 49.5580771, 11.3326472 49.5580524, 11.3326874 49.5582126)",,,
31872672,Tulpenstraße,residential,30,False,False,148.616,"LINESTRING (11.331081 49.5576037, 11.3310805 49.5575532, 11.3310821 49.5574875, 11.3311023 49.5573968, 11.3311931 49.5571698, 11.3313608 49.5568723, 11.3315808 49.5566012, 11.3317903 49.5563667)",,,
141325642,Blütenstraße,residential,30,False,False,37.14,"LINESTRING (11.331081 49.5576037, 11.3308221 49.5577275, 11.3306502 49.5577848)",,,
141325642,Blütenstraße,residential,30,False,True,78.207,"LINESTRING (11.331081 49.5576037, 11.331545 49.557443, 11.3320315 49.5572654)",,,
1171483165,Reuthstraße,residential,,False,True,38.657,"LINESTRING (11.3294294 49.5587986, 11.329962 49.5587598)",,,
86383461,Lilienstraße,residential,,False,True,38.795,"LINESTRING (11.3336934 49.5575644, 11.3331556 49.5575601)",,,
86296885,Lilienstraße,residential,,False,False,5.202,"LINESTRING (11.3331556 49.5575601, 11.3331742 49.5576053)",,,
86296885,Lilienstraße,residential,,False,True,23.709,"LINESTRING (11.3331556 49.5575601, 11.333122 49.557348)",,,
86383461,Lilienstraße,residential,,False,False,38.795,"LINESTRING (11.3331556 49.5575601, 11.3336934 49.5575644)",,,
87913298,Siechenberg,residential,30,False,False,12.074,"LINESTRING (11.3394326 49.5551803, 11.3392742 49.5551452)",,,
87913298,Siechenberg,residential,30,False,True,25.768,"LINESTRING (11.3394326 49.5551803, 11.3397666 49.5552625)",,,
87913516,Siechenberg,residential,30,False,False,13.398,"LINESTRING (11.3394326 49.5551803, 11.3394636 49.5550615)",,,
87913298,Siechenberg,residential,30,False,True,12.074,"LINESTRING (11.3392742 49.5551452, 11.3394326 49.5551803)",,,
87913516,Siechenberg,residential,30,False,True,13.398,"LINESTRING (11.3394636 49.5550615, 11.3394326 49.5551803)",,,
87913298,Siechenberg,residential,30,False,False,25.768,"LINESTRING (11.3397666 49.5552625, 11.3394326 49.5551803)",,,
141139923,Siechenberg,residential,30,False,True,93.036,"LINESTRING (11.3397666 49.5552625, 11.3396656 49.5554641, 11.3395282 49.5555353, 11.3394328 49.5555905, 11.3392024 49.5556785, 11.3390724 49.5556697, 11.3389559 49.5556715, 11.3388271 49.5557143)",,,
31872690,Henselbühl,residential,,False,True,72.60300000000001,"LINESTRING (11.3354926 49.5624981, 11.3356698 49.5624767, 11.3360599 49.5623659, 11.3363014 49.5623075, 11.3364427 49.5622941)",,,
93716831,Blütenstraße,residential,30,False,False,48.27,"LINESTRING (11.3294551 49.5562673, 11.3300361 49.5564827)",,,
141325643,Blütenstraße,residential,30,False,False,44.363,"LINESTRING (11.3294551 49.5562673, 11.3295212 49.5560588, 11.3295632 49.5558747)",,,
141325643,Blütenstraße,residential,30,False,True,177.72199999999998,"LINESTRING (11.3294551 49.5562673, 11.3293074 49.5566818, 11.3292041 49.557005, 11.3291419 49.5571643, 11.3290691 49.5573865, 11.3290554 49.5576141, 11.3290595 49.5578376)",,,
93716831,Blütenstraße,residential,30,False,True,48.27,"LINESTRING (11.3300361 49.5564827, 11.3294551 49.5562673)",,,
47214424,,tertiary,,False,True,11.151,"LINESTRING (11.3306152 49.5627242, 11.3307598 49.5626887)",,2,
39435061,Lilienstraße,residential,30,False,False,47.737,"LINESTRING (11.3331249 49.5569187, 11.333122 49.557348)",,,
141325640,Blütenstraße,residential,30,False,True,9.327,"LINESTRING (11.3331249 49.5569187, 11.3332411 49.5568819)",,,
141325640,Blütenstraße,residential,30,False,False,87.87100000000001,"LINESTRING (11.3331249 49.5569187, 11.3325549 49.5570802, 11.3320315 49.5572654)",,,
1171483167,Mohnweg,residential,,False,False,101.919,"LINESTRING (11.3299434 49.5578433, 11.329962 49.5587598)",,,
141325639,Blütenstraße,residential,30,False,False,63.759,"LINESTRING (11.3299434 49.5578433, 11.3294149 49.5578399, 11.3290595 49.5578376)",,,
141325639,Blütenstraße,residential,30,False,True,51.53,"LINESTRING (11.3299434 49.5578433, 11.3303489 49.5578265, 11.3306502 49.5577848)",,,
141145668,Erlanger Straße,residential,,False,False,62.15500000000001,"LINESTRING (11.3365914 49.5597629, 11.3364468 49.5597208, 11.3364384 49.5595645, 11.3365887 49.5595607, 11.3365914 49.5597629)",,,
141145668,Erlanger Straße,residential,,False,True,62.155,"LINESTRING (11.3365914 49.5597629, 11.3365887 49.5595607, 11.3364384 49.5595645, 11.3364468 49.5597208, 11.3365914 49.5597629)",,,
141145669,Erlanger Straße,residential,,False,False,41.412,"LINESTRING (11.3365914 49.5597629, 11.3367088 49.5597955, 11.336845 49.5598268, 11.3368842 49.5598647, 11.3369288 49.5599179, 11.336972 49.5599659, 11.3370024 49.5599937)",,,
141624954,Krankenhausweg,residential,,False,False,13.596,"LINESTRING (11.3387679 49.5597354, 11.3388099 49.5598546)",,,
27949936,Erlanger Straße,tertiary,,False,True,47.674,"LINESTRING (11.3387679 49.5597354, 11.3390554 49.5596881, 11.3394094 49.5596321)",,,
141624939,Erlanger Straße,tertiary,,False,False,79.77,"LINESTRING (11.3387679 49.5597354, 11.3386474 49.5597549, 11.3384396 49.5597888, 11.3381645 49.5598329, 11.3378609 49.5598776, 11.3376912 49.5598987)",,,
141624954,Krankenhausweg,residential,,False,True,13.596,"LINESTRING (11.3388099 49.5598546, 11.3387679 49.5597354)",,,
141624951,Krankenhausweg,residential,,False,True,21.497,"LINESTRING (11.3361608 49.5614141, 11.3364541 49.5614485)",,,
"[146980460, 28482172, 141311773]",Krankenhausweg,residential,,False,False,158.13400000000001,"LINESTRING (11.3361608 49.5614141, 11.3360159 49.5613508, 11.3356047 49.5612357, 11.3355544 49.5612089, 11.3355249 49.5611741, 11.3355221 49.561124, 11.3355783 49.5607634, 11.3355812 49.5605147, 11.3355681 49.5603753, 11.335547 49.5603074, 11.3355085 49.5602461)",,,
"[141311774, 27639822]",Oberer Krankenhausweg,residential,,False,False,192.188,"LINESTRING (11.3361608 49.5614141, 11.3360374 49.5614813, 11.3359366 49.561509, 11.335686 49.5615507, 11.3352296 49.5616445, 11.3349402 49.5617204, 11.3347698 49.5617815, 11.3341042 49.5620736, 11.3338163 49.5621982)",,,
141314149,Nürnberger Straße,tertiary,,False,False,48.436,"LINESTRING (11.3392903 49.5572819, 11.3398209 49.5574391, 11.3399023 49.5574611)",,,
141314149,Nürnberger Straße,tertiary,,False,True,74.59,"LINESTRING (11.3392903 49.5572819, 11.3390514 49.5572056, 11.3389146 49.5571513, 11.3388588 49.5571053, 11.3388141 49.5570572, 11.3387919 49.5570212, 11.3387684 49.5569831, 11.3387269 49.5569003, 11.3387173 49.556788)",,,
"[141326784, 141326786]",Grabenstraße,residential,30,False,"[False, True]",54.87199999999999,"LINESTRING (11.3392903 49.5572819, 11.3392665 49.5573518, 11.3392349 49.5574468, 11.3391936 49.5575971, 11.3391764 49.5576841, 11.3391594 49.5577677)",,,
141314143,Bahnhofstraße,tertiary,,False,False,146.82399999999998,"LINESTRING (11.3399023 49.5574611, 11.3399311 49.5573908, 11.3399787 49.5573386, 11.3400792 49.5572635, 11.3401298 49.5572433, 11.3402086 49.5572289, 11.3403489 49.5571982, 11.3407141 49.5571644, 11.3411869 49.5571764, 11.3415473 49.557116, 11.3417119 49.5570816)",,,
"[146980473, 141314146]",Nürnberger Straße,tertiary,"['50', '30']",False,False,61.447,"LINESTRING (11.3399023 49.5574611, 11.3399288 49.5575074, 11.3400034 49.5576496, 11.340067 49.5577847, 11.3401195 49.5578939, 11.3401691 49.5579858)",,,
141314149,Nürnberger Straße,tertiary,,False,True,48.436,"LINESTRING (11.3399023 49.5574611, 11.3398209 49.5574391, 11.3392903 49.5572819)",,,
141145669,Erlanger Straße,residential,,False,True,41.412,"LINESTRING (11.3370024 49.5599937, 11.336972 49.5599659, 11.3369288 49.5599179, 11.3368842 49.5598647, 11.336845 49.5598268, 11.3367088 49.5597955, 11.3365914 49.5597629)",,,
146980454,Erlanger Straße,tertiary,,False,False,111.678,"LINESTRING (11.3370024 49.5599937, 11.3362273 49.5601049, 11.3358092 49.5601627, 11.3355085 49.5602461)",,,
146980454,Erlanger Straße,tertiary,,False,True,50.794000000000004,"LINESTRING (11.3370024 49.5599937, 11.3370869 49.5599808, 11.3371752 49.5599698, 11.3376912 49.5598987)",,,
141325643,Blütenstraße,residential,30,False,True,44.363,"LINESTRING (11.3295632 49.5558747, 11.3295212 49.5560588, 11.3294551 49.5562673)",,,
141325651,Simonshofer Straße,residential,30,False,True,86.96600000000001,"LINESTRING (11.3295632 49.5558747, 11.3301979 49.5558822, 11.3304275 49.5559085, 11.3307395 49.5559923)",,,
141325651,Simonshofer Straße,residential,30,False,False,86.96600000000001,"LINESTRING (11.3307395 49.5559923, 11.3304275 49.5559085, 11.3301979 49.5558822, 11.3295632 49.5558747)",,,
141465972,Simonshofer Straße,residential,30,False,True,86.483,"LINESTRING (11.3307395 49.5559923, 11.3311633 49.5561447, 11.3315486 49.5562847, 11.3317903 49.5563667)",,,
141325640,Blütenstraße,residential,30,False,False,9.327,"LINESTRING (11.3332411 49.5568819, 11.3331249 49.5569187)",,,
141325654,Simonshofer Straße,residential,30,False,False,53.659,"LINESTRING (11.3332411 49.5568819, 11.3330101 49.5567967, 11.3325841 49.5566558)",,,
141325983,Simonshofer Straße,residential,30,False,True,91.214,"LINESTRING (11.3332411 49.5568819, 11.3335634 49.5569267, 11.3338947 49.5569343, 11.3341963 49.5569322, 11.3344981 49.5569338)",,,
31872674,Anemonenstraße,residential,30,False,True,31.948999999999998,"LINESTRING (11.3320315 49.5572654, 11.3320444 49.5574006, 11.3320679 49.5575517)",,,
141325640,Blütenstraße,residential,30,False,True,87.87100000000001,"LINESTRING (11.3320315 49.5572654, 11.3325549 49.5570802, 11.3331249 49.5569187)",,,
141325642,Blütenstraße,residential,30,False,False,78.207,"LINESTRING (11.3320315 49.5572654, 11.331545 49.557443, 11.331081 49.5576037)",,,
141325639,Blütenstraße,residential,30,False,False,51.53,"LINESTRING (11.3306502 49.5577848, 11.3303489 49.5578265, 11.3299434 49.5578433)",,,
141325641,Blütenstraße,residential,30,False,False,76.153,"LINESTRING (11.3306502 49.5577848, 11.3305415 49.5576224, 11.3304826 49.5574387, 11.3304742 49.5572723, 11.330501 49.5571196)",,,
141325642,Blütenstraße,residential,30,False,True,37.14,"LINESTRING (11.3306502 49.5577848, 11.3308221 49.5577275, 11.331081 49.5576037)",,,
141325646,Nelkenstraße,residential,30,False,False,91.637,"LINESTRING (11.3306502 49.5577848, 11.3307207 49.5581055, 11.3307361 49.5583262, 11.3307602 49.558605)",,,
141325639,Blütenstraße,residential,30,False,True,63.759,"LINESTRING (11.3290595 49.5578376, 11.3294149 49.5578399, 11.3299434 49.5578433)",,,
141325643,Blütenstraße,residential,30,False,False,177.72199999999998,"LINESTRING (11.3290595 49.5578376, 11.3290554 49.5576141, 11.3290691 49.5573865, 11.3291419 49.5571643, 11.3292041 49.557005, 11.3293074 49.5566818, 11.3294551 49.5562673)",,,
31872677,Sandplatte,residential,30,False,True,56.814,"LINESTRING (11.332762 49.5586583, 11.3325161 49.5591437)",,,
39435059,Reuthstraße,residential,30,False,True,40.865,"LINESTRING (11.332762 49.5586583, 11.3322257 49.5585398)",,,
141325648,Reuthstraße,residential,30,False,False,139.256,"LINESTRING (11.332762 49.5586583, 11.3328691 49.5584633, 11.3329654 49.558425, 11.3336222 49.5583704, 11.3344524 49.5583045)",,,
141325983,Simonshofer Straße,residential,30,False,False,20.285,"LINESTRING (11.3347793 49.5569315, 11.3344981 49.5569338)",,,
45341952,Simonshofer Straße,residential,30,False,True,84.60300000000001,"LINESTRING (11.3347793 49.5569315, 11.3351771 49.5569315, 11.335354 49.5569321, 11.3356628 49.5569394, 11.3358139 49.5569499, 11.3359511 49.5569519)",,,
141325969,Flurstraße,residential,30,False,False,75.61500000000001,"LINESTRING (11.3347793 49.5569315, 11.3346364 49.5567567, 11.3345161 49.556565, 11.334384 49.5563035)",,,
45341952,Simonshofer Straße,residential,30,False,False,84.603,"LINESTRING (11.3359511 49.5569519, 11.3358139 49.5569499, 11.3356628 49.5569394, 11.335354 49.5569321, 11.3351771 49.5569315, 11.3347793 49.5569315)",,,
58443731,Badstraße,tertiary,50,False,False,50.742999999999995,"LINESTRING (11.3359511 49.5569519, 11.335898 49.5570972, 11.3358848 49.5571388, 11.3357881 49.5573958)",,,
146980475,Simonshofer Straße,residential,50,False,True,106.79599999999999,"LINESTRING (11.3359511 49.5569519, 11.3360997 49.5569456, 11.3362492 49.5569315, 11.336561 49.5568726, 11.3370011 49.5567745, 11.3373789 49.5567105)",,,
39435057,Johannisgasse,residential,30,False,True,100.21000000000001,"LINESTRING (11.3376417 49.5570828, 11.337184 49.5572456, 11.3364862 49.5575797)",,,
141326176,Johannisgasse,residential,30,False,False,25.545,"LINESTRING (11.3376417 49.5570828, 11.3377783 49.557111, 11.3378172 49.5571212, 11.3378511 49.5571355, 11.3378757 49.5571667, 11.337895 49.5572133)",,,
141326178,Johannisgasse,residential,,False,False,45.55800000000001,"LINESTRING (11.3376417 49.5570828, 11.3376007 49.5570359, 11.3374951 49.5568781, 11.3373789 49.5567105)",,,
141624962,Tuchmachergasse,residential,30,False,True,48.104,"LINESTRING (11.3385587 49.5572553, 11.3382871 49.5572355, 11.337895 49.5572133)",,,
"[141326804, 141137172]",Äußere Grabenstraße,residential,30,False,True,102.41000000000001,"LINESTRING (11.3378976 49.5576695, 11.3376977 49.5576548, 11.337501 49.5576483, 11.3372281 49.5576386, 11.337009 49.557631, 11.336727 49.557608, 11.3364862 49.5575797)",,,
141326805,Äußere Grabenstraße,residential,30,False,False,91.711,"LINESTRING (11.3378976 49.5576695, 11.3381673 49.557699, 11.3384099 49.5577212, 11.3386316 49.5577331, 11.3389544 49.5577527, 11.3391594 49.5577677)",,,
141624948,Johannisgasse,residential,30,False,True,50.917,"LINESTRING (11.3378976 49.5576695, 11.3379029 49.5575855, 11.3379078 49.5575139, 11.3379111 49.5574339, 11.3379147 49.5573242, 11.3379093 49.5572425, 11.337895 49.5572133)",,,
"[141326796, 141326788]",Nürnberger Straße,tertiary,"['50', '30']",False,False,85.637,"LINESTRING (11.3401691 49.5579858, 11.3403172 49.5582284, 11.3403566 49.5582991, 11.3403933 49.5583689, 11.3404354 49.5584249, 11.340545 49.5585332, 11.3405789 49.5585699, 11.3406944 49.5586708)",,,
"[146980473, 141314146]",Nürnberger Straße,tertiary,"['50', '30']",False,True,61.446999999999996,"LINESTRING (11.3401691 49.5579858, 11.3401195 49.5578939, 11.340067 49.5577847, 11.3400034 49.5576496, 11.3399288 49.5575074, 11.3399023 49.5574611)",,,
"[28482167, 141326783]",Festungsstraße,tertiary,50,False,False,33.855000000000004,"LINESTRING (11.3406944 49.5586708, 11.3408433 49.5587551, 11.3409033 49.5587883, 11.3410428 49.5588747)",,,
"[87188064, 141326791]",Nürnberger Straße,tertiary,20,False,False,41.922000000000004,"LINESTRING (11.3406944 49.5586708, 11.3406604 49.5587404, 11.3406359 49.5587995, 11.3406071 49.558836, 11.34052 49.5589364, 11.3404472 49.559009)",,,
"[141326788, 141326796]",Nürnberger Straße,tertiary,"['50', '30']",False,True,85.637,"LINESTRING (11.3406944 49.5586708, 11.3405789 49.5585699, 11.340545 49.5585332, 11.3404354 49.5584249, 11.3403933 49.5583689, 11.3403566 49.5582991, 11.3403172 49.5582284, 11.3401691 49.5579858)",,,
"[87188064, 141326791]",Nürnberger Straße,tertiary,20,False,True,41.922000000000004,"LINESTRING (11.3404472 49.559009, 11.34052 49.5589364, 11.3406071 49.558836, 11.3406359 49.5587995, 11.3406604 49.5587404, 11.3406944 49.5586708)",,,
141326792,Nürnberger Straße,tertiary,20,False,False,27.73,"LINESTRING (11.3404472 49.559009, 11.3404138 49.5590723, 11.3404065 49.5591804, 11.3404193 49.5592542)",,,
"[141326794, 146980470]",Nürnberger Straße,residential,20,False,False,53.586999999999996,"LINESTRING (11.3404472 49.559009, 11.3401413 49.5590533, 11.3400003 49.5590504, 11.3397994 49.5591105, 11.3397384 49.5591288)",,,
141326789,Nürnberger Straße,tertiary,20,True,False,37.532,"LINESTRING (11.3404193 49.5592542, 11.3404648 49.5594169, 11.3405131 49.5595862)",,,
141326792,Nürnberger Straße,tertiary,20,False,True,27.73,"LINESTRING (11.3404193 49.5592542, 11.3404065 49.5591804, 11.3404138 49.5590723, 11.3404472 49.559009)",,,
71291527,Bahnhofstraße,tertiary,,False,True,56.518,"LINESTRING (11.3425846 49.5568934, 11.3419949 49.5570276, 11.3418424 49.5570559)",,,
"[141327032, 45557329]",Fröschau,residential,,False,"[False, True]",85.134,"LINESTRING (11.3425846 49.5568934, 11.342579 49.5570642, 11.3425328 49.5573977, 11.3424758 49.5574113, 11.3423089 49.5574489, 11.3421675 49.5573959)",,,
"[146980449, 162856428]",Bayreuther Straße,residential,,False,True,121.10799999999999,"LINESTRING (11.3403465 49.5638864, 11.3403939 49.5637163, 11.3404822 49.5635733, 11.3405113 49.5634982, 11.3405062 49.5634457, 11.3405035 49.5633889, 11.3404876 49.5633166, 11.340456 49.5632635, 11.3403773 49.5631692, 11.3403077 49.5631059, 11.3400742 49.562894)",,,
31872672,Tulpenstraße,residential,30,False,True,148.616,"LINESTRING (11.3317903 49.5563667, 11.3315808 49.5566012, 11.3313608 49.5568723, 11.3311931 49.5571698, 11.3311023 49.5573968, 11.3310821 49.5574875, 11.3310805 49.5575532, 11.331081 49.5576037)",,,
141465971,Simonshofer Straße,residential,30,False,True,65.669,"LINESTRING (11.3317903 49.5563667, 11.3321682 49.5565011, 11.3325841 49.5566558)",,,
141465972,Simonshofer Straße,residential,30,False,False,86.483,"LINESTRING (11.3317903 49.5563667, 11.3315486 49.5562847, 11.3311633 49.5561447, 11.3307395 49.5559923)",,,
141325654,Simonshofer Straße,residential,30,False,True,53.659,"LINESTRING (11.3325841 49.5566558, 11.3330101 49.5567967, 11.3332411 49.5568819)",,,
141465954,Geisbühlstraße,residential,30,False,False,61.668,"LINESTRING (11.3325841 49.5566558, 11.3325793 49.5563699, 11.3325607 49.5561015)",,,
141465971,Simonshofer Straße,residential,30,False,False,65.669,"LINESTRING (11.3325841 49.5566558, 11.3321682 49.5565011, 11.3317903 49.5563667)",,,
62177262,Nürnberger Straße,tertiary,,False,True,121.118,"LINESTRING (11.3387173 49.556788, 11.3387462 49.5566386, 11.3388375 49.5564278, 11.3388904 49.5562399, 11.3388834 49.5559895, 11.338871 49.5558571, 11.3388271 49.5557143)",,,
"[141141689, 146980474]",Simonshofer Straße,residential,,False,False,98.78599999999999,"LINESTRING (11.3387173 49.556788, 11.3383387 49.5567342, 11.3380409 49.5566798, 11.3378385 49.5566647, 11.3377679 49.5566584, 11.3375086 49.5566878, 11.3373789 49.5567105)",,,
141314149,Nürnberger Straße,tertiary,,False,False,74.59,"LINESTRING (11.3387173 49.556788, 11.3387269 49.5569003, 11.3387684 49.5569831, 11.3387919 49.5570212, 11.3388141 49.5570572, 11.3388588 49.5571053, 11.3389146 49.5571513, 11.3390514 49.5572056, 11.3392903 49.5572819)",,,
141326176,Johannisgasse,residential,30,False,True,25.545,"LINESTRING (11.337895 49.5572133, 11.3378757 49.5571667, 11.3378511 49.5571355, 11.3378172 49.5571212, 11.3377783 49.557111, 11.3376417 49.5570828)",,,
141624948,Johannisgasse,residential,30,False,False,50.917,"LINESTRING (11.337895 49.5572133, 11.3379093 49.5572425, 11.3379147 49.5573242, 11.3379111 49.5574339, 11.3379078 49.5575139, 11.3379029 49.5575855, 11.3378976 49.5576695)",,,
141624962,Tuchmachergasse,residential,30,False,False,48.104,"LINESTRING (11.337895 49.5572133, 11.3382871 49.5572355, 11.3385587 49.5572553)",,,
141146128,Henselbühl,residential,,False,True,46.257999999999996,"LINESTRING (11.3363591 49.5627043, 11.3363656 49.5625977, 11.3363887 49.5624603, 11.3364351 49.5623671, 11.3364427 49.5622941)",,,
47148770,Auweg,residential,50,False,False,49.867999999999995,"LINESTRING (11.3407233 49.5559314, 11.3405594 49.555903, 11.3404334 49.5558786, 11.3404186 49.5558474, 11.3404829 49.5556309)",,,
"[47148770, 38773523]",Auweg,residential,50,False,True,177.382,"LINESTRING (11.3407233 49.5559314, 11.3413827 49.5560241, 11.3415087 49.5560557, 11.3415742 49.5560925, 11.3416166 49.556125, 11.3416055 49.5565817, 11.3416013 49.5567908, 11.3416186 49.5569487, 11.341652 49.5570162, 11.3417119 49.5570816)",,,
633249359,Auweg,residential,,False,False,49.146,"LINESTRING (11.3407233 49.5559314, 11.3405794 49.5563164, 11.3405296 49.5563489)",,,permissive
633249359,Auweg,residential,,False,True,49.146,"LINESTRING (11.3405296 49.5563489, 11.3405794 49.5563164, 11.3407233 49.5559314)",,,permissive
1171483165,Reuthstraße,residential,,False,False,38.657,"LINESTRING (11.329962 49.5587598, 11.3294294 49.5587986)",,,
1171483167,Mohnweg,residential,,False,True,101.919,"LINESTRING (11.329962 49.5587598, 11.3299434 49.5578433)",,,
1171483165,Reuthstraße,residential,,False,True,60.202,"LINESTRING (11.329962 49.5587598, 11.3304707 49.5586777, 11.3307602 49.558605)",,,
