osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
30860622,K 45,Bahnhofstraße,tertiary,30,False,True,92.59,"LINESTRING (6.815013 50.813408, 6.8151749 50.8133526, 6.8153726 50.8132757, 6.8161834 50.8130266)",,
37295263,,Am Hahnacker,residential,30,False,False,156.583,"LINESTRING (6.815013 50.813408, 6.8159108 50.8139824, 6.8160579 50.814096, 6.8162033 50.814208, 6.8165135 50.8144472)",,
"[37295264, 151639129, 230018931]",,Fritz-Erler-Straße,residential,30,False,False,256.191,"LINESTRING (6.815013 50.813408, 6.8148869 50.8133322, 6.8147529 50.8131648, 6.814679 50.8129808, 6.8144451 50.8123833, 6.8142584 50.8124119, 6.8140412 50.8124499, 6.8135452 50.8125366, 6.8133368 50.8125748, 6.813307 50.812608, 6.8133123 50.8126413, 6.8137756 50.8129188)",,
229882160,K 45,Bahnhofstraße,tertiary,30,False,False,88.62100000000001,"LINESTRING (6.815013 50.813408, 6.8147261 50.8135186, 6.8141653 50.8138518, 6.8141253 50.8138821, 6.8140847 50.813935)",2,
26649445,,Köttinger Straße,tertiary,50,False,False,86.101,"LINESTRING (6.8119422 50.8124489, 6.8119124 50.8124931, 6.811863 50.8125229, 6.8116723 50.8126499, 6.8115138 50.812751, 6.8113115 50.8129168, 6.8112138 50.8130605)",2,
30859626,,Carl-Schurz-Straße,tertiary,30,False,False,74.765,"LINESTRING (6.8119422 50.8124489, 6.811921 50.8124092, 6.8118678 50.8123554, 6.8116347 50.8121991, 6.8112524 50.8119427)",,
"[376844776, 26649430]",,Carl-Schurz-Straße,residential,20,True,False,222.478,"LINESTRING (6.8119422 50.8124489, 6.8120371 50.8124601, 6.8121748 50.8125156, 6.8125084 50.8126924, 6.812583 50.8127319, 6.8126394 50.8127644, 6.8128322 50.8128955, 6.8129313 50.8129846, 6.8139901 50.813937)",,
37295263,,Am Hahnacker,residential,30,False,True,256.849,"LINESTRING (6.819026 50.8160713, 6.8189509 50.8158951, 6.8187774 50.8157448, 6.8177128 50.8152331, 6.8171885 50.8149596, 6.8165135 50.8144472)",,
38165580,,Brühler Straße,residential,30,False,False,71.59400000000001,"LINESTRING (6.819026 50.8160713, 6.8190843 50.8160758, 6.8200377 50.8161486)",,
1160893824,,Brühler Straße,residential,30,False,True,159.784,"LINESTRING (6.819026 50.8160713, 6.8187645 50.8160513, 6.8185445 50.8160345, 6.8173201 50.8159409, 6.8170673 50.8159324, 6.8168984 50.8159866, 6.8168694 50.8160007, 6.8168108 50.8160321)",,
965305797,,Carl-Schurz-Straße,residential,,False,True,6.65,"LINESTRING (6.8140847 50.813935, 6.8139901 50.813937)",,
"[144523825, 229882161]",K 45,Carl-Schurz-Straße,tertiary,30,False,False,208.49800000000002,"LINESTRING (6.8140847 50.813935, 6.8140851 50.8139713, 6.814107 50.8140154, 6.8143687 50.814213, 6.8149794 50.8147084, 6.8153968 50.815047, 6.8158838 50.8154125)",2,
229882160,K 45,Bahnhofstraße,tertiary,30,False,True,88.62100000000001,"LINESTRING (6.8140847 50.813935, 6.8141253 50.8138821, 6.8141653 50.8138518, 6.8147261 50.8135186, 6.815013 50.813408)",2,
31402607,,Jahnstraße,residential,30,True,False,84.09,"LINESTRING (6.8206987 50.8116757, 6.8201348 50.8119486, 6.8197485 50.8121355)",,
