osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,width
25925092,,,Ludwigstraße,tertiary,30,False,True,74.18,"LINESTRING (10.0079988 50.4007448, 10.0080973 50.4007439, 10.0084122 50.4007956, 10.0085637 50.4008195, 10.0087193 50.4008374, 10.0088836 50.4008537, 10.0090252 50.4008636)",,
46248581,,,Marktplatz,tertiary,30,False,False,27.442999999999998,"LINESTRING (10.0079988 50.4007448, 10.0079354 50.4007558, 10.0078777 50.4007752, 10.0078231 50.4008009, 10.0076861 50.4008833)",,
24728368,,,Marktplatz,residential,30,False,False,37.509,"LINESTRING (10.0070469 50.4012751, 10.0072581 50.4015844)",,
475673980,,,Josefstraße,tertiary,30,True,False,47.56,"LINESTRING (10.0070469 50.4012751, 10.0069262 50.4013281, 10.0068248 50.4013624, 10.0067057 50.4013947, 10.006443 50.4014569)",,
24609162,,,Frauengasse,residential,30,False,True,73.223,"LINESTRING (10.0076861 50.4008833, 10.0077059 50.400897, 10.0078131 50.4009715, 10.0078211 50.4009762, 10.0079274 50.4010391, 10.0081223 50.4011353, 10.0083094 50.4011812, 10.0084149 50.4012177, 10.0085183 50.4012594)",,
43180271,,,Marktplatz,tertiary,30,True,False,23.577,"LINESTRING (10.0076861 50.4008833, 10.0076099 50.4009279, 10.0074446 50.4010291)",,
46248581,,,Marktplatz,tertiary,30,False,True,27.442999999999998,"LINESTRING (10.0076861 50.4008833, 10.0078231 50.4008009, 10.0078777 50.4007752, 10.0079354 50.4007558, 10.0079988 50.4007448)",,
24609161,2,St 2288,Ludwigstraße,secondary,50,False,True,140.763,"LINESTRING (10.0105958 50.4006458, 10.0106524 50.4006574, 10.010733 50.4006563, 10.0113049 50.4005923, 10.0115273 50.4005699, 10.0121282 50.4005103, 10.0121733 50.4005062, 10.0123184 50.4004977, 10.0124308 50.4004985, 10.0125563 50.4005155)",,
25925092,,,Ludwigstraße,tertiary,30,False,False,39.440999999999995,"LINESTRING (10.0105958 50.4006458, 10.0104807 50.4006942, 10.0103319 50.400743, 10.0101693 50.4007737, 10.0100915 50.4007895)",,
24728362,,,Lindenstraße,residential,30,False,False,260.423,"LINESTRING (10.0131373 50.4008323, 10.0130068 50.4009242, 10.0127834 50.4010354, 10.0126911 50.4010866, 10.012647 50.401111, 10.0125149 50.4011843, 10.0119115 50.4014046, 10.0118731 50.4014186, 10.0114418 50.4016423, 10.0113058 50.4017312, 10.0111545 50.4018301, 10.0110776 50.4018906, 10.0106528 50.4022253, 10.0104365 50.402389)",,
"[884553689, 47427006]",2,St 2288,Bauersbergstraße,secondary,50,False,False,276.365,"LINESTRING (10.0131373 50.4008323, 10.0132173 50.4009956, 10.0140389 50.4032499)",,
"[154328553, 884553690]",3,St 2288,Bauersberger Straße,secondary,50,False,True,55.825,"LINESTRING (10.0131373 50.4008323, 10.013089 50.4007675, 10.013004 50.4006955, 10.0128985 50.4006374, 10.0127512 50.4005711, 10.0126564 50.4005393, 10.0125563 50.4005155)",,
24728362,,,Lindenstraße,residential,30,False,False,98.12100000000001,"LINESTRING (10.0086438 50.4034325, 10.0080476 50.4036247, 10.0076523 50.4037225, 10.0073653 50.4037578)",,
24728362,,,Lindenstraße,residential,30,False,True,173.284,"LINESTRING (10.0086438 50.4034325, 10.0089298 50.4033226, 10.009211 50.4032039, 10.0094512 50.403077, 10.00971 50.4029049, 10.0101048 50.4026182, 10.0104365 50.402389)",,
271743238,,,Blütenweg,residential,30,False,False,47.587999999999994,"LINESTRING (10.0086438 50.4034325, 10.0084604 50.4032096, 10.00838 50.4031779, 10.0083119 50.4030703)",,
"[24728362, 478340237]",,,Lindenstraße,residential,30,False,False,145.80999999999997,"LINESTRING (10.0073653 50.4037578, 10.0070911 50.4037586, 10.0062012 50.403774, 10.0056648 50.4037048, 10.0054664 50.4036895, 10.0053208 50.4036942)",,
24728362,,,Lindenstraße,residential,30,False,True,98.12100000000001,"LINESTRING (10.0073653 50.4037578, 10.0076523 50.4037225, 10.0080476 50.4036247, 10.0086438 50.4034325)",,
24728364,,,Fliederstraße,residential,,False,False,82.595,"LINESTRING (10.0073653 50.4037578, 10.0073869 50.4038672, 10.0076322 50.4044801)",,
6274775,2,NES 10,Rhönstraße,tertiary,50,False,True,149.585,"LINESTRING (10.0053208 50.4036942, 10.0055368 50.40399, 10.0055851 50.4041259, 10.0055721 50.4042673, 10.0054876 50.4045551, 10.0053695 50.4049939)",,
"[129094112, 478340235, 129094111]",2,NES 10,Rhönstraße,tertiary,50,False,False,259.844,"LINESTRING (10.0053208 50.4036942, 10.0051673 50.4035168, 10.0049526 50.4033743, 10.0048102 50.4032838, 10.0046724 50.4031681, 10.0046489 50.4031113, 10.0046368 50.4030548, 10.0046329 50.4029971, 10.0046342 50.4029351, 10.0046409 50.402886, 10.004657 50.4028146, 10.0046785 50.4027463, 10.0046939 50.402692, 10.0047169 50.4026386, 10.0047687 50.4025181, 10.0047851 50.40248, 10.0048414 50.4023518, 10.0048514 50.4023302, 10.0049083 50.4022075, 10.0050176 50.402018, 10.005058 50.4019646, 10.0051091 50.4018901, 10.005164 50.4018274, 10.0052307 50.4017601, 10.0053081 50.4016928, 10.0053524 50.40165, 10.0053867 50.4016057)",yes,
"[24728362, 478340237]",,,Lindenstraße,residential,30,False,True,145.81,"LINESTRING (10.0053208 50.4036942, 10.0054664 50.4036895, 10.0056648 50.4037048, 10.0062012 50.403774, 10.0070911 50.4037586, 10.0073653 50.4037578)",,
24728363,,,Gartenstraße,residential,,False,False,31.006,"LINESTRING (10.011069 50.4038029, 10.0109573 50.4035333)",,
154328542,,,Ahornstraße,residential,,False,False,41.98,"LINESTRING (10.011069 50.4038029, 10.0116361 50.4036939)",,
154328542,,,Ahornstraße,residential,,False,True,133.838,"LINESTRING (10.011069 50.4038029, 10.0098025 50.4040703, 10.0092757 50.4041801)",,
24728362,,,Lindenstraße,residential,30,False,False,173.28400000000002,"LINESTRING (10.0104365 50.402389, 10.0101048 50.4026182, 10.00971 50.4029049, 10.0094512 50.403077, 10.009211 50.4032039, 10.0089298 50.4033226, 10.0086438 50.4034325)",,
24728362,,,Lindenstraße,residential,30,False,True,260.423,"LINESTRING (10.0104365 50.402389, 10.0106528 50.4022253, 10.0110776 50.4018906, 10.0111545 50.4018301, 10.0113058 50.4017312, 10.0114418 50.4016423, 10.0118731 50.4014186, 10.0119115 50.4014046, 10.0125149 50.4011843, 10.012647 50.401111, 10.0126911 50.4010866, 10.0127834 50.4010354, 10.0130068 50.4009242, 10.0131373 50.4008323)",,
24728363,,,Gartenstraße,residential,,False,True,132.736,"LINESTRING (10.0104365 50.402389, 10.0105124 50.4024821, 10.0108443 50.4032537, 10.0109573 50.4035333)",,
24728364,,,Fliederstraße,residential,,False,False,128.519,"LINESTRING (10.0076322 50.4044801, 10.0080999 50.4055968)",,
154328542,,,Ahornstraße,residential,,False,True,70.589,"LINESTRING (10.0076322 50.4044801, 10.0066789 50.404664)",,
24728364,,,Fliederstraße,residential,,False,True,82.595,"LINESTRING (10.0076322 50.4044801, 10.0073869 50.4038672, 10.0073653 50.4037578)",,
154328542,,,Ahornstraße,residential,,False,False,121.172,"LINESTRING (10.0076322 50.4044801, 10.0080084 50.4044074, 10.0084986 50.4043143, 10.0092757 50.4041801)",,
595603576,,,Sonnenblumenweg,residential,,False,True,157.715,"LINESTRING (10.0091733 50.4048135, 10.0092771 50.4050187, 10.009411 50.4053342, 10.0080999 50.4055968)",,
154328542,,,Ahornstraße,residential,,False,False,70.589,"LINESTRING (10.0066789 50.404664, 10.0076322 50.4044801)",,
154328542,,,Ahornstraße,residential,,False,True,10.939,"LINESTRING (10.0066789 50.404664, 10.0065336 50.4046972)",,
24728365,,,Metzenbachweg,residential,,False,False,90.684,"LINESTRING (10.0066789 50.404664, 10.007363 50.4050718, 10.0076044 50.405227)",,
24728365,,,Metzenbachweg,residential,,False,True,90.684,"LINESTRING (10.0076044 50.405227, 10.007363 50.4050718, 10.0066789 50.404664)",,
24609158,2,NES 53,Neustädter Straße,tertiary,50,False,True,31.533,"LINESTRING (10.0128544 50.4003096, 10.0125804 50.4004761, 10.0125563 50.4005155)",,
24728368,,,Marktplatz,residential,30,False,True,37.509,"LINESTRING (10.0072581 50.4015844, 10.0070469 50.4012751)",,
478340255,,,Herrngasse,residential,30,False,False,45.308,"LINESTRING (10.0072581 50.4015844, 10.0077635 50.4018339)",,
"[25925097, 478340227]",,,Kirchplatz,residential,30,False,True,131.46,"LINESTRING (10.0072581 50.4015844, 10.0070208 50.4018064, 10.0069356 50.4018875, 10.0068427 50.4019633, 10.0076006 50.40208, 10.0079409 50.4021311)",,
24728370,,,Schwedenstraße,residential,30,False,False,46.135,"LINESTRING (10.0090252 50.4008636, 10.0090103 50.4009375, 10.0088327 50.4010449, 10.0086308 50.4011769)",,
25925092,,,Ludwigstraße,tertiary,30,False,False,74.17999999999999,"LINESTRING (10.0090252 50.4008636, 10.0088836 50.4008537, 10.0087193 50.4008374, 10.0085637 50.4008195, 10.0084122 50.4007956, 10.0080973 50.4007439, 10.0079988 50.4007448)",,
25925092,,,Ludwigstraße,tertiary,30,False,True,21.038,"LINESTRING (10.0090252 50.4008636, 10.0091819 50.4008669, 10.0093219 50.4008649)",,
24728370,,,Schwedenstraße,residential,30,False,False,8.167,"LINESTRING (10.0083398 50.4013984, 10.0082683 50.401456)",,
24728370,,,Schwedenstraße,residential,30,False,True,19.974,"LINESTRING (10.0083398 50.4013984, 10.0085183 50.4012594)",,
24728372,,,Büttnergasse,residential,30,False,False,29.921,"LINESTRING (10.0083398 50.4013984, 10.0086702 50.4015659)",,
24728370,,,Schwedenstraße,residential,30,False,False,10.206,"LINESTRING (10.0082683 50.401456, 10.0081748 50.4015258)",,
24728370,,,Schwedenstraße,residential,30,False,True,8.167,"LINESTRING (10.0082683 50.401456, 10.0083398 50.4013984)",,
42422613,,,Pantoffelgasse,residential,30,False,True,75.584,"LINESTRING (10.0082683 50.401456, 10.0078966 50.4012895, 10.00764 50.4011179, 10.0074627 50.4010397, 10.0074446 50.4010291)",,
478340255,,,Herrngasse,residential,30,False,True,45.308,"LINESTRING (10.0077635 50.4018339, 10.0072581 50.4015844)",,
24728370,,,Schwedenstraße,residential,30,False,True,44.984,"LINESTRING (10.0077635 50.4018339, 10.0079349 50.4017048, 10.0081748 50.4015258)",,
887893525,,,Pfarrgasse,residential,30,False,True,36.313,"LINESTRING (10.0077635 50.4018339, 10.0077483 50.4018795, 10.0079409 50.4021311)",,
24728370,,,Schwedenstraße,residential,30,False,False,19.974,"LINESTRING (10.0085183 50.4012594, 10.0083398 50.4013984)",,
24728370,,,Schwedenstraße,residential,30,False,True,12.155,"LINESTRING (10.0085183 50.4012594, 10.0086308 50.4011769)",,
24609162,,,Frauengasse,residential,30,False,False,73.223,"LINESTRING (10.0085183 50.4012594, 10.0084149 50.4012177, 10.0083094 50.4011812, 10.0081223 50.4011353, 10.0079274 50.4010391, 10.0078211 50.4009762, 10.0078131 50.4009715, 10.0077059 50.400897, 10.0076861 50.4008833)",,
24728370,,,Schwedenstraße,residential,30,False,False,12.155,"LINESTRING (10.0086308 50.4011769, 10.0085183 50.4012594)",,
24728370,,,Schwedenstraße,residential,30,False,True,46.13499999999999,"LINESTRING (10.0086308 50.4011769, 10.0088327 50.4010449, 10.0090103 50.4009375, 10.0090252 50.4008636)",,
24728371,,,Kronengasse,residential,30,False,False,74.04599999999999,"LINESTRING (10.0086308 50.4011769, 10.0089335 50.4013529, 10.0092865 50.4015197, 10.0094475 50.4015905)",,
24728371,,,Kronengasse,residential,30,False,True,74.04599999999999,"LINESTRING (10.0094475 50.4015905, 10.0092865 50.4015197, 10.0089335 50.4013529, 10.0086308 50.4011769)",,
24728373,,,Hofstraße,residential,30,False,False,30.165999999999997,"LINESTRING (10.0094475 50.4015905, 10.0094153 50.4016418, 10.0092092 50.4018133)",,
24728373,,,Hofstraße,residential,30,False,True,96.18699999999998,"LINESTRING (10.0094475 50.4015905, 10.0095255 50.4014669, 10.0095908 50.4013874, 10.0098174 50.4011056, 10.0099142 50.4010471, 10.0099284 50.4010075, 10.0099559 50.4008085)",,
24728372,,,Büttnergasse,residential,30,False,True,47.08,"LINESTRING (10.0092092 50.4018133, 10.0087253 50.4015931, 10.0086702 50.4015659)",,
"[887893525, 24728373]",,,"['Hofstraße', 'Pfarrgasse']",residential,30,False,False,114.78399999999999,"LINESTRING (10.0092092 50.4018133, 10.0089975 50.4019567, 10.0088768 50.4020385, 10.0084762 50.4022794, 10.0079409 50.4021311)",,
24728373,,,Hofstraße,residential,30,False,True,30.165999999999997,"LINESTRING (10.0092092 50.4018133, 10.0094153 50.4016418, 10.0094475 50.4015905)",,
25925092,,,Ludwigstraße,tertiary,30,False,True,9.84,"LINESTRING (10.0099559 50.4008085, 10.0100915 50.4007895)",,
24728373,,,Hofstraße,residential,30,False,False,96.18699999999998,"LINESTRING (10.0099559 50.4008085, 10.0099284 50.4010075, 10.0099142 50.4010471, 10.0098174 50.4011056, 10.0095908 50.4013874, 10.0095255 50.4014669, 10.0094475 50.4015905)",,
25925092,,,Ludwigstraße,tertiary,30,False,False,45.482,"LINESTRING (10.0099559 50.4008085, 10.0098002 50.4008323, 10.0096768 50.4008468, 10.0095 50.400858, 10.0093219 50.4008649)",,
97683883,,,An der Sorg,residential,,False,False,80.74000000000001,"LINESTRING (10.0042751 50.3980328, 10.0044211 50.3979698, 10.0045112 50.3979018, 10.0046195 50.3977873, 10.0047007 50.397658, 10.0047979 50.3976445, 10.0048671 50.3976699, 10.0050285 50.397761)",,
"[478340216, 186353819, 186353821]",,,Haselbachstraße,residential,,False,False,31.201,"LINESTRING (10.0042751 50.3980328, 10.0042826 50.3980801, 10.0042787 50.3981308, 10.0042489 50.3981846, 10.0042073 50.3982187, 10.0041348 50.3982865)",yes,
478340216,,,Haselbachstraße,residential,,False,True,133.664,"LINESTRING (10.0042751 50.3980328, 10.0042236 50.39796, 10.0041273 50.3978625, 10.0040071 50.39776, 10.003797 50.3976207, 10.0035728 50.3974815, 10.0033807 50.3973405, 10.0030866 50.3971069)",,
"[478340216, 186353819, 186353821]",,,Haselbachstraße,residential,,False,True,31.201,"LINESTRING (10.0041348 50.3982865, 10.0042073 50.3982187, 10.0042489 50.3981846, 10.0042787 50.3981308, 10.0042826 50.3980801, 10.0042751 50.3980328)",yes,
369337878,2,NES 10,Kreuzbergstraße,tertiary,50,False,True,83.17899999999999,"LINESTRING (10.0041348 50.3982865, 10.0042813 50.3984211, 10.0043607 50.3988067, 10.0044659 50.398945, 10.004508 50.3989768)",,
478274631,2,NES 10,Kreuzbergstraße,tertiary,50,False,False,142.83700000000002,"LINESTRING (10.0041348 50.3982865, 10.0040751 50.3982561, 10.00399 50.3982185, 10.0038619 50.3981667, 10.0037332 50.3981176, 10.0035783 50.3980608, 10.0032328 50.3979258, 10.0030968 50.3978646, 10.0030007 50.3978115, 10.0025243 50.3975241)",,
1060032159,,,Am Pfarrgrund,residential,,False,True,75.574,"LINESTRING (10.0026591 50.4025212, 10.0028323 50.4022618, 10.0029644 50.4020966, 10.0030504 50.401989, 10.0031291 50.4019124)",,
42422615,,,Mühlgasse,residential,30,False,False,49.14,"LINESTRING (10.0078863 50.4001964, 10.0081736 50.4005986)",,
43180271,,,Marktplatz,tertiary,30,True,False,27.888,"LINESTRING (10.0074446 50.4010291, 10.0071629 50.4012042)",,
42422613,,,Pantoffelgasse,residential,30,False,False,75.584,"LINESTRING (10.0074446 50.4010291, 10.0074627 50.4010397, 10.00764 50.4011179, 10.0078966 50.4012895, 10.0082683 50.401456)",,
42422614,,,Fastnachtsgasse,residential,30,False,True,20.44,"LINESTRING (10.0081736 50.4005986, 10.0079988 50.4007448)",,
42422615,,,Mühlgasse,residential,30,False,True,49.14,"LINESTRING (10.0081736 50.4005986, 10.0078863 50.4001964)",,
42422614,,,Fastnachtsgasse,residential,30,False,False,43.728,"LINESTRING (10.0081736 50.4005986, 10.008389 50.4004671, 10.0086483 50.400349)",,
42422614,,,Fastnachtsgasse,residential,30,False,True,43.728,"LINESTRING (10.0086483 50.400349, 10.008389 50.4004671, 10.0081736 50.4005986)",,
"[129743168, 129743179, 129743174, 47440127]",,,Gerberzwinger,residential,,False,True,171.056,"LINESTRING (10.0086483 50.400349, 10.0084608 50.4000859, 10.0083699 50.3999701, 10.0083304 50.3999492, 10.0082206 50.3999056, 10.0081708 50.399895, 10.0081359 50.3999014, 10.0079535 50.3999305, 10.0076813 50.3999459, 10.0075738 50.3999639, 10.0074537 50.3999991, 10.0073412 50.4000438, 10.0073283 50.4000584, 10.0072935 50.4001053, 10.0071442 50.4002171, 10.0069756 50.400308, 10.0068847 50.4003138)",yes,3
477709037,,,Fastnachtsgasse,residential,30,False,False,47.668,"LINESTRING (10.0086483 50.400349, 10.0088782 50.4003083, 10.0090737 50.400285, 10.0093065 50.4002644)",,
25925092,,,Ludwigstraße,tertiary,30,False,False,9.84,"LINESTRING (10.0100915 50.4007895, 10.0099559 50.4008085)",,
25925092,,,Ludwigstraße,tertiary,30,False,True,39.441,"LINESTRING (10.0100915 50.4007895, 10.0101693 50.4007737, 10.0103319 50.400743, 10.0104807 50.4006942, 10.0105958 50.4006458)",,
477709037,,,Fastnachtsgasse,residential,30,False,True,95.42099999999999,"LINESTRING (10.0100915 50.4007895, 10.0099239 50.4004565, 10.0098165 50.4003327, 10.0097248 50.4002592, 10.0096796 50.4002421, 10.0094464 50.4002472, 10.0093065 50.4002644)",,
887893538,,,Färberzwinger,residential,,False,False,13.361999999999998,"LINESTRING (10.0058277 50.4009703, 10.0058521 50.4008866, 10.0058677 50.400853)",,
43180271,,,Marktplatz,tertiary,30,True,False,11.391,"LINESTRING (10.0071629 50.4012042, 10.0070469 50.4012751)",,
46248582,,,Spitalgasse,residential,30,False,False,41.508,"LINESTRING (10.0071629 50.4012042, 10.0067358 50.4009488)",,
46248583,,,Schustergasse,residential,30,False,False,66.782,"LINESTRING (10.0093065 50.4002644, 10.0093219 50.4008649)",,
477709037,,,Fastnachtsgasse,residential,30,False,False,95.421,"LINESTRING (10.0093065 50.4002644, 10.0094464 50.4002472, 10.0096796 50.4002421, 10.0097248 50.4002592, 10.0098165 50.4003327, 10.0099239 50.4004565, 10.0100915 50.4007895)",,
477709037,,,Fastnachtsgasse,residential,30,False,True,47.668,"LINESTRING (10.0093065 50.4002644, 10.0090737 50.400285, 10.0088782 50.4003083, 10.0086483 50.400349)",,
478274631,2,NES 10,Kreuzbergstraße,tertiary,50,False,False,27.333,"LINESTRING (10.0025243 50.3975241, 10.0022263 50.3973681)",,
"[758495577, 62228929, 758495576]",,,Killiansweg,residential,,False,False,61.166,"LINESTRING (10.0025243 50.3975241, 10.0030045 50.3971648, 10.0030628 50.3971248, 10.0030866 50.3971069)",yes,
478274631,2,NES 10,Kreuzbergstraße,tertiary,50,False,True,142.837,"LINESTRING (10.0025243 50.3975241, 10.0030007 50.3978115, 10.0030968 50.3978646, 10.0032328 50.3979258, 10.0035783 50.3980608, 10.0037332 50.3981176, 10.0038619 50.3981667, 10.00399 50.3982185, 10.0040751 50.3982561, 10.0041348 50.3982865)",,
478340216,,,Haselbachstraße,residential,,False,False,133.664,"LINESTRING (10.0030866 50.3971069, 10.0033807 50.3973405, 10.0035728 50.3974815, 10.003797 50.3976207, 10.0040071 50.39776, 10.0041273 50.3978625, 10.0042236 50.39796, 10.0042751 50.3980328)",,
"[758495576, 758495577, 62228929]",,,Killiansweg,residential,,False,True,61.166,"LINESTRING (10.0030866 50.3971069, 10.0030628 50.3971248, 10.0030045 50.3971648, 10.0025243 50.3975241)",yes,
48947355,2,NES 10,Kreuzbergstraße,tertiary,50,False,True,110.945,"LINESTRING (10.004508 50.3989768, 10.0046785 50.3990759, 10.0051742 50.3993517, 10.0054331 50.39968, 10.0054411 50.3997436)",,
97683785,,,Zentweg,residential,,False,False,92.013,"LINESTRING (10.004508 50.3989768, 10.0043427 50.3989572, 10.0041616 50.3989375, 10.0038585 50.398905, 10.0034509 50.3988657, 10.0032256 50.3988496)",,
369337878,2,NES 10,Kreuzbergstraße,tertiary,50,False,False,83.179,"LINESTRING (10.004508 50.3989768, 10.0044659 50.398945, 10.0043607 50.3988067, 10.0042813 50.3984211, 10.0041348 50.3982865)",,
97683784,,,Blumenstraße,residential,,False,True,65.338,"LINESTRING (10.0119542 50.4048625, 10.0118017 50.404283)",,
97683784,,,Blumenstraße,residential,,False,False,72.068,"LINESTRING (10.0119542 50.4048625, 10.012005 50.4051089, 10.0120494 50.4055075)",,
128609268,,,Dahlienweg,residential,,False,False,81.217,"LINESTRING (10.0119542 50.4048625, 10.0115082 50.4049386, 10.0108456 50.4050475)",,
97683802,,,Rosenstraße,residential,,False,True,71.416,"LINESTRING (10.0132216 50.4033642, 10.0134608 50.4039881)",,
154328542,,,Ahornstraße,residential,,False,False,59.303,"LINESTRING (10.0132216 50.4033642, 10.0140389 50.4032499)",,
154328542,,,Ahornstraße,residential,,False,True,118.19899999999998,"LINESTRING (10.0132216 50.4033642, 10.0123932 50.4035355, 10.0121229 50.403592, 10.0116361 50.4036939)",,
97683883,,,An der Sorg,residential,,False,True,25.528,"LINESTRING (10.005215 50.3979574, 10.0050285 50.397761)",,
97683784,,,Blumenstraße,residential,,False,False,66.548,"LINESTRING (10.0116361 50.4036939, 10.0118017 50.404283)",,
154328542,,,Ahornstraße,residential,,False,True,41.98,"LINESTRING (10.0116361 50.4036939, 10.011069 50.4038029)",,
154328542,,,Ahornstraße,residential,,False,False,118.199,"LINESTRING (10.0116361 50.4036939, 10.0121229 50.403592, 10.0123932 50.4035355, 10.0132216 50.4033642)",,
