osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,bridge,width
27175922,,Maurerweg,residential,30,False,True,123.245,"LINESTRING (9.0660911 48.4097756, 9.0659892 48.4108819)",,,,
32111307,,Karrengasse,living_street,,False,False,58.036,"LINESTRING (9.0595542 48.4069595, 9.0596592 48.4069437, 9.0598153 48.4069334, 9.0599331 48.4069289, 9.060043 48.4069226, 9.0601459 48.4069104, 9.060321 48.4068634)",,,,
32111307,,Karrengasse,living_street,,False,True,104.87199999999999,"LINESTRING (9.0595542 48.4069595, 9.0593488 48.4069948, 9.0593027 48.4070097, 9.0591817 48.4070661, 9.0590505 48.4071219, 9.0589457 48.4071525, 9.0587714 48.407189, 9.0586236 48.4072332, 9.0583914 48.4073387, 9.0583154 48.4073941)",,,,
281984201,,Hirschgasse,living_street,,False,False,48.108000000000004,"LINESTRING (9.0595542 48.4069595, 9.0595329 48.4068702, 9.0595163 48.4067852, 9.059511 48.4067235, 9.0595096 48.4066397, 9.0595255 48.4065663, 9.0595351 48.4065301)",,,,
281984201,,Hirschgasse,living_street,,False,True,56.952,"LINESTRING (9.0595542 48.4069595, 9.0595825 48.4070596, 9.0596132 48.4071643, 9.0596469 48.4072626, 9.0596937 48.4073638, 9.0597413 48.4074555)",,,,
25658904,,Falltorstraße,residential,20,False,False,24.618000000000002,"LINESTRING (9.060321 48.4068634, 9.0602905 48.4068239, 9.0602514 48.4067733, 9.0601476 48.4066749)",,,,
32111307,,Karrengasse,living_street,,False,True,58.03600000000001,"LINESTRING (9.060321 48.4068634, 9.0601459 48.4069104, 9.060043 48.4069226, 9.0599331 48.4069289, 9.0598153 48.4069334, 9.0596592 48.4069437, 9.0595542 48.4069595)",,,,
1026998605,,Falltorstraße,residential,20,False,True,63.738,"LINESTRING (9.060321 48.4068634, 9.0604238 48.4069706, 9.0605283 48.4070485, 9.0606005 48.4070866, 9.0606668 48.4071216, 9.0606895 48.4071336, 9.0608356 48.4071887, 9.060966 48.4072242)",,,,
25658904,,Falltorstraße,residential,20,False,False,43.272999999999996,"LINESTRING (9.0601476 48.4066749, 9.0600457 48.4066286, 9.0599623 48.4066028, 9.0598438 48.4065823, 9.0597426 48.4065637, 9.0596035 48.4065409)",,,,
25658904,,Falltorstraße,residential,20,False,True,24.618000000000002,"LINESTRING (9.0601476 48.4066749, 9.0602514 48.4067733, 9.0602905 48.4068239, 9.060321 48.4068634)",,,,
32111309,,Kugelbeer,residential,30,False,False,110.892,"LINESTRING (9.0601476 48.4066749, 9.0602294 48.4066683, 9.0603726 48.40669, 9.0604235 48.4066827, 9.0604488 48.4066608, 9.0604644 48.4066316, 9.0604774 48.4065619, 9.0604975 48.4064618, 9.0605437 48.4063821, 9.0606802 48.406306, 9.0607548 48.4062178, 9.0607802 48.4059425)",,,,
32111309,,Kugelbeer,residential,30,False,True,110.89199999999998,"LINESTRING (9.0607802 48.4059425, 9.0607548 48.4062178, 9.0606802 48.406306, 9.0605437 48.4063821, 9.0604975 48.4064618, 9.0604774 48.4065619, 9.0604644 48.4066316, 9.0604488 48.4066608, 9.0604235 48.4066827, 9.0603726 48.40669, 9.0602294 48.4066683, 9.0601476 48.4066749)",,,,
32111311,,Burgstraße,residential,30,False,True,39.379999999999995,"LINESTRING (9.0619013 48.4060519, 9.0619301 48.4060173, 9.0620119 48.4059859, 9.0621129 48.4059604, 9.062203 48.4059376, 9.0623667 48.4058966)",,,,
25635535,,Waibachstraße,residential,,False,False,181.534,"LINESTRING (9.0623667 48.4058966, 9.062454 48.4060161, 9.0626123 48.4061538, 9.0626619 48.4061908, 9.0627015 48.4062203, 9.0627742 48.4063217, 9.0627893 48.406443, 9.0627942 48.4064823, 9.0627933 48.4065157, 9.0627909 48.4066073, 9.0627888 48.4066889, 9.0628143 48.4068193, 9.0628889 48.4069497, 9.0629998 48.4070705, 9.0632232 48.4072371, 9.0633204 48.4072723, 9.0633687 48.4073086)",,,,3
25635535,,Waibachstraße,residential,,False,True,95.301,"LINESTRING (9.0623667 48.4058966, 9.0622357 48.405655, 9.0621848 48.405492, 9.0621393 48.4053422, 9.0621351 48.4050612)",,,,3
32111311,,Burgstraße,residential,30,False,False,39.38,"LINESTRING (9.0623667 48.4058966, 9.062203 48.4059376, 9.0621129 48.4059604, 9.0620119 48.4059859, 9.0619301 48.4060173, 9.0619013 48.4060519)",,,,
32111315,,Falltorstraße,residential,,False,False,19.597,"LINESTRING (9.0613399 48.4070082, 9.0614733 48.4069676, 9.0615816 48.4069353)",,,,
32111315,,Falltorstraße,residential,,False,True,39.123999999999995,"LINESTRING (9.0613399 48.4070082, 9.061245 48.4070372, 9.0611564 48.4070515, 9.0610921 48.4070728, 9.0610197 48.4071382, 9.060966 48.4072242)",,,,
32111316,,Falltorstraße,residential,20,False,True,32.253,"LINESTRING (9.0613399 48.4070082, 9.0613781 48.4070776, 9.0614186 48.4071829, 9.0614136 48.4072205, 9.0613805 48.4072867)",,,,
32111321,,Spitalgasse,residential,,False,False,23.824,"LINESTRING (9.063267 48.4084299, 9.0633339 48.4082203)",,,,
32111320,,Spitalgasse,residential,,False,False,89.917,"LINESTRING (9.063267 48.4084299, 9.0636216 48.4083609, 9.0639407 48.4083038, 9.0640137 48.4082818, 9.0640672 48.4082371, 9.0641715 48.4081033, 9.0642221 48.4080274)",,,,
32111320,,Spitalgasse,residential,,False,True,52.49100000000001,"LINESTRING (9.063267 48.4084299, 9.0632199 48.4086911, 9.0632015 48.4087928, 9.0631824 48.4088458, 9.0631576 48.4088952)",,,,
32111321,,Spitalgasse,residential,,False,True,23.824,"LINESTRING (9.0633339 48.4082203, 9.063267 48.4084299)",,,,
32111322,,Hornsteg,residential,,False,False,31.604000000000003,"LINESTRING (9.063378 48.4080619, 9.0632914 48.4080157, 9.0631818 48.4079164, 9.0631256 48.4078374)",,,,
32111322,,Hornsteg,residential,,False,True,31.604,"LINESTRING (9.0631256 48.4078374, 9.0631818 48.4079164, 9.0632914 48.4080157, 9.063378 48.4080619)",,,,
32111325,,Brunnenstraße,residential,,False,False,57.486000000000004,"LINESTRING (9.0631256 48.4078374, 9.0632285 48.4077565, 9.0632913 48.4076747, 9.0633598 48.4075471, 9.0633951 48.407443, 9.0633982 48.4073659)",,,,
"[42760482, 42760483, 32111324]",,Rathof,"['residential', 'unclassified']",,False,True,50.56,"LINESTRING (9.0631256 48.4078374, 9.0630836 48.4078682, 9.062929 48.4079635, 9.0628539 48.4079943, 9.0625667 48.4080926)",,,yes,
32111325,,Brunnenstraße,residential,,False,True,57.486000000000004,"LINESTRING (9.0633982 48.4073659, 9.0633951 48.407443, 9.0633598 48.4075471, 9.0632913 48.4076747, 9.0632285 48.4077565, 9.0631256 48.4078374)",,,,
32111330,,,residential,,True,False,7.483,"LINESTRING (9.0633982 48.4073659, 9.0633786 48.4073566, 9.0633651 48.4073418, 9.0633618 48.4073239, 9.0633687 48.4073086)",,roundabout,,
25635535,,Waibachstraße,residential,,False,True,181.53400000000002,"LINESTRING (9.0633687 48.4073086, 9.0633204 48.4072723, 9.0632232 48.4072371, 9.0629998 48.4070705, 9.0628889 48.4069497, 9.0628143 48.4068193, 9.0627888 48.4066889, 9.0627909 48.4066073, 9.0627933 48.4065157, 9.0627942 48.4064823, 9.0627893 48.406443, 9.0627742 48.4063217, 9.0627015 48.4062203, 9.0626619 48.4061908, 9.0626123 48.4061538, 9.062454 48.4060161, 9.0623667 48.4058966)",,,,3
32111330,,,residential,,True,False,7.855,"LINESTRING (9.0633687 48.4073086, 9.0633884 48.4072937, 9.0634121 48.4072869, 9.0634385 48.4072871, 9.0634607 48.4072937)",,roundabout,,
32111330,,,residential,,True,False,13.632,"LINESTRING (9.0634607 48.4072937, 9.0634783 48.407306, 9.0634871 48.4073228, 9.0634817 48.4073456, 9.0634578 48.4073635, 9.0634264 48.4073697, 9.0633982 48.4073659)",,roundabout,,
32111331,,Brunnenstraße,residential,,False,False,156.892,"LINESTRING (9.0634607 48.4072937, 9.0634785 48.4072588, 9.0634989 48.4072194, 9.0635961 48.406956, 9.0637378 48.4065688, 9.0637591 48.4065125, 9.0638506 48.4062309, 9.0638722 48.4061943, 9.063937 48.4061703, 9.0642803 48.4061799)",,,,
32127671,,Melanchthonstraße,residential,,False,True,56.89,"LINESTRING (9.0642803 48.4061799, 9.0642423 48.4056689)",,,,
32111331,,Brunnenstraße,residential,,False,False,238.401,"LINESTRING (9.0642803 48.4061799, 9.0648349 48.4062022, 9.0652334 48.406199, 9.0653198 48.4061767, 9.0653774 48.4061209, 9.065411 48.406062, 9.065403 48.4047436)",,,,
32111331,,Brunnenstraße,residential,,False,True,156.89200000000002,"LINESTRING (9.0642803 48.4061799, 9.063937 48.4061703, 9.0638722 48.4061943, 9.0638506 48.4062309, 9.0637591 48.4065125, 9.0637378 48.4065688, 9.0635961 48.406956, 9.0634989 48.4072194, 9.0634785 48.4072588, 9.0634607 48.4072937)",,,,
32111333,,Melanchthonstraße,residential,,False,False,76.103,"LINESTRING (9.0632115 48.4056813, 9.0642423 48.4056689)",,,,
32111333,,Melanchthonstraße,residential,,False,True,76.103,"LINESTRING (9.0642423 48.4056689, 9.0632115 48.4056813)",,,,
32127671,,Melanchthonstraße,residential,,False,False,56.89,"LINESTRING (9.0642423 48.4056689, 9.0642803 48.4061799)",,,,
32127671,,Melanchthonstraße,residential,,False,True,89.068,"LINESTRING (9.0642423 48.4056689, 9.0641954 48.4048685)",,,,
32127669,,Grabenstraße,residential,,False,True,34.508,"LINESTRING (9.0655416 48.4044172, 9.0655865 48.4047261)",,,,
32127674,,In der Blumenküche,residential,,False,True,35.427,"LINESTRING (9.0642077 48.4043978, 9.0642665 48.4040816)",,,,
32127674,,In der Blumenküche,residential,,False,False,35.427,"LINESTRING (9.0642665 48.4040816, 9.0642077 48.4043978)",,,,
23785036,,In der Blumenküche,residential,,False,False,47.075,"LINESTRING (9.0642665 48.4040816, 9.0639692 48.404039, 9.0636466 48.4039827)",,,,
23785036,,In der Blumenküche,residential,,False,True,89.95599999999999,"LINESTRING (9.0642665 48.4040816, 9.0645487 48.4041073, 9.0647344 48.4041068, 9.0649049 48.4040884, 9.0650579 48.4040187, 9.0651483 48.4039404, 9.0652518 48.4037958)",,,,
1240806818,,Berggasse,residential,,False,True,5.554,"LINESTRING (9.0580167 48.4051621, 9.0580242 48.4051124)",,,,
"[521755585, 1240806821]",,Berggasse,residential,20,False,False,54.523,"LINESTRING (9.0580167 48.4051621, 9.0580122 48.4052647, 9.057996 48.4054208, 9.0579937 48.4054433, 9.0579884 48.405509, 9.0579936 48.4055878, 9.0580097 48.4056509)",,,,
23781382,,Robert-Koch-Straße,residential,,False,False,42.129,"LINESTRING (9.0626977 48.4031331, 9.0632548 48.4032153)",,,,
23781382,,Robert-Koch-Straße,residential,,False,True,60.676,"LINESTRING (9.0626977 48.4031331, 9.0626176 48.4031193, 9.0624041 48.403102, 9.0622282 48.4030846, 9.0620459 48.403071, 9.0618838 48.4030609)",,,,
23785034,,Max-Planck-Straße,residential,,False,True,80.517,"LINESTRING (9.0626977 48.4031331, 9.0625832 48.4035804, 9.0624899 48.4038436)",,,,
1240859444,,,tertiary,,True,False,7.5569999999999995,"LINESTRING (9.0680481 48.4050249, 9.0680578 48.404994, 9.0680917 48.4049654)",,roundabout,,
1240859451,,Grabenstraße,tertiary,40,True,False,19.322,"LINESTRING (9.0680481 48.4050249, 9.0679311 48.4049717, 9.0678431 48.4049176)",,,,
1240859445,,,tertiary,,True,False,10.915,"LINESTRING (9.0680996 48.4051131, 9.0680699 48.4050904, 9.068051 48.4050607, 9.0680481 48.4050249)",,roundabout,,
"[78773427, 78773430]",,Johannes-Kepler-Straße,residential,,False,True,53.834,"LINESTRING (9.058943 48.4036079, 9.0589524 48.4034458, 9.0594366 48.4034631)",,,,
36729126,K 6934,Firstwaldstraße,unclassified,30,False,True,59.43,"LINESTRING (9.0684215 48.410446, 9.0683757 48.4109796)",,,,
36729126,K 6934,Firstwaldstraße,unclassified,30,False,False,135.304,"LINESTRING (9.0684215 48.410446, 9.0684419 48.4102482, 9.0685625 48.4092328)",,,,
97895594,,Steinbeisstraße,residential,,False,False,162.044,"LINESTRING (9.0684215 48.410446, 9.0694285 48.4104825, 9.0695008 48.4104859, 9.0695934 48.4104982, 9.0696965 48.4105364, 9.0697715 48.4105941, 9.0697818 48.4106316, 9.0697934 48.4106735, 9.0697654 48.4109059, 9.069733 48.4111134)",,,,
113958962,,Seilerweg,residential,30,False,False,117.11800000000001,"LINESTRING (9.0647024 48.4102466, 9.0636667 48.4101821, 9.0631214 48.4101582)",,,,
156615466,,Höfgasse,residential,30,False,False,66.327,"LINESTRING (9.0631214 48.4101582, 9.0630932 48.4107544)",,,,
156615466,,Höfgasse,residential,30,False,True,15.523,"LINESTRING (9.0631214 48.4101582, 9.0631465 48.4100196)",,,,
113958962,,Seilerweg,residential,30,False,True,117.11800000000001,"LINESTRING (9.0631214 48.4101582, 9.0636667 48.4101821, 9.0647024 48.4102466)",,,,
27175921,,Färberstraße,residential,30,False,False,60.011,"LINESTRING (9.0664812 48.4109131, 9.0672928 48.4109453)",,,,
27175921,,Färberstraße,residential,30,False,True,36.48,"LINESTRING (9.0664812 48.4109131, 9.0659892 48.4108819)",,,,
114812700,,Weberweg,residential,30,False,False,78.814,"LINESTRING (9.0664812 48.4109131, 9.0664507 48.4116216)",,,,
23732472,L 385,Auf der Lehr,secondary,50,False,False,17.89,"LINESTRING (9.0667378 48.4091244, 9.066496 48.4091134)",,,,
23732472,L 385,Auf der Lehr,secondary,50,False,True,135.257,"LINESTRING (9.0667378 48.4091244, 9.0669222 48.4091315, 9.0671322 48.4091412, 9.0673412 48.4091487, 9.0675625 48.4091606, 9.0677585 48.4091741, 9.06803 48.4091936, 9.0683068 48.4092132, 9.0685625 48.4092328)",,,,
114812702,,Auf der Lehr,residential,,False,False,127.034,"LINESTRING (9.0667378 48.4091244, 9.0666549 48.4096291, 9.0666126 48.4101283, 9.0668079 48.4101651)",,,,
27175921,,Färberstraße,residential,30,False,False,11.154,"LINESTRING (9.0672928 48.4109453, 9.0674436 48.4109518)",,,,
27175921,,Färberstraße,residential,30,False,True,60.011,"LINESTRING (9.0672928 48.4109453, 9.0664812 48.4109131)",,,,
114812701,,Schreinerweg,residential,30,False,False,78.751,"LINESTRING (9.0672928 48.4109453, 9.0672838 48.4116535)",,,,
27175921,,Färberstraße,residential,30,False,False,26.11,"LINESTRING (9.065636 48.4108689, 9.0659892 48.4108819)",,,,
114812703,,Wirkerweg,residential,30,False,False,81.303,"LINESTRING (9.065636 48.4108689, 9.0656056 48.4115998)",,,,
27175921,,Färberstraße,residential,30,False,True,188.118,"LINESTRING (9.065636 48.4108689, 9.0638492 48.4107932, 9.0630932 48.4107544)",,,,
114812701,,Schreinerweg,residential,30,False,True,78.751,"LINESTRING (9.0672838 48.4116535, 9.0672928 48.4109453)",,,,
114812700,,Weberweg,residential,30,False,True,78.814,"LINESTRING (9.0664507 48.4116216, 9.0664812 48.4109131)",,,,
114812703,,Wirkerweg,residential,30,False,True,81.303,"LINESTRING (9.0656056 48.4115998, 9.065636 48.4108689)",,,,
5011562,,Reußensteinstraße,residential,30,False,True,194.428,"LINESTRING (9.0622182 48.4117265, 9.0614464 48.4114755, 9.0610338 48.4113574, 9.0605633 48.4112443, 9.0601576 48.411171, 9.0600941 48.4111611, 9.0597636 48.41111)",,,,
156615469,,Wackersteinstraße,residential,30,False,True,228.64399999999998,"LINESTRING (9.0622182 48.4117265, 9.0618188 48.4121767, 9.0617811 48.4122041, 9.0617516 48.4122174, 9.0616567 48.4122357, 9.0615584 48.412229, 9.0606306 48.4119379, 9.0599 48.4117369, 9.0597028 48.4117012)",,,,
"[623199888, 623199889]",,Johannes-Gutenberg-Straße,tertiary,,False,False,27.022,"LINESTRING (9.0670179 48.403053, 9.0671541 48.4031399, 9.0672821 48.4032212)",,,,
22966734,,Lise-Meitner-Straße,residential,30,False,False,10.816,"LINESTRING (9.0667812 48.4036879, 9.066726 48.403778)",,,,
22966734,,Lise-Meitner-Straße,residential,30,False,True,64.179,"LINESTRING (9.0667812 48.4036879, 9.0668243 48.4036298, 9.06689 48.4035459, 9.0669607 48.4034673, 9.0670155 48.4034178, 9.067112 48.4033396, 9.0672074 48.403268, 9.0672821 48.4032212)",,,,
623199889,,Johannes-Gutenberg-Straße,tertiary,,False,True,37.812,"LINESTRING (9.0683867 48.4046905, 9.0683942 48.4046384, 9.0684062 48.4045745, 9.0684109 48.4045056, 9.0684051 48.4044313, 9.0683876 48.4043522)",,,,
"[1026998602, 1240859453]",,Johannes-Gutenberg-Straße,tertiary,,True,False,30.744,"LINESTRING (9.0683867 48.4046905, 9.0683379 48.4048583, 9.0682864 48.4049582)",1,,,
"[14796920, 25611131, 25611132]",,Aiblestraße,tertiary,40,False,False,297.381,"LINESTRING (9.068062 48.4053184, 9.0679948 48.4054282, 9.0678226 48.4057561, 9.067731 48.4059202, 9.0676394 48.4060683, 9.067568 48.4061658, 9.067504 48.4062574, 9.0673745 48.4064097, 9.0672657 48.4065539, 9.0671603 48.4066854, 9.0670863 48.4067987, 9.0670199 48.406921, 9.0669809 48.4069996, 9.0669663 48.407039, 9.0669157 48.4071759, 9.0668417 48.4073841, 9.0668099 48.4074809, 9.0667605 48.407633, 9.0667107 48.4078228)",,,yes,
1240859450,,Aiblestraße,tertiary,40,True,False,22.996,"LINESTRING (9.068062 48.4053184, 9.0680773 48.4052299, 9.0680996 48.4051131)",,,,
36733846,L 385,Lange Straße,secondary,30,False,True,26.287,"LINESTRING (9.0598187 48.4091432, 9.0594661 48.40911)",,,,
23734567,,Lichtensteinstraße,residential,30,False,False,218.742,"LINESTRING (9.0598187 48.4091432, 9.0598085 48.4095967, 9.0598044 48.4097785, 9.0597967 48.4102584, 9.0597636 48.41111)",,,,
36733846,L 385,Lange Straße,secondary,30,False,False,118.077,"LINESTRING (9.0598187 48.4091432, 9.0603768 48.4091952, 9.0604758 48.4092014, 9.0605705 48.4092045, 9.0606764 48.4092027, 9.0611243 48.409184, 9.0613269 48.4091718, 9.0614103 48.4091669)",,,,
8493659,,Mittelgasse,residential,30,False,False,109.801,"LINESTRING (9.0614103 48.4091669, 9.0613978 48.4090888, 9.061373 48.4089051, 9.0613558 48.4087769, 9.0613401 48.4086594, 9.0613156 48.4085873, 9.0613078 48.4085644, 9.0612605 48.4084254, 9.0612493 48.4081876)",,,,
36733846,L 385,Lange Straße,secondary,30,False,False,115.964,"LINESTRING (9.0614103 48.4091669, 9.0618117 48.409132, 9.0619524 48.409107, 9.0621249 48.4090693, 9.0623091 48.4090244, 9.0625205 48.4089702, 9.0626263 48.4089414, 9.0627243 48.4089117, 9.0628129 48.4088804, 9.0629011 48.4088594)",,,,
36733846,L 385,Lange Straße,secondary,30,False,True,118.077,"LINESTRING (9.0614103 48.4091669, 9.0613269 48.4091718, 9.0611243 48.409184, 9.0606764 48.4092027, 9.0605705 48.4092045, 9.0604758 48.4092014, 9.0603768 48.4091952, 9.0598187 48.4091432)",,,,
255650624,,Am Starenbuckel,residential,,False,False,37.175,"LINESTRING (9.0586269 48.4091307, 9.0586016 48.4087968)",,,,
36733846,L 385,Lange Straße,secondary,30,False,False,62.01,"LINESTRING (9.0586269 48.4091307, 9.0591937 48.4091105, 9.0593306 48.4091079, 9.0594661 48.40911)",,,,
36733846,L 385,Lange Straße,secondary,30,False,True,32.711,"LINESTRING (9.0586269 48.4091307, 9.0583895 48.4091418, 9.0581878 48.4091668)",,,,
255650624,,Am Starenbuckel,residential,,False,True,37.175,"LINESTRING (9.0586016 48.4087968, 9.0586269 48.4091307)",,,,
255650625,,Am Starenbuckel,residential,,False,False,22.388,"LINESTRING (9.0586016 48.4087968, 9.0582992 48.4088124)",,,,
255650624,,Am Starenbuckel,residential,,False,False,55.35000000000001,"LINESTRING (9.0586016 48.4087968, 9.0587391 48.4087785, 9.058798 48.4087446, 9.0587823 48.4086638, 9.0587666 48.4085895, 9.0588039 48.4085387, 9.0588765 48.4085178, 9.0590081 48.4085152)",,,,
255650624,,Am Starenbuckel,residential,,False,True,55.349999999999994,"LINESTRING (9.0590081 48.4085152, 9.0588765 48.4085178, 9.0588039 48.4085387, 9.0587666 48.4085895, 9.0587823 48.4086638, 9.058798 48.4087446, 9.0587391 48.4087785, 9.0586016 48.4087968)",,,,
255650625,,Am Starenbuckel,residential,,False,True,22.388,"LINESTRING (9.0582992 48.4088124, 9.0586016 48.4087968)",,,,
27175921,,Färberstraße,residential,30,False,True,68.867,"LINESTRING (9.0683757 48.4109796, 9.0674436 48.4109518)",,,,
36729126,K 6934,Firstwaldstraße,unclassified,30,False,False,59.43,"LINESTRING (9.0683757 48.4109796, 9.0684215 48.410446)",,,,
865658162,,Reußensteinstraße,residential,30,False,False,52.538,"LINESTRING (9.0590648 48.4110201, 9.0593233 48.4110534, 9.0597636 48.41111)",,,,
23781382,,Robert-Koch-Straße,residential,,False,False,56.822,"LINESTRING (9.0611141 48.4030643, 9.0616301 48.4030608, 9.0618838 48.4030609)",,,,
"[25459301, 23781382]",,Robert-Koch-Straße,residential,30,False,True,65.515,"LINESTRING (9.0611141 48.4030643, 9.0608511 48.4030709, 9.0605474 48.4030767, 9.060388 48.4030782, 9.0602271 48.4030828)",,,,
23797900,,Otto-Hahn-Straße,residential,,False,True,63.587,"LINESTRING (9.0611141 48.4030643, 9.0611015 48.4031958, 9.0610672 48.4035553, 9.0610596 48.403635)",,,,
25459300,,Georg-Wagner-Weg,residential,,False,True,130.192,"LINESTRING (9.0602271 48.4030828, 9.0601964 48.403302, 9.0601708 48.403508, 9.0601689 48.4035193, 9.0601404 48.4037476, 9.0600946 48.4037771, 9.060024 48.4037948, 9.0594053 48.4037781)",,,,4
"[25459301, 23781382]",,Robert-Koch-Straße,residential,30,False,False,65.515,"LINESTRING (9.0602271 48.4030828, 9.060388 48.4030782, 9.0605474 48.4030767, 9.0608511 48.4030709, 9.0611141 48.4030643)",,,,
25459301,,Robert-Koch-Straße,residential,30,False,True,52.206999999999994,"LINESTRING (9.0602271 48.4030828, 9.0598291 48.4030932, 9.0595204 48.4031008)",,,,
23734567,,Lichtensteinstraße,residential,30,False,False,65.892,"LINESTRING (9.0597636 48.41111, 9.0597028 48.4117012)",,,,
5011562,,Reußensteinstraße,residential,30,False,False,194.428,"LINESTRING (9.0597636 48.41111, 9.0600941 48.4111611, 9.0601576 48.411171, 9.0605633 48.4112443, 9.0610338 48.4113574, 9.0614464 48.4114755, 9.0622182 48.4117265)",,,,
23734567,,Lichtensteinstraße,residential,30,False,True,218.742,"LINESTRING (9.0597636 48.41111, 9.0597967 48.4102584, 9.0598044 48.4097785, 9.0598085 48.4095967, 9.0598187 48.4091432)",,,,
865658162,,Reußensteinstraße,residential,30,False,True,52.538,"LINESTRING (9.0597636 48.41111, 9.0593233 48.4110534, 9.0590648 48.4110201)",,,,
156615466,,Höfgasse,residential,30,False,False,56.978,"LINESTRING (9.0632553 48.4095123, 9.0631465 48.4100196)",,,,
156615466,,Höfgasse,residential,30,False,True,65.077,"LINESTRING (9.0632553 48.4095123, 9.0632927 48.409391, 9.0633869 48.4091571, 9.0634331 48.4090474, 9.0634708 48.408945)",,,,
256234702,,Küferweg,residential,,False,False,129.391,"LINESTRING (9.0632553 48.4095123, 9.0636899 48.4095429, 9.0649992 48.4096307)",,,,
256234702,,Küferweg,residential,,False,True,129.391,"LINESTRING (9.0649992 48.4096307, 9.0636899 48.4095429, 9.0632553 48.4095123)",,,,
281984201,,Hirschgasse,living_street,,False,False,56.95200000000001,"LINESTRING (9.0597413 48.4074555, 9.0596937 48.4073638, 9.0596469 48.4072626, 9.0596132 48.4071643, 9.0595825 48.4070596, 9.0595542 48.4069595)",,,,
8493659,,Mittelgasse,residential,30,False,True,101.171,"LINESTRING (9.0616624 48.4073266, 9.0615438 48.4074852, 9.0615118 48.4075402, 9.0614454 48.4076541, 9.0613669 48.4077884, 9.061334 48.4078567, 9.0612847 48.4080073, 9.0612493 48.4081876)",,,,
"[23734568, 25658903]",,Falltorstraße,residential,"['20', '30']",False,False,21.283,"LINESTRING (9.0616624 48.4073266, 9.0615822 48.407313, 9.0613805 48.4072867)",,,yes,
23734568,,Falltorstraße,residential,30,False,True,119.55100000000002,"LINESTRING (9.0616624 48.4073266, 9.0617238 48.4073377, 9.0619071 48.4073688, 9.0620707 48.4074027, 9.0621811 48.4074445, 9.0622682 48.4074953, 9.0623327 48.4075691, 9.0623859 48.407651, 9.0624441 48.4078093, 9.0625667 48.4080926)",,,,
283376510,,Brettacherweg,residential,,False,True,61.37,"LINESTRING (9.071236 48.4082169, 9.0704062 48.4081825)",,,,
283759437,,Christian-Dann-Straße,residential,30,False,True,25.773,"LINESTRING (9.071236 48.4082169, 9.0712188 48.4084484)",,,,
283759437,,Christian-Dann-Straße,residential,30,False,False,29.318999999999996,"LINESTRING (9.071236 48.4082169, 9.071244 48.408099, 9.0712718 48.4080619, 9.0713251 48.4080458, 9.0714233 48.4080413)",,,,
283376511,,Boskoopweg,residential,,False,True,62.179,"LINESTRING (9.0712071 48.4086461, 9.0703651 48.4086291)",,,,
283759437,,Christian-Dann-Straße,residential,30,False,False,22.0,"LINESTRING (9.0712071 48.4086461, 9.0712188 48.4084484)",,,,
"[283759437, 1027191167]",,Christian-Dann-Straße,residential,30,False,True,66.18599999999999,"LINESTRING (9.0712071 48.4086461, 9.0711963 48.4089527, 9.071182 48.4091774, 9.0711882 48.4092409)",,,,
114812702,,Auf der Lehr,residential,,False,True,127.03399999999999,"LINESTRING (9.0668079 48.4101651, 9.0666126 48.4101283, 9.0666549 48.4096291, 9.0667378 48.4091244)",,,,
23800936,,Emil-Moersch-Straße,residential,,False,False,70.059,"LINESTRING (9.0703086 48.4093103, 9.0703114 48.4092706, 9.070331 48.4089976, 9.0703445 48.4088517, 9.0703603 48.4086812)",,,,
"[312630753, 1027191165]",L 385,Heerweg,secondary,50,False,False,129.25099999999998,"LINESTRING (9.0703086 48.4093103, 9.0699682 48.4093101, 9.0699325 48.4093101, 9.0696955 48.4092952, 9.0696042 48.4092892, 9.0693456 48.409276, 9.0689264 48.4092545, 9.0685625 48.4092328)",2,,,
312630753,L 385,Heerweg,secondary,50,False,True,65.457,"LINESTRING (9.0703086 48.4093103, 9.070512 48.4093054, 9.0707595 48.4092858, 9.0709805 48.409264, 9.0711882 48.4092409)",2,,,
97895594,,Steinbeisstraße,residential,,False,True,162.04399999999998,"LINESTRING (9.069733 48.4111134, 9.0697654 48.4109059, 9.0697934 48.4106735, 9.0697818 48.4106316, 9.0697715 48.4105941, 9.0696965 48.4105364, 9.0695934 48.4104982, 9.0695008 48.4104859, 9.0694285 48.4104825, 9.0684215 48.410446)",,,,
312630753,L 385,Heerweg,secondary,50,False,False,65.457,"LINESTRING (9.0711882 48.4092409, 9.0709805 48.409264, 9.0707595 48.4092858, 9.070512 48.4093054, 9.0703086 48.4093103)",2,,,
"[283759437, 1027191167]",,Christian-Dann-Straße,residential,30,False,False,66.18599999999999,"LINESTRING (9.0711882 48.4092409, 9.071182 48.4091774, 9.0711963 48.4089527, 9.0712071 48.4086461)",,,,
23800934,,Max-Eyth-Straße,residential,,False,True,24.51,"LINESTRING (9.0704116 48.4081237, 9.0700816 48.4080992)",,,,
23800936,,Emil-Moersch-Straße,residential,,False,True,6.55,"LINESTRING (9.0704116 48.4081237, 9.0704062 48.4081825)",,,,
23800936,,Emil-Moersch-Straße,residential,,False,False,106.527,"LINESTRING (9.0704116 48.4081237, 9.070431 48.4078817, 9.0704558 48.407841, 9.070516 48.4078176, 9.0706942 48.407815, 9.0709077 48.4078082, 9.0709614 48.4077477, 9.0714042 48.4077223)",,,,
