osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,name,geometry,access,bridge,junction
33853564,,,residential,,False,True,103.76799999999999,Leuchtenbergerweg,"LINESTRING (13.3973715 48.8620193, 13.397117 48.8619827, 13.3970966 48.8619798, 13.3966656 48.8619134, 13.3962338 48.8618488, 13.3959854 48.8618223)",,,
58154438,,,residential,,False,False,144.11599999999999,Pfarrer-Rankl-Straße,"LINESTRING (13.3973715 48.8620193, 13.3975134 48.8620502, 13.3976516 48.862059, 13.397742 48.8620564, 13.3978363 48.8620336, 13.3979333 48.8619969, 13.3979812 48.8619707, 13.398017 48.8619322, 13.3981406 48.861767, 13.3982044 48.861691, 13.3982509 48.8616411, 13.3983373 48.8615808, 13.3988725 48.8613733)",,,
605652350,2,FRG 9,tertiary,,False,False,213.499,Rosenauer Straße,"LINESTRING (13.3973715 48.8620193, 13.3977432 48.8613862, 13.3980157 48.8609766, 13.3981212 48.8607601, 13.3982837 48.8603489, 13.3983301 48.8602102)",,,
33853564,,,residential,,False,False,78.979,Leuchtenbergerweg,"LINESTRING (13.3934065 48.8611417, 13.3943989 48.8614214)",,,
146980653,,,residential,,False,True,97.578,Vormbacherweg,"LINESTRING (13.3934065 48.8611417, 13.3940018 48.8603564)",,,
146980653,,,residential,,False,False,68.934,Vormbacherweg,"LINESTRING (13.3934065 48.8611417, 13.3931771 48.8614441, 13.3929857 48.8616964)",,,
33853703,,,residential,,False,False,97.132,Karlstraße,"LINESTRING (13.3902594 48.8580791, 13.3901501 48.8582778, 13.3900174 48.8584513, 13.389899 48.8585842, 13.3898465 48.8587055, 13.389857 48.8588932)",,,
33853703,,,residential,,False,True,175.262,Karlstraße,"LINESTRING (13.3902594 48.8580791, 13.3907069 48.8580794, 13.3926543 48.8580436)",,,
165408111,2,,residential,30,False,False,63.658,Steinberg,"LINESTRING (13.3902594 48.8580791, 13.3903094 48.8579696, 13.3903411 48.8579013, 13.3903642 48.8578515, 13.390394 48.8575174)",destination,,
"[747117891, 165408111]",2,,residential,30,False,False,228.37300000000002,Steinberg,"LINESTRING (13.3929545 48.8566559, 13.3942546 48.8566239, 13.3945483 48.8565794, 13.3948228 48.856505, 13.3951972 48.8563528, 13.3952666 48.8563245, 13.3953087 48.8562944, 13.3953475 48.8562441, 13.3953635 48.8562074, 13.3953768 48.8561455, 13.3953762 48.856082, 13.3953616 48.8560312, 13.3953484 48.8559958, 13.3952971 48.8558898)","['yes', 'destination']",,
165408111,2,,residential,30,False,True,174.083,Steinberg,"LINESTRING (13.3929545 48.8566559, 13.3922915 48.8566535, 13.3919801 48.8566133, 13.3917873 48.8565893, 13.3916431 48.8565632, 13.3915358 48.8565597, 13.3914178 48.8565649, 13.3913301 48.8565644, 13.3909867 48.8566818, 13.3907279 48.8568397)",destination,,
676827640,,,residential,,False,True,35.069,Bergreichensteiner Straße,"LINESTRING (13.3929545 48.8566559, 13.3929166 48.8567174, 13.3928703 48.8567932, 13.3928314 48.8568525, 13.3928119 48.8569139, 13.3928103 48.8569539)",,,
146921573,,,tertiary,,True,False,16.191,Bahnhofstraße,"LINESTRING (13.3967591 48.8555994, 13.3965441 48.8555649)",,,
204020382,,FRG 9,tertiary,,False,True,25.858,Stadtplatz,"LINESTRING (13.3967591 48.8555994, 13.3968088 48.8556739, 13.3968893 48.8558155)",,,
33853704,,,residential,,False,False,88.16,Ulrichstraße,"LINESTRING (13.3923482 48.8588102, 13.3923865 48.8586869, 13.3926543 48.8580436)",,,
33853704,,,residential,,False,True,88.93,Ulrichstraße,"LINESTRING (13.3923482 48.8588102, 13.3922696 48.8592366, 13.3922936 48.8596065)",,,
35286192,,,residential,,False,True,182.493,Gunterstraße,"LINESTRING (13.3923482 48.8588102, 13.3912672 48.8588374, 13.389857 48.8588932)",,,
"[118766489, 118766490, 158236205, 116768382]",2,FRG 9,tertiary,,False,False,153.897,Spitalstraße,"LINESTRING (13.3951615 48.8547421, 13.395213 48.8546518, 13.3952391 48.854568, 13.3952509 48.854496, 13.395244 48.854372, 13.3950707 48.8537928, 13.3950032 48.853567, 13.3949684 48.853445, 13.3949587 48.8534093, 13.394952 48.853385)",,yes,
520794658,,FRG 9,tertiary,,True,False,11.533999999999999,,"LINESTRING (13.3951615 48.8547421, 13.3952028 48.8547594, 13.3952212 48.8547728, 13.3952429 48.8548015, 13.3952484 48.8548226)",,,roundabout
146921578,,FRG 9,tertiary,,True,False,65.54,Kröllstraße,"LINESTRING (13.3952484 48.8548226, 13.3953469 48.8548292, 13.3956798 48.8548485, 13.3958782 48.854855, 13.3960955 48.8549536)",,,
784797236,,FRG 9,tertiary,,True,False,14.349999999999998,,"LINESTRING (13.3952484 48.8548226, 13.395239 48.8548614, 13.3952017 48.8548967, 13.3951385 48.8549181)",,,roundabout
35286195,,,tertiary,,False,True,89.56800000000001,Bahnhofstraße,"LINESTRING (13.3951385 48.8549181, 13.39524 48.8552961, 13.3952441 48.8553413, 13.3952781 48.855717)",,,
249337017,,FRG 9,tertiary,,True,False,22.301000000000002,,"LINESTRING (13.3951385 48.8549181, 13.3950727 48.8549173, 13.3950149 48.8548971, 13.3949785 48.8548639, 13.3949673 48.8548266, 13.3949782 48.8547921)",,,roundabout
261731261,,,unclassified,,False,True,467.9369999999999,Elsenthaler Straße,"LINESTRING (13.3949782 48.8547921, 13.3948223 48.8547635, 13.3944941 48.8547551, 13.3942409 48.854779, 13.3940069 48.8548432, 13.3937886 48.8549451, 13.3936513 48.8550101, 13.3922529 48.8558025, 13.3919771 48.8559143, 13.3916743 48.8559762, 13.3912485 48.8560523, 13.3905237 48.8562179, 13.3899703 48.8563756, 13.3897074 48.8564427, 13.3893389 48.8565022)",,,
584212718,,FRG 9,tertiary,,True,False,15.982000000000001,,"LINESTRING (13.3949782 48.8547921, 13.3950045 48.854765, 13.3950256 48.8547527, 13.3950924 48.8547357, 13.3951615 48.8547421)",,,roundabout
"[520794657, 359506961]",,,tertiary,,True,False,31.776999999999997,Bahnhofstraße,"LINESTRING (13.3952971 48.8558898, 13.395261 48.8558905, 13.3952227 48.8558812, 13.3951783 48.8558604, 13.3951508 48.8558295, 13.3951462 48.8558165, 13.3951449 48.8557939, 13.3951587 48.8557633, 13.3951886 48.8557382, 13.3952303 48.855722, 13.3952781 48.855717)",,,roundabout
"[747117891, 165408111]",2,,residential,30,False,True,228.373,Steinberg,"LINESTRING (13.3952971 48.8558898, 13.3953484 48.8559958, 13.3953616 48.8560312, 13.3953762 48.856082, 13.3953768 48.8561455, 13.3953635 48.8562074, 13.3953475 48.8562441, 13.3953087 48.8562944, 13.3952666 48.8563245, 13.3951972 48.8563528, 13.3948228 48.856505, 13.3945483 48.8565794, 13.3942546 48.8566239, 13.3929545 48.8566559)","['destination', 'yes']",,
35286194,,,tertiary,,True,False,14.517,Bahnhofstraße,"LINESTRING (13.3952781 48.855717, 13.3953255 48.8557238, 13.3953657 48.8557415, 13.3953943 48.8557691, 13.3954047 48.8558018)",,,roundabout
35286195,,,tertiary,,False,False,89.56800000000001,Bahnhofstraße,"LINESTRING (13.3952781 48.855717, 13.3952441 48.8553413, 13.39524 48.8552961, 13.3951385 48.8549181)",,,
360608108,,,tertiary,,True,False,13.423,Bahnhofstraße,"LINESTRING (13.3954047 48.8558018, 13.3953953 48.8558346, 13.3953675 48.8558625, 13.3953257 48.8558814, 13.3952971 48.8558898)",,,roundabout
35286198,,,residential,30,False,False,56.988,Steinberg,"LINESTRING (13.3907279 48.8568397, 13.3908719 48.8569619, 13.3909362 48.856997, 13.391031 48.8570161, 13.3913922 48.8570201)",,,
165408111,2,,residential,30,False,False,174.08299999999997,Steinberg,"LINESTRING (13.3907279 48.8568397, 13.3909867 48.8566818, 13.3913301 48.8565644, 13.3914178 48.8565649, 13.3915358 48.8565597, 13.3916431 48.8565632, 13.3917873 48.8565893, 13.3919801 48.8566133, 13.3922915 48.8566535, 13.3929545 48.8566559)",destination,,
165408111,2,,residential,30,False,True,82.025,Steinberg,"LINESTRING (13.3907279 48.8568397, 13.3905838 48.8569171, 13.390529 48.8570014, 13.390394 48.8575174)",destination,,
35286198,,,residential,30,False,True,56.988,Steinberg,"LINESTRING (13.3913922 48.8570201, 13.391031 48.8570161, 13.3909362 48.856997, 13.3908719 48.8569619, 13.3907279 48.8568397)",,,
158236186,,,residential,,False,False,26.85,Freyunger Straße,"LINESTRING (13.3979114 48.8561275, 13.3982742 48.8560911)",,,
33710119,,,residential,,False,False,251.594,Schusterbeckstraße,"LINESTRING (13.3979114 48.8561275, 13.3979194 48.8562834, 13.3979815 48.8565863, 13.3979991 48.8569935, 13.3979908 48.8571381, 13.3979804 48.8573191, 13.3979774 48.8573719, 13.3979588 48.8578525, 13.397957 48.8578882, 13.3979471 48.8579226, 13.3979128 48.8579511, 13.3978703 48.8579737, 13.3977782 48.8579963, 13.3972879 48.8580468)",,,
128793282,,,residential,,False,False,53.608000000000004,Rathausgasse,"LINESTRING (13.3979114 48.8561275, 13.3977789 48.8558553, 13.3977472 48.8557798, 13.3976995 48.8556661)",,,
158236186,,,residential,,False,True,61.503,Freyunger Straße,"LINESTRING (13.3979114 48.8561275, 13.3972119 48.8562566, 13.3971028 48.8562787)",,,
33853564,,,residential,,False,False,103.768,Leuchtenbergerweg,"LINESTRING (13.3959854 48.8618223, 13.3962338 48.8618488, 13.3966656 48.8619134, 13.3970966 48.8619798, 13.397117 48.8619827, 13.3973715 48.8620193)",,,
33853564,,,residential,,False,True,67.866,Leuchtenbergerweg,"LINESTRING (13.3959854 48.8618223, 13.3957728 48.8618092, 13.3956235 48.8617849, 13.3954983 48.8617508, 13.3951094 48.8616382)",,,
56142766,,,residential,,False,True,109.664,Grüber Straße,"LINESTRING (13.3959854 48.8618223, 13.3962236 48.8614824, 13.3964817 48.8611159, 13.3966177 48.8609281)",,,
892438801,,,tertiary,,True,False,37.815,Bahnhofstraße,"LINESTRING (13.3959075 48.855723, 13.3954047 48.8558018)",,,
56028642,,,residential,,False,False,95.152,Scharrerstraße,"LINESTRING (13.3959075 48.855723, 13.3959395 48.8554352, 13.3959129 48.8553123, 13.39582 48.8551392, 13.3960605 48.8549772, 13.3960955 48.8549536)",,,
56028642,,,residential,,False,True,123.649,Scharrerstraße,"LINESTRING (13.3959075 48.855723, 13.3961023 48.8561959, 13.396373 48.8567919)",,,
56028645,,,residential,,False,False,270.371,Wittelsbacherstraße,"LINESTRING (13.3929857 48.8616964, 13.3921922 48.8617069, 13.3904121 48.8616903, 13.3902654 48.8616889, 13.3902328 48.8616886, 13.3892901 48.8616881)",,,
146980653,,,residential,,False,True,68.934,Vormbacherweg,"LINESTRING (13.3929857 48.8616964, 13.3931771 48.8614441, 13.3934065 48.8611417)",,,
56028645,,,residential,,False,True,270.371,Wittelsbacherstraße,"LINESTRING (13.3892901 48.8616881, 13.3902328 48.8616886, 13.3902654 48.8616889, 13.3904121 48.8616903, 13.3921922 48.8617069, 13.3929857 48.8616964)",,,
56142524,,,residential,,False,True,165.004,Sachsenring,"LINESTRING (13.3892901 48.8616881, 13.3892392 48.8615187, 13.3892171 48.8613559, 13.3892235 48.8612284, 13.3892636 48.8611224, 13.3893689 48.8609966, 13.3895552 48.8608317, 13.3896115 48.8608032, 13.3897618 48.860727, 13.3900124 48.8606756, 13.3903375 48.8606353)",,,
56142524,,,residential,,False,True,10.531,Sachsenring,"LINESTRING (13.3938603 48.860339, 13.3940018 48.8603564)",,,
56142524,,,residential,,False,False,262.802,Sachsenring,"LINESTRING (13.3938603 48.860339, 13.3930666 48.8605408, 13.3927729 48.8605861, 13.3925176 48.8606128, 13.3921485 48.8606263, 13.3913714 48.8606226, 13.3909629 48.8606206, 13.3907799 48.8606197, 13.3905519 48.8606287, 13.3903375 48.8606353)",,,
165515246,,,residential,,False,False,76.121,Sachsensteig,"LINESTRING (13.3938603 48.860339, 13.3937721 48.8602707, 13.3936318 48.8602193, 13.3934826 48.8601879, 13.3932845 48.8601813, 13.3928962 48.8601693)",,,
56142524,,,residential,,False,False,10.531,Sachsenring,"LINESTRING (13.3940018 48.8603564, 13.3938603 48.860339)",,,
146980653,,,residential,,False,False,97.578,Vormbacherweg,"LINESTRING (13.3940018 48.8603564, 13.3934065 48.8611417)",,,
146980653,,,residential,,False,True,87.34599999999999,Vormbacherweg,"LINESTRING (13.3940018 48.8603564, 13.3944137 48.8598175, 13.3944679 48.8596387)",,,
165408114,,,residential,,False,False,47.983999999999995,,"LINESTRING (13.3969442 48.8566027, 13.3968823 48.8566611, 13.3967957 48.856692, 13.3966283 48.8567319, 13.396373 48.8567919)",,,
56142763,,,residential,,False,False,50.961,,"LINESTRING (13.3903375 48.8606353, 13.3904786 48.8601865)",,,
56142524,,,residential,,False,False,165.004,Sachsenring,"LINESTRING (13.3903375 48.8606353, 13.3900124 48.8606756, 13.3897618 48.860727, 13.3896115 48.8608032, 13.3895552 48.8608317, 13.3893689 48.8609966, 13.3892636 48.8611224, 13.3892235 48.8612284, 13.3892171 48.8613559, 13.3892392 48.8615187, 13.3892901 48.8616881)",,,
56142524,,,residential,,False,True,262.802,Sachsenring,"LINESTRING (13.3903375 48.8606353, 13.3905519 48.8606287, 13.3907799 48.8606197, 13.3909629 48.8606206, 13.3913714 48.8606226, 13.3921485 48.8606263, 13.3925176 48.8606128, 13.3927729 48.8605861, 13.3930666 48.8605408, 13.3938603 48.860339)",,,
33853703,,,residential,,False,True,97.13199999999999,Karlstraße,"LINESTRING (13.389857 48.8588932, 13.3898465 48.8587055, 13.389899 48.8585842, 13.3900174 48.8584513, 13.3901501 48.8582778, 13.3902594 48.8580791)",,,
35286192,,,residential,,False,False,182.493,Gunterstraße,"LINESTRING (13.389857 48.8588932, 13.3912672 48.8588374, 13.3923482 48.8588102)",,,
35286192,,,residential,,False,True,129.24,Gunterstraße,"LINESTRING (13.389857 48.8588932, 13.389565 48.858909, 13.3893557 48.8589309, 13.3892557 48.8589809, 13.3892069 48.8590385, 13.3889333 48.8596958)",,,
56142766,,,residential,,False,False,212.996,Grüber Straße,"LINESTRING (13.3978613 48.8591961, 13.3966177 48.8609281)",,,
314992419,,FRG 9,tertiary,,False,False,11.798,Rosenauer Straße,"LINESTRING (13.3978613 48.8591961, 13.3978074 48.8590961)",,,
314992419,,FRG 9,tertiary,,False,True,118.679,Rosenauer Straße,"LINESTRING (13.3978613 48.8591961, 13.398104 48.8595949, 13.3982713 48.8599312, 13.3983193 48.8600381, 13.3983301 48.8601227, 13.3983301 48.8602102)",,,
314992419,,FRG 9,tertiary,,False,True,62.457,Rosenauer Straße,"LINESTRING (13.3974773 48.8585781, 13.3978074 48.8590961)",,,
58153755,,,residential,,False,False,88.50399999999999,Friedhofstraße,"LINESTRING (13.3974773 48.8585781, 13.3976523 48.8585179, 13.3977779 48.8584806, 13.3979215 48.858456, 13.3981786 48.8584202, 13.3982884 48.8583972, 13.3983536 48.8583631, 13.3984248 48.8582979, 13.3984801 48.8582113)",,,
128793283,,,residential,,False,False,41.391999999999996,Schwarzmaierstraße,"LINESTRING (13.3974773 48.8585781, 13.3972833 48.8586737, 13.3970152 48.8587927)",,,
165408108,,FRG 9,tertiary,,False,False,60.885,Hauptstraße,"LINESTRING (13.3974773 48.8585781, 13.3974134 48.8584619, 13.3973595 48.858325, 13.3973205 48.8582172, 13.3972879 48.8580468)",,,
58153769,,,residential,,False,False,74.58,Graben,"LINESTRING (13.3984801 48.8582113, 13.3985486 48.8575421)",,,
58153755,,,residential,,False,True,88.504,Friedhofstraße,"LINESTRING (13.3984801 48.8582113, 13.3984248 48.8582979, 13.3983536 48.8583631, 13.3982884 48.8583972, 13.3981786 48.8584202, 13.3979215 48.858456, 13.3977779 48.8584806, 13.3976523 48.8585179, 13.3974773 48.8585781)",,,
58153769,,,residential,,False,True,74.58,Graben,"LINESTRING (13.3985486 48.8575421, 13.3984801 48.8582113)",,,
58153932,,,residential,,False,False,44.948,Pandurengasse,"LINESTRING (13.3978074 48.8590961, 13.3972079 48.8591846)",,,
314992419,,FRG 9,tertiary,,False,False,62.457,Rosenauer Straße,"LINESTRING (13.3978074 48.8590961, 13.3974773 48.8585781)",,,
314992419,,FRG 9,tertiary,,False,True,11.798,Rosenauer Straße,"LINESTRING (13.3978074 48.8590961, 13.3978613 48.8591961)",,,
58153932,,,residential,,False,True,44.948,Pandurengasse,"LINESTRING (13.3972079 48.8591846, 13.3978074 48.8590961)",,,
128793287,,,residential,,False,True,45.801,,"LINESTRING (13.3972079 48.8591846, 13.3970152 48.8587927)",,,
58153932,,,residential,,False,False,84.315,Pandurengasse,"LINESTRING (13.3972079 48.8591846, 13.3967766 48.8592109, 13.3964099 48.8592265, 13.3962759 48.8592351, 13.3961322 48.8593423)",,,
58153932,,,residential,,False,True,84.315,Pandurengasse,"LINESTRING (13.3961322 48.8593423, 13.3962759 48.8592351, 13.3964099 48.8592265, 13.3967766 48.8592109, 13.3972079 48.8591846)",,,
33853564,,,residential,,False,False,67.866,Leuchtenbergerweg,"LINESTRING (13.3951094 48.8616382, 13.3954983 48.8617508, 13.3956235 48.8617849, 13.3957728 48.8618092, 13.3959854 48.8618223)",,,
33853564,,,residential,,False,True,57.3,Leuchtenbergerweg,"LINESTRING (13.3951094 48.8616382, 13.3944651 48.8614392, 13.3943989 48.8614214)",,,
56142763,,,residential,,False,True,50.961,,"LINESTRING (13.3904786 48.8601865, 13.3903375 48.8606353)",,,
75854406,,,residential,,False,False,119.91,Finkenweg,"LINESTRING (13.3904786 48.8601865, 13.3902207 48.8602206, 13.3897453 48.8602423, 13.3890649 48.8602834, 13.3888595 48.8603279)",,,
75854406,,,residential,,False,True,75.101,Finkenweg,"LINESTRING (13.3904786 48.8601865, 13.390519 48.8600933, 13.390978 48.8595999)",,,
75854406,,,residential,,False,True,119.91,Finkenweg,"LINESTRING (13.3888595 48.8603279, 13.3890649 48.8602834, 13.3897453 48.8602423, 13.3902207 48.8602206, 13.3904786 48.8601865)",,,
56028642,,,residential,,False,False,123.649,Scharrerstraße,"LINESTRING (13.396373 48.8567919, 13.3961023 48.8561959, 13.3959075 48.855723)",,,
56028642,,,residential,,False,True,158.652,Scharrerstraße,"LINESTRING (13.396373 48.8567919, 13.3965068 48.8570635, 13.3966792 48.8574152, 13.3969529 48.8578701, 13.3972879 48.8580468)",,,
165408114,,,residential,,False,True,47.984,,"LINESTRING (13.396373 48.8567919, 13.3966283 48.8567319, 13.3967957 48.856692, 13.3968823 48.8566611, 13.3969442 48.8566027)",,,
111427583,,,residential,,False,True,59.58,Rachelweg,"LINESTRING (13.4005335 48.8617428, 13.3997668 48.8619236)",,,
111427586,,,residential,,False,True,162.31799999999998,Arberweg,"LINESTRING (13.4005335 48.8617428, 13.4004218 48.8615178, 13.4002634 48.8612893, 13.3995691 48.8604314)",,,
111427581,,,residential,,False,True,97.352,,"LINESTRING (13.3991935 48.8611335, 13.3997668 48.8619236)",,,
161866975,,,residential,,False,False,28.59,Lusenstraße,"LINESTRING (13.3992053 48.8603694, 13.3993662 48.8603734, 13.3994468 48.8603795, 13.3995227 48.8603999, 13.3995691 48.8604314)",,,
161866975,,,residential,,False,True,67.728,Lusenstraße,"LINESTRING (13.3992053 48.8603694, 13.3990293 48.8603737, 13.3989512 48.8603693, 13.3988605 48.8603529, 13.398756 48.8603255, 13.3986104 48.8602796, 13.3985113 48.8602389, 13.3984091 48.8602205, 13.3983301 48.8602102)",,,
165408109,,,residential,,False,False,92.211,Koeppelstraße,"LINESTRING (13.3992053 48.8603694, 13.3991076 48.8596787, 13.399172 48.8595499)",,,
111427566,,,residential,,False,False,40.383,Am Turmacker,"LINESTRING (13.399172 48.8595499, 13.3991103 48.859189)",,,
165408109,,,residential,,False,True,92.211,Koeppelstraße,"LINESTRING (13.399172 48.8595499, 13.3991076 48.8596787, 13.3992053 48.8603694)",,,
158236186,,,residential,,False,True,60.211,Freyunger Straße,"LINESTRING (13.3990949 48.8560919, 13.3988755 48.856105, 13.3986888 48.8560918, 13.3984846 48.8560861, 13.3982742 48.8560911)",,,
111427586,,,residential,,False,False,162.31799999999998,Arberweg,"LINESTRING (13.3995691 48.8604314, 13.4002634 48.8612893, 13.4004218 48.8615178, 13.4005335 48.8617428)",,,
161866975,,,residential,,False,True,28.59,Lusenstraße,"LINESTRING (13.3995691 48.8604314, 13.3995227 48.8603999, 13.3994468 48.8603795, 13.3993662 48.8603734, 13.3992053 48.8603694)",,,
111427566,,,residential,,False,True,40.383,Am Turmacker,"LINESTRING (13.3991103 48.859189, 13.399172 48.8595499)",,,
111427581,,,residential,,False,False,97.352,,"LINESTRING (13.3997668 48.8619236, 13.3991935 48.8611335)",,,
111427583,,,residential,,False,False,59.58,Rachelweg,"LINESTRING (13.3997668 48.8619236, 13.4005335 48.8617428)",,,
111427583,,,residential,,False,True,10.502,Rachelweg,"LINESTRING (13.3997668 48.8619236, 13.3996349 48.8619609)",,,
111427583,,,residential,,False,False,10.502,Rachelweg,"LINESTRING (13.3996349 48.8619609, 13.3997668 48.8619236)",,,
94178555,,,residential,,False,False,26.596,,"LINESTRING (13.398753 48.8553406, 13.39873 48.8553834, 13.3987138 48.8554368, 13.3987184 48.8554764, 13.3987879 48.8555649)",,,
118756297,,,residential,,False,False,174.45899999999997,Heinrichstraße,"LINESTRING (13.390394 48.8575174, 13.3913944 48.8575509, 13.3923118 48.8575791, 13.3927762 48.8575871)",,,
165408111,2,,residential,30,False,False,82.02499999999999,Steinberg,"LINESTRING (13.390394 48.8575174, 13.390529 48.8570014, 13.3905838 48.8569171, 13.3907279 48.8568397)",destination,,
165408111,2,,residential,30,False,True,63.658,Steinberg,"LINESTRING (13.390394 48.8575174, 13.3903642 48.8578515, 13.3903411 48.8579013, 13.3903094 48.8579696, 13.3902594 48.8580791)",destination,,
56142766,,,residential,,False,True,212.996,Grüber Straße,"LINESTRING (13.3966177 48.8609281, 13.3978613 48.8591961)",,,
56142766,,,residential,,False,False,109.664,Grüber Straße,"LINESTRING (13.3966177 48.8609281, 13.3964817 48.8611159, 13.3962236 48.8614824, 13.3959854 48.8618223)",,,
118756298,,,residential,,False,True,266.124,Ortenburgerweg,"LINESTRING (13.3966177 48.8609281, 13.3960068 48.8607568, 13.3949267 48.8604663, 13.3948562 48.8604572, 13.3948097 48.8604553, 13.394782 48.8604692, 13.3947592 48.8604878, 13.3944453 48.8609305, 13.3944278 48.8609745, 13.3944322 48.8610056, 13.3944438 48.8610238, 13.3944613 48.8610309, 13.3945653 48.8610721, 13.3945878 48.8610893, 13.3945995 48.8611132, 13.3945951 48.8611367, 13.3945944 48.8611539, 13.3945762 48.861186, 13.3943989 48.8614214)",,,
33853564,,,residential,,False,True,78.979,Leuchtenbergerweg,"LINESTRING (13.3943989 48.8614214, 13.3934065 48.8611417)",,,
33853564,,,residential,,False,False,57.3,Leuchtenbergerweg,"LINESTRING (13.3943989 48.8614214, 13.3944651 48.8614392, 13.3951094 48.8616382)",,,
118756298,,,residential,,False,False,266.124,Ortenburgerweg,"LINESTRING (13.3943989 48.8614214, 13.3945762 48.861186, 13.3945944 48.8611539, 13.3945951 48.8611367, 13.3945995 48.8611132, 13.3945878 48.8610893, 13.3945653 48.8610721, 13.3944613 48.8610309, 13.3944438 48.8610238, 13.3944322 48.8610056, 13.3944278 48.8609745, 13.3944453 48.8609305, 13.3947592 48.8604878, 13.394782 48.8604692, 13.3948097 48.8604553, 13.3948562 48.8604572, 13.3949267 48.8604663, 13.3960068 48.8607568, 13.3966177 48.8609281)",,,
261731261,,,unclassified,,False,False,467.937,Elsenthaler Straße,"LINESTRING (13.3893389 48.8565022, 13.3897074 48.8564427, 13.3899703 48.8563756, 13.3905237 48.8562179, 13.3912485 48.8560523, 13.3916743 48.8559762, 13.3919771 48.8559143, 13.3922529 48.8558025, 13.3936513 48.8550101, 13.3937886 48.8549451, 13.3940069 48.8548432, 13.3942409 48.854779, 13.3944941 48.8547551, 13.3948223 48.8547635, 13.3949782 48.8547921)",,,
"[432802717, 432802718]",,,unclassified,,False,False,24.219,,"LINESTRING (13.3893389 48.8565022, 13.3892387 48.856508, 13.3891079 48.8565218, 13.38901 48.8565243)",,yes,
357397466,,,residential,,False,False,34.738,Rathausgasse,"LINESTRING (13.3976995 48.8556661, 13.3975307 48.8553741)",,,
128793282,,,residential,,False,True,53.608000000000004,Rathausgasse,"LINESTRING (13.3976995 48.8556661, 13.3977472 48.8557798, 13.3977789 48.8558553, 13.3979114 48.8561275)",,,
479845752,,,residential,,True,False,18.196,Rathausgasse,"LINESTRING (13.3976995 48.8556661, 13.3977574 48.8556446, 13.3979331 48.8556128)",,,
