osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,bridge,width,junction,tunnel
28443104,False,Pfarrhof,living_street,,True,28.739,"LINESTRING (10.9452721 50.8323352, 10.9448735 50.8323937)",,,,,,
332869143,False,Pfarrhof,living_street,,True,34.873,"LINESTRING (10.9452721 50.8323352, 10.9452776 50.8326488)",,,,,,
28443104,False,Pfarrhof,living_street,,False,41.936,"LINESTRING (10.9452721 50.8323352, 10.9453804 50.8323235, 10.9458611 50.8322732)",,,,,,
28443104,False,Pfarrhof,living_street,,True,41.936,"LINESTRING (10.9458611 50.8322732, 10.9453804 50.8323235, 10.9452721 50.8323352)",,,,,,
28443104,False,Pfarrhof,living_street,,False,28.739,"LINESTRING (10.9448735 50.8323937, 10.9452721 50.8323352)",,,,,,
28443104,False,Pfarrhof,living_street,,True,34.47,"LINESTRING (10.9448735 50.8323937, 10.9443991 50.8324732)",,,,,,
28443105,False,Pfarrhof,living_street,,False,40.125,"LINESTRING (10.9448735 50.8323937, 10.9452776 50.8326488)",,,,,,
35954225,False,Kirchgasse,living_street,,True,61.601,"LINESTRING (10.9459049 50.8329916, 10.9458516 50.8327096, 10.9454258 50.8327334)",,,,,,
332868991,False,Kirchgasse,living_street,,True,44.622,"LINESTRING (10.9459049 50.8329916, 10.9457676 50.8328882, 10.9456395 50.8328185, 10.9454258 50.8327334)",,,,,,
332868991,False,Kirchgasse,living_street,,False,42.524,"LINESTRING (10.9459049 50.8329916, 10.9459354 50.8333156, 10.9459393 50.8333734)",,,,,,
436946046,False,Am Plan,residential,20,False,70.584,"LINESTRING (10.9433507 50.8326744, 10.9443285 50.8325276)",,,,,,
"[185722291, 28443110]",False,Am Plan,residential,20,True,45.413000000000004,"LINESTRING (10.9433507 50.8326744, 10.9432024 50.8323526, 10.9431726 50.8322818)",,,,,,
28443112,False,Mittelgasse,residential,20,False,55.844,"LINESTRING (10.9433507 50.8326744, 10.9432648 50.8326824, 10.9429192 50.8327147, 10.9425655 50.8327534)",,,,,,
28443112,False,Mittelgasse,residential,20,True,84.269,"LINESTRING (10.9413824 50.8328565, 10.9416104 50.8328178, 10.942164 50.8327555, 10.9425655 50.8327534)",,,,,,
35936681,False,An der Brunnenkunst,residential,20,False,226.777,"LINESTRING (10.9413824 50.8328565, 10.9416248 50.8325811, 10.9417216 50.8325078, 10.9418107 50.8324736, 10.9418618 50.8324555, 10.9421802 50.8323773, 10.9431102 50.8321479, 10.9441254 50.8319224)",,,,,,
"[28443097, 436946047]",False,An der Brunnenkunst,residential,20,True,71.993,"LINESTRING (10.9413824 50.8328565, 10.9412481 50.8330854, 10.9412261 50.833176, 10.9412057 50.8332439, 10.9412026 50.8332687, 10.9412147 50.8332928, 10.9414049 50.8334431)",,,,,,
332868991,False,Kirchgasse,living_street,,True,42.524,"LINESTRING (10.9459393 50.8333734, 10.9459354 50.8333156, 10.9459049 50.8329916)",,,,,,
28379387,True,Längwitzer Mauer,residential,30,False,162.11300000000003,"LINESTRING (10.9502371 50.8328776, 10.9502515 50.8329068, 10.9503378 50.8330811, 10.9504875 50.8333835, 10.9506493 50.8335929, 10.9507131 50.8336586, 10.9507876 50.8337297, 10.950824 50.8337646, 10.9509013 50.8338346, 10.9510737 50.8340043, 10.9510811 50.8340128, 10.951251 50.8341745)",,,,,,
28666893,True,Riedmauer,residential,,False,55.909,"LINESTRING (10.9502371 50.8328776, 10.9502406 50.8327877, 10.9501547 50.8323784)",,,,,,
"[35952968, 27229180, 35952967]",True,Längwitzer Straße,residential,30,False,137.208,"LINESTRING (10.9502371 50.8328776, 10.9503403 50.8328737, 10.9511254 50.832738, 10.9513291 50.8327044, 10.9515809 50.8326576, 10.9518843 50.8325968, 10.9519448 50.8325847, 10.952018 50.8325699, 10.9521174 50.8325491)",,,yes,,,
35953995,False,Töpfengasse,residential,,True,95.18,"LINESTRING (10.9448064 50.8347871, 10.9450947 50.8345288, 10.9451469 50.834489, 10.9452405 50.8344175, 10.9453501 50.834344, 10.9453863 50.8343262, 10.9454408 50.8343089, 10.9454888 50.8343064, 10.9455603 50.834314, 10.9457862 50.8343629)",,,,,,
35954471,False,An der Weiße,residential,50,False,85.02099999999999,"LINESTRING (10.9448064 50.8347871, 10.9444886 50.8346502, 10.9442509 50.834503, 10.9440314 50.8344024, 10.9439698 50.8343844, 10.9438301 50.8343435)",2,,,,,
"[24976090, 571566691]",False,"['An der Weiße', 'Turnvater-Jahn-Straße']",residential,30,True,230.39199999999994,"LINESTRING (10.9448064 50.8347871, 10.9449172 50.8348248, 10.9453818 50.8349877, 10.9455236 50.835054, 10.9457055 50.8351752, 10.9458792 50.8352909, 10.9462303 50.8354543, 10.9462299 50.83548, 10.946229 50.835538, 10.9460862 50.8358395, 10.9460385 50.8359452, 10.9460182 50.8360137, 10.9459959 50.836215, 10.9460157 50.8363783)",2,,,,,
636581368,False,Klausstraße,residential,,True,111.197,"LINESTRING (10.9448064 50.8347871, 10.9445154 50.8350884, 10.9443115 50.8355288, 10.9441825 50.8356985)",,,,,,
28443113,False,An der Liebfrauenkirche,residential,,False,51.773999999999994,"LINESTRING (10.9423181 50.8336119, 10.9424782 50.8336432, 10.9425382 50.8336549, 10.9428758 50.8337553, 10.9429221 50.8338345)",2,,,,,
28556230,False,An der Liebfrauenkirche,residential,30,False,67.536,"LINESTRING (10.9423181 50.8336119, 10.9421321 50.8335904, 10.941971 50.8336053, 10.9415845 50.8336459, 10.9413685 50.8336643)",2,,,,,
410938956,False,An der Liebfrauenkirche,residential,20,True,18.957,"LINESTRING (10.9423181 50.8336119, 10.9422816 50.8335775, 10.9421572 50.8334751)",,,,,,
"[335215853, 28556231]",True,"['Am Plan', 'Berggasse']",residential,20,False,131.237,"LINESTRING (10.9432782 50.8338345, 10.9433346 50.833691, 10.943372 50.8336062, 10.9434373 50.8333911, 10.9434583 50.8332572, 10.943464 50.8331647, 10.9434671 50.8331108, 10.9434694 50.8330521, 10.9434518 50.8329516, 10.9433507 50.8326744)",,,,,,
244272664,False,Unterm Markt,residential,30,False,25.145,"LINESTRING (10.9432782 50.8338345, 10.9430401 50.8338234, 10.9429221 50.8338345)",,,,,,
244272664,False,Unterm Markt,residential,30,True,41.507000000000005,"LINESTRING (10.9432782 50.8338345, 10.9433053 50.8338357, 10.9436646 50.8338525, 10.9438651 50.8338748)",,,,,,
185722311,False,Obergasse,residential,20,False,30.053,"LINESTRING (10.9424321 50.8324966, 10.9425655 50.8327534)",,,,,,
185722311,False,Obergasse,residential,20,True,30.053,"LINESTRING (10.9425655 50.8327534, 10.9424321 50.8324966)",,,,,,
185722341,False,Untergasse,residential,20,True,32.222,"LINESTRING (10.9425655 50.8327534, 10.942718 50.8330267)",,,,,,
28443112,False,Mittelgasse,residential,20,False,84.26899999999999,"LINESTRING (10.9425655 50.8327534, 10.942164 50.8327555, 10.9416104 50.8328178, 10.9413824 50.8328565)",,,,,,
28443112,False,Mittelgasse,residential,20,True,55.844,"LINESTRING (10.9425655 50.8327534, 10.9429192 50.8327147, 10.9432648 50.8326824, 10.9433507 50.8326744)",,,,,,
185722341,False,Untergasse,residential,20,False,32.222,"LINESTRING (10.942718 50.8330267, 10.9425655 50.8327534)",,,,,,
35955250,False,Lindenallee,secondary,50,True,10.614,"LINESTRING (10.9520568 50.8316113, 10.9520458 50.8315161)",2,L 3004,,,,
"[35952969, 35952970, 28556239]",True,Johann-Sebastian-Bach-Straße,residential,30,False,147.874,"LINESTRING (10.9520568 50.8316113, 10.9512428 50.8316091, 10.9510384 50.8316207, 10.9505413 50.8316488, 10.9505081 50.8316517, 10.9503779 50.8316631, 10.9499608 50.8317046)",,,yes,,,
"[831087882, 35955250, 281895691]",False,Lindenallee,secondary,50,False,79.975,"LINESTRING (10.9520568 50.8316113, 10.9520704 50.8317605, 10.9520575 50.8319133, 10.9520457 50.8320686, 10.9520432 50.8321767, 10.9520426 50.832201, 10.9520561 50.8323296)","['2', '3']",L 3004,,,,
24976383,False,Rosenstraße,residential,,True,55.175,"LINESTRING (10.9423802 50.8359401, 10.9420179 50.8363804)",,,,,,
25654460,True,Wachsenburgstraße,residential,,False,202.248,"LINESTRING (10.9423802 50.8359401, 10.9421766 50.835851, 10.9419974 50.8357409, 10.9419013 50.8356465, 10.9418074 50.8355285, 10.9417475 50.8354177, 10.941673 50.8352623, 10.94156 50.8345431, 10.9415196 50.8342863)",,,,,,
28666876,False,Karl-Marien-Straße,living_street,,False,90.834,"LINESTRING (10.9423802 50.8359401, 10.9425462 50.8360332, 10.9427412 50.836139, 10.9429513 50.8362126, 10.9431755 50.8362775, 10.9434911 50.8363328)",,,,,,
222905279,True,Rosenstraße,living_street,,False,174.85,"LINESTRING (10.9423802 50.8359401, 10.9424392 50.835807, 10.9424843 50.8356268, 10.9425052 50.83537, 10.942517 50.8352571, 10.9425501 50.8351244, 10.9426379 50.8349315, 10.9426906 50.83472, 10.9427899 50.8343936)",,,,,,
435929603,False,Kleine Klausgasse,residential,,False,47.207,"LINESTRING (10.9441825 50.8356985, 10.9448352 50.8358001)",,,,,,
222905281,False,Klausstraße,living_street,,True,86.766,"LINESTRING (10.9441825 50.8356985, 10.9436891 50.8360457, 10.9435936 50.8361596, 10.9434911 50.8363328)",,,,,,
636581368,False,Klausstraße,residential,,False,111.197,"LINESTRING (10.9441825 50.8356985, 10.9443115 50.8355288, 10.9445154 50.8350884, 10.9448064 50.8347871)",,,,,,
435929603,False,Kleine Klausgasse,residential,,True,47.207,"LINESTRING (10.9448352 50.8358001, 10.9441825 50.8356985)",,,,,,
28666873,False,Klausstraße,living_street,,True,47.056,"LINESTRING (10.9434911 50.8363328, 10.9432634 50.8367308)",,,,4.8,,
28666876,False,Karl-Marien-Straße,living_street,,True,90.834,"LINESTRING (10.9434911 50.8363328, 10.9431755 50.8362775, 10.9429513 50.8362126, 10.9427412 50.836139, 10.9425462 50.8360332, 10.9423802 50.8359401)",,,,,,
"[1115523194, 28666877]",False,Karl-Marien-Straße,living_street,,False,179.27299999999997,"LINESTRING (10.9434911 50.8363328, 10.9438843 50.8363954, 10.9442353 50.8364513, 10.9452664 50.8364297, 10.9455073 50.8364136, 10.9458131 50.8363932, 10.9458697 50.8363894, 10.9460157 50.8363783)",,,,,,
222905281,False,Klausstraße,living_street,,False,86.76599999999999,"LINESTRING (10.9434911 50.8363328, 10.9435936 50.8361596, 10.9436891 50.8360457, 10.9441825 50.8356985)",,,,,,
571566692,False,Turnvater-Jahn-Straße,residential,50,True,59.046,"LINESTRING (10.9460157 50.8363783, 10.9461136 50.8369057)",2,,,,,
"[24976090, 571566691]",False,"['An der Weiße', 'Turnvater-Jahn-Straße']",residential,30,False,230.39199999999997,"LINESTRING (10.9460157 50.8363783, 10.9459959 50.836215, 10.9460182 50.8360137, 10.9460385 50.8359452, 10.9460862 50.8358395, 10.946229 50.835538, 10.9462299 50.83548, 10.9462303 50.8354543, 10.9458792 50.8352909, 10.9457055 50.8351752, 10.9455236 50.835054, 10.9453818 50.8349877, 10.9449172 50.8348248, 10.9448064 50.8347871)",2,,,,,
28666878,False,Karl-Marien-Straße,residential,,False,122.994,"LINESTRING (10.9460157 50.8363783, 10.9461191 50.8363724, 10.9470478 50.8363021, 10.9471418 50.836295, 10.9477551 50.836249)",,,,,,
"[1115523194, 28666877]",False,Karl-Marien-Straße,living_street,,True,179.273,"LINESTRING (10.9460157 50.8363783, 10.9458697 50.8363894, 10.9458131 50.8363932, 10.9455073 50.8364136, 10.9452664 50.8364297, 10.9442353 50.8364513, 10.9438843 50.8363954, 10.9434911 50.8363328)",,,,,,
"[332854008, 889257311]",False,"['Rankestraße', 'Ried']","['residential', 'living_street']",,"[False, True]",36.825,"LINESTRING (10.9476547 50.8326665, 10.9476438 50.8324154, 10.9476544 50.8323357)",,,,,,
28666891,True,Fleischgasse,residential,,False,100.06,"LINESTRING (10.9490768 50.8326393, 10.9487779 50.8326602, 10.9486448 50.8326695, 10.9476547 50.8326665)",,,,,,
28666892,False,,residential,,False,30.617999999999995,"LINESTRING (10.9490768 50.8326393, 10.9490821 50.8326739, 10.9491015 50.8328651, 10.9491065 50.832914)",,,,,,
28666891,True,Fleischgasse,residential,,False,81.508,"LINESTRING (10.9501547 50.8323784, 10.9497955 50.8324354, 10.949428 50.8325186, 10.9490768 50.8326393)",,,,,,
28666893,True,Riedmauer,residential,,False,76.153,"LINESTRING (10.9501547 50.8323784, 10.9500835 50.8321229, 10.9500361 50.831953, 10.9499608 50.8317046)",,,,,,
35953320,False,Riedmauer,residential,,True,45.675,"LINESTRING (10.9488306 50.8310752, 10.9487972 50.831075, 10.9481803 50.8310708)",,,,,,
35953320,False,Riedmauer,residential,,False,45.675,"LINESTRING (10.9481803 50.8310708, 10.9487972 50.831075, 10.9488306 50.8310752)",,,,,,
35953321,False,Ried,residential,,False,15.501999999999999,"LINESTRING (10.9481803 50.8310708, 10.9480917 50.8311282, 10.9479981 50.8311321)",,,,,,
911223746,True,Riedmauer,residential,,False,64.164,"LINESTRING (10.9496978 50.8311719, 10.9496066 50.8311153, 10.9494623 50.8310814, 10.9488306 50.8310752)",,,,,,
27833644,False,Längwitzer Straße,secondary,50,False,20.039,"LINESTRING (10.9526845 50.8324558, 10.9524078 50.8324998)",3,L 1048,,,,
28825295,True,Wagnergasse,residential,,False,157.28699999999998,"LINESTRING (10.9499608 50.8317046, 10.9492716 50.8317015, 10.9488624 50.831752, 10.9487955 50.8317603, 10.9482639 50.8318331, 10.9481748 50.8318317, 10.9480219 50.8318292, 10.9477428 50.8318239)",,,,,,
911223747,True,Riedmauer,residential,,False,62.212999999999994,"LINESTRING (10.9499608 50.8317046, 10.949904 50.8315301, 10.9497653 50.8312724, 10.9496978 50.8311719)",,,,,,
281895692,False,Lindenallee,secondary,50,False,24.805,"LINESTRING (10.9520561 50.8323296, 10.9520789 50.8324319, 10.9520847 50.8324582, 10.9521174 50.8325491)",2,L 3004,,,,
281895700,True,,secondary_link,50,False,31.8,"LINESTRING (10.9520561 50.8323296, 10.952116 50.8323841, 10.9521541 50.8324096, 10.9521985 50.8324309, 10.9522795 50.8324627, 10.9524078 50.8324998)",1,"L 3004, L 1048",,,,
"[831087882, 281895691, 35955250]",False,Lindenallee,secondary,50,True,79.975,"LINESTRING (10.9520561 50.8323296, 10.9520426 50.832201, 10.9520432 50.8321767, 10.9520457 50.8320686, 10.9520575 50.8319133, 10.9520704 50.8317605, 10.9520568 50.8316113)","['2', '3']",L 3004,,,,
911223745,False,Krappgartenstraße,residential,,True,82.362,"LINESTRING (10.9449409 50.8369176, 10.9454382 50.8369125, 10.9461136 50.8369057)",,,,,,
436946046,False,Am Plan,residential,20,True,70.584,"LINESTRING (10.9443285 50.8325276, 10.9433507 50.8326744)",,,,,,
"[28495987, 28443101]",False,"['Kohlgasse', 'Unterm Markt']",residential,"['20', '30']","[False, True]",203.722,"LINESTRING (10.9443285 50.8325276, 10.9444459 50.8328235, 10.9445188 50.833057, 10.9445754 50.8332384, 10.9446802 50.8337377, 10.9446669 50.8338287, 10.9445736 50.8338423, 10.9443604 50.8338513, 10.9438651 50.8338748)",,,,,,
116570026,False,Schulplan,residential,,False,8.107,"LINESTRING (10.9443285 50.8325276, 10.9443471 50.8324997, 10.9443755 50.8324814, 10.9443991 50.8324732)",,,,,,
363009605,False,Ried,living_street,,True,26.852,"LINESTRING (10.9477428 50.8318239, 10.9477917 50.8315844)",,,,,,
"[436946059, 363009605]",False,Ried,living_street,,False,57.251999999999995,"LINESTRING (10.9477428 50.8318239, 10.9477131 50.8319676, 10.9476544 50.8323357)",,,,,,
363009605,False,Ried,living_street,,False,26.852,"LINESTRING (10.9477917 50.8315844, 10.9477428 50.8318239)",,,,,,
28666894,True,Jakobsgasse,residential,,False,142.142,"LINESTRING (10.9477917 50.8315844, 10.9480497 50.8315652, 10.9489354 50.8313808, 10.9491616 50.8313243, 10.9493793 50.831269, 10.9496978 50.8311719)",,,,,,
363009605,False,Ried,living_street,,True,52.34899999999999,"LINESTRING (10.9477917 50.8315844, 10.9479203 50.8312898, 10.9479954 50.8311392, 10.9479981 50.8311321)",,,,,,
35953995,False,Töpfengasse,residential,,False,95.18,"LINESTRING (10.9457862 50.8343629, 10.9455603 50.834314, 10.9454888 50.8343064, 10.9454408 50.8343089, 10.9453863 50.8343262, 10.9453501 50.834344, 10.9452405 50.8344175, 10.9451469 50.834489, 10.9450947 50.8345288, 10.9448064 50.8347871)",,,,,,
"[28443097, 436946047]",False,An der Brunnenkunst,residential,20,False,71.993,"LINESTRING (10.9414049 50.8334431, 10.9412147 50.8332928, 10.9412026 50.8332687, 10.9412057 50.8332439, 10.9412261 50.833176, 10.9412481 50.8330854, 10.9413824 50.8328565)",,,,,,
28443097,False,An der Brunnenkunst,residential,20,True,25.006999999999998,"LINESTRING (10.9414049 50.8334431, 10.9413546 50.8336137, 10.9413685 50.8336643)",,,,,,
102163919,True,An der Liebfrauenkirche,residential,20,False,53.49,"LINESTRING (10.9414049 50.8334431, 10.9415574 50.833437, 10.9420243 50.8334438, 10.9421572 50.8334751)",,,,,,
"[185722291, 28443110]",False,Am Plan,residential,20,False,45.413000000000004,"LINESTRING (10.9431726 50.8322818, 10.9432024 50.8323526, 10.9433507 50.8326744)",,,,,,
24976383,False,Rosenstraße,residential,,False,55.175,"LINESTRING (10.9420179 50.8363804, 10.9423802 50.8359401)",,,,,,
25654454,False,Rosenstraße,residential,,False,11.087,"LINESTRING (10.9420179 50.8363804, 10.9418877 50.8364368)",,,,,,
418122188,True,Krappgartenstraße,residential,,False,95.79499999999999,"LINESTRING (10.9420179 50.8363804, 10.9429644 50.8366589, 10.9432044 50.8367166, 10.9432634 50.8367308)",,,,6.3,,
28443105,False,Pfarrhof,living_street,,False,14.029,"LINESTRING (10.9452776 50.8326488, 10.9454258 50.8327334)",,,,,,
28443105,False,Pfarrhof,living_street,,True,40.125,"LINESTRING (10.9452776 50.8326488, 10.9448735 50.8323937)",,,,,,
332869143,False,Pfarrhof,living_street,,False,34.873,"LINESTRING (10.9452776 50.8326488, 10.9452721 50.8323352)",,,,,,
35955250,False,Lindenallee,secondary,50,False,10.614,"LINESTRING (10.9520458 50.8315161, 10.9520568 50.8316113)",2,L 3004,,,,
27251832,False,Fuhrmannsweg,residential,30,True,348.57300000000004,"LINESTRING (10.9390607 50.8310101, 10.9390542 50.8310558, 10.9390795 50.8311062, 10.9391684 50.83114, 10.9393361 50.831159, 10.9397621 50.8311844, 10.9407294 50.8312248, 10.9410645 50.8312644, 10.9417684 50.831406, 10.941925 50.8314341, 10.9422482 50.8314917, 10.9427123 50.831547, 10.9435256 50.8315627, 10.9437766 50.8316275)",,,,,,
28443099,False,Hohe Mauer,residential,,False,78.248,"LINESTRING (10.9479981 50.8311321, 10.9479402 50.8310871, 10.9478742 50.831054, 10.9469422 50.8309868)",,,,,,
35953321,False,Ried,residential,,True,15.501999999999999,"LINESTRING (10.9479981 50.8311321, 10.9480917 50.8311282, 10.9481803 50.8310708)",,,,,,
363009605,False,Ried,living_street,,False,52.349,"LINESTRING (10.9479981 50.8311321, 10.9479954 50.8311392, 10.9479203 50.8312898, 10.9477917 50.8315844)",,,,,,
28666889,False,Zimmerstraße,living_street,,True,80.765,"LINESTRING (10.9483273 50.8341596, 10.9487463 50.8341434, 10.9488666 50.8341387, 10.9491111 50.8341283, 10.9491727 50.8341257, 10.9494752 50.8341152)",,,,,,
27833644,False,Längwitzer Straße,secondary,50,True,20.039,"LINESTRING (10.9524078 50.8324998, 10.9526845 50.8324558)",3,L 1048,,,,
281895693,False,Längwitzer Straße,secondary,50,False,21.119,"LINESTRING (10.9524078 50.8324998, 10.9523617 50.8325076, 10.9523068 50.8325173, 10.9522076 50.8325338, 10.9521174 50.8325491)",3,L 1048,,,,
335211227,False,Karl-Marien-Straße,residential,,False,41.172,"LINESTRING (10.9484115 50.8362207, 10.9481743 50.8362536, 10.9480024 50.8362591, 10.9479048 50.8362623, 10.9478786 50.8362631, 10.947866 50.8362635, 10.9478313 50.8362646)",,,,,,
410938956,False,An der Liebfrauenkirche,residential,20,False,18.957,"LINESTRING (10.9421572 50.8334751, 10.9422816 50.8335775, 10.9423181 50.8336119)",,,,,,
28443105,False,Pfarrhof,living_street,,True,14.029,"LINESTRING (10.9454258 50.8327334, 10.9452776 50.8326488)",,,,,,
35954225,False,Kirchgasse,living_street,,False,61.601,"LINESTRING (10.9454258 50.8327334, 10.9458516 50.8327096, 10.9459049 50.8329916)",,,,,,
332868991,False,Kirchgasse,living_street,,False,44.622,"LINESTRING (10.9454258 50.8327334, 10.9456395 50.8328185, 10.9457676 50.8328882, 10.9459049 50.8329916)",,,,,,
335211227,False,Karl-Marien-Straße,residential,,True,41.172,"LINESTRING (10.9478313 50.8362646, 10.947866 50.8362635, 10.9478786 50.8362631, 10.9479048 50.8362623, 10.9480024 50.8362591, 10.9481743 50.8362536, 10.9484115 50.8362207)",,,,,,
"[1120791249, 353028156, 25951109]",False,"['Bahnhofstraße', 'Erfurter Straße']",secondary,50,False,58.286,"LINESTRING (10.9478313 50.8362646, 10.9478584 50.836341, 10.9479139 50.8364189, 10.9479669 50.8364867, 10.9480306 50.8365576, 10.9480972 50.8366286, 10.948186 50.8367356)",2,L 3004,,,,
"[948565251, 948565252, 948565253, 25951110, 116570021, 22569705, 4057769, 281895697]",False,"['Schloßplatz', 'Ritterstraße', 'Erfurter Straße']",secondary,"['50', '30']",True,355.247,"LINESTRING (10.9478313 50.8362646, 10.947825 50.8360896, 10.947809 50.8359188, 10.9477881 50.8357669, 10.9477653 50.8356432, 10.9477616 50.8355934, 10.9477598 50.8355755, 10.9477646 50.8355202, 10.9478183 50.8354912, 10.9478796 50.835484, 10.948005 50.8354816, 10.9481164 50.8354834, 10.9482326 50.8354853, 10.948361 50.8354912, 10.9487778 50.8355102, 10.9491855 50.8355288, 10.9493421 50.8355359, 10.9495374 50.8355292, 10.9496265 50.8355193, 10.9497042 50.8354998, 10.9497371 50.8354893, 10.9498522 50.8354443, 10.950131 50.8353352, 10.9502025 50.8353072, 10.9503905 50.8352273, 10.950527 50.8351657, 10.9505662 50.8351308, 10.9505848 50.8351056, 10.9506142 50.8350285, 10.9506021 50.8349691, 10.9505368 50.8349115, 10.9503882 50.8347741, 10.9503172 50.8347025, 10.9502978 50.834648)","['2', '3']",L 3004,,,,
28666873,False,Klausstraße,living_street,,False,47.056,"LINESTRING (10.9432634 50.8367308, 10.9434911 50.8363328)",,,,4.8,,
418122188,True,Krappgartenstraße,residential,,False,120.87099999999998,"LINESTRING (10.9432634 50.8367308, 10.9437512 50.836848, 10.9442091 50.8369054, 10.9446294 50.8369204, 10.9449409 50.8369176)",,,,6.3,,
496125995,True,Wollmarkt,residential,,False,13.248999999999999,"LINESTRING (10.9527404 50.8325696, 10.9527388 50.8325665, 10.9526845 50.8324558)",,,,,,
"[33340249, 33434986, 281895694, 33340247]",False,"['Schloßplatz', 'Neideckstraße']",secondary,,False,134.046,"LINESTRING (10.9529533 50.8336443, 10.9528917 50.8336936, 10.9524244 50.8338413, 10.9523222 50.8338736, 10.9521939 50.8339097, 10.9519789 50.8339697, 10.9517521 50.8340326, 10.9515371 50.8340904, 10.951251 50.8341745)","['2', '3']",L 3004,yes,,,
"[4057711, 404256110, 281895695]",False,Neideckstraße,secondary,50,True,136.468,"LINESTRING (10.9529533 50.8336443, 10.9529547 50.8335801, 10.9529084 50.8335101, 10.9527951 50.8333789, 10.9527389 50.8333193, 10.9526816 50.833258, 10.9522439 50.8327867, 10.952181 50.8326796, 10.9521667 50.8326553, 10.9521174 50.8325491)","['2', '3']",L 3004,,,,
"[436946059, 363009605]",False,Ried,living_street,,True,57.251999999999995,"LINESTRING (10.9476544 50.8323357, 10.9477131 50.8319676, 10.9477428 50.8318239)",,,,,,
"[575279816, 28565055]",False,"['Neue Gasse', 'Ried']","['living_street', 'residential']",,False,105.315,"LINESTRING (10.9476544 50.8323357, 10.9471867 50.8323224, 10.946589 50.832168, 10.9464245 50.8321697, 10.9462565 50.8321912, 10.9462078 50.8321975)",,,,,,
"[332854008, 889257311]",False,"['Rankestraße', 'Ried']","['living_street', 'residential']",,"[False, True]",36.825,"LINESTRING (10.9476544 50.8323357, 10.9476438 50.8324154, 10.9476547 50.8326665)",,,,,,
648410141,True,Schloßstraße,residential,30,False,27.248,"LINESTRING (10.9497455 50.834291, 10.9494752 50.8341152)",,,,,,
4057752,False,Schloßstraße,residential,30,True,55.831,"LINESTRING (10.9497455 50.834291, 10.9497953 50.8343251, 10.9501834 50.8346032, 10.9502978 50.834648)",,,,,,
28666878,False,Karl-Marien-Straße,residential,,True,122.994,"LINESTRING (10.9477551 50.836249, 10.9471418 50.836295, 10.9470478 50.8363021, 10.9461191 50.8363724, 10.9460157 50.8363783)",,,,,,
