osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,junction
144275182,,Bürgermeister-Neuwirth-Straße,residential,30,False,False,44.217999999999996,"LINESTRING (8.9641101 49.2936805, 8.9640983 49.2938492, 8.9640948 49.2939577, 8.9641046 49.2940778)",,,
144275182,,Bürgermeister-Neuwirth-Straße,residential,30,False,True,43.262,"LINESTRING (8.9641101 49.2936805, 8.9641439 49.2936054, 8.964182 49.2935505, 8.9643051 49.2934574, 8.9643431 49.2934146, 8.9643928 49.2933435)",,,
31744174,,Bergstraße,residential,,False,False,17.705,"LINESTRING (8.9606101 49.2918334, 8.960792 49.2917272)",,,
291428653,K 4284,Hauptstraße,tertiary,50,False,False,85.065,"LINESTRING (8.9606101 49.2918334, 8.9603224 49.2915783, 8.959925 49.29127, 8.9599038 49.2912266)",,,
291428653,K 4284,Hauptstraße,tertiary,50,False,True,16.475,"LINESTRING (8.9606101 49.2918334, 8.9606478 49.2918941, 8.960676 49.2919747)",,,
31744174,,Bergstraße,residential,,False,True,30.975,"LINESTRING (8.9611183 49.2915475, 8.9610024 49.2916136, 8.960792 49.2917272)",,,
144275177,,Bergstraße,residential,,False,False,138.549,"LINESTRING (8.9611183 49.2915475, 8.9609116 49.291395, 8.9601454 49.2907773, 8.9598769 49.2906018)",,,
144275177,,Bergstraße,residential,,False,True,50.282,"LINESTRING (8.9611183 49.2915475, 8.9612282 49.2916301, 8.9613962 49.291747, 8.9616177 49.2918587)",,,
31744181,,Alexandergasse,living_street,,False,True,12.104,"LINESTRING (8.9613116 49.2922495, 8.9612699 49.2923549)",,,
440492996,,,living_street,,False,False,28.413,"LINESTRING (8.9613116 49.2922495, 8.961694 49.2923051)",,,
31744181,,Alexandergasse,living_street,,False,False,25.869,"LINESTRING (8.9613116 49.2922495, 8.9613384 49.2921601, 8.9613912 49.2920228)",,,
31744181,,Alexandergasse,living_street,,False,True,25.869,"LINESTRING (8.9613912 49.2920228, 8.9613384 49.2921601, 8.9613116 49.2922495)",,,
144292086,,Obere Mühlbachgasse,living_street,,False,False,33.911,"LINESTRING (8.9613912 49.2920228, 8.9616018 49.2920611, 8.9618414 49.2921052)",,,
144292086,,Obere Mühlbachgasse,living_street,,False,True,61.559,"LINESTRING (8.9613912 49.2920228, 8.9614286 49.2919506, 8.961211 49.2918949, 8.9609911 49.2918378, 8.960792 49.2917272)",,,
31759454,,Bahnhofstraße,residential,50,False,False,97.953,"LINESTRING (8.9621578 49.2949688, 8.9622055 49.2950586, 8.962304 49.295169, 8.9624134 49.2952722, 8.9625838 49.2954317, 8.9626442 49.2955139, 8.9627056 49.2956488, 8.9627489 49.2957514)",,,
188797645,L 549,von-Hindenburg-Straße,secondary,50,False,False,147.63400000000001,"LINESTRING (8.9621578 49.2949688, 8.9624665 49.2950556, 8.9626057 49.2950947, 8.9633741 49.2952654, 8.9640989 49.2953502)",,,
"[296462163, 739348883, 296462164]",L 549,von-Hindenburg-Straße,secondary,50,False,True,116.154,"LINESTRING (8.9621578 49.2949688, 8.961913 49.2948932, 8.9617049 49.2948113, 8.9609638 49.294457, 8.9608101 49.2944113)",2,,
31759454,,Bahnhofstraße,residential,50,False,True,25.671,"LINESTRING (8.9628496 49.2959727, 8.9628063 49.2958811, 8.9627849 49.2958366, 8.9627489 49.2957514)",,,
31759456,,Bahnhofstraße,residential,30,False,False,270.13800000000003,"LINESTRING (8.9628496 49.2959727, 8.9629804 49.2959762, 8.9630971 49.2959915, 8.9635045 49.2960782, 8.9637713 49.2961364, 8.9641292 49.296254, 8.9642809 49.2963018, 8.9645217 49.2963545, 8.9647247 49.296388, 8.9651467 49.2964187, 8.965207 49.2964231, 8.9653675 49.2964328, 8.96543 49.2964451, 8.9654685 49.2964654, 8.9654987 49.2964912, 8.9655153 49.296517, 8.9655257 49.2966326, 8.9655358 49.2967451, 8.965568 49.2970891)",,,
306530522,,Helmstadter Straße,residential,30,False,False,82.744,"LINESTRING (8.9628496 49.2959727, 8.9629124 49.2960621, 8.9630132 49.2961639, 8.9631437 49.2963185, 8.9633063 49.2966501)",,,
31759456,,Bahnhofstraße,residential,30,False,True,270.13800000000003,"LINESTRING (8.965568 49.2970891, 8.9655358 49.2967451, 8.9655257 49.2966326, 8.9655153 49.296517, 8.9654987 49.2964912, 8.9654685 49.2964654, 8.96543 49.2964451, 8.9653675 49.2964328, 8.965207 49.2964231, 8.9651467 49.2964187, 8.9647247 49.296388, 8.9645217 49.2963545, 8.9642809 49.2963018, 8.9641292 49.296254, 8.9637713 49.2961364, 8.9635045 49.2960782, 8.9630971 49.2959915, 8.9629804 49.2959762, 8.9628496 49.2959727)",,,
144275275,,Uhlandstraße,residential,30,False,False,124.244,"LINESTRING (8.9633063 49.2966501, 8.9630908 49.2967283, 8.9626969 49.2968641, 8.96245 49.2969336, 8.9623912 49.2969502, 8.9621735 49.2969869, 8.9619131 49.2970151, 8.9617145 49.2970267)",,,
306530522,,Helmstadter Straße,residential,30,False,False,118.806,"LINESTRING (8.9633063 49.2966501, 8.9635057 49.2970568, 8.9635685 49.2972314, 8.9636108 49.2973337, 8.9636911 49.2975454, 8.9637164 49.2976825)",,,
306530522,,Helmstadter Straße,residential,30,False,True,82.744,"LINESTRING (8.9633063 49.2966501, 8.9631437 49.2963185, 8.9630132 49.2961639, 8.9629124 49.2960621, 8.9628496 49.2959727)",,,
144275275,,Uhlandstraße,residential,30,False,True,184.574,"LINESTRING (8.9601835 49.2976282, 8.9602202 49.2969478, 8.960543 49.2969595, 8.9610563 49.2969809, 8.9615307 49.2970281, 8.9617145 49.2970267)",,,
306530522,,Helmstadter Straße,residential,30,False,True,118.80600000000001,"LINESTRING (8.9637164 49.2976825, 8.9636911 49.2975454, 8.9636108 49.2973337, 8.9635685 49.2972314, 8.9635057 49.2970568, 8.9633063 49.2966501)",,,
144275275,,Uhlandstraße,residential,30,False,False,184.574,"LINESTRING (8.9617145 49.2970267, 8.9615307 49.2970281, 8.9610563 49.2969809, 8.960543 49.2969595, 8.9602202 49.2969478, 8.9601835 49.2976282)",,,
144275275,,Uhlandstraße,residential,30,False,True,124.24399999999999,"LINESTRING (8.9617145 49.2970267, 8.9619131 49.2970151, 8.9621735 49.2969869, 8.9623912 49.2969502, 8.96245 49.2969336, 8.9626969 49.2968641, 8.9630908 49.2967283, 8.9633063 49.2966501)",,,
"[31759657, 410554987]",,Ziegelgasse,residential,,False,False,162.035,"LINESTRING (8.9589002 49.2942111, 8.9590945 49.2939003, 8.9591718 49.2938495, 8.9593033 49.2938223, 8.9595885 49.2938227, 8.9603196 49.2939289, 8.9607297 49.2940289)",,,
144292151,,Untere Ziegelgasse,residential,,False,True,75.72800000000001,"LINESTRING (8.9589002 49.2942111, 8.9589919 49.2943966, 8.9591165 49.2946777, 8.9591789 49.2948669)",,,
186311062,,Untere Ziegelgasse,residential,,False,False,104.08699999999999,"LINESTRING (8.9589002 49.2942111, 8.9585617 49.2940673, 8.9585054 49.2940836, 8.9583882 49.2941887, 8.9578634 49.2945566)",,,
"[98952340, 98952342, 186311063]",K 4284,Hauptstraße,tertiary,50,False,False,20.833000000000002,"LINESTRING (8.9607297 49.2940289, 8.960739 49.2939499, 8.9607512 49.2938638, 8.9607563 49.2938424)",,yes,
"[144292041, 296462162]",K 4284,Hauptstraße,tertiary,50,False,True,29.762999999999998,"LINESTRING (8.9607297 49.2940289, 8.9607112 49.2942214, 8.9606681 49.2942907)",2,,
"[31759657, 410554987]",,Ziegelgasse,residential,,False,True,162.03500000000003,"LINESTRING (8.9607297 49.2940289, 8.9603196 49.2939289, 8.9595885 49.2938227, 8.9593033 49.2938223, 8.9591718 49.2938495, 8.9590945 49.2939003, 8.9589002 49.2942111)",,,
186311062,,Untere Ziegelgasse,residential,,False,True,104.08699999999999,"LINESTRING (8.9578634 49.2945566, 8.9583882 49.2941887, 8.9585054 49.2940836, 8.9585617 49.2940673, 8.9589002 49.2942111)",,,
31759454,,Bahnhofstraße,residential,50,False,False,25.671,"LINESTRING (8.9627489 49.2957514, 8.9627849 49.2958366, 8.9628063 49.2958811, 8.9628496 49.2959727)",,,
31759454,,Bahnhofstraße,residential,50,False,True,97.953,"LINESTRING (8.9627489 49.2957514, 8.9627056 49.2956488, 8.9626442 49.2955139, 8.9625838 49.2954317, 8.9624134 49.2952722, 8.962304 49.295169, 8.9622055 49.2950586, 8.9621578 49.2949688)",,,
31759668,,Bahnhofstraße,residential,30,False,False,274.36199999999997,"LINESTRING (8.9627489 49.2957514, 8.9625423 49.2957363, 8.9621728 49.2956531, 8.961748 49.2955356, 8.9612886 49.2954496, 8.9606691 49.2953909, 8.9596564 49.2953699, 8.9590564 49.2953143)",,,
31759668,,Bahnhofstraße,residential,30,False,True,274.36199999999997,"LINESTRING (8.9590564 49.2953143, 8.9596564 49.2953699, 8.9606691 49.2953909, 8.9612886 49.2954496, 8.961748 49.2955356, 8.9621728 49.2956531, 8.9625423 49.2957363, 8.9627489 49.2957514)",,,
144275248,,Lerchenweg,residential,,False,False,51.943,"LINESTRING (8.9590564 49.2953143, 8.9591416 49.2950947, 8.9591931 49.2949618, 8.9592401 49.2948629)",,,
144275248,,Lerchenweg,residential,,False,True,91.974,"LINESTRING (8.9590564 49.2953143, 8.959 49.2954866, 8.9590114 49.295619, 8.959015 49.2956603, 8.9590397 49.2958105, 8.9591703 49.2961251)",,,
144275248,,Lerchenweg,residential,,False,False,91.97399999999999,"LINESTRING (8.9591703 49.2961251, 8.9590397 49.2958105, 8.959015 49.2956603, 8.9590114 49.295619, 8.959 49.2954866, 8.9590564 49.2953143)",,,
391636440,L 549,Waibstadter Straße,secondary,50,False,True,4.46,"LINESTRING (8.9592401 49.2948629, 8.9591789 49.2948669)",2,,
144275248,,Lerchenweg,residential,,False,True,51.943,"LINESTRING (8.9592401 49.2948629, 8.9591931 49.2949618, 8.9591416 49.2950947, 8.9590564 49.2953143)",,,
391636441,L 549,Waibstadter Straße,secondary,50,False,False,112.657,"LINESTRING (8.9592401 49.2948629, 8.959617 49.2948625, 8.9598585 49.2948382, 8.9599679 49.2948026, 8.9601363 49.2947212, 8.9604095 49.2945563, 8.960466 49.2945213, 8.9605615 49.2944457)",2,,
954004844,,Untere Mühlbachgasse,living_street,,False,False,32.456,"LINESTRING (8.960238 49.2922442, 8.9605874 49.2924266)",,,
31761500,,Untere Mühlbachgasse,residential,,False,True,53.436,"LINESTRING (8.960238 49.2922442, 8.960278 49.2921816, 8.960257 49.2920827, 8.9599615 49.2918362)",,,
144275276,,Untere Mühlbachgasse,residential,,False,True,88.206,"LINESTRING (8.960238 49.2922442, 8.9598215 49.292087, 8.9594564 49.2919569, 8.9595465 49.2917573)",,,
31761500,,Untere Mühlbachgasse,residential,,False,False,39.515,"LINESTRING (8.9596406 49.291549, 8.9599615 49.2918362)",,,
144275276,,Untere Mühlbachgasse,residential,,False,False,24.146,"LINESTRING (8.9596406 49.291549, 8.9595465 49.2917573)",,,
144275276,,Untere Mühlbachgasse,residential,,False,True,40.614,"LINESTRING (8.9596406 49.291549, 8.9599038 49.2912266)",,,
954004844,,Untere Mühlbachgasse,living_street,,False,True,32.456,"LINESTRING (8.9605874 49.2924266, 8.960238 49.2922442)",,,
144275264,,Schloßstraße,living_street,,False,False,17.463,"LINESTRING (8.9605874 49.2924266, 8.9606698 49.2923536, 8.9607448 49.2923087)",,,
144275264,,Schloßstraße,living_street,,False,True,76.631,"LINESTRING (8.9605874 49.2924266, 8.9603624 49.2928459, 8.9607191 49.2929225)",,,
144275264,,Schloßstraße,living_street,,False,False,21.274,"LINESTRING (8.9609973 49.2929832, 8.9607191 49.2929225)",,,
143868528,,Alte Rathausgasse,living_street,,False,True,98.185,"LINESTRING (8.9609973 49.2929832, 8.9613265 49.2929926, 8.9615816 49.2930104, 8.9617309 49.2930023, 8.9623418 49.2930632)",,,
186311075,K 4284,Hauptstraße,tertiary,50,False,False,51.168,"LINESTRING (8.9609973 49.2929832, 8.9610717 49.2927733, 8.9610921 49.2926044, 8.961086 49.2925292)",,,
186311075,K 4284,Hauptstraße,tertiary,50,False,True,22.692,"LINESTRING (8.9609973 49.2929832, 8.9609667 49.29307, 8.9609412 49.2931838)",,,
291428666,,Schloßstraße,living_street,,False,True,9.057,"LINESTRING (8.9608518 49.2922667, 8.9607448 49.2923087)",,,
165940990,K 4284,Hauptstraße,tertiary,50,False,True,34.027,"LINESTRING (8.9608518 49.2922667, 8.9610355 49.2924436, 8.9610693 49.2924858, 8.961086 49.2925292)",,,
291428650,K 4284,Hauptstraße,tertiary,50,False,False,35.028,"LINESTRING (8.9608518 49.2922667, 8.9607401 49.2921179, 8.9606961 49.2920319, 8.960676 49.2919747)",,,
"[186311036, 243625582, 414205711]",,Bitzweg,residential,,False,False,220.19299999999998,"LINESTRING (8.9570635 49.2921766, 8.9570685 49.2921665, 8.9572063 49.2918863, 8.9572171 49.2918579, 8.957366 49.2914646, 8.9574321 49.2912902, 8.9575496 49.2908011, 8.9575731 49.2903494, 8.9576043 49.2902369)",,,
"[165940994, 144292109]",,"['Sinsheimer Straße', 'Rosenstraße']",residential,,False,True,390.91400000000004,"LINESTRING (8.9572755 49.2895361, 8.9580368 49.2895169, 8.9580967 49.2895101, 8.9581268 49.2894949, 8.9581355 49.2894612, 8.9581097 49.2887718, 8.9581031 49.2887596, 8.9580922 49.288748, 8.958078 49.2887373, 8.958056 49.288729, 8.9573011 49.2886266, 8.9565426 49.2885809, 8.9564243 49.2886144, 8.9564434 49.2887002, 8.9567123 49.2888851, 8.9569741 49.2891716, 8.9572755 49.2895361)",,,
