osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,width,access
"[318034409, 32447801]","['2', '3']",St 2272,Dreimühlenstraße,secondary,50,False,True,108.60400000000001,"LINESTRING (10.3446541 49.902824, 10.3446217 49.9027102, 10.3446118 49.9026053, 10.3446233 49.9024961, 10.3447544 49.9019139, 10.3447457 49.901856)",,,
32447803,2,St 2272,Alitzheimer Straße,secondary,50,False,True,65.85,"LINESTRING (10.347266 49.9042399, 10.3473035 49.9040429, 10.347364 49.9036511)",,,
71439527,,,Adam-Stegerwald-Straße,residential,,False,True,107.297,"LINESTRING (10.347266 49.9042399, 10.3473361 49.9042502, 10.3476054 49.9042825, 10.3480154 49.9043423, 10.3487293 49.9044465)",,,
207452873,2,St 2272,Kolpingstraße,secondary,50,False,False,116.575,"LINESTRING (10.3436518 49.9002989, 10.343941 49.8992672)",,,
32966125,,,Bgm.-Weigand-Straße,residential,,False,False,68.721,"LINESTRING (10.3436518 49.9002989, 10.3437186 49.9003054, 10.3445972 49.9004043)",,,
"[207455961, 318034410, 25662515]","['2', '3']",St 2272,Kolpingstraße,secondary,50,False,True,144.923,"LINESTRING (10.3436518 49.9002989, 10.3435596 49.900626, 10.3434988 49.9008502, 10.3434097 49.9011563, 10.3433523 49.9013494, 10.3432875 49.9015809)",,,
256199347,2,St 2274,Schallfelder Straße,secondary,50,False,True,22.005,"LINESTRING (10.3523439 49.8966427, 10.3523302 49.8968404)",,,
699617272,2,St 2272,Hermann-Löns-Straße,secondary,50,False,True,103.02499999999999,"LINESTRING (10.3523439 49.8966427, 10.3522442 49.8966448, 10.3515136 49.8966605, 10.351201 49.8966672, 10.3509062 49.8966668)",,,
208587815,2,St 2272,Kolpingstraße,secondary,50,False,False,5.695,"LINESTRING (10.3442346 49.8976177, 10.3442544 49.8975681)",,,
25662834,,,Martin-Luther-Straße,residential,50,False,False,112.686,"LINESTRING (10.3442346 49.8976177, 10.3440629 49.8976074, 10.343839 49.8975564, 10.343498 49.8974028, 10.343273 49.8972834, 10.343151 49.8971864, 10.3430297 49.8970369)",,,
"[207452873, 208587811, 208587815]",2,St 2272,Kolpingstraße,secondary,50,False,True,105.68100000000001,"LINESTRING (10.3442346 49.8976177, 10.3441426 49.8979774, 10.3441393 49.8979903, 10.3441321 49.898033, 10.3441107 49.898133, 10.3440977 49.898279, 10.34409 49.8983662, 10.3440921 49.8985615)",yes,,
"[32967483, 25662918]",,,"['Saarstraße', 'Zur Volkach']",residential,,False,"[False, True]",435.673,"LINESTRING (10.3469369 49.8976313, 10.3469081 49.8977318, 10.3468867 49.8978321, 10.3468242 49.8979919, 10.3467171 49.8980261, 10.3467084 49.8980289, 10.3464793 49.898015, 10.3461598 49.8979895, 10.3460603 49.8979826, 10.3459144 49.8980312, 10.3458288 49.8982002, 10.3458427 49.8982928, 10.3458611 49.8983792, 10.3459784 49.8983927, 10.3465746 49.8985429, 10.3469736 49.8986561, 10.347014 49.8985521, 10.3470464 49.8984734, 10.3471205 49.8984456, 10.347337 49.8984465, 10.3476065 49.8984431, 10.3478754 49.8984314, 10.3481678 49.8983882, 10.3483372 49.8983174, 10.3484977 49.8982137, 10.3485517 49.8981464, 10.3485808 49.89811, 10.3485996 49.8980083, 10.3485988 49.8979525, 10.3485942 49.897615)",,,
603451395,,,Lülsfelder Weg,residential,,False,False,118.745,"LINESTRING (10.3469369 49.8976313, 10.3474983 49.8976332, 10.3477303 49.897634, 10.3485942 49.897615)",,5.9,
603451395,,,Lülsfelder Weg,residential,,False,True,129.127,"LINESTRING (10.3469369 49.8976313, 10.3455988 49.8976052, 10.3451353 49.8975905)",,5.9,
265072740,,,Berliner Straße,residential,50,False,False,55.915,"LINESTRING (10.342689 49.8967669, 10.3421781 49.8963867)",,,
265072740,,,Berliner Straße,residential,50,False,True,38.69,"LINESTRING (10.342689 49.8967669, 10.3430297 49.8970369)",,,
207908636,,,,residential,,False,True,27.406999999999996,"LINESTRING (10.342689 49.8967669, 10.3428169 49.8967875, 10.3429196 49.896785, 10.3430621 49.8967592)",,,
"[92380284, 32447806]",,,Östliche Allee,residential,"['50', '30']",False,False,176.948,"LINESTRING (10.3500348 49.9033884, 10.3501994 49.9033123, 10.3508671 49.9031124, 10.3512477 49.9029617, 10.351813 49.9026337, 10.3519766 49.9025592, 10.3520768 49.9025124)",,,
"[27842984, 220475123, 221175926]",,,Rügshöfer Straße,unclassified,50,False,True,47.144999999999996,"LINESTRING (10.3500348 49.9033884, 10.3500831 49.9034516, 10.350134 49.9035741, 10.3500894 49.903799)",,,
289183879,,,Rügshöfer Straße,unclassified,50,False,False,110.95,"LINESTRING (10.3500348 49.9033884, 10.3492044 49.9027445, 10.3490421 49.9026224)",,,
"[32447808, 32966604]",,St 2274,Schuhstraße,secondary,"['50', '30']",False,False,129.21499999999997,"LINESTRING (10.3545525 49.8996909, 10.3543325 49.8997047, 10.3535626 49.8997381, 10.3529994 49.8997839, 10.352758 49.8998055)",,,
92380290,,,Östliche Allee,residential,50,False,True,177.675,"LINESTRING (10.3545525 49.8996909, 10.3545096 49.8998507, 10.3544385 49.8999708, 10.3539911 49.900448, 10.3539592 49.900482, 10.3534622 49.9011157)",,,
28610120,,,Steingrabenstraße,residential,,True,False,124.126,"LINESTRING (10.352758 49.8998055, 10.3526748 49.9000033, 10.352644 49.900183, 10.3525067 49.9009082)",,,
32966604,,St 2274,Schuhstraße,secondary,30,False,False,117.24199999999999,"LINESTRING (10.352758 49.8998055, 10.3524132 49.8997959, 10.3512492 49.899821, 10.3511339 49.8997865)",,,
"[32447808, 32966604]",,St 2274,Schuhstraße,secondary,"['50', '30']",False,True,129.215,"LINESTRING (10.352758 49.8998055, 10.3529994 49.8997839, 10.3535626 49.8997381, 10.3543325 49.8997047, 10.3545525 49.8996909)",,,
"[32969617, 141697847]",,,Jahnstraße,residential,,False,False,71.535,"LINESTRING (10.3534622 49.9011157, 10.3533398 49.9010837, 10.3528275 49.9010371, 10.3525593 49.9010276, 10.3524815 49.9010414)",,,
"[32969617, 71055905]",,,Jahnstraße,residential,30,False,True,128.79,"LINESTRING (10.3534622 49.9011157, 10.3535198 49.9011277, 10.3538782 49.9011995, 10.3548884 49.901384, 10.3551875 49.9014419)",,,
92380290,,,Östliche Allee,residential,50,False,False,177.675,"LINESTRING (10.3534622 49.9011157, 10.3539592 49.900482, 10.3539911 49.900448, 10.3544385 49.8999708, 10.3545096 49.8998507, 10.3545525 49.8996909)",,,
"[92380290, 141697882]",,,Östliche Allee,residential,"['50', '30']",False,True,175.065,"LINESTRING (10.3534622 49.9011157, 10.3533978 49.9011922, 10.3531765 49.9015657, 10.3529072 49.9020395, 10.3528976 49.9020563, 10.3527309 49.9022245, 10.3525224 49.9024113, 10.3523608 49.9024981)",,,
28610261,,,Weiße-Turm-Straße,living_street,,False,False,78.32,"LINESTRING (10.3511085 49.9009792, 10.3512392 49.9002799)",,,
32966605,,,Weiße-Turm-Straße,living_street,10,False,False,32.016,"LINESTRING (10.3511085 49.9009792, 10.3506633 49.9009533)",,,
32966605,,,Weiße-Turm-Straße,living_street,10,False,True,101.18700000000001,"LINESTRING (10.3511085 49.9009792, 10.3514129 49.9010016, 10.3515484 49.9010353, 10.3515994 49.9010681, 10.3516557 49.9010828, 10.3517388 49.9010802, 10.3524815 49.9010414)",,,
28610261,,,Weiße-Turm-Straße,living_street,,False,True,78.32,"LINESTRING (10.3512392 49.9002799, 10.3511085 49.9009792)",,,
28610270,,,Brunnengasse,living_street,,False,False,33.292,"LINESTRING (10.3506633 49.9009533, 10.3506661 49.9006539)",,,
32966605,,,Weiße-Turm-Straße,living_street,10,False,True,32.016,"LINESTRING (10.3506633 49.9009533, 10.3511085 49.9009792)",,,
230862587,,,Weiße-Turm-Straße,living_street,10,False,False,2.979,"LINESTRING (10.3506633 49.9009533, 10.3506253 49.9009642)",,,
29326570,,,Schulgasse,residential,,False,False,13.623,"LINESTRING (10.3490544 49.8997994, 10.3490569 49.8999219)",,,
317804603,,,Grabenstraße,unclassified,,False,False,50.375,"LINESTRING (10.3490544 49.8997994, 10.3485311 49.8998035, 10.3483511 49.8998028)",,,
317804603,,,Grabenstraße,unclassified,,False,True,109.57600000000001,"LINESTRING (10.3490544 49.8997994, 10.3492547 49.8997972, 10.3503231 49.8998383, 10.3504861 49.8998482, 10.3505813 49.8998534)",,,
77774035,,,Kirchgasse,residential,,True,False,31.679,"LINESTRING (10.3484239 49.9012375, 10.3488523 49.9013084)",,,
254510320,,,Marktstraße,residential,20,False,False,41.828,"LINESTRING (10.3484239 49.9012375, 10.3480942 49.9015005, 10.3480532 49.901528)",,,
254510320,,,Marktstraße,residential,20,False,True,31.235999999999997,"LINESTRING (10.3484239 49.9012375, 10.3485339 49.9010717, 10.348558 49.9009723)",,,
289183879,,,Rügshöfer Straße,unclassified,50,False,False,158.615,"LINESTRING (10.3490421 49.9026224, 10.3489099 49.9025817, 10.3476905 49.9024341, 10.3475276 49.9023932, 10.3470092 49.9021379)",,,
289183879,,,Rügshöfer Straße,unclassified,50,False,True,110.95,"LINESTRING (10.3490421 49.9026224, 10.3492044 49.9027445, 10.3500348 49.9033884)",,,
1158188415,,,Steingrabenstraße,residential,,False,True,14.921,"LINESTRING (10.3524815 49.9010414, 10.3525067 49.9009082)",,,
32966605,,,Weiße-Turm-Straße,living_street,10,False,False,101.18700000000001,"LINESTRING (10.3524815 49.9010414, 10.3517388 49.9010802, 10.3516557 49.9010828, 10.3515994 49.9010681, 10.3515484 49.9010353, 10.3514129 49.9010016, 10.3511085 49.9009792)",,,
70680593,,,Steingrabenstraße,residential,,False,True,147.90200000000002,"LINESTRING (10.3524815 49.9010414, 10.3521552 49.9020023, 10.3520446 49.9023414)",,,
"[32969617, 141697847]",,,Jahnstraße,residential,,False,True,71.535,"LINESTRING (10.3524815 49.9010414, 10.3525593 49.9010276, 10.3528275 49.9010371, 10.3533398 49.9010837, 10.3534622 49.9011157)",,,
32966562,,,Bahnhofstraße,unclassified,,False,True,53.248999999999995,"LINESTRING (10.3470092 49.9021379, 10.3467508 49.9019858, 10.3465431 49.901903, 10.3463976 49.9018818)",,,
"[71359465, 221175923]",,,Entengasse,living_street,10,False,False,180.355,"LINESTRING (10.3470092 49.9021379, 10.3468578 49.9022171, 10.3467654 49.9022568, 10.3466744 49.9022754, 10.3463534 49.9023224, 10.3462882 49.9023319, 10.345522 49.9028072, 10.3452555 49.902889, 10.3451125 49.9029792, 10.3449688 49.9030266)",,,
254510320,,,Marktstraße,residential,20,False,True,61.672000000000004,"LINESTRING (10.3470092 49.9021379, 10.3473709 49.901878, 10.3475169 49.9017214, 10.3475269 49.9016994)",,,
289183879,,,Rügshöfer Straße,unclassified,50,False,True,158.61499999999998,"LINESTRING (10.3470092 49.9021379, 10.3475276 49.9023932, 10.3476905 49.9024341, 10.3489099 49.9025817, 10.3490421 49.9026224)",,,
32965370,,,Steigerwaldstraße,residential,30,False,True,40.921,"LINESTRING (10.3538496 49.8981296, 10.3544196 49.8981546)",,,
32968945,,,Johann-Braun-Straße,residential,30,False,False,76.686,"LINESTRING (10.3538496 49.8981296, 10.3538366 49.89744)",,,
32965370,,,Steigerwaldstraße,residential,30,False,False,145.789,"LINESTRING (10.3538496 49.8981296, 10.3527459 49.8981201, 10.3519573 49.8981002, 10.3518152 49.8980942)",,,
256199347,2,St 2274,Schallfelder Straße,secondary,50,False,True,6.378,"LINESTRING (10.3518152 49.8980942, 10.351804 49.8981511)",,,
32965370,,,Steigerwaldstraße,residential,30,False,True,145.789,"LINESTRING (10.3518152 49.8980942, 10.3519573 49.8981002, 10.3527459 49.8981201, 10.3538496 49.8981296)",,,
256199347,2,St 2274,Schallfelder Straße,secondary,50,False,False,144.383,"LINESTRING (10.3518152 49.8980942, 10.3518232 49.8980656, 10.3519419 49.8977829, 10.3521156 49.8974451, 10.352165 49.897316, 10.3522457 49.8971264, 10.3523302 49.8968404)",,,
265072740,,,Berliner Straße,residential,50,False,False,38.69,"LINESTRING (10.3430297 49.8970369, 10.342689 49.8967669)",,,
25662834,,,Martin-Luther-Straße,residential,50,False,False,30.971,"LINESTRING (10.3430297 49.8970369, 10.3430426 49.8968927, 10.3430584 49.8967846, 10.3430621 49.8967592)",,,
25662834,,,Martin-Luther-Straße,residential,50,False,True,112.686,"LINESTRING (10.3430297 49.8970369, 10.343151 49.8971864, 10.343273 49.8972834, 10.343498 49.8974028, 10.343839 49.8975564, 10.3440629 49.8976074, 10.3442346 49.8976177)",,,
32966124,,,Friedenstraße,residential,,False,False,148.95600000000002,"LINESTRING (10.3441029 49.9017055, 10.3441237 49.9016537, 10.3443874 49.90095, 10.3444466 49.900794, 10.3445972 49.9004043)",,,
289173774,2,St 2272,Bahnhofstraße,secondary,50,False,False,50.495,"LINESTRING (10.3441029 49.9017055, 10.3445994 49.9017791, 10.3447043 49.9018136, 10.3447457 49.901856)",,,
289173774,2,St 2272,Bahnhofstraße,secondary,50,False,True,60.021,"LINESTRING (10.3441029 49.9017055, 10.3435386 49.9016181, 10.3433429 49.9015893, 10.3432875 49.9015809)",,,
32966125,,,Bgm.-Weigand-Straße,residential,,False,False,84.225,"LINESTRING (10.3445972 49.9004043, 10.3457352 49.9005952)",,,
32966124,,,Friedenstraße,residential,,False,False,118.695,"LINESTRING (10.3445972 49.9004043, 10.3447567 49.8999627, 10.3449726 49.8993646)",,,
32966124,,,Friedenstraße,residential,,False,True,148.95600000000002,"LINESTRING (10.3445972 49.9004043, 10.3444466 49.900794, 10.3443874 49.90095, 10.3441237 49.9016537, 10.3441029 49.9017055)",,,
32966125,,,Bgm.-Weigand-Straße,residential,,False,True,68.721,"LINESTRING (10.3445972 49.9004043, 10.3437186 49.9003054, 10.3436518 49.9002989)",,,
32967359,,,Am Schießwasen,residential,,False,False,48.891,"LINESTRING (10.3449726 49.8993646, 10.3456497 49.8994203)",,,
32967359,,,Am Schießwasen,residential,,False,True,74.677,"LINESTRING (10.3449726 49.8993646, 10.343941 49.8992672)",,,
32966124,,,Friedenstraße,residential,,False,True,118.695,"LINESTRING (10.3449726 49.8993646, 10.3447567 49.8999627, 10.3445972 49.9004043)",,,
32966125,,,Bgm.-Weigand-Straße,residential,,False,True,84.225,"LINESTRING (10.3457352 49.9005952, 10.3445972 49.9004043)",,,
32966125,,,Bgm.-Weigand-Straße,residential,,False,False,76.607,"LINESTRING (10.3457352 49.9005952, 10.3460453 49.9006641, 10.3466995 49.9007426, 10.3467743 49.9007517)",,,
265629813,,,,residential,,False,True,55.813,"LINESTRING (10.3457352 49.9005952, 10.3458186 49.9003244, 10.3458054 49.9000987)",,,
32966125,,,Bgm.-Weigand-Straße,residential,,False,False,29.918,"LINESTRING (10.3467743 49.9007517, 10.3468508 49.9007625, 10.3471901 49.9007681)",,,
32966125,,,Bgm.-Weigand-Straße,residential,,False,True,76.607,"LINESTRING (10.3467743 49.9007517, 10.3466995 49.9007426, 10.3460453 49.9006641, 10.3457352 49.9005952)",,,
32967223,,,Grabenstraße,unclassified,,True,False,128.73299999999998,"LINESTRING (10.3467743 49.9007517, 10.3464965 49.9014327, 10.3464847 49.9014786, 10.3464086 49.9018292, 10.3463976 49.9018818)",,,
317804603,,,Grabenstraße,unclassified,,False,True,179.39,"LINESTRING (10.3467743 49.9007517, 10.3469096 49.9004984, 10.3471151 49.9001311, 10.3472144 49.8999877, 10.3473458 49.8998841, 10.3474356 49.899856, 10.3475671 49.8998149, 10.3478145 49.8997996, 10.3483511 49.8998028)",,,
254510320,,,Marktstraße,residential,20,False,True,42.238,"LINESTRING (10.3475269 49.9016994, 10.3480532 49.901528)",,,
32966570,,,Häfnergasse,residential,20,True,False,103.013,"LINESTRING (10.3475269 49.9016994, 10.3474585 49.9015347, 10.3475581 49.9012464, 10.3477679 49.9008061)",,,
254510320,,,Marktstraße,residential,20,False,False,61.672,"LINESTRING (10.3475269 49.9016994, 10.3475169 49.9017214, 10.3473709 49.901878, 10.3470092 49.9021379)",,,
70940592,,,Bgm.-Weigand-Straße,residential,20,True,False,41.599000000000004,"LINESTRING (10.3477679 49.9008061, 10.3477173 49.9008028, 10.3471901 49.9007681)",,,
"[71055905, 32969617]",,,Jahnstraße,residential,30,False,False,128.79,"LINESTRING (10.3551875 49.9014419, 10.3548884 49.901384, 10.3538782 49.9011995, 10.3535198 49.9011277, 10.3534622 49.9011157)",,,
377184967,,,Lindenallee,living_street,10,False,False,62.521,"LINESTRING (10.3551875 49.9014419, 10.3550716 49.9017054, 10.354975 49.901987)",,,
"[141697849, 32966706]",,,Kaplan-Jäger-Straße,living_street,,False,True,142.73800000000003,"LINESTRING (10.3523608 49.9024981, 10.3523602 49.9025591, 10.3524998 49.9026922, 10.3525989 49.9027867, 10.3526977 49.9028668, 10.3527438 49.9029042, 10.3528618 49.9029836, 10.3529239 49.9030109, 10.3530469 49.9030648, 10.3531273 49.9030873, 10.3532051 49.9030873, 10.3532588 49.9030769, 10.3532856 49.9030597, 10.3533097 49.9030372, 10.3533312 49.9030026, 10.3533768 49.9029163, 10.3534519 49.9027418, 10.3534712 49.9027039)",,,
"[141697881, 92380284]",,,Östliche Allee,residential,30,False,True,20.459,"LINESTRING (10.3523608 49.9024981, 10.3522986 49.9024985, 10.3522066 49.902499, 10.3520768 49.9025124)",,,
"[141697882, 92380290]",,,Östliche Allee,residential,"['50', '30']",False,False,175.065,"LINESTRING (10.3523608 49.9024981, 10.3525224 49.9024113, 10.3527309 49.9022245, 10.3528976 49.9020563, 10.3529072 49.9020395, 10.3531765 49.9015657, 10.3533978 49.9011922, 10.3534622 49.9011157)",,,
32966836,,,Östliche Allee,residential,,False,False,19.154,"LINESTRING (10.3520768 49.9025124, 10.3520446 49.9023414)",,,
"[141697881, 92380284]",,,Östliche Allee,residential,30,False,False,20.458999999999996,"LINESTRING (10.3520768 49.9025124, 10.3522066 49.902499, 10.3522986 49.9024985, 10.3523608 49.9024981)",,,
"[92380284, 32447806]",,,Östliche Allee,residential,"['50', '30']",False,True,176.94799999999998,"LINESTRING (10.3520768 49.9025124, 10.3519766 49.9025592, 10.351813 49.9026337, 10.3512477 49.9029617, 10.3508671 49.9031124, 10.3501994 49.9033123, 10.3500348 49.9033884)",,,
32966836,,,Östliche Allee,residential,,False,True,19.154,"LINESTRING (10.3520446 49.9023414, 10.3520768 49.9025124)",,,
29326942,,,Steingrabenstraße,residential,30,True,False,220.87800000000001,"LINESTRING (10.3520446 49.9023414, 10.3518475 49.9024053, 10.3515095 49.9024934, 10.3511125 49.9025418, 10.3492578 49.9025548, 10.3490421 49.9026224)",,,
70680593,,,Steingrabenstraße,residential,,False,False,147.90200000000002,"LINESTRING (10.3520446 49.9023414, 10.3521552 49.9020023, 10.3524815 49.9010414)",,,
32966908,,,Centgasse,living_street,,False,False,85.97800000000001,"LINESTRING (10.3500815 49.9009378, 10.3499933 49.9013416, 10.3498735 49.9016988)",,,
230862587,,,Weiße-Turm-Straße,living_street,10,False,True,39.06,"LINESTRING (10.3500815 49.9009378, 10.3502052 49.9009451, 10.3506253 49.9009642)",,,
"[1077957440, 77047571]",,,Weiße-Turm-Straße,"['living_street', 'residential']","['20', '10']",False,False,25.415,"LINESTRING (10.3500815 49.9009378, 10.3500201 49.9009348, 10.3499206 49.90093, 10.349729 49.9009126)",,,
32966908,,,Centgasse,living_street,,False,True,85.97800000000001,"LINESTRING (10.3498735 49.9016988, 10.3499933 49.9013416, 10.3500815 49.9009378)",,,
32966993,,,Salzstraße,residential,20,False,False,38.819,"LINESTRING (10.3498735 49.9016988, 10.3503172 49.9016865, 10.350415 49.9016838)",,,
32966993,,,Salzstraße,residential,20,False,True,83.483,"LINESTRING (10.3498735 49.9016988, 10.3493267 49.9016758, 10.3487175 49.9016102)",,,
254510320,,,Marktstraße,residential,20,False,False,42.238,"LINESTRING (10.3480532 49.901528, 10.3475269 49.9016994)",,,
32966993,,,Salzstraße,residential,20,False,False,48.46,"LINESTRING (10.3480532 49.901528, 10.3485579 49.9015862, 10.3487175 49.9016102)",,,
254510320,,,Marktstraße,residential,20,False,True,41.828,"LINESTRING (10.3480532 49.901528, 10.3480942 49.9015005, 10.3484239 49.9012375)",,,
32967025,,,Ludwig-Derleth-Straße,living_street,,False,False,81.421,"LINESTRING (10.3506253 49.9009642, 10.350415 49.9016838)",,,
230862587,,,Weiße-Turm-Straße,living_street,10,False,True,2.979,"LINESTRING (10.3506253 49.9009642, 10.3506633 49.9009533)",,,
230862587,,,Weiße-Turm-Straße,living_street,10,False,False,39.06,"LINESTRING (10.3506253 49.9009642, 10.3502052 49.9009451, 10.3500815 49.9009378)",,,
32967025,,,Ludwig-Derleth-Straße,living_street,,False,True,81.421,"LINESTRING (10.350415 49.9016838, 10.3506253 49.9009642)",,,
32966993,,,Salzstraße,residential,20,False,False,53.457,"LINESTRING (10.350415 49.9016838, 10.3506297 49.9016754, 10.35116 49.9016545)",,,
32966993,,,Salzstraße,residential,20,False,True,38.819,"LINESTRING (10.350415 49.9016838, 10.3503172 49.9016865, 10.3498735 49.9016988)",,,
28610173,,,Breslauer Straße,residential,,False,True,12.962,"LINESTRING (10.3484505 49.9008786, 10.3485111 49.9009283, 10.348558 49.9009723)",,,
70940592,,,Bgm.-Weigand-Straße,residential,20,True,False,49.905,"LINESTRING (10.3484505 49.9008786, 10.3482467 49.9008337, 10.3480428 49.9008138, 10.3477679 49.9008061)",,,
32966562,,,Bahnhofstraße,unclassified,,False,False,53.248999999999995,"LINESTRING (10.3463976 49.9018818, 10.3465431 49.901903, 10.3467508 49.9019858, 10.3470092 49.9021379)",,,
32966562,,,Bahnhofstraße,unclassified,,False,True,118.61699999999999,"LINESTRING (10.3463976 49.9018818, 10.344976 49.9018354, 10.3448241 49.9018457, 10.3447457 49.901856)",,,
32967359,,,Am Schießwasen,residential,,False,False,74.677,"LINESTRING (10.343941 49.8992672, 10.3449726 49.8993646)",,,
207452873,2,St 2272,Kolpingstraße,secondary,50,False,True,116.575,"LINESTRING (10.343941 49.8992672, 10.3436518 49.9002989)",,,
207452873,2,St 2272,Kolpingstraße,secondary,50,False,False,79.267,"LINESTRING (10.343941 49.8992672, 10.3440543 49.8988311, 10.3440921 49.8985615)",,,
32967359,,,Am Schießwasen,residential,,False,True,48.891,"LINESTRING (10.3456497 49.8994203, 10.3449726 49.8993646)",,,
32967592,,,Am Schießwasen,residential,,False,True,52.51,"LINESTRING (10.3456497 49.8994203, 10.3457521 49.8989527)",,,
32967359,,,Am Schießwasen,residential,,False,False,97.13100000000001,"LINESTRING (10.3456497 49.8994203, 10.3464398 49.8994727, 10.3468763 49.8994324, 10.3469541 49.8993728)",,,
32967359,,,Am Schießwasen,residential,,False,True,37.379,"LINESTRING (10.3474154 49.8992156, 10.3469541 49.8993728)",,,
32967361,,,Breslauer Straße,residential,,False,False,58.977000000000004,"LINESTRING (10.3483511 49.8998028, 10.3482576 49.8993356, 10.3482496 49.8992765)",,,
70680594,,,Breslauer Straße,residential,20,True,False,119.959,"LINESTRING (10.3483511 49.8998028, 10.3483852 49.8999169, 10.3483903 49.8999919, 10.3484505 49.9008786)",,,
317804603,,,Grabenstraße,unclassified,,False,False,179.39,"LINESTRING (10.3483511 49.8998028, 10.3478145 49.8997996, 10.3475671 49.8998149, 10.3474356 49.899856, 10.3473458 49.8998841, 10.3472144 49.8999877, 10.3471151 49.9001311, 10.3469096 49.9004984, 10.3467743 49.9007517)",,,
317804603,,,Grabenstraße,unclassified,,False,True,50.375,"LINESTRING (10.3483511 49.8998028, 10.3485311 49.8998035, 10.3490544 49.8997994)",,,
32967483,,,Zur Volkach,residential,,False,False,94.423,"LINESTRING (10.3486274 49.8967661, 10.3485942 49.897615)",,,
"[699617272, 699617271]",2,St 2272,Hermann-Löns-Straße,secondary,50,False,False,84.639,"LINESTRING (10.3486274 49.8967661, 10.3490916 49.8967544, 10.3498076 49.896729)",,,
699617271,2,St 2272,Hermann-Löns-Straße,secondary,50,False,True,194.003,"LINESTRING (10.3486274 49.8967661, 10.3476215 49.8967832, 10.3474 49.89679, 10.3459217 49.8968416)",,,
32967483,,,Zur Volkach,residential,,False,True,94.423,"LINESTRING (10.3485942 49.897615, 10.3486274 49.8967661)",,,
"[32967483, 25662918]",,,"['Saarstraße', 'Zur Volkach']",residential,,False,"[False, True]",435.67299999999994,"LINESTRING (10.3485942 49.897615, 10.3485988 49.8979525, 10.3485996 49.8980083, 10.3485808 49.89811, 10.3485517 49.8981464, 10.3484977 49.8982137, 10.3483372 49.8983174, 10.3481678 49.8983882, 10.3478754 49.8984314, 10.3476065 49.8984431, 10.347337 49.8984465, 10.3471205 49.8984456, 10.3470464 49.8984734, 10.347014 49.8985521, 10.3469736 49.8986561, 10.3465746 49.8985429, 10.3459784 49.8983927, 10.3458611 49.8983792, 10.3458427 49.8982928, 10.3458288 49.8982002, 10.3459144 49.8980312, 10.3460603 49.8979826, 10.3461598 49.8979895, 10.3464793 49.898015, 10.3467084 49.8980289, 10.3467171 49.8980261, 10.3468242 49.8979919, 10.3468867 49.8978321, 10.3469081 49.8977318, 10.3469369 49.8976313)",,,
603451395,,,Lülsfelder Weg,residential,,False,True,118.745,"LINESTRING (10.3485942 49.897615, 10.3477303 49.897634, 10.3474983 49.8976332, 10.3469369 49.8976313)",,5.9,
603451395,,,Lülsfelder Weg,residential,,False,False,151.375,"LINESTRING (10.3485942 49.897615, 10.349305 49.897603, 10.3497208 49.8976276, 10.3501901 49.897676, 10.3506709 49.8977846)",,5.9,
