osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,width,access
269473854,2,B 463,Wilhelmstraße,primary,40,False,False,113.976,"LINESTRING (8.7316525 48.7725547, 8.7314233 48.7719566, 8.7313984 48.771893, 8.7313144 48.7716884, 8.731273 48.7715608)",,,
"[408936513, 1149480124]","['2', '3']",B 463,Wilhelmstraße,primary,40,False,True,68.65100000000001,"LINESTRING (8.7316525 48.7725547, 8.7316773 48.7726386, 8.731686 48.7727023, 8.7316813 48.7727712, 8.7316352 48.7729708, 8.7316284 48.7730165, 8.7316176 48.7731675)",,,
35401422,,,Lindenplatz,residential,30,False,False,11.788,"LINESTRING (8.7275844 48.774386, 8.7274636 48.774456)",,,
35401424,,,Lindenplatz,residential,30,False,True,38.991,"LINESTRING (8.7275844 48.774386, 8.7277798 48.7743868, 8.7279763 48.7743783, 8.7281066 48.774345)",,,
35401514,,,Lindenplatz,residential,30,False,True,36.333000000000006,"LINESTRING (8.7275844 48.774386, 8.7276101 48.7742919, 8.7277401 48.7741395, 8.7277653 48.7740857)",,,
47051106,,L 343,Hugo-Mäulen-Straße,secondary,40,False,True,92.51800000000001,"LINESTRING (8.7316176 48.7731675, 8.7315193 48.7732143, 8.7314315 48.7732785, 8.7313961 48.773317, 8.7313224 48.7734688, 8.7312067 48.7737151, 8.7311588 48.7737819, 8.7311013 48.773842, 8.7310447 48.7738871)",,,
"[330241530, 47051107, 47051108]",2,B 463,Wilhelmstraße,primary,40,False,True,98.01400000000001,"LINESTRING (8.7316176 48.7731675, 8.7316217 48.7732224, 8.7316362 48.7732818, 8.7316763 48.7733934, 8.7317151 48.773483, 8.7317584 48.7735556, 8.7318106 48.7736269, 8.7318757 48.7737032, 8.7319539 48.7737767, 8.7320146 48.7738225, 8.7320897 48.773865, 8.7321581 48.7738941, 8.7322171 48.7739153)",yes,,
"[408936513, 1149480124]","['2', '3']",B 463,Wilhelmstraße,primary,40,False,False,68.651,"LINESTRING (8.7316176 48.7731675, 8.7316284 48.7730165, 8.7316352 48.7729708, 8.7316813 48.7727712, 8.731686 48.7727023, 8.7316773 48.7726386, 8.7316525 48.7725547)",,,
47459200,,L 343,Unterhaugstetter Straße,secondary,,False,True,452.153,"LINESTRING (8.7348229 48.7747724, 8.7348926 48.7747578, 8.7349486 48.7747192, 8.7349766 48.774658, 8.735078 48.774172, 8.7351504 48.7738007, 8.7351677 48.7735629, 8.7351397 48.7729623, 8.73516 48.772837, 8.7352185 48.7727145, 8.735403 48.7725151, 8.7358024 48.7721457, 8.7361437 48.7719313, 8.7363249 48.7718056, 8.7364074 48.7717352, 8.7365302 48.771597, 8.7365922 48.7715271, 8.7367216 48.7713455, 8.7368311 48.7712666, 8.7369421 48.7712492, 8.7369834 48.7712532, 8.7369872 48.7712537, 8.7370292 48.7712596)",,8.2,
"[429648066, 141780546]",,L 343,Bahnhofstraße,secondary,40,False,False,381.62,"LINESTRING (8.7348229 48.7747724, 8.7347696 48.7747672, 8.734717 48.7747415, 8.7346857 48.7747016, 8.7346779 48.774618, 8.7346892 48.7741294, 8.7346808 48.7739233, 8.7346697 48.7738028, 8.7346467 48.7735919, 8.7346324 48.7734832, 8.7345531 48.7730235, 8.7344728 48.772484, 8.7344726 48.7724686, 8.7344537 48.7723379, 8.7343669 48.7717632, 8.7343441 48.77162, 8.7343217 48.7715475, 8.7342837 48.7714962, 8.7342422 48.7714618, 8.7341923 48.7714381)",,"['9', '7.5']",
23790528,,,Hans-Schiedt-Weg,residential,DE:urban,False,False,39.797,"LINESTRING (8.7370292 48.7712596, 8.7371152 48.7711585, 8.7374362 48.771041)",,,
47459200,,L 343,Unterhaugstetter Straße,secondary,,False,False,452.15299999999996,"LINESTRING (8.7370292 48.7712596, 8.7369872 48.7712537, 8.7369834 48.7712532, 8.7369421 48.7712492, 8.7368311 48.7712666, 8.7367216 48.7713455, 8.7365922 48.7715271, 8.7365302 48.771597, 8.7364074 48.7717352, 8.7363249 48.7718056, 8.7361437 48.7719313, 8.7358024 48.7721457, 8.735403 48.7725151, 8.7352185 48.7727145, 8.73516 48.772837, 8.7351397 48.7729623, 8.7351677 48.7735629, 8.7351504 48.7738007, 8.735078 48.774172, 8.7349766 48.774658, 8.7349486 48.7747192, 8.7348926 48.7747578, 8.7348229 48.7747724)",,8.2,
47459200,,L 343,Unterhaugstetter Straße,secondary,,False,True,284.14,"LINESTRING (8.7370292 48.7712596, 8.7370773 48.7712956, 8.7370881 48.7713214, 8.7371222 48.7713905, 8.7370806 48.7715389, 8.7368617 48.771948, 8.7367408 48.7721835, 8.7366555 48.7723296, 8.7363435 48.7727548, 8.7363294 48.772774, 8.7362491 48.7729498, 8.7361944 48.7731581, 8.7361814 48.7733066, 8.7362038 48.773687)",,8.2,
5673544,,,Weiherstraße,residential,30,False,False,36.105,"LINESTRING (8.7270332 48.7748568, 8.7265406 48.7748502)",,,
23154553,,,Kugelberg,residential,30,False,True,85.708,"LINESTRING (8.7270332 48.7748568, 8.7272676 48.774915, 8.7275825 48.7749878, 8.7276683 48.7749926, 8.7277924 48.7749775, 8.727947 48.7749454, 8.7281385 48.774887)",,,
"[35401422, 41731974, 41731975]",,,Lindenplatz,residential,30,False,True,55.44,"LINESTRING (8.7270332 48.7748568, 8.7270687 48.7748003, 8.7271063 48.7747368, 8.7271824 48.7746512, 8.7272475 48.7745918, 8.7274636 48.774456)",yes,,
5673544,,,Weiherstraße,residential,30,False,True,73.698,"LINESTRING (8.7255354 48.7748712, 8.7265406 48.7748502)",,,
"[5673552, 53590218, 5673546, 5673548]",,,"['Finkenbergweg', 'Bischofsbrunnenweg']",residential,30,False,False,189.677,"LINESTRING (8.7255354 48.7748712, 8.7254837 48.7747422, 8.7254359 48.774614, 8.7254328 48.7745079, 8.7255089 48.7744466, 8.7257945 48.7744018, 8.7262527 48.7743105, 8.7263389 48.7742838, 8.7263319 48.7742295, 8.72609 48.774006, 8.7258994 48.7740766, 8.7256076 48.7741615)",yes,,
84334346,2,L 343,Kurhausdamm,secondary,30,False,False,35.58,"LINESTRING (8.733714 48.7714279, 8.7337646 48.7714254, 8.733888 48.7714193, 8.7339204 48.7714177, 8.7340162 48.771413, 8.7340442 48.7714116, 8.7341242 48.7714202, 8.7341923 48.7714381)",,,
"[8157024, 23790630, 288874838, 288874840, 269473855]",2,L 343,Kurhausdamm,secondary,30,False,True,179.502,"LINESTRING (8.733714 48.7714279, 8.7336013 48.7714334, 8.7329783 48.7714647, 8.7329355 48.7714672, 8.7328729 48.7714715, 8.7325578 48.7714865, 8.7321459 48.7715106, 8.731273 48.7715608)",yes,"['6', '8.1']",
"[5673552, 53590218, 5673548, 5673546]",,,"['Finkenbergweg', 'Bischofsbrunnenweg']",residential,30,False,True,189.67700000000002,"LINESTRING (8.7256076 48.7741615, 8.7258994 48.7740766, 8.72609 48.774006, 8.7263319 48.7742295, 8.7263389 48.7742838, 8.7262527 48.7743105, 8.7257945 48.7744018, 8.7255089 48.7744466, 8.7254328 48.7745079, 8.7254359 48.774614, 8.7254837 48.7747422, 8.7255354 48.7748712)",yes,,
23164126,,,Paracelsusweg,residential,30,False,True,123.14099999999999,"LINESTRING (8.7341983 48.7690161, 8.7345597 48.7691592, 8.7348764 48.7693607, 8.7350971 48.7695718, 8.735313 48.7698165)",,,
269468137,,,Reuchlinweg,residential,30,False,True,148.32999999999998,"LINESTRING (8.7341983 48.7690161, 8.7341171 48.7689444, 8.7340191 48.768869, 8.7338932 48.7687811, 8.7337212 48.7686741, 8.7334965 48.7685462, 8.7333524 48.7684643, 8.7332306 48.7683906, 8.7330973 48.7682999, 8.7329505 48.7681864, 8.7328784 48.768129, 8.7327881 48.7680636)",,,destination
"[577762312, 680669457]",,,Reuchlinweg,residential,30,False,True,230.56799999999998,"LINESTRING (8.7341983 48.7690161, 8.7342957 48.7691169, 8.7343966 48.7692346, 8.7344438 48.769303, 8.7344899 48.7693984, 8.7345158 48.7694744, 8.7345344 48.7695411, 8.7345434 48.7696068, 8.7345399 48.7697272, 8.734536 48.7697934, 8.7345228 48.7698709, 8.7344923 48.7699893, 8.7344627 48.7701286, 8.7344235 48.7703718, 8.7344241 48.7704118, 8.7344173 48.7705706, 8.7344098 48.7706384, 8.7343701 48.7709968, 8.734368 48.7710325)",,6,destination
"[32742848, 32742849, 23164119]",2,,Am Kurpark,residential,,False,False,61.449000000000005,"LINESTRING (8.7295684 48.7676309, 8.7296561 48.7676281, 8.7297254 48.7676006, 8.729794 48.7675342, 8.7299542 48.7673151, 8.7300331 48.7672093)",yes,,
"[4970019, 288874839]",2,B 463,Anlagenstraße,primary,40,False,True,460.308,"LINESTRING (8.7295684 48.7676309, 8.7297267 48.7678289, 8.7304294 48.7689064, 8.7308116 48.7696047, 8.7310785 48.7700926, 8.7311187 48.7702022, 8.7311389 48.770318, 8.7311026 48.77079, 8.7311107 48.7709403, 8.7311415 48.7710799, 8.731273 48.7715608)",,,
113879364,,L 343,Kirchstraße,secondary,40,False,False,33.613,"LINESTRING (8.7278767 48.7753424, 8.7282818 48.7752006)",,,
113879364,,L 343,Kirchstraße,secondary,40,False,True,25.367,"LINESTRING (8.7278767 48.7753424, 8.7275741 48.7754532)",,,
113879364,,L 343,Kirchstraße,secondary,40,False,True,33.613,"LINESTRING (8.7282818 48.7752006, 8.7278767 48.7753424)",,,
113879364,,L 343,Kirchstraße,secondary,40,False,False,13.835,"LINESTRING (8.7282818 48.7752006, 8.7283542 48.7751755, 8.7284489 48.7751427)",,,
113879364,,L 343,Kirchstraße,secondary,40,False,False,154.846,"LINESTRING (8.7284489 48.7751427, 8.7288153 48.7750087, 8.7291883 48.7748634, 8.7293548 48.7748239, 8.7294625 48.7748088, 8.7296522 48.7748003, 8.7297389 48.7748041, 8.729905 48.7748115, 8.7300907 48.7748205, 8.7302144 48.7748247, 8.7302886 48.7748213, 8.7303578 48.7748133, 8.7304273 48.7747939)",,,
113879364,,L 343,Kirchstraße,secondary,40,False,True,13.835,"LINESTRING (8.7284489 48.7751427, 8.7283542 48.7751755, 8.7282818 48.7752006)",,,
23163710,,,Mathildenstraße,residential,30,False,False,66.293,"LINESTRING (8.7310447 48.7738871, 8.7310339 48.7738744, 8.7309699 48.7737993, 8.7309793 48.7737136, 8.7310529 48.7734637, 8.7310108 48.7733112)",,,
47051106,,L 343,Hugo-Mäulen-Straße,secondary,40,False,False,92.51800000000001,"LINESTRING (8.7310447 48.7738871, 8.7311013 48.773842, 8.7311588 48.7737819, 8.7312067 48.7737151, 8.7313224 48.7734688, 8.7313961 48.773317, 8.7314315 48.7732785, 8.7315193 48.7732143, 8.7316176 48.7731675)",,,
"[866977683, 723754142]",,L 343,"['Karlstraße', 'Hugo-Mäulen-Straße']",secondary,40,False,True,34.539,"LINESTRING (8.7310447 48.7738871, 8.73101 48.773912, 8.7309823 48.7739325, 8.7309049 48.7739708, 8.7308572 48.7739986, 8.7307833 48.7740465, 8.7307127 48.7741057)",,,
23097599,,,Liobastraße,residential,30,False,False,197.73200000000003,"LINESTRING (8.7267274 48.7725535, 8.7271656 48.7724177, 8.7273139 48.7723953, 8.7274273 48.7724148, 8.7275713 48.7724654, 8.7277154 48.7724705, 8.7279166 48.7724503, 8.7281522 48.7724026, 8.728369 48.7723387, 8.7286446 48.7722338, 8.7288967 48.772111, 8.7291158 48.7719592)",,,
352627375,,,Schießrain,residential,30,False,False,223.869,"LINESTRING (8.7267274 48.7725535, 8.7268092 48.772677, 8.7269522 48.7729966, 8.7270024 48.7731305, 8.7270256 48.7731988, 8.7270364 48.7732435, 8.7270723 48.7733689, 8.7271697 48.7735166, 8.7274933 48.7738628, 8.7274283 48.7742602, 8.7274636 48.774456)",,,
352627375,,,Schießrain,residential,30,False,True,27.954,"LINESTRING (8.7267274 48.7725535, 8.7265455 48.7723705, 8.7265184 48.7723432)",,,
23097599,,,Liobastraße,residential,30,False,False,344.8980000000001,"LINESTRING (8.7291158 48.7719592, 8.7291215 48.7719577, 8.7292685 48.7718735, 8.7293809 48.7717441, 8.7294358 48.7716085, 8.7295834 48.7715405, 8.7297362 48.7715274, 8.729873 48.7715627, 8.729934 48.771577, 8.7300738 48.771626, 8.7302323 48.7717011, 8.7303554 48.7717852, 8.7303808 48.7718656, 8.7303819 48.7719522, 8.7303078 48.772061, 8.7301772 48.7722028, 8.7301365 48.772247, 8.730029 48.7723637, 8.7299113 48.7724636, 8.7299071 48.7725166, 8.7299655 48.7726588, 8.7300221 48.7727987, 8.7300654 48.7728706, 8.7301366 48.772961, 8.7302353 48.7730597, 8.7303362 48.7731179, 8.7304194 48.7731505, 8.7306377 48.7731816, 8.7308702 48.7732031, 8.731013 48.7732497)",,,
23097599,,,Liobastraße,residential,30,False,True,197.73199999999997,"LINESTRING (8.7291158 48.7719592, 8.7288967 48.772111, 8.7286446 48.7722338, 8.728369 48.7723387, 8.7281522 48.7724026, 8.7279166 48.7724503, 8.7277154 48.7724705, 8.7275713 48.7724654, 8.7274273 48.7724148, 8.7273139 48.7723953, 8.7271656 48.7724177, 8.7267274 48.7725535)",,,
37115447,,,Liobastraße,residential,30,False,False,54.454,"LINESTRING (8.7291158 48.7719592, 8.7290392 48.7719071, 8.7291754 48.7714997)",,,
23163710,,,Mathildenstraße,residential,30,False,True,6.84,"LINESTRING (8.731013 48.7732497, 8.7310108 48.7733112)",,,
23097599,,,Liobastraße,residential,30,False,True,344.89799999999997,"LINESTRING (8.731013 48.7732497, 8.7308702 48.7732031, 8.7306377 48.7731816, 8.7304194 48.7731505, 8.7303362 48.7731179, 8.7302353 48.7730597, 8.7301366 48.772961, 8.7300654 48.7728706, 8.7300221 48.7727987, 8.7299655 48.7726588, 8.7299071 48.7725166, 8.7299113 48.7724636, 8.730029 48.7723637, 8.7301365 48.772247, 8.7301772 48.7722028, 8.7303078 48.772061, 8.7303819 48.7719522, 8.7303808 48.7718656, 8.7303554 48.7717852, 8.7302323 48.7717011, 8.7300738 48.771626, 8.729934 48.771577, 8.729873 48.7715627, 8.7297362 48.7715274, 8.7295834 48.7715405, 8.7294358 48.7716085, 8.7293809 48.7717441, 8.7292685 48.7718735, 8.7291215 48.7719577, 8.7291158 48.7719592)",,,
23163710,,,Mathildenstraße,residential,30,False,False,28.476,"LINESTRING (8.731013 48.7732497, 8.7310486 48.7731607, 8.7310123 48.7729984)",,,
583631613,,,Alter Schulweg,residential,,False,True,37.468,"LINESTRING (8.7319128 48.7748591, 8.7324035 48.7749538)",,,
1233785883,,,Alter Schulweg,residential,,False,False,12.311,"LINESTRING (8.7319128 48.7748591, 8.7317448 48.7748583)",,,
1233785883,,,Alter Schulweg,residential,,False,True,14.954,"LINESTRING (8.7319128 48.7748591, 8.7319808 48.7747323)",,,
113879364,,L 343,Kirchstraße,secondary,40,False,False,25.367,"LINESTRING (8.7275741 48.7754532, 8.7278767 48.7753424)",,,
23154553,,,Kugelberg,residential,30,False,False,85.70800000000001,"LINESTRING (8.7281385 48.774887, 8.727947 48.7749454, 8.7277924 48.7749775, 8.7276683 48.7749926, 8.7275825 48.7749878, 8.7272676 48.774915, 8.7270332 48.7748568)",,,
1233785883,,,Alter Schulweg,residential,,False,False,14.954,"LINESTRING (8.7319808 48.7747323, 8.7319128 48.7748591)",,,
1233785884,,,Alter Schulweg,residential,,False,True,22.257,"LINESTRING (8.7319808 48.7747323, 8.7317448 48.7748583)",,,
23163709,,,Alter Schulweg,residential,,False,False,98.06,"LINESTRING (8.7319808 48.7747323, 8.7320798 48.7746063, 8.7321045 48.7745748, 8.7321959 48.7744219, 8.7322711 48.7742533, 8.7322962 48.7740858, 8.7321842 48.7739697, 8.7322171 48.7739153)",,,permissive
1233785883,,,Alter Schulweg,residential,,False,True,12.311,"LINESTRING (8.7317448 48.7748583, 8.7319128 48.7748591)",,,
1233785884,,,Alter Schulweg,residential,,False,False,22.257,"LINESTRING (8.7317448 48.7748583, 8.7319808 48.7747323)",,,
23097651,,,Alter Schulweg,residential,,False,False,93.732,"LINESTRING (8.7317448 48.7748583, 8.7311706 48.7748229, 8.7308618 48.7748039, 8.7306528 48.7747875, 8.7304723 48.7747734)",,,
23163709,,,Alter Schulweg,residential,,False,True,98.05999999999999,"LINESTRING (8.7322171 48.7739153, 8.7321842 48.7739697, 8.7322962 48.7740858, 8.7322711 48.7742533, 8.7321959 48.7744219, 8.7321045 48.7745748, 8.7320798 48.7746063, 8.7319808 48.7747323)",,,permissive
"[330241530, 47051107, 47051108]",2,B 463,Wilhelmstraße,primary,40,False,False,98.01399999999998,"LINESTRING (8.7322171 48.7739153, 8.7321581 48.7738941, 8.7320897 48.773865, 8.7320146 48.7738225, 8.7319539 48.7737767, 8.7318757 48.7737032, 8.7318106 48.7736269, 8.7317584 48.7735556, 8.7317151 48.773483, 8.7316763 48.7733934, 8.7316362 48.7732818, 8.7316217 48.7732224, 8.7316176 48.7731675)",yes,,
23163710,,,Mathildenstraße,residential,30,False,True,28.476,"LINESTRING (8.7310123 48.7729984, 8.7310486 48.7731607, 8.731013 48.7732497)",,,
"[32742848, 32742849, 23164119]",2,,Am Kurpark,residential,,False,True,61.449,"LINESTRING (8.7300331 48.7672093, 8.7299542 48.7673151, 8.729794 48.7675342, 8.7297254 48.7676006, 8.7296561 48.7676281, 8.7295684 48.7676309)",yes,,
"[23164125, 23164126]",,,"['Im Blumenstiel', 'Paracelsusweg']",residential,30,False,False,214.131,"LINESTRING (8.734368 48.7710325, 8.7346145 48.7710442, 8.735204 48.7710721, 8.7354713 48.7709584, 8.7355577 48.7707617, 8.7354473 48.7703443, 8.735313 48.7698165)",,5.2,
28589019,,,Reuchlinweg,residential,30,False,True,47.247,"LINESTRING (8.734368 48.7710325, 8.7343477 48.7711339, 8.7343302 48.7712027, 8.7343015 48.771272, 8.7341923 48.7714381)",,6.6,
"[577762312, 680669457]",,,Reuchlinweg,residential,30,False,False,230.56799999999998,"LINESTRING (8.734368 48.7710325, 8.7343701 48.7709968, 8.7344098 48.7706384, 8.7344173 48.7705706, 8.7344241 48.7704118, 8.7344235 48.7703718, 8.7344627 48.7701286, 8.7344923 48.7699893, 8.7345228 48.7698709, 8.734536 48.7697934, 8.7345399 48.7697272, 8.7345434 48.7696068, 8.7345344 48.7695411, 8.7345158 48.7694744, 8.7344899 48.7693984, 8.7344438 48.769303, 8.7343966 48.7692346, 8.7342957 48.7691169, 8.7341983 48.7690161)",,6,destination
23164126,,,Paracelsusweg,residential,30,False,False,123.14099999999999,"LINESTRING (8.735313 48.7698165, 8.7350971 48.7695718, 8.7348764 48.7693607, 8.7345597 48.7691592, 8.7341983 48.7690161)",,,
"[23164125, 23164126]",,,"['Im Blumenstiel', 'Paracelsusweg']",residential,30,False,True,214.131,"LINESTRING (8.735313 48.7698165, 8.7354473 48.7703443, 8.7355577 48.7707617, 8.7354713 48.7709584, 8.735204 48.7710721, 8.7346145 48.7710442, 8.734368 48.7710325)",,5.2,
23164127,,,Mörikeweg,residential,30,False,False,79.719,"LINESTRING (8.735313 48.7698165, 8.7356629 48.7701208, 8.7360135 48.7703635)",,,
23164127,,,Mörikeweg,residential,30,False,True,79.719,"LINESTRING (8.7360135 48.7703635, 8.7356629 48.7701208, 8.735313 48.7698165)",,,
23324310,,,Hölderlinstraße,residential,30,False,False,283.79400000000004,"LINESTRING (8.7362038 48.773687, 8.73629 48.773644, 8.7363383 48.7736104, 8.7363677 48.7735464, 8.7363598 48.7733594, 8.7363952 48.7732303, 8.7365261 48.7730607, 8.7366701 48.7728977, 8.7370826 48.7726022, 8.7374086 48.772408, 8.7379376 48.7721246, 8.7384234 48.7719525, 8.7386535 48.7718832)",,6,
47459200,,L 343,Unterhaugstetter Straße,secondary,,False,False,284.14,"LINESTRING (8.7362038 48.773687, 8.7361814 48.7733066, 8.7361944 48.7731581, 8.7362491 48.7729498, 8.7363294 48.772774, 8.7363435 48.7727548, 8.7366555 48.7723296, 8.7367408 48.7721835, 8.7368617 48.771948, 8.7370806 48.7715389, 8.7371222 48.7713905, 8.7370881 48.7713214, 8.7370773 48.7712956, 8.7370292 48.7712596)",,8.2,
23324310,,,Hölderlinstraße,residential,30,False,True,283.79400000000004,"LINESTRING (8.7386535 48.7718832, 8.7384234 48.7719525, 8.7379376 48.7721246, 8.7374086 48.772408, 8.7370826 48.7726022, 8.7366701 48.7728977, 8.7365261 48.7730607, 8.7363952 48.7732303, 8.7363598 48.7733594, 8.7363677 48.7735464, 8.7363383 48.7736104, 8.73629 48.773644, 8.7362038 48.773687)",,6,
23790528,,,Hans-Schiedt-Weg,residential,DE:urban,False,False,52.834,"LINESTRING (8.7374362 48.771041, 8.7380488 48.7707905)",,,
23704567,,,Silcherweg,residential,DE:urban,False,False,65.45,"LINESTRING (8.7374362 48.771041, 8.7373153 48.7713003, 8.7373542 48.7716166)",,,
23790528,,,Hans-Schiedt-Weg,residential,DE:urban,False,True,39.797,"LINESTRING (8.7374362 48.771041, 8.7371152 48.7711585, 8.7370292 48.7712596)",,,
23704567,,,Silcherweg,residential,DE:urban,False,True,65.45,"LINESTRING (8.7373542 48.7716166, 8.7373153 48.7713003, 8.7374362 48.771041)",,,
23790528,,,Hans-Schiedt-Weg,residential,DE:urban,False,True,52.834,"LINESTRING (8.7380488 48.7707905, 8.7374362 48.771041)",,,
780549975,,,Seestraße,residential,30,False,True,14.295,"LINESTRING (8.7281066 48.774345, 8.728191 48.7742291)",,,
35401424,,,Lindenplatz,residential,30,False,False,38.991,"LINESTRING (8.7281066 48.774345, 8.7279763 48.7743783, 8.7277798 48.7743868, 8.7275844 48.774386)",,,
"[5673541, 41731972, 41731973]",,,Lindenplatz,residential,30,False,True,25.567,"LINESTRING (8.7281066 48.774345, 8.7283199 48.7744188, 8.7284011 48.7744449, 8.7284173 48.7744495)",yes,,
"[5674545, 35221098, 35223044, 35220493]",,,"['Furtweg', 'Sonnenweg', 'Badweg']",living_street,,False,"[False, True]",255.51799999999997,"LINESTRING (8.7326946 48.7732022, 8.7328179 48.7731976, 8.7330764 48.7732065, 8.7332288 48.7731973, 8.7333738 48.7731598, 8.7332683 48.7727346, 8.7332187 48.7724252, 8.7331875 48.7723584, 8.732465 48.7724558, 8.7316525 48.7725547)",,,
37115446,,,,residential,,False,True,14.839,"LINESTRING (8.7276179 48.7739942, 8.7277653 48.7740857)",,,
"[41731972, 5673541, 41731973]",,,Lindenplatz,residential,30,False,False,25.567,"LINESTRING (8.7284173 48.7744495, 8.7284011 48.7744449, 8.7283199 48.7744188, 8.7281066 48.774345)",yes,,
"[4970042, 5673541]",,,"['Baumstraße', 'Lindenplatz']",residential,30,False,True,176.434,"LINESTRING (8.7284173 48.7744495, 8.7285589 48.7744807, 8.7288947 48.7743781, 8.7291613 48.7743315, 8.7296058 48.7742722, 8.7296677 48.7742639, 8.7298116 48.7742373, 8.7298882 48.774223, 8.7299688 48.7742043, 8.729999 48.7741975, 8.7304023 48.7740898, 8.7305928 48.7740861, 8.7307127 48.7741057)",,,
35401221,,,Am See,residential,30,False,True,94.43,"LINESTRING (8.7284173 48.7744495, 8.728429 48.7744104, 8.7284469 48.7743748, 8.7285053 48.7742539, 8.7285942 48.7741554, 8.7286939 48.7741168, 8.7288184 48.7740926, 8.7288966 48.7740856, 8.729088 48.7741442, 8.7292453 48.7741095, 8.7293053 48.7740539)",,,
35401221,,,Am See,residential,30,False,False,94.43,"LINESTRING (8.7293053 48.7740539, 8.7292453 48.7741095, 8.729088 48.7741442, 8.7288966 48.7740856, 8.7288184 48.7740926, 8.7286939 48.7741168, 8.7285942 48.7741554, 8.7285053 48.7742539, 8.7284469 48.7743748, 8.728429 48.7744104, 8.7284173 48.7744495)",,,
37115446,,,,residential,,False,False,14.839,"LINESTRING (8.7277653 48.7740857, 8.7276179 48.7739942)",,,
35401514,,,Lindenplatz,residential,30,False,False,36.333,"LINESTRING (8.7277653 48.7740857, 8.7277401 48.7741395, 8.7276101 48.7742919, 8.7275844 48.774386)",,,
37115446,,,,residential,,False,True,36.146,"LINESTRING (8.7277653 48.7740857, 8.7278626 48.7740834, 8.7280231 48.7741552, 8.728191 48.7742291)",,,
37115447,,,Liobastraße,residential,30,False,True,54.454,"LINESTRING (8.7291754 48.7714997, 8.7290392 48.7719071, 8.7291158 48.7719592)",,,
5673544,,,Weiherstraße,residential,30,False,False,73.698,"LINESTRING (8.7265406 48.7748502, 8.7255354 48.7748712)",,,
5673544,,,Weiherstraße,residential,30,False,True,36.105,"LINESTRING (8.7265406 48.7748502, 8.7270332 48.7748568)",,,
