osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,junction
35416262,Lenbachplatz,residential,,False,False,22.382,"LINESTRING (11.265603 48.5613564, 11.2655819 48.5615572)",,,
35416262,Lenbachplatz,residential,,False,True,37.662,"LINESTRING (11.265603 48.5613564, 11.2656038 48.5610177)",,,
35416263,Im Tal,residential,,False,False,70.33800000000001,"LINESTRING (11.265603 48.5613564, 11.265919 48.5613661, 11.265935 48.5614915, 11.2660329 48.5615311, 11.2660179 48.5617523)",,,
35416259,Hippergasse,residential,,False,True,66.083,"LINESTRING (11.265729 48.5600935, 11.2648513 48.559968)",,,
35416259,Hippergasse,residential,,False,False,42.546,"LINESTRING (11.265729 48.5600935, 11.2659596 48.5601548, 11.2662531 48.5602541)",,,
35416265,Lachergasse,residential,,False,False,64.49,"LINESTRING (11.265729 48.5600935, 11.2655658 48.5603835, 11.2655472 48.5604852, 11.2655137 48.5606518)",,,
740667879,Metzgergasse,residential,,False,True,55.487,"LINESTRING (11.2654322 48.5620211, 11.2646783 48.5620127)",,,
35417121,Metzgergasse,residential,,False,False,56.843999999999994,"LINESTRING (11.2654322 48.5620211, 11.2658233 48.5619571, 11.2660014 48.5617955, 11.2660179 48.5617523)",,,
35417122,Tuchmachergasse,residential,,False,True,153.621,"LINESTRING (11.2654322 48.5620211, 11.2655906 48.5621587, 11.2658824 48.5623672, 11.2659881 48.5623925, 11.2663859 48.5624266, 11.2667838 48.5625047, 11.2667848 48.5625336, 11.2666675 48.5628036)",,,
259544641,Perger Platz,residential,20,False,True,6.408,"LINESTRING (11.2644364 48.5632056, 11.2644104 48.5632606)",,,
35417126,Am Unteren Tor,residential,20,False,True,71.568,"LINESTRING (11.2644364 48.5632056, 11.2648121 48.5632713, 11.2650279 48.5632956, 11.2651879 48.5632956, 11.2653024 48.5632761, 11.2653805 48.563251)",,,
206859152,Ulrich-Peisser-Gasse,residential,,False,False,79.261,"LINESTRING (11.2644364 48.5632056, 11.2641499 48.5631176, 11.2635755 48.562787)",,,
"[259544637, 458569367]",Lenbachstraße,residential,20,False,False,31.314,"LINESTRING (11.2644364 48.5632056, 11.2645054 48.5630371, 11.264536 48.562932)",,,
113560813,Schlossergasse,residential,,False,True,72.51599999999999,"LINESTRING (11.2635755 48.562787, 11.2640586 48.5628554, 11.2641626 48.5628756, 11.264536 48.562932)",,,
206859152,Ulrich-Peisser-Gasse,residential,,False,False,52.495000000000005,"LINESTRING (11.2635755 48.562787, 11.2633622 48.5626887, 11.263175 48.5625887, 11.2630465 48.5624764)",,,
206859152,Ulrich-Peisser-Gasse,residential,,False,True,79.261,"LINESTRING (11.2635755 48.562787, 11.2641499 48.5631176, 11.2644364 48.5632056)",,,
35417129,Bräuhiasengasse,residential,,False,True,127.167,"LINESTRING (11.2629553 48.5621138, 11.2640735 48.5621321, 11.2646821 48.5621542)",,,
206859152,Ulrich-Peisser-Gasse,residential,,False,False,46.747,"LINESTRING (11.2629553 48.5621138, 11.262971 48.5619091, 11.2629776 48.5618475, 11.2629941 48.5616942)",,,
206859152,Ulrich-Peisser-Gasse,residential,,False,True,41.492000000000004,"LINESTRING (11.2629553 48.5621138, 11.262957 48.5621641, 11.2629632 48.5622842, 11.262976 48.5623511, 11.2630058 48.5624322, 11.2630465 48.5624764)",,,
35417524,Bartengasse,residential,,False,True,41.016,"LINESTRING (11.2629941 48.5616942, 11.2634197 48.5616983, 11.2635514 48.5616998)",,,
206859152,Ulrich-Peisser-Gasse,residential,,False,False,63.632999999999996,"LINESTRING (11.2629941 48.5616942, 11.2630134 48.5613733, 11.2630561 48.5612257, 11.2631174 48.5611334)",,,
206859152,Ulrich-Peisser-Gasse,residential,,False,True,46.747,"LINESTRING (11.2629941 48.5616942, 11.2629776 48.5618475, 11.262971 48.5619091, 11.2629553 48.5621138)",,,
113560809,Lenbachstraße,residential,20,False,False,14.256,"LINESTRING (11.264536 48.562932, 11.2645656 48.5628053)",,1,
31107182,Franziskanergasse,residential,20,False,False,78.563,"LINESTRING (11.264536 48.562932, 11.2647493 48.5629864, 11.2647417 48.5630886, 11.2651716 48.5631945, 11.2653805 48.563251)",,,
113560813,Schlossergasse,residential,,False,False,72.51599999999999,"LINESTRING (11.264536 48.562932, 11.2641626 48.5628756, 11.2640586 48.5628554, 11.2635755 48.562787)",,,
"[259544637, 458569367]",Lenbachstraße,residential,20,False,True,31.314,"LINESTRING (11.264536 48.562932, 11.2645054 48.5630371, 11.2644364 48.5632056)",,,
113560809,Lenbachstraße,residential,20,False,True,32.533,"LINESTRING (11.264646 48.5625176, 11.2645656 48.5628053)",,1,
35417128,Nagelschmiedgasse,residential,,False,False,117.964,"LINESTRING (11.264646 48.5625176, 11.2639177 48.5624851, 11.2635032 48.5624627, 11.2630465 48.5624764)",,,
113560809,Lenbachstraße,residential,20,False,False,40.497,"LINESTRING (11.264646 48.5625176, 11.2646694 48.562307, 11.2646821 48.5621542)",,1,
35417128,Nagelschmiedgasse,residential,,False,True,117.964,"LINESTRING (11.2630465 48.5624764, 11.2635032 48.5624627, 11.2639177 48.5624851, 11.264646 48.5625176)",,,
206859152,Ulrich-Peisser-Gasse,residential,,False,False,41.492,"LINESTRING (11.2630465 48.5624764, 11.2630058 48.5624322, 11.262976 48.5623511, 11.2629632 48.5622842, 11.262957 48.5621641, 11.2629553 48.5621138)",,,
206859152,Ulrich-Peisser-Gasse,residential,,False,True,52.495000000000005,"LINESTRING (11.2630465 48.5624764, 11.263175 48.5625887, 11.2633622 48.5626887, 11.2635755 48.562787)",,,
113560809,Lenbachstraße,residential,20,False,False,15.737,"LINESTRING (11.2646821 48.5621542, 11.2646783 48.5620127)",,1,
35417129,Bräuhiasengasse,residential,,False,False,127.167,"LINESTRING (11.2646821 48.5621542, 11.2640735 48.5621321, 11.2629553 48.5621138)",,,
113560809,Lenbachstraße,residential,20,False,True,40.497,"LINESTRING (11.2646821 48.5621542, 11.2646694 48.562307, 11.264646 48.5625176)",,1,
35417524,Bartengasse,residential,,False,False,41.016,"LINESTRING (11.2635514 48.5616998, 11.2634197 48.5616983, 11.2629941 48.5616942)",,,
35417524,Bartengasse,residential,,False,True,82.231,"LINESTRING (11.2635514 48.5616998, 11.264343 48.5618206, 11.264647 48.5618373)",,,
35417525,Bartengasse,residential,,False,False,73.044,"LINESTRING (11.2635514 48.5616998, 11.2634546 48.5615706, 11.2633126 48.561511, 11.2632481 48.5613594, 11.2631812 48.5612035, 11.2631174 48.5611334)",,,
35417525,Bartengasse,residential,,False,False,16.002,"LINESTRING (11.2631174 48.5611334, 11.2631443 48.5609906)",,,
35417525,Bartengasse,residential,,False,True,73.04400000000001,"LINESTRING (11.2631174 48.5611334, 11.2631812 48.5612035, 11.2632481 48.5613594, 11.2633126 48.561511, 11.2634546 48.5615706, 11.2635514 48.5616998)",,,
206859152,Ulrich-Peisser-Gasse,residential,,False,True,63.632999999999996,"LINESTRING (11.2631174 48.5611334, 11.2630561 48.5612257, 11.2630134 48.5613733, 11.2629941 48.5616942)",,,
35417525,Bartengasse,residential,,False,True,16.002,"LINESTRING (11.2631443 48.5609906, 11.2631174 48.5611334)",,,
259504403,Liebfrauengasse,residential,10,False,True,70.57,"LINESTRING (11.2631443 48.5609906, 11.2640948 48.5609066)",,,
"[224110008, 206859031]","['Am Hofgraben', 'Ulrich-Peisser-Gasse']",residential,10,False,False,118.62899999999999,"LINESTRING (11.2631443 48.5609906, 11.2631576 48.5609014, 11.263275 48.5604976, 11.2633071 48.5604481, 11.2633682 48.5604274, 11.2640734 48.5604287)",,,
35417526,Spitalgasse,residential,10,False,False,62.81999999999999,"LINESTRING (11.264634 48.5612557, 11.264427 48.5612351, 11.2642886 48.5612065, 11.2641692 48.5610884, 11.2640948 48.5609066)",,,
110389024,Lenbachstraße,residential,20,False,False,56.772000000000006,"LINESTRING (11.264634 48.5612557, 11.2646441 48.5611344, 11.264688 48.5609505, 11.2647263 48.5608268, 11.2647754 48.5607574)",,2,
"[110389024, 902272763]",Lenbachstraße,residential,20,False,True,64.72,"LINESTRING (11.264634 48.5612557, 11.2646306 48.5613281, 11.2646313 48.5617064, 11.264647 48.5618373)",,2,
259504403,Liebfrauengasse,residential,10,False,False,70.57,"LINESTRING (11.2640948 48.5609066, 11.2631443 48.5609906)",,,
35417526,Spitalgasse,residential,10,False,True,62.82,"LINESTRING (11.2640948 48.5609066, 11.2641692 48.5610884, 11.2642886 48.5612065, 11.264427 48.5612351, 11.264634 48.5612557)",,,
224110016,Spitalgasse,residential,10,False,True,54.120000000000005,"LINESTRING (11.2640948 48.5609066, 11.2640226 48.5606665, 11.2640283 48.5605367, 11.2640734 48.5604287)",,,
203134548,Lenbachstraße,residential,20,False,False,6.208,"LINESTRING (11.2648456 48.5599123, 11.2648513 48.559968)",,,
35417527,Am Hofgraben,residential,10,False,False,98.94899999999998,"LINESTRING (11.2648456 48.5599123, 11.2644106 48.5599224, 11.2643654 48.5599339, 11.2643575 48.5602192, 11.264281 48.5602974, 11.2641603 48.5603591, 11.2640734 48.5604287)",,,
203134548,Lenbachstraße,residential,20,False,True,41.553,"LINESTRING (11.2648456 48.5599123, 11.2648119 48.559635, 11.264784 48.5595413)",,,
35417527,Am Hofgraben,residential,10,False,True,98.949,"LINESTRING (11.2640734 48.5604287, 11.2641603 48.5603591, 11.264281 48.5602974, 11.2643575 48.5602192, 11.2643654 48.5599339, 11.2644106 48.5599224, 11.2648456 48.5599123)",,,
"[224110008, 206859031]","['Am Hofgraben', 'Ulrich-Peisser-Gasse']",residential,10,False,True,118.629,"LINESTRING (11.2640734 48.5604287, 11.2633682 48.5604274, 11.2633071 48.5604481, 11.263275 48.5604976, 11.2631576 48.5609014, 11.2631443 48.5609906)",,,
224110016,Spitalgasse,residential,10,False,False,54.120000000000005,"LINESTRING (11.2640734 48.5604287, 11.2640283 48.5605367, 11.2640226 48.5606665, 11.2640948 48.5609066)",,,
13939126,Rot-Kreuz-Straße,residential,30,False,True,80.91,"LINESTRING (11.2630937 48.5587849, 11.2637306 48.559378)",,,
13939126,Rot-Kreuz-Straße,residential,30,False,False,102.104,"LINESTRING (11.2630937 48.5587849, 11.2628331 48.5585724, 11.2624737 48.5581583, 11.262348 48.5580135)",,,
35418621,Rot-Kreuz-Straße,residential,,False,False,101.768,"LINESTRING (11.2630937 48.5587849, 11.2624094 48.5589795, 11.2623099 48.5589405, 11.2621482 48.558863, 11.2620804 48.5588305, 11.2618942 48.5587313)",,,
35418621,Rot-Kreuz-Straße,residential,,False,True,101.768,"LINESTRING (11.2618942 48.5587313, 11.2620804 48.5588305, 11.2621482 48.558863, 11.2623099 48.5589405, 11.2624094 48.5589795, 11.2630937 48.5587849)",,,
35418622,Rot-Kreuz-Straße,residential,,True,False,58.971000000000004,"LINESTRING (11.2618942 48.5587313, 11.2616985 48.5586798, 11.2615935 48.5586521, 11.261516 48.5586317, 11.2613335 48.5585836, 11.2611806 48.5585433, 11.2611497 48.5585352)",,,
35418626,Eichendorffstraße,residential,,False,False,25.653,"LINESTRING (11.2606055 48.5591821, 11.2602573 48.5591714)",,,
35418624,Eichendorffstraße,residential,,False,False,64.22,"LINESTRING (11.2606055 48.5591821, 11.2610727 48.5591842, 11.2614781 48.559186)",,,
35418624,Eichendorffstraße,residential,,False,True,103.54599999999999,"LINESTRING (11.2606055 48.5591821, 11.2604711 48.559822, 11.2604609 48.5598705, 11.2604082 48.5601041)",,,
35418624,Eichendorffstraße,residential,,False,False,35.903,"LINESTRING (11.2614781 48.559186, 11.2617132 48.5591838, 11.2617724 48.5591833, 11.2618778 48.5591698, 11.2619639 48.559172)",,,
35418624,Eichendorffstraße,residential,,False,True,64.22,"LINESTRING (11.2614781 48.559186, 11.2610727 48.5591842, 11.2606055 48.5591821)",,,
35418625,Eichendorffstraße,residential,,False,False,92.822,"LINESTRING (11.2614781 48.559186, 11.2615009 48.5596487, 11.2616266 48.5600111)",,,
35418626,Eichendorffstraße,residential,,False,True,25.653,"LINESTRING (11.2602573 48.5591714, 11.2606055 48.5591821)",,,
132141436,Aichacher Straße,secondary,50,False,False,104.419,"LINESTRING (11.2644916 48.5585428, 11.2644307 48.5583911, 11.2643869 48.5582147, 11.2643667 48.5580669, 11.2643628 48.5578688, 11.2643883 48.5577456, 11.26445 48.5576196)",St 2045,,
150520296,Aichacher Straße,secondary,50,True,False,30.655,"LINESTRING (11.2644916 48.5585428, 11.2646114 48.5586405, 11.2646884 48.5586836, 11.2647979 48.5587243)",St 2045,,
969489621,Place de Thiers,secondary,50,True,False,5.558999999999999,"LINESTRING (11.2647979 48.5587243, 11.2648345 48.5587305, 11.2648687 48.5587411)",St 2045,,roundabout
40196282,Fraunhoferstraße,residential,,False,False,201.28300000000002,"LINESTRING (11.2674757 48.5640261, 11.2675153 48.564443, 11.2675533 48.5648418, 11.2675984 48.5653162, 11.2676187 48.5655303, 11.2676475 48.5658327)",,,
"[143311137, 143311139, 40196281]","['Dürerstraße', 'Keplerstraße', 'Mühlrieder Weg']",residential,,False,"[False, True]",297.70799999999997,"LINESTRING (11.2674757 48.5640261, 11.2677951 48.5641541, 11.2683089 48.564362, 11.2683867 48.564412, 11.2684169 48.564464, 11.2684221 48.5648951, 11.2685845 48.5657311, 11.2684875 48.565757, 11.2683146 48.5657726, 11.2682161 48.5657815, 11.2676475 48.5658327)",,,
"[25306848, 143311139]",Mühlrieder Weg,residential,,False,True,108.57000000000001,"LINESTRING (11.2674757 48.5640261, 11.2674345 48.5640133, 11.2672387 48.5639527, 11.2670135 48.563883, 11.266987 48.5638748, 11.2667496 48.563794, 11.2663064 48.5636505, 11.2661636 48.563583)",,,
"[40196281, 143311139, 143311137]","['Dürerstraße', 'Keplerstraße', 'Mühlrieder Weg']",residential,,False,"[False, True]",297.70799999999997,"LINESTRING (11.2676475 48.5658327, 11.2682161 48.5657815, 11.2683146 48.5657726, 11.2684875 48.565757, 11.2685845 48.5657311, 11.2684221 48.5648951, 11.2684169 48.564464, 11.2683867 48.564412, 11.2683089 48.564362, 11.2677951 48.5641541, 11.2674757 48.5640261)",,,
40196282,Fraunhoferstraße,residential,,False,True,201.28300000000002,"LINESTRING (11.2676475 48.5658327, 11.2676187 48.5655303, 11.2675984 48.5653162, 11.2675533 48.5648418, 11.2675153 48.564443, 11.2674757 48.5640261)",,,
420019225,Schützenweg,residential,,False,False,53.0,"LINESTRING (11.2660934 48.5640892, 11.2663206 48.5645415)",,,
40197761,Schützenweg,residential,,False,False,56.523999999999994,"LINESTRING (11.2660934 48.5640892, 11.2661044 48.5640099, 11.2661567 48.5636325, 11.2661636 48.563583)",,,
40197761,Schützenweg,residential,,False,True,197.42299999999994,"LINESTRING (11.2660934 48.5640892, 11.2658163 48.5642433, 11.2657815 48.5643276, 11.265723 48.5643555, 11.2656366 48.5643968, 11.2653175 48.5645539, 11.2651669 48.5645842, 11.2650666 48.5646018, 11.2650152 48.5646065, 11.2649575 48.5646117, 11.2647562 48.5646088, 11.264683 48.5646036, 11.2645379 48.5645933, 11.2641787 48.5645821, 11.2640761 48.5645636, 11.2639541 48.5645415, 11.2637987 48.5645283, 11.2637281 48.5645223)",,,
25306848,Mühlrieder Weg,residential,,False,True,16.817,"LINESTRING (11.2661636 48.563583, 11.2660177 48.5634666)",,,
"[25306848, 143311139]",Mühlrieder Weg,residential,,False,False,108.57000000000002,"LINESTRING (11.2661636 48.563583, 11.2663064 48.5636505, 11.2667496 48.563794, 11.266987 48.5638748, 11.2670135 48.563883, 11.2672387 48.5639527, 11.2674345 48.5640133, 11.2674757 48.5640261)",,,
40197761,Schützenweg,residential,,False,True,56.524,"LINESTRING (11.2661636 48.563583, 11.2661567 48.5636325, 11.2661044 48.5640099, 11.2660934 48.5640892)",,,
40197843,Sankt-Georgs-Platz,residential,,False,False,89.235,"LINESTRING (11.2673486 48.5626012, 11.267797 48.562595, 11.2679595 48.5625957, 11.2680916 48.5625963, 11.2681991 48.562596, 11.2684269 48.5625955, 11.2685192 48.5625952, 11.2685611 48.5625957)",,,
"[143311136, 259544617, 40243675]",Bürgermeister-Stocker-Ring,unclassified,30,False,False,147.905,"LINESTRING (11.2673486 48.5626012, 11.267293 48.5627152, 11.2671102 48.5630729, 11.2670386 48.5631335, 11.2669168 48.5631949, 11.2663797 48.5633453, 11.2660177 48.5634666)",,,
631648382,Bürgermeister-Stocker-Ring,unclassified,30,False,True,126.708,"LINESTRING (11.2673486 48.5626012, 11.2673572 48.562563, 11.2673833 48.5623214, 11.2674031 48.5621374, 11.2673929 48.5620696, 11.2673554 48.5618216, 11.26734 48.5617153, 11.2673038 48.5614664)",,,
40197843,Sankt-Georgs-Platz,residential,,False,True,89.23500000000001,"LINESTRING (11.2685611 48.5625957, 11.2685192 48.5625952, 11.2684269 48.5625955, 11.2681991 48.562596, 11.2680916 48.5625963, 11.2679595 48.5625957, 11.267797 48.562595, 11.2673486 48.5626012)",,,
31107170,Paarstraße,residential,30,False,False,42.21,"LINESTRING (11.26445 48.5576196, 11.264553 48.5576588, 11.2649954 48.5577284)",,,
132141436,Aichacher Straße,secondary,50,False,True,104.41900000000001,"LINESTRING (11.26445 48.5576196, 11.2643883 48.5577456, 11.2643628 48.5578688, 11.2643667 48.5580669, 11.2643869 48.5582147, 11.2644307 48.5583911, 11.2644916 48.5585428)",St 2045,,
22745109,Pettenkoferstraße,secondary,50,False,True,31.376,"LINESTRING (11.2588687 48.561156, 11.2591254 48.5613813)",St 2045,,
22745109,Pettenkoferstraße,secondary,50,False,False,31.376,"LINESTRING (11.2591254 48.5613813, 11.2588687 48.561156)",St 2045,,
22745109,Pettenkoferstraße,secondary,50,False,True,71.21499999999999,"LINESTRING (11.2591254 48.5613813, 11.2592812 48.5615221, 11.259389 48.5616417, 11.2594308 48.5617374, 11.2594635 48.5618483, 11.2594509 48.5619036, 11.2594027 48.5619522)",St 2045,,
"[1030272938, 4603863]",Schleifmühlweg,residential,,False,True,49.249,"LINESTRING (11.269828 48.5623265, 11.2695391 48.5623069, 11.2693788 48.562284, 11.2691688 48.562254)",,,
35415750,Schäfflerstraße,residential,50,False,False,157.45600000000002,"LINESTRING (11.2623547 48.56244, 11.2619457 48.5622856, 11.2612183 48.5620507, 11.260816 48.5619388, 11.2605477 48.5618353, 11.260462 48.5617871)",,,
132141438,Bürgermeister-Stocker-Ring,unclassified,30,False,False,92.721,"LINESTRING (11.2623547 48.56244, 11.2623396 48.5621424, 11.2623552 48.5618457, 11.2623631 48.5616962, 11.2623607 48.5616066)",,,
"[1204732452, 132141438]",Bürgermeister-Stocker-Ring,unclassified,"['50', '30']",False,True,190.046,"LINESTRING (11.2623547 48.56244, 11.2624134 48.5625307, 11.2626018 48.5627267, 11.262968 48.5629824, 11.2633344 48.5631621, 11.2636967 48.5633254, 11.2639952 48.5634378, 11.2642929 48.5635002)",,,
22745111,Hörzhausener Straße,secondary,50,False,False,82.47700000000002,"LINESTRING (11.2616266 48.5600111, 11.2619892 48.5599663, 11.2622902 48.5599347, 11.2625224 48.559911, 11.2626022 48.5599049, 11.2626692 48.5598922, 11.2627288 48.5598806)",St 2045,,
22745111,Hörzhausener Straße,secondary,50,False,True,90.628,"LINESTRING (11.2616266 48.5600111, 11.2614366 48.5600386, 11.261383 48.5600447, 11.2610958 48.5600771, 11.2608533 48.5601005, 11.2606762 48.5601108, 11.260555 48.5601114, 11.2604082 48.5601041)",St 2045,,
35418625,Eichendorffstraße,residential,,False,True,92.822,"LINESTRING (11.2616266 48.5600111, 11.2615009 48.5596487, 11.2614781 48.559186)",,,
969489619,Place de Thiers,secondary,50,True,False,8.992,"LINESTRING (11.2649474 48.5589072, 11.2649276 48.5589298, 11.2649094 48.5589441, 11.2648665 48.5589663)",St 2045,,roundabout
259504399,Bürgermeister-Stocker-Ring,secondary,50,True,False,4.49,"LINESTRING (11.2646055 48.55896, 11.2645983 48.5589199)",,,
150520300,Bürgermeister-Stocker-Ring,unclassified,50,True,False,14.881,"LINESTRING (11.2646565 48.5590895, 11.2646055 48.55896)",,,
259504400,Bürgermeister-Stocker-Ring,secondary,50,True,False,21.728,"LINESTRING (11.2646565 48.5590895, 11.264581 48.5591136, 11.264489 48.5591363, 11.2643781 48.5591514)",,,
259504402,Lenbachstraße,residential,20,False,False,51.114999999999995,"LINESTRING (11.2646565 48.5590895, 11.2646943 48.5592166, 11.2647369 48.5593561, 11.2647622 48.5594652, 11.264784 48.5595413)",,,
259544641,Perger Platz,residential,20,False,False,6.408,"LINESTRING (11.2644104 48.5632606, 11.2644364 48.5632056)",,,
259544642,Perger Platz,residential,20,True,False,30.585,"LINESTRING (11.2644104 48.5632606, 11.2644349 48.5633261, 11.2643697 48.5634658, 11.2642929 48.5635002)",,,
35418624,Eichendorffstraße,residential,,False,True,35.903,"LINESTRING (11.2619639 48.559172, 11.2618778 48.5591698, 11.2617724 48.5591833, 11.2617132 48.5591838, 11.2614781 48.559186)",,,
420019225,Schützenweg,residential,,False,True,53.0,"LINESTRING (11.2663206 48.5645415, 11.2660934 48.5640892)",,,
548514545,Lenbachstraße,residential,10,True,False,16.368,"LINESTRING (11.2647754 48.5607574, 11.2649975 48.5607652)",,,
"[110389024, 203134548]",Lenbachstraße,residential,20,False,"[False, True]",89.44500000000001,"LINESTRING (11.2647754 48.5607574, 11.2648724 48.5606228, 11.2648529 48.5604485, 11.2648513 48.559968)",,2,
110389024,Lenbachstraße,residential,20,False,True,56.772000000000006,"LINESTRING (11.2647754 48.5607574, 11.2647263 48.5608268, 11.264688 48.5609505, 11.2646441 48.5611344, 11.264634 48.5612557)",,2,
113560809,Lenbachstraße,residential,20,False,False,19.639,"LINESTRING (11.2646783 48.5620127, 11.264647 48.5618373)",,1,
113560809,Lenbachstraße,residential,20,False,True,15.737,"LINESTRING (11.2646783 48.5620127, 11.2646821 48.5621542)",,1,
740667879,Metzgergasse,residential,,False,False,55.487,"LINESTRING (11.2646783 48.5620127, 11.2654322 48.5620211)",,,
113560809,Lenbachstraße,residential,20,False,True,19.639,"LINESTRING (11.264647 48.5618373, 11.2646783 48.5620127)",,1,
35417524,Bartengasse,residential,,False,False,82.231,"LINESTRING (11.264647 48.5618373, 11.264343 48.5618206, 11.2635514 48.5616998)",,,
"[110389024, 902272763]",Lenbachstraße,residential,20,False,False,64.72,"LINESTRING (11.264647 48.5618373, 11.2646313 48.5617064, 11.2646306 48.5613281, 11.264634 48.5612557)",,2,
40197761,Schützenweg,residential,,False,False,197.423,"LINESTRING (11.2637281 48.5645223, 11.2637987 48.5645283, 11.2639541 48.5645415, 11.2640761 48.5645636, 11.2641787 48.5645821, 11.2645379 48.5645933, 11.264683 48.5646036, 11.2647562 48.5646088, 11.2649575 48.5646117, 11.2650152 48.5646065, 11.2650666 48.5646018, 11.2651669 48.5645842, 11.2653175 48.5645539, 11.2656366 48.5643968, 11.265723 48.5643555, 11.2657815 48.5643276, 11.2658163 48.5642433, 11.2660934 48.5640892)",,,
"[378314206, 287195607]",Regensburger Straße,unclassified,30,False,False,96.68199999999999,"LINESTRING (11.2637281 48.5645223, 11.2637553 48.5644315, 11.2638383 48.5642385, 11.2638658 48.5641747, 11.2638717 48.5641603, 11.2638871 48.5641331, 11.2640574 48.5638648, 11.2641639 48.5637047)",,,
378314206,Regensburger Straße,unclassified,30,False,True,60.037000000000006,"LINESTRING (11.2637281 48.5645223, 11.2637001 48.5646433, 11.2636045 48.565056)",,,
35019615,Georg-Hitl-Straße,residential,50,False,True,44.14,"LINESTRING (11.2598868 48.5618975, 11.2600636 48.5618536, 11.2602903 48.5618128, 11.260462 48.5617871)",,,
