osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,bridge,access,junction
"[249323035, 249323037]",Schlachthofstraße,residential,False,False,217.28400000000002,"LINESTRING (13.2240917 49.0130062, 13.2244164 49.0131063, 13.2248243 49.0132291, 13.225074 49.0132728, 13.2251386 49.0132794, 13.2256453 49.0132987, 13.2259201 49.0133357, 13.2262772 49.0134853, 13.2265167 49.0136189, 13.2265331 49.0136274, 13.2267673 49.0137512)",50,,,,
10646268,Angerstraße,tertiary,False,False,97.032,"LINESTRING (13.2261471 49.0123062, 13.2265352 49.0123351, 13.2266132 49.0123574, 13.2266695 49.0123735, 13.2266919 49.01238, 13.2269687 49.0124592, 13.2273559 49.0125756, 13.2273931 49.0125868)",30,,,,
10646268,Angerstraße,tertiary,False,True,82.106,"LINESTRING (13.2261471 49.0123062, 13.2257567 49.0121808, 13.2254611 49.0120271, 13.2252821 49.011858)",30,,,,
"[971978948, 203806630]",Am Anger,residential,False,True,129.96699999999998,"LINESTRING (13.2261471 49.0123062, 13.2259205 49.0126027, 13.2257684 49.0125448, 13.2255956 49.0124738, 13.2253541 49.012378, 13.224841 49.0121564)",30,,,,
10646268,Angerstraße,tertiary,False,False,20.798000000000002,"LINESTRING (13.2273931 49.0125868, 13.2274305 49.0126005, 13.227526 49.0126354, 13.2276425 49.0126775)",30,,,,
10646268,Angerstraße,tertiary,False,True,97.032,"LINESTRING (13.2273931 49.0125868, 13.2273559 49.0125756, 13.2269687 49.0124592, 13.2266919 49.01238, 13.2266695 49.0123735, 13.2266132 49.0123574, 13.2265352 49.0123351, 13.2261471 49.0123062)",30,,,,
"[119019283, 1195183620]",Einsiedeleistraße,residential,False,False,71.897,"LINESTRING (13.2273931 49.0125868, 13.2276684 49.0122832, 13.2278832 49.0121758, 13.2280439 49.0121269)",30,,,,
150676853,Stadtplatz,tertiary,True,False,93.224,"LINESTRING (13.2302783 49.0134011, 13.2304902 49.0134195, 13.2308322 49.013497, 13.2312208 49.0135982, 13.2314467 49.0137117)",30,1,,,
"[288223827, 235392148]",Stadtplatz,tertiary,False,True,116.504,"LINESTRING (13.2302783 49.0134011, 13.2301929 49.0133863, 13.2299708 49.0133493, 13.2298198 49.0133227, 13.229762 49.0133149, 13.2287235 49.0131612)",30,2,,,
290180584,Frauenauer Straße,tertiary,False,True,34.24,"LINESTRING (13.2339273 49.0120496, 13.2343389 49.0119015)",50,2,,,
209436823,Prälat-Neun-Straße,residential,False,True,31.115000000000002,"LINESTRING (13.2339273 49.0120496, 13.234092 49.0121562, 13.2341861 49.0122684)",50,,,,
"[363510955, 39885876]",Frauenauer Straße,tertiary,False,False,244.09499999999994,"LINESTRING (13.2339273 49.0120496, 13.2334723 49.0122635, 13.2330517 49.0125675, 13.2327115 49.0129871, 13.2326438 49.0131111, 13.2325791 49.0132078, 13.2323994 49.0135076, 13.2323372 49.0136105, 13.232246 49.0137506, 13.232214 49.0137978, 13.2322042 49.0138328, 13.2322071 49.0138653)",50,3,,,
209511705,Scheibenfeld,residential,False,True,193.75100000000003,"LINESTRING (13.2349452 49.0117012, 13.2349325 49.011325, 13.2349884 49.0112334, 13.235114 49.0111662, 13.2352937 49.0111365, 13.235654 49.0110777, 13.2357657 49.0110044, 13.236232 49.0105282, 13.2363219 49.0104163)",,,,,
234725542,Frauenauer Straße,tertiary,False,False,88.435,"LINESTRING (13.2349452 49.0117012, 13.2357227 49.0115195, 13.2360791 49.0114203)",,,,,
234725542,Frauenauer Straße,tertiary,False,True,49.512,"LINESTRING (13.2349452 49.0117012, 13.2348183 49.0117431, 13.2343389 49.0119015)",,,,,
362370930,Dr.-Schott-Straße,residential,False,True,252.523,"LINESTRING (13.2285557 49.0172512, 13.2282932 49.0165979, 13.228219 49.016413, 13.2281195 49.0161837, 13.2280474 49.0160139, 13.2278264 49.0156634, 13.2274545 49.0152425, 13.2274227 49.0151205)",50,,,,
"[10646268, 39885798, 39885799]",Angerstraße,tertiary,False,False,87.996,"LINESTRING (13.2276425 49.0126775, 13.2277076 49.0127037, 13.2280024 49.0128245, 13.2281563 49.0128905, 13.228478 49.0130372, 13.2286198 49.013136)",30,2,yes,,
10646268,Angerstraße,tertiary,False,True,20.798,"LINESTRING (13.2276425 49.0126775, 13.227526 49.0126354, 13.2274305 49.0126005, 13.2273931 49.0125868)",30,,,,
39885846,Einsiedeleistraße,residential,False,False,66.481,"LINESTRING (13.2276425 49.0126775, 13.2278776 49.0125062, 13.228044 49.0124408, 13.228253 49.0122436)",30,,,,
298790100,Einsiedeleistraße,residential,True,False,20.024,"LINESTRING (13.228253 49.0122436, 13.2280439 49.0121269)",30,,,,
39885846,Einsiedeleistraße,residential,False,True,66.481,"LINESTRING (13.228253 49.0122436, 13.228044 49.0124408, 13.2278776 49.0125062, 13.2276425 49.0126775)",30,,,,
39885853,Einsiedeleistraße,residential,False,False,48.092,"LINESTRING (13.2280439 49.0121269, 13.2283743 49.0120007, 13.228428 49.0119983, 13.2286445 49.012034)",30,,,,
"[119019283, 1195183620]",Einsiedeleistraße,residential,False,True,71.89699999999999,"LINESTRING (13.2280439 49.0121269, 13.2278832 49.0121758, 13.2276684 49.0122832, 13.2273931 49.0125868)",30,,,,
298790101,Gartenstraße,residential,False,False,285.325,"LINESTRING (13.2280439 49.0121269, 13.2275158 49.0118975, 13.2268704 49.0116711, 13.2268087 49.0116482, 13.2263233 49.011468, 13.226065 49.0113601, 13.2260501 49.0113539, 13.225711 49.0112123, 13.2251674 49.0110654, 13.2246878 49.0110501, 13.2245751 49.0110843)",50,,,,
39885853,Einsiedeleistraße,residential,False,True,48.092,"LINESTRING (13.2286445 49.012034, 13.228428 49.0119983, 13.2283743 49.0120007, 13.2280439 49.0121269)",30,,,,
"[39885866, 39885859, 39885862]",Hafnerstadt,"['residential', 'living_street']",False,False,71.289,"LINESTRING (13.2286445 49.012034, 13.2287088 49.012093, 13.2289853 49.0122338, 13.2292146 49.0123227, 13.2294498 49.0123792)",30,,yes,,
235392147,Einsiedeleistraße,residential,False,False,118.404,"LINESTRING (13.2286445 49.012034, 13.2288667 49.0119452, 13.2290248 49.0118837, 13.2291078 49.0118315, 13.2291683 49.01176, 13.2292291 49.0116518, 13.2293355 49.011331, 13.2294323 49.0111703)",30,,,,
10646268,Angerstraße,tertiary,False,True,56.399,"LINESTRING (13.2252821 49.011858, 13.2248764 49.0114262)",30,,,,
299894219,Am Angerpark,residential,False,True,25.863,"LINESTRING (13.2252821 49.011858, 13.2249719 49.0119707)",30,,,,
10646268,Angerstraße,tertiary,False,False,82.106,"LINESTRING (13.2252821 49.011858, 13.2254611 49.0120271, 13.2257567 49.0121808, 13.2261471 49.0123062)",30,,,,
249323034,Binderanger,residential,False,False,57.074,"LINESTRING (13.2272806 49.0135651, 13.2280467 49.0136699)",,,,,
150676852,Stadtplatz,tertiary,False,False,58.892999999999994,"LINESTRING (13.2314467 49.0137117, 13.23195 49.0138459, 13.2320019 49.0138597, 13.2320392 49.0138691, 13.2320668 49.0138708, 13.2322071 49.0138653)",30,2,,,
150676854,Stadtplatz,tertiary,True,False,92.221,"LINESTRING (13.2314467 49.0137117, 13.2312294 49.0136657, 13.230797 49.01356, 13.2304738 49.0134789, 13.2302783 49.0134011)",30,1,,,
101548412,Böhmergasse,living_street,False,True,276.91200000000003,"LINESTRING (13.2319619 49.0144055, 13.2319708 49.0147062, 13.2319859 49.0148918, 13.2319896 49.0149445, 13.2319965 49.0150654, 13.2319857 49.0155158, 13.2319845 49.0155538, 13.231975 49.0158535, 13.2318999 49.0161702, 13.231745 49.0164679, 13.2315924 49.016786, 13.2316275 49.0168555)",,,,designated,
234725542,Frauenauer Straße,tertiary,False,True,14.449000000000002,"LINESTRING (13.2371748 49.0103892, 13.2371306 49.0104602, 13.2371053 49.0105108)",,,,,
990929276,Hindenburgstraße,residential,True,False,24.96,"LINESTRING (13.2371748 49.0103892, 13.2373188 49.0104428, 13.237452 49.0105189)",,,,,
95850945,Böhmerwaldstraße,residential,False,True,89.18,"LINESTRING (13.2375196 49.0135077, 13.2373217 49.0138807, 13.2370609 49.0142501)",,,,,
990928604,Rastfeldstraße,residential,False,True,70.187,"LINESTRING (13.2375196 49.0135077, 13.2372444 49.0134831, 13.2365713 49.013401)",,,,,
95850945,Böhmerwaldstraße,residential,False,False,89.18,"LINESTRING (13.2370609 49.0142501, 13.2373217 49.0138807, 13.2375196 49.0135077)",,,,,
95850945,Böhmerwaldstraße,residential,False,True,83.287,"LINESTRING (13.2370609 49.0142501, 13.2368728 49.014526, 13.2365871 49.0149316)",,,,,
95850945,Böhmerwaldstraße,residential,False,False,83.287,"LINESTRING (13.2365871 49.0149316, 13.2368728 49.014526, 13.2370609 49.0142501)",,,,,
366282370,Oberzwieselauer Straße,residential,False,True,53.835,"LINESTRING (13.2365871 49.0149316, 13.2361983 49.014845, 13.235887 49.0147781)",,,,,
80859723,Oberzwieselauer Straße,residential,False,True,59.916,"LINESTRING (13.235887 49.0147781, 13.2353705 49.0146886, 13.2350943 49.0146366)",,,,,
101548379,Adalbert-Stifter-Straße,residential,False,True,161.187,"LINESTRING (13.235887 49.0147781, 13.2359502 49.0146808, 13.2363686 49.0137519, 13.2365713 49.013401)",,,,,
366282370,Oberzwieselauer Straße,residential,False,False,53.835,"LINESTRING (13.235887 49.0147781, 13.2361983 49.014845, 13.2365871 49.0149316)",,,,,
95850933,Arberstraße,residential,False,True,12.651,"LINESTRING (13.2369701 49.0117104, 13.2368134 49.0116616)",,,,,
95850933,Arberstraße,residential,False,False,59.916,"LINESTRING (13.2360791 49.0114203, 13.2364222 49.0115399, 13.2368134 49.0116616)",,,,,
234725542,Frauenauer Straße,tertiary,False,False,128.838,"LINESTRING (13.2360791 49.0114203, 13.2363288 49.0112974, 13.2364374 49.0112311, 13.2365601 49.0111563, 13.2367171 49.011042, 13.2368288 49.0109414, 13.236916 49.0108386, 13.2369895 49.010729, 13.2371053 49.0105108)",,,,,
234725542,Frauenauer Straße,tertiary,False,True,88.435,"LINESTRING (13.2360791 49.0114203, 13.2357227 49.0115195, 13.2349452 49.0117012)",,,,,
95850933,Arberstraße,residential,False,False,12.651,"LINESTRING (13.2368134 49.0116616, 13.2369701 49.0117104)",,,,,
95850933,Arberstraße,residential,False,True,59.916,"LINESTRING (13.2368134 49.0116616, 13.2364222 49.0115399, 13.2360791 49.0114203)",,,,,
119047273,Lusenweg,residential,False,False,80.85900000000001,"LINESTRING (13.2368134 49.0116616, 13.237161 49.0114378, 13.2372227 49.0113693, 13.2374772 49.0110868)",,,,,
80859723,Oberzwieselauer Straße,residential,False,False,59.916,"LINESTRING (13.2350943 49.0146366, 13.2353705 49.0146886, 13.235887 49.0147781)",,,,,
"[80859723, 438155422]",Oberzwieselauer Straße,residential,False,True,132.214,"LINESTRING (13.2350943 49.0146366, 13.2338492 49.0146217, 13.2334474 49.0146148, 13.2332835 49.014599)",,3,,,
"[101548368, 990928604]","['Rastfeldstraße', 'Hans-Watzlik-Straße']",residential,False,"[False, True]",236.652,"LINESTRING (13.2350943 49.0146366, 13.2352026 49.0142074, 13.2353874 49.0135296, 13.2354796 49.013265, 13.2357824 49.013274, 13.2362743 49.0133321, 13.2365713 49.013401)",,,,,
209511697,Maria-Ward-Straße,residential,False,True,160.418,"LINESTRING (13.2357613 49.0172477, 13.2356385 49.0175658, 13.2352374 49.0174996, 13.2347142 49.0173801, 13.234417 49.0172745, 13.2340618 49.017163)",,,,,
39885862,Hafnerstadt,living_street,False,True,46.052,"LINESTRING (13.2295288 49.0130309, 13.2296447 49.0126561, 13.2296203 49.0126287)",,,,,
"[971978948, 203806630]",Am Anger,residential,False,False,129.96699999999998,"LINESTRING (13.224841 49.0121564, 13.2253541 49.012378, 13.2255956 49.0124738, 13.2257684 49.0125448, 13.2259205 49.0126027, 13.2261471 49.0123062)",30,,,,
203806757,Angerplatz,residential,False,False,55.919999999999995,"LINESTRING (13.224841 49.0121564, 13.224753 49.0122671, 13.2244209 49.0125761)",30,,,,
209539550,Am Angerpark,residential,False,True,22.932,"LINESTRING (13.224841 49.0121564, 13.2249461 49.0120364, 13.2249719 49.0119707)",30,,,,
101972584,Hafnerstadt,living_street,False,False,16.748,"LINESTRING (13.2296203 49.0126287, 13.229394 49.0126031)",,,,,
39885862,Hafnerstadt,living_street,False,False,46.052,"LINESTRING (13.2296203 49.0126287, 13.2296447 49.0126561, 13.2295288 49.0130309)",,,,,
39885862,Hafnerstadt,living_street,False,True,41.768,"LINESTRING (13.2296203 49.0126287, 13.2296687 49.0124004, 13.2294498 49.0123792)",,,,,
299894219,Am Angerpark,residential,False,False,25.863,"LINESTRING (13.2249719 49.0119707, 13.2252821 49.011858)",30,,,,
209539550,Am Angerpark,residential,False,False,22.932,"LINESTRING (13.2249719 49.0119707, 13.2249461 49.0120364, 13.224841 49.0121564)",30,,,,
299894219,Am Angerpark,residential,False,True,61.620999999999995,"LINESTRING (13.2249719 49.0119707, 13.2247554 49.0119213, 13.2245992 49.0118856, 13.2242374 49.0117098)",30,,,,
10646268,Angerstraße,tertiary,False,True,21.329,"LINESTRING (13.2242801 49.0107184, 13.2241333 49.0105525)",30,,,,
101972589,Gebäudeplatz,residential,False,False,21.98,"LINESTRING (13.2242801 49.0107184, 13.2240092 49.010805)",30,,,,
10646268,Angerstraße,tertiary,False,False,46.025,"LINESTRING (13.2242801 49.0107184, 13.2245206 49.0110167, 13.2245751 49.0110843)",30,,,,
101972584,Hafnerstadt,living_street,False,True,17.874,"LINESTRING (13.2291544 49.0126369, 13.229394 49.0126031)",,,,,
101972589,Gebäudeplatz,residential,False,True,5.041,"LINESTRING (13.2242374 49.0117098, 13.2242174 49.0116664)",30,,,,
299894219,Am Angerpark,residential,False,False,61.620999999999995,"LINESTRING (13.2242374 49.0117098, 13.2245992 49.0118856, 13.2247554 49.0119213, 13.2249719 49.0119707)",30,,,,
10646268,Angerstraße,tertiary,False,False,43.912,"LINESTRING (13.2245751 49.0110843, 13.2248764 49.0114262)",30,,,,
10646268,Angerstraße,tertiary,False,True,46.025,"LINESTRING (13.2245751 49.0110843, 13.2245206 49.0110167, 13.2242801 49.0107184)",30,,,,
298790101,Gartenstraße,residential,False,True,285.325,"LINESTRING (13.2245751 49.0110843, 13.2246878 49.0110501, 13.2251674 49.0110654, 13.225711 49.0112123, 13.2260501 49.0113539, 13.226065 49.0113601, 13.2263233 49.011468, 13.2268087 49.0116482, 13.2268704 49.0116711, 13.2275158 49.0118975, 13.2280439 49.0121269)",50,,,,
209511700,Scheibenfeld,residential,False,False,24.446,"LINESTRING (13.2363219 49.0104163, 13.2364017 49.0104103, 13.2364547 49.0103703, 13.2364507 49.0103151, 13.236383 49.0102764)",,,,,
209511700,Scheibenfeld,residential,False,True,24.999000000000002,"LINESTRING (13.2363219 49.0104163, 13.2362721 49.0103976, 13.2362408 49.0103337, 13.2363012 49.0102806, 13.236383 49.0102764)",,,,,
209511705,Scheibenfeld,residential,False,False,193.75099999999998,"LINESTRING (13.2363219 49.0104163, 13.236232 49.0105282, 13.2357657 49.0110044, 13.235654 49.0110777, 13.2352937 49.0111365, 13.235114 49.0111662, 13.2349884 49.0112334, 13.2349325 49.011325, 13.2349452 49.0117012)",,,,,
119046727,Uferweg,residential,False,False,197.931,"LINESTRING (13.230186 49.0109631, 13.2302979 49.0110775, 13.2305053 49.0112005, 13.2312359 49.0113797, 13.2316572 49.0114337, 13.2319633 49.0114056, 13.2323549 49.0112847, 13.2326182 49.0112308)",,,,,
235392680,Lohmannmühlweg,residential,False,True,59.81999999999999,"LINESTRING (13.230186 49.0109631, 13.2298366 49.0110345, 13.2294323 49.0111703)",30,,,,
235392147,Einsiedeleistraße,residential,False,True,118.40400000000001,"LINESTRING (13.2294323 49.0111703, 13.2293355 49.011331, 13.2292291 49.0116518, 13.2291683 49.01176, 13.2291078 49.0118315, 13.2290248 49.0118837, 13.2288667 49.0119452, 13.2286445 49.012034)",30,,,,
"[209511684, 119046725, 235392149, 209511694]",Einsiedeleistraße,residential,False,True,237.328,"LINESTRING (13.2294323 49.0111703, 13.2294024 49.011043, 13.2293984 49.0106616, 13.2292962 49.0104351, 13.2293059 49.0103414, 13.2293118 49.0102203, 13.2293123 49.0101805, 13.2293127 49.0101414, 13.2288438 49.0100301, 13.2289428 49.0099427, 13.2295401 49.0094141)","['30', '10']",,,,
235392680,Lohmannmühlweg,residential,False,False,59.81999999999999,"LINESTRING (13.2294323 49.0111703, 13.2298366 49.0110345, 13.230186 49.0109631)",30,,,,
119046727,Uferweg,residential,False,True,197.931,"LINESTRING (13.2326182 49.0112308, 13.2323549 49.0112847, 13.2319633 49.0114056, 13.2316572 49.0114337, 13.2312359 49.0113797, 13.2305053 49.0112005, 13.2302979 49.0110775, 13.230186 49.0109631)",,,,,
119047273,Lusenweg,residential,False,True,80.85900000000001,"LINESTRING (13.2374772 49.0110868, 13.2372227 49.0113693, 13.237161 49.0114378, 13.2368134 49.0116616)",,,,,
10646268,Angerstraße,tertiary,False,False,21.329,"LINESTRING (13.2241333 49.0105525, 13.2242801 49.0107184)",30,,,,
"[973944810, 119060315]",Kappellenweg,residential,False,False,280.187,"LINESTRING (13.2241333 49.0105525, 13.2243588 49.0104334, 13.224499 49.0103593, 13.224713 49.0104212, 13.2250737 49.0104922, 13.2253783 49.0105137, 13.2257012 49.0105147, 13.2257374 49.0105122, 13.2260468 49.0104909, 13.22679 49.0102039, 13.2269782 49.0100257, 13.2269939 49.0099705, 13.2268742 49.0099594, 13.2268052 49.0099886, 13.2266026 49.0101366)",30,,,,
234725541,Alfons-M.-Daiminger-Straße,tertiary,False,False,17.547,"LINESTRING (13.2332835 49.014599, 13.2331922 49.014745)",50,,,,
"[127504689, 127504687]","['Alfons-M.-Daiminger-Straße', 'Stadtplatz']",tertiary,False,True,121.39900000000002,"LINESTRING (13.2332835 49.014599, 13.2332948 49.0145433, 13.233287 49.0144302, 13.2332311 49.0143615, 13.2331659 49.0143168, 13.232853 49.0141707, 13.2327244 49.0141141, 13.2325818 49.0140514, 13.2323088 49.0139438, 13.2322577 49.0139237, 13.2322391 49.0139108, 13.2322204 49.013894, 13.2322071 49.0138653)",50,2,,,
"[80859723, 438155422]",Oberzwieselauer Straße,residential,False,False,132.214,"LINESTRING (13.2332835 49.014599, 13.2334474 49.0146148, 13.2338492 49.0146217, 13.2350943 49.0146366)",,3,,,
"[101548384, 366463601]",Bergstraße,residential,False,False,275.96,"LINESTRING (13.232854 49.0151913, 13.2332159 49.0153994, 13.2332442 49.0154157, 13.2339811 49.0156968, 13.2340558 49.0158896, 13.2339689 49.0161155, 13.2338797 49.0162379, 13.2336756 49.0165173, 13.2337206 49.016701, 13.2339867 49.0169895, 13.2340386 49.0170692, 13.2340618 49.017163)",,,,,
235392146,Alfons-Maria-Daiminger-Straße,tertiary,False,False,206.20200000000003,"LINESTRING (13.232854 49.0151913, 13.2326427 49.0155222, 13.232601 49.0155934, 13.2323136 49.0160842, 13.23227 49.0161409, 13.2321325 49.0163195, 13.2316275 49.0168555)",50,,,,
235392146,Alfons-Maria-Daiminger-Straße,tertiary,False,True,55.418,"LINESTRING (13.232854 49.0151913, 13.2330049 49.0149885, 13.2330964 49.0148691, 13.2331922 49.014745)",50,,,,
101548412,Böhmergasse,living_street,False,False,276.912,"LINESTRING (13.2316275 49.0168555, 13.2315924 49.016786, 13.231745 49.0164679, 13.2318999 49.0161702, 13.231975 49.0158535, 13.2319845 49.0155538, 13.2319857 49.0155158, 13.2319965 49.0150654, 13.2319896 49.0149445, 13.2319859 49.0148918, 13.2319708 49.0147062, 13.2319619 49.0144055)",,,,designated,
235392146,Alfons-Maria-Daiminger-Straße,tertiary,False,True,206.20199999999997,"LINESTRING (13.2316275 49.0168555, 13.2321325 49.0163195, 13.23227 49.0161409, 13.2323136 49.0160842, 13.232601 49.0155934, 13.2326427 49.0155222, 13.232854 49.0151913)",50,,,,
290180584,Frauenauer Straße,tertiary,False,False,34.24,"LINESTRING (13.2343389 49.0119015, 13.2339273 49.0120496)",50,2,,,
150672479,Prälat-Neun-Straße,residential,False,False,46.159000000000006,"LINESTRING (13.2343389 49.0119015, 13.2343984 49.0120684, 13.2342594 49.0121972, 13.2341861 49.0122684)",50,,,,
234725542,Frauenauer Straße,tertiary,False,False,49.512,"LINESTRING (13.2343389 49.0119015, 13.2348183 49.0117431, 13.2349452 49.0117012)",,,,,
"[360205684, 713048316]",Prälat-Neun-Straße,residential,False,True,173.41299999999998,"LINESTRING (13.2329933 49.0136157, 13.2332079 49.0133391, 13.2332432 49.0132936, 13.2332964 49.0132251, 13.2337088 49.0127472, 13.2337459 49.012706, 13.2338416 49.0126111, 13.2341075 49.0123474, 13.2341861 49.0122684)",,,,,
159926591,Scheibenfeld,living_street,False,False,165.94600000000003,"LINESTRING (13.2375526 49.0090412, 13.2371826 49.0092767, 13.2365441 49.0098401, 13.2364071 49.0100983, 13.236383 49.0102764)",,,,,
234725541,Alfons-M.-Daiminger-Straße,tertiary,False,True,17.547,"LINESTRING (13.2331922 49.014745, 13.2332835 49.014599)",50,,,,
197904296,Kirchplatz,residential,False,False,113.227,"LINESTRING (13.2331922 49.014745, 13.2334089 49.0148015, 13.2337101 49.0148824, 13.2343435 49.0150529, 13.2346346 49.0151213)",,,,,
235392146,Alfons-Maria-Daiminger-Straße,tertiary,False,False,55.418,"LINESTRING (13.2331922 49.014745, 13.2330964 49.0148691, 13.2330049 49.0149885, 13.232854 49.0151913)",50,,,,
197904296,Kirchplatz,residential,False,True,113.227,"LINESTRING (13.2346346 49.0151213, 13.2343435 49.0150529, 13.2337101 49.0148824, 13.2334089 49.0148015, 13.2331922 49.014745)",,,,,
203806757,Angerplatz,residential,False,True,55.919999999999995,"LINESTRING (13.2244209 49.0125761, 13.224753 49.0122671, 13.224841 49.0121564)",30,,,,
150672479,Prälat-Neun-Straße,residential,False,True,46.159000000000006,"LINESTRING (13.2341861 49.0122684, 13.2342594 49.0121972, 13.2343984 49.0120684, 13.2343389 49.0119015)",50,,,,
209436823,Prälat-Neun-Straße,residential,False,False,31.115000000000002,"LINESTRING (13.2341861 49.0122684, 13.234092 49.0121562, 13.2339273 49.0120496)",50,,,,
"[360205684, 713048316]",Prälat-Neun-Straße,residential,False,False,173.41299999999998,"LINESTRING (13.2341861 49.0122684, 13.2341075 49.0123474, 13.2338416 49.0126111, 13.2337459 49.012706, 13.2337088 49.0127472, 13.2332964 49.0132251, 13.2332432 49.0132936, 13.2332079 49.0133391, 13.2329933 49.0136157)",,,,,
"[235392149, 209511684, 119046725, 209511694]",Einsiedeleistraße,residential,False,False,237.32800000000003,"LINESTRING (13.2295401 49.0094141, 13.2289428 49.0099427, 13.2288438 49.0100301, 13.2293127 49.0101414, 13.2293123 49.0101805, 13.2293118 49.0102203, 13.2293059 49.0103414, 13.2292962 49.0104351, 13.2293984 49.0106616, 13.2294024 49.011043, 13.2294323 49.0111703)","['30', '10']",,,,
159926591,Scheibenfeld,living_street,False,True,165.94600000000003,"LINESTRING (13.236383 49.0102764, 13.2364071 49.0100983, 13.2365441 49.0098401, 13.2371826 49.0092767, 13.2375526 49.0090412)",,,,,
209511700,Scheibenfeld,residential,False,False,24.999,"LINESTRING (13.236383 49.0102764, 13.2363012 49.0102806, 13.2362408 49.0103337, 13.2362721 49.0103976, 13.2363219 49.0104163)",,,,,
209511700,Scheibenfeld,residential,False,True,24.446,"LINESTRING (13.236383 49.0102764, 13.2364507 49.0103151, 13.2364547 49.0103703, 13.2364017 49.0104103, 13.2363219 49.0104163)",,,,,
209511697,Maria-Ward-Straße,residential,False,False,160.418,"LINESTRING (13.2340618 49.017163, 13.234417 49.0172745, 13.2347142 49.0173801, 13.2352374 49.0174996, 13.2356385 49.0175658, 13.2357613 49.0172477)",,,,,
"[101548384, 366463601]",Bergstraße,residential,False,True,275.96000000000004,"LINESTRING (13.2340618 49.017163, 13.2340386 49.0170692, 13.2339867 49.0169895, 13.2337206 49.016701, 13.2336756 49.0165173, 13.2338797 49.0162379, 13.2339689 49.0161155, 13.2340558 49.0158896, 13.2339811 49.0156968, 13.2332442 49.0154157, 13.2332159 49.0153994, 13.232854 49.0151913)",,,,,
209539554,Ziegelwiesenstraße,residential,False,True,22.408,"LINESTRING (13.2239855 49.0131953, 13.2240917 49.0130062)",,,,,
209539554,Ziegelwiesenstraße,residential,False,False,81.118,"LINESTRING (13.2239855 49.0131953, 13.2239152 49.0132575, 13.2237916 49.0133172, 13.2238319 49.013401, 13.2240205 49.0135984, 13.2240151 49.013708, 13.2239135 49.0138089)",,,,,
300816861,Ziegelwiesenstraße,residential,False,False,205.89,"LINESTRING (13.2239855 49.0131953, 13.2245948 49.0134117, 13.2247198 49.0134561, 13.2249209 49.0135014, 13.2255031 49.0141266, 13.2258224 49.0145043)",,,,,
209539570,Binderanger,residential,False,True,110.203,"LINESTRING (13.2258224 49.0145043, 13.2259731 49.0144276, 13.226098 49.014283, 13.2262437 49.0140946, 13.2265115 49.0139563, 13.2267673 49.0137512)",,,,,
