osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,junction,bridge
28127508,Breite Straße,residential,False,True,11.605,"LINESTRING (11.5942691 50.6949231, 11.5944289 50.6949485)",,,,,
28127490,Schuhgasse,residential,False,False,73.161,"LINESTRING (11.5942691 50.6949231, 11.5942965 50.6948755, 11.5945298 50.6944753, 11.5946394 50.6943085)",,,,,
28127508,Breite Straße,residential,False,False,40.863,"LINESTRING (11.5942691 50.6949231, 11.5939952 50.6949063, 11.593739 50.6948903, 11.5936917 50.6948874)",,,,,
28127496,Obere Grabenstraße,residential,False,False,98.25,"LINESTRING (11.5931301 50.6925493, 11.594427 50.6928745)",,,,,
118696092,Straße des Friedens,residential,True,False,3.821,"LINESTRING (11.5931301 50.6925493, 11.5931486 50.692517)",,,,,
90350146,Brauhausgasse,residential,False,False,13.63,"LINESTRING (11.5924222 50.6951809, 11.5923798 50.6953005)",,,,,
90350146,Brauhausgasse,residential,False,True,31.609,"LINESTRING (11.5924222 50.6951809, 11.5924858 50.6948995)",,,,,
109878392,Brauhausgasse,residential,True,False,119.50200000000001,"LINESTRING (11.5924222 50.6951809, 11.5929081 50.6952601, 11.5938371 50.6953852, 11.5940748 50.6954231)",,,,,
90350146,Brauhausgasse,residential,False,True,13.63,"LINESTRING (11.5923798 50.6953005, 11.5924222 50.6951809)",,,,,
28127488,Vordere Brauhausgasse,residential,False,True,58.706,"LINESTRING (11.5940748 50.6954231, 11.594225 50.6952833, 11.5944289 50.6949485)",,,,,
28305453,Brauhausgasse,residential,False,True,67.632,"LINESTRING (11.5940748 50.6954231, 11.5942625 50.6954641, 11.5949732 50.6956376)",,,,,
28127497,Obere Johannisgasse,residential,True,False,35.335,"LINESTRING (11.5946394 50.6943085, 11.5951121 50.6944149)",,,,,
40593175,Markt,residential,False,False,13.267,"LINESTRING (11.5946394 50.6943085, 11.5947131 50.6941987)",,,,,
28127490,Schuhgasse,residential,False,True,73.161,"LINESTRING (11.5946394 50.6943085, 11.5945298 50.6944753, 11.5942965 50.6948755, 11.5942691 50.6949231)",,,,,
354360956,Tuchmacherstraße,residential,True,False,50.377,"LINESTRING (11.5969019 50.6936795, 11.5975285 50.6938979)",,,,,
28127496,Obere Grabenstraße,residential,False,True,95.33800000000001,"LINESTRING (11.5969019 50.6936795, 11.5957994 50.6933068, 11.5957214 50.6932634)",,,,,
118696031,Lutherplatz,residential,False,False,68.05699999999999,"LINESTRING (11.5969019 50.6936795, 11.5968492 50.6937556, 11.596746 50.6939046, 11.5965138 50.69424)",,,,,
28352801,Schillerplatz,residential,False,False,24.175,"LINESTRING (11.5964712 50.6943015, 11.5963359 50.6945013)",,,,,
118696031,Lutherplatz,residential,False,True,7.468,"LINESTRING (11.5964712 50.6943015, 11.5965138 50.69424)",,,,,
"[60832802, 28127501, 60832759]",Marienplatz,residential,False,True,68.781,"LINESTRING (11.5964712 50.6943015, 11.5962864 50.6942552, 11.5961092 50.6942167, 11.5959426 50.6941784, 11.5958682 50.6941614, 11.5956668 50.6941069, 11.5955612 50.6940779)",,,,,
28352801,Schillerplatz,residential,False,True,24.175,"LINESTRING (11.5963359 50.6945013, 11.5964712 50.6943015)",,,,,
40593178,Straubelstraße,residential,True,False,19.848,"LINESTRING (11.5963359 50.6945013, 11.5962232 50.6946649)",,,,,
28127495,Schillerplatz,residential,False,True,46.777,"LINESTRING (11.5963359 50.6945013, 11.5965235 50.6945593, 11.5967252 50.6943007)",,,,,
40593178,Straubelstraße,residential,True,False,72.65,"LINESTRING (11.5962232 50.6946649, 11.595833 50.6952697)",,,,,
60832763,Obere Johannisgasse,residential,False,True,38.086,"LINESTRING (11.5962232 50.6946649, 11.5958994 50.6945788, 11.5957231 50.6945347)",,,,,
115189262,Turmstraße,residential,False,False,23.746,"LINESTRING (11.5967252 50.6943007, 11.597023 50.6944008)",,,,,
115189262,Turmstraße,residential,False,True,16.349,"LINESTRING (11.5967252 50.6943007, 11.5965138 50.69424)",,,,,
28127495,Schillerplatz,residential,False,False,46.777,"LINESTRING (11.5967252 50.6943007, 11.5965235 50.6945593, 11.5963359 50.6945013)",,,,,
60832763,Obere Johannisgasse,residential,False,False,38.086,"LINESTRING (11.5957231 50.6945347, 11.5958994 50.6945788, 11.5962232 50.6946649)",,,,,
60832763,Obere Johannisgasse,residential,False,True,45.051,"LINESTRING (11.5957231 50.6945347, 11.5954406 50.6944793, 11.5951121 50.6944149)",,,,,
62800723,Marienplatz,residential,False,False,58.3,"LINESTRING (11.5957231 50.6945347, 11.5958126 50.6943263, 11.5958094 50.6943049, 11.59579 50.6942898, 11.5956765 50.6942395, 11.5956157 50.6941874, 11.5955922 50.6941367, 11.5955612 50.6940779)",,,,,
28127500,Kirchplatz,residential,False,False,32.209,"LINESTRING (11.5957229 50.6937788, 11.5957458 50.6938409, 11.595732 50.6939125, 11.5956884 50.6939403, 11.5956064 50.6939583, 11.5955368 50.6939984)",,,,,
118696087,Klostergasse,residential,False,False,30.688,"LINESTRING (11.5957229 50.6937788, 11.595845 50.6937989, 11.5961025 50.6939077)",,,,,
118696087,Klostergasse,residential,False,True,72.321,"LINESTRING (11.5957229 50.6937788, 11.5956282 50.6937458, 11.5951532 50.693657, 11.5950956 50.6936622, 11.5950422 50.6937031, 11.5949286 50.6938662)",,,,,
118696087,Klostergasse,residential,False,True,30.688,"LINESTRING (11.5961025 50.6939077, 11.595845 50.6937989, 11.5957229 50.6937788)",,,,,
28127500,Kirchplatz,residential,False,False,45.292,"LINESTRING (11.5955368 50.6939984, 11.5949286 50.6938662)",,,,,
28127501,Marienplatz,residential,False,False,9.006,"LINESTRING (11.5955368 50.6939984, 11.5955612 50.6940779)",,,,,
28127500,Kirchplatz,residential,False,True,32.209,"LINESTRING (11.5955368 50.6939984, 11.5956064 50.6939583, 11.5956884 50.6939403, 11.595732 50.6939125, 11.5957458 50.6938409, 11.5957229 50.6937788)",,,,,
28127501,Marienplatz,residential,False,True,9.006,"LINESTRING (11.5955612 50.6940779, 11.5955368 50.6939984)",,,,,
"[60832802, 28127501, 60832759]",Marienplatz,residential,False,False,68.781,"LINESTRING (11.5955612 50.6940779, 11.5956668 50.6941069, 11.5958682 50.6941614, 11.5959426 50.6941784, 11.5961092 50.6942167, 11.5962864 50.6942552, 11.5964712 50.6943015)",,,,,
62800723,Marienplatz,residential,False,True,58.3,"LINESTRING (11.5955612 50.6940779, 11.5955922 50.6941367, 11.5956157 50.6941874, 11.5956765 50.6942395, 11.59579 50.6942898, 11.5958094 50.6943049, 11.5958126 50.6943263, 11.5957231 50.6945347)",,,,,
118696034,Neustädter Straße,residential,True,False,5.897,"LINESTRING (11.5967462 50.6955414, 11.5968211 50.6955651)",1,,,,
40621031,Brunnengasse,residential,True,False,84.446,"LINESTRING (11.5967462 50.6955414, 11.596672 50.6957856, 11.5966153 50.6960368, 11.5966114 50.6962938)",1,,,,
28147199,Goethestraße,residential,False,False,167.56199999999995,"LINESTRING (11.6015677 50.6970251, 11.6016502 50.6968968, 11.6017635 50.6964852, 11.6017554 50.6964067, 11.6016977 50.6963135, 11.6016069 50.6962445, 11.6014055 50.6961501, 11.6012571 50.6961019, 11.6010976 50.6960451, 11.6010265 50.6960009, 11.6009844 50.6959334, 11.600964 50.6958448, 11.6009513 50.6957687)",,,,,
118696034,Neustädter Straße,residential,True,False,63.961,"LINESTRING (11.6015677 50.6970251, 11.6019305 50.6972769, 11.6022009 50.6974368)",1,,,,
28305472,Neue Straße,residential,True,False,67.131,"LINESTRING (11.5981648 50.6941189, 11.5976394 50.6946226)",,,,,
28544114,,residential,False,True,41.301,"LINESTRING (11.6000978 50.6948009, 11.6003585 50.6944682)",,,,,
28352807,Tuchmacherstraße,residential,True,False,149.798,"LINESTRING (11.6000978 50.6948009, 11.6000793 50.6947944, 11.5994275 50.6945647, 11.5987459 50.6943244, 11.5982394 50.6941459)",,,,,
28352807,Tuchmacherstraße,residential,True,False,96.175,"LINESTRING (11.6012909 50.6952215, 11.6000978 50.6948009)",,,,,
118696032,Löfflerstraße,residential,False,False,30.454,"LINESTRING (11.6012909 50.6952215, 11.6014639 50.6949705)",,,,,
118696032,Löfflerstraße,residential,False,True,65.04,"LINESTRING (11.6012909 50.6952215, 11.6008768 50.6957443)",,,,,
117095567,Entenplan,residential,False,False,61.807,"LINESTRING (11.5949732 50.6956376, 11.5953072 50.6951236)",,,,,
28305453,Brauhausgasse,residential,False,False,67.632,"LINESTRING (11.5949732 50.6956376, 11.5942625 50.6954641, 11.5940748 50.6954231)",,,,,
"[90350152, 90350156]",Gerberstraße,"['residential', 'living_street']",False,"[False, True]",74.264,"LINESTRING (11.5949732 50.6956376, 11.5948564 50.6958289, 11.5947779 50.6959605, 11.5950415 50.6960189, 11.5952312 50.6961004)",,,,,
118696058,Jahnstraße,residential,False,True,186.268,"LINESTRING (11.5997284 50.6924147, 11.5984111 50.6917904, 11.5978956 50.6915614, 11.5976854 50.691468, 11.5975767 50.6914489)",,50,,,
28127496,Obere Grabenstraße,residential,False,False,95.33800000000001,"LINESTRING (11.5957214 50.6932634, 11.5957994 50.6933068, 11.5969019 50.6936795)",,,,,
28127496,Obere Grabenstraße,residential,False,True,101.09100000000001,"LINESTRING (11.5957214 50.6932634, 11.5953987 50.6931401, 11.594427 50.6928745)",,,,,
"[28305458, 28305459, 52039004]","['Edwin-Hörnle-Weg', 'Weißerstraße']",residential,False,False,111.73,"LINESTRING (11.5957214 50.6932634, 11.5960382 50.6928785, 11.5962011 50.6926836, 11.5962282 50.6926747, 11.5962716 50.692678, 11.5963118 50.692694, 11.5963624 50.6926997, 11.5964203 50.6926897, 11.596469 50.692673, 11.5965098 50.6926489, 11.5966343 50.6925429)",,,,,
"[28305458, 28305459, 52039004]","['Edwin-Hörnle-Weg', 'Weißerstraße']",residential,False,True,111.73,"LINESTRING (11.5966343 50.6925429, 11.5965098 50.6926489, 11.596469 50.692673, 11.5964203 50.6926897, 11.5963624 50.6926997, 11.5963118 50.692694, 11.5962716 50.692678, 11.5962282 50.6926747, 11.5962011 50.6926836, 11.5960382 50.6928785, 11.5957214 50.6932634)",,,,,
40593176,Schulplatz,residential,False,False,50.980000000000004,"LINESTRING (11.5938774 50.6932424, 11.5938195 50.6932281, 11.5934447 50.6931438, 11.5931955 50.6930888)",,20,,,
40593177,Klosterplatz,residential,False,False,30.182000000000002,"LINESTRING (11.5938774 50.6932424, 11.5938193 50.6933306, 11.5937124 50.6934929)",,30,,,
51817105,Klosterplatz,living_street,False,True,19.311,"LINESTRING (11.5938774 50.6932424, 11.5939227 50.6932543, 11.5941308 50.6933087)",,,,,
40593176,Schulplatz,residential,False,False,41.855999999999995,"LINESTRING (11.5931955 50.6930888, 11.5931571 50.693057, 11.5931424 50.6930185, 11.5931721 50.6929483, 11.5931177 50.6929141, 11.5928771 50.692827)",,20,,,
40593176,Schulplatz,residential,False,True,50.980000000000004,"LINESTRING (11.5931955 50.6930888, 11.5934447 50.6931438, 11.5938195 50.6932281, 11.5938774 50.6932424)",,20,,,
90350136,Kantorgasse,residential,False,True,78.631,"LINESTRING (11.5931955 50.6930888, 11.5930749 50.6932946, 11.5930096 50.6934053, 11.5928077 50.6937519)",,20,,,
28127496,Obere Grabenstraße,residential,False,True,98.25,"LINESTRING (11.594427 50.6928745, 11.5931301 50.6925493)",,,,,
28127496,Obere Grabenstraße,residential,False,False,101.09100000000001,"LINESTRING (11.594427 50.6928745, 11.5953987 50.6931401, 11.5957214 50.6932634)",,,,,
118696065,Schulplatz,residential,False,True,52.598,"LINESTRING (11.594427 50.6928745, 11.5943564 50.6929812, 11.5943494 50.6929908, 11.5941308 50.6933087)",,30,,,
115189262,Turmstraße,residential,False,False,49.933,"LINESTRING (11.597023 50.6944008, 11.5976394 50.6946226)",,,,,
115189262,Turmstraße,residential,False,True,23.746,"LINESTRING (11.597023 50.6944008, 11.5967252 50.6943007)",,,,,
28305470,Gartenstraße,residential,True,False,66.294,"LINESTRING (11.5975285 50.6938979, 11.597023 50.6944008)",,,,,
354360956,Tuchmacherstraße,residential,True,False,51.114,"LINESTRING (11.5975285 50.6938979, 11.5981648 50.6941189)",,,,,
115189262,Turmstraße,residential,False,True,49.933,"LINESTRING (11.5976394 50.6946226, 11.597023 50.6944008)",,,,,
118696094,Turmstraße,residential,True,False,259.917,"LINESTRING (11.5976394 50.6946226, 11.5986245 50.6949587, 11.5996284 50.6953053, 11.6008768 50.6957443)",,,,,
118696034,Neustädter Straße,residential,True,False,186.234,"LINESTRING (11.5994722 50.6961112, 11.5995992 50.6961232, 11.6001796 50.6962047, 11.6002922 50.6962368, 11.6004074 50.696272, 11.6006045 50.6963516, 11.6007262 50.6964186, 11.6009555 50.696585, 11.6010663 50.6966654, 11.6013365 50.6968538, 11.6015677 50.6970251)",1,,,,
28305477,,residential,False,False,30.187,"LINESTRING (11.598015 50.695595, 11.5978284 50.6958394)",,,,,
28305476,Raingasse,residential,True,False,118.55599999999998,"LINESTRING (11.598015 50.695595, 11.5981946 50.6956566, 11.5985423 50.6957543, 11.5989605 50.6958717, 11.5991309 50.6959261, 11.5991801 50.6959499, 11.5993395 50.6960267, 11.5994722 50.6961112)",,,,,
60546686,Reitergäßchen,residential,False,False,36.533,"LINESTRING (11.5970896 50.695284, 11.5968211 50.6955651)",,,,,
28305476,Raingasse,residential,True,False,74.762,"LINESTRING (11.5970896 50.695284, 11.5972497 50.6953215, 11.5974656 50.6953764, 11.597973 50.6955519, 11.598015 50.695595)",,,,,
126641431,Vordere Raingasse,residential,False,False,39.388,"LINESTRING (11.5970896 50.695284, 11.5970585 50.6952457, 11.597025 50.6952251, 11.596958 50.6952027, 11.5969296 50.6951863, 11.5969273 50.695165, 11.5969477 50.695129, 11.5969471 50.6951058, 11.5969099 50.6950447, 11.5968775 50.6949873)",,,,,
126641431,Vordere Raingasse,residential,False,True,39.388000000000005,"LINESTRING (11.5968775 50.6949873, 11.5969099 50.6950447, 11.5969471 50.6951058, 11.5969477 50.695129, 11.5969273 50.695165, 11.5969296 50.6951863, 11.596958 50.6952027, 11.597025 50.6952251, 11.5970585 50.6952457, 11.5970896 50.695284)",,,,,
28305477,,residential,False,True,30.187,"LINESTRING (11.5978284 50.6958394, 11.598015 50.695595)",,,,,
118696034,Neustädter Straße,residential,True,False,119.98,"LINESTRING (11.5978284 50.6958394, 11.5980316 50.6958873, 11.5981614 50.6959179, 11.5985502 50.6959932, 11.5990597 50.6960717, 11.5994722 50.6961112)",1,,,,
60546686,Reitergäßchen,residential,False,True,36.533,"LINESTRING (11.5968211 50.6955651, 11.5970896 50.695284)",,,,,
118696034,Neustädter Straße,residential,True,False,77.229,"LINESTRING (11.5968211 50.6955651, 11.597181 50.695662, 11.5978284 50.6958394)",1,,,,
28544114,,residential,False,False,41.301,"LINESTRING (11.6003585 50.6944682, 11.6000978 50.6948009)",,,,,
28352655,Mühlstraße,residential,False,False,55.062999999999995,"LINESTRING (11.6022009 50.6974368, 11.6020292 50.6975838, 11.6018589 50.6977343, 11.6017407 50.6978371)",2,,,,
564470061,,residential,False,False,10.217,"LINESTRING (11.5963021 50.6968756, 11.5964027 50.6968094)",,,,,
172816915,Am Härlsberg,residential,False,True,87.724,"LINESTRING (11.5963021 50.6968756, 11.5963463 50.6969205, 11.5966371 50.6970954, 11.5967278 50.6971613, 11.5968504 50.6972624, 11.5969907 50.6974006, 11.5970044 50.6974427, 11.5969999 50.6974719, 11.5969689 50.6974952)",,,,,
899059859,Am Härlsberg,residential,False,False,48.064,"LINESTRING (11.5963021 50.6968756, 11.5962806 50.6968468, 11.5962336 50.6968252, 11.5957382 50.6966415)",,,,,
40593177,Klosterplatz,residential,False,True,30.182000000000002,"LINESTRING (11.5937124 50.6934929, 11.5938193 50.6933306, 11.5938774 50.6932424)",,30,,,
40691162,Geschwister-Scholl-Straße,residential,True,False,127.825,"LINESTRING (11.5931486 50.692517, 11.593051 50.692439, 11.5929231 50.6923824, 11.5927863 50.6923683, 11.5924608 50.6923874, 11.5919012 50.692411, 11.5916366 50.692416, 11.5915452 50.6924177, 11.5914307 50.6924383)",,,,,
118696092,Straße des Friedens,residential,True,False,160.281,"LINESTRING (11.5931486 50.692517, 11.5933932 50.6921846, 11.5934629 50.6920844, 11.5935425 50.6919699, 11.5937263 50.6917207, 11.593798 50.6916403, 11.5938674 50.6915643, 11.5941806 50.6912345)",,,,,
118394930,Bahnhofstraße,residential,False,False,61.94,"LINESTRING (11.5908393 50.6906378, 11.5899723 50.6907306)",,,,,
40586438,Raniser Straße,secondary,False,False,42.91,"LINESTRING (11.5908393 50.6906378, 11.5907517 50.6903968, 11.5906713 50.6902679)",2,50,L 1102,,
40586438,Raniser Straße,secondary,False,True,204.841,"LINESTRING (11.5908393 50.6906378, 11.5910105 50.6913821, 11.5910796 50.6915827, 11.5911506 50.6917492, 11.5912869 50.6920595, 11.5913896 50.6922931, 11.5914117 50.6923549, 11.5914307 50.6924383)",2,50,L 1102,,
60832763,Obere Johannisgasse,residential,False,False,45.051,"LINESTRING (11.5951121 50.6944149, 11.5954406 50.6944793, 11.5957231 50.6945347)",,,,,
28352655,Mühlstraße,residential,False,True,55.062999999999995,"LINESTRING (11.6017407 50.6978371, 11.6018589 50.6977343, 11.6020292 50.6975838, 11.6022009 50.6974368)",2,,,,
118722060,,residential,False,True,52.730000000000004,"LINESTRING (11.6017407 50.6978371, 11.6018575 50.6981464, 11.6019831 50.6982808)",2,,,,
273934468,Ernst-Thälmann-Straße,residential,True,False,419.772,"LINESTRING (11.6017407 50.6978371, 11.6016466 50.6977782, 11.601056 50.697348, 11.6007812 50.6971427, 11.6005089 50.6969667, 11.6003631 50.6968725, 11.6000234 50.6967287, 11.599751 50.6966412, 11.599488 50.6965829, 11.5988461 50.6965155, 11.596809 50.6963134, 11.5966114 50.6962938)",,,,,
77031244,Rotasym-Kreisverkehr,primary,True,False,17.394000000000002,"LINESTRING (11.5891458 50.6948607, 11.5890862 50.6948463, 11.5890387 50.6948253, 11.5890026 50.6947989, 11.5889666 50.6947608)",1,50,B 281,roundabout,
77031248,Orlamünder Straße,tertiary,True,False,24.729,"LINESTRING (11.5891458 50.6948607, 11.5890726 50.6948745, 11.5889887 50.6949076, 11.588919 50.694935, 11.588834 50.6949602)",1,50,,,
"[109878383, 202732454, 77031255]",Saalfelder Straße,secondary,True,False,28.546,"LINESTRING (11.5896246 50.6944275, 11.5895545 50.6945102, 11.5895115 50.694548, 11.5894951 50.6945645, 11.5894484 50.6946112, 11.5894261 50.6946502)",1,50,L 1102,,yes
"[109878384, 77031253]",Saalfelder Straße,secondary,False,True,46.335,"LINESTRING (11.5896246 50.6944275, 11.5896782 50.6943911, 11.5898749 50.6942506, 11.5900483 50.6941091)",3,50,L 1102,,
"[109878389, 77031245, 202732455]",Saalfelder Straße,secondary,True,False,32.336999999999996,"LINESTRING (11.5892197 50.6945569, 11.5893277 50.6945431, 11.589406 50.6945128, 11.5894378 50.6944992, 11.5894903 50.6944747, 11.5896246 50.6944275)",1,50,L 1102,,yes
902307394,Rotasym-Kreisverkehr,primary,True,False,18.738,"LINESTRING (11.5892197 50.6945569, 11.5892905 50.6945681, 11.589349 50.694587, 11.5893803 50.694605, 11.5894039 50.694624, 11.5894261 50.6946502)",1,50,B 281,roundabout,
77031250,Saalfelder Straße,primary,True,False,29.990000000000002,"LINESTRING (11.5889593 50.6946821, 11.5889341 50.6946275, 11.5888872 50.6945809, 11.5888343 50.694531, 11.5887502 50.6944494)",1,50,B 281,,
901721905,Rotasym-Kreisverkehr,primary,True,False,16.682000000000002,"LINESTRING (11.5889593 50.6946821, 11.5889881 50.6946423, 11.5890224 50.6946118, 11.5890553 50.6945906, 11.5891048 50.6945673)",1,50,B 281,roundabout,
901721906,Rotasym-Kreisverkehr,primary,True,False,9.822,"LINESTRING (11.5894261 50.6946502, 11.5894429 50.6946894, 11.5894415 50.6947371)",1,50,B 281,roundabout,
77031244,Rotasym-Kreisverkehr,primary,True,False,9.722999999999999,"LINESTRING (11.5892827 50.6948564, 11.5892151 50.6948637, 11.5891458 50.6948607)",1,50,B 281,roundabout,
77031251,Ernst-Thälmann-Straße,primary,True,False,31.737999999999996,"LINESTRING (11.589689 50.694974, 11.5894503 50.6948887, 11.5893581 50.6948638, 11.5892827 50.6948564)",1,50,B 281,,
"[502971993, 257257274]",Ernst-Thälmann-Straße,primary,False,False,122.406,"LINESTRING (11.589689 50.694974, 11.5901658 50.6952122, 11.5906284 50.6953997, 11.5908203 50.6954617, 11.5909428 50.6954972, 11.5910181 50.6955191, 11.591153 50.6955583)",2,50,B 281,,
1207837654,Rotasym-Kreisverkehr,primary,True,False,8.829,"LINESTRING (11.5889666 50.6947608, 11.5889578 50.6947328, 11.5889555 50.6947079, 11.5889593 50.6946821)",1,50,B 281,roundabout,
1207837653,Rotasym-Kreisverkehr,primary,True,False,8.218,"LINESTRING (11.5891048 50.6945673, 11.589159 50.6945586, 11.5892197 50.6945569)",1,50,B 281,roundabout,
77031249,Saalfelder Straße,primary,True,False,28.340000000000003,"LINESTRING (11.5887502 50.6944494, 11.5888914 50.6944937, 11.5889667 50.6945257, 11.5890406 50.6945546, 11.5891048 50.6945673)",1,50,B 281,,
77031252,Ernst-Thälmann-Straße,primary,True,False,31.761,"LINESTRING (11.5894415 50.6947371, 11.5894648 50.6947783, 11.5895236 50.6948321, 11.5895789 50.6948762, 11.589689 50.694974)",1,50,B 281,,
902307395,Rotasym-Kreisverkehr,primary,True,False,18.03,"LINESTRING (11.5894415 50.6947371, 11.5894172 50.6947807, 11.589383 50.6948125, 11.5893349 50.694837, 11.5892827 50.6948564)",1,50,B 281,roundabout,
90350146,Brauhausgasse,residential,False,False,31.609,"LINESTRING (11.5924858 50.6948995, 11.5924222 50.6951809)",,,,,
216684629,Breite Straße,residential,True,False,84.965,"LINESTRING (11.5924858 50.6948995, 11.5931395 50.6948953, 11.5935943 50.6948853, 11.5936917 50.6948874)",,20,,,
90350175,Steinweg,residential,True,False,4.08,"LINESTRING (11.5928077 50.6937519, 11.592751 50.6937444)",,,,,
90350136,Kantorgasse,residential,False,False,78.631,"LINESTRING (11.5928077 50.6937519, 11.5930096 50.6934053, 11.5930749 50.6932946, 11.5931955 50.6930888)",,20,,,
"[203496193, 90350142, 203496191]",Heiligengasse,"['residential', 'living_street']",False,True,132.537,"LINESTRING (11.5921336 50.6948698, 11.5922829 50.6946149, 11.5923322 50.6945313, 11.5925885 50.6940866, 11.5926231 50.694005, 11.5927332 50.6937806, 11.592751 50.6937444)",,,,,
216684629,Breite Straße,residential,True,False,25.111000000000004,"LINESTRING (11.5921336 50.6948698, 11.5922573 50.6948892, 11.5924858 50.6948995)",,20,,,
90350127,Gerberstraße,residential,True,False,103.072,"LINESTRING (11.5952312 50.6961004, 11.595276 50.6960147, 11.5953298 50.6959627, 11.5954004 50.6958984, 11.59602 50.6953234)",1,,,,
"[90350152, 90350156]",Gerberstraße,"['living_street', 'residential']",False,"[False, True]",74.264,"LINESTRING (11.5952312 50.6961004, 11.5950415 50.6960189, 11.5947779 50.6959605, 11.5948564 50.6958289, 11.5949732 50.6956376)",,,,,
90350180,Gerberstraße,residential,True,False,26.505,"LINESTRING (11.5952312 50.6961004, 11.5952332 50.6961727, 11.5952146 50.6962246, 11.5951997 50.6962611, 11.595171 50.696334)",,,,,
28127508,Breite Straße,residential,False,True,40.863,"LINESTRING (11.5936917 50.6948874, 11.593739 50.6948903, 11.5939952 50.6949063, 11.5942691 50.6949231)",,,,,
90350144,Krautgasse,residential,True,False,97.394,"LINESTRING (11.5936917 50.6948874, 11.5939071 50.6944727, 11.5939431 50.6944035, 11.593957 50.6943753, 11.5941253 50.6940557)",,,,,
90350175,Steinweg,residential,True,False,37.924,"LINESTRING (11.592751 50.6937444, 11.5922277 50.6936642)",,,,,
"[203496193, 90350142, 203496191]",Heiligengasse,"['residential', 'living_street']",False,False,132.537,"LINESTRING (11.592751 50.6937444, 11.5927332 50.6937806, 11.5926231 50.694005, 11.5925885 50.6940866, 11.5923322 50.6945313, 11.5922829 50.6946149, 11.5921336 50.6948698)",,,,,
90350149,Straße des Friedens,residential,True,False,103.724,"LINESTRING (11.5922277 50.6936642, 11.5923853 50.693461, 11.5928771 50.692827)",,30,,,
"[273934489, 90350159]",Poststraße,residential,True,False,101.929,"LINESTRING (11.5922277 50.6936642, 11.5917696 50.6935586, 11.5915734 50.6935134, 11.5914225 50.6934689, 11.5910414 50.6933565, 11.5908983 50.6933058)",2,,,,
90350134,Breite Straße,residential,True,False,41.741,"LINESTRING (11.5915746 50.6947452, 11.5921336 50.6948698)",,,,,
90350169,Straße des Friedens,residential,True,False,128.70499999999998,"LINESTRING (11.5915746 50.6947452, 11.5919768 50.6940741, 11.5922277 50.6936642)",1,30,,,
"[109878378, 28127483]",Straße des Friedens,residential,False,"[False, True]",74.99100000000001,"LINESTRING (11.5915746 50.6947452, 11.591527 50.6948209, 11.5913965 50.6952153, 11.591344 50.6953569, 11.5913435 50.6954014)",,,,,
"[109878378, 28127483]",Straße des Friedens,residential,False,"[False, True]",74.99100000000001,"LINESTRING (11.5913435 50.6954014, 11.591344 50.6953569, 11.5913965 50.6952153, 11.591527 50.6948209, 11.5915746 50.6947452)",,,,,
109878381,Straße des Friedens,residential,True,False,25.734,"LINESTRING (11.5913435 50.6954014, 11.5914165 50.6955149, 11.5914583 50.6956205)",,,,,
86955649,Ernst-Thälmann-Straße,primary,False,False,22.589,"LINESTRING (11.591153 50.6955583, 11.5914583 50.6956205)",3,50,B 281,,
