osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,width,access
29238038,,Kettengasse,living_street,,False,True,46.2,"LINESTRING (7.9984046 49.1011332, 7.9982385 49.1015342)",,,,
42393298,,Neugasse,living_street,,False,False,60.937,"LINESTRING (7.9984046 49.1011332, 7.9976113 49.1009584)",,,,
29238038,,Kettengasse,living_street,,False,False,80.26899999999999,"LINESTRING (7.9984046 49.1011332, 7.998555 49.1007845, 7.9986047 49.1007004, 7.9986467 49.1006322, 7.9987442 49.100482, 7.9987655 49.1004525)",,,,
"[42393298, 51010839]",,Neugasse,living_street,,False,"[False, True]",113.795,"LINESTRING (7.9984046 49.1011332, 7.9990089 49.1012521, 7.9992932 49.1013296, 7.9994496 49.1013854, 7.9992909 49.1016583)",,,3.4,
26569036,,Karl-Popp-Straße,residential,30,False,False,175.706,"LINESTRING (8.001221 49.1010842, 8.0012435 49.1010433, 8.0013541 49.1008461, 8.0014382 49.1006778, 8.0019162 49.0996096, 8.0019237 49.0995735)",,,,
31067453,,Friedhofstraße,residential,,True,False,177.608,"LINESTRING (8.001221 49.1010842, 8.0013243 49.1011283, 8.0020931 49.1012868, 8.0024943 49.1013517, 8.0027478 49.1013972, 8.0035052 49.1015163, 8.0035588 49.101525)",,,,
991783298,2,Karl-Popp-Straße,residential,30,False,True,14.801,"LINESTRING (8.001221 49.1010842, 8.0012092 49.1011046, 8.001173 49.1011757, 8.0011408 49.1012053)",,,,
988534779,,Steinfelder Straße,secondary,50,False,True,12.355,"LINESTRING (8.0035932 49.1014162, 8.0035588 49.101525)",,,,
51492508,,Breslauer Straße,residential,,False,False,34.197,"LINESTRING (8.0035932 49.1014162, 8.0039254 49.1014504, 8.0040562 49.1014677)",,,,
988534779,,Steinfelder Straße,secondary,50,False,False,158.18099999999998,"LINESTRING (8.0035932 49.1014162, 8.0039269 49.1002226, 8.0039844 49.1000169)",,,,
27054673,,Weinstraße,secondary,50,False,False,20.743,"LINESTRING (8.0024048 49.1050595, 8.0024194 49.1052458)",L 508,,,
27054672,,Blumenstraße,residential,30,False,True,51.993,"LINESTRING (8.0024048 49.1050595, 8.0023397 49.1050653, 8.0022968 49.1050688, 8.0016943 49.1051068)",,,,
"[496852986, 1160223438]",2,Weinstraße,secondary,50,False,True,115.59200000000001,"LINESTRING (8.0024048 49.1050595, 8.0023702 49.1048018, 8.0023219 49.1045258, 8.0022115 49.1042759, 8.0021729 49.1042091, 8.0020803 49.1040487)",L 508,,,
26397604,,Landauer Straße,secondary,50,False,True,77.24100000000001,"LINESTRING (8.0037526 49.1038928, 8.0035709 49.1039002, 8.0031419 49.1039178, 8.0030811 49.1039218, 8.0028329 49.103938, 8.0026944 49.1039415)",,,,
26569038,,Jean-Bechtold-Straße,residential,,False,False,53.29599999999999,"LINESTRING (8.0037526 49.1038928, 8.0037512 49.103858, 8.0037414 49.1036217, 8.0037401 49.1034716, 8.0037399 49.1034136)",,,,
26569038,,Jean-Bechtold-Straße,residential,,False,True,53.296,"LINESTRING (8.0037399 49.1034136, 8.0037401 49.1034716, 8.0037414 49.1036217, 8.0037512 49.103858, 8.0037526 49.1038928)",,,,
"[28197418, 169469415]",,Bahnhofstraße,residential,,True,False,49.44199999999999,"LINESTRING (8.0028901 49.1029251, 8.0029349 49.102807, 8.0028456 49.1027104, 8.0027749 49.102634, 8.0026703 49.1025346)",,,,
"[169389881, 169389883, 169389885]",,Bahnhofstraße,residential,,False,True,27.728,"LINESTRING (8.0028901 49.1029251, 8.0030168 49.1029198, 8.003133 49.1029221, 8.0032706 49.1029248)",,,,
169389886,,Bahnhofstraße,residential,,False,True,47.848,"LINESTRING (8.0028901 49.1029251, 8.0027108 49.1029483, 8.0025651 49.1029754, 8.0024497 49.1029784, 8.0022812 49.1029805, 8.0022423 49.1029823)",,,,
1024175892,2,Kapeller Straße,primary,50,False,False,16.069,"LINESTRING (8.0026703 49.1025346, 8.0024807 49.1026086)",B 427,,,
48199231,2,Kapeller Straße,primary,50,False,True,61.650999999999996,"LINESTRING (8.0026703 49.1025346, 8.0027218 49.1025152, 8.0029159 49.102442, 8.0029674 49.1024225, 8.0031758 49.1023439, 8.0034063 49.1022604)",B 427,,,
27054673,,Weinstraße,secondary,50,False,True,20.743,"LINESTRING (8.0024194 49.1052458, 8.0024048 49.1050595)",L 508,,,
26615801,,Maxburgring,residential,30,False,False,42.28,"LINESTRING (8.0024194 49.1052458, 8.0024806 49.1052339, 8.0029777 49.105141)",,,,
27054674,,Weinstraße,secondary,50,False,False,142.041,"LINESTRING (8.0024194 49.1052458, 8.0024342 49.105354, 8.0025044 49.1058026, 8.0025176 49.1059092, 8.0025303 49.1060903, 8.0025357 49.1061605, 8.0025202 49.1063988, 8.0025136 49.1065195)",L 508,,,
1050505855,,Steinfelder Straße,secondary,50,False,True,134.731,"LINESTRING (8.004299 49.0988233, 8.0042407 49.0991264, 8.0039844 49.1000169)",,,,
29238381,,Daniel-Pistor-Straße,residential,30,False,False,84.492,"LINESTRING (7.998629 49.1048868, 7.9980496 49.1055452)",,,,
161552821,,Zeppelinstraße,residential,30,False,True,17.985,"LINESTRING (7.998629 49.1048868, 7.9988097 49.1049971)",,,,
332344737,,Zeppelinstraße,residential,30,False,False,106.257,"LINESTRING (7.998629 49.1048868, 7.9984603 49.1047782, 7.9975026 49.1042802)",,,,
161706557,,Petronellastraße,residential,30,False,False,19.363,"LINESTRING (7.9979911 49.0989439, 7.9977383 49.0988898)",,,,
161706557,,Petronellastraße,residential,30,False,True,14.322,"LINESTRING (7.9979911 49.0989439, 7.9981791 49.0989818)",,,,
