osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,junction,access,bridge
54677604,False,,Gartenstiege,living_street,,True,172.266,"LINESTRING (7.0086329 52.0771379, 7.0085882 52.0771777, 7.0084707 52.0772823, 7.0084336 52.0773383, 7.0084979 52.0778396, 7.0085322 52.0780981, 7.0085665 52.078146, 7.0086771 52.078217, 7.0088815 52.0783952, 7.0086003 52.0784536)",,,no,
10063884,False,,Gartenstiege,residential,,True,44.894,"LINESTRING (7.0075395 52.0789181, 7.0075803 52.0788012, 7.0075933 52.0786994, 7.0078701 52.0786345)",,,,
151750859,False,1,Hessenweg,residential,30,False,58.066,"LINESTRING (7.0060565 52.0791403, 7.0052353 52.0790062)",,,,
13754184,False,,Marienstraße,residential,30,False,211.95499999999998,"LINESTRING (7.0060565 52.0791403, 7.006109 52.0789811, 7.0061403 52.0788087, 7.0061379 52.0786149, 7.0061344 52.0785797, 7.0061125 52.0781243, 7.0060699 52.0772391)",,,,
151750859,False,1,Hessenweg,residential,30,True,52.287,"LINESTRING (7.0060565 52.0791403, 7.0066222 52.0792318, 7.0067885 52.0792744)",,,,
13754184,False,,Marienstraße,residential,30,False,95.181,"LINESTRING (7.0060699 52.0772391, 7.0063778 52.0764043)",,,,
8076051,False,,Kreuzstraße,residential,30,False,164.92600000000002,"LINESTRING (7.0060699 52.0772391, 7.0061812 52.0772458, 7.0064535 52.077247, 7.006609 52.0772415, 7.0077202 52.0771701, 7.0078705 52.0771558, 7.0080078 52.0771058, 7.008121 52.0770604, 7.0082414 52.0770064, 7.0083693 52.0769471)",,,,
8076051,False,,Kreuzstraße,residential,30,True,104.989,"LINESTRING (7.0060699 52.0772391, 7.0049841 52.0770502, 7.0045832 52.0770043)",,,,
13754184,False,,Marienstraße,residential,30,True,211.95499999999998,"LINESTRING (7.0060699 52.0772391, 7.0061125 52.0781243, 7.0061344 52.0785797, 7.0061379 52.0786149, 7.0061403 52.0788087, 7.006109 52.0789811, 7.0060565 52.0791403)",,,,
13754184,False,,Marienstraße,residential,30,True,95.181,"LINESTRING (7.0063778 52.0764043, 7.0060699 52.0772391)",,,,
"[84871241, 5054575]",False,"['2', '3']","['Bahnhofstraße', 'Königstraße']",tertiary,50,False,151.958,"LINESTRING (7.0063778 52.0764043, 7.0064358 52.0764142, 7.0068436 52.0764789, 7.0071912 52.0765294, 7.0074147 52.0765701, 7.0076289 52.076615, 7.0078287 52.0766748, 7.0080299 52.0767475, 7.0082051 52.076856, 7.0083693 52.0769471)",,,,
"[527070581, 527070582]",False,"['2', '3']",Königstraße,tertiary,50,True,92.63,"LINESTRING (7.0063778 52.0764043, 7.0063347 52.0763962, 7.005711 52.0762887, 7.0051854 52.0762005, 7.0050735 52.076178)",,,,
9823842,False,,Tembrinkstraße,residential,30,False,45.803,"LINESTRING (7.009012 52.0798875, 7.0095422 52.0796355)",,,,
9823842,False,,Tembrinkstraße,residential,30,True,52.601,"LINESTRING (7.009012 52.0798875, 7.0084011 52.0801753)",,,,
13754058,False,,Ambrosiusstraße,residential,,False,159.815,"LINESTRING (7.009012 52.0798875, 7.0082985 52.0791586, 7.0082145 52.079046, 7.0078701 52.0786345)",,,,
10063884,False,,Gartenstiege,residential,,False,44.894,"LINESTRING (7.0078701 52.0786345, 7.0075933 52.0786994, 7.0075803 52.0788012, 7.0075395 52.0789181)",,,,
10063884,False,,Gartenstiege,residential,,True,53.81,"LINESTRING (7.0078701 52.0786345, 7.0082691 52.0785314, 7.0086003 52.0784536)",,,,
13754058,False,,Ambrosiusstraße,residential,,True,159.815,"LINESTRING (7.0078701 52.0786345, 7.0082145 52.079046, 7.0082985 52.0791586, 7.009012 52.0798875)",,,,
13754244,False,,Gartenstiege,residential,30,False,23.082,"LINESTRING (7.0070398 52.0791357, 7.0067885 52.0792744)",,,,
5202771,True,,Coesfelder Straße,residential,30,False,56.71000000000001,"LINESTRING (7.0065057 52.0736066, 7.0065103 52.0735986, 7.0065478 52.0735545, 7.0065744 52.0735336, 7.0065957 52.0735169, 7.0066943 52.0734681, 7.0067411 52.0734487, 7.0069473 52.0733566, 7.0071093 52.0732657)",,,,
151496533,False,,Beckers Brink,residential,,True,28.872,"LINESTRING (7.0065057 52.0736066, 7.0062591 52.0735728, 7.0060977 52.0735404)",,,,
14348184,False,,Pastorskamp,residential,,False,37.856,"LINESTRING (7.0034062 52.0724627, 7.0036262 52.0723234, 7.0037846 52.0722142)",,,,
14348184,False,,Pastorskamp,residential,,True,60.644999999999996,"LINESTRING (7.0034062 52.0724627, 7.0031538 52.072569, 7.0028487 52.0726872, 7.0026524 52.0727492)",,,,
151496533,False,,Beckers Brink,residential,,False,80.354,"LINESTRING (7.0034062 52.0724627, 7.0039346 52.0727854, 7.004275 52.0729477)",,,,
59421442,False,,Liegnitzstraße,residential,30,False,106.678,"LINESTRING (7.0114401 52.072892, 7.0112004 52.07384)",,,,
24346243,False,,Diepenheimstraße,residential,30,True,139.63400000000001,"LINESTRING (7.0114401 52.072892, 7.0103473 52.0728021, 7.0094218 52.0726994)",,,,
"[59421442, 59421443, 1166866778]",False,,"['Liegnitzstraße', 'Am Aabach']",residential,30,True,67.84599999999999,"LINESTRING (7.0114401 52.072892, 7.011551 52.0724762, 7.011569 52.072367, 7.0115735 52.0723457, 7.0115897 52.072289)",,,,yes
59421442,False,,Liegnitzstraße,residential,30,True,106.678,"LINESTRING (7.0112004 52.07384, 7.0114401 52.072892)",,,,
151496534,False,1,Hindenburgallee,tertiary,50,False,160.09,"LINESTRING (7.0112004 52.07384, 7.010024 52.073722, 7.0098009 52.0737002, 7.0096799 52.0736884, 7.0094382 52.0736524, 7.0093757 52.073636, 7.0092248 52.0735964, 7.0089618 52.073483)",,,,
10437493,False,,Schmiedegasse,residential,,False,159.567,"LINESTRING (7.0113477 52.0806031, 7.0099859 52.0794374)",,,,
8463498,False,,Hofmate,residential,30,False,50.955,"LINESTRING (7.0094218 52.0726994, 7.0095375 52.0722467)",,,,
8463498,False,,Hofmate,residential,30,True,95.42899999999999,"LINESTRING (7.0094218 52.0726994, 7.0092524 52.0732158, 7.0092089 52.0732989, 7.0091526 52.073365, 7.009092 52.0734252, 7.0089618 52.073483)",,,,
24346243,False,,Diepenheimstraße,residential,30,False,139.63400000000001,"LINESTRING (7.0094218 52.0726994, 7.0103473 52.0728021, 7.0114401 52.072892)",,,,
49694840,False,,Jägerskamp,residential,30,False,44.073,"LINESTRING (6.998535 52.0751173, 6.9986183 52.0750346, 6.9988734 52.0747799)",,,yes,
49694840,False,,Jägerskamp,residential,30,True,49.958,"LINESTRING (6.998535 52.0751173, 6.9983868 52.0752929, 6.9981738 52.0755076)",,,yes,
49694872,False,,Jägerskamp,residential,,False,69.386,"LINESTRING (6.998535 52.0751173, 6.9977123 52.0747859, 6.9976851 52.074776)",,,yes,
49694840,False,,Jägerskamp,residential,30,True,44.073,"LINESTRING (6.9988734 52.0747799, 6.9986183 52.0750346, 6.998535 52.0751173)",,,yes,
49694872,False,,Jägerskamp,residential,,False,109.907,"LINESTRING (6.9976851 52.074776, 6.9976352 52.074758, 6.9975627 52.0747524, 6.9974947 52.0747636, 6.9974449 52.0747943, 6.9971945 52.0750324, 6.9971869 52.0750677, 6.997206 52.0750948, 6.997256 52.075111, 6.997303 52.075109, 6.997349 52.075086, 6.9976851 52.074776)",,,yes,
49694872,False,,Jägerskamp,residential,,True,109.907,"LINESTRING (6.9976851 52.074776, 6.997349 52.075086, 6.997303 52.075109, 6.997256 52.075111, 6.997206 52.0750948, 6.9971869 52.0750677, 6.9971945 52.0750324, 6.9974449 52.0747943, 6.9974947 52.0747636, 6.9975627 52.0747524, 6.9976352 52.074758, 6.9976851 52.074776)",,,yes,
49694872,False,,Jägerskamp,residential,,True,69.386,"LINESTRING (6.9976851 52.074776, 6.9977123 52.0747859, 6.998535 52.0751173)",,,yes,
10658200,False,,Jägerskamp,residential,,False,30.729,"LINESTRING (6.9980583 52.0757736, 6.9980989 52.0756336, 6.9981738 52.0755076)",,,yes,
10658200,False,,Jägerskamp,residential,,True,65.616,"LINESTRING (6.9980583 52.0757736, 6.9980346 52.0758853, 6.9980259 52.0759844, 6.9980429 52.0761268, 6.9980738 52.076256, 6.9981165 52.0763575)",,,yes,
10658200,False,,Jägerskamp,residential,,True,46.744,"LINESTRING (6.9981165 52.0763575, 6.9982883 52.0767644)",,,yes,
10658200,False,,Jägerskamp,residential,,False,65.616,"LINESTRING (6.9981165 52.0763575, 6.9980738 52.076256, 6.9980429 52.0761268, 6.9980259 52.0759844, 6.9980346 52.0758853, 6.9980583 52.0757736)",,,yes,
10658200,False,,Jägerskamp,residential,,False,46.744,"LINESTRING (6.9982883 52.0767644, 6.9981165 52.0763575)",,,yes,
49694919,False,,Jägerskamp,residential,,False,40.857,"LINESTRING (6.9982883 52.0767644, 6.9977081 52.076853)",,,yes,
10658200,False,,Jägerskamp,residential,,True,55.254,"LINESTRING (6.9982883 52.0767644, 6.9984094 52.0770538, 6.998482 52.0772468)",,,yes,
49694919,False,,Jägerskamp,residential,,True,40.857,"LINESTRING (6.9977081 52.076853, 6.9982883 52.0767644)",,,yes,
49694921,False,,Jägerskamp,residential,,False,40.92,"LINESTRING (6.998482 52.0772468, 6.9979 52.0773333)",,,yes,
10658200,False,,Jägerskamp,residential,,False,55.254,"LINESTRING (6.998482 52.0772468, 6.9984094 52.0770538, 6.9982883 52.0767644)",,,yes,
10658200,False,,Jägerskamp,residential,,True,57.269,"LINESTRING (6.998482 52.0772468, 6.9986423 52.0776986, 6.998688 52.0777431)",,,yes,
49694921,False,,Jägerskamp,residential,,True,40.92,"LINESTRING (6.9979 52.0773333, 6.998482 52.0772468)",,,yes,
49694922,False,,Jägerskamp,residential,,False,42.743,"LINESTRING (6.998688 52.0777431, 6.9980789 52.0778304)",,,yes,
10658200,False,,Jägerskamp,residential,,False,57.269,"LINESTRING (6.998688 52.0777431, 6.9986423 52.0776986, 6.998482 52.0772468)",,,yes,
10658200,False,,Jägerskamp,residential,,True,81.379,"LINESTRING (6.998688 52.0777431, 6.998774 52.077781, 6.9998572 52.0777428)",,,yes,
49694922,False,,Jägerskamp,residential,,True,42.743,"LINESTRING (6.9980789 52.0778304, 6.998688 52.0777431)",,,yes,
10658160,False,,Von-Heyden-Straße,residential,30,False,43.493,"LINESTRING (6.9997121 52.07669, 6.9996918 52.0764581, 6.9996508 52.0763012)",,,,
10658160,False,,Von-Heyden-Straße,residential,30,True,117.487,"LINESTRING (6.9997121 52.07669, 6.999741 52.0769261, 6.9998572 52.0777428)",,,,
49694923,False,,Bernsmannskamp,residential,30,False,123.347,"LINESTRING (6.9997121 52.07669, 7.0008817 52.076653, 7.0015128 52.0766176)",,,,
10658087,False,,Heuss-Straße,residential,30,False,78.81299999999999,"LINESTRING (7.0015128 52.0766176, 7.0014941 52.076378, 7.0014716 52.0761616, 7.0014525 52.07597, 7.0014583 52.07591)",,,,
10658087,False,,Heuss-Straße,residential,30,True,233.25,"LINESTRING (7.0015128 52.0766176, 7.0016035 52.0780233, 7.0016532 52.0783156, 7.0016639 52.0784273, 7.0016888 52.0786671, 7.0016934 52.0787118)",,,,
49694923,False,,Bernsmannskamp,residential,30,True,123.347,"LINESTRING (7.0015128 52.0766176, 7.0008817 52.076653, 6.9997121 52.07669)",,,,
"[53352666, 53352647]",False,,"['Bernsmannskamp', 'Vagedesstraße']",residential,30,False,131.09199999999998,"LINESTRING (7.0015128 52.0766176, 7.0020687 52.0765982, 7.0028085 52.0765725, 7.002898 52.0765725, 7.0029637 52.076581, 7.0029882 52.0765949, 7.0030084 52.0766284, 7.00301 52.0766623, 7.0030079 52.076695, 7.0029806 52.0768563)",,,,
10658160,False,,Von-Heyden-Straße,residential,30,False,7.462,"LINESTRING (6.9996508 52.0763012, 6.9996029 52.0762409)",,,,
10658160,False,,Von-Heyden-Straße,residential,30,True,43.493,"LINESTRING (6.9996508 52.0763012, 6.9996918 52.0764581, 6.9997121 52.07669)",,,,
49694924,False,,Von-Heyden-Straße,residential,30,False,68.331,"LINESTRING (6.9996508 52.0763012, 6.9990488 52.0763897, 6.9989953 52.0764023, 6.998957 52.0764305, 6.998957 52.0764729, 6.998988 52.0765911)",,,yes,
49694924,False,,Von-Heyden-Straße,residential,30,True,68.331,"LINESTRING (6.998988 52.0765911, 6.998957 52.0764729, 6.998957 52.0764305, 6.9989953 52.0764023, 6.9990488 52.0763897, 6.9996508 52.0763012)",,,yes,
8576677,False,,Schloßstraße,unclassified,,False,2.533,"LINESTRING (7.006142 52.0748273, 7.0061787 52.0748305)",,,,
8576677,False,,Schloßstraße,unclassified,,True,35.019,"LINESTRING (7.006142 52.0748273, 7.0056341 52.0747857)",,,,
8076052,True,,Wallstraße,residential,30,False,125.234,"LINESTRING (7.006142 52.0748273, 7.0061052 52.0748825, 7.0059482 52.0750837, 7.0059089 52.0751341, 7.0058578 52.075201, 7.0057406 52.0753545, 7.0056487 52.0754717, 7.0055671 52.0755805, 7.0053535 52.0755727, 7.00509 52.0755574)",,,,
53352666,False,,Vagedesstraße,residential,30,True,119.902,"LINESTRING (7.0029907 52.0787648, 7.0030014 52.0787035, 7.0030274 52.0785756, 7.0030611 52.078357, 7.0030697 52.0781854, 7.0030546 52.077973, 7.0030418 52.0776892)",,,,
177148135,False,,Arnoldstraße,residential,50,True,52.381,"LINESTRING (7.0029907 52.0787648, 7.0023346 52.0787445, 7.0022254 52.0787389)",,,,
527070589,False,3,Arnoldstraße,residential,50,False,20.639,"LINESTRING (7.0029907 52.0787648, 7.0031088 52.078765, 7.0032926 52.0787688)",,,,
53352666,False,,Vagedesstraße,residential,30,False,92.709,"LINESTRING (7.0029806 52.0768563, 7.0030418 52.0776892)",,,,
53352657,False,,Kreuzstraße,residential,30,True,110.753,"LINESTRING (7.0029806 52.0768563, 7.0035444 52.0769081, 7.004507 52.0769965, 7.0045832 52.0770043)",,,yes,
"[53352666, 53352647]",False,,"['Bernsmannskamp', 'Vagedesstraße']",residential,30,True,131.09199999999998,"LINESTRING (7.0029806 52.0768563, 7.0030079 52.076695, 7.00301 52.0766623, 7.0030084 52.0766284, 7.0029882 52.0765949, 7.0029637 52.076581, 7.002898 52.0765725, 7.0028085 52.0765725, 7.0020687 52.0765982, 7.0015128 52.0766176)",,,,
53352661,False,,Windmühlentor,residential,30,False,91.683,"LINESTRING (7.0030418 52.0776892, 7.004382 52.0776519)",,,,
53352666,False,,Vagedesstraße,residential,30,True,92.709,"LINESTRING (7.0030418 52.0776892, 7.0029806 52.0768563)",,,,
53352666,False,,Vagedesstraße,residential,30,False,119.902,"LINESTRING (7.0030418 52.0776892, 7.0030546 52.077973, 7.0030697 52.0781854, 7.0030611 52.078357, 7.0030274 52.0785756, 7.0030014 52.0787035, 7.0029907 52.0787648)",,,,
53352661,False,,Windmühlentor,residential,30,True,91.683,"LINESTRING (7.004382 52.0776519, 7.0030418 52.0776892)",,,,
527070592,False,1,Wessumer Straße,tertiary,50,False,73.316,"LINESTRING (7.004382 52.0776519, 7.0044282 52.077509, 7.0044557 52.0774282, 7.0045426 52.0771522, 7.0045832 52.0770043)",,,,
"[527070592, 527070588]",False,"['3', '1']",Wessumer Straße,tertiary,50,True,129.471,"LINESTRING (7.004382 52.0776519, 7.0043639 52.0777031, 7.0042876 52.0779363, 7.0041549 52.078467, 7.0040859 52.0786328, 7.0040456 52.0787043, 7.0039818 52.0787857)",,,,
10658160,False,,Von-Heyden-Straße,residential,30,False,43.266999999999996,"LINESTRING (6.9998814 52.0781316, 6.9998763 52.0780005, 6.9998572 52.0777428)",,,,
10658160,False,,Von-Heyden-Straße,residential,30,True,41.472,"LINESTRING (6.9998814 52.0781316, 6.9998913 52.0784574, 6.9998927 52.0785045)",,,,
53352693,False,,Von-Heyden-Straße,residential,,False,128.495,"LINESTRING (6.9998814 52.0781316, 6.9983263 52.0781748, 6.9981452 52.0781865, 6.9980094 52.0782109)",,,,
53352693,False,,Von-Heyden-Straße,residential,,True,128.495,"LINESTRING (6.9980094 52.0782109, 6.9981452 52.0781865, 6.9983263 52.0781748, 6.9998814 52.0781316)",,,,
5110305,False,1,Zum Rotering,tertiary,50,False,28.677,"LINESTRING (7.0059046 52.0722945, 7.0061896 52.0723542, 7.0063031 52.0723751)",,,,
5110305,False,1,Zum Rotering,tertiary,50,True,124.781,"LINESTRING (7.0059046 52.0722945, 7.0049706 52.0720587, 7.0042306 52.0718474)",,,,
58881638,False,,Böcklerstraße,residential,30,False,119.876,"LINESTRING (7.0011154 52.0786388, 7.0009949 52.0788284, 7.0009852 52.0788545, 7.000924 52.079147, 7.0009325 52.0794232, 7.0009362 52.0795449, 7.0009478 52.0796996)",,,yes,
177148135,False,,Arnoldstraße,residential,50,False,40.759,"LINESTRING (7.0011154 52.0786388, 7.0012512 52.0786784, 7.0014014 52.0786965, 7.0016934 52.0787118)",,,,
177148135,False,,Arnoldstraße,residential,50,True,89.61999999999999,"LINESTRING (7.0011154 52.0786388, 7.0010285 52.0785893, 7.0009507 52.0785399, 7.0008602 52.0785056, 7.0007549 52.0784838, 7.000594 52.0784789, 7.0000858 52.0784975, 6.9998927 52.0785045)",,,,
58881638,False,,Böcklerstraße,residential,30,True,119.876,"LINESTRING (7.0009478 52.0796996, 7.0009362 52.0795449, 7.0009325 52.0794232, 7.000924 52.079147, 7.0009852 52.0788545, 7.0009949 52.0788284, 7.0011154 52.0786388)",,,yes,
8463498,False,,Hofmate,residential,30,True,50.955,"LINESTRING (7.0095375 52.0722467, 7.0094218 52.0726994)",,,,
79612156,False,,Am Stadtgraben,living_street,,False,148.304,"LINESTRING (7.0095375 52.0722467, 7.007383 52.0720884)",,,,
14444005,False,,Coesfelder Straße,residential,50,True,52.73,"LINESTRING (7.007383 52.0720884, 7.0073236 52.0725612)",,,,
79612156,False,,Am Stadtgraben,living_street,,True,148.304,"LINESTRING (7.007383 52.0720884, 7.0095375 52.0722467)",,,,
242102187,False,1,Bahnhofstraße,tertiary,50,False,9.554,"LINESTRING (7.0107109 52.0790003, 7.0107922 52.0790702)",,,,
91885141,False,,Jutestraße,residential,30,False,75.899,"LINESTRING (7.0107109 52.0790003, 7.0108652 52.0789291, 7.0112047 52.078728, 7.0113104 52.0786341, 7.0114188 52.0784886)",,,,
242102187,False,1,Bahnhofstraße,tertiary,50,True,60.48,"LINESTRING (7.0107109 52.0790003, 7.010601 52.078907, 7.0101938 52.0785589)",,,,
1166866783,False,,Am Aabach,residential,30,True,9.39,"LINESTRING (7.0114563 52.0722688, 7.0115897 52.072289)",,,,
1166866783,False,,Am Aabach,residential,30,False,9.39,"LINESTRING (7.0115897 52.072289, 7.0114563 52.0722688)",,,,
"[1166866778, 59421443, 59421442]",False,,"['Liegnitzstraße', 'Am Aabach']",residential,30,False,67.846,"LINESTRING (7.0115897 52.072289, 7.0115735 52.0723457, 7.011569 52.072367, 7.011551 52.0724762, 7.0114401 52.072892)",,,,yes
527070589,False,3,Arnoldstraße,residential,50,False,47.135999999999996,"LINESTRING (7.0032926 52.0787688, 7.0037422 52.0787798, 7.0039818 52.0787857)",,,,
527070589,False,3,Arnoldstraße,residential,50,True,20.639,"LINESTRING (7.0032926 52.0787688, 7.0031088 52.078765, 7.0029907 52.0787648)",,,,
177148138,True,,Arnoldstraße,residential,50,False,43.227000000000004,"LINESTRING (7.003544 52.0790954, 7.0035659 52.0790394, 7.0035605 52.0789899, 7.0035337 52.0789339, 7.0034747 52.0788778, 7.0033916 52.0788234, 7.0032926 52.0787688)",,,,
527070590,False,3,Wessumer Straße,tertiary,50,False,45.655,"LINESTRING (7.003544 52.0790954, 7.0036862 52.0790063, 7.0039818 52.0787857)",,,,
"[5110485, 527070591]",False,"['3', '1']",Wessumer Straße,tertiary,50,True,78.217,"LINESTRING (7.003544 52.0790954, 7.0033485 52.0792018, 7.003162 52.0793038, 7.0029995 52.0794056, 7.0027803 52.0796125)",,,,
185763031,False,,Pastorskamp,residential,,False,90.716,"LINESTRING (7.001918 52.0737901, 7.0020083 52.0737688, 7.0015288 52.0730722)",,,,
14348184,False,,Pastorskamp,residential,,False,84.78299999999999,"LINESTRING (7.0015288 52.0730722, 7.0016802 52.0730282, 7.0022585 52.072866, 7.0026524 52.0727492)",,,,
14348184,False,,Pastorskamp,residential,,True,83.12899999999999,"LINESTRING (7.0015288 52.0730722, 7.0011159 52.0731923, 7.0010035 52.0732126, 7.0008886 52.0732135, 7.0003682 52.0731608)",,,,
185763031,False,,Pastorskamp,residential,,True,90.716,"LINESTRING (7.0015288 52.0730722, 7.0020083 52.0737688, 7.001918 52.0737901)",,,,
185763027,False,,Beckers Brink,residential,,True,30.198,"LINESTRING (7.0040146 52.0731671, 7.004275 52.0729477)",,,,
"[5110305, 526132004]",False,"['3', '1']",Zum Rotering,tertiary,50,False,72.754,"LINESTRING (7.0063031 52.0723751, 7.0065862 52.0724265, 7.0073236 52.0725612)",,,,
5110305,False,1,Zum Rotering,tertiary,50,True,28.677,"LINESTRING (7.0063031 52.0723751, 7.0061896 52.0723542, 7.0059046 52.0722945)",,,,
185763033,False,,,residential,,False,126.26599999999999,"LINESTRING (7.0063031 52.0723751, 7.0059992 52.072914, 7.0057252 52.0734535)",,,,
151496533,False,,Beckers Brink,residential,,True,27.231,"LINESTRING (7.0060977 52.0735404, 7.0057252 52.0734535)",,,,
151496533,False,,Beckers Brink,residential,,False,28.872,"LINESTRING (7.0060977 52.0735404, 7.0062591 52.0735728, 7.0065057 52.0736066)",,,,
185763040,False,,Hinterer Wall,living_street,,True,149.80799999999996,"LINESTRING (7.0060977 52.0735404, 7.0058224 52.0739452, 7.0056298 52.0741569, 7.0055697 52.0742154, 7.0055084 52.0742751, 7.0054064 52.0743743, 7.0053289 52.0744497, 7.0052634 52.0745183, 7.0051841 52.0746014, 7.0051102 52.0747378)",,,,
151496533,False,,Beckers Brink,residential,,False,91.348,"LINESTRING (7.0044291 52.0730165, 7.0048411 52.0731968, 7.0055872 52.0734214)",,,,
151496533,False,,Beckers Brink,residential,,True,13.019,"LINESTRING (7.0044291 52.0730165, 7.0043096 52.0729642, 7.004275 52.0729477)",,,,
185763038,False,,Beckers Brink,residential,,False,85.24600000000001,"LINESTRING (7.0044291 52.0730165, 7.0048703 52.072379, 7.0047603 52.0723493)",,,,
185763027,False,,Beckers Brink,residential,,False,30.198,"LINESTRING (7.004275 52.0729477, 7.0040146 52.0731671)",,,,
151496533,False,,Beckers Brink,residential,,False,13.019,"LINESTRING (7.004275 52.0729477, 7.0043096 52.0729642, 7.0044291 52.0730165)",,,,
151496533,False,,Beckers Brink,residential,,True,80.354,"LINESTRING (7.004275 52.0729477, 7.0039346 52.0727854, 7.0034062 52.0724627)",,,,
5202770,False,,Schloßstraße,residential,30,False,36.199,"LINESTRING (7.0051102 52.0747378, 7.0056341 52.0747857)",,,,
5202770,False,,Schloßstraße,residential,30,True,66.562,"LINESTRING (7.0051102 52.0747378, 7.0049493 52.074722, 7.004819 52.0747091, 7.0041472 52.0746485)",,,,
185763040,False,,Hinterer Wall,living_street,,False,149.808,"LINESTRING (7.0051102 52.0747378, 7.0051841 52.0746014, 7.0052634 52.0745183, 7.0053289 52.0744497, 7.0054064 52.0743743, 7.0055084 52.0742751, 7.0055697 52.0742154, 7.0056298 52.0741569, 7.0058224 52.0739452, 7.0060977 52.0735404)",,,,
151496533,False,,Beckers Brink,residential,,False,27.231,"LINESTRING (7.0057252 52.0734535, 7.0060977 52.0735404)",,,,
151496533,False,,Beckers Brink,residential,,True,10.085,"LINESTRING (7.0057252 52.0734535, 7.0055872 52.0734214)",,,,
185763033,False,,,residential,,True,126.26599999999999,"LINESTRING (7.0057252 52.0734535, 7.0059992 52.072914, 7.0063031 52.0723751)",,,,
185763038,False,,Beckers Brink,residential,,True,85.24600000000001,"LINESTRING (7.0047603 52.0723493, 7.0048703 52.072379, 7.0044291 52.0730165)",,,,
192717795,False,,Pastorskamp,living_street,,False,35.814,"LINESTRING (7.0037846 52.0722142, 7.0034392 52.071972)",,,,
14348184,False,,Pastorskamp,residential,,False,51.001000000000005,"LINESTRING (7.0037846 52.0722142, 7.0039325 52.0721123, 7.0042306 52.0718474)",,,,
14348184,False,,Pastorskamp,residential,,True,37.856,"LINESTRING (7.0037846 52.0722142, 7.0036262 52.0723234, 7.0034062 52.0724627)",,,,
192717795,False,,Pastorskamp,living_street,,True,35.814,"LINESTRING (7.0034392 52.071972, 7.0037846 52.0722142)",,,,
8576677,False,,Schloßstraße,unclassified,,True,2.533,"LINESTRING (7.0061787 52.0748305, 7.006142 52.0748273)",,,,
10658087,False,,Heuss-Straße,residential,30,False,53.133,"LINESTRING (7.0014583 52.07591, 7.0014715 52.0757725, 7.001533 52.075663, 7.0016055 52.0755488, 7.0016716 52.0754556)",,,,
10658087,False,,Heuss-Straße,residential,30,True,78.813,"LINESTRING (7.0014583 52.07591, 7.0014525 52.07597, 7.0014716 52.0761616, 7.0014941 52.076378, 7.0015128 52.0766176)",,,,
297604342,False,,Heuss-Straße,residential,,True,150.93,"LINESTRING (7.0014583 52.07591, 7.0005331 52.0759491, 7.0004834 52.0759851, 7.0004141 52.0760375, 7.0004266 52.0762022, 6.9996029 52.0762409)",,,,
10658160,False,,Von-Heyden-Straße,residential,30,True,7.462,"LINESTRING (6.9996029 52.0762409, 6.9996508 52.0763012)",,,,
10658160,False,,Von-Heyden-Straße,residential,30,False,132.34,"LINESTRING (6.9996029 52.0762409, 6.9995282 52.0761468, 6.9994245 52.0760162, 6.9993433 52.0759545, 6.9991837 52.0758331, 6.9988083 52.0756735, 6.9985094 52.0755859, 6.9981738 52.0755076)",,,,
297604342,False,,Heuss-Straße,residential,,False,150.93,"LINESTRING (6.9996029 52.0762409, 7.0004266 52.0762022, 7.0004141 52.0760375, 7.0004834 52.0759851, 7.0005331 52.0759491, 7.0014583 52.07591)",,,,
337453263,False,,Stadtwall,living_street,30,False,21.932,"LINESTRING (7.0042285 52.0744577, 7.0041472 52.0746485)",,,,
337453263,False,,Stadtwall,living_street,30,True,149.393,"LINESTRING (7.0042285 52.0744577, 7.0044178 52.0743375, 7.0044507 52.0743167, 7.0046992 52.0741805, 7.0048807 52.0740846, 7.0051083 52.0739208, 7.0052979 52.0737428, 7.0055872 52.0734214)",,,,
712306819,False,,Frauenstraße,residential,,False,222.55100000000002,"LINESTRING (7.0042285 52.0744577, 7.0039124 52.0743524, 7.0026524 52.0727492)",,,,
"[28661488, 954736883]",False,,Domhof,residential,30,True,270.693,"LINESTRING (7.0078659 52.0750083, 7.0078305 52.0752183, 7.0077906 52.0754066, 7.0077829 52.0754837, 7.0077782 52.0755103, 7.0078023 52.075616, 7.0078529 52.0756902, 7.0079277 52.0757594, 7.008011 52.0758136, 7.0081556 52.0758805, 7.0082726 52.0759321, 7.0084777 52.0760383, 7.0085628 52.0760866, 7.0086528 52.0761377, 7.008784 52.0762251, 7.0088331 52.0762614, 7.0089621 52.0763569, 7.009089 52.0764509, 7.0091909 52.0765368, 7.0092382 52.0765884, 7.0092806 52.0766709, 7.0092966 52.0767724, 7.0092317 52.0768864, 7.0090388 52.0770301)",,,,
5110485,False,1,Wessumer Straße,tertiary,50,False,108.67399999999999,"LINESTRING (7.0025691 52.0805725, 7.0025769 52.0803943, 7.002579 52.0803485, 7.0025971 52.0800904, 7.0026224 52.0799295, 7.0026842 52.0797599, 7.0027551 52.0796363, 7.0027803 52.0796125)",,,,
10596862,False,,Schützenstraße,residential,30,True,260.82599999999996,"LINESTRING (7.0025691 52.0805725, 7.0026402 52.0805742, 7.0027095 52.0805649, 7.0029685 52.0804747, 7.00465 52.0796702, 7.0049236 52.0794644, 7.0050678 52.0793233, 7.0051454 52.0791785, 7.0052353 52.0790062)",,,,
