osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction,access,width
40483351,Eibenweg,residential,False,False,98.44200000000001,"LINESTRING (8.6128281 52.4316025, 8.6128376 52.4315225, 8.6128586 52.4313468, 8.6128265 52.4312148, 8.6127914 52.4310708, 8.6127705 52.4307858, 8.6127628 52.4307658, 8.6127436 52.4307233)",,,,,,
40483351,Eibenweg,residential,False,True,62.864999999999995,"LINESTRING (8.6128281 52.4316025, 8.6127102 52.4319249, 8.6126241 52.432154)",,,,,,
40483352,Eibenweg,residential,False,True,45.628,"LINESTRING (8.6128281 52.4316025, 8.6124969 52.4316029, 8.6121553 52.4316102)",,,,,,
26315644,Flachsstraße,residential,False,True,125.34800000000001,"LINESTRING (8.6127436 52.4307233, 8.6128411 52.4307299, 8.6136635 52.4307569, 8.6136716 52.4307572, 8.6139532 52.430767, 8.6142478 52.4307712, 8.6142858 52.4307676, 8.6144289 52.4307542, 8.6145869 52.430743)",,,,,,
40483351,Eibenweg,residential,False,True,98.442,"LINESTRING (8.6127436 52.4307233, 8.6127628 52.4307658, 8.6127705 52.4307858, 8.6127914 52.4310708, 8.6128265 52.4312148, 8.6128586 52.4313468, 8.6128376 52.4315225, 8.6128281 52.4316025)",,,,,,
537720205,Flachsstraße,residential,False,False,83.66600000000001,"LINESTRING (8.6127436 52.4307233, 8.6126603 52.4307222, 8.6122788 52.4307415, 8.6120952 52.4307489, 8.6119296 52.4307556, 8.6117693 52.4307579, 8.6116014 52.4307622, 8.6115121 52.4307664)",,,,,,
40483352,Eibenweg,residential,False,False,45.628,"LINESTRING (8.6121553 52.4316102, 8.6124969 52.4316029, 8.6128281 52.4316025)",,,,,,
1168488778,Marktstraße,tertiary,False,True,34.683,"LINESTRING (8.6171907 52.431959, 8.6169354 52.4322293)",,,30,,,
23796208,Marktstraße,tertiary,False,False,187.844,"LINESTRING (8.6171907 52.431959, 8.6172292 52.4319199, 8.6174027 52.4317058, 8.6174152 52.4316904, 8.6175017 52.4313757, 8.617507 52.4313419, 8.6175308 52.4309848, 8.6175322 52.4309588, 8.6175503 52.4305627, 8.6175567 52.4304222, 8.6175628 52.4303078)",,,30,,,
1168488777,Winkelstraße,residential,False,False,14.559999999999999,"LINESTRING (8.6171907 52.431959, 8.6171214 52.4319479, 8.6169857 52.4319202)",,,,,,
40489900,Finkenweg,residential,False,True,83.939,"LINESTRING (8.6185319 52.4348217, 8.618555 52.4347866, 8.6186449 52.4345545, 8.6187842 52.4343921, 8.6190487 52.4341447)",,,,,,
486581999,Weher Straße,unclassified,False,True,56.062999999999995,"LINESTRING (8.6185319 52.4348217, 8.6179425 52.4346331, 8.6178162 52.4345719)",,,30,,,
871703173,Weher Straße,unclassified,True,False,30.338,"LINESTRING (8.6185319 52.4348217, 8.6186504 52.434845, 8.6187498 52.4348772, 8.6188442 52.4349043, 8.6189239 52.434947)",,,30,,,
40489906,Drosselweg,residential,False,True,86.50200000000001,"LINESTRING (8.621579 52.4331881, 8.6215642 52.4332286, 8.6213349 52.4338573, 8.6212949 52.4339464)",,,,,,
193043116,Bahnhofstraße,residential,False,False,138.398,"LINESTRING (8.621579 52.4331881, 8.6208816 52.4332079, 8.6207257 52.433216, 8.6205286 52.4332262, 8.6202885 52.4332481, 8.6199601 52.4332825, 8.619553 52.4333251)",,,,,,
193043116,Bahnhofstraße,residential,False,True,103.03399999999999,"LINESTRING (8.621579 52.4331881, 8.6217719 52.4331819, 8.6222506 52.4331664, 8.6229885 52.4331426, 8.6230944 52.4331287)",,,,,,
1168488055,Bahnhofstraße,residential,False,False,12.779,"LINESTRING (8.6188608 52.4333976, 8.6186755 52.4334187)",,,,,,
40489900,Finkenweg,residential,False,False,84.77999999999999,"LINESTRING (8.6188608 52.4333976, 8.6188746 52.4334437, 8.618893 52.4335482, 8.6188691 52.4336297, 8.6189106 52.4337487, 8.6190395 52.4340575, 8.6190487 52.4341447)",,,,,,
193043116,Bahnhofstraße,residential,False,True,47.614,"LINESTRING (8.6188608 52.4333976, 8.6191545 52.4333668, 8.6195073 52.4333299, 8.619553 52.4333251)",,,,,,
40489894,Drosselweg,residential,False,False,51.953,"LINESTRING (8.6212949 52.4339464, 8.6214358 52.4339638, 8.6218039 52.4340306, 8.6218569 52.4340224, 8.621889 52.4340174, 8.6220072 52.4339604)",,,,,,
40489906,Drosselweg,residential,False,False,86.50200000000001,"LINESTRING (8.6212949 52.4339464, 8.6213349 52.4338573, 8.6215642 52.4332286, 8.621579 52.4331881)",,,,,,
40489906,Drosselweg,residential,False,True,158.74599999999998,"LINESTRING (8.6212949 52.4339464, 8.6212327 52.4339935, 8.6211533 52.434013, 8.6205566 52.4340969, 8.6201392 52.4341549, 8.6197453 52.4342051, 8.619586 52.4342034, 8.6191235 52.434175, 8.6190487 52.4341447)",,,,,,
40489894,Drosselweg,residential,False,True,51.953,"LINESTRING (8.6220072 52.4339604, 8.621889 52.4340174, 8.6218569 52.4340224, 8.6218039 52.4340306, 8.6214358 52.4339638, 8.6212949 52.4339464)",,,,,,
40489900,Finkenweg,residential,False,False,83.93900000000001,"LINESTRING (8.6190487 52.4341447, 8.6187842 52.4343921, 8.6186449 52.4345545, 8.618555 52.4347866, 8.6185319 52.4348217)",,,,,,
40489900,Finkenweg,residential,False,True,84.78,"LINESTRING (8.6190487 52.4341447, 8.6190395 52.4340575, 8.6189106 52.4337487, 8.6188691 52.4336297, 8.618893 52.4335482, 8.6188746 52.4334437, 8.6188608 52.4333976)",,,,,,
40489906,Drosselweg,residential,False,False,158.74599999999998,"LINESTRING (8.6190487 52.4341447, 8.6191235 52.434175, 8.619586 52.4342034, 8.6197453 52.4342051, 8.6201392 52.4341549, 8.6205566 52.4340969, 8.6211533 52.434013, 8.6212327 52.4339935, 8.6212949 52.4339464)",,,,,,
24383341,Mindener Straße,secondary,False,True,10.768,"LINESTRING (8.6184566 52.4288885, 8.618566 52.4288183)",2,L 765,50,,,
24383341,Mindener Straße,secondary,False,False,94.47500000000001,"LINESTRING (8.6184566 52.4288885, 8.6177005 52.4294251, 8.6176306 52.4294747, 8.6175356 52.4295251)",2,L 765,50,,,
41421199,Im Sande,residential,False,False,51.766000000000005,"LINESTRING (8.612751 52.4371843, 8.6126176 52.4373162, 8.6125356 52.4373979, 8.6124154 52.4374701, 8.6122873 52.4375503)",,,,,,
42494686,Bremer Straße,residential,False,True,52.209,"LINESTRING (8.6122873 52.4375503, 8.6116557 52.4372816)",,,,,,
41421199,Im Sande,residential,False,True,51.766000000000005,"LINESTRING (8.6122873 52.4375503, 8.6124154 52.4374701, 8.6125356 52.4373979, 8.6126176 52.4373162, 8.612751 52.4371843)",,,,,,
24920698,Ringstraße,residential,False,False,20.778,"LINESTRING (8.6115679 52.4359529, 8.6113442 52.4359044, 8.6112791 52.4358903)",,,,,,4
24920698,Ringstraße,residential,False,True,121.93,"LINESTRING (8.6115679 52.4359529, 8.6122134 52.4360595, 8.6124513 52.436091, 8.6129759 52.4361107, 8.6133363 52.4361217)",,,,,,4
41421855,Tanneneck,residential,False,False,83.51,"LINESTRING (8.6115679 52.4359529, 8.6115472 52.4360178, 8.6117415 52.4364185, 8.6118646 52.4366748)",,,,,,
41421856,Tanneneck,residential,False,True,44.53,"LINESTRING (8.6118646 52.4366748, 8.6123941 52.4364378)",,,,,,
41421855,Tanneneck,residential,False,False,70.905,"LINESTRING (8.6118646 52.4366748, 8.6119058 52.4368738, 8.6118779 52.4369643, 8.6116557 52.4372816)",,,,,,
41421855,Tanneneck,residential,False,True,83.51,"LINESTRING (8.6118646 52.4366748, 8.6117415 52.4364185, 8.6115472 52.4360178, 8.6115679 52.4359529)",,,,,,
42494686,Bremer Straße,residential,False,False,52.209,"LINESTRING (8.6116557 52.4372816, 8.6122873 52.4375503)",,,,,,
41421855,Tanneneck,residential,False,True,70.905,"LINESTRING (8.6116557 52.4372816, 8.6118779 52.4369643, 8.6119058 52.4368738, 8.6118646 52.4366748)",,,,,,
42494686,Bremer Straße,residential,False,True,88.545,"LINESTRING (8.6116557 52.4372816, 8.6112297 52.4370903, 8.6109636 52.4369834, 8.610901 52.4369583, 8.6108409 52.4369342, 8.6107694 52.4369122, 8.6106835 52.4368709, 8.6106072 52.4368128)",,,,,,
41421856,Tanneneck,residential,False,False,44.53,"LINESTRING (8.6123941 52.4364378, 8.6118646 52.4366748)",,,,,,
41422474,Am Schulplatz,residential,False,False,76.169,"LINESTRING (8.6119508 52.4331751, 8.6122121 52.4332388, 8.6124599 52.4332933, 8.6126087 52.4333182, 8.612931 52.4333501, 8.6130276 52.4333597)",,,,,,
"[532920357, 23796205]",Lange Straße,unclassified,False,False,188.52100000000002,"LINESTRING (8.6130276 52.4333597, 8.6131367 52.4334969, 8.6131577 52.4335765, 8.6131486 52.4336578, 8.6130988 52.4337356, 8.6130427 52.4337773, 8.6130027 52.433823, 8.6125068 52.4343837, 8.6122107 52.4347353, 8.6121031 52.4348805)",,,,,yes,
23796205,Lange Straße,unclassified,False,True,61.943999999999996,"LINESTRING (8.6130276 52.4333597, 8.6129975 52.4332656, 8.612976 52.4331236, 8.613028 52.4328484, 8.6130358 52.4328071)",,,,,yes,
41422474,Am Schulplatz,residential,False,True,76.169,"LINESTRING (8.6130276 52.4333597, 8.612931 52.4333501, 8.6126087 52.4333182, 8.6124599 52.4332933, 8.6122121 52.4332388, 8.6119508 52.4331751)",,,,,,
24386174,Gartenstraße,residential,False,False,120.49300000000001,"LINESTRING (8.6121031 52.4348805, 8.6121478 52.4349093, 8.6128123 52.4353362, 8.6130805 52.4354461, 8.6133167 52.4355335, 8.6133675 52.4355472, 8.6134516 52.43557)",,,,,,4
532920357,Lange Straße,unclassified,False,False,125.411,"LINESTRING (8.6121031 52.4348805, 8.611775 52.4352826, 8.6116381 52.4354504, 8.6112991 52.4358658, 8.6112791 52.4358903)",,,,,,
"[23796205, 532920357]",Lange Straße,unclassified,False,True,188.52100000000002,"LINESTRING (8.6121031 52.4348805, 8.6122107 52.4347353, 8.6125068 52.4343837, 8.6130027 52.433823, 8.6130427 52.4337773, 8.6130988 52.4337356, 8.6131486 52.4336578, 8.6131577 52.4335765, 8.6131367 52.4334969, 8.6130276 52.4333597)",,,,,yes,
42494683,Gänsebrink,residential,False,True,212.16199999999998,"LINESTRING (8.6150085 52.4376914, 8.6149934 52.4376474, 8.6149535 52.4375332, 8.6148967 52.437457, 8.6144448 52.4371769, 8.6140495 52.4369009, 8.6139361 52.4368217, 8.6137505 52.436651, 8.6135759 52.4364905, 8.6134464 52.4363637, 8.6133886 52.4362595, 8.6133544 52.4361695, 8.6133363 52.4361217)",,,,,,4
698375182,Gänsebrink,residential,False,False,134.515,"LINESTRING (8.6150085 52.4376914, 8.6155496 52.4376745, 8.6167816 52.4377447, 8.6169859 52.4377563)",,,,,,
23796202,Schulstraße,unclassified,False,True,23.491999999999997,"LINESTRING (8.6107026 52.4328003, 8.6106634 52.4327029, 8.6106115 52.4326593, 8.610556 52.4326133)",,,,,,
28819979,Neuer Markt,residential,False,False,55.826,"LINESTRING (8.6217825 52.4298619, 8.6214861 52.42986, 8.6211919 52.4298582, 8.620961 52.4298761)",,,,,,
696267224,,tertiary,True,False,19.791999999999998,"LINESTRING (8.6107543 52.4323432, 8.6107085 52.4323211, 8.610678 52.4322908, 8.6106663 52.4322559, 8.6106749 52.4322207, 8.6107028 52.4321894)",1,,30,roundabout,,
667393936,Feldstraße,unclassified,True,False,28.284999999999997,"LINESTRING (8.6108636 52.4321524, 8.6108755 52.4321194, 8.610888 52.4320904, 8.6109306 52.4320076, 8.6110004 52.4319129)",1,,30,,,
1169287158,,tertiary,True,False,6.71,"LINESTRING (8.6108636 52.4321524, 8.6109146 52.4321634, 8.6109518 52.4321787)",1,,30,roundabout,,
871703168,Nordweg,residential,True,False,33.197,"LINESTRING (8.6233449 52.4354213, 8.6232816 52.4354826, 8.6232162 52.435652, 8.6231685 52.4356952)",,,50,,,2.5
1168488057,,tertiary,True,False,11.481,"LINESTRING (8.6233449 52.4354213, 8.6233038 52.4354275, 8.6232614 52.4354272, 8.6232206 52.4354203, 8.623184 52.4354074)",1,,50,roundabout,,50
108927795,Prof.-Langhorst-Straße,residential,False,True,51.407000000000004,"LINESTRING (8.6197263 52.4320793, 8.6196442 52.4319105, 8.6196507 52.4317151, 8.6196955 52.4316285)",,,,,,
857596113,Prof.-Langhorst-Straße,residential,False,False,36.51,"LINESTRING (8.6197263 52.4320793, 8.6192509 52.4321474, 8.6192018 52.4321537)",,,,,,
857596113,Prof.-Langhorst-Straße,residential,False,True,88.66,"LINESTRING (8.6197263 52.4320793, 8.6200584 52.4320392, 8.6208564 52.4320521, 8.6210171 52.4320876)",,,,,,
108927795,Prof.-Langhorst-Straße,residential,False,False,51.407,"LINESTRING (8.6196955 52.4316285, 8.6196507 52.4317151, 8.6196442 52.4319105, 8.6197263 52.4320793)",,,,,,
483519501,Prof.-Langhorst-Straße,residential,False,False,132.564,"LINESTRING (8.6192018 52.4321537, 8.6192867 52.4323528, 8.6193493 52.4325165, 8.6193939 52.4326421, 8.6195435 52.4332857, 8.619553 52.4333251)",,,,,,
"[39575905, 28819981, 483519501]","['Alter Markt', 'Prof.-Langhorst-Straße']",residential,False,True,200.126,"LINESTRING (8.6192018 52.4321537, 8.6191369 52.4320033, 8.6187635 52.4315494, 8.6186794 52.4314615, 8.6185353 52.431345, 8.6185119 52.4313261, 8.6183379 52.4311857, 8.6182745 52.4310976, 8.618295 52.4309776, 8.6184117 52.4307042, 8.6184656 52.4305998, 8.6184795 52.4305743, 8.6185072 52.4305236)",,,,,,
857596113,Prof.-Langhorst-Straße,residential,False,True,36.51,"LINESTRING (8.6192018 52.4321537, 8.6192509 52.4321474, 8.6197263 52.4320793)",,,,,,
857596113,Prof.-Langhorst-Straße,residential,False,False,88.66,"LINESTRING (8.6210171 52.4320876, 8.6208564 52.4320521, 8.6200584 52.4320392, 8.6197263 52.4320793)",,,,,,
24383341,Mindener Straße,secondary,False,True,94.47500000000001,"LINESTRING (8.6175356 52.4295251, 8.6176306 52.4294747, 8.6177005 52.4294251, 8.6184566 52.4288885)",2,L 765,50,,,
"[113736272, 871703182]",Marktstraße,tertiary,False,True,71.44200000000001,"LINESTRING (8.6175356 52.4295251, 8.6175722 52.4296702, 8.6175742 52.4297052, 8.6175627 52.4298554, 8.6175639 52.4301657)",2,,"['50', '30']",,,
26315644,Flachsstraße,residential,False,False,80.814,"LINESTRING (8.6175639 52.4301657, 8.6174487 52.4301646, 8.6173902 52.4301591, 8.6172271 52.430138, 8.6169861 52.4301395, 8.6163836 52.430197)",,,,,,
41310302,Marktstraße,tertiary,False,True,15.802999999999999,"LINESTRING (8.6175639 52.4301657, 8.6175649 52.430257, 8.6175628 52.4303078)",2,,30,,,
"[113736272, 871703182]",Marktstraße,tertiary,False,False,71.442,"LINESTRING (8.6175639 52.4301657, 8.6175627 52.4298554, 8.6175742 52.4297052, 8.6175722 52.4296702, 8.6175356 52.4295251)",2,,"['50', '30']",,,
24492987,Eisenbahnstraße,tertiary,False,True,215.246,"LINESTRING (8.6230944 52.4331287, 8.6230708 52.4335928, 8.6231252 52.4336977, 8.623209 52.4337791, 8.623416 52.4339266, 8.6234581 52.4340373, 8.623456 52.4341735, 8.6234521 52.4342259, 8.6234189 52.4346933, 8.6233793 52.4349934)",2,K 57,50,,,5
"[192562088, 193043115, 50315116]",Eisenbahnstraße,tertiary,False,False,211.70600000000002,"LINESTRING (8.6230944 52.4331287, 8.6231182 52.4328935, 8.6231208 52.4328719, 8.6231944 52.4323679, 8.6233029 52.4312292)",2,K 57,50,,,5
193043116,Bahnhofstraße,residential,False,False,103.034,"LINESTRING (8.6230944 52.4331287, 8.6229885 52.4331426, 8.6222506 52.4331664, 8.6217719 52.4331819, 8.621579 52.4331881)",,,,,,
28819979,Neuer Markt,residential,False,True,60.012,"LINESTRING (8.6210169 52.430402, 8.621018 52.4303679, 8.6210317 52.429961, 8.6210179 52.4299284, 8.6210079 52.4299046, 8.620961 52.4298761)",,,,,,
861180777,Weher Straße,tertiary,True,False,15.852,"LINESTRING (8.6236518 52.4353597, 8.623519 52.4353817, 8.6234228 52.435383)",,K 57,50,,,3
60123783,Nordweg,residential,False,True,18.954,"LINESTRING (8.6231685 52.4356952, 8.6231553 52.4357888, 8.6231528 52.4358653)",,,50,,,5
871703167,Nordweg,residential,True,False,32.351,"LINESTRING (8.6231685 52.4356952, 8.6231481 52.4356441, 8.623187 52.4354713, 8.623184 52.4354074)",,,50,,,2.5
458361700,Rödenbecks Hof,residential,False,False,31.569,"LINESTRING (8.6162412 52.4296206, 8.6161467 52.4293426)",,,,,,
458361699,Rödenbecks Hof,residential,False,True,58.633,"LINESTRING (8.6162412 52.4296206, 8.6157604 52.4295963, 8.6157462 52.4296148, 8.615714 52.4298266)",,,,,,
458361700,Rödenbecks Hof,residential,False,True,64.822,"LINESTRING (8.6162412 52.4296206, 8.6162934 52.429839, 8.6163622 52.4301266, 8.6163732 52.430165, 8.6163836 52.430197)",,,,,,
458361700,Rödenbecks Hof,residential,False,True,31.569,"LINESTRING (8.6161467 52.4293426, 8.6162412 52.4296206)",,,,,,
777542024,Winkelstraße,residential,False,True,62.015,"LINESTRING (8.6161348 52.4311904, 8.6160199 52.4317437)",,,,,,
777542024,Winkelstraße,residential,False,False,62.015,"LINESTRING (8.6160199 52.4317437, 8.6161348 52.4311904)",,,,,,
40430284,Winkelstraße,residential,False,False,43.150000000000006,"LINESTRING (8.6160199 52.4317437, 8.6157629 52.431668, 8.6154429 52.43158)",,,,,,
40430284,Winkelstraße,residential,False,True,68.679,"LINESTRING (8.6160199 52.4317437, 8.6161886 52.4317933, 8.6164472 52.4318511, 8.6169857 52.4319202)",,,,,,
113728086,Feldstraße,unclassified,False,True,117.406,"LINESTRING (8.6110004 52.4319129, 8.6111183 52.4316586, 8.6111384 52.4316135, 8.6113672 52.4311013, 8.6113922 52.4310455, 8.6113849 52.4309476, 8.6113991 52.4308901)",2,,30,,,
667393937,Feldstraße,unclassified,True,False,29.787,"LINESTRING (8.6110004 52.4319129, 8.6109929 52.4320157, 8.6109753 52.4320992, 8.6109612 52.4321424, 8.6109518 52.4321787)",1,,30,,,
458361699,Rödenbecks Hof,residential,False,False,58.633,"LINESTRING (8.615714 52.4298266, 8.6157462 52.4296148, 8.6157604 52.4295963, 8.6162412 52.4296206)",,,,,,
820434443,An Wehes Hof,residential,False,True,138.478,"LINESTRING (8.6212695 52.4345854, 8.6202413 52.4344918, 8.6201357 52.4345012, 8.6201119 52.4345537, 8.6200066 52.4350415)",,,,,,
820434443,An Wehes Hof,residential,False,False,138.478,"LINESTRING (8.6200066 52.4350415, 8.6201119 52.4345537, 8.6201357 52.4345012, 8.6202413 52.4344918, 8.6212695 52.4345854)",,,,,,
"[871703171, 871703165]",Weher Straße,unclassified,False,False,74.146,"LINESTRING (8.6200066 52.4350415, 8.6192345 52.434974, 8.6191841 52.4349696, 8.6191051 52.4349627, 8.6189239 52.434947)",,,"['50', '30']",,,
871703165,Weher Straße,unclassified,False,True,190.115,"LINESTRING (8.6200066 52.4350415, 8.621163 52.4351442, 8.622533 52.4352622, 8.6227832 52.4352816)",,,50,,,
859010560,Gartenstraße,residential,False,True,4.676,"LINESTRING (8.6156656 52.4346254, 8.6157172 52.4345975)",,,,,,
42494682,Gartenstraße,residential,False,True,193.17400000000004,"LINESTRING (8.6156656 52.4346254, 8.6154773 52.4346845, 8.6152341 52.4347593, 8.6149803 52.4348269, 8.6148814 52.4348592, 8.6148217 52.4348707, 8.6147189 52.4348809, 8.6145712 52.4349087, 8.6141314 52.4349794, 8.6140074 52.4350266, 8.6139165 52.4351025, 8.6137075 52.4353184, 8.6136488 52.4353598, 8.6135678 52.4354444, 8.613538 52.4354926, 8.6135111 52.4355167, 8.6134516 52.43557)",,,,,,4
"[31474564, 50315117, 50315119]",Am Brullfeld,residential,False,True,360.6190000000001,"LINESTRING (8.6156656 52.4346254, 8.6157097 52.4346881, 8.6157233 52.4347087, 8.6161431 52.435347, 8.6161534 52.4353648, 8.6161738 52.4354081, 8.616228 52.4355679, 8.6162786 52.4357107, 8.6163281 52.4358303, 8.6164435 52.4361392, 8.6164798 52.4362442, 8.6166652 52.4367542, 8.6167332 52.4369466, 8.6167709 52.4370534, 8.6167962 52.4371306, 8.6168304 52.4372352, 8.616945 52.4375568, 8.6169495 52.4375694, 8.616986 52.4377232, 8.6169859 52.4377563)",,,,,,4
1219028875,,tertiary,True,False,7.16,"LINESTRING (8.6233977 52.4352533, 8.6234208 52.4352695, 8.6234377 52.4352883, 8.6234477 52.4353089)",1,,50,roundabout,,50
24492987,Eisenbahnstraße,tertiary,False,False,215.24599999999998,"LINESTRING (8.6233793 52.4349934, 8.6234189 52.4346933, 8.6234521 52.4342259, 8.623456 52.4341735, 8.6234581 52.4340373, 8.623416 52.4339266, 8.623209 52.4337791, 8.6231252 52.4336977, 8.6230708 52.4335928, 8.6230944 52.4331287)",2,K 57,50,,,5
861180774,Eisenbahnstraße,tertiary,True,False,28.927,"LINESTRING (8.6233793 52.4349934, 8.6233911 52.435177, 8.6233977 52.4352533)",1,K 57,50,,,3
1219028874,,tertiary,True,False,6.864,"LINESTRING (8.6234228 52.435383, 8.6233887 52.4354058, 8.6233449 52.4354213)",1,,50,roundabout,,50
24492986,,tertiary,True,False,8.006,"LINESTRING (8.6231565 52.4352632, 8.6231849 52.4352465, 8.6232189 52.4352345, 8.6232566 52.4352276)",1,,50,roundabout,,50
42494694,Weher Straße,unclassified,False,True,114.517,"LINESTRING (8.6176613 52.4335587, 8.6176706 52.4335855, 8.6176902 52.433642, 8.6177118 52.4338861, 8.6177142 52.4340793, 8.6177179 52.4343884, 8.6177186 52.4344425, 8.617744 52.4345, 8.6178162 52.4345719)",,,30,,,
1165363053,,unclassified,True,False,12.603,"LINESTRING (8.6176613 52.4335587, 8.6176261 52.4335613, 8.6175875 52.4335536, 8.61756 52.4335384, 8.6175442 52.433518, 8.6175413 52.4334963)",,,,roundabout,,
1168488054,Bahnhofstraße,residential,False,True,64.888,"LINESTRING (8.617729 52.4335012, 8.6178034 52.4334997, 8.6178723 52.4334983, 8.6186755 52.4334187)",,,,,,
1217570154,,unclassified,True,False,8.498,"LINESTRING (8.617729 52.4335012, 8.6177233 52.4335247, 8.617701 52.4335454, 8.6176664 52.4335584, 8.6176613 52.4335587)",,,,roundabout,,
72347673,Weher Straße,unclassified,False,False,100.352,"LINESTRING (8.6176013 52.433451, 8.6175706 52.4334118, 8.6174343 52.4332974, 8.6173192 52.4332082, 8.6168625 52.4328618, 8.6167015 52.4327358)",,,30,,,
871703175,,unclassified,True,False,11.985,"LINESTRING (8.6176013 52.433451, 8.6176023 52.4334506, 8.6176326 52.4334469, 8.6176632 52.4334495, 8.6176908 52.4334579, 8.6177177 52.4334764, 8.6177293 52.4335002, 8.617729 52.4335012)",,,,roundabout,,
42494680,Gartenstraße,residential,False,True,155.231,"LINESTRING (8.6175413 52.4334963, 8.6174767 52.4335017, 8.6174031 52.4335156, 8.6171882 52.4335792, 8.6169752 52.4336428, 8.616801 52.4337336, 8.616635 52.433868, 8.616479 52.4339942, 8.6163058 52.4341285, 8.6161606 52.4342479, 8.6159505 52.4344432)",,,,,,4
1165556104,,unclassified,True,False,6.736000000000001,"LINESTRING (8.6175413 52.4334963, 8.6175553 52.4334743, 8.6175756 52.43346, 8.6176013 52.433451)",,,,roundabout,,
1168488774,Lemförder Straße,tertiary,False,False,70.089,"LINESTRING (8.6096009 52.4328369, 8.6096798 52.4328036, 8.6098286 52.4327624, 8.6103208 52.4326927, 8.6104468 52.4326546, 8.610556 52.4326133)",2,K 58,50,,,
