osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry,junction,width,bridge,access
27952167,Keramikerstraße,residential,,False,False,39.285,,,"LINESTRING (6.9477237 50.6296475, 6.9476009 50.6299921)",,,,
596609780,Keramikerstraße,tertiary,50,False,True,62.775,2,,"LINESTRING (6.9477237 50.6296475, 6.9468547 50.6295256)",,,,
596609780,Keramikerstraße,tertiary,50,False,False,60.729,2,,"LINESTRING (6.9477237 50.6296475, 6.9481675 50.6297159, 6.9483125 50.6297429, 6.9484219 50.6297747, 6.9485264 50.6298267)",,,,
21324533,Langgasse,residential,,True,False,23.55,,,"LINESTRING (6.9495509 50.6263522, 6.9498839 50.6263371)",,,,
41452573,Lohmarkt,residential,,False,False,6.476,,,"LINESTRING (6.9495509 50.6263522, 6.9494597 50.6263589)",,,,
4425480,Schützenstraße,residential,30,False,False,119.376,,,"LINESTRING (6.9551511 50.6239051, 6.9551611 50.6240734, 6.9552131 50.6242053, 6.9552906 50.6243778, 6.9554395 50.6246942, 6.9555196 50.6249488)",,,,
16142499,Schützenstraße,residential,30,False,True,124.25800000000001,,,"LINESTRING (6.9551511 50.6239051, 6.9550411 50.6240406, 6.9550899 50.6241986, 6.9552236 50.6244535, 6.9554396 50.6248912, 6.9555196 50.6249488)",,,,
4425480,Schützenstraße,residential,30,False,True,33.487,,,"LINESTRING (6.9551511 50.6239051, 6.9551683 50.6238038, 6.9552858 50.623619)",,,,
16142502,Gartenstraße,residential,30,False,True,44.599,,,"LINESTRING (6.9559161 50.6236434, 6.955507 50.6236369, 6.9552858 50.623619)",,,,
22563356,Holunderweg,residential,30,False,False,101.261,1,,"LINESTRING (6.9559161 50.6236434, 6.9560979 50.6242437, 6.9561136 50.6242812, 6.9562284 50.6245314)",,,,
38192154,Schumannstraße,residential,30,False,False,78.121,,,"LINESTRING (6.9433451 50.6248065, 6.9433462 50.6247574, 6.9432484 50.6241069)",,,,
38192154,Schumannstraße,residential,30,False,True,116.29700000000001,,,"LINESTRING (6.9433451 50.6248065, 6.9433567 50.6248517, 6.9436141 50.6257924, 6.9436115 50.6258377)",,,,
804560788,Turmstraße,residential,30,False,True,168.629,,,"LINESTRING (6.9433451 50.6248065, 6.9435101 50.6247893, 6.9439255 50.6247448, 6.9444528 50.6246884, 6.944636 50.6246688, 6.9447755 50.6246538, 6.9451357 50.6246153, 6.9453545 50.6245918, 6.9454204 50.6245848, 6.9456078 50.6245647, 6.9457016 50.6245774)",,,,
"[18661792, 967064795, 967064796]",Koblenzer Straße,secondary,50,False,False,24.308,2,L 158,"LINESTRING (6.9559219 50.6254161, 6.9558076 50.6254319, 6.9557514 50.6254396, 6.9557008 50.6254464, 6.9555847 50.6254611)",,,,
19747850,Gräbbachweg,residential,30,False,False,91.084,,,"LINESTRING (6.9559219 50.6254161, 6.9560175 50.6256761, 6.9560263 50.6256999, 6.9560307 50.6257108, 6.9562207 50.626213)",,,,
19747850,Gräbbachweg,residential,30,False,True,91.08399999999999,,,"LINESTRING (6.9562207 50.626213, 6.9560307 50.6257108, 6.9560263 50.6256999, 6.9560175 50.6256761, 6.9559219 50.6254161)",,,,
21306195,Rotkehlchenweg,residential,30,False,False,105.599,,,"LINESTRING (6.9536667 50.6226517, 6.9533674 50.6217212)",,,,
21309493,Drosselweg,residential,30,False,False,114.551,,,"LINESTRING (6.9529034 50.6227877, 6.9525931 50.6217765)",,,,
4417534,Lurheck,residential,30,False,True,30.897,,,"LINESTRING (6.9525931 50.6217765, 6.9530276 50.6217416)",,,,
21309493,Drosselweg,residential,30,False,True,114.551,,,"LINESTRING (6.9525931 50.6217765, 6.9529034 50.6227877)",,,,
21815834,Lurheck,residential,30,True,False,117.85,,,"LINESTRING (6.9525931 50.6217765, 6.9524444 50.6217843, 6.9510247 50.6218724, 6.9509303 50.6218783)",,,,
21397357,Weiherstraße,residential,,False,False,3.315,,,"LINESTRING (6.948155 50.6251461, 6.9481606 50.6251757)",,,,
21397357,Weiherstraße,residential,,False,True,39.334,,,"LINESTRING (6.948155 50.6251461, 6.9480193 50.624803)",,,,
21815818,Junkergasse,residential,,False,True,101.071,,,"LINESTRING (6.948155 50.6251461, 6.9467685 50.6253753)",,,,
219113571,Hauptstraße,secondary,30,True,False,55.607,,L 113,"LINESTRING (6.9489683 50.6258384, 6.9497553 50.6258097)",,,,
21324533,Langgasse,residential,,True,False,72.517,,,"LINESTRING (6.9489683 50.6258384, 6.9489991 50.6259733, 6.9491099 50.6260494, 6.9495509 50.6263522)",,,,
21395782,Am Grindel,unclassified,30,False,False,61.08800000000001,,,"LINESTRING (6.9446221 50.6258455, 6.9446419 50.6258634, 6.9446648 50.6259065, 6.9446908 50.6263216, 6.9447156 50.6263595, 6.9447329 50.6263714, 6.9447429 50.6263783)",,,,
23884395,Münstergäßchen,residential,30,False,False,71.85300000000001,,,"LINESTRING (6.9446221 50.6258455, 6.9445818 50.6258299, 6.9445268 50.6258238, 6.9436115 50.6258377)",,,,
23884395,Münstergäßchen,residential,30,False,True,36.605,,,"LINESTRING (6.9446221 50.6258455, 6.9446722 50.6258273, 6.944732 50.6258056, 6.9450792 50.6257934, 6.9451237 50.6257918)",,,,
21815818,Junkergasse,residential,,False,False,101.071,,,"LINESTRING (6.9467685 50.6253753, 6.948155 50.6251461)",,,,
"[21397352, 33180758, 30453990]",Pützstraße,residential,10,False,False,85.59100000000001,,,"LINESTRING (6.9467685 50.6253753, 6.9468925 50.6256313, 6.9470047 50.6259069, 6.947056 50.6259931, 6.9469085 50.6260762)",,,,
"[21397352, 21397356]","['Pützstraße', 'Prümer Wall']",residential,"['30', '10']",False,True,152.288,,,"LINESTRING (6.9467685 50.6253753, 6.9465782 50.6249174, 6.9466954 50.6248824, 6.9479013 50.6246048)",,,,
4417531,Bachstraße,residential,30,False,False,10.377,,,"LINESTRING (6.9503372 50.6247664, 6.9503684 50.6248576)",,,,
4417531,Bachstraße,residential,30,False,True,29.336,,,"LINESTRING (6.9503372 50.6247664, 6.9502503 50.6245084)",,,,
27208126,Mühlengasse,residential,30,False,False,39.355,,,"LINESTRING (6.9503372 50.6247664, 6.9508881 50.6247105)",,,,
4417536,Jahnstraße,residential,30,False,False,62.726,,,"LINESTRING (6.9545763 50.6220183, 6.9549409 50.6225328)",,,,
4417536,Jahnstraße,residential,30,False,True,43.998,,,"LINESTRING (6.9545763 50.6220183, 6.9543528 50.6217387, 6.9542895 50.621667)",,,,
21815830,Nachtigallengrund,residential,30,False,False,129.193,,,"LINESTRING (6.9545763 50.6220183, 6.9541721 50.622151, 6.9541021 50.6222635, 6.9543406 50.6230003)",,,,
21815830,Nachtigallengrund,residential,30,False,True,129.193,,,"LINESTRING (6.9543406 50.6230003, 6.9541021 50.6222635, 6.9541721 50.622151, 6.9545763 50.6220183)",,,,
4417537,Josef-Geisel-Straße,residential,30,False,True,78.369,,,"LINESTRING (6.9559661 50.6224338, 6.9558967 50.6223768, 6.9556075 50.6223873, 6.9553003 50.6224336, 6.9549409 50.6225328)",,,,
33280602,Am neuen Wasserwerk,unclassified,,False,False,62.528,,,"LINESTRING (6.950676 50.6298687, 6.9510663 50.6298818, 6.9512417 50.6298798, 6.9513611 50.6298724, 6.9515604 50.6298601)",,,,
42140573,Am neuen Wasserwerk,unclassified,30,False,True,67.81700000000001,,,"LINESTRING (6.950676 50.6298687, 6.9500742 50.6298587, 6.9497152 50.6298471)",,,,
21815845,Am Getreidespeicher,residential,,False,False,112.746,,,"LINESTRING (6.9516327 50.628796, 6.9512623 50.6289669, 6.9506537 50.6289184, 6.9505849 50.6289366, 6.950525 50.6292211)",,,,
"[4417544, 30626090, 108792893]",Am Getreidespeicher,residential,50,False,False,164.645,,,"LINESTRING (6.950525 50.6292211, 6.9503875 50.629209, 6.9494575 50.6291264, 6.9487671 50.6290505, 6.9485196 50.6290084, 6.9482326 50.6289543)",,,,
4417544,Am Getreidespeicher,residential,50,False,True,246.61599999999999,,,"LINESTRING (6.950525 50.6292211, 6.9513103 50.6292897, 6.9518034 50.6293147, 6.9525928 50.6293267, 6.9527288 50.6292993, 6.9528595 50.6292414, 6.9529137 50.6291956, 6.9529956 50.6290934, 6.9530632 50.62877, 6.9531219 50.6286562, 6.9531879 50.6285756)",,,,
21815845,Am Getreidespeicher,residential,,False,True,112.746,,,"LINESTRING (6.950525 50.6292211, 6.9505849 50.6289366, 6.9506537 50.6289184, 6.9512623 50.6289669, 6.9516327 50.628796)",,,,
21324535,Kriegerstraße,residential,30,False,True,34.421,,,"LINESTRING (6.9502255 50.6286166, 6.950168 50.6283092)",,,,
303323868,Holunderweg,residential,30,False,False,34.438,,,"LINESTRING (6.9562284 50.6245314, 6.9557653 50.6246294)",,,,
22563356,Holunderweg,residential,30,False,True,101.261,1,,"LINESTRING (6.9562284 50.6245314, 6.9561136 50.6242812, 6.9560979 50.6242437, 6.9559161 50.6236434)",,,,
112482612,Kriegerstraße,residential,30,False,True,23.462,,,"LINESTRING (6.9558573 50.6270317, 6.9555585 50.626939)",,,,
143262808,Gansweide,residential,30,False,False,168.015,,,"LINESTRING (6.9558573 50.6270317, 6.9558528 50.6271282, 6.955963 50.6273611, 6.9560534 50.6276604, 6.9560272 50.6277003, 6.9559629 50.6277339, 6.9559233 50.6277793, 6.9559327 50.6278233, 6.9559986 50.628015, 6.9561525 50.6284829)",,,,
112173938,Römerkanal,residential,30,False,True,68.924,,,"LINESTRING (6.9561525 50.6284829, 6.9558215 50.6284793, 6.9554187 50.6284362, 6.9551811 50.6284347)",,,,
143262808,Gansweide,residential,30,False,True,168.01500000000004,,,"LINESTRING (6.9561525 50.6284829, 6.9559986 50.628015, 6.9559327 50.6278233, 6.9559233 50.6277793, 6.9559629 50.6277339, 6.9560272 50.6277003, 6.9560534 50.6276604, 6.955963 50.6273611, 6.9558528 50.6271282, 6.9558573 50.6270317)",,,,
26791447,Gansweide,residential,30,False,False,9.751,,,"LINESTRING (6.9555877 50.6265197, 6.9555496 50.6264354)",,,,
22563639,Gansweide,residential,30,False,False,29.896000000000004,,,"LINESTRING (6.9555877 50.6265197, 6.9556801 50.6265011, 6.9557169 50.6264776, 6.9557189 50.6264425, 6.9556948 50.6264125, 6.9556371 50.6264025, 6.9555833 50.6264112, 6.9555496 50.6264354)",,,,
26791447,Gansweide,residential,30,False,True,49.415,,,"LINESTRING (6.9555877 50.6265197, 6.9556595 50.6267216, 6.9556806 50.6267813, 6.9556149 50.6268503, 6.9555585 50.626939)",,,,
22685145,Mittelweg,residential,,False,False,91.065,,,"LINESTRING (6.9506 50.6230122, 6.9500177 50.6229427, 6.9493252 50.623)",,8,,
"[112173937, 30492338, 4417531]","['Bachstraße', 'Stadtpark']",residential,30,False,False,169.94299999999998,,,"LINESTRING (6.9506 50.6230122, 6.9503568 50.6237513, 6.9503335 50.623822, 6.9503092 50.6238699, 6.9503027 50.6238847, 6.9502352 50.6240375, 6.9501864 50.6243076, 6.9502503 50.6245084)",,,,
112173937,Stadtpark,residential,30,False,True,94.824,,,"LINESTRING (6.9506 50.6230122, 6.9506885 50.6226813, 6.9507781 50.6223518, 6.9507975 50.6222836, 6.9508151 50.6222176, 6.9508272 50.6221717)",,,,
5052690,Wingchen,residential,30,False,False,116.33200000000001,,,"LINESTRING (6.9493252 50.623, 6.9491208 50.6222859, 6.9491255 50.6220962, 6.9491285 50.6220182, 6.9491427 50.6219878, 6.9491521 50.6219677)",,,,
5052690,Wingchen,residential,30,False,True,94.804,,,"LINESTRING (6.9493252 50.623, 6.9495129 50.623634, 6.949534 50.6237294, 6.9495361 50.6237993, 6.9495158 50.6238385)",,,,
22685145,Mittelweg,residential,,False,True,91.065,,,"LINESTRING (6.9493252 50.623, 6.9500177 50.6229427, 6.9506 50.6230122)",,8,,
893063653,Mittelweg,residential,,False,False,173.60000000000002,,,"LINESTRING (6.9493252 50.623, 6.9482314 50.6230912, 6.9470498 50.6235154)",,8,,
22688043,Bungert,residential,30,False,True,142.446,,,"LINESTRING (6.9512891 50.6245075, 6.9512849 50.6245246, 6.9512602 50.6246237, 6.9514545 50.6249892, 6.9514727 50.6250234, 6.9515744 50.6252147, 6.9516028 50.6257541)",,,,
4417534,Lurheck,residential,30,False,False,30.897,,,"LINESTRING (6.9530276 50.6217416, 6.9525931 50.6217765)",,,,
4417534,Lurheck,residential,30,False,True,24.079,,,"LINESTRING (6.9530276 50.6217416, 6.9533674 50.6217212)",,,,
22688101,Lurheck,residential,30,False,False,39.574,,,"LINESTRING (6.9530276 50.6217416, 6.95301 50.6216621, 6.9530811 50.6213902)",,,,
22688101,Lurheck,residential,30,False,True,39.574,,,"LINESTRING (6.9530811 50.6213902, 6.95301 50.6216621, 6.9530276 50.6217416)",,,,
23128769,Am neuen Wasserwerk,unclassified,,False,True,12.619,,,"LINESTRING (6.9515297 50.6299719, 6.9515604 50.6298601)",,,,
23128769,Am neuen Wasserwerk,unclassified,,False,False,12.619,,,"LINESTRING (6.9515604 50.6298601, 6.9515297 50.6299719)",,,,
33280602,Am neuen Wasserwerk,unclassified,,False,True,62.528000000000006,,,"LINESTRING (6.9515604 50.6298601, 6.9513611 50.6298724, 6.9512417 50.6298798, 6.9510663 50.6298818, 6.950676 50.6298687)",,,,
47701841,Am neuen Wasserwerk,unclassified,,False,False,147.31199999999998,,,"LINESTRING (6.9515604 50.6298601, 6.9517998 50.6298332, 6.9520194 50.6298224, 6.952298 50.629805, 6.9530541 50.6297291, 6.9533682 50.62969, 6.9536202 50.6296505)",,,,
23129021,Schumannstraße,residential,30,False,True,68.75500000000001,,,"LINESTRING (6.9430085 50.6266821, 6.9429774 50.6267291, 6.9426311 50.6272522)",,,,
"[36744056, 36744055]",Münstereifeler Straße,secondary,"['50', '30']",False,False,97.91099999999999,2,,"LINESTRING (6.9430085 50.6266821, 6.9430704 50.6266996, 6.9431138 50.6267119, 6.9432483 50.6267496, 6.9434284 50.6268001, 6.9435939 50.6268465, 6.9437461 50.6268891, 6.9439358 50.6269423, 6.9440065 50.6269606, 6.9442811 50.6270336)",,,,
38192154,Schumannstraße,residential,30,False,False,103.168,,,"LINESTRING (6.9430085 50.6266821, 6.9430535 50.6266403, 6.9436115 50.6258377)",,,,
23129021,Schumannstraße,residential,30,False,False,68.75500000000001,,,"LINESTRING (6.9426311 50.6272522, 6.9429774 50.6267291, 6.9430085 50.6266821)",,,,
23129021,Schumannstraße,residential,30,False,True,55.363,,,"LINESTRING (6.9426311 50.6272522, 6.9428034 50.6277119, 6.9428003 50.6277372)",,,,
22563737,Euskirchener Weg,residential,50,False,True,164.966,2,,"LINESTRING (6.9428003 50.6277372, 6.9429296 50.6277179, 6.9430053 50.6277283, 6.9431719 50.6277027, 6.943403 50.6276672, 6.9436681 50.6276264, 6.9439387 50.627592, 6.9442931 50.6275464, 6.9449605 50.6274604, 6.9450865 50.6274468)",,,,
23129021,Schumannstraße,residential,30,False,False,55.363,,,"LINESTRING (6.9428003 50.6277372, 6.9428034 50.6277119, 6.9426311 50.6272522)",,,,
23128762,Brahmsstraße,residential,30,False,True,87.089,,,"LINESTRING (6.9429452 50.6219924, 6.9441646 50.6218703)",,,,
112171877,Schumannstraße,residential,30,False,True,40.334,,,"LINESTRING (6.9429452 50.6219924, 6.9429903 50.622354)",,,,
112171859,Brahmsstraße,residential,30,False,False,26.304000000000002,,,"LINESTRING (6.9429452 50.6219924, 6.9427804 50.6220044, 6.942575 50.6220206)",,,,
23128762,Brahmsstraße,residential,30,False,False,8.688,,,"LINESTRING (6.9459314 50.6216213, 6.9458113 50.6216386)",,,,
38549379,Ölmühlenweg,secondary,50,False,False,24.756,2,L 113,"LINESTRING (6.9459314 50.6216213, 6.9458451 50.6214055)",,,,
112173934,Ölmühlenweg,secondary,50,False,True,66.784,2,L 113,"LINESTRING (6.9459314 50.6216213, 6.9461658 50.6222032)",,,,
23128762,Brahmsstraße,residential,30,False,False,87.089,,,"LINESTRING (6.9441646 50.6218703, 6.9429452 50.6219924)",,,,
23128762,Brahmsstraße,residential,30,False,True,119.16999999999999,,,"LINESTRING (6.9441646 50.6218703, 6.9444997 50.6218312, 6.9447037 50.6218088, 6.945147 50.6217602, 6.9455489 50.6216809, 6.9458113 50.6216386)",,,,
804560789,Sürster Weg,residential,30,False,True,124.65899999999999,,,"LINESTRING (6.9441646 50.6218703, 6.9443412 50.6222131, 6.9443951 50.6222994, 6.944781 50.6229205)",,,,
38549379,Ölmühlenweg,secondary,50,False,True,24.756,2,L 113,"LINESTRING (6.9458451 50.6214055, 6.9459314 50.6216213)",,,,
1026129361,Lönsweg,residential,,False,True,39.628,,,"LINESTRING (6.9458451 50.6214055, 6.9459158 50.621392, 6.9463879 50.6213139)",,,,
23603228,In dem Busch,residential,30,False,True,74.181,,,"LINESTRING (6.9431331 50.6233751, 6.9420917 50.6234676)",,,,
38192154,Schumannstraße,residential,30,False,True,81.778,,,"LINESTRING (6.9431331 50.6233751, 6.9432484 50.6241069)",,,,
112171877,Schumannstraße,residential,30,False,False,63.30200000000001,,,"LINESTRING (6.9431331 50.6233751, 6.9431001 50.6231351, 6.9430527 50.6228081)",,,,
23883207,Turmblick,residential,30,False,True,136.196,,,"LINESTRING (6.9441964 50.6251688, 6.944898 50.6250936, 6.9450064 50.6251063, 6.9450764 50.6251547, 6.9450867 50.6252528, 6.9451237 50.6257918)",,,,
23883207,Turmblick,residential,30,False,False,136.196,,,"LINESTRING (6.9451237 50.6257918, 6.9450867 50.6252528, 6.9450764 50.6251547, 6.9450064 50.6251063, 6.944898 50.6250936, 6.9441964 50.6251688)",,,,
23884395,Münstergäßchen,residential,30,False,False,36.605000000000004,,,"LINESTRING (6.9451237 50.6257918, 6.9450792 50.6257934, 6.944732 50.6258056, 6.9446722 50.6258273, 6.9446221 50.6258455)",,,,
112171859,Brahmsstraße,residential,30,False,True,26.304000000000002,,,"LINESTRING (6.942575 50.6220206, 6.9427804 50.6220044, 6.9429452 50.6219924)",,,,
38192154,Schumannstraße,residential,30,False,False,81.778,,,"LINESTRING (6.9432484 50.6241069, 6.9431331 50.6233751)",,,,
38192154,Schumannstraße,residential,30,False,True,78.121,,,"LINESTRING (6.9432484 50.6241069, 6.9433462 50.6247574, 6.9433451 50.6248065)",,,,
112171877,Schumannstraße,residential,30,False,False,50.685,,,"LINESTRING (6.9430527 50.6228081, 6.9429903 50.622354)",,,,
112171877,Schumannstraße,residential,30,False,True,63.30200000000001,,,"LINESTRING (6.9430527 50.6228081, 6.9431001 50.6231351, 6.9431331 50.6233751)",,,,
21395782,Am Grindel,unclassified,30,False,True,61.08800000000001,,,"LINESTRING (6.9447429 50.6263783, 6.9447329 50.6263714, 6.9447156 50.6263595, 6.9446908 50.6263216, 6.9446648 50.6259065, 6.9446419 50.6258634, 6.9446221 50.6258455)",,,,
23966060,Am Grindel,unclassified,30,False,False,53.859,,,"LINESTRING (6.9447429 50.6263783, 6.9447964 50.6263901, 6.9451216 50.62639, 6.9455033 50.6263899)",,,,
"[480196402, 1191714850, 480196405]",Am Grindel,unclassified,30,False,False,79.82600000000001,"['2', '1']",,"LINESTRING (6.9447429 50.6263783, 6.944733 50.6263926, 6.9446238 50.6265507, 6.9445288 50.6266747, 6.9444713 50.626758, 6.9443036 50.6270006, 6.9442811 50.6270336)",,,,
23966060,Am Grindel,unclassified,30,False,True,53.859,,,"LINESTRING (6.9455033 50.6263899, 6.9451216 50.62639, 6.9447964 50.6263901, 6.9447429 50.6263783)",,,,
"[92330171, 42140573, 21815839]",Am neuen Wasserwerk,unclassified,30,False,False,89.943,,,"LINESTRING (6.9485264 50.6298267, 6.9486054 50.6297539, 6.9486922 50.6297318, 6.9489892 50.6297893, 6.9492147 50.6298108, 6.9497152 50.6298471)",,,,
596609780,Keramikerstraße,tertiary,50,False,True,60.729,2,,"LINESTRING (6.9485264 50.6298267, 6.9484219 50.6297747, 6.9483125 50.6297429, 6.9481675 50.6297159, 6.9477237 50.6296475)",,,,
"[24784281, 596609780]",Keramikerstraße,tertiary,50,False,False,184.03699999999998,2,,"LINESTRING (6.9443854 50.6289941, 6.9444337 50.6290062, 6.9445689 50.6290392, 6.9448509 50.6291101, 6.9451818 50.629183, 6.946087 50.6293825, 6.946101 50.6293854, 6.9462905 50.6294248, 6.9465996 50.6294843, 6.9467786 50.629513, 6.9468547 50.6295256)",,,,
28986993,Aachener Straße,secondary,50,False,True,48.465,2,,"LINESTRING (6.9443854 50.6289941, 6.9444316 50.6289241, 6.9445435 50.6287331, 6.9445631 50.6286969, 6.9446189 50.6285844)",,,,
1168484115,Aachener Straße,secondary,50,False,False,96.64299999999999,,,"LINESTRING (6.9443854 50.6289941, 6.9439854 50.6295186, 6.9438302 50.6296733, 6.9438145 50.6296889, 6.943755 50.6297482, 6.9437418 50.6297598)",,,,
596609780,Keramikerstraße,tertiary,50,False,False,62.775,2,,"LINESTRING (6.9468547 50.6295256, 6.9477237 50.6296475)",,,,
"[24784281, 596609780]",Keramikerstraße,tertiary,50,False,True,184.037,2,,"LINESTRING (6.9468547 50.6295256, 6.9467786 50.629513, 6.9465996 50.6294843, 6.9462905 50.6294248, 6.946101 50.6293854, 6.946087 50.6293825, 6.9451818 50.629183, 6.9448509 50.6291101, 6.9445689 50.6290392, 6.9444337 50.6290062, 6.9443854 50.6289941)",,,,
"[134794853, 1053644070, 1053644071, 23059439, 881263220]",Stadtpark,residential,30,False,False,33.441,,,"LINESTRING (6.9509303 50.6218783, 6.9509093 50.6219469, 6.9508883 50.6220155, 6.9508838 50.6220276, 6.9508546 50.6221065, 6.950844 50.622135, 6.9508272 50.6221717)",,,yes,yes
25877708,Gerbergasse,residential,50,False,False,95.48400000000001,,,"LINESTRING (6.953181 50.6262786, 6.9530965 50.6262858, 6.9530046 50.6262972, 6.9529136 50.6263264, 6.9526487 50.6264953, 6.9525781 50.6265211, 6.9524816 50.6265576, 6.9523904 50.6265811, 6.9522502 50.6265992, 6.9521506 50.6266623, 6.9521369 50.6266836, 6.9521071 50.6267021, 6.9520669 50.626712)",,,,
112354726,Gymnasiumstraße,secondary,50,False,False,57.036,2,L 113,"LINESTRING (6.953181 50.6262786, 6.9530841 50.6258379, 6.953067 50.6257708)",,,,
112354726,Gymnasiumstraße,secondary,50,False,True,100.67,2,L 113,"LINESTRING (6.953181 50.6262786, 6.9532138 50.6264228, 6.9533909 50.6271741)",,,,
25877708,Gerbergasse,residential,50,False,True,95.484,,,"LINESTRING (6.9520669 50.626712, 6.9521071 50.6267021, 6.9521369 50.6266836, 6.9521506 50.6266623, 6.9522502 50.6265992, 6.9523904 50.6265811, 6.9524816 50.6265576, 6.9525781 50.6265211, 6.9526487 50.6264953, 6.9529136 50.6263264, 6.9530046 50.6262972, 6.9530965 50.6262858, 6.953181 50.6262786)",,,,
112171877,Schumannstraße,residential,30,False,False,40.334,,,"LINESTRING (6.9429903 50.622354, 6.9429452 50.6219924)",,,,
112171877,Schumannstraße,residential,30,False,True,50.685,,,"LINESTRING (6.9429903 50.622354, 6.9430527 50.6228081)",,,,
26997028,Linckeweg,residential,30,False,False,197.106,,,"LINESTRING (6.9429903 50.622354, 6.9438547 50.6222686, 6.9440297 50.6229953, 6.944781 50.6229205)",,,,
26997028,Linckeweg,residential,30,False,True,197.106,,,"LINESTRING (6.944781 50.6229205, 6.9440297 50.6229953, 6.9438547 50.6222686, 6.9429903 50.622354)",,,,
804560789,Sürster Weg,residential,30,False,False,124.65899999999999,,,"LINESTRING (6.944781 50.6229205, 6.9443951 50.6222994, 6.9443412 50.6222131, 6.9441646 50.6218703)",,,,
"[23128770, 804560789]",Sürster Weg,residential,30,False,True,195.89,,,"LINESTRING (6.944781 50.6229205, 6.9450284 50.6233485, 6.9457091 50.6245262, 6.9457016 50.6245774)",,,,
27208126,Mühlengasse,residential,30,False,True,39.355,,,"LINESTRING (6.9508881 50.6247105, 6.9503372 50.6247664)",,,,
23128762,Brahmsstraße,residential,30,False,True,8.688,,,"LINESTRING (6.9458113 50.6216386, 6.9459314 50.6216213)",,,,
23128762,Brahmsstraße,residential,30,False,False,119.17,,,"LINESTRING (6.9458113 50.6216386, 6.9455489 50.6216809, 6.945147 50.6217602, 6.9447037 50.6218088, 6.9444997 50.6218312, 6.9441646 50.6218703)",,,,
23603228,In dem Busch,residential,30,False,False,74.181,,,"LINESTRING (6.9420917 50.6234676, 6.9431331 50.6233751)",,,,
27952167,Keramikerstraße,residential,,False,False,9.572,,,"LINESTRING (6.9476009 50.6299921, 6.9475655 50.6300752)",,,,
27952167,Keramikerstraße,residential,,False,True,39.285,,,"LINESTRING (6.9476009 50.6299921, 6.9477237 50.6296475)",,,,
27952194,Keramikerstraße,residential,,False,False,40.407,,,"LINESTRING (6.9476009 50.6299921, 6.9481587 50.6300749)",,,,
27952167,Keramikerstraße,residential,,False,True,9.572,,,"LINESTRING (6.9475655 50.6300752, 6.9476009 50.6299921)",,,,
27952194,Keramikerstraße,residential,,False,True,40.407,,,"LINESTRING (6.9481587 50.6300749, 6.9476009 50.6299921)",,,,
42140573,Am neuen Wasserwerk,unclassified,30,False,False,67.81700000000001,,,"LINESTRING (6.9497152 50.6298471, 6.9500742 50.6298587, 6.950676 50.6298687)",,,,
"[92330171, 42140573, 21815839]",Am neuen Wasserwerk,unclassified,30,False,True,89.943,,,"LINESTRING (6.9497152 50.6298471, 6.9492147 50.6298108, 6.9489892 50.6297893, 6.9486922 50.6297318, 6.9486054 50.6297539, 6.9485264 50.6298267)",,,,
26791447,Gansweide,residential,30,False,True,9.751,,,"LINESTRING (6.9555496 50.6264354, 6.9555877 50.6265197)",,,,
22563639,Gansweide,residential,30,False,True,29.896,,,"LINESTRING (6.9555496 50.6264354, 6.9555833 50.6264112, 6.9556371 50.6264025, 6.9556948 50.6264125, 6.9557189 50.6264425, 6.9557169 50.6264776, 6.9556801 50.6265011, 6.9555877 50.6265197)",,,,
247068201,Gansweide,residential,30,False,False,35.572,,,"LINESTRING (6.9555496 50.6264354, 6.9550641 50.6265219)",,,,
247068201,Gansweide,residential,30,False,True,35.572,,,"LINESTRING (6.9550641 50.6265219, 6.9555496 50.6264354)",,,,
39313726,,secondary_link,50,True,False,44.778999999999996,1,,"LINESTRING (6.9476558 50.6266031, 6.9473934 50.6265147, 6.9473105 50.6264996, 6.9471495 50.6265042, 6.9470594 50.6265079)",,,,
"[45755704, 1242733016]",Grabenstraße,secondary,50,False,False,36.592,3,L 113,"LINESTRING (6.9476558 50.6266031, 6.9474378 50.6264474, 6.9473931 50.6264158, 6.9473107 50.6263574)",,,,
"[557312129, 557312130, 343934631, 22688045, 343927962]",Grabenstraße,secondary,50,False,True,191.058,"['4', '2', '3']",L 113,"LINESTRING (6.9476558 50.6266031, 6.9477288 50.6266596, 6.9479668 50.6268116, 6.9481183 50.6269049, 6.9483161 50.6269716, 6.9484463 50.6270057, 6.9485805 50.6270446, 6.9489684 50.6271233, 6.9494933 50.6272221, 6.9497878 50.6272353, 6.9499237 50.6272257, 6.9500681 50.6272149)",,,,
39313729,Martinstraße,secondary,50,False,True,2.36,2,L 113,"LINESTRING (6.9470547 50.6261854, 6.9470765 50.6262015)",,,,
201556735,Martinstraße,secondary,50,False,False,15.931,2,L 113,"LINESTRING (6.9470547 50.6261854, 6.9469085 50.6260762)",,,,
"[1242732972, 39313727]",,secondary_link,50,True,False,30.624,1,,"LINESTRING (6.9470547 50.6261854, 6.9473259 50.626245, 6.9474232 50.6262531, 6.9474715 50.6262583)",,,,
219113571,Hauptstraße,secondary,30,True,False,119.65099999999998,,L 113,"LINESTRING (6.9474715 50.6262583, 6.9478865 50.6260134, 6.9479868 50.6259776, 6.9482477 50.6259104, 6.9483804 50.625883, 6.9484979 50.6258648, 6.9489683 50.6258384)",,,,
