osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,width,bridge,tunnel
"[1207663324, 4426852]",Sofienstraße,residential,30,False,True,101.74000000000001,"LINESTRING (9.0486762 48.52119, 9.0484347 48.5211633, 9.0483476 48.5211565, 9.0478695 48.521129, 9.0478001 48.5211252, 9.0473025 48.5210976)",,,,
1124305449,Belthlestraße,residential,30,False,True,65.46400000000001,"LINESTRING (9.0486762 48.52119, 9.048703 48.5210371, 9.0487108 48.5209929, 9.0487272 48.5209011, 9.0487408 48.5208212, 9.048762 48.5207005, 9.0487585 48.520667, 9.0487448 48.520624, 9.0487328 48.5206074)",,5,,
4426853,Mauerstraße,residential,30,False,False,99.53200000000001,"LINESTRING (9.047227 48.5217033, 9.0484729 48.5217405, 9.0485771 48.5217432)",,,,
637258381,Rappstraße,residential,30,False,False,67.58,"LINESTRING (9.047227 48.5217033, 9.0472772 48.5213023, 9.0473025 48.5210976)",,,,
637258381,Rappstraße,residential,30,False,True,55.906000000000006,"LINESTRING (9.047227 48.5217033, 9.0472205 48.5217413, 9.0471682 48.5220858, 9.0471463 48.5222032)",,,,
1124305449,Belthlestraße,residential,30,False,True,61.945,"LINESTRING (9.0485771 48.5217432, 9.0486762 48.52119)",,5,,
4402767,Belthlestraße,residential,30,False,False,65.846,"LINESTRING (9.0485771 48.5217432, 9.0484812 48.5221666, 9.0484379 48.5223281)",,5,,
4426853,Mauerstraße,residential,30,False,True,99.53200000000001,"LINESTRING (9.0485771 48.5217432, 9.0484729 48.5217405, 9.047227 48.5217033)",,,,
627779940,Lange Gasse,residential,30,False,True,7.506,"LINESTRING (9.0547635 48.5223601, 9.0547277 48.5224233)",,6,,
24629931,Lange Gasse,residential,30,True,False,44.319,"LINESTRING (9.0547635 48.5223601, 9.0548021 48.5223338, 9.0548273 48.5223042, 9.0548844 48.5221925, 9.0549997 48.5219969)",,6,,
4426881,Metzgergasse,residential,30,False,True,81.095,"LINESTRING (9.0553201 48.5213656, 9.0553726 48.5213814, 9.0555887 48.5214357, 9.0557949 48.5214792, 9.0558652 48.5214906, 9.0559803 48.5215094, 9.0563691 48.5215845)",,5.8,,
1026386193,Lange Gasse,residential,30,True,False,45.763,"LINESTRING (9.0553201 48.5213656, 9.0554088 48.5212198, 9.0554494 48.5211415, 9.0555063 48.521032, 9.0555145 48.5209765)",,,,
"[13856464, 24613079, 4426873, 248349946, 1046501661]","['Froschgasse', 'Collegiumsgasse', 'Hirschgasse']",residential,10,True,False,181.18100000000004,"LINESTRING (9.0555145 48.5209765, 9.0554808 48.5209628, 9.0554427 48.5209403, 9.0553839 48.5209152, 9.0549755 48.5207965, 9.0548763 48.5207749, 9.0547539 48.5207591, 9.0546756 48.5207541, 9.0545848 48.5207484, 9.0544999 48.5207368, 9.0544635 48.5207318, 9.0544194 48.5207223, 9.0543794 48.5207187, 9.0543506 48.5207274, 9.0543242 48.5207544, 9.0543059 48.5207903, 9.0542825 48.5208481, 9.0541885 48.5209846, 9.0540947 48.5210829, 9.0540392 48.5211432, 9.054025 48.5211806, 9.0540235 48.5212239, 9.0540353 48.5212747, 9.0540397 48.5213043, 9.054042 48.5213249, 9.0540556 48.521395, 9.0540615 48.5214252, 9.0540624 48.5214765)",1,3.6,yes,
4426875,Hafengasse,living_street,,True,False,68.841,"LINESTRING (9.0564339 48.5210733, 9.0561002 48.52105, 9.0559042 48.5210371, 9.055785 48.5210272, 9.05567 48.5210132, 9.0555976 48.5209975, 9.0555145 48.5209765)",,,,
"[24629930, 22764707]","['Hafengasse', 'Pfleghofstraße']",living_street,,False,False,92.99600000000001,"LINESTRING (9.0564339 48.5210733, 9.0571726 48.521143, 9.0572547 48.5212974, 9.0572781 48.5214002, 9.057278 48.5214114, 9.0572779 48.5214367, 9.0572805 48.5214598, 9.057281 48.5214746)",,4.5,,
"[1213551728, 1213551729]",Neue Straße,living_street,,False,True,96.167,"LINESTRING (9.0564339 48.5210733, 9.0563956 48.5213338, 9.056582 48.5213632, 9.0571757 48.521457, 9.0572433 48.5214677, 9.057281 48.5214746)",,,,
95012662,Judengasse,living_street,,False,False,32.999,"LINESTRING (9.0520349 48.52108, 9.0520223 48.5210713, 9.0519773 48.5210589, 9.0519699 48.5210458, 9.051974 48.5209433, 9.0519894 48.5208838, 9.052013 48.5208099)",,3.4,,
159830788,Jakobsgasse,residential,30,True,False,20.768,"LINESTRING (9.0506677 48.5212885, 9.050389 48.5212601)",,4.4,,
13856759,Salzstadelgasse,living_street,,False,True,40.352000000000004,"LINESTRING (9.0506677 48.5212885, 9.050634 48.5214364, 9.0506253 48.5215606, 9.0506312 48.5216495)",,4,,
4762235,Seelhausgasse,living_street,,False,True,54.626,"LINESTRING (9.0498584 48.5212228, 9.0498423 48.5211956, 9.0498289 48.5211641, 9.0498211 48.5210893, 9.049824 48.5209572, 9.0498344 48.5208855, 9.0498452 48.5208214, 9.0498701 48.5207373)",,,,
35164449,Seelhausgasse,residential,30,True,False,46.542,"LINESTRING (9.0498584 48.5212228, 9.0498476 48.5212285, 9.0498389 48.5212378, 9.0498336 48.52126, 9.0498323 48.521636)",,,,
35164449,Seelhausgasse,residential,30,True,False,13.359,"LINESTRING (9.0498323 48.521636, 9.0498277 48.5217561)",,,,
4762236,Mordiogäßle,living_street,,False,False,59.084999999999994,"LINESTRING (9.0498323 48.521636, 9.0500911 48.5216464, 9.0503393 48.5216662, 9.0506312 48.5216495)",,,,
156648707,Wildermuthstraße,residential,30,False,True,376.98800000000006,"LINESTRING (9.0577781 48.5274553, 9.0577049 48.5274412, 9.0574678 48.5273962, 9.0574486 48.5273925, 9.0571722 48.5273404, 9.0570468 48.5273197, 9.0569064 48.5272972, 9.0565753 48.527243, 9.0565236 48.527235, 9.0564694 48.5272265, 9.0562736 48.5271957, 9.0561997 48.5271841, 9.0561353 48.5271742, 9.0559928 48.5271554, 9.0559376 48.5271479, 9.055803 48.5271017, 9.0552516 48.5270719, 9.0552222 48.5270699, 9.0548807 48.5270508, 9.0547901 48.5270465, 9.0545248 48.5270342, 9.0538403 48.5269985, 9.0538004 48.5269972, 9.0534704 48.5269215, 9.0527988 48.5267673)",,,,
193384019,Charlottenstraße,residential,30,False,False,9.666,"LINESTRING (9.0483376 48.5249088, 9.0482824 48.5248845, 9.0482273 48.5248617)",,,,
1044290593,Charlottenstraße,residential,30,False,True,100.44,"LINESTRING (9.0483376 48.5249088, 9.0483811 48.5249144, 9.0484493 48.5249168, 9.0484617 48.5249172, 9.0484991 48.5249185, 9.0486358 48.5249233, 9.0486666 48.5249238, 9.0486789 48.5249243, 9.0487464 48.5249271, 9.0487855 48.5249309, 9.0488016 48.5249325, 9.0488148 48.5249338, 9.0489118 48.5249432, 9.0489385 48.5249458, 9.0489905 48.5249508, 9.0491904 48.5249703, 9.0494814 48.5249986, 9.0496384 48.5250918)",,,,
157804758,Käsenbachstraße,residential,30,False,False,52.52,"LINESTRING (9.0512134 48.5277793, 9.0507355 48.5274287)",,,,
157804779,Käsenbachstraße,residential,30,False,True,119.22900000000001,"LINESTRING (9.0512134 48.5277793, 9.0519521 48.5270728, 9.052059 48.5269847, 9.0521162 48.5269427, 9.0521744 48.5269229)",,,,
"[51504241, 449326299]",Am Stadtgraben,tertiary,50,True,False,40.876999999999995,"LINESTRING (9.0575458 48.5221219, 9.0576016 48.5220801, 9.0577166 48.5219879, 9.0577537 48.5219552, 9.0577729 48.5219279, 9.0577998 48.5218893, 9.0578156 48.5218113)",2,,,
"[531930979, 70851452]",Am Stadtgraben,secondary,40,True,False,43.836,"LINESTRING (9.0575458 48.5221219, 9.0578038 48.5220431, 9.0578578 48.5220361, 9.0579147 48.5220409, 9.057945 48.5220507, 9.0579794 48.5220664, 9.0580679 48.5221232)",1,,,
13856586,Neugäßle,living_street,,False,False,40.118,"LINESTRING (9.0506016 48.5204743, 9.05057 48.5206937, 9.0505424 48.5208329)",,2.6,,
172804918,Haaggasse,living_street,,False,False,53.748999999999995,"LINESTRING (9.0506016 48.5204743, 9.0510326 48.5204788, 9.0513313 48.5204819)",,6.2,,
"[563081524, 172804918, 9250982]",Haaggasse,living_street,,False,True,57.646,"LINESTRING (9.0506016 48.5204743, 9.0503383 48.5204816, 9.0501684 48.5204849, 9.0499805 48.520498, 9.0499467 48.5205046, 9.049919 48.5205166, 9.049906 48.520537, 9.049901 48.5205756)",,"['4', '6.2']",,
4402767,Belthlestraße,residential,30,False,False,54.238,"LINESTRING (9.0484379 48.5223281, 9.048389 48.522542, 9.0483621 48.5226676, 9.0483577 48.5226865, 9.04835 48.5227198, 9.0483376 48.5227718, 9.048329 48.5228105)",,5,,
4402767,Belthlestraße,residential,30,False,True,65.846,"LINESTRING (9.0484379 48.5223281, 9.0484812 48.5221666, 9.0485771 48.5217432)",,5,,
10782909,Weberstraße,residential,30,False,False,60.11,"LINESTRING (9.0484379 48.5223281, 9.0485119 48.5223326, 9.048587 48.5223348, 9.048705 48.5223352, 9.0488485 48.5223299, 9.0492523 48.5223095)",,,,
"[1215383776, 10782909]",Weberstraße,residential,30,False,True,96.132,"LINESTRING (9.0484379 48.5223281, 9.0481164 48.522297, 9.0472081 48.5222093, 9.0471463 48.5222032)",,,,
23068666,Schleichstraße,residential,30,False,False,177.34300000000002,"LINESTRING (9.0555558 48.5251166, 9.05552 48.5250773, 9.0554622 48.5250131, 9.0553107 48.5248449, 9.0550315 48.5245351, 9.0546752 48.5241396, 9.0545857 48.5240403, 9.0545171 48.5240047, 9.0544752 48.5239903, 9.0544362 48.523977, 9.0543511 48.523959, 9.054207 48.5239502, 9.0541441 48.5239485, 9.0541041 48.5239455)",,,,
23068770,Liebermeisterstraße,residential,30,False,True,154.608,"LINESTRING (9.0555558 48.5251166, 9.0555917 48.5251599, 9.0558566 48.5254749, 9.0560958 48.5257679, 9.0564135 48.5256404, 9.0569414 48.5254433)",,,,
24795897,Liebermeisterstraße,residential,30,False,False,98.766,"LINESTRING (9.0555558 48.5251166, 9.0549739 48.5253482, 9.0549384 48.5253623, 9.0546269 48.5254888, 9.0545633 48.5255101, 9.0544063 48.5255739)",,,,
24795897,Liebermeisterstraße,residential,30,False,True,68.254,"LINESTRING (9.0555558 48.5251166, 9.055866 48.5249962, 9.0563517 48.5248021)",,,,
24795897,Liebermeisterstraße,residential,30,False,False,58.864999999999995,"LINESTRING (9.0570528 48.5245479, 9.056757 48.5246533, 9.0566387 48.5246955, 9.0563517 48.5248021)",,,,
"[1026385759, 13856463]",Nonnengasse,residential,30,True,False,107.55400000000002,"LINESTRING (9.0561323 48.5225515, 9.0561169 48.5225249, 9.0559238 48.5223268, 9.0558172 48.5222571, 9.0557291 48.5222124, 9.0556996 48.5221975, 9.0555655 48.5221554, 9.0555123 48.5221412, 9.0554741 48.522131, 9.055346 48.5220953, 9.0551917 48.5220596, 9.0550679 48.5220212, 9.0549997 48.5219969)",,"['3.4', '4.1']",,
350780430,Hintere Grabenstraße,residential,30,False,True,123.98199999999999,"LINESTRING (9.0561323 48.5225515, 9.0561176 48.5225749, 9.0560882 48.5225927, 9.0560449 48.5226034, 9.0556317 48.5227122, 9.055248 48.5227983, 9.0549784 48.5228457, 9.054801 48.5228719, 9.0546662 48.522877, 9.0545599 48.5228504)",,,,
1059190221,Hintere Grabenstraße,residential,30,False,False,65.12899999999999,"LINESTRING (9.0536959 48.5227262, 9.0539326 48.5227561, 9.053975 48.522762, 9.0539891 48.5227639, 9.0540661 48.5227745, 9.0541237 48.5227832, 9.0541471 48.5227857, 9.0544907 48.522841, 9.0545599 48.5228504)",,,,
4426881,Metzgergasse,residential,30,False,False,81.095,"LINESTRING (9.0563691 48.5215845, 9.0559803 48.5215094, 9.0558652 48.5214906, 9.0557949 48.5214792, 9.0555887 48.5214357, 9.0553726 48.5213814, 9.0553201 48.5213656)",,5.8,,
96299490,Rappstraße,residential,30,False,False,42.544,"LINESTRING (9.0470432 48.5225773, 9.0470799 48.5225156, 9.0470939 48.5224915, 9.0471044 48.5224538, 9.0471144 48.5223903, 9.0471169 48.5223757, 9.0471463 48.5222032)",,,,
"[449198074, 163830947]",Westbahnhofstraße,tertiary,40,False,False,100.074,"LINESTRING (9.0470432 48.5225773, 9.0470814 48.5225894, 9.0472481 48.5226424, 9.0474054 48.5226924, 9.047527 48.5227312, 9.0476033 48.5227538, 9.047691 48.5227745, 9.0477386 48.5227833, 9.0477692 48.522789, 9.0478477 48.5228006, 9.0479287 48.5228109, 9.0480123 48.522816, 9.0480573 48.5228189, 9.0481114 48.522819, 9.0481783 48.5228177, 9.0482169 48.5228163, 9.0482544 48.5228149, 9.048329 48.5228105)",3,,,
10782909,Weberstraße,residential,30,False,True,60.11,"LINESTRING (9.0492523 48.5223095, 9.0488485 48.5223299, 9.048705 48.5223352, 9.048587 48.5223348, 9.0485119 48.5223326, 9.0484379 48.5223281)",,,,
"[35164449, 1216519868]",Seelhausgasse,"['residential', 'living_street']",30,True,False,60.172999999999995,"LINESTRING (9.0498277 48.5217561, 9.0498129 48.5220755, 9.0498026 48.522297)",,3.5,,
665516597,Mauerstraße,living_street,30,True,False,92.11699999999999,"LINESTRING (9.0498277 48.5217561, 9.0494278 48.5217535, 9.0491289 48.5217502, 9.0485771 48.5217432)",,,,
23119913,Neustadtgasse,living_street,,False,True,44.020999999999994,"LINESTRING (9.0540624 48.5214765, 9.0540252 48.5214765, 9.0536202 48.5214761, 9.0535399 48.5214846, 9.0534934 48.5215051, 9.0534818 48.5215145)",,2.5,,
248349942,Froschgasse,residential,10,True,False,67.63100000000001,"LINESTRING (9.0540624 48.5214765, 9.0540604 48.5215673, 9.0540548 48.5216448, 9.0540478 48.521727, 9.054043 48.5218239, 9.0540498 48.5218481, 9.054067 48.5218753, 9.0540927 48.521903, 9.0541453 48.5219479, 9.0542703 48.5220307)",,3.7,,
627779940,Lange Gasse,residential,30,False,False,7.506,"LINESTRING (9.0547277 48.5224233, 9.0547635 48.5223601)",,6,,
13856465,Bachgasse,residential,,True,False,48.476,"LINESTRING (9.0547277 48.5224233, 9.0541838 48.5222836, 9.054113 48.5222675)",,,,
24629932,Lange Gasse,residential,30,False,False,49.236000000000004,"LINESTRING (9.0547277 48.5224233, 9.0547102 48.5224608, 9.0547106 48.5224752, 9.0545728 48.5227784, 9.0545599 48.5228504)",,6.9,,
13856548,Bei der Fruchtschranne,living_street,,False,True,56.92,"LINESTRING (9.0528634 48.5220673, 9.0529573 48.5215592)",,4.4,,
"[24651121, 1054142473]",Bachgasse,residential,30,False,False,54.611000000000004,"LINESTRING (9.0528634 48.5220673, 9.0527351 48.5220649, 9.0521222 48.5220532)",,"['6', '3.9']",,
"[24651121, 1155383650]",Bachgasse,residential,30,False,True,27.146,"LINESTRING (9.0528634 48.5220673, 9.053031 48.5220854, 9.0530664 48.522093, 9.0531073 48.5221055, 9.0532177 48.5221302)",,"['3.9', '2.7']",,
22841541,Urbangasse,living_street,,False,True,44.373999999999995,"LINESTRING (9.050389 48.5212601, 9.050443 48.5210963, 9.0504751 48.5210654, 9.050533 48.5209229, 9.0505519 48.5208783)",,,,
159830788,Jakobsgasse,residential,30,True,False,39.583999999999996,"LINESTRING (9.050389 48.5212601, 9.049973 48.5212156, 9.0499211 48.5212153, 9.0499059 48.5212154, 9.0498927 48.5212166, 9.0498693 48.52122, 9.0498584 48.5212228)",,4.4,,
199702516,Österbergstraße,residential,30,False,True,166.34400000000002,"LINESTRING (9.0588874 48.5203472, 9.0587531 48.5204614, 9.0586271 48.5205769, 9.0586057 48.5205965, 9.0584741 48.5207279, 9.0584262 48.5207777, 9.0583051 48.5209038, 9.0581568 48.521069, 9.0581493 48.5210771, 9.0580978 48.5211357, 9.0580491 48.5211912, 9.0579243 48.5213559, 9.0578059 48.5214875, 9.0577535 48.5215458, 9.0576921 48.5216139)",,,,
24652095,Am Kleinen Ämmerle,living_street,,False,False,64.674,"LINESTRING (9.050673 48.5222199, 9.0498026 48.522297)",,,,
24652095,Am Kleinen Ämmerle,living_street,,False,True,16.828,"LINESTRING (9.050673 48.5222199, 9.0509008 48.5222081)",,,,
"[1041433820, 13856759]",Salzstadelgasse,living_street,,False,False,44.705999999999996,"LINESTRING (9.050673 48.5222199, 9.0506642 48.5218508, 9.0506634 48.5218179)",,4,,
24652095,Am Kleinen Ämmerle,living_street,,False,True,64.674,"LINESTRING (9.0498026 48.522297, 9.050673 48.5222199)",,,,
532205522,Seelhausgasse,living_street,,True,False,57.835,"LINESTRING (9.0498026 48.522297, 9.0498057 48.522348, 9.0498152 48.5226203, 9.0498172 48.5226776, 9.0498244 48.5228169)",,3.5,,
13856759,Salzstadelgasse,living_street,,False,False,18.875,"LINESTRING (9.0506634 48.5218179, 9.0506312 48.5216495)",,4,,
"[1041433820, 13856759]",Salzstadelgasse,living_street,,False,True,44.705999999999996,"LINESTRING (9.0506634 48.5218179, 9.0506642 48.5218508, 9.050673 48.5222199)",,4,,
"[13856761, 159830805]",Madergasse,living_street,,False,True,107.03999999999999,"LINESTRING (9.0506634 48.5218179, 9.0509145 48.5218077, 9.0511747 48.5217804, 9.0512098 48.5217767, 9.0514726 48.5217561, 9.0517792 48.5217554, 9.0521107 48.5217603)",,"['4', '4.2']",,
19802382,Pfizerstraße,residential,30,False,True,46.708,"LINESTRING (9.0488897 48.5231241, 9.0485412 48.5231301, 9.0483193 48.523134, 9.0482557 48.5231351)",,,,
22689475,Föhrberg,living_street,,False,False,172.078,"LINESTRING (9.0482273 48.5248617, 9.0482435 48.5247942, 9.0482692 48.5246872, 9.048277 48.5246525, 9.0482801 48.5246395, 9.0482809 48.5246293, 9.0482831 48.5245983, 9.0482848 48.5245761, 9.0482881 48.524531, 9.0482985 48.5243901, 9.0483192 48.524349, 9.0483651 48.5243262, 9.0484348 48.5243107, 9.0485984 48.5243036, 9.0488224 48.5243036, 9.0490115 48.5243036, 9.0491757 48.5243015, 9.0494613 48.5242979, 9.0495721 48.5242965, 9.0496091 48.5242979, 9.0496227 48.5242984, 9.0496742 48.5242993, 9.0497817 48.5243043, 9.0498347 48.5243063, 9.0498493 48.5243069, 9.0498575 48.5243072)",,,,
193384019,Charlottenstraße,residential,30,False,True,9.666,"LINESTRING (9.0482273 48.5248617, 9.0482824 48.5248845, 9.0483376 48.5249088)",,,,
22689475,Föhrberg,living_street,,False,True,172.07799999999997,"LINESTRING (9.0498575 48.5243072, 9.0498493 48.5243069, 9.0498347 48.5243063, 9.0497817 48.5243043, 9.0496742 48.5242993, 9.0496227 48.5242984, 9.0496091 48.5242979, 9.0495721 48.5242965, 9.0494613 48.5242979, 9.0491757 48.5243015, 9.0490115 48.5243036, 9.0488224 48.5243036, 9.0485984 48.5243036, 9.0484348 48.5243107, 9.0483651 48.5243262, 9.0483192 48.524349, 9.0482985 48.5243901, 9.0482881 48.524531, 9.0482848 48.5245761, 9.0482831 48.5245983, 9.0482809 48.5246293, 9.0482801 48.5246395, 9.048277 48.5246525, 9.0482692 48.5246872, 9.0482435 48.5247942, 9.0482273 48.5248617)",,,,
23012545,Dannstraße,residential,30,False,True,46.119,"LINESTRING (9.0467748 48.5264739, 9.0468307 48.526887)",,,,
193384017,Hallstattstraße,residential,30,False,False,120.004,"LINESTRING (9.0467748 48.5264739, 9.0468664 48.5264383, 9.0469515 48.5264139, 9.0472078 48.5263735, 9.0474337 48.5263434, 9.0474441 48.526342, 9.0475123 48.5263328, 9.0480596 48.5262597, 9.04814 48.5262551, 9.0482227 48.5262734, 9.048347 48.5262993)",,,,
23012545,Dannstraße,residential,30,False,False,46.119,"LINESTRING (9.0468307 48.526887, 9.0467748 48.5264739)",,,,
22725406,Lazarettgasse,living_street,,False,True,111.414,"LINESTRING (9.0532177 48.5221302, 9.0531938 48.5221605, 9.0531845 48.5222075, 9.0531329 48.522468, 9.0531124 48.5224921, 9.0530871 48.5225006, 9.0530617 48.5225083, 9.0530319 48.5225114, 9.0521672 48.522512)",,3.8,,
"[24613302, 24613303]",Bachgasse,residential,,False,True,67.786,"LINESTRING (9.0532177 48.5221302, 9.0538975 48.5222489, 9.0540211 48.5222613, 9.054113 48.5222675)",,,,
"[24651121, 1155383650]",Bachgasse,residential,30,False,False,27.146,"LINESTRING (9.0532177 48.5221302, 9.0531073 48.5221055, 9.0530664 48.522093, 9.053031 48.5220854, 9.0528634 48.5220673)",,"['3.9', '2.7']",,
"[22746554, 88582470]",Röntgenweg,residential,30,False,False,112.318,"LINESTRING (9.0494966 48.5271687, 9.0495766 48.5271932, 9.0500373 48.5273143, 9.0501405 48.5273375, 9.050356 48.5272376, 9.0504497 48.5271942, 9.0507355 48.5274287)",,,,
"[448833832, 153416201, 448833835, 1033191301]",Herrenberger Straße,tertiary,50,True,False,130.994,"LINESTRING (9.0526599 48.5233444, 9.0522805 48.5235133, 9.0522174 48.5235414, 9.0520221 48.5236138, 9.0518463 48.5236659, 9.051585 48.5237062, 9.0514982 48.5237236, 9.0514248 48.5237386, 9.0513007 48.5237631, 9.0510625 48.5238382)","['2', '1']",,,
"[1033191302, 153416207]",Rümelinstraße,secondary,30,True,False,39.882999999999996,"LINESTRING (9.0526599 48.5233444, 9.0523478 48.5233652, 9.0522649 48.5233564, 9.0521972 48.5233376, 9.0521467 48.523305)",1,,,
153416212,Rümelinstraße,secondary,40,True,False,38.427,"LINESTRING (9.0526599 48.5233444, 9.0523755 48.5233145, 9.0523039 48.5232974, 9.0522709 48.5232803, 9.0522501 48.5232581, 9.0522413 48.523231, 9.0522352 48.5232085)",1,,,
23068771,Liebermeisterstraße,residential,30,False,True,10.512,"LINESTRING (9.0569414 48.5254433, 9.0568683 48.5253621)",,,,
23068770,Liebermeisterstraße,residential,30,False,False,154.608,"LINESTRING (9.0569414 48.5254433, 9.0564135 48.5256404, 9.0560958 48.5257679, 9.0558566 48.5254749, 9.0555917 48.5251599, 9.0555558 48.5251166)",,,,
23068771,Liebermeisterstraße,residential,30,False,False,54.94800000000001,"LINESTRING (9.0569414 48.5254433, 9.0571866 48.5257362, 9.0572322 48.5257945, 9.0573014 48.5258761)",,,,
23068771,Liebermeisterstraße,residential,30,False,False,72.971,"LINESTRING (9.0563517 48.5248021, 9.0568683 48.5253621)",,,,
24795897,Liebermeisterstraße,residential,30,False,False,68.254,"LINESTRING (9.0563517 48.5248021, 9.055866 48.5249962, 9.0555558 48.5251166)",,,,
24795897,Liebermeisterstraße,residential,30,False,True,58.864999999999995,"LINESTRING (9.0563517 48.5248021, 9.0566387 48.5246955, 9.056757 48.5246533, 9.0570528 48.5245479)",,,,
13856548,Bei der Fruchtschranne,living_street,,False,False,56.92,"LINESTRING (9.0529573 48.5215592, 9.0528634 48.5220673)",,4.4,,
13856548,Bei der Fruchtschranne,living_street,,False,True,30.593,"LINESTRING (9.0529573 48.5215592, 9.0530054 48.5213125, 9.0530094 48.5212946, 9.0530112 48.5212864)",,4.4,,
23119913,Neustadtgasse,living_street,,False,False,28.41,"LINESTRING (9.0529573 48.5215592, 9.0531581 48.5215643, 9.0533408 48.5215459)",,2.5,,
23119913,Neustadtgasse,living_street,,False,False,12.464,"LINESTRING (9.0533408 48.5215459, 9.0534846 48.5215299, 9.0534818 48.5215145)",,2.5,,
23119913,Neustadtgasse,living_street,,False,True,28.41,"LINESTRING (9.0533408 48.5215459, 9.0531581 48.5215643, 9.0529573 48.5215592)",,2.5,,
23119914,Stiefelhof,living_street,,False,False,37.246,"LINESTRING (9.0533408 48.5215459, 9.0533586 48.5217038, 9.053378 48.5217198, 9.0534282 48.5217396, 9.0536052 48.5217334)",,,,
23119913,Neustadtgasse,living_street,,False,False,44.021,"LINESTRING (9.0534818 48.5215145, 9.0534934 48.5215051, 9.0535399 48.5214846, 9.0536202 48.5214761, 9.0540252 48.5214765, 9.0540624 48.5214765)",,2.5,,
23119913,Neustadtgasse,living_street,,False,True,12.464,"LINESTRING (9.0534818 48.5215145, 9.0534846 48.5215299, 9.0533408 48.5215459)",,2.5,,
23119976,,living_street,,False,True,51.042,"LINESTRING (9.0534818 48.5215145, 9.0534675 48.5213889, 9.053423 48.5213787, 9.053305 48.5213438, 9.0532442 48.5212972, 9.0530112 48.5212864)",,,,
23119914,Stiefelhof,living_street,,False,True,37.245999999999995,"LINESTRING (9.0536052 48.5217334, 9.0534282 48.5217396, 9.053378 48.5217198, 9.0533586 48.5217038, 9.0533408 48.5215459)",,,,
13856548,Bei der Fruchtschranne,living_street,,False,False,30.593,"LINESTRING (9.0530112 48.5212864, 9.0530094 48.5212946, 9.0530054 48.5213125, 9.0529573 48.5215592)",,4.4,,
13856548,Bei der Fruchtschranne,living_street,,False,True,3.8449999999999998,"LINESTRING (9.0530112 48.5212864, 9.0530146 48.5212711, 9.0530189 48.5212522)",,4.4,,
23119976,,living_street,,False,False,51.042,"LINESTRING (9.0530112 48.5212864, 9.0532442 48.5212972, 9.053305 48.5213438, 9.053423 48.5213787, 9.0534675 48.5213889, 9.0534818 48.5215145)",,,,
23120028,Bachgasse,residential,,True,False,28.771,"LINESTRING (9.054113 48.5222675, 9.0541418 48.522225, 9.0542488 48.522067, 9.0542703 48.5220307)",,,,
"[24613302, 24613303]",Bachgasse,residential,,False,False,67.786,"LINESTRING (9.054113 48.5222675, 9.0540211 48.5222613, 9.0538975 48.5222489, 9.0532177 48.5221302)",,,,
248349942,Froschgasse,residential,10,True,False,51.586,"LINESTRING (9.0542703 48.5220307, 9.0543331 48.5220744, 9.0547635 48.5223601)",,3.7,,
