osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,width,bridge,tunnel,service
"[289992236, 289992245]",True,3,Theaterstraße,secondary,50,False,122.44300000000001,"LINESTRING (12.915575 50.8327044, 12.9156113 50.8328751, 12.915631 50.8329431, 12.9156864 50.8331346, 12.915784 50.8333885, 12.9158766 50.8335685, 12.9158885 50.8335916, 12.9159111 50.8336356, 12.915981 50.8337727)",,,,,
"[1173796265, 118356506]",False,,Aue,"['living_street', 'residential']",7,"[False, True]",35.071,"LINESTRING (12.9175014 50.8290465, 12.9174798 50.8290005, 12.9174713 50.8289532, 12.9174648 50.8288903, 12.9174642 50.8288051, 12.9174809 50.8287343)",,,,,
4730391,False,,An der Markthalle,residential,30,True,224.647,"LINESTRING (12.9163404 50.8363192, 12.9163178 50.8362555, 12.9162179 50.8359867, 12.9162071 50.8359545, 12.9161137 50.8356761, 12.9160962 50.8356238, 12.9160762 50.8355641, 12.9160469 50.8354768, 12.9159356 50.8351738, 12.9156337 50.8343489)",,,,,
22972274,False,,Am alten Bad,residential,30,False,65.206,"LINESTRING (12.9163404 50.8363192, 12.917078 50.8362161, 12.9171301 50.8362319, 12.9171616 50.8362454, 12.9171843 50.8362637, 12.9171945 50.8362884)",,,,,
22972274,False,,Am alten Bad,residential,30,True,65.206,"LINESTRING (12.9171945 50.8362884, 12.9171843 50.8362637, 12.9171616 50.8362454, 12.9171301 50.8362319, 12.917078 50.8362161, 12.9163404 50.8363192)",,,,,
118375095,True,1,Schadestraße,unclassified,,False,37.929,"LINESTRING (12.9153037 50.8289646, 12.9153963 50.8289769, 12.9155657 50.8289965, 12.9156348 50.8289931, 12.9156923 50.8289795, 12.91572 50.8289589, 12.9157371 50.8289297, 12.9157454 50.8288983)",,5.9,,,
366784283,True,3,Zwickauer Straße,primary,50,False,71.614,"LINESTRING (12.9153037 50.8289646, 12.9155585 50.8290952, 12.9156028 50.8291163, 12.9157781 50.8292039, 12.9158424 50.8292342, 12.9161099 50.8293587)",B 173;B 169;B 95,,,,
212101241,True,2,Bahnhofstraße,primary,50,False,23.186,"LINESTRING (12.9197451 50.8302302, 12.919665 50.8302065, 12.9194445 50.830144)",B 173;B 169,,,,
741671007,True,2,Annaberger Straße,primary,50,False,12.751000000000001,"LINESTRING (12.9197451 50.8302302, 12.9196919 50.8301956, 12.9196489 50.8301601, 12.9196308 50.8301416)",B 95,,,,
"[436364264, 1212516555, 436364245]",False,"['2', '3']",Reitbahnstraße,tertiary,50,True,151.64000000000001,"LINESTRING (12.9227569 50.8302378, 12.9229532 50.8299741, 12.9230166 50.8298889, 12.9230639 50.8298249, 12.9232524 50.8295656, 12.9234808 50.8292428, 12.9235448 50.8291426, 12.9235554 50.8291271, 12.9236535 50.8289974)",,,,,
"[136570516, 1212516638]",False,,Moritzstraße,residential,50,False,106.40799999999999,"LINESTRING (12.9227569 50.8302378, 12.922776 50.8302448, 12.9231448 50.8303988, 12.9234955 50.8305416, 12.9239898 50.8307429, 12.9240277 50.8307588)",,9.4,,,
39294832,True,1,Hartmannstraße,secondary,50,False,20.644,"LINESTRING (12.919144 50.8359121, 12.9192981 50.835754)",,,,,
39294833,True,2,Theaterstraße,secondary,50,False,16.87,"LINESTRING (12.919144 50.8359121, 12.9189886 50.8357964)",,,,,
216532291,True,2,Brückenstraße,secondary_link,50,False,30.779999999999998,"LINESTRING (12.9203469 50.8366475, 12.9204124 50.8366576, 12.9204725 50.8366653, 12.9205396 50.8366709, 12.9205927 50.8366725, 12.9206425 50.8366695, 12.9207067 50.8366628, 12.9207764 50.8366478)",,,,,
303392024,True,2,Theaterstraße,secondary,50,False,19.421,"LINESTRING (12.9203469 50.8366475, 12.9203757 50.8366749, 12.9205072 50.8367898)",,,,,
"[1073507451, 608607522, 256044419, 546203628]",True,"['2', '3']",Brückenstraße,secondary,50,False,264.282,"LINESTRING (12.9207764 50.8366478, 12.9211442 50.8364769, 12.9213352 50.8363804, 12.9219834 50.836058, 12.9227231 50.8356698, 12.9228556 50.835588, 12.9230286 50.8354823, 12.9234961 50.8352372, 12.9235289 50.8352208, 12.9236854 50.8351423)",,,,,
"[76905506, 337434183, 76910606, 1019960500, 335818004, 76910395, 150254749]",False,,Johannisplatz,residential,50,True,128.49599999999998,"LINESTRING (12.9228307 50.8323698, 12.9228218 50.8323803, 12.9228099 50.8323891, 12.9227932 50.832398, 12.9227851 50.8324023, 12.9227743 50.8324079, 12.922767 50.8324149, 12.9227536 50.832428, 12.922737 50.8324562, 12.9227061 50.8326303, 12.9227021 50.8326529, 12.9226999 50.8326643, 12.9226765 50.8327854, 12.9226688 50.8328253, 12.9227381 50.8328307, 12.9230503 50.8328789, 12.9231505 50.8329006, 12.9232536 50.8329459, 12.923435 50.8330451, 12.9235948 50.8331306)",,6.8,,building_passage,
"[303961250, 303961251, 210444499, 477445611]",True,"['2', '3']",Theaterstraße,secondary,50,False,283.617,"LINESTRING (12.9189886 50.8357964, 12.9184339 50.8353887, 12.9182332 50.8352538, 12.9180579 50.8351345, 12.9179776 50.8350879, 12.9178865 50.8350411, 12.9176731 50.8349451, 12.9175874 50.8349108, 12.9173356 50.8347992, 12.9171914 50.834742, 12.9171406 50.8347217, 12.9170375 50.8346852, 12.9169799 50.8346648, 12.9167941 50.8345858, 12.9164491 50.8344312, 12.9161802 50.8343071, 12.9160333 50.8342355, 12.9159841 50.8342056, 12.9159258 50.8341618)",,,,,
742999789,False,,Falkestraße,residential,50,True,24.783,"LINESTRING (12.9200913 50.8286953, 12.9201523 50.828711, 12.9202237 50.8287399, 12.9202748 50.8287857, 12.9203121 50.8288534)",,,,,
"[1135903626, 136570755, 1084899598, 1212516535]",False,2,Annenstraße,tertiary,50,False,105.11099999999999,"LINESTRING (12.9236535 50.8289974, 12.9236734 50.8290024, 12.9238485 50.8290497, 12.9238893 50.8290607, 12.9241746 50.8291427, 12.9242245 50.8291569, 12.924428 50.8292147, 12.924625 50.8292717, 12.9250181 50.8293854)",,,,,
"[436231960, 1212516443, 1084899597, 368374527]",False,"['2', '3']",Annenstraße,tertiary,50,True,104.418,"LINESTRING (12.9236535 50.8289974, 12.9236317 50.8289911, 12.9235598 50.8289691, 12.9234875 50.8289491, 12.9233139 50.8288991, 12.9232745 50.8288877, 12.9231283 50.8288456, 12.9225248 50.8286682, 12.9223017 50.8286067)",,,,,
"[436364264, 1212516555, 436364245]",False,"['2', '3']",Reitbahnstraße,tertiary,50,False,151.64,"LINESTRING (12.9236535 50.8289974, 12.9235554 50.8291271, 12.9235448 50.8291426, 12.9234808 50.8292428, 12.9232524 50.8295656, 12.9230639 50.8298249, 12.9230166 50.8298889, 12.9229532 50.8299741, 12.9227569 50.8302378)",,,,,
"[447192085, 546203629]",False,2,Straße der Nationen,unclassified,,False,93.741,"LINESTRING (12.9211785 50.8331191, 12.9212463 50.833167, 12.9221115 50.8337219)",,,,,
30196585,False,,Straße der Nationen,unclassified,,False,187.64399999999998,"LINESTRING (12.9221115 50.8337219, 12.922271 50.8338304, 12.9223818 50.8339099, 12.9224625 50.8339706, 12.9229182 50.8343424, 12.9235911 50.834914, 12.9236907 50.8350024, 12.923748 50.8350544)",,,,,
447192082,True,1,Straße der Nationen,unclassified,,False,195.10700000000003,"LINESTRING (12.9221115 50.8337219, 12.9222075 50.8337609, 12.922359 50.8338238, 12.9224641 50.8338681, 12.9225809 50.8339151, 12.9228829 50.8341731, 12.9230261 50.8342956, 12.9236974 50.8348693, 12.9238358 50.8349993, 12.923872 50.8350522)",,3.1,,,bus
"[546203629, 447192085]",False,2,Straße der Nationen,unclassified,,True,93.741,"LINESTRING (12.9221115 50.8337219, 12.9212463 50.833167, 12.9211785 50.8331191)",,,,,
29387690,True,1,Bretgasse,residential,,False,34.391999999999996,"LINESTRING (12.9206821 50.830835, 12.9207062 50.8307942, 12.9207259 50.8307533, 12.9207392 50.8307235, 12.9207552 50.8306955, 12.9206888 50.8305934, 12.9206576 50.8305454)",,,,,
"[38189720, 29464597, 29387846, 29388063]",False,1,"['Bahnhofstraße', 'Bretgasse']",residential,30,"[False, True]",387.24399999999997,"LINESTRING (12.9206821 50.830835, 12.9206673 50.8308527, 12.9201741 50.8313431, 12.919986 50.8315414, 12.9199008 50.8316312, 12.9195394 50.8314694, 12.9194911 50.831428, 12.9194936 50.8313664, 12.9196648 50.8312517, 12.9197681 50.831132, 12.9197817 50.8310564, 12.9197579 50.8309814, 12.9196996 50.8309305, 12.9195559 50.8308699, 12.9187781 50.8305643, 12.9182487 50.8303478, 12.918217 50.8303187, 12.9182024 50.830291, 12.9181806 50.8302454, 12.9183263 50.8300914, 12.9184176 50.8300076, 12.9184673 50.8299629, 12.918492 50.8299393, 12.9185558 50.8298687)",,,,,
"[519686914, 436625672, 567190834, 736572597, 607935158, 211901687, 350045054]",True,"['2', '3']",Bahnhofstraße,primary,40,False,227.44300000000004,"LINESTRING (12.9242874 50.8323534, 12.9241822 50.8322882, 12.9241475 50.8322667, 12.923917 50.8321237, 12.9235887 50.8319516, 12.923358 50.8318377, 12.9228598 50.8315632, 12.9227821 50.8315204, 12.9223319 50.8312812, 12.9222933 50.8312591, 12.9222593 50.8312387, 12.9222304 50.8312227, 12.922013 50.831113, 12.9219558 50.831087, 12.9218304 50.831023)",B 173;B 169,,,,
"[38189720, 29464597, 29387846, 29388063]",False,1,"['Bahnhofstraße', 'Bretgasse']",residential,30,"[False, True]",387.24399999999997,"LINESTRING (12.9185558 50.8298687, 12.918492 50.8299393, 12.9184673 50.8299629, 12.9184176 50.8300076, 12.9183263 50.8300914, 12.9181806 50.8302454, 12.9182024 50.830291, 12.918217 50.8303187, 12.9182487 50.8303478, 12.9187781 50.8305643, 12.9195559 50.8308699, 12.9196996 50.8309305, 12.9197579 50.8309814, 12.9197817 50.8310564, 12.9197681 50.831132, 12.9196648 50.8312517, 12.9194936 50.8313664, 12.9194911 50.831428, 12.9195394 50.8314694, 12.9199008 50.8316312, 12.919986 50.8315414, 12.9201741 50.8313431, 12.9206673 50.8308527, 12.9206821 50.830835)",,,,,
"[738891672, 738808073, 738530427]",True,4,Bahnhofstraße,primary,50,False,97.29299999999998,"LINESTRING (12.9185558 50.8298687, 12.9183365 50.8298164, 12.9181732 50.8297928, 12.9180425 50.8297786, 12.9179978 50.8297754, 12.9179177 50.8297738, 12.9178325 50.8297751, 12.9177478 50.8297787, 12.9176494 50.8297881, 12.9175476 50.8298033, 12.9174505 50.8298231, 12.9172261 50.8298917)",B 173;B 169;B 95,,,,
736592851,True,3,Bahnhofstraße,primary,50,False,69.521,"LINESTRING (12.9194445 50.830144, 12.9193586 50.8301165, 12.9191375 50.8300492, 12.9185558 50.8298687)",B 173;B 169;B 95,,,,
91679384,True,3,Bahnhofstraße,primary,50,False,48.868,"LINESTRING (12.9171145 50.8297879, 12.9173004 50.8297254, 12.9174414 50.8296916, 12.9176291 50.8296599, 12.917768 50.8296484)",B 173;B 169;B 95,,,,
738530430,True,2,Zwickauer Straße,primary,50,False,16.046000000000003,"LINESTRING (12.916817 50.8299311, 12.9167716 50.8299183, 12.9166705 50.8298824, 12.9166195 50.8298593)",B 173;B 169;B 95,,,,
738530435,True,2,Bahnhofstraße,secondary,50,False,12.719000000000001,"LINESTRING (12.916817 50.8299311, 12.9168813 50.8298982, 12.9169201 50.8298758, 12.9169558 50.8298577)",,,,,
736580249,True,2,Theaterstraße,secondary,50,False,32.492,"LINESTRING (12.9172261 50.8298917, 12.917162 50.8299245, 12.9171076 50.8299534, 12.9169909 50.8300223, 12.9168863 50.8300896)",,,,,
738530428,True,2,Bahnhofstraße,primary,50,False,18.637999999999998,"LINESTRING (12.9172261 50.8298917, 12.9171236 50.8299191, 12.9170664 50.8299308, 12.9170259 50.8299382, 12.9169744 50.8299416)",B 173;B 169;B 95,,,,
"[738530443, 738530438]",True,2,Zwickauer Straße,secondary,50,False,23.285999999999998,"LINESTRING (12.9167592 50.8296921, 12.9168001 50.8297139, 12.9168428 50.8297453, 12.9169145 50.8298009, 12.9169558 50.8298577)",,,yes,,
"[738530440, 738530442]",True,2,Zwickauer Straße,primary,50,False,27.784000000000002,"LINESTRING (12.9167592 50.8296921, 12.9168056 50.8297094, 12.9168658 50.8297331, 12.9169305 50.8297586, 12.9170046 50.8297828, 12.9170734 50.8297903, 12.9171145 50.8297879)",B 173;B 169;B 95,,yes,,
738530436,True,2,Theaterstraße,secondary,50,False,17.781,"LINESTRING (12.9169744 50.8299416, 12.9169658 50.8299763, 12.9169522 50.8300111, 12.9169326 50.8300386, 12.9168863 50.8300896)",,,,,
741671467,True,2,Bahnhofstraße,primary,50,False,11.174,"LINESTRING (12.9169744 50.8299416, 12.9169038 50.8299416, 12.9168406 50.8299353, 12.916817 50.8299311)",B 173;B 169;B 95,,,,
738530435,True,2,Bahnhofstraße,secondary,50,False,13.582,"LINESTRING (12.9169558 50.8298577, 12.9171145 50.8297879)",,,,,
"[738530443, 741671468]",True,2,"['Theaterstraße', 'Zwickauer Straße']",secondary,50,False,9.513,"LINESTRING (12.9169558 50.8298577, 12.9169712 50.8298902, 12.9169755 50.8299101, 12.9169761 50.8299284, 12.9169744 50.8299416)",,,,,
91679383,True,2,Annaberger Straße,primary,50,False,16.272,"LINESTRING (12.9196308 50.8301416, 12.9196081 50.8301159, 12.9195913 50.8300896, 12.9195811 50.8300676, 12.9195761 50.8300456, 12.9195746 50.8300022)",B 95,,,,
741671008,True,2,Annaberger Straße,primary,50,False,13.107,"LINESTRING (12.9196308 50.8301416, 12.919553 50.8301458, 12.9194445 50.830144)",B 95,,,,
736572599,False,1,Bahnhofstraße,primary,50,True,13.871,"LINESTRING (12.9244837 50.8324042, 12.9245234 50.8325264)",B 174,,,,
739923693,False,1,Bahnhofstraße,primary,50,False,14.71,"LINESTRING (12.9244837 50.8324042, 12.9244466 50.832274)",B 174,,,,
739923694,True,2,Bahnhofstraße,primary,50,False,14.898,"LINESTRING (12.9244837 50.8324042, 12.9242874 50.8323534)",B 174,,,,
30196585,False,,Straße der Nationen,unclassified,,True,187.64399999999998,"LINESTRING (12.923748 50.8350544, 12.9236907 50.8350024, 12.9235911 50.834914, 12.9229182 50.8343424, 12.9224625 50.8339706, 12.9223818 50.8339099, 12.922271 50.8338304, 12.9221115 50.8337219)",,,,,
27353810,False,,Nicolaimühlgäßchen,residential,,False,82.80699999999999,"LINESTRING (12.9174809 50.8287343, 12.9168696 50.8286578, 12.9163244 50.8285895)",,4,,,
"[1173796265, 118356506]",False,,Aue,"['residential', 'living_street']",7,"[False, True]",35.071,"LINESTRING (12.9174809 50.8287343, 12.9174642 50.8288051, 12.9174648 50.8288903, 12.9174713 50.8289532, 12.9174798 50.8290005, 12.9175014 50.8290465)",,,,,
4041657,False,2,Kaßbergauffahrt,tertiary,30,False,10.963,"LINESTRING (12.9133823 50.8342273, 12.9132858 50.8341498)",,,,,
"[4041657, 4041658, 139844275, 4730604]",False,"['2', '3']",Kaßbergauffahrt,tertiary,30,True,183.09700000000004,"LINESTRING (12.9133823 50.8342273, 12.9134497 50.8342563, 12.9135067 50.834273, 12.9135344 50.8342771, 12.9136007 50.8342868, 12.9136944 50.8342756, 12.9137675 50.8342382, 12.9138616 50.8341296, 12.9139188 50.8340694, 12.9139954 50.8340158, 12.9140999 50.8339855, 12.9142042 50.8339731, 12.9144649 50.8339562, 12.9149446 50.8339294, 12.9152029 50.8339134, 12.9152532 50.8339079, 12.91538 50.8338826, 12.9154641 50.8338665, 12.915514 50.8338569, 12.9157136 50.8338223)",,,yes,,
"[3998195, 759282405, 436364239]",True,,Moritzstraße,residential,50,False,162.56699999999998,"LINESTRING (12.9207594 50.8295015, 12.9209235 50.8295451, 12.9210016 50.8295704, 12.9219628 50.8299381, 12.9220048 50.8299544, 12.9226127 50.830186, 12.9227434 50.8302329, 12.9227569 50.8302378)",,,,,
"[1126571184, 3998194]",False,"['2', '3']",Moritzstraße,residential,50,True,34.037,"LINESTRING (12.9207594 50.8295015, 12.9206004 50.8294389, 12.9204987 50.8293989, 12.9204552 50.8293806, 12.9203516 50.8293362)",,,,,
37917153,True,2,,secondary_link,50,False,38.546,"LINESTRING (12.9195677 50.8362744, 12.9194181 50.836224, 12.9193363 50.8362033, 12.9192209 50.8361866, 12.9191171 50.8361833, 12.9190482 50.836183)",,,,,
214770376,True,2,Theaterstraße,secondary,50,False,38.264,"LINESTRING (12.9195677 50.8362744, 12.9194302 50.836122, 12.9192547 50.8359948)",,,,,
289992938,True,3,Hartmannstraße,secondary,50,False,30.191,"LINESTRING (12.9188096 50.8360827, 12.9188489 50.8360643, 12.919144 50.8359121)",,,,,
289992940,True,1,,secondary_link,,False,34.536,"LINESTRING (12.9188096 50.8360827, 12.9188343 50.8360531, 12.918881 50.835997, 12.9189296 50.8359381, 12.9189637 50.8358835, 12.9189801 50.8358397, 12.9189886 50.8357964)",,,,,
"[519686912, 137703529, 136509386]",True,2,Brückenstraße,secondary,50,False,16.315,"LINESTRING (12.9239964 50.8351625, 12.9239352 50.8351875, 12.9238933 50.835206, 12.9238027 50.8352435)",,,,,
