osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,name,access,junction
131364504,2,,tertiary,50,False,True,169.953,"LINESTRING (9.576574 53.5100097, 9.5760369 53.5108686, 9.5759966 53.5109328, 9.5758821 53.5111206, 9.5758605 53.5111558, 9.5756838 53.5114435)",Stader Straße,,
"[229862560, 149878434, 261008123, 261008122]",,,residential,50,False,"[False, True]",216.359,"LINESTRING (9.576574 53.5100097, 9.5764817 53.5099991, 9.5763688 53.510003, 9.5756902 53.5101408, 9.5755836 53.5101149, 9.5755686 53.5100828, 9.5756061 53.5099873, 9.5756527 53.5098953, 9.5756807 53.5098621, 9.5757154 53.509821, 9.5759703 53.5095484, 9.5762357 53.509353, 9.5762738 53.5093266, 9.5764393 53.5092109, 9.5766029 53.5090937, 9.5767346 53.5090095)","['Bahnhofstraße', 'Zum Güterbahnhof']",,
1111007548,,,residential,30,False,True,35.907,"LINESTRING (9.572346 53.5111095, 9.5726265 53.510833)",Bürgermeister-Löhden-Straße,,
168833064,2,,residential,30,False,False,116.97,"LINESTRING (9.572346 53.5111095, 9.5722066 53.5111918, 9.5708482 53.5116629)",Hermannstraße,,
546928240,,,residential,30,False,False,120.356,"LINESTRING (9.572346 53.5111095, 9.5724533 53.5111888, 9.5727008 53.5116694, 9.5727445 53.5118187, 9.5727709 53.5119932, 9.57274 53.5121433)",Bürgermeister-Löhden-Straße,,
466452710,,,residential,30,False,True,39.872,"LINESTRING (9.5798372 53.5084859, 9.5801199 53.5085345, 9.5804197 53.5085782)",Lange Straße,,
168833063,2,,residential,,False,False,101.301,"LINESTRING (9.5732288 53.5124558, 9.5733843 53.5124954, 9.5746302 53.5128239)",Stader Straße,,
562574493,2,,tertiary,50,False,True,48.598,"LINESTRING (9.5746302 53.5128239, 9.5741661 53.5131628)",Stader Straße,,
168833063,2,,residential,,False,True,101.301,"LINESTRING (9.5746302 53.5128239, 9.5733843 53.5124954, 9.5732288 53.5124558)",Stader Straße,,
562574493,2,,tertiary,50,False,False,124.013,"LINESTRING (9.5746302 53.5128239, 9.5747873 53.5126892, 9.5749245 53.512547, 9.57523 53.5121862, 9.5754543 53.5118267)",Stader Straße,,
25814219,,,residential,30,False,False,176.216,"LINESTRING (9.5752 53.5093222, 9.5752908 53.5093429, 9.5757961 53.5088293, 9.575966 53.5085406, 9.5760128 53.5084527, 9.575858 53.5079269)",Leineweberstieg,,
170316189,,,residential,50,False,False,69.959,"LINESTRING (9.5745225 53.5118697, 9.5746897 53.5117371, 9.5754543 53.5118267)",An der Molkerei,,
562574493,2,,tertiary,50,False,False,45.232,"LINESTRING (9.5754543 53.5118267, 9.5756838 53.5114435)",Stader Straße,,
170316189,,,residential,50,False,True,69.959,"LINESTRING (9.5754543 53.5118267, 9.5746897 53.5117371, 9.5745225 53.5118697)",An der Molkerei,,
562574493,2,,tertiary,50,False,True,124.013,"LINESTRING (9.5754543 53.5118267, 9.57523 53.5121862, 9.5749245 53.512547, 9.5747873 53.5126892, 9.5746302 53.5128239)",Stader Straße,,
140038817,3,L 123,secondary,50,False,False,39.634,"LINESTRING (9.5696603 53.5074487, 9.5700036 53.5074084, 9.5700657 53.5074011, 9.5702483 53.5073797)",Issendorfer Straße,,
141478954,,,residential,30,False,True,130.644,"LINESTRING (9.5828534 53.5053826, 9.5825589 53.5054536, 9.5820236 53.5055889, 9.5819797 53.5056521, 9.5822174 53.5060624, 9.5823016 53.5061906)",Kalkwiesen,,
38884529,,,residential,30,False,False,95.007,"LINESTRING (9.5780757 53.508018, 9.5782041 53.5077477, 9.5785748 53.5074097, 9.5787961 53.5073021)",Im Kleinen Sande,,
141478950,,,residential,30,False,True,113.10499999999999,"LINESTRING (9.5843782 53.5064107, 9.5842483 53.5064406, 9.5841457 53.5064642, 9.5840701 53.5064816, 9.5838882 53.5065234, 9.583665 53.5065747, 9.5835993 53.5065899, 9.5834056 53.5066344, 9.5833383 53.5066521, 9.5827831 53.5067776)",Kalkwiesen,,
141478952,,,residential,30,False,True,79.267,"LINESTRING (9.5816741 53.5071853, 9.5828172 53.5069708)",Kalkwiesen,,
141478956,,,residential,30,False,True,76.19,"LINESTRING (9.5812216 53.5064279, 9.5815562 53.5063665, 9.5823016 53.5061906)",Kalkwiesen,,
186346077,,,residential,30,False,True,91.95400000000001,"LINESTRING (9.5794751 53.5096131, 9.579499 53.509594, 9.5797943 53.5093325, 9.5800312 53.5091328, 9.5800476 53.5091106, 9.5801341 53.5089936, 9.5802625 53.5089428)",Kurze Straße,,
"[546880616, 1111007540, 179394117]",,,residential,30,False,False,276.716,"LINESTRING (9.5794751 53.5096131, 9.5800701 53.5097726, 9.5804088 53.5098619, 9.5806614 53.5099292, 9.5807365 53.5099825, 9.5807663 53.5100475, 9.5807491 53.5100774, 9.5806144 53.5102584, 9.5805817 53.510488, 9.5806718 53.5105628, 9.5818898 53.5108886, 9.5822806 53.5108847)",Otto-Balzer-Straße,,
"[1127462045, 25814853, 1127462230]",,,residential,50,False,True,109.665,"LINESTRING (9.5794751 53.5096131, 9.5792622 53.5095728, 9.579073 53.509562, 9.5788903 53.5095344, 9.578614 53.5094479, 9.5784713 53.5093847, 9.578437 53.5093659, 9.578172 53.5091819, 9.5781196 53.5091229)",Otto-Balzer-Straße,,
29278906,,,tertiary,30,False,False,6.528,"LINESTRING (9.5787961 53.5073021, 9.578728 53.5072596)",Im Kleinen Sande,,
29278906,,,tertiary,30,False,True,58.057,"LINESTRING (9.5787961 53.5073021, 9.5789324 53.5073965, 9.579115 53.5076017, 9.5791969 53.5077599)",Im Kleinen Sande,,
38884529,,,residential,30,False,True,95.007,"LINESTRING (9.5787961 53.5073021, 9.5785748 53.5074097, 9.5782041 53.5077477, 9.5780757 53.508018)",Im Kleinen Sande,,
300228921,,,residential,30,True,False,41.857,"LINESTRING (9.5804197 53.5085782, 9.5803112 53.5088382, 9.5802625 53.5089428)",Kurze Straße,,
466452710,,,residential,30,False,False,39.872,"LINESTRING (9.5804197 53.5085782, 9.5801199 53.5085345, 9.5798372 53.5084859)",Lange Straße,,
186346077,,,residential,30,False,False,91.95400000000002,"LINESTRING (9.5802625 53.5089428, 9.5801341 53.5089936, 9.5800476 53.5091106, 9.5800312 53.5091328, 9.5797943 53.5093325, 9.579499 53.509594, 9.5794751 53.5096131)",Kurze Straße,,
"[1128234404, 886752549, 713665703, 1209152139, 261008124]",2,,tertiary,30,False,False,129.981,"LINESTRING (9.5781561 53.5090089, 9.578231 53.5089602, 9.5786638 53.5086576, 9.5787886 53.5085704, 9.5788617 53.5085121, 9.5790234 53.508376, 9.5790844 53.508318, 9.5792073 53.5082007, 9.5792737 53.5081597, 9.5794044 53.5081179)",Im Großen Sande,,
886552975,,,tertiary,30,True,False,14.828000000000001,"LINESTRING (9.5781561 53.5090089, 9.5781763 53.5090276, 9.5781862 53.509049, 9.5781849 53.5090712, 9.5781724 53.5090922, 9.57815 53.50911, 9.5781196 53.5091229)",,,roundabout
156389516,2,,tertiary,50,False,True,129.198,"LINESTRING (9.5779719 53.5091067, 9.577847 53.5091491, 9.57756 53.5093047, 9.5772661 53.5094785, 9.5769591 53.5096591, 9.5767208 53.5098423, 9.5766244 53.5099368)",Im Großen Sande,,
886552975,,,tertiary,30,True,False,11.595000000000002,"LINESTRING (9.5779719 53.5091067, 9.5779524 53.5090893, 9.5779418 53.5090694, 9.5779411 53.5090486, 9.5779503 53.5090285, 9.5779686 53.5090107)",,,roundabout
261008121,,,residential,50,False,True,38.647,"LINESTRING (9.5779686 53.5090107, 9.577864 53.508963, 9.5777781 53.508945, 9.5774362 53.5088751)",Bahnhofstraße,,
886552975,,,tertiary,30,True,False,14.015,"LINESTRING (9.5779686 53.5090107, 9.5780009 53.5089943, 9.5780405 53.5089854, 9.5780829 53.508985, 9.578123 53.5089932, 9.5781561 53.5090089)",,,roundabout
886552975,,,tertiary,30,True,False,10.631,"LINESTRING (9.5781196 53.5091229, 9.5780813 53.5091302, 9.5780412 53.5091297, 9.5780033 53.5091216, 9.5779719 53.5091067)",,,roundabout
"[25814853, 1127462045, 1127462230]",,,residential,50,False,False,109.665,"LINESTRING (9.5781196 53.5091229, 9.578172 53.5091819, 9.578437 53.5093659, 9.5784713 53.5093847, 9.578614 53.5094479, 9.5788903 53.5095344, 9.579073 53.509562, 9.5792622 53.5095728, 9.5794751 53.5096131)",Otto-Balzer-Straße,,
546928240,,,residential,30,False,True,120.356,"LINESTRING (9.57274 53.5121433, 9.5727709 53.5119932, 9.5727445 53.5118187, 9.5727008 53.5116694, 9.5724533 53.5111888, 9.572346 53.5111095)",Bürgermeister-Löhden-Straße,,
31287193,2,,tertiary,30,False,True,94.28999999999999,"LINESTRING (9.5831932 53.5073046, 9.58328 53.5072844, 9.5836722 53.5071929, 9.5839285 53.5071331, 9.5839925 53.5071182, 9.5841677 53.5070773, 9.5843927 53.5070248, 9.5845172 53.5069903)",Auedamm,yes,
1057964027,1,,tertiary,30,True,False,23.671999999999997,"LINESTRING (9.5831932 53.5073046, 9.5832128 53.5073327, 9.5832187 53.5073629, 9.5832106 53.5073929, 9.5831891 53.5074205, 9.5831557 53.5074436, 9.5831131 53.5074603, 9.5830643 53.5074695)",,yes,roundabout
"[167849145, 656601316]",,,residential,30,False,True,253.52700000000002,"LINESTRING (9.5799451 53.5054004, 9.5792675 53.5059994, 9.5783086 53.5068568, 9.5781686 53.5067798, 9.5777935 53.5064915, 9.5777167 53.5064702)","['Wilhelmstraße', 'Heinrich-Voigt-Allee']",,
"[25814912, 656601315]",,,residential,30,False,True,152.543,"LINESTRING (9.5830643 53.5074695, 9.5830662 53.5075188, 9.5830652 53.5075504, 9.5830495 53.5076394, 9.5829903 53.5080155, 9.5829912 53.5080313, 9.5829548 53.5081737, 9.5829208 53.5083317, 9.5828851 53.5084842, 9.5828262 53.5087358, 9.5828 53.5088311)",Burggraben,,
1057964027,1,,tertiary,30,True,False,19.445,"LINESTRING (9.5830643 53.5074695, 9.5830154 53.5074706, 9.5829676 53.5074641, 9.5829244 53.5074503, 9.5828887 53.5074303, 9.5828631 53.5074055, 9.5828493 53.5073775)",,yes,roundabout
"[550675024, 385733315]",2,,tertiary,30,False,False,242.431,"LINESTRING (9.5828493 53.5073775, 9.5827768 53.5073932, 9.5826725 53.5074157, 9.5821752 53.5075138, 9.5817658 53.5075945, 9.5814662 53.507655, 9.5814328 53.5076609, 9.5814157 53.5076643, 9.5811022 53.5077294, 9.5809632 53.5077582, 9.5807759 53.5077892, 9.5804893 53.5078464, 9.5796373 53.5080521, 9.5795317 53.5080837, 9.5794044 53.5081179)",Auedamm,,
1057964027,1,,tertiary,30,True,False,16.664,"LINESTRING (9.5828493 53.5073775, 9.5828484 53.5073475, 9.5828611 53.5073185, 9.5828864 53.5072926, 9.5829225 53.5072717, 9.5829667 53.5072573)",,yes,roundabout
"[141478954, 1026163855]",,,residential,30,False,False,33.362,"LINESTRING (9.5829667 53.5072573, 9.5829498 53.5072239, 9.5828432 53.5070138, 9.5828172 53.5069708)",Kalkwiesen,yes,
1057964027,1,,tertiary,30,True,False,17.197,"LINESTRING (9.5829667 53.5072573, 9.5830174 53.5072505, 9.5830694 53.5072522, 9.5831185 53.5072625, 9.5831608 53.5072804, 9.5831932 53.5073046)",,yes,roundabout
