osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,bridge,junction
"[35010114, 35010115, 23592943]",False,Brückenstraße,residential,50,True,73.746,"LINESTRING (11.0336372 51.7505814, 11.033629 51.750619, 11.033592 51.7507888, 11.033509 51.7511613, 11.0334947 51.7512387)",2,,yes,
440614303,True,,residential,50,False,16.226,"LINESTRING (11.0336372 51.7505814, 11.0336139 51.7505778, 11.0335918 51.7505721, 11.0335714 51.7505643, 11.0335531 51.7505547, 11.0335375 51.7505434, 11.0335249 51.7505308, 11.0335156 51.7505171, 11.0335099 51.7505027, 11.0335078 51.7504879, 11.0335087 51.7504756)",1,,,roundabout
"[356832078, 23450799]",False,Bruchstraße,residential,50,False,114.667,"LINESTRING (11.0338093 51.7505171, 11.03393 51.7505399, 11.0339721 51.7505478, 11.0340651 51.7505637, 11.0342251 51.7505859, 11.0343124 51.750597, 11.0354366 51.7507346)",2,,,
440614303,True,,residential,50,False,15.047,"LINESTRING (11.0338093 51.7505171, 11.0337999 51.7505309, 11.0337871 51.7505437, 11.0337712 51.7505551, 11.0337526 51.7505648, 11.0337318 51.7505725, 11.0337093 51.7505782, 11.0336856 51.7505816, 11.0336614 51.7505827, 11.0336372 51.7505814)",1,,,roundabout
440614303,True,,residential,50,False,21.010999999999996,"LINESTRING (11.0336495 51.7503915, 11.0336773 51.7503916, 11.0337045 51.7503947, 11.0337304 51.7504009, 11.0337542 51.7504098, 11.0337749 51.7504211, 11.0337921 51.7504346, 11.0338051 51.7504498, 11.0338135 51.7504662, 11.0338171 51.7504832, 11.0338157 51.7505004, 11.0338093 51.7505171)",1,,,roundabout
23450753,True,,secondary,50,False,18.218999999999998,"LINESTRING (11.0429615 51.7512012, 11.0429422 51.7512073, 11.0429196 51.7512127, 11.0428959 51.7512162, 11.0428717 51.7512176, 11.0428474 51.751217, 11.0428235 51.7512144, 11.0428004 51.7512098, 11.0427784 51.7512033, 11.0427581 51.7511951, 11.0427398 51.7511852, 11.0427239 51.7511738)",1,,,roundabout
"[23450768, 1113376281, 1113376282, 140004319]",False,Steigerweg,secondary,50,True,91.29099999999998,"LINESTRING (11.0429615 51.7512012, 11.0429807 51.751221, 11.0430223 51.7512648, 11.0430408 51.7512845, 11.0430461 51.7512901, 11.0431058 51.7513771, 11.0431742 51.7515192, 11.0432131 51.7515859, 11.0432547 51.7516476, 11.0433197 51.7517129, 11.0433881 51.7517617, 11.0435066 51.7518294, 11.0436275 51.7518897)",2,L 240,,
23450753,True,,secondary,50,False,17.929,"LINESTRING (11.0427239 51.7511738, 11.0427109 51.7511616, 11.0427006 51.7511484, 11.0426932 51.7511345, 11.0426888 51.75112, 11.0426875 51.7511054, 11.0426894 51.7510908, 11.0426944 51.7510765, 11.0427024 51.7510627, 11.0427133 51.7510497, 11.0427268 51.7510376, 11.0427428 51.7510268)",1,,,roundabout
"[1249908387, 23562599, 23450774, 1113376279, 1113376280]",False,Otto-Schönermark-Straße,residential,30,True,354.51099999999997,"LINESTRING (11.0427239 51.7511738, 11.0426919 51.7511889, 11.0426258 51.7512201, 11.0425987 51.7512338, 11.0425917 51.7512373, 11.0425483 51.7512592, 11.0424661 51.7512909, 11.0423493 51.7513257, 11.0423105 51.7513343, 11.0422478 51.7513439, 11.0421905 51.7513495, 11.0421298 51.7513517, 11.0419615 51.751345, 11.0413904 51.7512898, 11.0413085 51.7512806, 11.0403214 51.7511728, 11.0393385 51.7510657, 11.0390979 51.7510387, 11.0388646 51.7510143, 11.0386292 51.7509881, 11.0386026 51.7509856, 11.038583 51.7509829, 11.0384658 51.7509727, 11.0383831 51.750969, 11.038314 51.7509669, 11.0382476 51.7509682, 11.0381569 51.750971, 11.0380425 51.7509815, 11.0379356 51.7509941, 11.0378049 51.7510073, 11.0377119 51.7510127)",2,,,
23381359,False,Karl-Marx-Straße,residential,50,True,124.376,"LINESTRING (11.0377119 51.7510127, 11.0377292 51.7510743, 11.0377618 51.7511264, 11.0378145 51.7511698, 11.0381853 51.751424, 11.0382738 51.7514887, 11.0388169 51.7518835)",,,,
"[1249908387, 23562599, 23450774, 1113376279, 1113376280]",False,Otto-Schönermark-Straße,residential,30,False,354.5109999999999,"LINESTRING (11.0377119 51.7510127, 11.0378049 51.7510073, 11.0379356 51.7509941, 11.0380425 51.7509815, 11.0381569 51.750971, 11.0382476 51.7509682, 11.038314 51.7509669, 11.0383831 51.750969, 11.0384658 51.7509727, 11.038583 51.7509829, 11.0386026 51.7509856, 11.0386292 51.7509881, 11.0388646 51.7510143, 11.0390979 51.7510387, 11.0393385 51.7510657, 11.0403214 51.7511728, 11.0413085 51.7512806, 11.0413904 51.7512898, 11.0419615 51.751345, 11.0421298 51.7513517, 11.0421905 51.7513495, 11.0422478 51.7513439, 11.0423105 51.7513343, 11.0423493 51.7513257, 11.0424661 51.7512909, 11.0425483 51.7512592, 11.0425917 51.7512373, 11.0425987 51.7512338, 11.0426258 51.7512201, 11.0426919 51.7511889, 11.0427239 51.7511738)",2,,,
223949154,False,Bruchstraße,residential,,True,27.449,"LINESTRING (11.0377119 51.7510127, 11.0375535 51.751007, 11.0373186 51.7509763)",,,,
23450833,False,Robertstraße,residential,50,True,364.93100000000004,"LINESTRING (11.0438384 51.7519981, 11.043777 51.7520363, 11.04371 51.7520732, 11.0436375 51.7520919, 11.0435703 51.752092, 11.0430079 51.7520277, 11.0395533 51.7516335, 11.0394249 51.7516186, 11.0393547 51.7516166, 11.0392817 51.7516344, 11.0388924 51.751843, 11.0388169 51.7518835)",,,,
140004319,False,Steigerweg,secondary,50,False,18.87,"LINESTRING (11.0438384 51.7519981, 11.0437821 51.7519692, 11.0436275 51.7518897)",2,L 240,,
140004319,False,Steigerweg,secondary,50,True,21.911,"LINESTRING (11.0438384 51.7519981, 11.0439661 51.7520674, 11.0440674 51.7521346)",2,L 240,,
23381359,False,Karl-Marx-Straße,residential,50,False,124.376,"LINESTRING (11.0388169 51.7518835, 11.0382738 51.7514887, 11.0381853 51.751424, 11.0378145 51.7511698, 11.0377618 51.7511264, 11.0377292 51.7510743, 11.0377119 51.7510127)",,,,
23381359,False,Karl-Marx-Straße,residential,50,True,78.60499999999999,"LINESTRING (11.0388169 51.7518835, 11.0389266 51.7519648, 11.0391722 51.7521533, 11.0395402 51.7524305)",,,,
23450833,False,Robertstraße,residential,50,False,364.93100000000004,"LINESTRING (11.0388169 51.7518835, 11.0388924 51.751843, 11.0392817 51.7516344, 11.0393547 51.7516166, 11.0394249 51.7516186, 11.0395533 51.7516335, 11.0430079 51.7520277, 11.0435703 51.752092, 11.0436375 51.7520919, 11.04371 51.7520732, 11.043777 51.7520363, 11.0438384 51.7519981)",,,,
223949154,False,Bruchstraße,residential,,False,27.449,"LINESTRING (11.0373186 51.7509763, 11.0375535 51.751007, 11.0377119 51.7510127)",,,,
"[356832078, 1249908390, 1111630559]",False,Bruchstraße,residential,50,True,132.335,"LINESTRING (11.0373186 51.7509763, 11.0372753 51.7509706, 11.0368747 51.7509114, 11.0366207 51.750877, 11.0364011 51.7508518, 11.0354366 51.7507346)",2,,,
27586003,False,Joachimstraße,residential,50,True,61.914,"LINESTRING (11.0364762 51.7502308, 11.0370819 51.7498192)",,,,
"[446156277, 78140335]",True,Karl-Marx-Straße,residential,30,False,104.44200000000002,"LINESTRING (11.0364762 51.7502308, 11.0366374 51.7503465, 11.0368686 51.7505207, 11.0369252 51.7505634, 11.0371015 51.7506873, 11.0373137 51.7508403, 11.0373335 51.7508757, 11.0373346 51.7509235, 11.0373186 51.7509763)",,,,
23450976,True,Karl-Marx-Straße,residential,30,False,71.573,"LINESTRING (11.0357751 51.7497555, 11.0360777 51.7499634, 11.0364762 51.7502308)",,,,
27585973,False,Stephanstraße,residential,30,True,123.232,"LINESTRING (11.0357751 51.7497555, 11.0369305 51.7489669, 11.0369473 51.7489246)",,,,
23563615,False,Obersteigerweg,secondary,50,False,11.212,"LINESTRING (11.041004 51.7501239, 11.0409485 51.7500291)",2,L 240,,
149715081,False,Steigerweg,secondary,50,True,30.699000000000005,"LINESTRING (11.041004 51.7501239, 11.0410436 51.7501894, 11.0410689 51.7502343, 11.0411053 51.7502975, 11.0411296 51.7503426, 11.0411531 51.7503735, 11.04116 51.7503823)",2,L 240,,
23450999,False,Eisenbahnstraße,residential,50,True,376.99,"LINESTRING (11.0362482 51.7483587, 11.0364615 51.7484567, 11.0374633 51.7488829, 11.0380262 51.7491124, 11.0385507 51.7493168, 11.039033 51.7494932, 11.0405507 51.7500054, 11.0406593 51.7500349, 11.040718 51.7500427, 11.0407841 51.7500464, 11.0408405 51.7500454, 11.0409485 51.7500291)",,,,
25912085,False,Margaretenstraße,residential,30,False,22.353,"LINESTRING (11.0362482 51.7483587, 11.0361611 51.7483817, 11.0360956 51.7484232, 11.0360109 51.7484893)",,,,
24339449,False,Musestieg,residential,,True,35.799,"LINESTRING (11.0448825 51.7482818, 11.044889 51.7483091, 11.0449584 51.7486003)",,,,
"[292095609, 23562850]",False,"['Rübchenstraße', 'Karlstraße']",tertiary,50,True,214.87400000000002,"LINESTRING (11.0341445 51.7550568, 11.0342049 51.7550873, 11.034278 51.7551093, 11.0343893 51.755125, 11.0345527 51.7551435, 11.0346225 51.7551513, 11.0347552 51.7551662, 11.0351269 51.7552093, 11.0352461 51.7552246, 11.035371 51.7552446, 11.0354684 51.7552739, 11.0355286 51.7553002, 11.0355915 51.7553328, 11.0356453 51.7553716, 11.0356984 51.7554227, 11.0358047 51.7555517, 11.0359411 51.7557225, 11.036005 51.7558272, 11.0360622 51.7559364, 11.036175 51.7562346)",,K 1350,,
24234121,False,Rübchenstraße,residential,50,False,203.525,"LINESTRING (11.0341445 51.7550568, 11.0340781 51.7550736, 11.0340071 51.7550777, 11.0338943 51.7550652, 11.0330733 51.754974, 11.0312393 51.7547642)",,,,
1249933485,False,Brückenstraße,tertiary,50,False,127.63,"LINESTRING (11.0341445 51.7550568, 11.0341063 51.7550163, 11.0340768 51.7549432, 11.0340351 51.7546742, 11.0340084 51.7545109, 11.0339313 51.7540293, 11.0339098 51.7539229)",2,K 1350,,
23451388,False,Uferstraße,residential,30,False,21.692999999999998,"LINESTRING (11.0365145 51.7535328, 11.0367322 51.753453, 11.0367774 51.7534266)",,,,
23451398,False,Wolfsburgstraße,residential,30,False,71.685,"LINESTRING (11.0365145 51.7535328, 11.0364667 51.7534887, 11.0364244 51.7534348, 11.036379 51.7533635, 11.0362695 51.7531575, 11.0361358 51.7529342)",,,,
23451398,False,Wolfsburgstraße,residential,30,True,78.557,"LINESTRING (11.0365145 51.7535328, 11.0369305 51.7539662, 11.0369562 51.7540026, 11.0369684 51.7540417, 11.0369696 51.7541039, 11.0369538 51.7541637)",,,,
23451388,False,Uferstraße,residential,30,True,21.692999999999998,"LINESTRING (11.0367774 51.7534266, 11.0367322 51.753453, 11.0365145 51.7535328)",,,,
24339522,False,Uferstraße,residential,30,False,113.97200000000001,"LINESTRING (11.0367774 51.7534266, 11.0369403 51.7535582, 11.0370179 51.7536075, 11.0371031 51.7536421, 11.0372188 51.7536718, 11.0374673 51.7537053, 11.0376658 51.7537477, 11.0381845 51.7539155)",,,,
141526712,False,Uferstraße,residential,30,True,198.982,"LINESTRING (11.0367774 51.7534266, 11.0367832 51.7533966, 11.0365688 51.7529856, 11.0364573 51.7527856, 11.0363532 51.7526399, 11.0362775 51.7525564, 11.0361567 51.7524635, 11.0357853 51.7522064, 11.0355279 51.7520312, 11.0354286 51.7519732, 11.0353289 51.7519302)",,,,
23451398,False,Wolfsburgstraße,residential,30,False,34.956,"LINESTRING (11.0353817 51.7522121, 11.03533 51.7521725, 11.0352926 51.7521317, 11.0352644 51.752079, 11.0352583 51.7520209, 11.0352798 51.7519694, 11.0353289 51.7519302)",,,,
23451398,False,Wolfsburgstraße,residential,30,True,96.913,"LINESTRING (11.0353817 51.7522121, 11.0358035 51.7525112, 11.0359447 51.7526362, 11.0359798 51.7526689, 11.0360084 51.7527028, 11.0361358 51.7529342)",,,,
81389481,False,Alte Behrensdorfstraße,residential,30,True,122.425,"LINESTRING (11.0353817 51.7522121, 11.0353093 51.7522359, 11.0352402 51.7522401, 11.0337161 51.7521421, 11.0336224 51.7521333)",,,,
23451402,False,Neue Behrensdorfstraße,residential,50,True,120.09299999999999,"LINESTRING (11.0336224 51.7521333, 11.0335061 51.7521201, 11.0334613 51.7521226, 11.0326435 51.7521666, 11.0318857 51.7522063)",,,,
"[23562825, 1249908399]",False,Brückenstraße,tertiary,50,False,99.993,"LINESTRING (11.0336224 51.7521333, 11.033594 51.7520267, 11.0335109 51.7515237, 11.0334921 51.7513808, 11.0334887 51.7513233, 11.0334947 51.7512387)",2,K 1350,,
23562825,False,Brückenstraße,tertiary,50,True,72.444,"LINESTRING (11.0336224 51.7521333, 11.0336571 51.7523016, 11.0337353 51.752781)",2,K 1350,,
81389481,False,Alte Behrensdorfstraße,residential,30,False,122.425,"LINESTRING (11.0336224 51.7521333, 11.0337161 51.7521421, 11.0352402 51.7522401, 11.0353093 51.7522359, 11.0353817 51.7522121)",,,,
"[23451475, 80539747, 80539750]",False,Roßtrappenstraße,residential,,False,25.893,"LINESTRING (11.0423887 51.7557557, 11.0423295 51.7557081, 11.0421852 51.755628, 11.0421219 51.7555926)",,,yes,
24234477,False,Markt,residential,,False,122.896,"LINESTRING (11.0423887 51.7557557, 11.0426411 51.755761, 11.0429219 51.7557737, 11.0432069 51.7558174, 11.0434632 51.7558582, 11.0436212 51.755881, 11.0437864 51.7558921, 11.0439648 51.755907, 11.0440546 51.7559208, 11.0441415 51.7559398)",,,,
80539750,False,Roßtrappenstraße,residential,,True,6.938,"LINESTRING (11.0420455 51.7555519, 11.0421219 51.7555926)",,,,
24234356,False,Winkelgasse,residential,,False,119.40100000000001,"LINESTRING (11.0420455 51.7555519, 11.042152 51.7554775, 11.042195 51.7554586, 11.04228 51.7554585, 11.0424495 51.7554734, 11.0426608 51.7554939, 11.0427374 51.755491, 11.0427759 51.7554824, 11.0428048 51.7554666, 11.0428426 51.7554066, 11.042861 51.7553185, 11.0428825 51.7552097, 11.0429543 51.7550047, 11.0429584 51.7549233)",,,,
80539750,False,Roßtrappenstraße,residential,,False,115.60000000000001,"LINESTRING (11.0420455 51.7555519, 11.0414731 51.7552572, 11.0410342 51.7549619, 11.0408972 51.7549049, 11.0407874 51.7548725)",,,,
1249933484,False,Brückenstraße,tertiary,50,True,10.0,"LINESTRING (11.0338926 51.7538336, 11.0339098 51.7539229)",2,K 1350,,
23562825,False,Brückenstraße,tertiary,50,False,117.58399999999999,"LINESTRING (11.0338926 51.7538336, 11.0338066 51.7533397, 11.0337522 51.7530205, 11.0337353 51.752781)",2,K 1350,,
24339511,False,Roßtrappenstraße,residential,50,False,159.91899999999998,"LINESTRING (11.0338926 51.7538336, 11.033757 51.7538403, 11.033655 51.7538349, 11.0335515 51.7538193, 11.0323673 51.7535803, 11.0320558 51.7535261, 11.0316573 51.7534686)",,,,
440614303,True,,residential,50,False,14.563000000000002,"LINESTRING (11.0335087 51.7504756, 11.0335144 51.7504592, 11.0335227 51.7504458, 11.0335341 51.7504334, 11.0335484 51.7504222, 11.0335652 51.7504125, 11.0335841 51.7504043, 11.0336048 51.750398, 11.0336268 51.7503937, 11.0336495 51.7503915)",1,,,roundabout
"[35010114, 35010115, 23592943]",False,Brückenstraße,residential,50,False,73.74599999999998,"LINESTRING (11.0334947 51.7512387, 11.033509 51.7511613, 11.033592 51.7507888, 11.033629 51.750619, 11.0336372 51.7505814)",2,,yes,
"[23562825, 1249908399]",False,Brückenstraße,tertiary,50,True,99.993,"LINESTRING (11.0334947 51.7512387, 11.0334887 51.7513233, 11.0334921 51.7513808, 11.0335109 51.7515237, 11.033594 51.7520267, 11.0336224 51.7521333)",2,K 1350,,
"[1249908400, 23451378]",True,Wolfsburgstraße,residential,"['50', '30']",False,148.721,"LINESTRING (11.0334947 51.7512387, 11.0337004 51.7512876, 11.0338597 51.751315, 11.0340784 51.7513905, 11.0343348 51.7515014, 11.0346869 51.7516534, 11.0353289 51.7519302)",,,,
24234129,False,Querstraße,residential,,False,146.909,"LINESTRING (11.0316573 51.7534686, 11.0312393 51.7547642)",,,,
24339511,False,Roßtrappenstraße,residential,50,True,159.91899999999998,"LINESTRING (11.0316573 51.7534686, 11.0320558 51.7535261, 11.0323673 51.7535803, 11.0335515 51.7538193, 11.033655 51.7538349, 11.033757 51.7538403, 11.0338926 51.7538336)",,,,
24234129,False,Querstraße,residential,,True,146.909,"LINESTRING (11.0312393 51.7547642, 11.0316573 51.7534686)",,,,
24234121,False,Rübchenstraße,residential,50,True,203.52499999999998,"LINESTRING (11.0312393 51.7547642, 11.0330733 51.754974, 11.0338943 51.7550652, 11.0340071 51.7550777, 11.0340781 51.7550736, 11.0341445 51.7550568)",,,,
23451398,False,Wolfsburgstraße,residential,30,True,34.956,"LINESTRING (11.0353289 51.7519302, 11.0352798 51.7519694, 11.0352583 51.7520209, 11.0352644 51.752079, 11.0352926 51.7521317, 11.03533 51.7521725, 11.0353817 51.7522121)",,,,
141526712,False,Uferstraße,residential,30,False,198.98200000000003,"LINESTRING (11.0353289 51.7519302, 11.0354286 51.7519732, 11.0355279 51.7520312, 11.0357853 51.7522064, 11.0361567 51.7524635, 11.0362775 51.7525564, 11.0363532 51.7526399, 11.0364573 51.7527856, 11.0365688 51.7529856, 11.0367832 51.7533966, 11.0367774 51.7534266)",,,,
23562825,False,Brückenstraße,tertiary,50,False,72.444,"LINESTRING (11.0337353 51.752781, 11.0336571 51.7523016, 11.0336224 51.7521333)",2,K 1350,,
23562825,False,Brückenstraße,tertiary,50,True,117.584,"LINESTRING (11.0337353 51.752781, 11.0337522 51.7530205, 11.0338066 51.7533397, 11.0338926 51.7538336)",2,K 1350,,
24234231,False,Neuer Weg,residential,30,False,166.167,"LINESTRING (11.0337353 51.752781, 11.0338703 51.7527814, 11.034286 51.752813, 11.0361358 51.7529342)",,,,
23451398,False,Wolfsburgstraße,residential,30,False,96.913,"LINESTRING (11.0361358 51.7529342, 11.0360084 51.7527028, 11.0359798 51.7526689, 11.0359447 51.7526362, 11.0358035 51.7525112, 11.0353817 51.7522121)",,,,
23451398,False,Wolfsburgstraße,residential,30,True,71.685,"LINESTRING (11.0361358 51.7529342, 11.0362695 51.7531575, 11.036379 51.7533635, 11.0364244 51.7534348, 11.0364667 51.7534887, 11.0365145 51.7535328)",,,,
24234231,False,Neuer Weg,residential,30,True,166.16700000000003,"LINESTRING (11.0361358 51.7529342, 11.034286 51.752813, 11.0338703 51.7527814, 11.0337353 51.752781)",,,,
23451398,False,Wolfsburgstraße,residential,30,False,78.557,"LINESTRING (11.0369538 51.7541637, 11.0369696 51.7541039, 11.0369684 51.7540417, 11.0369562 51.7540026, 11.0369305 51.7539662, 11.0365145 51.7535328)",,,,
24339512,False,Roßtrappenstraße,residential,,False,211.68900000000002,"LINESTRING (11.0369538 51.7541637, 11.036818 51.7541504, 11.0366505 51.7541377, 11.0365257 51.7541264, 11.0350651 51.7540296, 11.0344807 51.7539909, 11.0343209 51.7539673, 11.0340993 51.7539272, 11.0340191 51.753918, 11.0339628 51.75392, 11.0339098 51.7539229)",,,,
24339515,False,Roßtrappenstraße,residential,,True,113.875,"LINESTRING (11.0369538 51.7541637, 11.0371332 51.7542035, 11.0379813 51.7543269, 11.038555 51.7544187)",,,,
24339522,False,Uferstraße,residential,30,True,113.97200000000001,"LINESTRING (11.0381845 51.7539155, 11.0376658 51.7537477, 11.0374673 51.7537053, 11.0372188 51.7536718, 11.0371031 51.7536421, 11.0370179 51.7536075, 11.0369403 51.7535582, 11.0367774 51.7534266)",,,,
24234329,False,Freiheit,residential,,False,178.42799999999997,"LINESTRING (11.038555 51.7544187, 11.0385668 51.7543422, 11.0385781 51.7542893, 11.0386427 51.7542621, 11.0390314 51.7542257, 11.0393722 51.7541994, 11.0394949 51.7541919, 11.0396075 51.754201, 11.0397055 51.7542293, 11.0398382 51.7542808, 11.0399951 51.754309, 11.0403613 51.7543696, 11.0406307 51.7544219, 11.0407416 51.7544576, 11.0408186 51.7545111)",,,,
24339515,False,Roßtrappenstraße,residential,,False,113.875,"LINESTRING (11.038555 51.7544187, 11.0379813 51.7543269, 11.0371332 51.7542035, 11.0369538 51.7541637)",,,,
"[1170919427, 24339515]",False,Roßtrappenstraße,residential,,True,161.84400000000002,"LINESTRING (11.038555 51.7544187, 11.0392773 51.7545466, 11.0397263 51.7546509, 11.0402797 51.7547737, 11.0405087 51.7548245, 11.0407874 51.7548725)",,,,
144142412,False,Kahlenbergstraße,residential,50,True,57.643,"LINESTRING (11.038555 51.7544187, 11.0385467 51.7544941, 11.0384146 51.7549293)",,,,
24234329,False,Freiheit,residential,,True,178.42799999999997,"LINESTRING (11.0408186 51.7545111, 11.0407416 51.7544576, 11.0406307 51.7544219, 11.0403613 51.7543696, 11.0399951 51.754309, 11.0398382 51.7542808, 11.0397055 51.7542293, 11.0396075 51.754201, 11.0394949 51.7541919, 11.0393722 51.7541994, 11.0390314 51.7542257, 11.0386427 51.7542621, 11.0385781 51.7542893, 11.0385668 51.7543422, 11.038555 51.7544187)",,,,
"[153383633, 24234348, 78140309]",False,Freiheit,residential,,False,80.51499999999999,"LINESTRING (11.0408186 51.7545111, 11.0408881 51.7545019, 11.040998 51.7544739, 11.0410935 51.754431, 11.041201 51.7543497, 11.0413062 51.7542399, 11.041307 51.754203, 11.0412161 51.7540031, 11.0412067 51.7539472)",,,yes,
223949155,False,Freiheit,residential,,False,40.32299999999999,"LINESTRING (11.0408186 51.7545111, 11.0408246 51.7545587, 11.0408161 51.7546342, 11.0408013 51.7548178, 11.0407874 51.7548725)",,,,
80539750,False,Roßtrappenstraße,residential,,True,115.6,"LINESTRING (11.0407874 51.7548725, 11.0408972 51.7549049, 11.0410342 51.7549619, 11.0414731 51.7552572, 11.0420455 51.7555519)",,,,
223949155,False,Freiheit,residential,,True,40.32299999999999,"LINESTRING (11.0407874 51.7548725, 11.0408013 51.7548178, 11.0408161 51.7546342, 11.0408246 51.7545587, 11.0408186 51.7545111)",,,,
"[24339515, 1170919427]",False,Roßtrappenstraße,residential,,False,161.844,"LINESTRING (11.0407874 51.7548725, 11.0405087 51.7548245, 11.0402797 51.7547737, 11.0397263 51.7546509, 11.0392773 51.7545466, 11.038555 51.7544187)",,,,
24234356,False,Winkelgasse,residential,,True,119.401,"LINESTRING (11.0429584 51.7549233, 11.0429543 51.7550047, 11.0428825 51.7552097, 11.042861 51.7553185, 11.0428426 51.7554066, 11.0428048 51.7554666, 11.0427759 51.7554824, 11.0427374 51.755491, 11.0426608 51.7554939, 11.0424495 51.7554734, 11.04228 51.7554585, 11.042195 51.7554586, 11.042152 51.7554775, 11.0420455 51.7555519)",,,,
"[24234443, 210585845]",True,Schleifenbachstraße,residential,,False,160.938,"LINESTRING (11.0401968 51.7562173, 11.0403275 51.7561547, 11.0404392 51.7561073, 11.0405939 51.7560618, 11.0407302 51.7560346, 11.0417379 51.7558404, 11.0419181 51.7558049, 11.0421487 51.7557701, 11.0423887 51.7557557)",,,,
24234445,False,Plan,residential,,True,23.802999999999997,"LINESTRING (11.0401968 51.7562173, 11.0401433 51.7561698, 11.0401098 51.7561117, 11.0400725 51.7560201)",,,,
144142412,False,Kahlenbergstraße,residential,50,False,111.67800000000001,"LINESTRING (11.036175 51.7562346, 11.0363021 51.756184, 11.0375825 51.7558813, 11.0376187 51.7558664, 11.0376595 51.7558415)",,,,
"[292095609, 23562850]",False,"['Rübchenstraße', 'Karlstraße']",tertiary,50,False,214.874,"LINESTRING (11.036175 51.7562346, 11.0360622 51.7559364, 11.036005 51.7558272, 11.0359411 51.7557225, 11.0358047 51.7555517, 11.0356984 51.7554227, 11.0356453 51.7553716, 11.0355915 51.7553328, 11.0355286 51.7553002, 11.0354684 51.7552739, 11.035371 51.7552446, 11.0352461 51.7552246, 11.0351269 51.7552093, 11.0347552 51.7551662, 11.0346225 51.7551513, 11.0345527 51.7551435, 11.0343893 51.755125, 11.034278 51.7551093, 11.0342049 51.7550873, 11.0341445 51.7550568)",,K 1350,,
914209736,False,Karlstraße,residential,50,True,40.870999999999995,"LINESTRING (11.036175 51.7562346, 11.0361139 51.7562615, 11.0360831 51.7562723, 11.0360476 51.756284, 11.0360194 51.7563031, 11.0357684 51.756497)",,,,
80539750,False,Roßtrappenstraße,residential,,False,6.938,"LINESTRING (11.0421219 51.7555926, 11.0420455 51.7555519)",,,,
