osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,lanes,junction
"[27041033, 27041035]","['Händelstraße', 'Brahmsstraße']",residential,False,False,233.27200000000005,,,"LINESTRING (7.6708819 50.7698808, 7.6709122 50.7699679, 7.6707841 50.7703411, 7.6706833 50.7704191, 7.6705389 50.7704834, 7.6694657 50.7709613, 7.6690609 50.7704361)",,
26979821,Scheidter Straße,living_street,False,False,65.464,,,"LINESTRING (7.6713707 50.7656606, 7.6712972 50.7656512, 7.6712191 50.7656506, 7.6710248 50.7656774, 7.6708373 50.7657342, 7.6708085 50.7657429, 7.6706223 50.7657971, 7.670531 50.7658592)",,
27041038,Raiffeisenstraße,residential,False,False,44.385999999999996,,,"LINESTRING (7.6713707 50.7656606, 7.6713743 50.7656089, 7.6713761 50.7655642, 7.671393 50.7654124, 7.6714031 50.765262)",,
27041042,Raiffeisenstraße,residential,False,True,15.275,,,"LINESTRING (7.6713707 50.7656606, 7.6713774 50.7657022, 7.6714093 50.7657956)",,
27041038,Raiffeisenstraße,residential,False,True,44.385999999999996,,,"LINESTRING (7.6714031 50.765262, 7.671393 50.7654124, 7.6713761 50.7655642, 7.6713743 50.7656089, 7.6713707 50.7656606)",,
194193759,Siegstraße,primary,False,False,52.06700000000001,B 256,50,"LINESTRING (7.6714031 50.765262, 7.6716506 50.765274, 7.6718205 50.7652891, 7.6718953 50.7652983, 7.6719734 50.7653078, 7.672128 50.7653439)",2,
194193759,Siegstraße,primary,False,True,81.493,B 256,50,"LINESTRING (7.6714031 50.765262, 7.6712278 50.7652516, 7.6710086 50.7652344, 7.6708657 50.7652128, 7.6707425 50.7651819, 7.670635 50.7651399, 7.6705553 50.7651238, 7.6702887 50.7650888)",2,
27041039,Kapellenweg,residential,False,False,68.43700000000001,,,"LINESTRING (7.6714093 50.7657956, 7.6715603 50.765802, 7.6718132 50.7658348, 7.6722196 50.7658849, 7.6723662 50.7659035)",,
27041042,Raiffeisenstraße,residential,False,False,15.275,,,"LINESTRING (7.6714093 50.7657956, 7.6713774 50.7657022, 7.6713707 50.7656606)",,
27041042,Raiffeisenstraße,residential,False,True,355.035,,,"LINESTRING (7.6714093 50.7657956, 7.6712512 50.7660521, 7.6711395 50.7662225, 7.6709695 50.7664823, 7.6709456 50.766561, 7.6709602 50.7666162, 7.6710528 50.7667548, 7.6712317 50.7669873, 7.6713908 50.7673066, 7.6714274 50.7675089, 7.6715469 50.7681684, 7.6716443 50.7688703)",,
26979292,Mozartstraße,residential,False,False,62.034,,,"LINESTRING (7.6716443 50.7688703, 7.6724387 50.7686278)",,
26979292,Mozartstraße,residential,False,True,70.252,,,"LINESTRING (7.6716443 50.7688703, 7.6707457 50.7691463)",,
173461656,,residential,False,True,47.266,,,"LINESTRING (7.6716443 50.7688703, 7.6715222 50.7692883)",,
27041042,Raiffeisenstraße,residential,False,False,355.035,,,"LINESTRING (7.6716443 50.7688703, 7.6715469 50.7681684, 7.6714274 50.7675089, 7.6713908 50.7673066, 7.6712317 50.7669873, 7.6710528 50.7667548, 7.6709602 50.7666162, 7.6709456 50.766561, 7.6709695 50.7664823, 7.6711395 50.7662225, 7.6712512 50.7660521, 7.6714093 50.7657956)",,
194193759,Siegstraße,primary,False,True,21.167,B 256,50,"LINESTRING (7.6724005 50.7654247, 7.672128 50.7653439)",2,
27041044,Friedrich-Ebert-Straße,residential,True,False,27.749000000000002,,,"LINESTRING (7.6724005 50.7654247, 7.6723893 50.7654823, 7.6723923 50.7656087, 7.6724051 50.7656733)",,
194193759,Siegstraße,primary,False,False,39.269999999999996,B 256,50,"LINESTRING (7.6724005 50.7654247, 7.6725078 50.7654524, 7.672593 50.7654673, 7.6726876 50.7654761, 7.6727731 50.7654794, 7.6729459 50.76548)",2,
27041041,Friedrich-Ebert-Straße,residential,False,False,8.184,,,"LINESTRING (7.6723914 50.7662849, 7.6723918 50.7663585)",,
26979292,Mozartstraße,residential,False,True,62.034,,,"LINESTRING (7.6724387 50.7686278, 7.6716443 50.7688703)",,
27041041,Friedrich-Ebert-Straße,residential,False,True,255.396,,,"LINESTRING (7.6724387 50.7686278, 7.6722449 50.7682455, 7.6722292 50.7681281, 7.6721784 50.7677496, 7.6722892 50.7669674, 7.6723918 50.7663585)",,
962146900,Fürthener Straße,residential,False,False,31.893,,,"LINESTRING (7.6724387 50.7686278, 7.6726183 50.7685677, 7.672778 50.7685369, 7.6728577 50.7685215)",,
27041043,Schützenstraße,residential,False,True,21.553,,,"LINESTRING (7.6743272 50.765109, 7.6746255 50.7650646)",,
27041043,Schützenstraße,residential,False,False,112.735,,,"LINESTRING (7.6743272 50.765109, 7.6742667 50.7652077, 7.6741879 50.7652568, 7.6740621 50.7652894, 7.6735358 50.7653146, 7.6732645 50.7653568, 7.6729985 50.765435, 7.6729459 50.76548)",,
36942739,Brunnenweg,residential,False,False,26.244,,,"LINESTRING (7.6743272 50.765109, 7.6742258 50.7650817, 7.6739984 50.7649982)",,
27041043,Schützenstraße,residential,False,False,21.553,,,"LINESTRING (7.6746255 50.7650646, 7.6743272 50.765109)",,
27041043,Schützenstraße,residential,False,True,179.515,,,"LINESTRING (7.6746255 50.7650646, 7.6746379 50.7649749, 7.674668 50.764859, 7.6747131 50.7647678, 7.6747617 50.7647157, 7.6749533 50.7646088, 7.6750645 50.7645091, 7.6752235 50.7642924, 7.6753533 50.7641283, 7.6755477 50.7639277, 7.6756604 50.76385, 7.6758699 50.7636947)",,
490767382,Schützenstraße,residential,False,True,86.617,,,"LINESTRING (7.6746255 50.7650646, 7.6747866 50.765092, 7.6749206 50.7651055, 7.6752105 50.7651108, 7.6758469 50.7650741)",,
36942740,Kiefernweg,residential,False,True,119.827,,,"LINESTRING (7.6758699 50.7636947, 7.6742064 50.763462)",,
27041043,Schützenstraße,residential,False,False,179.515,,,"LINESTRING (7.6758699 50.7636947, 7.6756604 50.76385, 7.6755477 50.7639277, 7.6753533 50.7641283, 7.6752235 50.7642924, 7.6750645 50.7645091, 7.6749533 50.7646088, 7.6747617 50.7647157, 7.6747131 50.7647678, 7.674668 50.764859, 7.6746379 50.7649749, 7.6746255 50.7650646)",,
27041043,Schützenstraße,residential,False,True,132.44899999999998,,,"LINESTRING (7.6758699 50.7636947, 7.6759987 50.7635651, 7.6761964 50.7632752, 7.6763391 50.7631885, 7.6769179 50.7630753, 7.6772357 50.763002)",,
41338780,Schützenstraße,residential,False,False,102.10000000000001,,,"LINESTRING (7.6758699 50.7636947, 7.6760542 50.7637122, 7.6772387 50.7634308)",,
960679019,Schützenstraße,residential,False,False,28.484,,,"LINESTRING (7.6776174 50.7629164, 7.6772357 50.763002)",,
27041046,Martin-Luther-Straße,residential,False,True,207.543,,,"LINESTRING (7.6776174 50.7629164, 7.6764628 50.7623978, 7.6759013 50.7622153, 7.6754633 50.7621275, 7.6750267 50.7620767)",,
27141725,,residential,False,True,39.634,,,"LINESTRING (7.6776174 50.7629164, 7.6777633 50.762888, 7.6779846 50.7628361, 7.6781479 50.7627966)",,
"[194193744, 194193745]",Balkertsweg,residential,False,False,178.214,,30,"LINESTRING (7.6706512 50.7641358, 7.6708773 50.7642535, 7.671175 50.7643555, 7.6712638 50.7644149, 7.6713455 50.7644918, 7.6713754 50.7646177, 7.6713542 50.7646921, 7.6712683 50.7647512, 7.6710864 50.7647892, 7.6708335 50.7648165, 7.6706661 50.7648518, 7.6705382 50.7648947, 7.6703487 50.7649937, 7.6703079 50.7650364, 7.6702887 50.7650888)",,
"[194193754, 36942741, 490767383]","['Im Wäschgarten', 'Brunnenweg']",residential,False,"[False, True]",310.115,,,"LINESTRING (7.6706512 50.7641358, 7.6708116 50.7641049, 7.6709867 50.7641049, 7.6713625 50.7641425, 7.6739641 50.7641241, 7.6740508 50.763691, 7.6742064 50.763462)",,
"[27041048, 760846100]",Bergstraße,residential,False,False,56.151999999999994,,,"LINESTRING (7.6701422 50.7654424, 7.6701481 50.7654723, 7.6701652 50.7655582, 7.6701683 50.7655655, 7.6701908 50.7656191, 7.6702599 50.7656955, 7.6704141 50.7657948, 7.670531 50.7658592)",,
27141420,Gartenstraße,residential,False,False,47.681,,,"LINESTRING (7.6772357 50.763002, 7.6772387 50.7634308)",,
960679019,Schützenstraße,residential,False,True,28.484,,,"LINESTRING (7.6772357 50.763002, 7.6776174 50.7629164)",,
27041043,Schützenstraße,residential,False,False,132.44899999999998,,,"LINESTRING (7.6772357 50.763002, 7.6769179 50.7630753, 7.6763391 50.7631885, 7.6761964 50.7632752, 7.6759987 50.7635651, 7.6758699 50.7636947)",,
27141420,Gartenstraße,residential,False,True,70.648,,,"LINESTRING (7.6773232 50.7640639, 7.677289 50.7638082, 7.6772387 50.7634308)",,
27141421,Gartenstraße,residential,False,False,154.051,,,"LINESTRING (7.6773232 50.7640639, 7.6767895 50.7644876, 7.6764742 50.7647191, 7.676214 50.7648667, 7.6759315 50.764989, 7.6758469 50.7650741)",,
490767381,Gartenstraße,residential,False,False,175.148,,,"LINESTRING (7.6773232 50.7640639, 7.6773317 50.7642188, 7.6773736 50.7648239, 7.6773907 50.7650707, 7.6773951 50.7651349, 7.6774299 50.7656376)",,
27682481,Seelbacher Straße,residential,False,True,59.334,,,"LINESTRING (7.6781479 50.7627966, 7.6788302 50.7624828)",,
27141725,,residential,False,False,39.634,,,"LINESTRING (7.6781479 50.7627966, 7.6779846 50.7628361, 7.6777633 50.762888, 7.6776174 50.7629164)",,
27141725,,residential,False,True,104.67,,,"LINESTRING (7.6781479 50.7627966, 7.6781483 50.7627102, 7.678173 50.7625492, 7.6782824 50.7623443, 7.6784597 50.7621581, 7.6786639 50.761933)",,
27179282,Eintrachtstraße,residential,False,True,53.083,,,"LINESTRING (7.6781479 50.7627966, 7.6783394 50.7631605, 7.6784224 50.7632383)",,
27179282,Eintrachtstraße,residential,False,False,94.805,,,"LINESTRING (7.6803283 50.7641268, 7.6801312 50.7640342, 7.6792185 50.7636431)",,
173531421,Lindenallee,primary,False,False,155.625,B 256,50,"LINESTRING (7.6803283 50.7641268, 7.6806113 50.7639268, 7.680678 50.7638818, 7.6807871 50.7638081, 7.6809588 50.7637029, 7.6811331 50.763613, 7.6812179 50.7635739, 7.6813209 50.7635265, 7.6815006 50.7634484, 7.6816972 50.7633777, 7.6817617 50.7633562, 7.6820429 50.7632625)",2,
173531421,Lindenallee,primary,False,True,220.264,B 256,50,"LINESTRING (7.6803283 50.7641268, 7.6794019 50.7649129, 7.6784566 50.765715)",2,
89022700,Thalhauser Straße,tertiary,False,False,34.218,K 50,,"LINESTRING (7.6802583 50.7617999, 7.6798058 50.7619129)",,
134571259,Thalhauser Straße,tertiary,False,True,124.56700000000001,K 49,,"LINESTRING (7.6802583 50.7617999, 7.6808153 50.7617381, 7.681386 50.7616529, 7.6819886 50.761563)",,
26979292,Mozartstraße,residential,False,False,41.602,,,"LINESTRING (7.6702184 50.7693159, 7.6707457 50.7691463)",,
26979292,Mozartstraße,residential,False,True,44.410999999999994,,,"LINESTRING (7.6702184 50.7693159, 7.6701724 50.7693302, 7.6696512 50.7694915)",,
27179523,Schönblick,residential,False,False,129.696,,,"LINESTRING (7.6702184 50.7693159, 7.669871 50.7687704, 7.669879 50.768664, 7.6699447 50.7685497, 7.6703817 50.7683347)",,
26979291,Feldweg,residential,False,False,193.591,,,"LINESTRING (7.6703817 50.7683347, 7.6699646 50.7674131, 7.6698118 50.7672133, 7.6697755 50.7671688, 7.6696477 50.7670119, 7.6692971 50.7667623)",,
26979291,Feldweg,residential,False,True,93.813,,,"LINESTRING (7.6703817 50.7683347, 7.6707296 50.769102, 7.6707457 50.7691463)",,
27179523,Schönblick,residential,False,True,129.696,,,"LINESTRING (7.6703817 50.7683347, 7.6699447 50.7685497, 7.669879 50.768664, 7.669871 50.7687704, 7.6702184 50.7693159)",,
27414104,Am Pfarrgarten,residential,False,True,221.193,,,"LINESTRING (7.6728577 50.7685215, 7.6735559 50.7665819)",,
962146900,Fürthener Straße,residential,False,False,59.455,,,"LINESTRING (7.6728577 50.7685215, 7.6731527 50.768527, 7.6734696 50.7685753, 7.6735792 50.7686137, 7.6736658 50.7686441)",,
962146900,Fürthener Straße,residential,False,True,31.893,,,"LINESTRING (7.6728577 50.7685215, 7.672778 50.7685369, 7.6726183 50.7685677, 7.6724387 50.7686278)",,
27179528,Ringelsmorgen,residential,False,False,112.235,,30,"LINESTRING (7.6736658 50.7686441, 7.6739923 50.7676561)",,
962146899,Fürthener Straße,residential,False,False,41.726,,,"LINESTRING (7.6736658 50.7686441, 7.673782 50.7686804, 7.6739878 50.7687609, 7.674043 50.7687867, 7.6741662 50.7688442)",,
962146900,Fürthener Straße,residential,False,True,59.455,,,"LINESTRING (7.6736658 50.7686441, 7.6735792 50.7686137, 7.6734696 50.7685753, 7.6731527 50.768527, 7.6728577 50.7685215)",,
27179528,Ringelsmorgen,residential,False,True,112.235,,30,"LINESTRING (7.6739923 50.7676561, 7.6736658 50.7686441)",,
27414107,Goethestraße,residential,False,False,132.757,,,"LINESTRING (7.6739923 50.7676561, 7.6757226 50.7681334)",,
27179528,Ringelsmorgen,residential,False,False,114.206,,30,"LINESTRING (7.6739923 50.7676561, 7.6741757 50.7671856, 7.6744092 50.7666636)",,
27179528,Ringelsmorgen,residential,False,True,103.376,,30,"LINESTRING (7.6748333 50.7657743, 7.6747813 50.7658975, 7.6747302 50.7659903, 7.6745439 50.7663286, 7.6744092 50.7666636)",,
421580427,Lindenallee,primary,False,False,230.67000000000004,B 256,50,"LINESTRING (7.6748333 50.7657743, 7.6749835 50.7658123, 7.6751349 50.7658577, 7.6756597 50.7660306, 7.6760483 50.766153, 7.6762399 50.7662019, 7.676391 50.7662307, 7.6765733 50.7662509, 7.6767451 50.7662595, 7.6769249 50.7662587, 7.6771103 50.7662471, 7.677303 50.7662222, 7.6774774 50.7661834, 7.6777559 50.7660919, 7.67788 50.7660491)",,
962146901,Lindenallee,primary,False,True,136.895,B 256,50,"LINESTRING (7.6748333 50.7657743, 7.6745939 50.7657184, 7.6743726 50.7656778, 7.6743468 50.7656741, 7.6740252 50.7656284, 7.6730597 50.765491, 7.6729459 50.76548)",,
13236816,Jahnstraße,residential,False,True,268.82099999999997,,,"LINESTRING (7.678108 50.7656468, 7.6781608 50.7651722, 7.6782281 50.7647388, 7.6782429 50.7646438, 7.6782839 50.7640385, 7.6784224 50.7632383)",,
27179282,Eintrachtstraße,residential,False,True,30.487,,,"LINESTRING (7.6784224 50.7632383, 7.6787693 50.7634027)",,
13236816,Jahnstraße,residential,False,False,268.821,,,"LINESTRING (7.6784224 50.7632383, 7.6782839 50.7640385, 7.6782429 50.7646438, 7.6782281 50.7647388, 7.6781608 50.7651722, 7.678108 50.7656468)",,
27179282,Eintrachtstraße,residential,False,False,53.083,,,"LINESTRING (7.6784224 50.7632383, 7.6783394 50.7631605, 7.6781479 50.7627966)",,
194193759,Siegstraße,primary,False,False,21.167,B 256,50,"LINESTRING (7.672128 50.7653439, 7.6724005 50.7654247)",2,
27212565,Kirchplatz,residential,False,True,65.955,,,"LINESTRING (7.672128 50.7653439, 7.6721536 50.7651973, 7.6716363 50.7650186, 7.671531 50.7649891)",,
194193759,Siegstraße,primary,False,True,52.067,B 256,50,"LINESTRING (7.672128 50.7653439, 7.6719734 50.7653078, 7.6718953 50.7652983, 7.6718205 50.7652891, 7.6716506 50.765274, 7.6714031 50.765262)",2,
194193772,Siegstraße,primary,False,False,14.406,B 256,50,"LINESTRING (7.6699754 50.765049, 7.670176 50.7650752)",2,
27212565,Kirchplatz,residential,False,False,65.955,,,"LINESTRING (7.671531 50.7649891, 7.6716363 50.7650186, 7.6721536 50.7651973, 7.672128 50.7653439)",,
27414103,Parkstraße,residential,False,False,33.819,,,"LINESTRING (7.6730782 50.766547, 7.6735559 50.7665819)",,
27414103,Parkstraße,residential,False,True,54.813,,,"LINESTRING (7.6730782 50.766547, 7.6729573 50.7665341, 7.6728785 50.7665035, 7.6726811 50.766389, 7.6725423 50.7663605, 7.6723918 50.7663585)",,
173531416,Kirchweg,residential,False,False,67.841,,,"LINESTRING (7.6730782 50.766547, 7.6732214 50.7661171, 7.6733199 50.7659581)",,
27414103,Parkstraße,residential,False,True,33.819,,,"LINESTRING (7.6735559 50.7665819, 7.6730782 50.766547)",,
27414104,Am Pfarrgarten,residential,False,False,221.193,,,"LINESTRING (7.6735559 50.7665819, 7.6728577 50.7685215)",,
27414103,Parkstraße,residential,False,False,60.72,,,"LINESTRING (7.6735559 50.7665819, 7.6738155 50.7666141, 7.6744092 50.7666636)",,
27179528,Ringelsmorgen,residential,False,False,103.376,,30,"LINESTRING (7.6744092 50.7666636, 7.6745439 50.7663286, 7.6747302 50.7659903, 7.6747813 50.7658975, 7.6748333 50.7657743)",,
27179528,Ringelsmorgen,residential,False,True,114.206,,30,"LINESTRING (7.6744092 50.7666636, 7.6741757 50.7671856, 7.6739923 50.7676561)",,
27414103,Parkstraße,residential,False,True,60.72,,,"LINESTRING (7.6744092 50.7666636, 7.6738155 50.7666141, 7.6735559 50.7665819)",,
28850580,Gerhart-Hauptmann-Straße,residential,False,False,36.188,,,"LINESTRING (7.6770232 50.7692677, 7.6775359 50.7692955)",,
27414109,Wolbertsweg,residential,False,True,150.861,,,"LINESTRING (7.6770232 50.7692677, 7.6767983 50.7692432, 7.6760175 50.7692761, 7.6752332 50.7693056, 7.6750802 50.7692851, 7.6749098 50.7692286)",,
28424073,Mühlenstraße,tertiary,False,False,76.64,K 58,50,"LINESTRING (7.6770232 50.7692677, 7.6772268 50.7689775, 7.6774919 50.7686457)",,
28850580,Gerhart-Hauptmann-Straße,residential,False,False,86.929,,,"LINESTRING (7.6799404 50.7693352, 7.6804153 50.7692956, 7.6811571 50.7691998)",,
28850580,Gerhart-Hauptmann-Straße,residential,False,True,83.277,,,"LINESTRING (7.6799404 50.7693352, 7.6791785 50.7693451, 7.6787564 50.7693477)",,
28850580,Gerhart-Hauptmann-Straße,residential,False,True,38.89,,,"LINESTRING (7.6826615 50.769012, 7.6821246 50.7690958)",,
28850580,Gerhart-Hauptmann-Straße,residential,False,True,36.188,,,"LINESTRING (7.6775359 50.7692955, 7.6770232 50.7692677)",,
27414110,Wilhelm-Busch-Straße,residential,False,False,103.63499999999999,,,"LINESTRING (7.6775359 50.7692955, 7.6777108 50.7696436, 7.6778567 50.7699111, 7.6779864 50.7701502, 7.678035 50.7701461)",,
28850580,Gerhart-Hauptmann-Straße,residential,False,False,86.143,,,"LINESTRING (7.6775359 50.7692955, 7.6781033 50.7693108, 7.6786837 50.7693352, 7.6787564 50.7693477)",,
27414110,Wilhelm-Busch-Straße,residential,False,True,103.63499999999999,,,"LINESTRING (7.678035 50.7701461, 7.6779864 50.7701502, 7.6778567 50.7699111, 7.6777108 50.7696436, 7.6775359 50.7692955)",,
27414111,Hermann-Hesse-Straße,residential,False,False,79.39500000000001,,,"LINESTRING (7.6787564 50.7693477, 7.6788983 50.7696071, 7.6790807 50.7699111, 7.6791131 50.769984, 7.6791739 50.76998)",,
28850580,Gerhart-Hauptmann-Straße,residential,False,False,83.277,,,"LINESTRING (7.6787564 50.7693477, 7.6791785 50.7693451, 7.6799404 50.7693352)",,
28850580,Gerhart-Hauptmann-Straße,residential,False,True,86.143,,,"LINESTRING (7.6787564 50.7693477, 7.6786837 50.7693352, 7.6781033 50.7693108, 7.6775359 50.7692955)",,
27414111,Hermann-Hesse-Straße,residential,False,True,79.39500000000001,,,"LINESTRING (7.6791739 50.76998, 7.6791131 50.769984, 7.6790807 50.7699111, 7.6788983 50.7696071, 7.6787564 50.7693477)",,
27414113,Theodor-Fontane-Straße,residential,False,False,123.048,,,"LINESTRING (7.6811571 50.7691998, 7.6813097 50.7696152, 7.6813584 50.769749, 7.6816461 50.7700286, 7.6818082 50.770211)",,
28850580,Gerhart-Hauptmann-Straße,residential,False,False,69.11,,,"LINESTRING (7.6811571 50.7691998, 7.6819447 50.7691024, 7.6821246 50.7690958)",,
28850580,Gerhart-Hauptmann-Straße,residential,False,True,86.929,,,"LINESTRING (7.6811571 50.7691998, 7.6804153 50.7692956, 7.6799404 50.7693352)",,
27414113,Theodor-Fontane-Straße,residential,False,True,123.048,,,"LINESTRING (7.6818082 50.770211, 7.6816461 50.7700286, 7.6813584 50.769749, 7.6813097 50.7696152, 7.6811571 50.7691998)",,
28850580,Gerhart-Hauptmann-Straße,residential,False,False,38.89,,,"LINESTRING (7.6821246 50.7690958, 7.6826615 50.769012)",,
27414114,Heinrich-Heine-Straße,residential,False,False,80.898,,,"LINESTRING (7.6821246 50.7690958, 7.6822824 50.7693234, 7.682481 50.7695869, 7.6825702 50.7697247, 7.6825296 50.769753)",,
28850580,Gerhart-Hauptmann-Straße,residential,False,True,69.11,,,"LINESTRING (7.6821246 50.7690958, 7.6819447 50.7691024, 7.6811571 50.7691998)",,
27414114,Heinrich-Heine-Straße,residential,False,True,80.898,,,"LINESTRING (7.6825296 50.769753, 7.6825702 50.7697247, 7.682481 50.7695869, 7.6822824 50.7693234, 7.6821246 50.7690958)",,
27682481,Seelbacher Straße,residential,False,False,59.334,,,"LINESTRING (7.6788302 50.7624828, 7.6781479 50.7627966)",,
27041043,Schützenstraße,residential,False,True,112.735,,,"LINESTRING (7.6729459 50.76548, 7.6729985 50.765435, 7.6732645 50.7653568, 7.6735358 50.7653146, 7.6740621 50.7652894, 7.6741879 50.7652568, 7.6742667 50.7652077, 7.6743272 50.765109)",,
194193759,Siegstraße,primary,False,True,39.269999999999996,B 256,50,"LINESTRING (7.6729459 50.76548, 7.6727731 50.7654794, 7.6726876 50.7654761, 7.672593 50.7654673, 7.6725078 50.7654524, 7.6724005 50.7654247)",2,
962146901,Lindenallee,primary,False,False,136.895,B 256,50,"LINESTRING (7.6729459 50.76548, 7.6730597 50.765491, 7.6740252 50.7656284, 7.6743468 50.7656741, 7.6743726 50.7656778, 7.6745939 50.7657184, 7.6748333 50.7657743)",,
27041044,Friedrich-Ebert-Straße,residential,True,False,42.447,,,"LINESTRING (7.6723662 50.7659035, 7.6723914 50.7662849)",,
27041039,Kapellenweg,residential,False,True,68.43700000000001,,,"LINESTRING (7.6723662 50.7659035, 7.6722196 50.7658849, 7.6718132 50.7658348, 7.6715603 50.765802, 7.6714093 50.7657956)",,
194193772,Siegstraße,primary,False,True,14.406,B 256,50,"LINESTRING (7.670176 50.7650752, 7.6699754 50.765049)",2,
225893088,Siegstraße,primary,False,False,8.069,B 256,50,"LINESTRING (7.670176 50.7650752, 7.6702887 50.7650888)",2,
27181413,Bergstraße,residential,True,False,41.771,,,"LINESTRING (7.670176 50.7650752, 7.6701181 50.7651897, 7.6701058 50.765235, 7.6701022 50.7652747, 7.6701088 50.7653201, 7.6701422 50.7654424)",,
