osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed
625801368,L 92,Alte Poststraße,secondary,False,False,149.942,"LINESTRING (10.4291975 53.6739065, 10.4294357 53.6740594, 10.4297228 53.6742438, 10.4299221 53.6743717, 10.4304405 53.6747045, 10.4307559 53.6748891)",
160265951,K 11,Dorfstraße,tertiary,False,True,39.952,"LINESTRING (10.4295519 53.6819185, 10.429961 53.6816532)",50
36459616,,Twiete,residential,False,True,187.308,"LINESTRING (10.4295519 53.6819185, 10.4288812 53.6816111, 10.428573 53.6811297, 10.4285029 53.6810588, 10.4276875 53.6807283)",
36459592,,Pöhlen,unclassified,False,False,206.61399999999998,"LINESTRING (10.4304264 53.6798617, 10.4301941 53.6798772, 10.4300953 53.6799018, 10.4298625 53.6799597, 10.4296572 53.6800248, 10.4292554 53.6802033, 10.4289811 53.6803076, 10.4282207 53.6805214, 10.4278762 53.6806321, 10.4277984 53.6806717, 10.4276875 53.6807283)",
160265951,K 11,Dorfstraße,tertiary,False,False,204.18800000000002,"LINESTRING (10.4304264 53.6798617, 10.4304048 53.6799282, 10.4303789 53.680078, 10.4303229 53.6805783, 10.4302286 53.681275, 10.4301816 53.6814315, 10.4300958 53.681544, 10.429961 53.6816532)",50
"[804972573, 697183165, 697183166, 160265951]",K 11,Dorfstraße,tertiary,False,True,520.157,"LINESTRING (10.4304264 53.6798617, 10.4304873 53.6797888, 10.4306024 53.6797291, 10.4313252 53.6794663, 10.4315792 53.6793739, 10.4317998 53.6792744, 10.4319685 53.6791664, 10.4320823 53.6790407, 10.4320953 53.6790195, 10.4321742 53.6788907, 10.4323438 53.6786244, 10.4324415 53.6784711, 10.43248 53.6784107, 10.4326541 53.6781562, 10.4327425 53.6780269, 10.4328394 53.6778466, 10.4329366 53.6775967, 10.4330047 53.6767411, 10.4330551 53.6765674, 10.4336874 53.67591, 10.4337303 53.6758655)",50
159170734,L 92,Alte Poststraße,secondary,False,True,158.27599999999998,"LINESTRING (10.4337303 53.6758655, 10.4327614 53.6756333, 10.4321155 53.6754699, 10.4315566 53.6752671)",
"[160265951, 804972573, 697183166, 697183165]",K 11,Dorfstraße,tertiary,False,False,520.1569999999999,"LINESTRING (10.4337303 53.6758655, 10.4336874 53.67591, 10.4330551 53.6765674, 10.4330047 53.6767411, 10.4329366 53.6775967, 10.4328394 53.6778466, 10.4327425 53.6780269, 10.4326541 53.6781562, 10.43248 53.6784107, 10.4324415 53.6784711, 10.4323438 53.6786244, 10.4321742 53.6788907, 10.4320953 53.6790195, 10.4320823 53.6790407, 10.4319685 53.6791664, 10.4317998 53.6792744, 10.4315792 53.6793739, 10.4313252 53.6794663, 10.4306024 53.6797291, 10.4304873 53.6797888, 10.4304264 53.6798617)",50
81202100,K 11,Jägerstraße,tertiary,False,True,93.365,"LINESTRING (10.4307559 53.6748891, 10.4308606 53.6748219, 10.4309764 53.6747375, 10.4311206 53.6746073, 10.431166 53.6744498, 10.431121 53.6742342, 10.4311416 53.6741282)",50
159170734,L 92,Alte Poststraße,secondary,False,False,67.502,"LINESTRING (10.4307559 53.6748891, 10.4311628 53.6750978, 10.4315566 53.6752671)",
625801368,L 92,Alte Poststraße,secondary,False,True,149.94199999999998,"LINESTRING (10.4307559 53.6748891, 10.4304405 53.6747045, 10.4299221 53.6743717, 10.4297228 53.6742438, 10.4294357 53.6740594, 10.4291975 53.6739065)",
160265951,K 11,Dorfstraße,tertiary,False,False,39.952,"LINESTRING (10.429961 53.6816532, 10.4295519 53.6819185)",50
160265951,K 11,Dorfstraße,tertiary,False,True,204.188,"LINESTRING (10.429961 53.6816532, 10.4300958 53.681544, 10.4301816 53.6814315, 10.4302286 53.681275, 10.4303229 53.6805783, 10.4303789 53.680078, 10.4304048 53.6799282, 10.4304264 53.6798617)",50
36459592,,Pöhlen,unclassified,False,True,105.369,"LINESTRING (10.4271368 53.6816147, 10.4275083 53.680923, 10.4276875 53.6807283)",
