osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,bridge,geometry,access,width
41903020,Höhenweg,residential,False,False,61.943,,,,,"LINESTRING (12.3121159 49.2493174, 12.3119647 49.2493102, 12.3118013 49.2492911, 12.3116115 49.2492543, 12.3114311 49.2492082, 12.3113203 49.2491481)",,
41903020,Höhenweg,residential,False,True,168.814,,,,,"LINESTRING (12.3121159 49.2493174, 12.312796 49.2493014, 12.3128501 49.2493132, 12.3128771 49.2493446, 12.3129254 49.2494114, 12.3129613 49.2494486, 12.3130169 49.2494594, 12.3134998 49.2493848, 12.3138948 49.2493407, 12.3142894 49.2493094)",,
27942378,Schleifmühlweg,residential,False,False,45.001,,,,,"LINESTRING (12.3130932 49.2505314, 12.3137131 49.2505241)",,
27942378,Schleifmühlweg,residential,False,True,222.193,,,,,"LINESTRING (12.3130932 49.2505314, 12.3128715 49.2505422, 12.3125005 49.2505806, 12.3122088 49.2506004, 12.3119714 49.2505759, 12.3116713 49.2504997, 12.3113724 49.2504193, 12.3111188 49.2503684, 12.3108502 49.2503797, 12.3106277 49.2504056, 12.310465 49.25045, 12.3103319 49.2505002, 12.3101395 49.2505154)",,
29331435,Ernst-Reuter-Straße,residential,False,True,167.737,,,,,"LINESTRING (12.3130932 49.2505314, 12.3129974 49.2504559, 12.3128936 49.2503946, 12.3127849 49.2503637, 12.3125811 49.2503356, 12.3124703 49.2502992, 12.3123858 49.2502316, 12.312295 49.2501137, 12.3122538 49.2500101, 12.3121159 49.2493174)",,
29380678,Sankt-Sebastians-Platz,residential,False,False,66.421,,,,,"LINESTRING (12.3058408 49.2474583, 12.3059097 49.2474691, 12.3059678 49.2474906, 12.3061006 49.2475096, 12.3062262 49.2475078, 12.3063242 49.2474987, 12.3064613 49.2474567, 12.3067015 49.247383)",,
29380678,Sankt-Sebastians-Platz,residential,False,True,79.128,,,,,"LINESTRING (12.3058408 49.2474583, 12.3057281 49.2474559, 12.3056249 49.2474746, 12.3055356 49.2474924, 12.3054767 49.247526, 12.3054229 49.2476029, 12.3054284 49.2477399, 12.3055208 49.2479665)",,
30279000,Sankt-Sebastians-Platz,residential,False,True,24.573,,,,,"LINESTRING (12.3058408 49.2474583, 12.3058216 49.2473646, 12.3058646 49.2472413)",,
34607111,Hauptstraße,tertiary,False,False,93.815,,,,,"LINESTRING (12.3067015 49.247383, 12.3072134 49.2481577)",,
29380678,Sankt-Sebastians-Platz,residential,False,True,66.421,,,,,"LINESTRING (12.3067015 49.247383, 12.3064613 49.2474567, 12.3063242 49.2474987, 12.3062262 49.2475078, 12.3061006 49.2475096, 12.3059678 49.2474906, 12.3059097 49.2474691, 12.3058408 49.2474583)",,
34607111,Hauptstraße,tertiary,False,True,77.158,,,,,"LINESTRING (12.3067015 49.247383, 12.3066484 49.2473031, 12.3062789 49.2467463)",,
27954752,Fischbacher Straße,tertiary,False,False,11.415,,SAD 1,,,"LINESTRING (12.3064486 49.2507606, 12.3065877 49.2507127)",,
27954752,Fischbacher Straße,tertiary,False,True,63.525999999999996,,SAD 1,,,"LINESTRING (12.3064486 49.2507606, 12.3063841 49.2508169, 12.3063091 49.2509161, 12.3062414 49.2510058, 12.3061517 49.2511282, 12.3060881 49.2511778, 12.3059846 49.2512373)",,
30000452,Jahnstraße,residential,False,False,195.65300000000002,,,,,"LINESTRING (12.3064486 49.2507606, 12.306378 49.2507327, 12.3062977 49.2507024, 12.3057051 49.2506999, 12.3037774 49.2507017)",,
30000451,Ganghoferstraße,residential,False,True,66.076,,,,,"LINESTRING (12.303826 49.2513138, 12.3038164 49.251908)",,
306432889,Fischbacher Straße,tertiary,False,False,48.83,,SAD 1,50,,"LINESTRING (12.303826 49.2513138, 12.3044982 49.251296)",,
306432889,Fischbacher Straße,tertiary,False,True,43.908,,SAD 1,50,,"LINESTRING (12.303826 49.2513138, 12.3032233 49.2513478)",,
34606468,Schulstraße,residential,True,False,68.154,,,,,"LINESTRING (12.303826 49.2513138, 12.3037791 49.2507226, 12.3037774 49.2507017)",,
30000452,Jahnstraße,residential,False,True,195.65300000000002,,,,,"LINESTRING (12.3037774 49.2507017, 12.3057051 49.2506999, 12.3062977 49.2507024, 12.306378 49.2507327, 12.3064486 49.2507606)",,
34606468,Schulstraße,residential,True,False,99.24,,,,,"LINESTRING (12.3037774 49.2507017, 12.3037909 49.2504149, 12.303792 49.2503908, 12.3037907 49.2502167, 12.3038121 49.2498096)",,
27954756,Hintere Marktstraße,residential,False,True,20.983,2,,,,"LINESTRING (12.3064731 49.2498163, 12.3064736 49.250005)",,
27954756,Hintere Marktstraße,residential,False,False,54.548,2,,,,"LINESTRING (12.3064731 49.2498163, 12.3064084 49.2495526, 12.3063252 49.2493358)",,
30000453,Schlesische Straße,residential,False,False,193.30599999999998,,,,,"LINESTRING (12.3064731 49.2498163, 12.3063173 49.2498275, 12.3060384 49.2498336, 12.3054497 49.2498293, 12.304415 49.2498008, 12.3038121 49.2498096)",,
34606468,Schulstraße,residential,True,False,33.022,,,,,"LINESTRING (12.3038121 49.2498096, 12.3038223 49.2495127)",,
30000453,Schlesische Straße,residential,False,True,193.306,,,,,"LINESTRING (12.3038121 49.2498096, 12.304415 49.2498008, 12.3054497 49.2498293, 12.3060384 49.2498336, 12.3063173 49.2498275, 12.3064731 49.2498163)",,
30278983,Hans-Sachs-Straße,residential,False,True,12.316,,,,,"LINESTRING (12.3043956 49.2480213, 12.3045644 49.2480101)",,
128564841,Hans-Sachs-Straße,residential,True,False,53.79900000000001,,,,,"LINESTRING (12.3043956 49.2480213, 12.3043676 49.2480542, 12.3043424 49.2480688, 12.3038553 49.2480999, 12.3036958 49.2480889)",,
128242742,Hans-Sachs-Straße,residential,False,True,66.998,,,,,"LINESTRING (12.3036958 49.2480889, 12.3038739 49.2486801)",,
128564838,Hans-Sachs-Straße,residential,True,False,53.44499999999999,,,,,"LINESTRING (12.3036958 49.2480889, 12.303805 49.2480396, 12.3039169 49.2480213, 12.3043144 49.2479975, 12.3043956 49.2480213)",,
128564842,Hans-Sachs-Straße,residential,False,False,89.87899999999999,,,,,"LINESTRING (12.3036958 49.2480889, 12.3032785 49.2481293, 12.3029312 49.2481421, 12.3026442 49.2481578, 12.3024676 49.2481822)",,
128564840,Hans-Sachs-Straße,residential,True,False,67.267,,,,,"LINESTRING (12.3024676 49.2481822, 12.3023573 49.2482277, 12.3016646 49.2482879, 12.3015733 49.2482657)",,
128564842,Hans-Sachs-Straße,residential,False,True,89.879,,,,,"LINESTRING (12.3024676 49.2481822, 12.3026442 49.2481578, 12.3029312 49.2481421, 12.3032785 49.2481293, 12.3036958 49.2480889)",,
128564839,Hans-Sachs-Straße,residential,True,False,67.31700000000001,,,,,"LINESTRING (12.3015733 49.2482657, 12.3016592 49.2482236, 12.3023454 49.2481599, 12.3024676 49.2481822)",,
34606464,Rilkestraße,residential,False,False,65.028,,,,,"LINESTRING (12.3016854 49.2513964, 12.3016803 49.2519812)",,
34606463,Rilkestraße,residential,False,False,18.736,,,,,"LINESTRING (12.3016854 49.2513964, 12.3017797 49.2513316, 12.3018268 49.2512587)",,
30279000,Sankt-Sebastians-Platz,residential,False,False,24.573,,,,,"LINESTRING (12.3058646 49.2472413, 12.3058216 49.2473646, 12.3058408 49.2474583)",,
30279000,Sankt-Sebastians-Platz,residential,False,True,66.97500000000001,,,,,"LINESTRING (12.3058646 49.2472413, 12.3060558 49.2468472, 12.3061266 49.2467755, 12.3062789 49.2467463)",,
30279001,Türner Weg,residential,False,False,17.996,,,,,"LINESTRING (12.3058646 49.2472413, 12.305717 49.2472216, 12.3056272 49.2471972)",,
30279001,Türner Weg,residential,False,False,87.757,,,,,"LINESTRING (12.3056272 49.2471972, 12.3054755 49.2470976, 12.3052815 49.2469684, 12.305044 49.2467617, 12.3048421 49.2465989)",,
30279001,Türner Weg,residential,False,True,17.996,,,,,"LINESTRING (12.3056272 49.2471972, 12.305717 49.2472216, 12.3058646 49.2472413)",,
30279006,Schumannstraße,residential,False,True,175.35899999999998,,,,,"LINESTRING (12.3056272 49.2471972, 12.3055964 49.2472466, 12.3055152 49.2472703, 12.3054145 49.2472557, 12.3052946 49.2472478, 12.305024 49.2472449, 12.3044991 49.247263, 12.3043984 49.2472941, 12.3043862 49.2473717, 12.3044546 49.2475752, 12.3045201 49.2478368, 12.3045644 49.2480101)",,
30279001,Türner Weg,residential,False,True,87.757,,,,,"LINESTRING (12.3048421 49.2465989, 12.305044 49.2467617, 12.3052815 49.2469684, 12.3054755 49.2470976, 12.3056272 49.2471972)",,
30279003,Silberbergstraße,residential,False,False,176.197,,,,,"LINESTRING (12.3048421 49.2465989, 12.3044114 49.2465623, 12.3038912 49.2465623, 12.3035407 49.2465623, 12.3031628 49.2465623, 12.3024186 49.2465734)",,
30279003,Silberbergstraße,residential,False,True,176.19699999999997,,,,,"LINESTRING (12.3024186 49.2465734, 12.3031628 49.2465623, 12.3035407 49.2465623, 12.3038912 49.2465623, 12.3044114 49.2465623, 12.3048421 49.2465989)",,
30278983,Hans-Sachs-Straße,residential,False,False,12.316,,,,,"LINESTRING (12.3045644 49.2480101, 12.3043956 49.2480213)",,
30278983,Hans-Sachs-Straße,residential,False,True,72.148,,,,,"LINESTRING (12.3045644 49.2480101, 12.3046223 49.2480451, 12.3047007 49.2480597, 12.305031 49.2480359, 12.3055208 49.2479665)",,
30279006,Schumannstraße,residential,False,False,175.35900000000004,,,,,"LINESTRING (12.3045644 49.2480101, 12.3045201 49.2478368, 12.3044546 49.2475752, 12.3043862 49.2473717, 12.3043984 49.2472941, 12.3044991 49.247263, 12.305024 49.2472449, 12.3052946 49.2472478, 12.3054145 49.2472557, 12.3055152 49.2472703, 12.3055964 49.2472466, 12.3056272 49.2471972)",,
30279008,Ostpreußenstraße,residential,False,False,106.57799999999999,,,,,"LINESTRING (12.3054395 49.2453749, 12.305293 49.2453943, 12.3047049 49.2455385, 12.3042416 49.2455967, 12.3040348 49.2456432)",,
111585429,Nittenauer Straße,tertiary,False,False,85.55,,,,,"LINESTRING (12.3054395 49.2453749, 12.3055694 49.2456368, 12.3058563 49.246094)",,
30279008,Ostpreußenstraße,residential,False,True,106.578,,,,,"LINESTRING (12.3040348 49.2456432, 12.3042416 49.2455967, 12.3047049 49.2455385, 12.305293 49.2453943, 12.3054395 49.2453749)",,
34607111,Hauptstraße,tertiary,False,True,17.5,,,,,"LINESTRING (12.3062789 49.2467463, 12.3061908 49.2465998)",,
30279000,Sankt-Sebastians-Platz,residential,False,False,66.975,,,,,"LINESTRING (12.3062789 49.2467463, 12.3061266 49.2467755, 12.3060558 49.2468472, 12.3058646 49.2472413)",,
30279010,Dr.-Pawlik-Straße,residential,False,True,159.78,,,,,"LINESTRING (12.3062789 49.2467463, 12.3072873 49.2466033, 12.3084212 49.246417)",,
34607111,Hauptstraße,tertiary,False,False,77.158,,,,,"LINESTRING (12.3062789 49.2467463, 12.3066484 49.2473031, 12.3067015 49.247383)",,
30279010,Dr.-Pawlik-Straße,residential,False,False,159.78,,,,,"LINESTRING (12.3084212 49.246417, 12.3072873 49.2466033, 12.3062789 49.2467463)",,
34606464,Rilkestraße,residential,False,True,65.028,,,,,"LINESTRING (12.3016803 49.2519812, 12.3016854 49.2513964)",,
30000451,Ganghoferstraße,residential,False,False,66.076,,,,,"LINESTRING (12.3038164 49.251908, 12.303826 49.2513138)",,
34606465,Goethestraße,residential,False,True,68.009,,,,,"LINESTRING (12.302429 49.251956, 12.3024543 49.2513446)",,
34606466,Ludwig-Thoma-Straße,residential,False,False,51.063,,,,,"LINESTRING (12.3032233 49.2513478, 12.3032302 49.251807)",,
306432889,Fischbacher Straße,tertiary,False,False,43.908,,SAD 1,50,,"LINESTRING (12.3032233 49.2513478, 12.303826 49.2513138)",,
306432889,Fischbacher Straße,tertiary,False,True,55.848,,SAD 1,50,,"LINESTRING (12.3032233 49.2513478, 12.3027818 49.2513543, 12.3024543 49.2513446)",,
34606466,Ludwig-Thoma-Straße,residential,False,True,51.063,,,,,"LINESTRING (12.3032302 49.251807, 12.3032233 49.2513478)",,
34606467,Hermann-Löns-Straße,residential,False,False,67.425,,,,,"LINESTRING (12.3044982 49.251296, 12.3044843 49.2519023)",,
306432889,Fischbacher Straße,tertiary,False,True,48.83,,SAD 1,50,,"LINESTRING (12.3044982 49.251296, 12.303826 49.2513138)",,
306432889,Fischbacher Straße,tertiary,False,False,108.33500000000001,,SAD 1,50,,"LINESTRING (12.3044982 49.251296, 12.3056626 49.2512746, 12.3058326 49.251262, 12.3059846 49.2512373)",,
34606467,Hermann-Löns-Straße,residential,False,True,67.425,,,,,"LINESTRING (12.3044843 49.2519023, 12.3044982 49.251296)",,
34607111,Hauptstraße,tertiary,False,False,17.5,,,,,"LINESTRING (12.3061908 49.2465998, 12.3062789 49.2467463)",,
34607111,Hauptstraße,tertiary,False,True,61.26,,,,,"LINESTRING (12.3061908 49.2465998, 12.3058563 49.246094)",,
34607112,Siechengraben,residential,False,False,228.488,,,,,"LINESTRING (12.3061908 49.2465998, 12.3062272 49.2465468, 12.3061432 49.2463659, 12.3062643 49.2463025, 12.3065079 49.2462732, 12.3071341 49.2462543, 12.3072858 49.2462419, 12.30742 49.2462186, 12.3076423 49.2461759, 12.3082636 49.2459803, 12.3084207 49.2459029, 12.3083602 49.2456916)",,
41903020,Höhenweg,residential,False,False,38.783,,,,,"LINESTRING (12.3148216 49.2492784, 12.3142894 49.2493094)",,
128242742,Hans-Sachs-Straße,residential,False,False,66.998,,,,,"LINESTRING (12.3038739 49.2486801, 12.3036958 49.2480889)",,
34607112,Siechengraben,residential,False,True,228.488,,,,,"LINESTRING (12.3083602 49.2456916, 12.3084207 49.2459029, 12.3082636 49.2459803, 12.3076423 49.2461759, 12.30742 49.2462186, 12.3072858 49.2462419, 12.3071341 49.2462543, 12.3065079 49.2462732, 12.3062643 49.2463025, 12.3061432 49.2463659, 12.3062272 49.2465468, 12.3061908 49.2465998)",,
128242751,Weichselbergstraße,residential,False,False,50.226,,,,,"LINESTRING (12.3138637 49.2476305, 12.3138928 49.2477688, 12.3139045 49.2480808)",,
"[501481494, 128242751]","['Weichselbergstraße', 'Lerchenweg']",residential,False,True,126.50599999999999,,,,,"LINESTRING (12.3138637 49.2476305, 12.3137918 49.2474618, 12.3136643 49.2472395, 12.3145866 49.2470055, 12.3146823 49.2469567)",,
362346183,Finkenweg,residential,False,True,85.88499999999999,,,,,"LINESTRING (12.3138637 49.2476305, 12.3142562 49.2475874, 12.3149319 49.2474706, 12.3150159 49.247458)",,
128242746,Sudetendeutsche Straße,residential,False,False,77.574,,,,,"LINESTRING (12.313197 49.2497149, 12.3142612 49.2496506)",,
362346181,Amselweg,residential,False,True,76.729,,,,,"LINESTRING (12.3139045 49.2480808, 12.3149599 49.248042)",,
128242751,Weichselbergstraße,residential,False,False,67.995,,,,,"LINESTRING (12.3139045 49.2480808, 12.3139064 49.2483294, 12.3138314 49.2484831, 12.3137543 49.2486783)",,
128242751,Weichselbergstraße,residential,False,True,50.226,,,,,"LINESTRING (12.3139045 49.2480808, 12.3138928 49.2477688, 12.3138637 49.2476305)",,
27895151,Gänsbergstraße,residential,False,False,74.188,,,,,"LINESTRING (12.3121714 49.2487824, 12.3120028 49.2488399, 12.3116851 49.2490061, 12.3113203 49.2491481)",,
27895151,Gänsbergstraße,residential,False,True,115.721,,,,,"LINESTRING (12.3121714 49.2487824, 12.3123676 49.248747, 12.3127656 49.2487252, 12.3137543 49.2486783)",,
128242748,Kugelberg,residential,False,True,125.389,,,,,"LINESTRING (12.3121714 49.2487824, 12.3122001 49.2486235, 12.3123288 49.2483823, 12.3123676 49.2482368, 12.312395 49.2480823, 12.3123601 49.247894, 12.3122636 49.2476839)",,
27895151,Gänsbergstraße,residential,False,False,115.721,,,,,"LINESTRING (12.3137543 49.2486783, 12.3127656 49.2487252, 12.3123676 49.248747, 12.3121714 49.2487824)",,
27895151,Gänsbergstraße,residential,False,True,35.254999999999995,,,,,"LINESTRING (12.3137543 49.2486783, 12.3139084 49.2486655, 12.3142387 49.2486693)",,
128242751,Weichselbergstraße,residential,False,True,67.995,,,,,"LINESTRING (12.3137543 49.2486783, 12.3138314 49.2484831, 12.3139064 49.2483294, 12.3139045 49.2480808)",,
29331391,Sudetendeutsche Straße,residential,False,False,37.995,,,,,"LINESTRING (12.3142612 49.2496506, 12.3142894 49.2493094)",,
128242746,Sudetendeutsche Straße,residential,False,True,77.574,,,,,"LINESTRING (12.3142612 49.2496506, 12.313197 49.2497149)",,
29331391,Sudetendeutsche Straße,residential,False,True,111.904,,,,,"LINESTRING (12.3142612 49.2496506, 12.3142386 49.2498031, 12.3141175 49.2502048, 12.314028 49.2503681, 12.3139533 49.2504515, 12.3138702 49.2504862, 12.3137131 49.2505241)",,
128242748,Kugelberg,residential,False,False,125.389,,,,,"LINESTRING (12.3122636 49.2476839, 12.3123601 49.247894, 12.312395 49.2480823, 12.3123676 49.2482368, 12.3123288 49.2483823, 12.3122001 49.2486235, 12.3121714 49.2487824)",,
"[360349323, 361506557, 27954750]",Untere Bachgasse,residential,False,"[False, True]",80.141,,,,yes,"LINESTRING (12.3069633 49.2518075, 12.3071708 49.2517114, 12.3074604 49.2515996, 12.3075956 49.2515532, 12.3076194 49.2514628, 12.3076478 49.2513204)",,
360488278,Bahnhofstraße,residential,False,False,75.556,,,,,"LINESTRING (12.3118283 49.2472908, 12.3117096 49.2473905, 12.311557 49.2474332, 12.3114552 49.2475644, 12.3113292 49.2477669, 12.3112764 49.2478382)",,
360488277,Bahnhofstraße,residential,False,True,134.091,,,,,"LINESTRING (12.3112764 49.2478382, 12.3113195 49.2475028, 12.3113203 49.2473384, 12.3113175 49.2472663, 12.3113027 49.2471756, 12.3112276 49.246981, 12.3111149 49.2467925, 12.3110304 49.2466654)",,
"[27942380, 360488278]",Bahnhofstraße,residential,False,"[False, True]",57.849,,,,,"LINESTRING (12.3112764 49.2478382, 12.3112188 49.2479159, 12.3111326 49.2481148, 12.3110543 49.2483362)",,
360488278,Bahnhofstraße,residential,False,True,75.556,,,,,"LINESTRING (12.3112764 49.2478382, 12.3113292 49.2477669, 12.3114552 49.2475644, 12.311557 49.2474332, 12.3117096 49.2473905, 12.3118283 49.2472908)",,
360488281,Erwin-Rommel-Straße,residential,False,False,36.126999999999995,,,,,"LINESTRING (12.3123181 49.252839, 12.3123387 49.2526758, 12.3123329 49.2525147)",,
360488277,Bahnhofstraße,residential,False,False,134.091,,,,,"LINESTRING (12.3110304 49.2466654, 12.3111149 49.2467925, 12.3112276 49.246981, 12.3113027 49.2471756, 12.3113175 49.2472663, 12.3113203 49.2473384, 12.3113195 49.2475028, 12.3112764 49.2478382)",,
"[27942428, 27942429]","['Bahnhofstraße', 'Raiffeisenstraße']",residential,False,False,64.287,,,,,"LINESTRING (12.3098806 49.2482871, 12.3099446 49.2484705, 12.3100543 49.2486823, 12.3101253 49.2487768, 12.3101725 49.2487676, 12.3102169 49.2487696)",,
27954744,Bahnhof,residential,False,False,72.56,,,,,"LINESTRING (12.3098806 49.2482871, 12.3100075 49.248272, 12.3101017 49.2482846, 12.3101718 49.2483367, 12.3102033 49.2484093, 12.3102033 49.2485308, 12.3102005 49.2486457, 12.3102169 49.2487696)",yes,
27942428,Raiffeisenstraße,residential,False,True,30.339,,,,,"LINESTRING (12.3098806 49.2482871, 12.3098558 49.2482162, 12.30978 49.2480223)",,
"[27942380, 360488278]",Bahnhofstraße,residential,False,"[False, True]",57.849,,,,,"LINESTRING (12.3110543 49.2483362, 12.3111326 49.2481148, 12.3112188 49.2479159, 12.3112764 49.2478382)",,
27942380,Bahnhofstraße,residential,False,True,60.376999999999995,,,,,"LINESTRING (12.3110543 49.2483362, 12.3110017 49.2484469, 12.3108904 49.2486534, 12.3107988 49.2488123, 12.310767 49.2488446)",,
27954743,Bahnhof,residential,False,True,65.924,,,,,"LINESTRING (12.3110543 49.2483362, 12.3106432 49.2483146, 12.3105806 49.2483346, 12.3105586 49.2483903, 12.3105631 49.2486109)",yes,
27954743,Bahnhof,residential,False,False,65.924,,,,,"LINESTRING (12.3105631 49.2486109, 12.3105586 49.2483903, 12.3105806 49.2483346, 12.3106432 49.2483146, 12.3110543 49.2483362)",yes,
27954743,Bahnhof,residential,False,True,23.604,,,,,"LINESTRING (12.3105631 49.2486109, 12.3106547 49.2487411, 12.3106553 49.2488101)",yes,
361506505,Bahnhof,residential,False,False,20.415,,,,,"LINESTRING (12.3105631 49.2486109, 12.3105006 49.248687, 12.3104667 49.2487817)",yes,
27942429,Bahnhofstraße,residential,False,False,14.049,,,,,"LINESTRING (12.3104667 49.2487817, 12.3106553 49.2488101)",,
27942429,Bahnhofstraße,residential,False,True,18.183,,,,,"LINESTRING (12.3104667 49.2487817, 12.3103082 49.2487734, 12.3102169 49.2487696)",,
361506505,Bahnhof,residential,False,True,20.415,,,,,"LINESTRING (12.3104667 49.2487817, 12.3105006 49.248687, 12.3105631 49.2486109)",yes,
27942429,Bahnhofstraße,residential,False,False,8.97,,,,,"LINESTRING (12.3106553 49.2488101, 12.310767 49.2488446)",,
27942429,Bahnhofstraße,residential,False,True,14.049,,,,,"LINESTRING (12.3106553 49.2488101, 12.3104667 49.2487817)",,
27954743,Bahnhof,residential,False,False,23.604,,,,,"LINESTRING (12.3106553 49.2488101, 12.3106547 49.2487411, 12.3105631 49.2486109)",yes,
27954749,Bodenwöhrer Straße,residential,False,True,489.525,,,,,"LINESTRING (12.3087663 49.2518143, 12.3088932 49.2518814, 12.3087807 49.2522875, 12.308764 49.2523069, 12.3086075 49.2524886, 12.3084734 49.2526563, 12.3082499 49.2529021, 12.3081214 49.2530698, 12.3079873 49.2531368, 12.3077861 49.2531759, 12.306635 49.2532821, 12.3050983 49.2534721, 12.3047351 49.253528, 12.3043551 49.2536286, 12.3041003 49.2536728, 12.3039747 49.2536599, 12.3038857 49.2536341, 12.303747 49.2535365)",yes,
"[501481494, 128242751]","['Weichselbergstraße', 'Lerchenweg']",residential,False,False,126.506,,,,,"LINESTRING (12.3146823 49.2469567, 12.3145866 49.2470055, 12.3136643 49.2472395, 12.3137918 49.2474618, 12.3138637 49.2476305)",,
362346183,Finkenweg,residential,False,False,85.88499999999999,,,,,"LINESTRING (12.3150159 49.247458, 12.3149319 49.2474706, 12.3142562 49.2475874, 12.3138637 49.2476305)",,
362346181,Amselweg,residential,False,False,76.729,,,,,"LINESTRING (12.3149599 49.248042, 12.3139045 49.2480808)",,
