osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,tunnel
183155896,Martinstraße,primary,50,False,True,19.167,"LINESTRING (8.3389722 47.8203861, 8.3390547 47.8204229, 8.3391196 47.8204467, 8.3392021 47.8204563)",2,B 315,
180733463,Alpenstraße,residential,,False,True,22.259,"LINESTRING (8.3361671 47.8174134, 8.3362198 47.8173028, 8.3362527 47.8172217)",,,
"[180733465, 319462373]",Martinstraße,primary,50,False,False,31.485,"LINESTRING (8.3361671 47.8174134, 8.3360799 47.817399, 8.3359073 47.8174018, 8.3357505 47.8174204)",3,B 315,
"[319462378, 821266940, 319462366, 183155895]",Martinstraße,primary,50,False,True,281.973,"LINESTRING (8.3361671 47.8174134, 8.3363142 47.8174479, 8.3364684 47.8175039, 8.3365795 47.8175491, 8.3366358 47.8175739, 8.3368412 47.8176708, 8.3376707 47.8180394, 8.3383021 47.81832, 8.3385141 47.8184249, 8.3385805 47.818492, 8.3386267 47.818546, 8.3386958 47.8186374, 8.3387275 47.8187214, 8.3387409 47.8188296, 8.3387248 47.8189494, 8.338698 47.8190462)","['2', '3']",B 315,
"[180733465, 319462373]",Martinstraße,primary,50,False,True,31.485,"LINESTRING (8.3357505 47.8174204, 8.3359073 47.8174018, 8.3360799 47.817399, 8.3361671 47.8174134)",3,B 315,
38626812,Lindenstraße,tertiary,50,False,True,35.512,"LINESTRING (8.3479721 47.8207358, 8.3477689 47.8208339, 8.3476574 47.8209654)",2,K 6516,
38626814,Donaueschinger Straße,secondary,,False,False,55.282,"LINESTRING (8.3479721 47.8207358, 8.3479293 47.8206122, 8.3479111 47.8204222, 8.3479283 47.8202427)",,L 171,
38626814,Donaueschinger Straße,secondary,,False,False,9.297,"LINESTRING (8.3479283 47.8202427, 8.347942 47.8201596)",,L 171,
38626814,Donaueschinger Straße,secondary,,False,True,55.282,"LINESTRING (8.3479283 47.8202427, 8.3479111 47.8204222, 8.3479293 47.8206122, 8.3479721 47.8207358)",,L 171,
149023818,Alpenstraße,residential,,False,False,12.72,"LINESTRING (8.3366639 47.8162771, 8.3367112 47.816387)",,,
149023819,Alpenstraße,residential,,False,False,111.061,"LINESTRING (8.3366639 47.8162771, 8.3367829 47.8161122, 8.3370019 47.8157866, 8.3372232 47.815473, 8.337345 47.8153976)",,,
149023818,Alpenstraße,residential,,False,True,12.72,"LINESTRING (8.3367112 47.816387, 8.3366639 47.8162771)",,,
64447329,Alpenstraße,residential,,False,False,101.773,"LINESTRING (8.3367112 47.816387, 8.3366526 47.816404, 8.3365899 47.8164417, 8.3365327 47.8164999, 8.3364472 47.8167584, 8.3362527 47.8172217)",,,
"[971769106, 970755995]",Schwimmbadstraße,residential,,False,True,53.924,"LINESTRING (8.3367112 47.816387, 8.3368062 47.8163818, 8.3369306 47.8164048, 8.3373191 47.8165245, 8.3373821 47.8165456)",,,
64447344,Paulinerstraße,residential,,False,False,65.521,"LINESTRING (8.3414775 47.8191523, 8.3414475 47.819119, 8.3412492 47.81893, 8.3410082 47.8187427, 8.3409731 47.8186751)",,,
149019221,Schloßstraße,residential,30,False,False,81.545,"LINESTRING (8.3414775 47.8191523, 8.3419846 47.8191079, 8.3425567 47.8190408)",,,
148489277,Mühlenstraße,residential,,False,False,17.065,"LINESTRING (8.3407492 47.8186443, 8.3409731 47.8186751)",,,
"[232386657, 232386658, 64448279]",Mühlenstraße,residential,,False,False,374.12399999999997,"LINESTRING (8.3407492 47.8186443, 8.3401335 47.8183688, 8.3399395 47.8182769, 8.3398076 47.8182179, 8.3397638 47.8181933, 8.3395173 47.8180755, 8.3386409 47.8178295, 8.338373 47.8177615, 8.3379524 47.8176548, 8.33738 47.8175479, 8.3371751 47.8175107, 8.3370468 47.8174808, 8.3368587 47.8174369, 8.3367815 47.8174091, 8.3365962 47.817345, 8.3363433 47.8172692, 8.3362527 47.8172217)",,,yes
148852683,Gartenstraße,residential,,False,True,226.61100000000002,"LINESTRING (8.3407492 47.8186443, 8.3403498 47.8189675, 8.3400842 47.8191949, 8.3398941 47.8194289, 8.3397309 47.8196858, 8.3396344 47.8198337, 8.3396095 47.820015, 8.3396101 47.8202084, 8.3396108 47.8204546)",,,
149023830,Ob dem Tal,residential,,False,False,21.23,"LINESTRING (8.3394095 47.8156021, 8.3395103 47.8156837, 8.3395773 47.8157557)",,,
149019219,Schweizer Straße,residential,,False,True,106.72899999999998,"LINESTRING (8.3442521 47.817765, 8.3442139 47.8179687, 8.3441021 47.8181434, 8.3439609 47.8182594, 8.3438729 47.8183295, 8.3434925 47.818527)",,,
149020352,Schweizer Straße,residential,,False,False,65.211,"LINESTRING (8.3442521 47.817765, 8.3442773 47.8175842, 8.3441991 47.8173672, 8.344074 47.8172062)",,,
"[149027688, 319462397]",Schaffhauser Straße,primary,50,False,False,213.12599999999998,"LINESTRING (8.3442521 47.817765, 8.3444146 47.817858, 8.3446387 47.817994, 8.3447873 47.8181, 8.3449275 47.818217, 8.3450179 47.818346, 8.3450623 47.818478, 8.3450631 47.8186108, 8.3450133 47.8187527, 8.3449683 47.8188307, 8.3448707 47.8189592, 8.3446628 47.8191283, 8.3444627 47.8192604, 8.3443771 47.8193198)",2,B 315,
148489260,Lindenstraße,residential,30,True,False,50.892,"LINESTRING (8.343703 47.8201756, 8.3437973 47.8201958, 8.3443783 47.8202252)",,,
148852681,Brunnenstraße,residential,,False,True,94.015,"LINESTRING (8.343703 47.8201756, 8.3433925 47.8197413, 8.343158 47.8194134)",,,
149019226,Spiegelstraße,residential,30,True,False,226.27299999999997,"LINESTRING (8.343703 47.8201756, 8.3436818 47.820223, 8.3436121 47.8202688, 8.3433433 47.8203499, 8.3430626 47.8204208, 8.3425306 47.8204658, 8.3420215 47.8204958, 8.3415514 47.8204996, 8.3409942 47.8204951, 8.3409222 47.8204705, 8.3408421 47.8204205)",,,
149028104,Im Obertal,residential,,False,True,35.592,"LINESTRING (8.3399726 47.8163099, 8.3399154 47.8163242, 8.3398496 47.8163415, 8.3397679 47.816357, 8.3396909 47.8163838, 8.3395406 47.8164418)",,,
223892869,Lindenstraße,tertiary,50,False,False,131.832,"LINESTRING (8.348214 47.8223398, 8.3476426 47.821218)",2,K 6516,
112885117,Bergstraße,unclassified,,False,True,201.90699999999998,"LINESTRING (8.3377395 47.8221406, 8.3381037 47.821525, 8.3382847 47.8213974, 8.3386016 47.821133, 8.3386972 47.8209778, 8.3388767 47.8206732, 8.3389852 47.820551)",,,
127826011,Philosophenweg,residential,,False,True,415.679,"LINESTRING (8.3377395 47.8221406, 8.3378796 47.8221571, 8.3380113 47.822148, 8.338196 47.8220971, 8.3386441 47.8218783, 8.3391828 47.821547, 8.3396371 47.8213065, 8.3398256 47.8212401, 8.3400519 47.8211914, 8.3401971 47.8211687, 8.3408666 47.8210699, 8.3414778 47.8209881, 8.3427956 47.8209187)",,,
148489286,,residential,,False,True,47.855999999999995,"LINESTRING (8.3377395 47.8221406, 8.3375617 47.8221016, 8.3371987 47.8219186)",,,
180733467,Viehmarktstraße,residential,30,True,False,107.53,"LINESTRING (8.3443783 47.8202252, 8.3445172 47.8201641, 8.3446804 47.8201416, 8.3448734 47.8201336, 8.3457871 47.8201535)",,,
1085652161,Lindenstraße,residential,30,True,False,107.299,"LINESTRING (8.3443783 47.8202252, 8.3446408 47.8202552, 8.3457401 47.8205258)",,,
"[130457480, 127826020]",Philosophenweg,residential,,False,False,117.41300000000001,"LINESTRING (8.3454347 47.8206447, 8.3443094 47.8208269, 8.3441221 47.8208527, 8.3440006 47.8208951, 8.3439501 47.8209426)",,,
243984489,Philosophenweg,residential,,False,True,26.919,"LINESTRING (8.3454347 47.8206447, 8.3455559 47.820622, 8.3456326 47.8205923, 8.3457401 47.8205258)",,,
"[1085652162, 127826011]",Philosophenweg,residential,,False,False,199.439,"LINESTRING (8.3454347 47.8206447, 8.344324 47.8207527, 8.343893 47.8208115, 8.3433792 47.8208551, 8.3427956 47.8209187)",,,
127826011,Philosophenweg,residential,,False,False,415.679,"LINESTRING (8.3427956 47.8209187, 8.3414778 47.8209881, 8.3408666 47.8210699, 8.3401971 47.8211687, 8.3400519 47.8211914, 8.3398256 47.8212401, 8.3396371 47.8213065, 8.3391828 47.821547, 8.3386441 47.8218783, 8.338196 47.8220971, 8.3380113 47.822148, 8.3378796 47.8221571, 8.3377395 47.8221406)",,,
"[1085652162, 127826011]",Philosophenweg,residential,,False,True,199.43900000000002,"LINESTRING (8.3427956 47.8209187, 8.3433792 47.8208551, 8.343893 47.8208115, 8.344324 47.8207527, 8.3454347 47.8206447)",,,
127826017,,residential,,False,True,86.712,"LINESTRING (8.3427956 47.8209187, 8.3430172 47.8209357, 8.3438018 47.8209167, 8.3439501 47.8209426)",,,
127826015,Wacht,residential,,False,True,45.655,"LINESTRING (8.3439501 47.8209426, 8.3441488 47.8213309)",,,
127826017,,residential,,False,False,86.71199999999999,"LINESTRING (8.3439501 47.8209426, 8.3438018 47.8209167, 8.3430172 47.8209357, 8.3427956 47.8209187)",,,
"[130457480, 127826020]",Philosophenweg,residential,,False,True,117.41300000000001,"LINESTRING (8.3439501 47.8209426, 8.3440006 47.8208951, 8.3441221 47.8208527, 8.3443094 47.8208269, 8.3454347 47.8206447)",,,
127826015,Wacht,residential,,False,False,45.655,"LINESTRING (8.3441488 47.8213309, 8.3439501 47.8209426)",,,
38626813,,residential,,False,True,263.382,"LINESTRING (8.3441488 47.8213309, 8.3446111 47.8213119, 8.3472265 47.8213312, 8.3476426 47.821218)",,,
148489275,Haarschwärze,residential,,False,False,56.857,"LINESTRING (8.337345 47.8153976, 8.338005 47.8156526)",,,
149023819,Alpenstraße,residential,,False,True,111.061,"LINESTRING (8.337345 47.8153976, 8.3372232 47.815473, 8.3370019 47.8157866, 8.3367829 47.8161122, 8.3366639 47.8162771)",,,
148489275,Haarschwärze,residential,,False,True,56.857,"LINESTRING (8.338005 47.8156526, 8.337345 47.8153976)",,,
148489279,Haarschwärze,residential,,False,True,109.65,"LINESTRING (8.338005 47.8156526, 8.3373821 47.8165456)",,,
149023822,Haarschwärze,residential,,False,True,79.399,"LINESTRING (8.338005 47.8156526, 8.338333 47.8158281, 8.3385615 47.8159642, 8.3388056 47.8161217)",,,
148489279,Haarschwärze,residential,,False,False,109.65,"LINESTRING (8.3373821 47.8165456, 8.338005 47.8156526)",,,
"[971769106, 970755995]",Schwimmbadstraße,residential,,False,False,53.924,"LINESTRING (8.3373821 47.8165456, 8.3373191 47.8165245, 8.3369306 47.8164048, 8.3368062 47.8163818, 8.3367112 47.816387)",,,
"[971769106, 180733466]",Schwimmbadstraße,residential,,False,True,65.125,"LINESTRING (8.3373821 47.8165456, 8.3374643 47.8165702, 8.3376761 47.8166337, 8.3377922 47.8166686, 8.3381358 47.8167716, 8.3381785 47.8167844)",,,
64447329,Alpenstraße,residential,,False,True,101.77300000000001,"LINESTRING (8.3362527 47.8172217, 8.3364472 47.8167584, 8.3365327 47.8164999, 8.3365899 47.8164417, 8.3366526 47.816404, 8.3367112 47.816387)",,,
180733463,Alpenstraße,residential,,False,False,22.259,"LINESTRING (8.3362527 47.8172217, 8.3362198 47.8173028, 8.3361671 47.8174134)",,,
"[232386657, 232386658, 64448279]",Mühlenstraße,residential,,False,True,374.12399999999997,"LINESTRING (8.3362527 47.8172217, 8.3363433 47.8172692, 8.3365962 47.817345, 8.3367815 47.8174091, 8.3368587 47.8174369, 8.3370468 47.8174808, 8.3371751 47.8175107, 8.33738 47.8175479, 8.3379524 47.8176548, 8.338373 47.8177615, 8.3386409 47.8178295, 8.3395173 47.8180755, 8.3397638 47.8181933, 8.3398076 47.8182179, 8.3399395 47.8182769, 8.3401335 47.8183688, 8.3407492 47.8186443)",,,yes
148489277,Mühlenstraße,residential,,False,True,17.065,"LINESTRING (8.3409731 47.8186751, 8.3407492 47.8186443)",,,
64447344,Paulinerstraße,residential,,False,True,65.521,"LINESTRING (8.3409731 47.8186751, 8.3410082 47.8187427, 8.3412492 47.81893, 8.3414475 47.819119, 8.3414775 47.8191523)",,,
180733466,Schwimmbadstraße,residential,,False,False,227.789,"LINESTRING (8.3409731 47.8186751, 8.3409753 47.8186169, 8.3409932 47.8185295, 8.3409711 47.818171, 8.3408481 47.8177965, 8.3407224 47.8176593, 8.3406109 47.8175821, 8.3400725 47.817388, 8.33944 47.8171626)",,,
148852689,Kirchstraße,residential,,False,False,73.253,"LINESTRING (8.338698 47.8190462, 8.338391 47.8189989, 8.3382203 47.8189748, 8.3380688 47.818942, 8.337892 47.8189397, 8.3377467 47.8189772)",,,
"[319462378, 821266940, 319462366, 183155895]",Martinstraße,primary,50,False,False,281.97299999999996,"LINESTRING (8.338698 47.8190462, 8.3387248 47.8189494, 8.3387409 47.8188296, 8.3387275 47.8187214, 8.3386958 47.8186374, 8.3386267 47.818546, 8.3385805 47.818492, 8.3385141 47.8184249, 8.3383021 47.81832, 8.3376707 47.8180394, 8.3368412 47.8176708, 8.3366358 47.8175739, 8.3365795 47.8175491, 8.3364684 47.8175039, 8.3363142 47.8174479, 8.3361671 47.8174134)","['2', '3']",B 315,
183155896,Martinstraße,primary,50,False,True,157.68999999999994,"LINESTRING (8.338698 47.8190462, 8.3385738 47.8193484, 8.3385284 47.8194771, 8.3385188 47.8195378, 8.3385188 47.8195897, 8.338529 47.8196458, 8.3385753 47.819752, 8.3386123 47.81982, 8.3388093 47.8201823, 8.338846 47.8202408, 8.338909 47.8203411, 8.3389722 47.8203861)",2,B 315,
148489285,Vorderlinden,residential,30,False,True,89.07600000000001,"LINESTRING (8.3472338 47.8194501, 8.347431 47.8200475, 8.3474511 47.8202362)",,,
38626817,Donaueschinger Straße,secondary,50,False,False,65.331,"LINESTRING (8.3452119 47.8194476, 8.3448832 47.8194366, 8.3446725 47.8194196, 8.3445306 47.8193883, 8.3443771 47.8193198)",2,L 171,
38626817,Donaueschinger Straße,secondary,50,False,True,94.56799999999998,"LINESTRING (8.3452119 47.8194476, 8.3452924 47.8194475, 8.345675 47.8194493, 8.3458629 47.8194336, 8.3460689 47.8193974, 8.3462749 47.8193394, 8.3464199 47.8192703)",2,L 171,
148489306,Viehmarktstraße,residential,30,False,True,56.2,"LINESTRING (8.3452119 47.8194476, 8.345208 47.8196153, 8.345228 47.8196925, 8.3452937 47.8198069, 8.3454052 47.8199213)",,,
149019206,Am alten Viehmarkt,residential,,False,False,91.153,"LINESTRING (8.3454052 47.8199213, 8.3466259 47.8199083)",,,
148489306,Viehmarktstraße,residential,30,False,False,56.199999999999996,"LINESTRING (8.3454052 47.8199213, 8.3452937 47.8198069, 8.345228 47.8196925, 8.345208 47.8196153, 8.3452119 47.8194476)",,,
148489306,Viehmarktstraße,residential,30,False,True,38.598,"LINESTRING (8.3454052 47.8199213, 8.3455253 47.8200127, 8.3457871 47.8201535)",,,
148489306,Viehmarktstraße,residential,30,False,False,38.598,"LINESTRING (8.3457871 47.8201535, 8.3455253 47.8200127, 8.3454052 47.8199213)",,,
180733467,Viehmarktstraße,residential,30,True,False,124.657,"LINESTRING (8.3457871 47.8201535, 8.3460249 47.8201793, 8.3474511 47.8202362)",,,
38626814,Donaueschinger Straße,secondary,,False,True,9.297,"LINESTRING (8.347942 47.8201596, 8.3479283 47.8202427)",,L 171,
180733464,Donaueschinger Straße,secondary,50,False,False,245.48899999999998,"LINESTRING (8.347942 47.8201596, 8.3479346 47.8199342, 8.347904 47.8197767, 8.3478564 47.8196364, 8.3476537 47.8191875, 8.3475247 47.8188603, 8.3474167 47.8184507, 8.3473663 47.8183676, 8.3472805 47.8183075, 8.3471143 47.8182594, 8.3469814 47.8182556, 8.3468793 47.8182783)",2,L 171,
180733467,Viehmarktstraße,residential,30,True,False,35.636,"LINESTRING (8.3474511 47.8202362, 8.3479283 47.8202427)",,,
148489285,Vorderlinden,residential,30,False,False,89.07600000000001,"LINESTRING (8.3474511 47.8202362, 8.347431 47.8200475, 8.3472338 47.8194501)",,,
112885117,Bergstraße,unclassified,,False,False,19.344,"LINESTRING (8.3392021 47.8204563, 8.3390787 47.8205047, 8.3389852 47.820551)",,,
183155896,Martinstraße,primary,50,False,False,19.167,"LINESTRING (8.3392021 47.8204563, 8.3391196 47.8204467, 8.3390547 47.8204229, 8.3389722 47.8203861)",2,B 315,
183155896,Martinstraße,primary,50,False,True,30.515,"LINESTRING (8.3392021 47.8204563, 8.3395141 47.8204547, 8.3396108 47.8204546)",2,B 315,
148852683,Gartenstraße,residential,,False,False,226.611,"LINESTRING (8.3396108 47.8204546, 8.3396101 47.8202084, 8.3396095 47.820015, 8.3396344 47.8198337, 8.3397309 47.8196858, 8.3398941 47.8194289, 8.3400842 47.8191949, 8.3403498 47.8189675, 8.3407492 47.8186443)",,,
183155896,Martinstraße,primary,50,False,False,30.515,"LINESTRING (8.3396108 47.8204546, 8.3395141 47.8204547, 8.3392021 47.8204563)",2,B 315,
970755968,Martinstraße,primary,50,False,True,92.478,"LINESTRING (8.3396108 47.8204546, 8.3404727 47.8204617, 8.3407352 47.820445, 8.3408421 47.8204205)",2,B 315,
227229836,Lindenstraße,residential,30,True,False,151.39499999999998,"LINESTRING (8.3457401 47.8205258, 8.346659 47.8207662, 8.3476574 47.8209654)",,,
243984489,Philosophenweg,residential,,False,False,26.919,"LINESTRING (8.3457401 47.8205258, 8.3456326 47.8205923, 8.3455559 47.820622, 8.3454347 47.8206447)",,,
148489259,Bergstraße,unclassified,,False,False,18.362,"LINESTRING (8.3389852 47.820551, 8.3389722 47.8203861)",,,
112885117,Bergstraße,unclassified,,False,False,201.907,"LINESTRING (8.3389852 47.820551, 8.3388767 47.8206732, 8.3386972 47.8209778, 8.3386016 47.821133, 8.3382847 47.8213974, 8.3381037 47.821525, 8.3377395 47.8221406)",,,
112885117,Bergstraße,unclassified,,False,True,19.344,"LINESTRING (8.3389852 47.820551, 8.3390787 47.8205047, 8.3392021 47.8204563)",,,
38626812,Lindenstraße,tertiary,50,False,False,35.512,"LINESTRING (8.3476574 47.8209654, 8.3477689 47.8208339, 8.3479721 47.8207358)",2,K 6516,
223892869,Lindenstraße,tertiary,50,False,True,28.353,"LINESTRING (8.3476574 47.8209654, 8.3476255 47.8210866, 8.3476426 47.821218)",2,K 6516,
223892869,Lindenstraße,tertiary,50,False,True,131.832,"LINESTRING (8.3476426 47.821218, 8.348214 47.8223398)",2,K 6516,
38626813,,residential,,False,False,263.382,"LINESTRING (8.3476426 47.821218, 8.3472265 47.8213312, 8.3446111 47.8213119, 8.3441488 47.8213309)",,,
223892869,Lindenstraße,tertiary,50,False,False,28.353,"LINESTRING (8.3476426 47.821218, 8.3476255 47.8210866, 8.3476574 47.8209654)",2,K 6516,
148489286,,residential,,False,False,47.855999999999995,"LINESTRING (8.3371987 47.8219186, 8.3375617 47.8221016, 8.3377395 47.8221406)",,,
148852689,Kirchstraße,residential,,False,True,73.253,"LINESTRING (8.3377467 47.8189772, 8.337892 47.8189397, 8.3380688 47.818942, 8.3382203 47.8189748, 8.338391 47.8189989, 8.338698 47.8190462)",,,
64447322,Martinstraße,primary,50,False,False,96.784,"LINESTRING (8.341923 47.8199418, 8.3416511 47.820067, 8.3413815 47.8201951, 8.34107 47.820339, 8.3409927 47.8203666, 8.3408421 47.8204205)",2,B 315,
"[752734473, 64447346]",Martinstraße,primary,50,False,True,109.52300000000001,"LINESTRING (8.341923 47.8199418, 8.3425477 47.819657, 8.3426187 47.8196259, 8.3426751 47.8195998, 8.342909 47.8194962, 8.3430339 47.8194486, 8.343158 47.8194134)",2,B 315,
148852690,Paulinerstraße,residential,,True,False,95.22900000000001,"LINESTRING (8.341923 47.8199418, 8.341709 47.8197218, 8.341596 47.8195537, 8.3414775 47.8191523)",,,
112885115,Brunnaderner Weg,residential,,False,False,54.137,"LINESTRING (8.3456316 47.8160611, 8.3462054 47.8157635)",,,
112885115,Brunnaderner Weg,residential,,False,True,93.902,"LINESTRING (8.3456316 47.8160611, 8.3446331 47.8165745)",,,
149019217,Im Letten,residential,,False,False,195.56400000000002,"LINESTRING (8.3456316 47.8160611, 8.3456965 47.8161297, 8.3457002 47.816251, 8.3456559 47.8165406, 8.3456633 47.8167386, 8.3457002 47.8168945, 8.3458329 47.8170925, 8.3460724 47.8173598, 8.3464106 47.8176645)",,,
149019207,Amselweg,residential,,False,True,55.03,"LINESTRING (8.344425 47.8161015, 8.3444725 47.8162788, 8.3446331 47.8165745)",,,
112885115,Brunnaderner Weg,residential,,False,False,93.902,"LINESTRING (8.3446331 47.8165745, 8.3456316 47.8160611)",,,
112885115,Brunnaderner Weg,residential,,False,True,5.538,"LINESTRING (8.3446331 47.8165745, 8.3445866 47.8166133)",,,
149019207,Amselweg,residential,,False,False,55.03,"LINESTRING (8.3446331 47.8165745, 8.3444725 47.8162788, 8.344425 47.8161015)",,,
112885115,Brunnaderner Weg,residential,,False,False,5.538,"LINESTRING (8.3445866 47.8166133, 8.3446331 47.8165745)",,,
112885115,Brunnaderner Weg,residential,,False,True,77.026,"LINESTRING (8.3445866 47.8166133, 8.3442799 47.8168694, 8.3441782 47.8170347, 8.344074 47.8172062)",,,
149019214,Hinterhofen,residential,,False,False,334.674,"LINESTRING (8.3445866 47.8166133, 8.3446945 47.8168413, 8.3448188 47.817104, 8.3449433 47.8173673, 8.345042 47.817493, 8.3451931 47.817644, 8.3454401 47.817842, 8.3458095 47.8180887, 8.3460571 47.8182864, 8.3462079 47.8184535, 8.3463 47.8186514, 8.3463834 47.8189244, 8.3464094 47.8191869, 8.3464199 47.8192703)",,,
149019219,Schweizer Straße,residential,,False,False,106.72900000000001,"LINESTRING (8.3434925 47.818527, 8.3438729 47.8183295, 8.3439609 47.8182594, 8.3441021 47.8181434, 8.3442139 47.8179687, 8.3442521 47.817765)",,,
149019222,Schützenstraße,residential,,False,False,16.134,"LINESTRING (8.3434925 47.818527, 8.3435396 47.8185624, 8.3436551 47.8186217)",,,
559788764,Süßwinkel,residential,,False,True,91.295,"LINESTRING (8.3434925 47.818527, 8.3427517 47.8188648, 8.3426094 47.8189831, 8.3425567 47.8190408)",,,
149019220,Schweizer Straße,residential,30,False,False,91.66199999999999,"LINESTRING (8.3436551 47.8186217, 8.3435773 47.8188607, 8.3434983 47.8190007, 8.3431161 47.8193457)",,,
149019222,Schützenstraße,residential,,False,False,107.926,"LINESTRING (8.3436551 47.8186217, 8.3440943 47.8186904, 8.3442255 47.8188156, 8.3443029 47.8190399, 8.3443662 47.8192565, 8.3443771 47.8193198)",,,
149019222,Schützenstraße,residential,,False,True,16.134,"LINESTRING (8.3436551 47.8186217, 8.3435396 47.8185624, 8.3434925 47.818527)",,,
