osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction
"[5108328, 5107673]",,"['Meisburgstraße', 'Drehwanstraße']",residential,30,False,False,215.303,"LINESTRING (6.8841217 51.0947296, 6.8822437 51.0944857, 6.8822102 51.0944693, 6.8821969 51.0944495, 6.8822604 51.0940576, 6.8823099 51.0937695)",
5107673,,Meisburgstraße,residential,30,False,True,153.192,"LINESTRING (6.8841217 51.0947296, 6.8843802 51.0946972, 6.884606 51.0947025, 6.8847446 51.0947186, 6.8848756 51.0947546, 6.8854763 51.0948302, 6.8856323 51.0948279, 6.8862698 51.0949122)",
245443139,,Krummstraße,residential,,False,False,80.486,"LINESTRING (6.8841217 51.0947296, 6.8842405 51.0944749, 6.8842735 51.0943925, 6.8844215 51.0940308)",
245443139,,Krummstraße,residential,,False,False,95.533,"LINESTRING (6.8846702 51.0934176, 6.8850095 51.0925853)",
156850007,,Kirchstraße,residential,30,False,False,158.66600000000003,"LINESTRING (6.8846702 51.0934176, 6.8840881 51.0932934, 6.8837892 51.0932289, 6.8832603 51.0931148, 6.8832123 51.0931044, 6.8831256 51.0930844, 6.8830658 51.0930708, 6.8828382 51.0930192, 6.882524 51.0929496)",
156850007,,Kirchstraße,residential,30,False,True,164.18,"LINESTRING (6.8846702 51.0934176, 6.8853137 51.0935528, 6.8855201 51.0935953, 6.8858081 51.0936777, 6.8867302 51.0940973)",
245443139,,Krummstraße,residential,,False,True,70.364,"LINESTRING (6.8846702 51.0934176, 6.8844692 51.0939197, 6.8844215 51.0940308)",
151253341,,Grabenstraße,residential,30,False,True,51.24,"LINESTRING (6.882524 51.0929496, 6.8828026 51.0925233)",
156850007,,Kirchstraße,residential,30,False,True,158.666,"LINESTRING (6.882524 51.0929496, 6.8828382 51.0930192, 6.8830658 51.0930708, 6.8831256 51.0930844, 6.8832123 51.0931044, 6.8832603 51.0931148, 6.8837892 51.0932289, 6.8840881 51.0932934, 6.8846702 51.0934176)",
247686169,,Grabenstraße,residential,30,False,True,49.101,"LINESTRING (6.882524 51.0929496, 6.8822928 51.093134, 6.8821654 51.0931793, 6.8819884 51.0932084)",
"[5108328, 5108325]",,"['Grabenstraße', 'Drehwanstraße']",residential,30,False,True,85.16,"LINESTRING (6.8819884 51.0932084, 6.882429 51.0933019, 6.8823974 51.0934704, 6.8823099 51.0937695)",
5108331,,Grabenstraße,residential,30,False,False,73.172,"LINESTRING (6.8819884 51.0932084, 6.8812902 51.0930706, 6.8811435 51.09306, 6.8809778 51.0930782)",
247686169,,Grabenstraße,residential,30,False,False,49.101,"LINESTRING (6.8819884 51.0932084, 6.8821654 51.0931793, 6.8822928 51.093134, 6.882524 51.0929496)",
5108327,,Gartenstraße,residential,30,False,False,150.304,"LINESTRING (6.8844215 51.0940308, 6.8837271 51.0939397, 6.8823099 51.0937695)",
245443139,,Krummstraße,residential,,False,False,70.364,"LINESTRING (6.8844215 51.0940308, 6.8844692 51.0939197, 6.8846702 51.0934176)",
245443139,,Krummstraße,residential,,False,True,80.486,"LINESTRING (6.8844215 51.0940308, 6.8842735 51.0943925, 6.8842405 51.0944749, 6.8841217 51.0947296)",
5108327,,Gartenstraße,residential,30,False,True,150.304,"LINESTRING (6.8823099 51.0937695, 6.8837271 51.0939397, 6.8844215 51.0940308)",
"[5108328, 5108325]",,"['Grabenstraße', 'Drehwanstraße']",residential,30,False,False,85.16,"LINESTRING (6.8823099 51.0937695, 6.8823974 51.0934704, 6.882429 51.0933019, 6.8819884 51.0932084)",
"[5108328, 5107673]",,"['Meisburgstraße', 'Drehwanstraße']",residential,30,False,True,215.303,"LINESTRING (6.8823099 51.0937695, 6.8822604 51.0940576, 6.8821969 51.0944495, 6.8822102 51.0944693, 6.8822437 51.0944857, 6.8841217 51.0947296)",
5108331,,Grabenstraße,residential,30,False,True,73.172,"LINESTRING (6.8809778 51.0930782, 6.8811435 51.09306, 6.8812902 51.0930706, 6.8819884 51.0932084)",
"[156850003, 537307332]",2,Kapellenstraße,tertiary,50,False,True,121.405,"LINESTRING (6.8809778 51.0930782, 6.880724 51.0926092, 6.8804282 51.0920424)",
151253341,,Grabenstraße,residential,30,False,False,51.24,"LINESTRING (6.8828026 51.0925233, 6.882524 51.0929496)",
"[5108329, 151253340, 151253341]",,Grabenstraße,residential,30,False,True,327.168,"LINESTRING (6.8828026 51.0925233, 6.8831581 51.0921112, 6.8833729 51.0917908, 6.8835275 51.0915538, 6.883505 51.0914901, 6.8835292 51.0914297, 6.8835601 51.0913854, 6.8837351 51.0911319, 6.8839734 51.0907824, 6.8840378 51.0906594, 6.8841316 51.0903423, 6.8842278 51.0899768, 6.8843092 51.089768)",
1263639508,,Freiheit,residential,30,False,False,21.518,"LINESTRING (6.8807183 51.0919772, 6.8804282 51.0920424)",
5108330,,Poetengasse,residential,30,True,False,157.96,"LINESTRING (6.8807183 51.0919772, 6.8808285 51.0919908, 6.8819033 51.0922581, 6.8828026 51.0925233)",
5107675,,Kirchstraße,residential,30,False,False,22.42,"LINESTRING (6.887029 51.0941709, 6.8868731 51.094135, 6.8867302 51.0940973)",
5107675,,Kirchstraße,residential,30,False,True,111.75699999999999,"LINESTRING (6.887029 51.0941709, 6.8871135 51.094194, 6.8872197 51.094219, 6.8873209 51.0942418, 6.8879111 51.0943045, 6.8881106 51.0943114, 6.8884487 51.0943094, 6.8885957 51.0942885)",
5108405,,Poststraße,residential,30,False,False,123.03999999999999,"LINESTRING (6.887029 51.0941709, 6.8873707 51.0936679, 6.8876048 51.0931279)",
5108405,,Poststraße,residential,30,False,False,140.78,"LINESTRING (6.8876048 51.0931279, 6.8878514 51.0923878, 6.8879993 51.0918864)",
5108405,,Poststraße,residential,30,False,True,123.03999999999999,"LINESTRING (6.8876048 51.0931279, 6.8873707 51.0936679, 6.887029 51.0941709)",
5108406,,Biesenstraße,residential,30,False,False,191.03300000000002,"LINESTRING (6.8876048 51.0931279, 6.887224 51.0930499, 6.8867955 51.0929621, 6.8864695 51.0928912, 6.886312 51.092857, 6.8862762 51.0928492, 6.8858715 51.0927612, 6.8850095 51.0925853)",
245443139,,Krummstraße,residential,,False,False,12.614,"LINESTRING (6.8850095 51.0925853, 6.8850436 51.0924739)",
245443139,,Krummstraße,residential,,False,True,95.533,"LINESTRING (6.8850095 51.0925853, 6.8846702 51.0934176)",
5108406,,Biesenstraße,residential,30,False,True,191.03300000000002,"LINESTRING (6.8850095 51.0925853, 6.8858715 51.0927612, 6.8862762 51.0928492, 6.886312 51.092857, 6.8864695 51.0928912, 6.8867955 51.0929621, 6.887224 51.0930499, 6.8876048 51.0931279)",
759041155,,Alte Schulstraße,residential,,False,True,51.326,"LINESTRING (6.8838819 51.0914785, 6.8846087 51.0915469)",
5108410,,Krummstraße,residential,,False,False,104.468,"LINESTRING (6.8848953 51.0906248, 6.8846087 51.0915469)",
5108410,,Krummstraße,residential,,False,True,88.469,"LINESTRING (6.8848953 51.0906248, 6.8851427 51.0898445)",
5108544,,Neustraße,residential,,False,True,252.48100000000002,"LINESTRING (6.8848953 51.0906248, 6.8858609 51.0908087, 6.8860722 51.0908458, 6.8866598 51.0909326, 6.8870402 51.0909861, 6.887398 51.0910364, 6.8874697 51.0910465, 6.8880818 51.0911326, 6.8883998 51.0911773)",
5108545,,Franz-Boehm-Straße,residential,,False,False,148.02599999999998,"LINESTRING (6.8806979 51.0893374, 6.8806972 51.0894825, 6.8807285 51.0896611, 6.8807717 51.0898072, 6.8812079 51.0902443, 6.8812347 51.0905729, 6.8812366 51.0905858)",
116295291,,Frohnstraße,residential,,False,False,20.154,"LINESTRING (6.8806979 51.0893374, 6.8805884 51.089315, 6.8804235 51.0892813)",
116295328,,Frohnstraße,residential,,False,True,257.173,"LINESTRING (6.8806979 51.0893374, 6.8808384 51.0893527, 6.8812872 51.0893773, 6.881553 51.0894135, 6.8817632 51.0894422, 6.8826986 51.0895993, 6.8830183 51.0896461, 6.8835666 51.089702, 6.8843092 51.089768)",
5108544,,Neustraße,residential,,False,False,252.481,"LINESTRING (6.8883998 51.0911773, 6.8880818 51.0911326, 6.8874697 51.0910465, 6.887398 51.0910364, 6.8870402 51.0909861, 6.8866598 51.0909326, 6.8860722 51.0908458, 6.8858609 51.0908087, 6.8848953 51.0906248)",
48984882,,Schöneberger Straße,residential,30,False,False,99.091,"LINESTRING (6.8891995 51.0867933, 6.8884812 51.0866606, 6.888137 51.0865957, 6.8878403 51.086538)",
"[15691687, 1197303274, 669702530]",2,Berliner Ring,tertiary,50,False,True,168.54699999999997,"LINESTRING (6.89016 51.089124, 6.8898903 51.0889407, 6.8898278 51.0888982, 6.8897255 51.0888217, 6.8892945 51.0884925, 6.8892289 51.0884424, 6.889177 51.0884027, 6.8890143 51.0882826, 6.8888262 51.0881958, 6.8885758 51.0880841, 6.8884795 51.0880514)",
"[1197303264, 377456115, 27002102]","['2', '3']",Berliner Ring,tertiary,30,False,False,79.96799999999999,"LINESTRING (6.8878403 51.086538, 6.8877388 51.0867398, 6.8877214 51.0867916, 6.8876918 51.0868802, 6.8876894 51.0869713, 6.8877067 51.0870776, 6.8877672 51.0872393)",
48984882,,Schöneberger Straße,residential,30,False,True,99.09100000000001,"LINESTRING (6.8878403 51.086538, 6.888137 51.0865957, 6.8884812 51.0866606, 6.8891995 51.0867933)",
377456116,2,Berliner Ring,tertiary,30,False,True,80.899,"LINESTRING (6.8882069 51.0879084, 6.888132 51.0878365, 6.8880351 51.0877254, 6.8879661 51.0875718, 6.8879009 51.0874487, 6.8878341 51.087344, 6.8877672 51.0872393)",
505777771,,,tertiary,,True,False,21.23,"LINESTRING (6.8882069 51.0879084, 6.8882533 51.0878837, 6.8883102 51.0878704, 6.888371 51.0878698, 6.8884285 51.0878822, 6.8884761 51.087906)",roundabout
"[669702530, 1197303274, 15691687]",2,Berliner Ring,tertiary,50,False,False,168.54699999999997,"LINESTRING (6.8884795 51.0880514, 6.8885758 51.0880841, 6.8888262 51.0881958, 6.8890143 51.0882826, 6.889177 51.0884027, 6.8892289 51.0884424, 6.8892945 51.0884925, 6.8897255 51.0888217, 6.8898278 51.0888982, 6.8898903 51.0889407, 6.89016 51.089124)",
15691688,,,tertiary,,True,False,38.72,"LINESTRING (6.8884795 51.0880514, 6.8884107 51.0880832, 6.8883263 51.0880911, 6.8882458 51.0880733, 6.8882058 51.0880508, 6.8881784 51.0880218, 6.8881656 51.0879826, 6.8881755 51.0879432, 6.8882069 51.0879084)",roundabout
15691692,,Potsdamer Straße,unclassified,,False,False,43.128,"LINESTRING (6.8884761 51.087906, 6.8885477 51.0878691, 6.8886614 51.0878107, 6.8887495 51.0877795, 6.8888891 51.0877536, 6.8890177 51.087737)",
505777771,,,tertiary,,True,False,17.520999999999997,"LINESTRING (6.8884761 51.087906, 6.8885087 51.0879397, 6.8885207 51.0879783, 6.8885106 51.0880172, 6.8884795 51.0880514)",roundabout
193337990,,Im Blumelshof,residential,,False,True,53.26,"LINESTRING (6.8850436 51.0924739, 6.8843302 51.0923046)",
245443139,,Krummstraße,residential,,False,True,12.614,"LINESTRING (6.8850436 51.0924739, 6.8850095 51.0925853)",
245443139,,Krummstraße,residential,,False,False,109.037,"LINESTRING (6.8850436 51.0924739, 6.8851361 51.0921394, 6.8851305 51.092077, 6.8847179 51.0915597)",
15691692,,Potsdamer Straße,unclassified,,False,True,43.128,"LINESTRING (6.8890177 51.087737, 6.8888891 51.0877536, 6.8887495 51.0877795, 6.8886614 51.0878107, 6.8885477 51.0878691, 6.8884761 51.087906)",
1078047002,,Im Blumelshof,residential,,False,False,34.409,"LINESTRING (6.8839323 51.0927366, 6.8841038 51.0924465)",
845646130,,Frohnstraße,residential,30,False,False,203.71999999999997,"LINESTRING (6.8882431 51.0903095, 6.8880035 51.0902624, 6.8877765 51.0902205, 6.8874385 51.0901556, 6.8870265 51.0900758, 6.8869982 51.09007, 6.8864289 51.0899774, 6.886233 51.0899456, 6.8858795 51.0898881, 6.8857308 51.0898686, 6.8854282 51.0898346)",
4808358,,Friedhofstraße,residential,30,False,True,244.733,"LINESTRING (6.8890421 51.0887985, 6.888822 51.0887584, 6.8882671 51.0887004, 6.8879659 51.0886649, 6.8878869 51.0886557, 6.8873128 51.0887018, 6.8865443 51.0887771, 6.8862358 51.0888027, 6.8860722 51.0888208, 6.8855869 51.0888703)",
1054804426,,Freiheit,residential,30,True,False,29.671999999999997,"LINESTRING (6.8808199 51.0917181, 6.8807846 51.0918082, 6.8807183 51.0919772)",
5108545,,Franz-Boehm-Straße,residential,,False,True,148.026,"LINESTRING (6.8812366 51.0905858, 6.8812347 51.0905729, 6.8812079 51.0902443, 6.8807717 51.0898072, 6.8807285 51.0896611, 6.8806972 51.0894825, 6.8806979 51.0893374)",
193337990,,Im Blumelshof,residential,,False,False,53.26,"LINESTRING (6.8843302 51.0923046, 6.8850436 51.0924739)",
193337991,,Im Blumelshof,residential,,False,False,29.712000000000003,"LINESTRING (6.8843302 51.0923046, 6.8842315 51.0924756, 6.8841038 51.0924465)",
193337991,,Im Blumelshof,residential,,False,True,68.128,"LINESTRING (6.8843302 51.0923046, 6.884424 51.0921422, 6.8842964 51.0921131, 6.8841038 51.0924465)",
1078047002,,Im Blumelshof,residential,,False,True,34.409,"LINESTRING (6.8841038 51.0924465, 6.8839323 51.0927366)",
193337991,,Im Blumelshof,residential,,False,False,68.128,"LINESTRING (6.8841038 51.0924465, 6.8842964 51.0921131, 6.884424 51.0921422, 6.8843302 51.0923046)",
193337991,,Im Blumelshof,residential,,False,True,29.712000000000003,"LINESTRING (6.8841038 51.0924465, 6.8842315 51.0924756, 6.8843302 51.0923046)",
