osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access,width,junction,bridge
930574740,,,Obere Stadtmauer,living_street,,False,False,23.688,"LINESTRING (9.892077 50.1172051, 9.8919131 50.1173904)",,,,
930574740,,,Obere Stadtmauer,living_street,,False,True,27.902,"LINESTRING (9.892077 50.1172051, 9.8922632 50.1169844)",,,,
33913949,,,Rineckerstraße,residential,,False,True,40.379,"LINESTRING (9.8919131 50.1173904, 9.8914041 50.1172312)",,,,
930574740,,,Obere Stadtmauer,living_street,,False,True,23.688,"LINESTRING (9.8919131 50.1173904, 9.892077 50.1172051)",,,,
930574740,,,Obere Stadtmauer,living_street,,False,False,69.616,"LINESTRING (9.8919131 50.1173904, 9.891776 50.1175431, 9.8913189 50.1178844)",,,,
24740186,,,Döllgasse,living_street,,False,False,65.005,"LINESTRING (9.8914189 50.1167638, 9.8922632 50.1169844)",,,,
35310397,,,Dalbergstraße,living_street,,False,False,13.775,"LINESTRING (9.8914189 50.1167638, 9.8913149 50.1168682)",,,,
35310397,,,Dalbergstraße,living_street,,False,True,30.093,"LINESTRING (9.8914189 50.1167638, 9.8916047 50.1165208)",,,,
24740186,,,Döllgasse,living_street,,False,True,65.005,"LINESTRING (9.8922632 50.1169844, 9.8914189 50.1167638)",,,,
930574740,,,Obere Stadtmauer,living_street,,False,False,27.902,"LINESTRING (9.8922632 50.1169844, 9.892077 50.1172051)",,,,
930574740,,,Obere Stadtmauer,living_street,,False,True,29.741,"LINESTRING (9.8922632 50.1169844, 9.8924624 50.1167494)",,,,
24740188,,,Josef-Schultheis-Straße,living_street,,False,False,66.228,"LINESTRING (9.8916047 50.1165208, 9.8924624 50.1167494)",,,,
35310397,,,Dalbergstraße,living_street,,False,False,30.093,"LINESTRING (9.8916047 50.1165208, 9.8914189 50.1167638)",,,,
35310397,,,Dalbergstraße,living_street,,False,True,7.357,"LINESTRING (9.8916047 50.1165208, 9.8916443 50.1164597)",,,,
24740188,,,Josef-Schultheis-Straße,living_street,,False,True,66.228,"LINESTRING (9.8924624 50.1167494, 9.8916047 50.1165208)",,,,
930574740,,,Obere Stadtmauer,living_street,,False,False,29.741,"LINESTRING (9.8924624 50.1167494, 9.8922632 50.1169844)",,,,
"[930573802, 24740180]",,,Obere Stadtmauer,living_street,,False,True,147.767,"LINESTRING (9.8924624 50.1167494, 9.8926081 50.116459, 9.8927065 50.1162596, 9.892788 50.116104, 9.8929055 50.1158882, 9.8929943 50.1157063, 9.8930035 50.115475)",,,,
24740189,,,Burkardusweg,residential,,False,False,20.665,"LINESTRING (9.8920329 50.1194495, 9.8923183 50.1194171)",,,,
24740189,,,Burkardusweg,residential,,False,True,20.665,"LINESTRING (9.8923183 50.1194171, 9.8920329 50.1194495)",,,,
26145193,,,Kilianstraße,residential,,False,False,280.891,"LINESTRING (9.8923183 50.1194171, 9.8929164 50.1193662, 9.8934442 50.1193588, 9.89414 50.1194299, 9.8947638 50.1194643, 9.8954943 50.1194741, 9.8962412 50.1194631)",,,,
26145196,,,Michelbachweg,residential,,False,False,99.401,"LINESTRING (9.8923183 50.1194171, 9.8921274 50.1187377, 9.892093 50.1185353)",,,,
26145193,,,Kilianstraße,residential,,False,True,280.89099999999996,"LINESTRING (9.8962412 50.1194631, 9.8954943 50.1194741, 9.8947638 50.1194643, 9.89414 50.1194299, 9.8934442 50.1193588, 9.8929164 50.1193662, 9.8923183 50.1194171)",,,,
134160089,,,Ofenthaler Weg,residential,,False,False,43.025000000000006,"LINESTRING (9.8962412 50.1194631, 9.8962389 50.1192888, 9.8962338 50.1190762)",,,,
134160089,,,Ofenthaler Weg,residential,,False,True,65.406,"LINESTRING (9.8962412 50.1194631, 9.8962184 50.1196785, 9.8961732 50.1198582, 9.8961208 50.1200455)",,,,
24740190,,,Ofenthaler Weg,residential,,False,False,71.019,"LINESTRING (9.893599 50.1163354, 9.8937193 50.1164014, 9.8939362 50.1166014, 9.8941898 50.1168458)",,,,
"[27087107, 1031678109]",,,Rote-Kreuz-Straße,residential,30,False,True,92.09400000000001,"LINESTRING (9.893599 50.1163354, 9.8938449 50.1158913, 9.8939888 50.115636, 9.8940658 50.1155662)",,4.5,,
134160088,,,Rote-Kreuz-Straße,residential,30,False,False,252.536,"LINESTRING (9.893599 50.1163354, 9.8933255 50.116759, 9.8930724 50.1171009, 9.8927406 50.1174712, 9.8924719 50.1177186, 9.8919034 50.1181371, 9.8917737 50.1182627)",,,,
132379318,,,Seeshofer Straße,residential,30,False,False,24.13,"LINESTRING (9.8885846 50.1193785, 9.8885788 50.1195053, 9.8885743 50.1195954)",,6,,
"[395537203, 395537204, 34697078]",,,Am Kohlbrunnen,residential,,False,True,188.91100000000003,"LINESTRING (9.8885846 50.1193785, 9.887665 50.1193437, 9.8876559 50.1192983, 9.8876427 50.1190297, 9.8876355 50.1189611, 9.8876085 50.1188657, 9.8874932 50.1184447, 9.8874006 50.1182531)",,,,
"[795590412, 795590413, 24740151]",,,Seeshofer Straße,residential,30,False,True,87.857,"LINESTRING (9.8885846 50.1193785, 9.8886177 50.1192217, 9.8886658 50.1189955, 9.8886941 50.1188355, 9.8887052 50.1187731, 9.8886504 50.1185968)",,6.5,,
26145186,,,Bonifatiusstraße,residential,,False,True,288.046,"LINESTRING (9.8961064 50.1188024, 9.8959877 50.1187975, 9.895807 50.1187851, 9.895399 50.1187567, 9.8942468 50.1186507, 9.8932668 50.1185692, 9.8927274 50.1185385, 9.8924049 50.1185269, 9.892093 50.1185353)",,,,
134160089,,,Ofenthaler Weg,residential,,False,False,38.34,"LINESTRING (9.8961064 50.1188024, 9.8960267 50.1186585, 9.8959196 50.1184791)",,,,
134160089,,,Ofenthaler Weg,residential,,False,True,31.774,"LINESTRING (9.8961064 50.1188024, 9.8961701 50.1189332, 9.8962338 50.1190762)",,,,
1031678111,,,Karl-Kaiser-Straße,residential,,False,False,51.83,"LINESTRING (9.8926526 50.120271, 9.8930168 50.1202359, 9.8933752 50.120227)",,,,
24740196,,,Karl-Kaiser-Straße,residential,,False,False,118.555,"LINESTRING (9.8943111 50.1202562, 9.8951856 50.1203069, 9.8959622 50.1203794)",,,,
24740196,,,Karl-Kaiser-Straße,residential,,False,True,66.88499999999999,"LINESTRING (9.8943111 50.1202562, 9.8940225 50.1202336, 9.8933752 50.120227)",,,,
24740196,,,Karl-Kaiser-Straße,residential,,False,True,118.555,"LINESTRING (9.8959622 50.1203794, 9.8951856 50.1203069, 9.8943111 50.1202562)",,,,
134160089,,,Ofenthaler Weg,residential,,False,False,39.025,"LINESTRING (9.8959622 50.1203794, 9.89604 50.1202738, 9.8960831 50.1201643, 9.8961208 50.1200455)",,,,
26145186,,,Bonifatiusstraße,residential,,False,True,27.863,"LINESTRING (9.892093 50.1185353, 9.8917064 50.1185719)",,,,
26145186,,,Bonifatiusstraße,residential,,False,False,288.046,"LINESTRING (9.892093 50.1185353, 9.8924049 50.1185269, 9.8927274 50.1185385, 9.8932668 50.1185692, 9.8942468 50.1186507, 9.895399 50.1187567, 9.895807 50.1187851, 9.8959877 50.1187975, 9.8961064 50.1188024)",,,,
26145196,,,Michelbachweg,residential,,False,True,99.401,"LINESTRING (9.892093 50.1185353, 9.8921274 50.1187377, 9.8923183 50.1194171)",,,,
134160091,,,,residential,,True,False,10.063,"LINESTRING (9.8939896 50.1154631, 9.8940055 50.1154347, 9.8940342 50.1154109, 9.8940731 50.1153938)",,,roundabout,
"[26145177, 1031678107]",,,Kissinger Straße,residential,,False,False,70.681,"LINESTRING (9.8939896 50.1154631, 9.893822 50.1154411, 9.8930035 50.115475)",,,,
"[33634712, 930574740]",,,Obere Stadtmauer,"['unclassified', 'living_street']",,False,True,105.087,"LINESTRING (9.8882902 50.1178156, 9.8885578 50.1179526, 9.8889085 50.1181182, 9.8889954 50.1181474, 9.8895247 50.1183256)",,,,
33913949,,,Rineckerstraße,residential,,False,False,40.379,"LINESTRING (9.8914041 50.1172312, 9.8919131 50.1173904)",,,,
35310399,,,Am Marktplatz,living_street,,False,True,30.492,"LINESTRING (9.8904574 50.1160888, 9.8907078 50.1158665)",,6.5,,
675037937,,,Josef-Schultheis-Straße,living_street,,False,False,39.134,"LINESTRING (9.8904574 50.1160888, 9.8909522 50.1162411)",,,,
675037937,,,Josef-Schultheis-Straße,living_street,,False,True,3.48,"LINESTRING (9.8904574 50.1160888, 9.8904086 50.1160884)",,,,
35310397,,,Dalbergstraße,living_street,,False,False,9.805,"LINESTRING (9.8913149 50.1168682, 9.8912476 50.1169451)",,,,
35310397,,,Dalbergstraße,living_street,,False,True,13.775,"LINESTRING (9.8913149 50.1168682, 9.8914189 50.1167638)",,,,
162008649,,,Rineckerstraße,living_street,,False,True,26.238,"LINESTRING (9.8913149 50.1168682, 9.8910629 50.1167916, 9.891032 50.116738)",destination,,,
26145197,,,Wankelstraße,living_street,,False,False,133.823,"LINESTRING (9.8896337 50.1182021, 9.8896126 50.1180039, 9.8895001 50.1179097, 9.8892729 50.1178031, 9.8892057 50.1177408, 9.8891853 50.1177349, 9.8889056 50.1176544, 9.8887119 50.1175791, 9.8885544 50.1174943, 9.8884889 50.1174559, 9.8884533 50.117428, 9.8884092 50.1173881)",,,,
26145197,,,Wankelstraße,living_street,,False,True,17.587000000000003,"LINESTRING (9.8896337 50.1182021, 9.8895352 50.1182429, 9.8895247 50.1183256)",,,,
34250523,,,Wankelstraße,living_street,,False,False,126.39099999999998,"LINESTRING (9.8896337 50.1182021, 9.8900793 50.1182743, 9.8901081 50.1181566, 9.8901988 50.1179158, 9.8902526 50.1178221, 9.890302 50.1176857, 9.8903391 50.1175323, 9.8903864 50.1174583)",,,,
26145181,,,Bahnhofstraße,residential,20,False,False,54.86,"LINESTRING (9.8886877 50.1168425, 9.8885866 50.1169367, 9.8884783 50.1173093)",,,,
26145181,,,Bahnhofstraße,residential,20,False,True,97.234,"LINESTRING (9.8886877 50.1168425, 9.8887147 50.1167879, 9.8887477 50.1166683, 9.8888684 50.1165552, 9.8890369 50.1163667, 9.8892944 50.11616, 9.8894002 50.1161239)",,,,
34581174,,,Schafgasse,residential,,False,False,100.17999999999999,"LINESTRING (9.8886877 50.1168425, 9.8891556 50.1168862, 9.8896268 50.1169449, 9.8900734 50.1169903)",,,,
34581174,,,Schafgasse,residential,,False,True,100.18,"LINESTRING (9.8900734 50.1169903, 9.8896268 50.1169449, 9.8891556 50.1168862, 9.8886877 50.1168425)",,,,
26145181,,,Bahnhofstraße,residential,20,False,False,76.38,"LINESTRING (9.8881887 50.1175651, 9.888076 50.1176892, 9.8878727 50.1178422, 9.8877861 50.1178474, 9.8877698 50.1178937, 9.8877162 50.1179227, 9.8874279 50.1179818)",,,,
26145181,,,Bahnhofstraße,residential,20,False,True,25.212,"LINESTRING (9.8881887 50.1175651, 9.8883149 50.1174563, 9.8884092 50.1173881)",,,,
34581177,,,Langer Graben,living_street,,False,False,228.11599999999999,"LINESTRING (9.8881887 50.1175651, 9.8879243 50.1174835, 9.8877859 50.117321, 9.8877918 50.1170875, 9.8880931 50.1166365, 9.8885275 50.1160722, 9.8886929 50.1157653)",,,,
34697078,,,Am Kohlbrunnen,residential,,False,False,16.168,"LINESTRING (9.8873111 50.1181195, 9.8874006 50.1182531)",,,,
26145206,2,St 2790,Bahnhofstraße,secondary,50,False,False,45.297000000000004,"LINESTRING (9.8873111 50.1181195, 9.8871925 50.1181868, 9.8870771 50.1182486, 9.8869776 50.1182906, 9.88689 50.1183219, 9.8867924 50.1183503)",,,,
26145206,2,St 2790,Bahnhofstraße,secondary,50,False,True,17.625999999999998,"LINESTRING (9.8873111 50.1181195, 9.887351 50.1180899, 9.8873962 50.1180405, 9.8874279 50.1179818)",,,,
34697078,,,Am Kohlbrunnen,residential,,False,True,16.168,"LINESTRING (9.8874006 50.1182531, 9.8873111 50.1181195)",,,,
"[395537203, 395537204, 34697078]",,,Am Kohlbrunnen,residential,,False,False,188.911,"LINESTRING (9.8874006 50.1182531, 9.8874932 50.1184447, 9.8876085 50.1188657, 9.8876355 50.1189611, 9.8876427 50.1190297, 9.8876559 50.1192983, 9.887665 50.1193437, 9.8885846 50.1193785)",,,,
34697079,,,,residential,,False,False,46.429,"LINESTRING (9.8874006 50.1182531, 9.8871151 50.1183178, 9.8868975 50.1183761, 9.8867924 50.1183503)",,,,
26145206,2,St 2790,Bahnhofstraße,secondary,50,False,True,45.297000000000004,"LINESTRING (9.8867924 50.1183503, 9.88689 50.1183219, 9.8869776 50.1182906, 9.8870771 50.1182486, 9.8871925 50.1181868, 9.8873111 50.1181195)",,,,
34697079,,,,residential,,False,True,46.429,"LINESTRING (9.8867924 50.1183503, 9.8868975 50.1183761, 9.8871151 50.1183178, 9.8874006 50.1182531)",,,,
132379318,,,Seeshofer Straße,residential,30,False,False,37.74,"LINESTRING (9.8885743 50.1195954, 9.8885741 50.1199348)",,6,,
"[34697153, 34697140]",,,Rote-Kreuz-Straße,residential,30,False,"[False, True]",189.999,"LINESTRING (9.8885743 50.1195954, 9.8886684 50.1195869, 9.8887087 50.1195728, 9.8887481 50.119559, 9.8889085 50.1194192, 9.8891552 50.1192156, 9.8893943 50.1190377, 9.8895178 50.1189724, 9.8897573 50.1188973, 9.8900241 50.1188534, 9.8904768 50.1187669, 9.89049 50.118764, 9.890725 50.1187065)",,6,,
132379318,,,Seeshofer Straße,residential,30,False,True,24.13,"LINESTRING (9.8885743 50.1195954, 9.8885788 50.1195053, 9.8885846 50.1193785)",,6,,
34697180,,,Obere Stadtmauer,residential,,False,False,73.641,"LINESTRING (9.8925172 50.1140068, 9.8929204 50.1141355, 9.8929714 50.1141527, 9.8930416 50.1142261, 9.89312 50.1144714)",,,,
137990945,,,Von-Hess-Straße,residential,,False,True,51.52,"LINESTRING (9.89312 50.1144714, 9.8924255 50.1143436)",destination,,,
34697180,,,Obere Stadtmauer,residential,,False,True,73.641,"LINESTRING (9.89312 50.1144714, 9.8930416 50.1142261, 9.8929714 50.1141527, 9.8929204 50.1141355, 9.8925172 50.1140068)",,,,
34697181,,,Obere Stadtmauer,residential,,False,False,44.559,"LINESTRING (9.89312 50.1144714, 9.893145 50.1146222, 9.8931165 50.1148706)",destination,,,
34697181,,,Obere Stadtmauer,residential,,False,True,44.559,"LINESTRING (9.8931165 50.1148706, 9.893145 50.1146222, 9.89312 50.1144714)",destination,,,
105867980,,,Obere Stadtmauer,residential,,False,False,67.78,"LINESTRING (9.8931165 50.1148706, 9.8930514 50.115143, 9.8930084 50.1153377, 9.8930035 50.115475)",,,,
423880115,,,Frobeniusstraße,residential,,False,True,62.795,"LINESTRING (9.8931165 50.1148706, 9.8924846 50.1147602, 9.8922654 50.1147256)",destination,,,
34697184,,,Mönchsgasse,residential,,False,False,47.384,"LINESTRING (9.8914493 50.1141984, 9.8912519 50.1146053)",,,,
137990945,,,Von-Hess-Straße,residential,,False,False,7.405,"LINESTRING (9.8914493 50.1141984, 9.8915519 50.1142087)",destination,,,
137990945,,,Von-Hess-Straße,residential,,False,True,90.21300000000001,"LINESTRING (9.8914493 50.1141984, 9.8911289 50.1141668, 9.891031 50.1141652, 9.8909559 50.114174, 9.8908717 50.114209, 9.8908161 50.1142253, 9.8907463 50.1142287, 9.8906592 50.1142322, 9.8902179 50.1141828)",destination,,,
137990945,,,Von-Hess-Straße,residential,,False,False,7.488,"LINESTRING (9.8923262 50.1143217, 9.8924255 50.1143436)",destination,,,
34697192,,,Dalbergstraße,residential,,False,False,88.693,"LINESTRING (9.8923262 50.1143217, 9.8923944 50.1141115, 9.892484 50.1139879, 9.892754 50.1135762)",destination,,,
137990945,,,Von-Hess-Straße,residential,,False,True,56.705,"LINESTRING (9.8923262 50.1143217, 9.8920226 50.1142656, 9.8918563 50.1142402, 9.8915519 50.1142087)",destination,,,
527076372,,,Dalbergstraße,residential,,False,True,46.818,"LINESTRING (9.8920759 50.1151776, 9.8922464 50.114771)",,,,
305553322,,,Löwengasse,residential,,False,True,78.543,"LINESTRING (9.8920759 50.1151776, 9.8917655 50.1150973, 9.8915087 50.1150503, 9.89101 50.1150294)",,,,
423880113,,,Frobeniusstraße,residential,,False,False,2.917,"LINESTRING (9.8912118 50.1146001, 9.8912519 50.1146053)",destination,,,
423880114,,,Mönchsgasse,residential,,False,False,49.858,"LINESTRING (9.8912118 50.1146001, 9.89101 50.1150294)",,,,
"[1198643019, 34697187]",,,Frobeniusstraße,residential,,False,True,71.4,"LINESTRING (9.8912118 50.1146001, 9.8908766 50.1145559, 9.8908109 50.1145529, 9.8906457 50.1145453, 9.8902215 50.1145106)",,,,
24740147,,,Kirchgasse,residential,,False,True,37.805,"LINESTRING (9.8902215 50.1145106, 9.890228 50.1144776, 9.8902744 50.1142431, 9.8902179 50.1141828)",,,,
"[1198643019, 34697187]",,,Frobeniusstraße,residential,,False,False,71.4,"LINESTRING (9.8902215 50.1145106, 9.8906457 50.1145453, 9.8908109 50.1145529, 9.8908766 50.1145559, 9.8912118 50.1146001)",,,,
"[105867977, 26145182]",,,"['Kirchgasse', 'Am Marktplatz']",residential,,False,True,79.50999999999999,"LINESTRING (9.8902215 50.1145106, 9.8901965 50.1147284, 9.8901784 50.1148527, 9.8901643 50.1149172, 9.8901588 50.1149368, 9.8901321 50.1150324, 9.8900744 50.1151455, 9.8899813 50.1151833)",,,,
34947296,,,,living_street,,False,False,65.518,"LINESTRING (9.8886929 50.1157653, 9.8895497 50.1159782)",,4,,
34581177,,,Langer Graben,living_street,,False,True,228.11599999999999,"LINESTRING (9.8886929 50.1157653, 9.8885275 50.1160722, 9.8880931 50.1166365, 9.8877918 50.1170875, 9.8877859 50.117321, 9.8879243 50.1174835, 9.8881887 50.1175651)",,,,
409525272,,,Langer Graben,living_street,,False,False,108.232,"LINESTRING (9.8886929 50.1157653, 9.8888375 50.1153977, 9.8889505 50.1152002, 9.8890918 50.114894, 9.889113 50.1148309)",,,,
26145181,,,Bahnhofstraße,residential,20,False,True,19.393,"LINESTRING (9.8894002 50.1161239, 9.8895497 50.1159782)",,,,
26145181,,,Bahnhofstraße,residential,20,False,False,97.234,"LINESTRING (9.8894002 50.1161239, 9.8892944 50.11616, 9.8890369 50.1163667, 9.8888684 50.1165552, 9.8887477 50.1166683, 9.8887147 50.1167879, 9.8886877 50.1168425)",,,,
34947299,,,Spitalgasse,living_street,,True,False,8.253,"LINESTRING (9.8904086 50.1160884, 9.8903146 50.1161317)",,3.3,,
675037937,,,Josef-Schultheis-Straße,living_street,,False,False,3.48,"LINESTRING (9.8904086 50.1160884, 9.8904574 50.1160888)",,,,
35194627,,,Johannes-Martin-Siedlung,residential,,False,True,179.562,"LINESTRING (9.8949971 50.1175836, 9.8964263 50.116254)",,,,
"[134160089, 24740190, 409525273, 24740191]",,,Ofenthaler Weg,residential,,False,"[False, True]",101.47200000000001,"LINESTRING (9.8949971 50.1175836, 9.894636 50.1172753, 9.8945857 50.117235, 9.8945608 50.1172375, 9.8945097 50.1171625, 9.8944329 50.117084, 9.8943653 50.117015, 9.8941898 50.1168458)",,,,yes
134160089,,,Ofenthaler Weg,residential,,False,True,89.322,"LINESTRING (9.8949971 50.1175836, 9.8952688 50.117836, 9.8955222 50.1180613, 9.8956997 50.1182482)",,,,
26145175,,,Adolf-Kolping-Straße,residential,,False,True,84.99,"LINESTRING (9.8971221 50.1128825, 9.8959823 50.112659)",,,,
26145175,,,Adolf-Kolping-Straße,residential,,False,False,194.066,"LINESTRING (9.8971221 50.1128825, 9.8976341 50.1129782, 9.8980056 50.1130382, 9.8987172 50.1131522, 9.8997679 50.1132876)",,,,
35204426,,,Eichendorffstraße,residential,,False,False,126.734,"LINESTRING (9.8971221 50.1128825, 9.8971389 50.1128467, 9.8974003 50.1122917, 9.8974701 50.1121435, 9.8975437 50.1119872, 9.8976483 50.111794)",,,,
26145173,,,Adalbert-Stifter-Straße,residential,,False,False,155.328,"LINESTRING (9.8976483 50.111794, 9.8980896 50.1118677, 9.8981929 50.1118844, 9.8984921 50.1119329, 9.8986025 50.11195, 9.8989466 50.1120023, 9.8997136 50.1121168, 9.8997638 50.1121264)",,,,
"[24740136, 26145173]",,,"['Adalbert-Stifter-Straße', 'Kantstraße']",residential,,False,True,201.173,"LINESTRING (9.8976483 50.111794, 9.8967033 50.1116123, 9.8966341 50.1116133, 9.8965682 50.1116524, 9.8963945 50.1119309, 9.8961247 50.11241, 9.8959823 50.112659)",,,,
35204426,,,Eichendorffstraße,residential,,False,True,126.734,"LINESTRING (9.8976483 50.111794, 9.8975437 50.1119872, 9.8974701 50.1121435, 9.8974003 50.1122917, 9.8971389 50.1128467, 9.8971221 50.1128825)",,,,
35310397,,,Dalbergstraße,living_street,,False,False,7.357,"LINESTRING (9.8916443 50.1164597, 9.8916047 50.1165208)",,,,
675037937,,,Josef-Schultheis-Straße,living_street,,False,True,55.01,"LINESTRING (9.8916443 50.1164597, 9.8909522 50.1162411)",,,,
35310399,,,Am Marktplatz,living_street,,False,False,30.492,"LINESTRING (9.8907078 50.1158665, 9.8904574 50.1160888)",,6.5,,
37625594,,,Am Viehmarkt,living_street,,True,False,72.92099999999999,"LINESTRING (9.8907078 50.1158665, 9.8911951 50.1159465, 9.8909522 50.1162411)",,2.5,,
24740196,,,Karl-Kaiser-Straße,residential,,False,False,66.88499999999999,"LINESTRING (9.8933752 50.120227, 9.8940225 50.1202336, 9.8943111 50.1202562)",,,,
1031678111,,,Karl-Kaiser-Straße,residential,,False,True,51.83,"LINESTRING (9.8933752 50.120227, 9.8930168 50.1202359, 9.8926526 50.120271)",,,,
24740135,,,Kissinger Straße,residential,30,False,True,27.238,"LINESTRING (9.8967532 50.115249, 9.8963786 50.115297)",,6.8,,
24740135,,,Kissinger Straße,residential,30,False,False,169.553,"LINESTRING (9.8967532 50.115249, 9.8976659 50.1150696, 9.8981878 50.1149463, 9.8990091 50.114768)",,6.8,,
35894990,,,Am Bahndamm,residential,,False,True,135.509,"LINESTRING (9.8967532 50.115249, 9.8968916 50.1156536, 9.8968842 50.1156869, 9.8968508 50.1157163, 9.8967843 50.115736, 9.8967657 50.1157412, 9.8959539 50.1159701, 9.8958765 50.116005, 9.8958329 50.1160404)",destination,,,
24740135,,,Kissinger Straße,residential,30,False,False,27.238,"LINESTRING (9.8963786 50.115297, 9.8967532 50.115249)",,6.8,,
24740135,,,Kissinger Straße,residential,30,False,True,151.31600000000003,"LINESTRING (9.8963786 50.115297, 9.8960617 50.1153363, 9.8956931 50.1153652, 9.8949716 50.1154016, 9.8944652 50.1154082, 9.8944064 50.1154154, 9.8942735 50.1154391)",,6.8,,
35894991,,,Franz-Bindrum-Weg,residential,,False,False,218.28,"LINESTRING (9.8963786 50.115297, 9.8964149 50.1150368, 9.8965486 50.1143225, 9.8967076 50.1142408, 9.8968559 50.1141748, 9.8969781 50.1140969, 9.8970123 50.114019, 9.897165 50.1136288, 9.8972174 50.1134906)",,,,
35894991,,,Franz-Bindrum-Weg,residential,,False,True,218.28,"LINESTRING (9.8972174 50.1134906, 9.897165 50.1136288, 9.8970123 50.114019, 9.8969781 50.1140969, 9.8968559 50.1141748, 9.8967076 50.1142408, 9.8965486 50.1143225, 9.8964149 50.1150368, 9.8963786 50.115297)",,,,
35894994,,,Rineckerstraße,residential,,False,False,65.762,"LINESTRING (9.891032 50.116738, 9.8909421 50.1168234, 9.8908559 50.1169579, 9.8908231 50.1170338, 9.8907914 50.1171063, 9.8910593 50.1171849)",,,,
162008649,,,Rineckerstraße,living_street,,False,False,26.238,"LINESTRING (9.891032 50.116738, 9.8910629 50.1167916, 9.8913149 50.1168682)",destination,,,
162008649,,,Rineckerstraße,living_street,,False,True,89.012,"LINESTRING (9.891032 50.116738, 9.8907379 50.1166187, 9.8905956 50.1165307, 9.8904682 50.1164223, 9.8903673 50.1163349, 9.8903416 50.1162566, 9.8903146 50.1161317)",destination,,,
577270649,,,Friedhofstraße,residential,30,False,True,94.827,"LINESTRING (9.8942485 50.1131579, 9.8947528 50.1123688)",,,,
24677942,,,Friedhofstraße,residential,30,False,False,88.41399999999999,"LINESTRING (9.8942485 50.1131579, 9.8941109 50.1133754, 9.894061 50.1134706, 9.8940201 50.1135497, 9.8939577 50.1136662, 9.8938697 50.1139133)",,6.5,,
38501828,,,Friedhofstraße,residential,,False,False,60.455,"LINESTRING (9.8942485 50.1131579, 9.8942816 50.1131673, 9.8944174 50.1131977, 9.8947185 50.1132747, 9.8950377 50.1133563)",,,,
38501828,,,Friedhofstraße,residential,,False,True,60.455,"LINESTRING (9.8950377 50.1133563, 9.8947185 50.1132747, 9.8944174 50.1131977, 9.8942816 50.1131673, 9.8942485 50.1131579)",,,,
34947299,,,Spitalgasse,living_street,,True,False,69.744,"LINESTRING (9.8903146 50.1161317, 9.8900805 50.1161991, 9.8899433 50.1162296, 9.889779 50.1162278, 9.8894002 50.1161239)",,3.3,,
162008649,,,Rineckerstraße,living_street,,False,False,89.012,"LINESTRING (9.8903146 50.1161317, 9.8903416 50.1162566, 9.8903673 50.1163349, 9.8904682 50.1164223, 9.8905956 50.1165307, 9.8907379 50.1166187, 9.891032 50.116738)",destination,,,
35310397,,,Dalbergstraße,living_street,,False,False,36.268,"LINESTRING (9.8910593 50.1171849, 9.8909638 50.11728, 9.8908789 50.1173977, 9.8907941 50.1174609)",,,,
35310397,,,Dalbergstraße,living_street,,False,True,29.854,"LINESTRING (9.8910593 50.1171849, 9.8910928 50.1171423, 9.8912476 50.1169451)",,,,
35894994,,,Rineckerstraße,residential,,False,True,65.762,"LINESTRING (9.8910593 50.1171849, 9.8907914 50.1171063, 9.8908231 50.1170338, 9.8908559 50.1169579, 9.8909421 50.1168234, 9.891032 50.116738)",,,,
26145181,,,Bahnhofstraße,residential,20,False,False,10.052,"LINESTRING (9.8884783 50.1173093, 9.8884092 50.1173881)",,,,
26145181,,,Bahnhofstraße,residential,20,False,True,54.86,"LINESTRING (9.8884783 50.1173093, 9.8885866 50.1169367, 9.8886877 50.1168425)",,,,
"[35310397, 763929605]",,,Dalbergstraße,living_street,,False,True,137.586,"LINESTRING (9.8884783 50.1173093, 9.888551 50.117314, 9.8886993 50.1173114, 9.8890698 50.1173443, 9.8894432 50.1173746, 9.8898687 50.117379, 9.8903864 50.1174583)",,4.8,,
26145181,,,Bahnhofstraße,residential,20,False,True,10.052,"LINESTRING (9.8884092 50.1173881, 9.8884783 50.1173093)",,,,
26145181,,,Bahnhofstraße,residential,20,False,False,25.212,"LINESTRING (9.8884092 50.1173881, 9.8883149 50.1174563, 9.8881887 50.1175651)",,,,
26145197,,,Wankelstraße,living_street,,False,True,133.823,"LINESTRING (9.8884092 50.1173881, 9.8884533 50.117428, 9.8884889 50.1174559, 9.8885544 50.1174943, 9.8887119 50.1175791, 9.8889056 50.1176544, 9.8891853 50.1177349, 9.8892057 50.1177408, 9.8892729 50.1178031, 9.8895001 50.1179097, 9.8896126 50.1180039, 9.8896337 50.1182021)",,,,
305553322,,,Löwengasse,residential,,False,False,4.178,"LINESTRING (9.8909515 50.1150272, 9.89101 50.1150294)",,,,
24677944,,KG 12,Berliner Straße,tertiary,50,False,False,6.307,"LINESTRING (9.8991301 50.1170931, 9.8992154 50.1171081)",,,,
305553323,,,Coburger Straße,residential,,False,False,78.34,"LINESTRING (9.8991301 50.1170931, 9.8993444 50.1164021)",,,,
24677944,,KG 12,Berliner Straße,tertiary,50,False,True,149.47000000000003,"LINESTRING (9.8991301 50.1170931, 9.8987276 50.1170129, 9.8976572 50.1167996, 9.897183 50.116616)",,,,
305553323,,,Coburger Straße,residential,,False,True,78.34,"LINESTRING (9.8993444 50.1164021, 9.8991301 50.1170931)",,,,
