osmid,name,highway,oneway,reversed,length,geometry,junction,ref,maxspeed,lanes,width
24838248,Zähringerstraße,residential,False,True,125.56899999999999,"LINESTRING (9.7024231 49.5633032, 9.7025895 49.5633535, 9.7038035 49.5637344, 9.7039794 49.5638075)",,,30,,
24838245,Hohenloher Straße,residential,False,False,51.094,"LINESTRING (9.7015363 49.5659368, 9.7008688 49.5657828)",,,30,,
24838245,Hohenloher Straße,residential,False,True,61.899,"LINESTRING (9.7015363 49.5659368, 9.7023469 49.5661198)",,,30,,
24854177,Rieneckstraße,residential,False,False,112.846,"LINESTRING (9.7015363 49.5659368, 9.702158 49.5650055)",,,30,,
18479664,Kaiser-Ludwig-Straße,residential,False,False,61.582,"LINESTRING (9.702158 49.5650055, 9.7029347 49.5652356)",,,30,,
18479664,Kaiser-Ludwig-Straße,residential,False,True,55.039,"LINESTRING (9.702158 49.5650055, 9.7014678 49.5647943)",,,30,,
24854177,Rieneckstraße,residential,False,False,33.743,"LINESTRING (9.702158 49.5650055, 9.7023339 49.5647243)",,,30,,
24854177,Rieneckstraße,residential,False,True,112.846,"LINESTRING (9.702158 49.5650055, 9.7015363 49.5659368)",,,30,,
24854177,Rieneckstraße,residential,False,True,33.743,"LINESTRING (9.7023339 49.5647243, 9.702158 49.5650055)",,,30,,
36871398,Julius-Echter-Straße,residential,False,False,21.663,"LINESTRING (9.6980322 49.5659678, 9.6979077 49.5661451)",,,30,,
36871398,Julius-Echter-Straße,residential,False,True,135.036,"LINESTRING (9.6980322 49.5659678, 9.6982485 49.565633, 9.6983315 49.5653927, 9.6983343 49.5651684, 9.6982782 49.5647893)",,,30,,
18479667,Philipp-Adam-Ulrich-Straße,residential,True,False,151.294,"LINESTRING (9.6998283 49.566655, 9.6990852 49.5664545, 9.6980322 49.5659678)",,,30,,
24913204,Aschhausenstraße,residential,False,False,151.893,"LINESTRING (9.6998283 49.566655, 9.6996471 49.5665122, 9.6995032 49.5663081, 9.6994082 49.5660178, 9.6993009 49.5653616)",,,30,,
24964348,Philipp-Adam-Ulrich-Straße,residential,False,False,35.731,"LINESTRING (9.6998283 49.566655, 9.7001806 49.5667837, 9.7002633 49.5668085)",,,30,,
24838245,Hohenloher Straße,residential,False,True,59.565,"LINESTRING (9.6993009 49.5653616, 9.700059 49.5655742)",,,30,,
24913204,Aschhausenstraße,residential,False,True,151.893,"LINESTRING (9.6993009 49.5653616, 9.6994082 49.5660178, 9.6995032 49.5663081, 9.6996471 49.5665122, 9.6998283 49.566655)",,,30,,
36871398,Julius-Echter-Straße,residential,False,True,21.663,"LINESTRING (9.6979077 49.5661451, 9.6980322 49.5659678)",,,30,,
25240235,Eichwaldstraße,residential,False,False,197.007,"LINESTRING (9.6979077 49.5661451, 9.6986805 49.5668041, 9.6987551 49.5668804, 9.6993027 49.5674399, 9.6994242 49.5676136)",,,30,,
25240235,Eichwaldstraße,residential,False,False,19.894,"LINESTRING (9.6994242 49.5676136, 9.6995467 49.5677739)",,,30,,
25240235,Eichwaldstraße,residential,False,True,197.007,"LINESTRING (9.6994242 49.5676136, 9.6993027 49.5674399, 9.6987551 49.5668804, 9.6986805 49.5668041, 9.6979077 49.5661451)",,,30,,
"[25240236, 36871333]",Oberes Flürlein,residential,False,False,233.127,"LINESTRING (9.6994242 49.5676136, 9.6988284 49.5674612, 9.6983984 49.567322, 9.6982668 49.5672321, 9.6981654 49.5671907, 9.6978682 49.5670693, 9.6975407 49.5669326, 9.6974645 49.56689, 9.6974384 49.5668335, 9.6974816 49.5667556, 9.6974946 49.5667329, 9.6975598 49.5666273, 9.6976566 49.5664695, 9.6977039 49.5663942, 9.697725 49.5663527, 9.6977132 49.5663057)",,,30,,
25302823,Pfarrstraße,residential,False,False,52.002,"LINESTRING (9.7027067 49.5715379, 9.7026178 49.572002)",,,,,
29096572,Pfarrstraße,residential,False,False,30.191,"LINESTRING (9.7027067 49.5715379, 9.7028263 49.5712777)",,,,,
8042679,Bahnhofstraße,secondary,False,True,172.006,"LINESTRING (9.7027067 49.5715379, 9.7029428 49.5715962, 9.7031577 49.5716601, 9.7033718 49.5717208, 9.7035298 49.5717196, 9.7037465 49.5716708, 9.7039122 49.5715585, 9.7039678 49.5715172, 9.7041866 49.5713546, 9.7045231 49.5710183)",,,50,,
1087733943,Kugelgraben,secondary,False,False,121.487,"LINESTRING (9.7027067 49.5715379, 9.7018044 49.5713057, 9.7011309 49.571152)",,L 511,50,,
25302823,Pfarrstraße,residential,False,True,52.002,"LINESTRING (9.7026178 49.572002, 9.7027067 49.5715379)",,,,,
36808796,Seegartenstraße,residential,False,True,99.612,"LINESTRING (9.7026178 49.572002, 9.7012443 49.5719063)",,,30,,
25405564,Rathausstraße,residential,False,True,20.13,"LINESTRING (9.7034485 49.5704626, 9.7036961 49.5705462)",,,20,,
328463336,Waaggasse,residential,False,False,53.579,"LINESTRING (9.7034485 49.5704626, 9.7038046 49.5700397)",,,,,
"[34213536, 25405564]",Rathausstraße,residential,False,False,48.016999999999996,"LINESTRING (9.7034485 49.5704626, 9.7030445 49.570378, 9.7028118 49.5703365)",,,20,,
25405563,Wallgrabenstraße,residential,True,False,37.706,"LINESTRING (9.7019381 49.5696404, 9.7023104 49.5694023)",,,,,
"[18479657, 83395883]","['Bachgasse', 'Marktplatz']",residential,False,False,50.3,"LINESTRING (9.7019381 49.5696404, 9.7017193 49.5696022, 9.7013822 49.5695365, 9.7012683 49.5695143)",,,"['6', '30']",,
83395883,Bachgasse,residential,False,True,70.765,"LINESTRING (9.7019381 49.5696404, 9.7020662 49.5696623, 9.7022754 49.5696985, 9.7028785 49.5698217)",,,30,,
25405563,Wallgrabenstraße,residential,True,False,42.179,"LINESTRING (9.7023104 49.5694023, 9.7027295 49.5691377)",,,,,
328463335,Zobelgasse,residential,False,False,56.247,"LINESTRING (9.7023104 49.5694023, 9.7028798 49.5695672, 9.7029339 49.5695952, 9.7029905 49.5696382)",,,,,
25405563,Wallgrabenstraße,residential,True,False,35.459,"LINESTRING (9.7027295 49.5691377, 9.7029206 49.5691164, 9.7031798 49.5692115)",,,,,
143586723,An der Stadtmauer,living_street,False,True,39.12,"LINESTRING (9.7027295 49.5691377, 9.7026725 49.5690868, 9.7025786 49.5690581, 9.702243 49.5690165)",,,,,
25405563,Wallgrabenstraße,residential,True,False,40.076,"LINESTRING (9.7037215 49.5693953, 9.7042155 49.5695604)",,,,,
83597526,Josef-Schmitt-Straße,residential,False,False,64.418,"LINESTRING (9.7037215 49.5693953, 9.7033018 49.5699067)",,,30,,
83597526,Josef-Schmitt-Straße,residential,False,True,36.088,"LINESTRING (9.7037215 49.5693953, 9.703919 49.5690971)",,,30,,
24616496,Bahnhofstraße,residential,False,True,72.488,"LINESTRING (9.705287 49.5698896, 9.7048585 49.5704793)",,,,,
24616496,Bahnhofstraße,residential,False,False,174.40800000000002,"LINESTRING (9.705287 49.5698896, 9.7055763 49.5694965, 9.7055993 49.5694652, 9.7059755 49.568797, 9.7062281 49.5684465)",,,,,
25585904,Ölbergstraße,residential,False,False,85.544,"LINESTRING (9.6971263 49.5717735, 9.6972561 49.5710088)",,,30,,
35955541,Seegartenstraße,residential,False,True,78.358,"LINESTRING (9.6971263 49.5717735, 9.697217 49.5717699, 9.6976225 49.5717715, 9.6982124 49.5717851)",,,30,,
60100867,Oberlaudaer Straße,secondary,False,True,70.586,"LINESTRING (9.6985716 49.5677188, 9.6995467 49.5677739)",,L 511,50,,
25586224,Flürleinsweg,residential,False,False,84.49499999999999,"LINESTRING (9.6985716 49.5677188, 9.6984659 49.5680263, 9.6984412 49.5680952, 9.6983764 49.5682762, 9.6983108 49.5684596)",,,,,
25586224,Flürleinsweg,residential,False,True,84.49499999999999,"LINESTRING (9.6983108 49.5684596, 9.6983764 49.5682762, 9.6984412 49.5680952, 9.6984659 49.5680263, 9.6985716 49.5677188)",,,,,
18479650,Goethestraße,residential,False,False,44.935,"LINESTRING (9.7051482 49.5649946, 9.7056846 49.5652002)",,,30,,
25678188,Flurstraße,residential,False,False,133.293,"LINESTRING (9.7051482 49.5649946, 9.7060142 49.5639356)",,,30,,
18479650,Goethestraße,residential,False,True,66.443,"LINESTRING (9.7051482 49.5649946, 9.7051037 49.5649784, 9.7043444 49.5647026)",,,30,,
28818413,Kugelgraben,secondary,False,False,21.902,"LINESTRING (9.7001255 49.5700297, 9.7001585 49.5698339)",,L 511,50,,
25846869,Altseestraße,residential,False,False,66.969,"LINESTRING (9.7001255 49.5700297, 9.7000154 49.5700454, 9.6999183 49.5700965, 9.6997552 49.5702739, 9.6995672 49.5704824)",,,30,,
28818413,Kugelgraben,secondary,False,True,112.95599999999999,"LINESTRING (9.7001255 49.5700297, 9.7001033 49.5701947, 9.7000983 49.5702457, 9.7000932 49.5704527, 9.7001301 49.5705867, 9.7001947 49.5707138, 9.7003142 49.5708261, 9.700508 49.5709628)",,L 511,50,,
25846869,Altseestraße,residential,False,False,52.128,"LINESTRING (9.6995672 49.5704824, 9.6994673 49.5709467)",,,30,,
667438616,Altenbergstraße,residential,False,True,66.229,"LINESTRING (9.6995672 49.5704824, 9.6986942 49.5702974)",,,30,,
25846869,Altseestraße,residential,False,True,66.96900000000001,"LINESTRING (9.6995672 49.5704824, 9.6997552 49.5702739, 9.6999183 49.5700965, 9.7000154 49.5700454, 9.7001255 49.5700297)",,,30,,
35955541,Seegartenstraße,residential,False,False,80.735,"LINESTRING (9.6993304 49.5718242, 9.6982124 49.5717851)",,,30,,
25846869,Altseestraße,residential,False,True,98.07499999999999,"LINESTRING (9.6993304 49.5718242, 9.6993982 49.5714252, 9.6994673 49.5709467)",,,30,,
24616496,Bahnhofstraße,residential,False,False,58.088,"LINESTRING (9.710184 49.5641902, 9.7104883 49.5638912, 9.7105706 49.563736)",,,,,
24616496,Bahnhofstraße,residential,False,True,138.943,"LINESTRING (9.710184 49.5641902, 9.7095792 49.5647939, 9.7095188 49.5648351, 9.7089948 49.5651637)",,,,,
29357149,Bergstraße,residential,False,False,129.77100000000002,"LINESTRING (9.710184 49.5641902, 9.7095775 49.5639415, 9.7086658 49.5635638)",,,30,,
29357149,Bergstraße,residential,False,True,87.629,"LINESTRING (9.7076485 49.5631329, 9.7086658 49.5635638)",,,30,,
36871398,Julius-Echter-Straße,residential,False,False,195.142,"LINESTRING (9.6987689 49.5630935, 9.698492 49.563502, 9.6983296 49.5638252, 9.6982886 49.5639909, 9.698234 49.5644384, 9.6982782 49.5647893)",,,30,,
29425300,Ahornweg,residential,False,False,75.375,"LINESTRING (9.6982782 49.5647893, 9.6980166 49.5647423, 9.69785 49.564626, 9.697665 49.5645438, 9.6973871 49.5644628)",,,,,
36871398,Julius-Echter-Straße,residential,False,False,135.036,"LINESTRING (9.6982782 49.5647893, 9.6983343 49.5651684, 9.6983315 49.5653927, 9.6982485 49.565633, 9.6980322 49.5659678)",,,30,,
36871398,Julius-Echter-Straße,residential,False,True,195.142,"LINESTRING (9.6982782 49.5647893, 9.698234 49.5644384, 9.6982886 49.5639909, 9.6983296 49.5638252, 9.698492 49.563502, 9.6987689 49.5630935)",,,30,,
29096572,Pfarrstraße,residential,False,True,52.031,"LINESTRING (9.7028118 49.5703365, 9.7028442 49.5704847, 9.7029277 49.5707983)",,,,,
"[34213536, 25405564]",Rathausstraße,residential,False,True,48.016999999999996,"LINESTRING (9.7028118 49.5703365, 9.7030445 49.570378, 9.7034485 49.5704626)",,,20,,
34213537,Rathausstraße,residential,False,False,29.344,"LINESTRING (9.7028118 49.5703365, 9.7026964 49.5703172, 9.7024137 49.5702824)",,,20,,
667438616,Altenbergstraße,residential,False,False,66.229,"LINESTRING (9.6986942 49.5702974, 9.6995672 49.5704824)",,,30,,
667438616,Altenbergstraße,residential,False,True,61.703,"LINESTRING (9.6986942 49.5702974, 9.6978817 49.5701234)",,,30,,
34764929,Brahmsstraße,residential,False,False,169.868,"LINESTRING (9.6986942 49.5702974, 9.6985045 49.5706265, 9.6984277 49.5707883, 9.6983734 49.5709561, 9.6982464 49.571593, 9.6982124 49.5717851)",,,30,,
35955541,Seegartenstraße,residential,False,True,80.735,"LINESTRING (9.6982124 49.5717851, 9.6993304 49.5718242)",,,30,,
34764929,Brahmsstraße,residential,False,True,169.868,"LINESTRING (9.6982124 49.5717851, 9.6982464 49.571593, 9.6983734 49.5709561, 9.6984277 49.5707883, 9.6985045 49.5706265, 9.6986942 49.5702974)",,,30,,
35955541,Seegartenstraße,residential,False,False,78.358,"LINESTRING (9.6982124 49.5717851, 9.6976225 49.5717715, 9.697217 49.5717699, 9.6971263 49.5717735)",,,30,,
36837411,Ahornweg,residential,False,False,56.231,"LINESTRING (9.6973871 49.5644628, 9.6970785 49.5649272)",,,,,
29425300,Ahornweg,residential,False,True,75.375,"LINESTRING (9.6973871 49.5644628, 9.697665 49.5645438, 9.69785 49.564626, 9.6980166 49.5647423, 9.6982782 49.5647893)",,,,,
36808796,Seegartenstraße,residential,False,False,99.612,"LINESTRING (9.7012443 49.5719063, 9.7026178 49.572002)",,,30,,
36837411,Ahornweg,residential,False,True,56.231,"LINESTRING (9.6970785 49.5649272, 9.6973871 49.5644628)",,,,,
"[25240236, 36871333]",Oberes Flürlein,residential,False,True,233.12699999999995,"LINESTRING (9.6977132 49.5663057, 9.697725 49.5663527, 9.6977039 49.5663942, 9.6976566 49.5664695, 9.6975598 49.5666273, 9.6974946 49.5667329, 9.6974816 49.5667556, 9.6974384 49.5668335, 9.6974645 49.56689, 9.6975407 49.5669326, 9.6978682 49.5670693, 9.6981654 49.5671907, 9.6982668 49.5672321, 9.6983984 49.567322, 9.6988284 49.5674612, 9.6994242 49.5676136)",,,30,,
97838173,Inselstraße,residential,False,False,38.352,"LINESTRING (9.7083683 49.5684638, 9.7079028 49.568297)",,,,,
109731641,Zehntgasse,residential,False,True,63.95399999999999,"LINESTRING (9.7011309 49.571152, 9.7013603 49.5708576, 9.7013711 49.5706124)",,,20,,
"[28818413, 1087733943]",Kugelgraben,secondary,False,False,49.791,"LINESTRING (9.7011309 49.571152, 9.7008934 49.5710999, 9.7008046 49.5710721, 9.700508 49.5709628)",,L 511,50,,
1087733943,Kugelgraben,secondary,False,True,121.487,"LINESTRING (9.7011309 49.571152, 9.7018044 49.5713057, 9.7027067 49.5715379)",,L 511,50,,
109731641,Zehntgasse,residential,False,True,55.811,"LINESTRING (9.7013711 49.5706124, 9.7014454 49.5701128)",,,20,,
98135080,Kapellenstraße,residential,False,True,48.190000000000005,"LINESTRING (9.7013711 49.5706124, 9.701647 49.5706364, 9.7017295 49.5706448, 9.7018156 49.5706789, 9.7019899 49.5707495)",,,,,
109731641,Zehntgasse,residential,False,False,63.95399999999999,"LINESTRING (9.7013711 49.5706124, 9.7013603 49.5708576, 9.7011309 49.571152)",,,20,,
18479648,Josef-Schmitt-Straße,residential,False,False,74.683,"LINESTRING (9.7081996 49.5640267, 9.7076477 49.564595)",,,30,,
18479648,Josef-Schmitt-Straße,residential,False,True,61.481,"LINESTRING (9.7081996 49.5640267, 9.7086658 49.5635638)",,,30,,
103544632,Josef-Schmitt-Straße,residential,False,False,54.213,"LINESTRING (9.7081996 49.5640267, 9.70884 49.564282)",,,,,
103544632,Josef-Schmitt-Straße,residential,False,True,54.213,"LINESTRING (9.70884 49.564282, 9.7081996 49.5640267)",,,,,
98135080,Kapellenstraße,residential,False,True,13.848,"LINESTRING (9.7019899 49.5707495, 9.701985 49.570874)",,,,,
109731644,Kapellenstraße,residential,False,False,13.354,"LINESTRING (9.7019899 49.5707495, 9.7021738 49.5707636)",,,,,
98135080,Kapellenstraße,residential,False,False,48.19,"LINESTRING (9.7019899 49.5707495, 9.7018156 49.5706789, 9.7017295 49.5706448, 9.701647 49.5706364, 9.7013711 49.5706124)",,,,,
34213537,Rathausstraße,residential,False,False,72.33500000000001,"LINESTRING (9.7024137 49.5702824, 9.7018821 49.5701942, 9.7016095 49.5701436, 9.7014454 49.5701128)",,,20,,
34213537,Rathausstraße,residential,False,True,29.344,"LINESTRING (9.7024137 49.5702824, 9.7026964 49.5703172, 9.7028118 49.5703365)",,,20,,
109731643,Kapellenstraße,residential,False,False,56.236000000000004,"LINESTRING (9.7024137 49.5702824, 9.7022924 49.5705313, 9.7021738 49.5707636)",,,,,
29096572,Pfarrstraße,residential,False,False,52.031,"LINESTRING (9.7029277 49.5707983, 9.7028442 49.5704847, 9.7028118 49.5703365)",,,,,
29096572,Pfarrstraße,residential,False,True,56.038,"LINESTRING (9.7029277 49.5707983, 9.7029792 49.5709177, 9.7029936 49.5709795, 9.7029402 49.5710804, 9.7028525 49.5712228, 9.7028263 49.5712777)",,,,,
109731643,Kapellenstraße,residential,False,True,61.512,"LINESTRING (9.7029277 49.5707983, 9.7025005 49.5708249, 9.7021786 49.5708296, 9.7021738 49.5707636)",,,,,
98135080,Kapellenstraße,residential,False,False,13.848,"LINESTRING (9.701985 49.570874, 9.7019899 49.5707495)",,,,,
109731644,Kapellenstraße,residential,False,True,13.354,"LINESTRING (9.7021738 49.5707636, 9.7019899 49.5707495)",,,,,
109731643,Kapellenstraße,residential,False,False,61.512,"LINESTRING (9.7021738 49.5707636, 9.7021786 49.5708296, 9.7025005 49.5708249, 9.7029277 49.5707983)",,,,,
109731643,Kapellenstraße,residential,False,True,56.236000000000004,"LINESTRING (9.7021738 49.5707636, 9.7022924 49.5705313, 9.7024137 49.5702824)",,,,,
60101870,Oberlaudaer Straße,secondary,False,True,31.759,"LINESTRING (9.7002223 49.5695513, 9.7001585 49.5698339)",,L 511,50,,
"[667438122, 60101870]",Oberlaudaer Straße,secondary,False,False,162.249,"LINESTRING (9.7002223 49.5695513, 9.7003308 49.5692505, 9.7003539 49.5691864, 9.7004497 49.5688959, 9.7005419 49.5686941, 9.7006127 49.5685572, 9.7007002 49.5683881, 9.7009133 49.5681749)",,L 511,50,,
279142468,,residential,False,True,97.206,"LINESTRING (9.7002223 49.5695513, 9.7000146 49.5695046, 9.6999231 49.5694829, 9.6997775 49.5694235, 9.699434 49.5692468, 9.6993052 49.5692068, 9.6991596 49.5691777, 9.6990345 49.5691765)",,,,,
25405564,Rathausstraße,residential,False,False,20.13,"LINESTRING (9.7036961 49.5705462, 9.7034485 49.5704626)",,,20,,
328463322,Spitalstraße,residential,False,False,57.593,"LINESTRING (9.7036961 49.5705462, 9.7042127 49.5701512)",,,,,
25405564,Rathausstraße,residential,False,True,50.376999999999995,"LINESTRING (9.7036961 49.5705462, 9.7039639 49.5707119, 9.7040952 49.5708247, 9.7041766 49.5708732)",,,20,,
143586723,An der Stadtmauer,living_street,False,False,31.585,"LINESTRING (9.7012451 49.568884, 9.7016644 49.5689661)",,,,,
143586723,An der Stadtmauer,living_street,False,True,13.113,"LINESTRING (9.7012451 49.568884, 9.7010685 49.5688559)",,,,,
143586724,Juliusstraße,living_street,False,False,71.821,"LINESTRING (9.7012451 49.568884, 9.7011714 49.5691292, 9.7012011 49.5693175, 9.7012188 49.5694652, 9.7012683 49.5695143)",,,,,
35610148,Korngasse,residential,False,False,32.56,"LINESTRING (9.702243 49.5690165, 9.7023062 49.5689269, 9.7025273 49.5687958)",,,,,
35610148,Korngasse,residential,False,True,64.33200000000001,"LINESTRING (9.702243 49.5690165, 9.7022126 49.5690399, 9.7019653 49.5691974, 9.7017223 49.5693257, 9.7015732 49.5693967)",,,,,
143586723,An der Stadtmauer,living_street,False,False,39.12,"LINESTRING (9.702243 49.5690165, 9.7025786 49.5690581, 9.7026725 49.5690868, 9.7027295 49.5691377)",,,,,
143586723,An der Stadtmauer,living_street,False,True,42.26,"LINESTRING (9.702243 49.5690165, 9.7018275 49.5689954, 9.7016644 49.5689661)",,,,,
143586723,An der Stadtmauer,living_street,False,False,13.113,"LINESTRING (9.7010685 49.5688559, 9.7012451 49.568884)",,,,,
25846869,Altseestraße,residential,False,True,52.128,"LINESTRING (9.6994673 49.5709467, 9.6995672 49.5704824)",,,30,,
328463313,Im alten See,residential,False,False,70.98,"LINESTRING (9.6994673 49.5709467, 9.7004329 49.5710706)",,,,,
25846869,Altseestraße,residential,False,False,98.07499999999999,"LINESTRING (9.6994673 49.5709467, 9.6993982 49.5714252, 9.6993304 49.5718242)",,,30,,
25585904,Ölbergstraße,residential,False,False,108.296,"LINESTRING (9.6972561 49.5710088, 9.6978817 49.5701234)",,,30,,
25585904,Ölbergstraße,residential,False,True,85.544,"LINESTRING (9.6972561 49.5710088, 9.6971263 49.5717735)",,,30,,
83597525,Tauberstraße,residential,False,False,5.557,"LINESTRING (9.7079028 49.568297, 9.707934 49.5682513)",,,,,
97838173,Inselstraße,residential,False,True,38.352,"LINESTRING (9.7079028 49.568297, 9.7083683 49.5684638)",,,,,
"[83597525, 8042677]",Tauberstraße,residential,False,True,254.457,"LINESTRING (9.7079028 49.568297, 9.7078797 49.5683513, 9.707704 49.5685866, 9.7076965 49.5685967, 9.7075445 49.5688939, 9.7074404 49.5690997, 9.7073535 49.5692661, 9.7071645 49.5696276, 9.7070777 49.5697945, 9.7069431 49.5700883, 9.7069296 49.5701176, 9.7068188 49.5702967, 9.7067854 49.5703506, 9.7067836 49.5704586)",,,,,
279142468,,residential,False,False,97.206,"LINESTRING (9.6990345 49.5691765, 9.6991596 49.5691777, 9.6993052 49.5692068, 9.699434 49.5692468, 9.6997775 49.5694235, 9.6999231 49.5694829, 9.7000146 49.5695046, 9.7002223 49.5695513)",,,,,
143586723,An der Stadtmauer,living_street,False,True,31.585,"LINESTRING (9.7016644 49.5689661, 9.7012451 49.568884)",,,,,
143586723,An der Stadtmauer,living_street,False,False,42.26,"LINESTRING (9.7016644 49.5689661, 9.7018275 49.5689954, 9.702243 49.5690165)",,,,,
297179863,Maierstraße,residential,False,True,48.687,"LINESTRING (9.7016644 49.5689661, 9.7015593 49.5693033, 9.7015732 49.5693967)",,,,,
316965879,Friedensstraße,residential,False,True,77.117,"LINESTRING (9.7029486 49.5688057, 9.703919 49.5690971)",,,,,
83597526,Josef-Schmitt-Straße,residential,False,False,36.088,"LINESTRING (9.703919 49.5690971, 9.7037215 49.5693953)",,,30,,
316965879,Friedensstraße,residential,False,False,77.117,"LINESTRING (9.703919 49.5690971, 9.7029486 49.5688057)",,,,,
316965879,Friedensstraße,residential,False,True,69.323,"LINESTRING (9.703919 49.5690971, 9.7047711 49.5693857)",,,,,
"[34213534, 83597526]",Josef-Schmitt-Straße,residential,False,True,66.28,"LINESTRING (9.703919 49.5690971, 9.7040748 49.5688619, 9.7041833 49.568673, 9.7042578 49.5685432)",,,30,,
316965879,Friedensstraße,residential,False,False,69.323,"LINESTRING (9.7047711 49.5693857, 9.703919 49.5690971)",,,,,
25405563,Wallgrabenstraße,residential,True,False,44.087,"LINESTRING (9.7031798 49.5692115, 9.7037215 49.5693953)",,,,,
328463320,Roßgasse,residential,False,False,50.581,"LINESTRING (9.7031798 49.5692115, 9.7031391 49.5694789, 9.7029905 49.5696382)",,,,,
25405563,Wallgrabenstraße,residential,True,False,36.589,"LINESTRING (9.7042155 49.5695604, 9.7046771 49.569697)",,,,,
328463336,Waaggasse,residential,False,True,61.980999999999995,"LINESTRING (9.7042155 49.5695604, 9.703976 49.5697383, 9.7038046 49.5700397)",,,,,
328463335,Zobelgasse,residential,False,False,21.945,"LINESTRING (9.7029905 49.5696382, 9.7028785 49.5698217)",,,,,
328463320,Roßgasse,residential,False,True,50.581,"LINESTRING (9.7029905 49.5696382, 9.7031391 49.5694789, 9.7031798 49.5692115)",,,,,
328463335,Zobelgasse,residential,False,True,56.247,"LINESTRING (9.7029905 49.5696382, 9.7029339 49.5695952, 9.7028798 49.5695672, 9.7023104 49.5694023)",,,,,
25405563,Wallgrabenstraße,residential,True,False,17.806,"LINESTRING (9.7046771 49.569697, 9.7048991 49.5697671)",,,,,
328463322,Spitalstraße,residential,False,True,60.599,"LINESTRING (9.7046771 49.569697, 9.7042127 49.5701512)",,,,,
25405563,Wallgrabenstraße,residential,True,False,31.113,"LINESTRING (9.7048991 49.5697671, 9.705287 49.5698896)",,,,,
328463321,Seegasse,residential,False,True,71.078,"LINESTRING (9.7048991 49.5697671, 9.7046846 49.570391)",,,,,
328463335,Zobelgasse,residential,False,True,21.945,"LINESTRING (9.7028785 49.5698217, 9.7029905 49.5696382)",,,,,
83395883,Bachgasse,residential,False,False,70.765,"LINESTRING (9.7028785 49.5698217, 9.7022754 49.5696985, 9.7020662 49.5696623, 9.7019381 49.5696404)",,,30,,
"[83395882, 83395883]",Bachgasse,residential,False,True,31.958,"LINESTRING (9.7028785 49.5698217, 9.7030199 49.5698523, 9.7033018 49.5699067)",,,30,,
18479656,Bachgasse,residential,False,False,39.158,"LINESTRING (9.7038046 49.5700397, 9.7033018 49.5699067)",,,30,,
18479656,Bachgasse,residential,False,True,31.934,"LINESTRING (9.7038046 49.5700397, 9.7042127 49.5701512)",,,30,,
328463336,Waaggasse,residential,False,True,53.579,"LINESTRING (9.7038046 49.5700397, 9.7034485 49.5704626)",,,,,
328463336,Waaggasse,residential,False,False,61.980999999999995,"LINESTRING (9.7038046 49.5700397, 9.703976 49.5697383, 9.7042155 49.5695604)",,,,,
34213537,Rathausstraße,residential,False,False,12.286,"LINESTRING (9.7011275 49.5700422, 9.7009655 49.570008)",,,20,,
36808792,Häfnergasse,residential,False,False,89.831,"LINESTRING (9.7011275 49.5700422, 9.7009414 49.570841)",,,20,,
34213537,Rathausstraße,residential,False,True,24.231,"LINESTRING (9.7011275 49.5700422, 9.7012428 49.5700678, 9.7014454 49.5701128)",,,20,,
18479656,Bachgasse,residential,False,False,43.232,"LINESTRING (9.7046846 49.570391, 9.7042127 49.5701512)",,,30,,
18479656,Bachgasse,residential,False,True,15.927,"LINESTRING (9.7046846 49.570391, 9.7048585 49.5704793)",,,30,,
328463321,Seegasse,residential,False,False,71.078,"LINESTRING (9.7046846 49.570391, 9.7048991 49.5697671)",,,,,
328463321,Seegasse,residential,False,True,65.711,"LINESTRING (9.7046846 49.570391, 9.7044482 49.5706946, 9.7041766 49.5708732)",,,,,
25405564,Rathausstraße,residential,False,False,50.376999999999995,"LINESTRING (9.7041766 49.5708732, 9.7040952 49.5708247, 9.7039639 49.5707119, 9.7036961 49.5705462)",,,20,,
25405564,Rathausstraße,residential,False,True,29.9,"LINESTRING (9.7041766 49.5708732, 9.7042586 49.570922, 9.7045231 49.5710183)",,,20,,
328463321,Seegasse,residential,False,False,65.711,"LINESTRING (9.7041766 49.5708732, 9.7044482 49.5706946, 9.7046846 49.570391)",,,,,
25585515,Dr.-Rudolf-Wobser-Straße,residential,False,True,13.153,"LINESTRING (9.7004329 49.5710706, 9.700508 49.5709628)",,,30,,
328463313,Im alten See,residential,False,True,70.98,"LINESTRING (9.7004329 49.5710706, 9.6994673 49.5709467)",,,,,
29096572,Pfarrstraße,residential,False,True,30.191,"LINESTRING (9.7028263 49.5712777, 9.7027067 49.5715379)",,,,,
328463337,Wehrgang,residential,False,False,57.068,"LINESTRING (9.7028263 49.5712777, 9.7036107 49.5713458)",,,,,
29096572,Pfarrstraße,residential,False,False,56.038000000000004,"LINESTRING (9.7028263 49.5712777, 9.7028525 49.5712228, 9.7029402 49.5710804, 9.7029936 49.5709795, 9.7029792 49.5709177, 9.7029277 49.5707983)",,,,,
328463337,Wehrgang,residential,False,True,57.068,"LINESTRING (9.7036107 49.5713458, 9.7028263 49.5712777)",,,,,
109731641,Zehntgasse,residential,False,False,55.811,"LINESTRING (9.7014454 49.5701128, 9.7013711 49.5706124)",,,20,,
34213537,Rathausstraße,residential,False,False,24.231,"LINESTRING (9.7014454 49.5701128, 9.7012428 49.5700678, 9.7011275 49.5700422)",,,20,,
