osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,bridge,ref,width,junction
"[295279763, 536092719]",,secondary,False,False,214.60400000000004,"LINESTRING (12.7291439 47.9296227, 12.7296345 47.9298052, 12.7302208 47.9299958, 12.7307572 47.9301568, 12.7313861 47.9303061, 12.7315422 47.9303416, 12.7317798 47.9303887)",70,3,,St 2105,,
36022214,Postkellerstraße,residential,False,True,42.087999999999994,"LINESTRING (12.7290378 47.9301164, 12.7291046 47.930262, 12.7292003 47.9304789)",30,,,,,
36022214,Postkellerstraße,residential,False,False,23.745,"LINESTRING (12.7294117 47.9306385, 12.729312 47.9305693, 12.7292003 47.9304789)",30,,,,,
36022214,Postkellerstraße,residential,False,True,216.95500000000004,"LINESTRING (12.7294117 47.9306385, 12.7296884 47.9308466, 12.7298764 47.9309816, 12.7300783 47.9310598, 12.7302466 47.9311234, 12.7307242 47.9313172, 12.7308844 47.9313951, 12.73104 47.9314911, 12.7312654 47.9316917, 12.7313769 47.9317832, 12.7316369 47.9318436)",30,,,,,
"[36022198, 118910516, 36022221, 118910510]",Brückenweg,residential,False,True,95.36599999999999,"LINESTRING (12.7294117 47.9306385, 12.728951 47.9309858, 12.7287839 47.9311103, 12.7286105 47.93124, 12.7285544 47.9312751)",,,yes,,,
36022222,Ludwig-Felber-Straße,residential,False,False,146.325,"LINESTRING (12.7334111 47.9318995, 12.7335375 47.9319316, 12.7336242 47.9319484, 12.7336637 47.9319549, 12.7337843 47.9319747, 12.7339781 47.9319924, 12.7343163 47.932004, 12.7350628 47.9320079, 12.7353558 47.9320094)",30,,,,,
"[701399560, 36022222]",Ludwig-Felber-Straße,residential,False,True,132.155,"LINESTRING (12.7334111 47.9318995, 12.7331791 47.9318337, 12.732757 47.9317098, 12.7326269 47.931674, 12.732479 47.9316522, 12.7323155 47.9316314, 12.7319951 47.9316409, 12.7317133 47.931645)",30,,,,,
36022224,Rupertistraße,residential,False,False,219.69400000000002,"LINESTRING (12.7334111 47.9318995, 12.7334491 47.9315623, 12.7334437 47.9313093, 12.7334915 47.9312567, 12.7335889 47.9312184, 12.7338553 47.9312127, 12.7343192 47.9312694, 12.7351687 47.9314208, 12.7352421 47.9314602, 12.7352826 47.9315022, 12.7353086 47.9315499)",30,,,,,
36022222,Ludwig-Felber-Straße,residential,False,False,67.707,"LINESTRING (12.7353558 47.9320094, 12.7355313 47.9320188, 12.7357832 47.9320234, 12.73603 47.9320856, 12.7361429 47.9321358, 12.7361936 47.9321786)",30,,,,,
36022222,Ludwig-Felber-Straße,residential,False,True,146.325,"LINESTRING (12.7353558 47.9320094, 12.7350628 47.9320079, 12.7343163 47.932004, 12.7339781 47.9319924, 12.7337843 47.9319747, 12.7336637 47.9319549, 12.7336242 47.9319484, 12.7335375 47.9319316, 12.7334111 47.9318995)",30,,,,,
36022224,Rupertistraße,residential,False,True,51.228,"LINESTRING (12.7353558 47.9320094, 12.7353235 47.9317675, 12.7353086 47.9315499)",30,,,,,
35971574,Haslacher Weg,residential,False,False,80.919,"LINESTRING (12.7361936 47.9321786, 12.736359 47.9320845, 12.7364009 47.9320575, 12.7364325 47.9320228, 12.7364502 47.9319768, 12.736448 47.9318772, 12.7364219 47.931522)",30,,,,,
36022222,Ludwig-Felber-Straße,residential,False,True,67.70700000000001,"LINESTRING (12.7361936 47.9321786, 12.7361429 47.9321358, 12.73603 47.9320856, 12.7357832 47.9320234, 12.7355313 47.9320188, 12.7353558 47.9320094)",30,,,,,
701399561,Haslacher Weg,residential,False,True,37.653,"LINESTRING (12.7361936 47.9321786, 12.7359738 47.9323585, 12.7359466 47.9324069, 12.7359482 47.9324613)",30,,,,,
36022227,Rupertistraße,residential,False,False,83.002,"LINESTRING (12.7353086 47.9315499, 12.7364219 47.931522)",30,,,,,
36022224,Rupertistraße,residential,False,False,51.228,"LINESTRING (12.7353086 47.9315499, 12.7353235 47.9317675, 12.7353558 47.9320094)",30,,,,,
36022224,Rupertistraße,residential,False,True,219.694,"LINESTRING (12.7353086 47.9315499, 12.7352826 47.9315022, 12.7352421 47.9314602, 12.7351687 47.9314208, 12.7343192 47.9312694, 12.7338553 47.9312127, 12.7335889 47.9312184, 12.7334915 47.9312567, 12.7334437 47.9313093, 12.7334491 47.9315623, 12.7334111 47.9318995)",30,,,,,
35971574,Haslacher Weg,residential,False,False,28.961,"LINESTRING (12.7364219 47.931522, 12.7363989 47.931262)",30,,,,,
36022227,Rupertistraße,residential,False,True,83.002,"LINESTRING (12.7364219 47.931522, 12.7353086 47.9315499)",30,,,,,
35971574,Haslacher Weg,residential,False,True,80.919,"LINESTRING (12.7364219 47.931522, 12.736448 47.9318772, 12.7364502 47.9319768, 12.7364325 47.9320228, 12.7364009 47.9320575, 12.736359 47.9320845, 12.7361936 47.9321786)",30,,,,,
35971574,Haslacher Weg,residential,False,True,28.961,"LINESTRING (12.7363989 47.931262, 12.7364219 47.931522)",30,,,,,
536092730,,secondary,False,False,105.466,"LINESTRING (12.7363954 47.9311286, 12.737726 47.9314523)",70,2,,St 2105,,
536092730,,secondary,False,True,353.73999999999995,"LINESTRING (12.7363954 47.9311286, 12.7354557 47.9309477, 12.7349031 47.9308453, 12.7341763 47.930733, 12.7330901 47.9305772, 12.7320507 47.9304254, 12.7317798 47.9303887)",70,2,,St 2105,,
37003898,Bahnhofstraße,residential,False,False,32.522,"LINESTRING (12.7275364 47.9320332, 12.7277249 47.9317694)",,,,,,
110183898,Bahnhofstraße,unclassified,False,False,46.729000000000006,"LINESTRING (12.7275364 47.9320332, 12.727692 47.9320269, 12.7278543 47.932026, 12.7279857 47.9320332, 12.728161 47.9320505)",50,,,,,
36022206,Fichtenweg,residential,False,True,89.577,"LINESTRING (12.727993 47.933808, 12.728468 47.933825, 12.7288555 47.9338271, 12.7291216 47.9338272, 12.7291947 47.9338272)",,,,,,
38335680,Geppinger Straße,residential,False,True,47.103,"LINESTRING (12.7290528 47.9374962, 12.7295237 47.9372135)",50,,,,,
"[37003897, 351338186]",Im Hägfeld,residential,False,False,137.922,"LINESTRING (12.7384241 47.9306956, 12.7387054 47.9305755, 12.7389284 47.9305179, 12.7391645 47.9304798, 12.7394735 47.9304212, 12.7396979 47.9303675, 12.7396074 47.9301705, 12.7394449 47.930201)",,,,,,
37003897,Im Hägfeld,residential,False,True,99.057,"LINESTRING (12.7384241 47.9306956, 12.7379765 47.9311565, 12.7378502 47.9312888, 12.7377587 47.9313958, 12.737726 47.9314523)",,,,,,
422855918,Wilhelm-Scharnow-Straße,residential,False,True,5.88,"LINESTRING (12.7385962 47.9321759, 12.7386721 47.9321614)",100,,,,,
"[32206491, 68142995]",Wilhelm-Scharnow-Straße,residential,False,False,96.297,"LINESTRING (12.7385962 47.9321759, 12.7384847 47.9321983, 12.7380775 47.93229, 12.7373591 47.9324261)","['50', '30']",,,,,
35971573,Frühlingstraße,residential,False,True,60.921,"LINESTRING (12.7373052 47.9318801, 12.7373308 47.932309, 12.7373591 47.9324261)",,,,,,
68142996,Postkellerberg,residential,False,True,68.926,"LINESTRING (12.7286775 47.9292231, 12.7287535 47.9292793, 12.728821 47.9293076, 12.7290362 47.9293642, 12.7291376 47.9293922, 12.7291934 47.9294314, 12.7292253 47.929483, 12.72922 47.9295223, 12.729182 47.9295796, 12.7291439 47.9296227)",,,,,,
32207954,Fischinger Weg,residential,False,True,70.853,"LINESTRING (12.7377802 47.9375438, 12.7369654 47.9378725)",,,,,,
32207954,Fischinger Weg,residential,False,False,70.853,"LINESTRING (12.7369654 47.9378725, 12.7377802 47.9375438)",,,,,,
"[32207954, 35971580]",Fischinger Weg,residential,False,True,201.627,"LINESTRING (12.7369654 47.9378725, 12.7368202 47.9376975, 12.7367269 47.9376124, 12.7365377 47.9374612, 12.7361047 47.9372394, 12.7359051 47.9369543, 12.735842 47.936915, 12.7357457 47.9368924, 12.7356675 47.9368847, 12.7354271 47.9368659, 12.7352346 47.9368303, 12.7350234 47.9367667)",,,,,,
422855913,,secondary,True,False,21.81,"LINESTRING (12.7393253 47.9319604, 12.7395314 47.9320997)",70,,,St 2105,,
24868118,,secondary,True,False,10.841000000000001,"LINESTRING (12.7393253 47.9319604, 12.7392936 47.9320043, 12.7392421 47.9320387)",,,,,,roundabout
422855912,,secondary,False,True,26.873,"LINESTRING (12.7398252 47.9322399, 12.7395314 47.9320997)",70,,,St 2105,,
243971406,,secondary_link,True,False,95.78299999999999,"LINESTRING (12.7398252 47.9322399, 12.7396896 47.9322154, 12.7395157 47.9321446, 12.7394255 47.9321269, 12.7393103 47.9321125, 12.7392215 47.9321173, 12.7390634 47.9321461, 12.73889 47.9321712, 12.7387489 47.932194, 12.7385962 47.9321759)",70,,,,,
24868118,,secondary,True,False,16.251,"LINESTRING (12.7390131 47.931791, 12.739082 47.9317754, 12.7391547 47.9317759, 12.7392231 47.9317924)",,,,,,roundabout
24868118,,secondary,True,False,16.258,"LINESTRING (12.7392231 47.9317924, 12.7392796 47.9318231, 12.7392985 47.9318435, 12.7393179 47.9318645, 12.7393337 47.9319121)",,,,,,roundabout
422855917,,tertiary,True,False,28.717,"LINESTRING (12.7392231 47.9317924, 12.7393719 47.9317921, 12.7396075 47.9317772)",,,,TS 27,,
24868118,,secondary,True,False,5.407,"LINESTRING (12.7393337 47.9319121, 12.7393253 47.9319604)",,,,,,roundabout
24868118,,secondary,True,False,20.267000000000003,"LINESTRING (12.7389016 47.9319451, 12.738901 47.9318964, 12.7389161 47.9318617, 12.7389556 47.9318208, 12.7390131 47.931791)",,,,,,roundabout
422855914,,secondary,True,False,37.609,"LINESTRING (12.7389016 47.9319451, 12.7387539 47.9318303, 12.7385317 47.9317177)",70,,,St 2105,,
24868118,,secondary,True,False,5.418,"LINESTRING (12.738926 47.931991, 12.7389016 47.9319451)",,,,,,roundabout
24868118,,secondary,True,False,16.252,"LINESTRING (12.7392421 47.9320387, 12.7391766 47.9320598, 12.7391043 47.9320654, 12.7390334 47.9320547)",,,,,,roundabout
24868118,,secondary,True,False,10.837,"LINESTRING (12.7390334 47.9320547, 12.7389717 47.9320289, 12.738926 47.931991)",,,,,,roundabout
422855920,Wilhelm-Scharnow-Straße,residential,True,False,30.186,"LINESTRING (12.7390334 47.9320547, 12.7388472 47.9321427, 12.7386721 47.9321614)",100,,,,,
422855918,Wilhelm-Scharnow-Straße,residential,False,False,5.88,"LINESTRING (12.7386721 47.9321614, 12.7385962 47.9321759)",100,,,,,
422855919,Wilhelm-Scharnow-Straße,residential,True,False,27.229999999999997,"LINESTRING (12.7386721 47.9321614, 12.7388308 47.9320864, 12.738926 47.931991)",,,,,,
247156928,Sonnblick,residential,False,False,105.49000000000001,"LINESTRING (12.7334067 47.9366395, 12.7333682 47.9369329, 12.7332635 47.9374945, 12.7332618 47.9375827)",,,,,,
"[37003897, 351338186]",Im Hägfeld,residential,False,True,137.922,"LINESTRING (12.7394449 47.930201, 12.7396074 47.9301705, 12.7396979 47.9303675, 12.7394735 47.9304212, 12.7391645 47.9304798, 12.7389284 47.9305179, 12.7387054 47.9305755, 12.7384241 47.9306956)",,,,,,
536092730,,secondary,False,True,66.889,"LINESTRING (12.7385317 47.9317177, 12.737726 47.9314523)",70,2,,St 2105,,
422855915,,secondary,True,False,37.078,"LINESTRING (12.7385317 47.9317177, 12.7388052 47.9317807, 12.7390131 47.931791)",70,,,St 2105,,
422855916,,tertiary,True,False,25.433,"LINESTRING (12.7396075 47.9317772, 12.7394903 47.9318265, 12.7393884 47.9318742, 12.7393337 47.9319121)",,,,TS 27,,
37003893,,secondary,True,False,22.596,"LINESTRING (12.7395314 47.9320997, 12.7392421 47.9320387)",70,,,St 2105,,
422855912,,secondary,False,False,26.873,"LINESTRING (12.7395314 47.9320997, 12.7398252 47.9322399)",70,,,St 2105,,
38335680,Geppinger Straße,residential,False,False,47.103,"LINESTRING (12.7295237 47.9372135, 12.7290528 47.9374962)",50,,,,,
38335680,Geppinger Straße,residential,False,True,125.04599999999999,"LINESTRING (12.7295237 47.9372135, 12.7300752 47.9368598, 12.7302403 47.9367346, 12.7306189 47.9364476, 12.7306913 47.9364074)",50,,,,,
444645789,Alter Salzweg,residential,False,False,81.775,"LINESTRING (12.7295237 47.9372135, 12.7297831 47.9373837, 12.7298986 47.9374595, 12.7299578 47.9374749, 12.7299948 47.9374798, 12.7300266 47.9374788, 12.7300651 47.9374724, 12.7300976 47.9374639, 12.730136 47.9374482, 12.7302723 47.9373926, 12.7302967 47.9373787, 12.7303256 47.937346, 12.7303463 47.9372998)",,,,,,
444645789,Alter Salzweg,residential,False,True,81.775,"LINESTRING (12.7303463 47.9372998, 12.7303256 47.937346, 12.7302967 47.9373787, 12.7302723 47.9373926, 12.730136 47.9374482, 12.7300976 47.9374639, 12.7300651 47.9374724, 12.7300266 47.9374788, 12.7299948 47.9374798, 12.7299578 47.9374749, 12.7298986 47.9374595, 12.7297831 47.9373837, 12.7295237 47.9372135)",,,,,,
36022229,Traunsteiner Straße,unclassified,False,False,151.92600000000002,"LINESTRING (12.7295773 47.9324136, 12.7295726 47.9323452, 12.7295612 47.9322753, 12.7295242 47.932152, 12.7294311 47.9320069, 12.7293031 47.9318545, 12.7291456 47.9316924, 12.7287618 47.9314127, 12.7285544 47.9312751)",50,,,,,
110183898,Bahnhofstraße,unclassified,False,True,112.978,"LINESTRING (12.7295773 47.9324136, 12.7295549 47.9324077, 12.7290886 47.9322882, 12.728161 47.9320505)",50,,,,,
"[941765378, 941765379, 36022196]",Bahnhofstraße,unclassified,False,False,93.15299999999999,"LINESTRING (12.7295773 47.9324136, 12.7296525 47.932435, 12.7298129 47.9324796, 12.7300337 47.932541, 12.7302314 47.9325867, 12.7304433 47.932619, 12.7305534 47.9326333, 12.7306096 47.9326406, 12.7307691 47.9326498)",50,2,yes,,,
36022220,Bernhardweg,residential,False,True,193.32799999999997,"LINESTRING (12.7316985 47.9307249, 12.7310866 47.9306766, 12.7306362 47.9306589, 12.7305356 47.9306339, 12.7302106 47.9304874, 12.7301115 47.9304636, 12.7299565 47.9304441, 12.7294585 47.9304326, 12.7292003 47.9304789)",50,,,,,
"[701399557, 701399558]",Martinstraße,residential,False,False,38.506,"LINESTRING (12.7316985 47.9307249, 12.7317039 47.9306494, 12.731706 47.930506, 12.7317798 47.9303887)",50,,,,,
701399559,Martinstraße,residential,False,True,49.644,"LINESTRING (12.7316985 47.9307249, 12.7317047 47.9309407, 12.7317278 47.9311708)",50,2,,,,
1201057935,Seestraße,unclassified,False,True,13.773,"LINESTRING (12.7334198 47.9376358, 12.733296 47.9377278)",50,,,,,
1012175190,,residential,False,True,13.365000000000002,"LINESTRING (12.7334198 47.9376358, 12.7333037 47.9376074, 12.7332618 47.9375827)",,,,,,
1201057935,Seestraße,unclassified,False,False,78.426,"LINESTRING (12.7334198 47.9376358, 12.7335338 47.9375528, 12.7342062 47.9371679)",50,,,,,
"[38335680, 36022202]",Geppinger Straße,residential,False,False,59.010999999999996,"LINESTRING (12.7313059 47.9360747, 12.7310912 47.9361684, 12.7306913 47.9364074)",50,,,,,
"[1012129954, 1012129955]",Steghäuslweg,residential,False,False,194.90599999999998,"LINESTRING (12.7313059 47.9360747, 12.7316691 47.936428, 12.7317132 47.936487, 12.7317147 47.9365237, 12.7316843 47.9365685, 12.731195 47.9369014, 12.7311114 47.936932, 12.7310354 47.9369391, 12.7309199 47.9366835, 12.7308622 47.9365603, 12.7307816 47.9364636, 12.7306913 47.9364074)",30,1,,,,
"[36022201, 36022202, 490039966]",Geppinger Straße,"['residential', 'unclassified']",False,True,125.42900000000002,"LINESTRING (12.7313059 47.9360747, 12.7314605 47.9360152, 12.731631 47.9359663, 12.7318445 47.9359272, 12.7319833 47.9359062, 12.7321086 47.9358978, 12.7325379 47.9358869, 12.7325932 47.9358756, 12.732771 47.9358226, 12.7328166 47.9357789, 12.7328274 47.9357334)",50,,yes,,,
38335680,Geppinger Straße,residential,False,False,125.046,"LINESTRING (12.7306913 47.9364074, 12.7306189 47.9364476, 12.7302403 47.9367346, 12.7300752 47.9368598, 12.7295237 47.9372135)",50,,,,,
"[38335680, 36022202]",Geppinger Straße,residential,False,True,59.010999999999996,"LINESTRING (12.7306913 47.9364074, 12.7310912 47.9361684, 12.7313059 47.9360747)",50,,,,,
"[1012129954, 1012129955]",Steghäuslweg,residential,False,True,194.90599999999998,"LINESTRING (12.7306913 47.9364074, 12.7307816 47.9364636, 12.7308622 47.9365603, 12.7309199 47.9366835, 12.7310354 47.9369391, 12.7311114 47.936932, 12.731195 47.9369014, 12.7316843 47.9365685, 12.7317147 47.9365237, 12.7317132 47.936487, 12.7316691 47.936428, 12.7313059 47.9360747)",30,1,,,,
247156928,Sonnblick,residential,False,False,16.437,"LINESTRING (12.7332618 47.9375827, 12.7332609 47.9376276, 12.733296 47.9377278)",,,,,,
247156928,Sonnblick,residential,False,True,105.49000000000001,"LINESTRING (12.7332618 47.9375827, 12.7332635 47.9374945, 12.7333682 47.9369329, 12.7334067 47.9366395)",,,,,,
1012175190,,residential,False,False,13.365000000000002,"LINESTRING (12.7332618 47.9375827, 12.7333037 47.9376074, 12.7334198 47.9376358)",,,,,,
35926255,Untersbergstraße,residential,False,True,90.982,"LINESTRING (12.7400515 47.936696, 12.7406873 47.9373946)",30,,,,,
35926255,Untersbergstraße,residential,False,False,108.851,"LINESTRING (12.7400515 47.936696, 12.7398131 47.9363989, 12.7396567 47.9360849, 12.7395302 47.9357861)",30,,,,,
660560051,Kolpingweg,residential,False,False,80.007,"LINESTRING (12.7317278 47.9311708, 12.7310861 47.9311406, 12.7306648 47.931081)",30,,,,,
701399559,Martinstraße,residential,False,False,49.644,"LINESTRING (12.7317278 47.9311708, 12.7317047 47.9309407, 12.7316985 47.9307249)",50,2,,,,
"[32206493, 701399559]",Martinstraße,residential,False,True,52.893,"LINESTRING (12.7317278 47.9311708, 12.7317375 47.9312622, 12.7317428 47.9314082, 12.7317405 47.9314537, 12.7317361 47.9315426, 12.7317133 47.931645)",50,2,,,,
660560051,Kolpingweg,residential,False,True,80.007,"LINESTRING (12.7306648 47.931081, 12.7310861 47.9311406, 12.7317278 47.9311708)",30,,,,,
36022192,Postgasse,residential,False,False,46.278,"LINESTRING (12.7341384 47.934531, 12.7342099 47.9347177, 12.7342304 47.934736, 12.7345142 47.9347998)",,,,,,
36022192,Postgasse,residential,False,True,84.38900000000001,"LINESTRING (12.7341384 47.934531, 12.7340578 47.9343243, 12.7339237 47.934042, 12.7338109 47.9338047)",,,,,,
36022199,Turnerweg,residential,False,False,63.24799999999999,"LINESTRING (12.7341384 47.934531, 12.7340488 47.934598, 12.733844 47.934786, 12.733688 47.9350088)",,,,,,
