osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,width
296980130,,,Am Amtsweg,residential,30,False,False,50.866,"LINESTRING (10.6124057 51.7293594, 10.6124119 51.7293185, 10.6125468 51.7289106)",,
27827899,,,Kolliestraße,residential,,False,True,91.32,"LINESTRING (10.6119785 51.7232869, 10.612365 51.7232198, 10.6127691 51.7231609, 10.6131188 51.7231918, 10.6132023 51.7232019, 10.613273 51.7232054)",,
31115044,2,B 27,Bahnhofstraße,primary,50,False,True,68.229,"LINESTRING (10.6119785 51.7232869, 10.6119702 51.7230685, 10.6119718 51.7229917, 10.611972 51.7229829, 10.6119786 51.7226734)",,
230226647,2,B 27,Herzog-Wilhelm-Straße,primary,50,False,False,17.562,"LINESTRING (10.6119785 51.7232869, 10.6119806 51.7233017, 10.6120138 51.7234433)",,
27827899,,,Kolliestraße,residential,,False,False,91.32,"LINESTRING (10.613273 51.7232054, 10.6132023 51.7232019, 10.6131188 51.7231918, 10.6127691 51.7231609, 10.612365 51.7232198, 10.6119785 51.7232869)",,
28869271,,,Bismarckstraße,residential,30,False,False,168.467,"LINESTRING (10.6111289 51.7288875, 10.6110522 51.7289057, 10.6109439 51.7289141, 10.6104907 51.7289014, 10.6103673 51.7289035, 10.6102501 51.728916, 10.6099784 51.7289854, 10.6096039 51.7290942, 10.6088441 51.7293319)",,
34861383,2,K 68,Harzburger Straße,tertiary,50,False,False,71.197,"LINESTRING (10.6111289 51.7288875, 10.6110677 51.7287528, 10.6109464 51.7285369, 10.6107965 51.7282815)",,
34861383,2,K 68,Harzburger Straße,tertiary,50,False,True,161.50099999999998,"LINESTRING (10.6111289 51.7288875, 10.6111585 51.728947, 10.6112387 51.7291756, 10.61125 51.7292257, 10.6112715 51.7293207, 10.6112771 51.7293869, 10.6112827 51.7294533, 10.6112877 51.7295357, 10.6112916 51.7296737, 10.6112891 51.7297231, 10.6112777 51.7298167, 10.6112533 51.7300029, 10.6111959 51.7303273)",,
34019265,,,Am Gehren,residential,30,False,True,131.925,"LINESTRING (10.6111959 51.7303273, 10.6102611 51.730358, 10.6093843 51.7303916, 10.6092834 51.7303939)",,
34861383,2,K 68,Harzburger Straße,tertiary,50,False,False,161.50099999999998,"LINESTRING (10.6111959 51.7303273, 10.6112533 51.7300029, 10.6112777 51.7298167, 10.6112891 51.7297231, 10.6112916 51.7296737, 10.6112877 51.7295357, 10.6112827 51.7294533, 10.6112771 51.7293869, 10.6112715 51.7293207, 10.61125 51.7292257, 10.6112387 51.7291756, 10.6111585 51.728947, 10.6111289 51.7288875)",,
29385812,,,Marktstraße,residential,,True,False,164.204,"LINESTRING (10.6112627 51.7252238, 10.6112841 51.7252328, 10.6114586 51.7252997, 10.6116198 51.7253907, 10.6116885 51.7255135, 10.6116871 51.7256287, 10.6116552 51.7258709, 10.6116343 51.72597, 10.61156 51.72637, 10.6115755 51.726477, 10.6116532 51.726565)",,
808363970,2,B 27,Herzog-Wilhelm-Straße,primary,50,False,False,127.263,"LINESTRING (10.6112627 51.7252238, 10.611012 51.7253936, 10.6105977 51.725676, 10.6105063 51.7257334, 10.6099873 51.7260514)",,
"[1067963546, 256976030]",2,B 27,Herzog-Wilhelm-Straße,primary,50,False,True,219.11800000000002,"LINESTRING (10.6112627 51.7252238, 10.6116893 51.7247872, 10.6121458 51.7243343, 10.6122378 51.7242095, 10.6122684 51.7240841, 10.61227 51.724056, 10.6122524 51.7239662, 10.6122228 51.7238915, 10.6121666 51.7237879, 10.6121353 51.7237152, 10.6121252 51.723696, 10.6120354 51.7235044, 10.6120138 51.7234433)",,
28992504,2,B 27,Lauterberger Straße,primary,50,False,False,93.651,"LINESTRING (10.6097584 51.7220424, 10.6100827 51.7221384, 10.6103318 51.7222379, 10.6105111 51.7223264, 10.6106324 51.7224101, 10.6107545 51.7225007, 10.6108365 51.7225387)",,
29385376,,,Am Steinfeld,residential,,False,True,52.682,"LINESTRING (10.6059904 51.7223323, 10.6064934 51.7219754)",,
29386263,,,Eichendorffstraße,residential,,False,True,162.628,"LINESTRING (10.6059904 51.7223323, 10.606152 51.7224237, 10.6062431 51.7224829, 10.6062681 51.7224991, 10.6064029 51.7225876, 10.6065089 51.7226733, 10.606589 51.7227475, 10.606626 51.7227818, 10.606704 51.7228756, 10.6068201 51.7230646, 10.6069685 51.7233207, 10.6070489 51.7234604, 10.6070965 51.7235916)",,
29385376,,,Am Steinfeld,residential,,False,False,52.682,"LINESTRING (10.6064934 51.7219754, 10.6059904 51.7223323)",,
29385633,,,Robert-Roloff-Straße,residential,30,False,False,458.62399999999997,"LINESTRING (10.6064934 51.7219754, 10.606984 51.7222136, 10.6074444 51.722428, 10.6084302 51.7228673, 10.6094839 51.7232787, 10.6095719 51.723334, 10.6096357 51.7233916, 10.6096901 51.7234971, 10.6097159 51.7236512, 10.6096821 51.7237783, 10.6095947 51.7240882, 10.6095445 51.72424, 10.6095184 51.7243562, 10.6095191 51.7244703, 10.6095392 51.7246194, 10.6095872 51.7250836)",,
29385633,,,Robert-Roloff-Straße,residential,30,False,False,80.523,"LINESTRING (10.6095872 51.7250836, 10.6096601 51.7253931, 10.609689 51.7254844, 10.6096801 51.7255797, 10.6096245 51.7256963, 10.6095481 51.7257762, 10.6095433 51.7257841)",,
29385633,,,Robert-Roloff-Straße,residential,30,False,True,458.62399999999997,"LINESTRING (10.6095872 51.7250836, 10.6095392 51.7246194, 10.6095191 51.7244703, 10.6095184 51.7243562, 10.6095445 51.72424, 10.6095947 51.7240882, 10.6096821 51.7237783, 10.6097159 51.7236512, 10.6096901 51.7234971, 10.6096357 51.7233916, 10.6095719 51.723334, 10.6094839 51.7232787, 10.6084302 51.7228673, 10.6074444 51.722428, 10.606984 51.7222136, 10.6064934 51.7219754)",,
29386265,,,Hinrich-Wilhelm-Kopf-Straße,residential,,False,True,251.134,"LINESTRING (10.6095872 51.7250836, 10.609421 51.7250096, 10.6091266 51.7248922, 10.6089719 51.7248188, 10.608841 51.7247297, 10.6086647 51.7245592, 10.6086161 51.7245063, 10.6085719 51.7244555, 10.6084906 51.724362, 10.608369 51.7242114, 10.6082451 51.7240335, 10.608157 51.7239442, 10.6080557 51.7238632, 10.6079467 51.7237964, 10.6078032 51.72372, 10.6076771 51.723672, 10.6075233 51.7236327, 10.6074062 51.7236041, 10.6072728 51.7235991, 10.6070965 51.7235916)",,
29385812,,,Marktstraße,residential,,True,False,47.656,"LINESTRING (10.6116532 51.726565, 10.6117474 51.7266123, 10.6118483 51.7266774, 10.6119222 51.7267797, 10.6119748 51.7269273)",,
29385820,,,Pfarrstraße,residential,,False,False,159.86599999999999,"LINESTRING (10.6116532 51.726565, 10.6114635 51.7266393, 10.6113567 51.7267358, 10.6113566 51.7267703, 10.6113177 51.726886, 10.611257 51.7269937, 10.6111299 51.7272027, 10.611117 51.7272159, 10.6111047 51.7272285, 10.6110371 51.7272976, 10.6109941 51.7273415, 10.6108464 51.7274925, 10.6106923 51.7276254, 10.6105645 51.7277086, 10.610489 51.7277663)",,
31115045,2,B 27,Elbingeröder Straße,primary,50,False,True,124.66,"LINESTRING (10.6124101 51.7282102, 10.6123003 51.7281916, 10.6120103 51.7281414, 10.6118236 51.7281345, 10.6110116 51.7280097, 10.6109382 51.7280033, 10.6108053 51.727997, 10.6106459 51.7280208)",,
"[1067963545, 34019279]",,,Marktstraße,residential,,False,True,146.50799999999998,"LINESTRING (10.6124101 51.7282102, 10.6124275 51.7280906, 10.6124112 51.7279989, 10.6123281 51.7278023, 10.6122741 51.7276686, 10.6122126 51.7275147, 10.6121694 51.7274195, 10.612145 51.7273578, 10.6121106 51.727271, 10.6120956 51.7272331, 10.6120614 51.7271434, 10.6120465 51.7271043, 10.6120306 51.7270674, 10.6120158 51.7270316, 10.6119748 51.7269273)",,
"[1067963544, 49980056, 49980055]",2,B 27,Elbingeröder Straße,primary,50,False,False,27.134,"LINESTRING (10.6124101 51.7282102, 10.6125632 51.7282374, 10.6127355 51.7282636, 10.6127909 51.7282726)",yes,
29385960,,,Neue Straße,residential,30,False,True,170.59699999999998,"LINESTRING (10.6084263 51.7287183, 10.6085503 51.7287154, 10.6107965 51.7282815)",,
29385963,,,Herzog-Johann-Albrecht-Straße,residential,30,False,False,74.134,"LINESTRING (10.6084263 51.7287183, 10.6084618 51.7287974, 10.608746 51.7291948, 10.6088441 51.7293319)",,
29385963,,,Herzog-Johann-Albrecht-Straße,residential,30,False,True,188.329,"LINESTRING (10.6084263 51.7287183, 10.6084245 51.728689, 10.6084136 51.7285165, 10.6084238 51.7284373, 10.6084484 51.7282469, 10.6086312 51.7276466, 10.608661 51.7275486, 10.6087086 51.7273922, 10.6087164 51.7273667, 10.6088059 51.7270459)",,
29386102,,,Am Schultal,residential,30,False,True,84.329,"LINESTRING (10.6034055 51.726084, 10.6045091 51.7257556)",,
"[173945352, 29386102, 173945351]",,,"['Am Schultal', 'Dr.-Vogeler-Straße']",residential,30,False,False,499.819,"LINESTRING (10.6034055 51.726084, 10.6031856 51.7261414, 10.6030819 51.7262041, 10.6029854 51.7262867, 10.6029313 51.7263605, 10.6029181 51.7263985, 10.6029166 51.7265249, 10.6029322 51.7266079, 10.6029377 51.72663, 10.6029491 51.7266755, 10.6029891 51.7267529, 10.6030535 51.7268248, 10.6031663 51.7268678, 10.6033544 51.7268895, 10.6040551 51.7268835, 10.6059202 51.7268758, 10.6060331 51.7268746, 10.6067937 51.7268741, 10.6077679 51.7269853, 10.6080357 51.7270151, 10.6083417 51.7270492, 10.6086148 51.727055, 10.6088059 51.7270459)",yes,
29385963,,,Herzog-Johann-Albrecht-Straße,residential,30,False,False,188.329,"LINESTRING (10.6088059 51.7270459, 10.6087164 51.7273667, 10.6087086 51.7273922, 10.608661 51.7275486, 10.6086312 51.7276466, 10.6084484 51.7282469, 10.6084238 51.7284373, 10.6084136 51.7285165, 10.6084245 51.728689, 10.6084263 51.7287183)",,
173775964,,,Heinrich-Jasper-Platz,residential,30,False,True,50.512,"LINESTRING (10.6088059 51.7270459, 10.6088472 51.7269432, 10.6089201 51.7268113, 10.6089416 51.7267725, 10.6090433 51.7266765, 10.6091035 51.7266386)",,
"[173945352, 29386102, 173945351]",,,"['Am Schultal', 'Dr.-Vogeler-Straße']",residential,30,False,True,499.8189999999999,"LINESTRING (10.6088059 51.7270459, 10.6086148 51.727055, 10.6083417 51.7270492, 10.6080357 51.7270151, 10.6077679 51.7269853, 10.6067937 51.7268741, 10.6060331 51.7268746, 10.6059202 51.7268758, 10.6040551 51.7268835, 10.6033544 51.7268895, 10.6031663 51.7268678, 10.6030535 51.7268248, 10.6029891 51.7267529, 10.6029491 51.7266755, 10.6029377 51.72663, 10.6029322 51.7266079, 10.6029166 51.7265249, 10.6029181 51.7263985, 10.6029313 51.7263605, 10.6029854 51.7262867, 10.6030819 51.7262041, 10.6031856 51.7261414, 10.6034055 51.726084)",yes,
29386263,,,Eichendorffstraße,residential,,False,False,162.628,"LINESTRING (10.6070965 51.7235916, 10.6070489 51.7234604, 10.6069685 51.7233207, 10.6068201 51.7230646, 10.606704 51.7228756, 10.606626 51.7227818, 10.606589 51.7227475, 10.6065089 51.7226733, 10.6064029 51.7225876, 10.6062681 51.7224991, 10.6062431 51.7224829, 10.606152 51.7224237, 10.6059904 51.7223323)",,
29386263,,,Eichendorffstraße,residential,,False,True,172.27100000000002,"LINESTRING (10.6070965 51.7235916, 10.6070967 51.7237405, 10.6070956 51.7238576, 10.6070913 51.723954, 10.6070707 51.7240796, 10.6070269 51.7242582, 10.6069441 51.7244745, 10.6068438 51.7246456, 10.6067637 51.7247276, 10.6064465 51.7250526)",,
29386265,,,Hinrich-Wilhelm-Kopf-Straße,residential,,False,False,251.13400000000001,"LINESTRING (10.6070965 51.7235916, 10.6072728 51.7235991, 10.6074062 51.7236041, 10.6075233 51.7236327, 10.6076771 51.723672, 10.6078032 51.72372, 10.6079467 51.7237964, 10.6080557 51.7238632, 10.608157 51.7239442, 10.6082451 51.7240335, 10.608369 51.7242114, 10.6084906 51.724362, 10.6085719 51.7244555, 10.6086161 51.7245063, 10.6086647 51.7245592, 10.608841 51.7247297, 10.6089719 51.7248188, 10.6091266 51.7248922, 10.609421 51.7250096, 10.6095872 51.7250836)",,
686238922,,,von-Langen-Straße,residential,30,False,False,23.927,"LINESTRING (10.6095433 51.7257841, 10.6097933 51.7259335)",,
29385633,,,Robert-Roloff-Straße,residential,30,False,True,80.523,"LINESTRING (10.6095433 51.7257841, 10.6095481 51.7257762, 10.6096245 51.7256963, 10.6096801 51.7255797, 10.609689 51.7254844, 10.6096601 51.7253931, 10.6095872 51.7250836)",,
686238922,,,von-Langen-Straße,residential,30,False,True,208.587,"LINESTRING (10.6095433 51.7257841, 10.6094975 51.725764, 10.6091517 51.7256718, 10.6089508 51.7256168, 10.6086718 51.7255405, 10.6084985 51.7255044, 10.6083341 51.725483, 10.608202 51.725473, 10.6080224 51.725456, 10.6078289 51.7254385, 10.607481 51.7254005, 10.6072431 51.7253499, 10.6071852 51.7253333, 10.6070595 51.7252987, 10.6069884 51.725277, 10.6067081 51.7251756)",,
29386102,,,Am Schultal,residential,30,False,False,64.03200000000001,"LINESTRING (10.6067081 51.7251756, 10.6066054 51.7251891, 10.6063836 51.7252211, 10.6058398 51.7253736)",,
686238921,,,von-Langen-Straße,residential,,False,True,22.631,"LINESTRING (10.6067081 51.7251756, 10.606628 51.7251413, 10.6064465 51.7250526)",,
686238922,,,von-Langen-Straße,residential,30,False,False,208.587,"LINESTRING (10.6067081 51.7251756, 10.6069884 51.725277, 10.6070595 51.7252987, 10.6071852 51.7253333, 10.6072431 51.7253499, 10.607481 51.7254005, 10.6078289 51.7254385, 10.6080224 51.725456, 10.608202 51.725473, 10.6083341 51.725483, 10.6084985 51.7255044, 10.6086718 51.7255405, 10.6089508 51.7256168, 10.6091517 51.7256718, 10.6094975 51.725764, 10.6095433 51.7257841)",,
49980055,2,B 27,Elbingeröder Straße,primary,50,False,False,23.104,"LINESTRING (10.6148543 51.7280525, 10.6151604 51.7279675)",,
34019542,,,Elbingeröder Straße,residential,,False,False,193.76800000000003,"LINESTRING (10.6148543 51.7280525, 10.6148072 51.7279762, 10.6147675 51.7278121, 10.6147837 51.7277558, 10.6150241 51.7273624, 10.6150362 51.7273425, 10.6150838 51.7272867, 10.6151642 51.7272486, 10.6153453 51.7272217, 10.6155504 51.7272182, 10.615649 51.7272331, 10.615702 51.7272656, 10.6157428 51.7273142, 10.6157668 51.72736, 10.6157868 51.7277037, 10.6158096 51.727774)",,
49980055,2,B 27,Elbingeröder Straße,primary,50,False,True,43.55,"LINESTRING (10.6148543 51.7280525, 10.6144653 51.7281479, 10.6142677 51.7281987)",,
175209715,2,B 27,Elbingeröder Straße,primary,50,False,True,42.191,"LINESTRING (10.6164023 51.7277223, 10.6162987 51.7277111, 10.6161935 51.7277083, 10.6160886 51.727714, 10.6159919 51.7277269, 10.6158984 51.727747, 10.6158096 51.727774)",,
34019542,,,Elbingeröder Straße,residential,,False,True,193.768,"LINESTRING (10.6158096 51.727774, 10.6157868 51.7277037, 10.6157668 51.72736, 10.6157428 51.7273142, 10.615702 51.7272656, 10.615649 51.7272331, 10.6155504 51.7272182, 10.6153453 51.7272217, 10.6151642 51.7272486, 10.6150838 51.7272867, 10.6150362 51.7273425, 10.6150241 51.7273624, 10.6147837 51.7277558, 10.6147675 51.7278121, 10.6148072 51.7279762, 10.6148543 51.7280525)",,
49980055,2,B 27,Elbingeröder Straße,primary,50,False,True,49.620000000000005,"LINESTRING (10.6158096 51.727774, 10.6156118 51.7278332, 10.6151604 51.7279675)",,
175209715,2,B 27,Elbingeröder Straße,primary,50,False,False,42.191,"LINESTRING (10.6158096 51.727774, 10.6158984 51.727747, 10.6159919 51.7277269, 10.6160886 51.727714, 10.6161935 51.7277083, 10.6162987 51.7277111, 10.6164023 51.7277223)",,
28869271,,,Bismarckstraße,residential,30,False,True,168.467,"LINESTRING (10.6088441 51.7293319, 10.6096039 51.7290942, 10.6099784 51.7289854, 10.6102501 51.728916, 10.6103673 51.7289035, 10.6104907 51.7289014, 10.6109439 51.7289141, 10.6110522 51.7289057, 10.6111289 51.7288875)",,
29385963,,,Herzog-Johann-Albrecht-Straße,residential,30,False,True,74.134,"LINESTRING (10.6088441 51.7293319, 10.608746 51.7291948, 10.6084618 51.7287974, 10.6084263 51.7287183)",,
307222996,,,Bismarckstraße,residential,30,False,False,114.969,"LINESTRING (10.6088441 51.7293319, 10.6086796 51.7293837, 10.6086355 51.7293976, 10.6084867 51.7294444, 10.607356 51.7298004)",,
961003795,,,Herzog-Johann-Albrecht-Straße,residential,30,False,False,125.111,"LINESTRING (10.6088441 51.7293319, 10.6091022 51.7296364, 10.6092164 51.7297952, 10.6092922 51.7299457, 10.6093087 51.7300102, 10.609302 51.7303013, 10.6092834 51.7303939)",,
307222996,,,Bismarckstraße,residential,30,False,True,161.088,"LINESTRING (10.6052912 51.730481, 10.607356 51.7298004)",,
"[34019264, 307223393]",,,"['Unter den Buchen', 'Herzog-Johann-Albrecht-Straße']",residential,30,False,False,415.2080000000001,"LINESTRING (10.6052912 51.730481, 10.6052667 51.7304586, 10.6044079 51.7296756, 10.604306 51.7295908, 10.6042346 51.7295594, 10.6041621 51.7295323, 10.6039889 51.7294719, 10.6036706 51.7294056, 10.6025985 51.7292324, 10.6023039 51.7292068, 10.6022989 51.7292352, 10.6023277 51.7296351, 10.6024386 51.7297943, 10.6025199 51.7299316, 10.6026551 51.7301591, 10.602819 51.7304998)",,
29386102,,,Am Schultal,residential,30,False,False,84.329,"LINESTRING (10.6045091 51.7257556, 10.6034055 51.726084)",,
29386102,,,Am Schultal,residential,30,False,True,46.681,"LINESTRING (10.6045091 51.7257556, 10.6051295 51.7255866)",,
29386102,,,Am Schultal,residential,30,False,False,46.681,"LINESTRING (10.6051295 51.7255866, 10.6045091 51.7257556)",,
29386102,,,Am Schultal,residential,30,False,True,35.662,"LINESTRING (10.6051295 51.7255866, 10.6055935 51.7254443)",,
33944439,,,Am Schultal,living_street,,False,True,35.105,"LINESTRING (10.6051295 51.7255866, 10.6053814 51.7256163, 10.6055341 51.725633, 10.6056315 51.7256407)",,
29386102,,,Am Schultal,residential,30,False,False,35.662,"LINESTRING (10.6055935 51.7254443, 10.6051295 51.7255866)",,
29386102,,,Am Schultal,residential,30,False,True,18.698,"LINESTRING (10.6055935 51.7254443, 10.6058398 51.7253736)",,
33944440,,,Am Schultal,living_street,,False,True,21.997,"LINESTRING (10.6055935 51.7254443, 10.6056126 51.7255537, 10.6056315 51.7256407)",,
29386102,,,Am Schultal,residential,30,False,False,18.698,"LINESTRING (10.6058398 51.7253736, 10.6055935 51.7254443)",,
29386102,,,Am Schultal,residential,30,False,True,64.032,"LINESTRING (10.6058398 51.7253736, 10.6063836 51.7252211, 10.6066054 51.7251891, 10.6067081 51.7251756)",,
33944453,,,Flurweg,residential,,False,False,214.73800000000003,"LINESTRING (10.6058398 51.7253736, 10.6057645 51.7253437, 10.6049303 51.7250349, 10.6046381 51.7249267, 10.6043525 51.724821, 10.6040786 51.7247196, 10.6038946 51.7246515, 10.6038174 51.7245937, 10.6038178 51.7245064, 10.6039568 51.724337, 10.6041214 51.7241959)",,
686238922,,,von-Langen-Straße,residential,30,False,False,18.719,"LINESTRING (10.6097933 51.7259335, 10.6099873 51.7260514)",,
686238922,,,von-Langen-Straße,residential,30,False,True,23.927,"LINESTRING (10.6097933 51.7259335, 10.6095433 51.7257841)",,
33944439,,,Am Schultal,living_street,,False,False,289.02299999999997,"LINESTRING (10.6097933 51.7259335, 10.6095651 51.7259426, 10.6093952 51.7259437, 10.6091142 51.7259415, 10.6086849 51.7259085, 10.607811 51.7258269, 10.6067296 51.7257277, 10.6056315 51.7256407)",,
33944442,,,Im Wiesengrund,residential,30,False,True,19.19,"LINESTRING (10.608871 51.7265435, 10.6091035 51.7266386)",,
"[33944444, 209257182, 209257183]",,,Im Wiesengrund,residential,30,True,False,389.555,"LINESTRING (10.608871 51.7265435, 10.6087316 51.7265175, 10.608664 51.7265049, 10.6084636 51.7264868, 10.6083626 51.7264777, 10.6079616 51.7264701, 10.6077421 51.7264676, 10.6075087 51.7264406, 10.6068659 51.7263163, 10.6066206 51.7262715, 10.6063586 51.7262621, 10.605846 51.7262647, 10.6054736 51.7262768, 10.6047702 51.7263032, 10.6041692 51.7263289, 10.6040158 51.7263268, 10.6038958 51.7263108, 10.6037338 51.7262621, 10.6035484 51.7261646, 10.6034055 51.726084)",,
34019265,,,Am Gehren,residential,30,False,False,131.925,"LINESTRING (10.6092834 51.7303939, 10.6093843 51.7303916, 10.6102611 51.730358, 10.6111959 51.7303273)",,
961003795,,,Herzog-Johann-Albrecht-Straße,residential,30,False,True,125.11099999999999,"LINESTRING (10.6092834 51.7303939, 10.609302 51.7303013, 10.6093087 51.7300102, 10.6092922 51.7299457, 10.6092164 51.7297952, 10.6091022 51.7296364, 10.6088441 51.7293319)",,
"[34019264, 307223393]",,,"['Unter den Buchen', 'Herzog-Johann-Albrecht-Straße']",residential,30,False,True,415.208,"LINESTRING (10.602819 51.7304998, 10.6026551 51.7301591, 10.6025199 51.7299316, 10.6024386 51.7297943, 10.6023277 51.7296351, 10.6022989 51.7292352, 10.6023039 51.7292068, 10.6025985 51.7292324, 10.6036706 51.7294056, 10.6039889 51.7294719, 10.6041621 51.7295323, 10.6042346 51.7295594, 10.604306 51.7295908, 10.6044079 51.7296756, 10.6052667 51.7304586, 10.6052912 51.730481)",,
307222996,,,Bismarckstraße,residential,30,False,False,161.088,"LINESTRING (10.607356 51.7298004, 10.6052912 51.730481)",,
307222996,,,Bismarckstraße,residential,30,False,True,114.969,"LINESTRING (10.607356 51.7298004, 10.6084867 51.7294444, 10.6086355 51.7293976, 10.6086796 51.7293837, 10.6088441 51.7293319)",,
34024426,,,Dr.-Barner-Straße,residential,30,False,False,56.16,"LINESTRING (10.6165142 51.7289893, 10.6159318 51.7293428)",,
34024440,,,Kleine Bergstraße,residential,30,False,False,129.252,"LINESTRING (10.6165142 51.7289893, 10.616728 51.729302, 10.6172459 51.7300597)",,
34024426,,,Dr.-Barner-Straße,residential,30,False,False,119.178,"LINESTRING (10.6159318 51.7293428, 10.6153827 51.7303592)",,
34024426,,,Dr.-Barner-Straße,residential,30,False,True,56.16,"LINESTRING (10.6159318 51.7293428, 10.6165142 51.7289893)",,
34024441,,,Am Fichtenhang,living_street,30,True,False,40.914,"LINESTRING (10.6159318 51.7293428, 10.6153518 51.7292632)",,3.5
34024426,,,Dr.-Barner-Straße,residential,30,False,True,119.178,"LINESTRING (10.6153827 51.7303592, 10.6159318 51.7293428)",,
34024437,,,Obere Bergstraße,residential,30,False,True,139.35000000000002,"LINESTRING (10.6153827 51.7303592, 10.6157203 51.7304286, 10.6158887 51.7304477, 10.6160666 51.730411, 10.6169276 51.7301609, 10.6171301 51.7300929, 10.6172459 51.7300597)",,
"[34024448, 34024442]",,,"['Am Fichtenhang', 'Wurmbergstraße']",residential,30,False,False,355.819,"LINESTRING (10.6153518 51.7292632, 10.6151909 51.7292601, 10.6149992 51.7292929, 10.6148272 51.7293784, 10.6143818 51.7296543, 10.6134187 51.7304251, 10.6133215 51.7304635, 10.6132188 51.7304607, 10.6131568 51.7304393, 10.6131523 51.7304108, 10.6131523 51.7302924, 10.6132739 51.7297327, 10.6134419 51.7293308, 10.6135493 51.7291747)",,
34024448,,,Wurmbergstraße,residential,30,False,False,23.016,"LINESTRING (10.6135493 51.7291747, 10.613804 51.7290407)",,
"[34024448, 34024442]",,,"['Am Fichtenhang', 'Wurmbergstraße']",residential,30,False,True,355.819,"LINESTRING (10.6135493 51.7291747, 10.6134419 51.7293308, 10.6132739 51.7297327, 10.6131523 51.7302924, 10.6131523 51.7304108, 10.6131568 51.7304393, 10.6132188 51.7304607, 10.6133215 51.7304635, 10.6134187 51.7304251, 10.6143818 51.7296543, 10.6148272 51.7293784, 10.6149992 51.7292929, 10.6151909 51.7292601, 10.6153518 51.7292632)",,
