osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
"[276036168, 41740040, 371724062]",,Friedensstraße,"['residential', 'unclassified']",50,False,"[False, True]",285.252,"LINESTRING (11.7061884 53.8025153, 11.7062733 53.8025984, 11.706881 53.8029904, 11.7070041 53.8030649, 11.7070582 53.8030949, 11.7074226 53.8032722, 11.7081974 53.8036573, 11.708449 53.803786, 11.7086155 53.803871, 11.7087872 53.8039536, 11.7089028 53.8040114, 11.709266 53.8042112, 11.7093554 53.8042603)",,
276036168,,Friedensstraße,residential,50,False,True,20.977,"LINESTRING (11.7061884 53.8025153, 11.7061524 53.8024722, 11.7060418 53.8023477)",,
25316436,,Friedensstraße,residential,50,False,False,95.233,"LINESTRING (11.7040781 53.8017168, 11.7041195 53.801718, 11.7043513 53.8017364, 11.7043739 53.8017391, 11.7044969 53.8017461, 11.7050019 53.8017955, 11.7054696 53.8019247)",,
"[276036170, 25963271]",,Schulstraße,residential,,False,False,57.622,"LINESTRING (11.7040781 53.8017168, 11.70383 53.8017555, 11.7038213 53.8017763, 11.703805 53.8018149, 11.7037538 53.801937, 11.7037884 53.8021155)",,
25963272,,Am Markt,residential,50,False,True,80.144,"LINESTRING (11.7040781 53.8017168, 11.7040948 53.801348, 11.7041183 53.8011832, 11.7041396 53.8010221, 11.7041422 53.8009973)",,
30386355,,August-Cords-Park,living_street,,False,True,41.889,"LINESTRING (11.6997108 53.8011837, 11.699158 53.801096, 11.699096 53.8010836)",,
41740039,,Mühlenbruchstraße,residential,,False,True,312.786,"LINESTRING (11.7065294 53.8020808, 11.7071854 53.801821, 11.7074207 53.8017555, 11.707676 53.8017079, 11.7099964 53.8013437, 11.7101157 53.8013129, 11.7102067 53.8012354, 11.7102536 53.8011382, 11.7102518 53.8010331, 11.7101472 53.8008018)",,
184711546,,Friedensstraße,residential,,False,True,43.676,"LINESTRING (11.7065294 53.8020808, 11.7064404 53.8021238, 11.7060418 53.8023477)",,
184711547,,Friedensstraße,residential,,False,True,73.305,"LINESTRING (11.7065294 53.8020808, 11.7063965 53.8020955, 11.7063555 53.8021018, 11.7059088 53.8020375, 11.7054696 53.8019247)",,
41740039,,Mühlenbruchstraße,residential,,False,False,65.237,"LINESTRING (11.7098185 53.8002509, 11.709883 53.8003066, 11.7101472 53.8008018)",,
81415252,B 192,Brüeler Straße,primary,50,False,True,96.915,"LINESTRING (11.7098185 53.8002509, 11.7097386 53.8002814, 11.7094912 53.8003759, 11.7094697 53.8003841, 11.7093489 53.8004303, 11.7089376 53.8005874, 11.7087374 53.8006522, 11.70855 53.8006906)",,
276036167,B 192,Brüeler Straße,primary,50,False,False,10.175,"LINESTRING (11.7098185 53.8002509, 11.7098453 53.8002407, 11.709906 53.8002175, 11.7099487 53.8002013)",2,
184711546,,Friedensstraße,residential,,False,False,43.676,"LINESTRING (11.7060418 53.8023477, 11.7064404 53.8021238, 11.7065294 53.8020808)",,
276036168,,Friedensstraße,residential,50,False,False,20.977,"LINESTRING (11.7060418 53.8023477, 11.7061524 53.8024722, 11.7061884 53.8025153)",,
276036168,,Friedensstraße,residential,50,False,True,61.488,"LINESTRING (11.7060418 53.8023477, 11.705941 53.8021968, 11.7057625 53.8020704, 11.7054696 53.8019247)",,
25963272,,Am Markt,residential,50,False,False,61.188,"LINESTRING (11.704197 53.800448, 11.7041921 53.8005271, 11.7041422 53.8009973)",,
25963275,,Schmiedestraße,residential,,False,False,76.387,"LINESTRING (11.704197 53.800448, 11.7042056 53.8004085, 11.7042835 53.8000426, 11.7043447 53.7997666)",,
26146434,B 192,Am Mühlentor,primary,50,False,False,68.14699999999999,"LINESTRING (11.704197 53.800448, 11.7040589 53.8004329, 11.7036836 53.800376, 11.7034823 53.8003324, 11.7032146 53.8002587)",,
81429239,B 192,Lange Straße,primary,50,False,True,129.128,"LINESTRING (11.704197 53.800448, 11.7054928 53.8005721, 11.7061366 53.8006385)",,
25963273,,Burgstraße,residential,,True,False,120.024,"LINESTRING (11.7027006 53.799907, 11.7027688 53.7998368, 11.7028862 53.7997266, 11.7029722 53.7997062, 11.7038096 53.7997268, 11.7043447 53.7997666)",,
"[26146433, 59275298, 59275300, 276036180, 81429242]",B 192,"['Wismarsche Straße', 'Am Mühlentor']",primary,30,False,False,225.485,"LINESTRING (11.7027006 53.799907, 11.7025786 53.7998494, 11.7024625 53.7997802, 11.702342 53.7996614, 11.7022362 53.7995575, 11.7021024 53.7994451, 11.7016636 53.7992759, 11.7010141 53.7991193, 11.7008029 53.799071, 11.7006993 53.7990662, 11.7006314 53.7990812, 11.7005546 53.7991215, 11.7002271 53.7994927)",,yes
"[81429242, 26146434]",B 192,Am Mühlentor,primary,50,False,True,52.33,"LINESTRING (11.7027006 53.799907, 11.7028251 53.7999642, 11.7028954 53.800019, 11.7030258 53.8001557, 11.7032146 53.8002587)",,
25963274,,Burgstraße,residential,,True,False,173.693,"LINESTRING (11.7061215 53.8000855, 11.706215 53.8001116, 11.7067587 53.8002836, 11.7071798 53.800418, 11.707399 53.800466, 11.708311 53.8006455, 11.70855 53.8006906)",,
"[615290057, 26632494]",,Burgstraße,residential,,False,False,64.663,"LINESTRING (11.7061215 53.8000855, 11.7061358 53.8000611, 11.7064413 53.7995355)",,
"[25963273, 25963274]",,Burgstraße,residential,,True,False,122.076,"LINESTRING (11.7043447 53.7997666, 11.7045421 53.7997871, 11.7051412 53.7998929, 11.7061215 53.8000855)",,
25963275,,Schmiedestraße,residential,,False,True,76.387,"LINESTRING (11.7043447 53.7997666, 11.7042835 53.8000426, 11.7042056 53.8004085, 11.704197 53.800448)",,
25963276,,Gildeacker,residential,,False,False,199.01700000000002,"LINESTRING (11.7003462 53.8018271, 11.6997102 53.8026919, 11.6990427 53.8025389, 11.6984131 53.8024312, 11.6983542 53.8024186)",,
25963276,,Gildeacker,residential,,False,True,199.017,"LINESTRING (11.6983542 53.8024186, 11.6984131 53.8024312, 11.6990427 53.8025389, 11.6997102 53.8026919, 11.7003462 53.8018271)",,
276036179,B 192,Wismarsche Straße,primary,50,False,True,156.249,"LINESTRING (11.6983542 53.8024186, 11.6990729 53.8011372, 11.699096 53.8010836)",2,
26146107,L 031,Schweriner Straße,secondary,50,False,False,106.47199999999998,"LINESTRING (11.6978344 53.8004285, 11.6987645 53.8008457, 11.6988609 53.8008825, 11.6990007 53.800941, 11.699159 53.8009728)",,
24786661,,Feldweg,residential,,False,True,145.132,"LINESTRING (11.699159 53.8009728, 11.6988019 53.8010024, 11.6978429 53.8010758, 11.6970894 53.8011335, 11.6969793 53.8011653)",,
26146107,L 031,Schweriner Straße,secondary,50,False,True,106.472,"LINESTRING (11.699159 53.8009728, 11.6990007 53.800941, 11.6988609 53.8008825, 11.6987645 53.8008457, 11.6978344 53.8004285)",,
53353149,B 192,Wismarsche Straße,primary,50,False,False,12.996,"LINESTRING (11.699159 53.8009728, 11.6991482 53.800991, 11.699096 53.8010836)",2,
81412665,B 192,Wismarsche Straße,primary,50,False,True,179.50799999999998,"LINESTRING (11.699159 53.8009728, 11.6992264 53.8008405, 11.6993225 53.8006606, 11.6995056 53.8003281, 11.6997372 53.8000457, 11.7002271 53.7994927)",,
"[81415258, 26146435, 26146437, 81429239]",B 192,Lange Straße,primary,"['50', '30']",False,"[False, True]",161.285,"LINESTRING (11.70855 53.8006906, 11.7082223 53.8007395, 11.7077735 53.8007681, 11.7071964 53.8007779, 11.7069267 53.8007647, 11.706537 53.8006988, 11.7061366 53.8006385)",,
81415252,B 192,Brüeler Straße,primary,50,False,False,96.915,"LINESTRING (11.70855 53.8006906, 11.7087374 53.8006522, 11.7089376 53.8005874, 11.7093489 53.8004303, 11.7094697 53.8003841, 11.7094912 53.8003759, 11.7097386 53.8002814, 11.7098185 53.8002509)",,
26631599,,Jägerweg,residential,,False,False,112.05799999999999,"LINESTRING (11.7102234 53.7981782, 11.7099782 53.798321, 11.7099067 53.7983757, 11.7098939 53.7984728, 11.7105265 53.7989898)",,
26631599,,Jägerweg,residential,,False,True,112.05799999999999,"LINESTRING (11.7105265 53.7989898, 11.7098939 53.7984728, 11.7099067 53.7983757, 11.7099782 53.798321, 11.7102234 53.7981782)",,
26631600,,Jägerweg,residential,,False,True,111.52799999999999,"LINESTRING (11.7105265 53.7989898, 11.7107625 53.7987874, 11.7111948 53.7980745)",,
276036169,,Jägerweg,residential,,False,False,95.52200000000002,"LINESTRING (11.7105265 53.7989898, 11.7105572 53.7991341, 11.7108238 53.7995399, 11.7109822 53.7997587, 11.7110114 53.7997952)",,
26631600,,Jägerweg,residential,,False,False,111.52799999999999,"LINESTRING (11.7111948 53.7980745, 11.7107625 53.7987874, 11.7105265 53.7989898)",,
276036167,B 192,Brüeler Straße,primary,50,False,True,83.125,"LINESTRING (11.7110114 53.7997952, 11.7099487 53.8002013)",2,
276036164,B 192,Brüeler Straße,primary,50,False,False,24.448,"LINESTRING (11.7110114 53.7997952, 11.7111422 53.7997452, 11.7111942 53.7997254, 11.711324 53.7996758)",,
276036169,,Jägerweg,residential,,False,True,95.522,"LINESTRING (11.7110114 53.7997952, 11.7109822 53.7997587, 11.7108238 53.7995399, 11.7105572 53.7991341, 11.7105265 53.7989898)",,
25963272,,Am Markt,residential,50,False,False,80.144,"LINESTRING (11.7041422 53.8009973, 11.7041396 53.8010221, 11.7041183 53.8011832, 11.7040948 53.801348, 11.7040781 53.8017168)",,
25963272,,Am Markt,residential,50,False,True,61.188,"LINESTRING (11.7041422 53.8009973, 11.7041921 53.8005271, 11.704197 53.800448)",,
26632490,,Grabenstraße,residential,30,True,False,168.00399999999996,"LINESTRING (11.7041422 53.8009973, 11.7041861 53.8009982, 11.7051105 53.8010298, 11.7058654 53.8010648, 11.7059509 53.8010549, 11.7059923 53.801037, 11.7060208 53.8010064, 11.7061266 53.8006737, 11.7061366 53.8006385)",,
26632491,,Wasserstraße,residential,,False,False,17.732,"LINESTRING (11.7041422 53.8009973, 11.7040535 53.8009903, 11.7038748 53.8009752)",,
81429239,B 192,Lange Straße,primary,50,False,False,129.128,"LINESTRING (11.7061366 53.8006385, 11.7054928 53.8005721, 11.704197 53.800448)",,
"[81415258, 26146435, 26146437, 81429239]",B 192,Lange Straße,primary,"['50', '30']",False,"[False, True]",161.285,"LINESTRING (11.7061366 53.8006385, 11.706537 53.8006988, 11.7069267 53.8007647, 11.7071964 53.8007779, 11.7077735 53.8007681, 11.7082223 53.8007395, 11.70855 53.8006906)",,
26632493,,Burgstraße,residential,,False,False,49.882,"LINESTRING (11.7057247 53.7993868, 11.7064413 53.7995355)",,
26632493,,Burgstraße,residential,,False,True,49.882,"LINESTRING (11.7064413 53.7995355, 11.7057247 53.7993868)",,
26632493,,Burgstraße,residential,,False,False,69.43299999999999,"LINESTRING (11.7064413 53.7995355, 11.7069302 53.7996359, 11.7074431 53.799735)",,
"[615290057, 26632494]",,Burgstraße,residential,,False,True,64.663,"LINESTRING (11.7064413 53.7995355, 11.7061358 53.8000611, 11.7061215 53.8000855)",,
26632493,,Burgstraße,residential,,False,True,69.43299999999999,"LINESTRING (11.7074431 53.799735, 11.7069302 53.7996359, 11.7064413 53.7995355)",,
81412665,B 192,Wismarsche Straße,primary,50,False,False,179.50799999999998,"LINESTRING (11.7002271 53.7994927, 11.6997372 53.8000457, 11.6995056 53.8003281, 11.6993225 53.8006606, 11.6992264 53.8008405, 11.699159 53.8009728)",,
"[1031841273, 276036163]",,August-Cords-Park,"['residential', 'living_street']",,True,False,211.361,"LINESTRING (11.7002271 53.7994927, 11.7002642 53.7995032, 11.7005556 53.7995948, 11.700572 53.7996316, 11.7005277 53.7997991, 11.7002691 53.8004658, 11.6999308 53.8009008, 11.6997108 53.8011837)",,
"[26146433, 59275298, 59275300, 276036180, 81429242]",B 192,"['Wismarsche Straße', 'Am Mühlentor']",primary,30,False,True,225.48499999999999,"LINESTRING (11.7002271 53.7994927, 11.7005546 53.7991215, 11.7006314 53.7990812, 11.7006993 53.7990662, 11.7008029 53.799071, 11.7010141 53.7991193, 11.7016636 53.7992759, 11.7021024 53.7994451, 11.7022362 53.7995575, 11.702342 53.7996614, 11.7024625 53.7997802, 11.7025786 53.7998494, 11.7027006 53.799907)",,yes
276036167,B 192,Brüeler Straße,primary,50,False,False,83.125,"LINESTRING (11.7099487 53.8002013, 11.7110114 53.7997952)",2,
30386939,,Am Bahnhof,residential,,False,True,83.113,"LINESTRING (11.7099487 53.8002013, 11.7100048 53.8002556, 11.7103904 53.8006904, 11.7102869 53.8007786, 11.7101997 53.8007931, 11.7101472 53.8008018)",,
276036167,B 192,Brüeler Straße,primary,50,False,True,10.174999999999999,"LINESTRING (11.7099487 53.8002013, 11.709906 53.8002175, 11.7098453 53.8002407, 11.7098185 53.8002509)",2,
30386939,,Am Bahnhof,residential,,False,False,83.113,"LINESTRING (11.7101472 53.8008018, 11.7101997 53.8007931, 11.7102869 53.8007786, 11.7103904 53.8006904, 11.7100048 53.8002556, 11.7099487 53.8002013)",,
41740039,,Mühlenbruchstraße,residential,,False,False,312.78599999999994,"LINESTRING (11.7101472 53.8008018, 11.7102518 53.8010331, 11.7102536 53.8011382, 11.7102067 53.8012354, 11.7101157 53.8013129, 11.7099964 53.8013437, 11.707676 53.8017079, 11.7074207 53.8017555, 11.7071854 53.801821, 11.7065294 53.8020808)",,
41740039,,Mühlenbruchstraße,residential,,False,True,65.237,"LINESTRING (11.7101472 53.8008018, 11.709883 53.8003066, 11.7098185 53.8002509)",,
153966936,,Fischerstraße,residential,,False,False,16.983,"LINESTRING (11.7032095 53.8004114, 11.7032146 53.8002587)",,
26632491,,Wasserstraße,residential,,False,True,17.732,"LINESTRING (11.7038748 53.8009752, 11.7040535 53.8009903, 11.7041422 53.8009973)",,
"[153966940, 26632492]",,"['Wasserstraße', 'Fischerstraße']",residential,,True,False,104.532,"LINESTRING (11.7038748 53.8009752, 11.7031548 53.8009219, 11.7032095 53.8004114)",,
"[184748523, 25963270]",,"['Schulstraße', 'Geschwister-Scholl-Straße']",residential,,True,False,305.07599999999996,"LINESTRING (11.7037884 53.8021155, 11.7037978 53.8021642, 11.7038019 53.8023183, 11.7038146 53.8024194, 11.7038998 53.8028525, 11.7040478 53.8031358, 11.7042805 53.8033703, 11.7043604 53.8033832, 11.7044937 53.8033327, 11.7047803 53.8032008, 11.7061054 53.8025516, 11.7061884 53.8025153)",,
"[276036170, 25963271]",,Schulstraße,residential,,False,True,57.622,"LINESTRING (11.7037884 53.8021155, 11.7037538 53.801937, 11.703805 53.8018149, 11.7038213 53.8017763, 11.70383 53.8017555, 11.7040781 53.8017168)",,
"[41740040, 276036168, 371724062]",,Friedensstraße,"['residential', 'unclassified']",50,False,"[False, True]",285.25199999999995,"LINESTRING (11.7093554 53.8042603, 11.709266 53.8042112, 11.7089028 53.8040114, 11.7087872 53.8039536, 11.7086155 53.803871, 11.708449 53.803786, 11.7081974 53.8036573, 11.7074226 53.8032722, 11.7070582 53.8030949, 11.7070041 53.8030649, 11.706881 53.8029904, 11.7062733 53.8025984, 11.7061884 53.8025153)",,
