osmid,name,highway,maxspeed,width,oneway,reversed,length,geometry,lanes,bridge,junction,access,ref
115716516,Rankbachstraße,residential,30,,False,True,88.885,"LINESTRING (8.9299143 48.7654436, 8.9302108 48.7662187)",,,,,
224150641,Malmsheimer Straße,residential,30,,False,False,214.013,"LINESTRING (8.9299143 48.7654436, 8.9303589 48.7653806, 8.9309885 48.7652953, 8.9311387 48.765265, 8.9318172 48.7651282, 8.932637 48.7649015, 8.9326986 48.7648845)",,,,,
224150641,Malmsheimer Straße,residential,30,,False,True,276.725,"LINESTRING (8.9299143 48.7654436, 8.92985 48.7654518, 8.9292834 48.7655246, 8.9288633 48.7655766, 8.9287972 48.7655613, 8.9287506 48.765513, 8.9286429 48.7650531, 8.9287055 48.7648158, 8.9288979 48.7645853, 8.9291712 48.7644025, 8.929727 48.7641346)",,,,,
22576129,Poststraße,residential,30,5.5,False,False,78.476,"LINESTRING (8.9350481 48.7688821, 8.9339795 48.7689271)",,,,,
891675364,Bahnhofstraße,tertiary,30,,False,False,35.996,"LINESTRING (8.9350481 48.7688821, 8.9352048 48.7685753)",2,,,,
891675364,Bahnhofstraße,tertiary,30,,False,True,20.667,"LINESTRING (8.9350481 48.7688821, 8.9349874 48.7689903, 8.934951 48.7690566)",2,,,,
144775020,Poststraße,residential,30,3.7,False,True,63.867,"LINESTRING (8.9302998 48.7690799, 8.9311711 48.7690906)",,,,,
"[28935942, 406560430, 406560431, 41660631, 406550362]",Rankbachstraße,residential,30,"['6', '9']",False,False,255.46500000000003,"LINESTRING (8.9302998 48.7690799, 8.9303103 48.7689418, 8.9303291 48.7688336, 8.9304505 48.7683683, 8.9305286 48.768069, 8.9305782 48.7678568, 8.9306179 48.7676706, 8.9306311 48.767606, 8.9306847 48.767343, 8.9306818 48.7673242, 8.9306553 48.7672066, 8.9306448 48.7671844, 8.9304832 48.7668195)",,yes,,,
164814398,Hindenburgstraße,residential,30,3.5,False,True,13.473,"LINESTRING (8.9352975 48.7658932, 8.9352798 48.7657726)",,,,,
"[116509306, 116509293, 164814398]",Hindenburgstraße,residential,30,"['4.5', '5.5', '3.5']",False,False,38.399,"LINESTRING (8.9352975 48.7658932, 8.9353474 48.7661043, 8.935359 48.7661721, 8.9353631 48.7662355)",,yes,,,
131391505,Magstadter Straße,tertiary,30,,False,False,147.853,"LINESTRING (8.9367011 48.764098, 8.9369057 48.764017, 8.9369466 48.7639778, 8.9370182 48.7638809, 8.9372157 48.7635676, 8.937461 48.763155, 8.9375908 48.7629971, 8.9376341 48.7629501)",2,,,,
755142158,Magstadter Straße,tertiary,30,5,True,False,21.249,"LINESTRING (8.9367011 48.764098, 8.9367212 48.7641338, 8.9367086 48.7641712, 8.9366674 48.764198, 8.9366106 48.7642058, 8.9365565 48.7641921)",1,,roundabout,,
"[145582716, 477037326]",Am Pfarrtor,residential,30,"['6', '7.2']",False,True,316.80699999999996,"LINESTRING (8.93185 48.7630234, 8.9318935 48.7629779, 8.932873 48.7624453, 8.9340455 48.7617839, 8.9341847 48.7617586, 8.9349714 48.7618245, 8.9350757 48.7618849, 8.9350956 48.7620051, 8.9350629 48.7621137)",,,,,
"[164814411, 418916995]",Weil der Städter Straße,unclassified,30,"['6.4', '6.5']",False,True,199.78699999999998,"LINESTRING (8.93185 48.7630234, 8.931807 48.7630276, 8.931748 48.7630488, 8.93152 48.7631496, 8.9312169 48.7632998, 8.9309339 48.7634594, 8.9302219 48.7639151, 8.929727 48.7641346)",,,,,
224150649,Weil der Städter Straße,unclassified,30,8.5,False,False,196.87900000000002,"LINESTRING (8.93185 48.7630234, 8.9319009 48.7630285, 8.9319572 48.7630594, 8.9319924 48.7630862, 8.9324376 48.7634319, 8.932731 48.7636467, 8.932778 48.7636673, 8.9331931 48.7638246, 8.9336176 48.7639878, 8.9338395 48.764082, 8.9339281 48.7640942)",,,,,
22576129,Poststraße,residential,30,5.5,False,True,78.476,"LINESTRING (8.9339795 48.7689271, 8.9350481 48.7688821)",,,,,
260730859,Jahnstraße,residential,30,7.6,False,True,111.73599999999999,"LINESTRING (8.9339795 48.7689271, 8.9338775 48.7683353, 8.9338694 48.7682878, 8.9338274 48.7679274)",,,,,
507336936,Leonberger Straße,tertiary,30,5.5,True,False,8.872,"LINESTRING (8.9387989 48.7678204, 8.9388389 48.7678241, 8.9388659 48.7678438, 8.9388673 48.7678704)",1,,roundabout,,
1043249353,Leonberger Straße,tertiary,30,5.5,False,True,20.019,"LINESTRING (8.9387989 48.7678204, 8.9387686 48.7677418, 8.9387317 48.7676459)",,,,,
328143272,Leonberger Straße,tertiary,30,6.3,False,False,19.465,"LINESTRING (8.9387436 48.7665413, 8.9387665 48.7667157)",,,,,
22998520,Wilhelmstraße,residential,30,5,False,False,64.411,"LINESTRING (8.9387436 48.7665413, 8.9391041 48.7665032, 8.9392687 48.7664739, 8.9394936 48.7664143, 8.9395878 48.7663906)",,,,,
"[116509288, 116509289, 116509301]",Leonberger Straße,tertiary,30,5.5,False,True,74.577,"LINESTRING (8.9387436 48.7665413, 8.9386589 48.7660966, 8.9386411 48.7660368, 8.9386195 48.7659565, 8.9385932 48.7658784)",,yes,,,
328143272,Leonberger Straße,tertiary,30,6.3,False,True,19.465,"LINESTRING (8.9387665 48.7667157, 8.9387436 48.7665413)",,,,,
26180098,Unterwörthstraße,residential,30,5.5,False,True,149.388,"LINESTRING (8.9387665 48.7667157, 8.9382629 48.7667478, 8.9376283 48.7667883, 8.9367377 48.7668451)",,,,,
328143272,Leonberger Straße,tertiary,30,6.3,False,False,103.812,"LINESTRING (8.9387665 48.7667157, 8.9388086 48.7669736, 8.9387317 48.7676459)",,,,,
"[22998520, 164814413]",Wilhelmstraße,residential,30,"['4.5', '5']",False,True,64.96000000000001,"LINESTRING (8.9414419 48.7659402, 8.9410775 48.7659375, 8.9409393 48.7659497, 8.9405837 48.7660425)",,,,,
991209165,Schwanenstraße,residential,30,5,False,False,39.549,"LINESTRING (8.9331549 48.7656181, 8.9332402 48.7659693)",,,,,
120457860,Hintere Gasse,residential,30,3.2,False,True,26.656,"LINESTRING (8.9331549 48.7656181, 8.9333573 48.7655883, 8.9335027 48.7655505)",,,,,
418707996,Schwanenstraße,residential,30,4.6,False,True,88.53299999999999,"LINESTRING (8.9331549 48.7656181, 8.9330968 48.7654633, 8.9330379 48.7653396, 8.9326986 48.7648845)",,,,,
120457858,Mittlere Gasse,residential,30,4.5,False,False,91.452,"LINESTRING (8.9335027 48.7655505, 8.9334147 48.765431, 8.9333273 48.7653229, 8.9332691 48.76527, 8.9329029 48.7648301)",,,,,
120457860,Hintere Gasse,residential,30,3.2,False,False,26.656,"LINESTRING (8.9335027 48.7655505, 8.9333573 48.7655883, 8.9331549 48.7656181)",,,,,
120457860,Hintere Gasse,residential,30,3.2,False,True,35.613,"LINESTRING (8.9335027 48.7655505, 8.9338839 48.7654598, 8.9339478 48.7654274)",,,,,
418963738,Malmsheimer Straße,residential,30,7,False,False,40.288,"LINESTRING (8.9329029 48.7648301, 8.9334281 48.7647232)",,,,,
418963738,Malmsheimer Straße,residential,30,7,False,True,16.15,"LINESTRING (8.9329029 48.7648301, 8.9326986 48.7648845)",,,,,
120457858,Mittlere Gasse,residential,30,4.5,False,True,91.452,"LINESTRING (8.9329029 48.7648301, 8.9332691 48.76527, 8.9333273 48.7653229, 8.9334147 48.765431, 8.9335027 48.7655505)",,,,,
418963738,Malmsheimer Straße,residential,30,7,False,True,40.288,"LINESTRING (8.9334281 48.7647232, 8.9329029 48.7648301)",,,,,
120457863,Kirchplatz,residential,30,5,False,True,89.91199999999999,"LINESTRING (8.9334281 48.7647232, 8.9336158 48.7651364, 8.9336643 48.7651977, 8.9338498 48.7652854, 8.9338839 48.765312, 8.9339478 48.7654274)",,,,,
418963738,Malmsheimer Straße,residential,30,7,False,False,60.912000000000006,"LINESTRING (8.9334281 48.7647232, 8.9340647 48.7646025, 8.9342181 48.7645563)",,,,,
164814398,Hindenburgstraße,residential,30,3.5,False,False,13.473,"LINESTRING (8.9352798 48.7657726, 8.9352975 48.7658932)",,,,,
985853256,Hindenburgstraße,residential,30,4.5,False,True,32.301,"LINESTRING (8.9352798 48.7657726, 8.935257 48.7654825)",,,,,
"[120457860, 120857508, 262867470]","['Hintere Gasse', 'Kleine Gasse']",residential,30,"['4.5', '3.2', '4.2']",False,False,158.274,"LINESTRING (8.9352798 48.7657726, 8.9349809 48.7657652, 8.934893 48.7657141, 8.9347773 48.7656469, 8.9346986 48.7655776, 8.9346098 48.7654653, 8.9345717 48.7653969, 8.9345595 48.7653561, 8.9345255 48.765177, 8.9344895 48.7651629, 8.9344009 48.7651466, 8.9343376 48.7651653, 8.9342279 48.7652294, 8.9341867 48.7653665, 8.9339478 48.7654274)",,,,,
5719271,Humboldtstraße,unclassified,30,,False,False,16.159,"LINESTRING (8.9363495 48.7640231, 8.9365427 48.7640931)",2,,,,
5719271,Humboldtstraße,unclassified,30,,False,True,124.589,"LINESTRING (8.9363495 48.7640231, 8.9360751 48.7640064, 8.9347385 48.7640097, 8.9346509 48.7640083)",2,,,,
"[131239640, 1035878799]",Sophie-Scholl-Straße,"['residential', 'living_street']",30,5.3,False,False,151.51,"LINESTRING (8.9363495 48.7640231, 8.9363514 48.763733, 8.9363527 48.7636647, 8.9364194 48.7633806, 8.9364576 48.7632308, 8.9363127 48.7631097, 8.9364199 48.7627053)",,,,,
134238921,Sophie-Scholl-Straße,living_street,,,False,False,35.764,"LINESTRING (8.9364199 48.7627053, 8.936899 48.7627662)",,,,,
"[131239640, 1035878797]",Sophie-Scholl-Straße,living_street,,"['4.5', '5.3']",False,False,72.732,"LINESTRING (8.9364199 48.7627053, 8.9364979 48.7624423, 8.9365572 48.762242, 8.9362866 48.7622057)",,,,,
"[131239640, 1035878799]",Sophie-Scholl-Straße,"['living_street', 'residential']",30,5.3,False,True,151.51,"LINESTRING (8.9364199 48.7627053, 8.9363127 48.7631097, 8.9364576 48.7632308, 8.9364194 48.7633806, 8.9363527 48.7636647, 8.9363514 48.763733, 8.9363495 48.7640231)",,,,,
134238921,Sophie-Scholl-Straße,living_street,,,False,True,35.764,"LINESTRING (8.936899 48.7627662, 8.9364199 48.7627053)",,,,,
49369454,Weil der Städter Straße,unclassified,30,,False,False,255.275,"LINESTRING (8.929727 48.7641346, 8.9293961 48.7638253, 8.9293081 48.7636878, 8.929275 48.7636274, 8.9292911 48.7635346, 8.9294587 48.7631933, 8.9297363 48.7627743, 8.9301882 48.7624412, 8.9303519 48.7622923, 8.9304058 48.7621325)",,,,,
224150641,Malmsheimer Straße,residential,30,,False,False,276.725,"LINESTRING (8.929727 48.7641346, 8.9291712 48.7644025, 8.9288979 48.7645853, 8.9287055 48.7648158, 8.9286429 48.7650531, 8.9287506 48.765513, 8.9287972 48.7655613, 8.9288633 48.7655766, 8.9292834 48.7655246, 8.92985 48.7654518, 8.9299143 48.7654436)",,,,,
"[164814411, 418916995]",Weil der Städter Straße,unclassified,30,"['6.4', '6.5']",False,False,199.787,"LINESTRING (8.929727 48.7641346, 8.9302219 48.7639151, 8.9309339 48.7634594, 8.9312169 48.7632998, 8.93152 48.7631496, 8.931748 48.7630488, 8.931807 48.7630276, 8.93185 48.7630234)",,,,,
131840285,,secondary,,,True,False,11.918,"LINESTRING (8.9309274 48.7604796, 8.930868 48.760443, 8.9308298 48.7603957)",,,roundabout,,K 1015
389024146,,secondary,,,True,False,50.229,"LINESTRING (8.9309274 48.7604796, 8.9306347 48.7605952, 8.9304063 48.7607648)",,,,,K 1015
"[1214364257, 144775020]",Poststraße,residential,30,3.7,False,False,137.612,"LINESTRING (8.9338123 48.7689755, 8.9329671 48.7690453, 8.9321723 48.7690933, 8.9319455 48.769107)",,,,,
985853256,Hindenburgstraße,residential,30,4.5,False,False,32.301,"LINESTRING (8.935257 48.7654825, 8.9352798 48.7657726)",,,,,
26180102,Kronenstraße,residential,30,4.5,False,True,96.404,"LINESTRING (8.935257 48.7654825, 8.9359981 48.765436, 8.9365664 48.7654003)",,,,,
148563632,Hindenburgstraße,residential,30,4.8,False,True,79.74199999999999,"LINESTRING (8.935257 48.7654825, 8.9351788 48.7648448, 8.9351775 48.7648347, 8.9351712 48.7647676)",,,,,
116509306,Hindenburgstraße,residential,30,5.5,False,False,77.539,"LINESTRING (8.9353631 48.7662355, 8.9354513 48.7669304)",,,,,
"[262867472, 26180103]",Brückenstraße,living_street,,"['3.2', '3.4']",False,False,132.583,"LINESTRING (8.9353631 48.7662355, 8.9347914 48.76633, 8.9346279 48.7663785, 8.9345205 48.7663855, 8.9342783 48.7664126, 8.9337599 48.7665349, 8.9336281 48.7665572)",,,,,
"[116509306, 116509293, 164814398]",Hindenburgstraße,residential,30,"['5.5', '3.5', '4.5']",False,True,38.399,"LINESTRING (8.9353631 48.7662355, 8.935359 48.7661721, 8.9353474 48.7661043, 8.9352975 48.7658932)",,yes,,,
"[164814410, 171546516, 5719269, 933703101]",Weil der Städter Straße,residential,30,"['7', '7.5']",False,False,116.34,"LINESTRING (8.9304058 48.7621325, 8.9305157 48.7621348, 8.9306865 48.7621424, 8.9308217 48.7621605, 8.9309676 48.7622115, 8.9310891 48.7623127, 8.9311683 48.7623792, 8.9313871 48.7625741, 8.9314151 48.7625966, 8.9315756 48.7627372)",,,,,
49369454,Weil der Städter Straße,unclassified,30,,False,True,255.27499999999998,"LINESTRING (8.9304058 48.7621325, 8.9303519 48.7622923, 8.9301882 48.7624412, 8.9297363 48.7627743, 8.9294587 48.7631933, 8.9292911 48.7635346, 8.929275 48.7636274, 8.9293081 48.7636878, 8.9293961 48.7638253, 8.929727 48.7641346)",,,,,
169465332,Weil der Städter Straße,unclassified,30,,False,True,38.396,"LINESTRING (8.9304058 48.7621325, 8.9303763 48.7619927, 8.9303249 48.7619448, 8.9302601 48.761904, 8.9302186 48.7618796, 8.9301561 48.7618517)",,,,,
"[131840288, 169465331, 1043249351]",,secondary,,,False,"[False, True]",94.848,"LINESTRING (8.9300629 48.7615817, 8.9300977 48.7615362, 8.9301628 48.7614058, 8.9302217 48.7611632, 8.9302414 48.7610936, 8.930281 48.7609577, 8.9303537 48.7608415, 8.9304063 48.7607648)",2,,,,K 1015
"[169562667, 1212479581]",,secondary,,7.8,True,False,36.505,"LINESTRING (8.9300629 48.7615817, 8.9301 48.7615953, 8.9301354 48.7616083, 8.9301906 48.7616492, 8.9302222 48.7616998, 8.9302269 48.7617544, 8.930204 48.761807, 8.9301561 48.7618517)",,,roundabout,,K 1015
1212479581,,secondary,,7.8,True,False,23.727000000000004,"LINESTRING (8.9297751 48.761643, 8.9298313 48.7616046, 8.9299033 48.7615802, 8.9299833 48.7615722, 8.9300629 48.7615817)",,,roundabout,,K 1015
169562667,,secondary,,7.8,True,False,30.552,"LINESTRING (8.9298624 48.7618807, 8.9297965 48.761847, 8.9297512 48.7618009, 8.9297316 48.7617475, 8.9297399 48.7616928, 8.9297751 48.761643)",,,roundabout,,K 1015
169465332,Weil der Städter Straße,unclassified,30,,False,False,38.396,"LINESTRING (8.9301561 48.7618517, 8.9302186 48.7618796, 8.9302601 48.761904, 8.9303249 48.7619448, 8.9303763 48.7619927, 8.9304058 48.7621325)",,,,,
169562667,,secondary,,7.8,True,False,23.23,"LINESTRING (8.9301561 48.7618517, 8.9301064 48.7618755, 8.930092 48.7618824, 8.9300165 48.7618983, 8.9299373 48.7618977, 8.9298624 48.7618807)",,,roundabout,,K 1015
"[131239640, 1035878797]",Sophie-Scholl-Straße,living_street,,"['4.5', '5.3']",False,True,72.732,"LINESTRING (8.9362866 48.7622057, 8.9365572 48.762242, 8.9364979 48.7624423, 8.9364199 48.7627053)",,,,,
92711414,Schloßgasse,living_street,,3,False,False,22.634,"LINESTRING (8.9387859 48.7653204, 8.9388524 48.7651914, 8.9388965 48.7651307)",,,,,
92711414,Schloßgasse,living_street,,3,False,True,63.688,"LINESTRING (8.9387859 48.7653204, 8.9387473 48.7654142, 8.9386894 48.7656338, 8.9385932 48.7658784)",,,,,
171546515,Tintengasse,living_street,,3,False,False,42.425,"LINESTRING (8.9387859 48.7653204, 8.939077 48.7653381, 8.9393532 48.7653883)",,,,,
171546515,Tintengasse,living_street,,3,False,True,42.425,"LINESTRING (8.9393532 48.7653883, 8.939077 48.7653381, 8.9387859 48.7653204)",,,,,
"[1201190287, 164814403, 90498479]",Mühlgasse,living_street,,8.2,False,True,126.86800000000001,"LINESTRING (8.9402396 48.7644419, 8.9401817 48.764446, 8.9400887 48.764533, 8.9399553 48.7646345, 8.9398317 48.7646813, 8.9395391 48.7647854, 8.9394931 48.7648018, 8.9390555 48.765019, 8.9388965 48.7651307)",,,,no,
"[5719269, 164814410, 171546516, 933703101]",Weil der Städter Straße,residential,30,"['7', '7.5']",False,True,116.34,"LINESTRING (8.9315756 48.7627372, 8.9314151 48.7625966, 8.9313871 48.7625741, 8.9311683 48.7623792, 8.9310891 48.7623127, 8.9309676 48.7622115, 8.9308217 48.7621605, 8.9306865 48.7621424, 8.9305157 48.7621348, 8.9304058 48.7621325)",,,,,
120457860,Hintere Gasse,residential,30,3.2,False,False,35.613,"LINESTRING (8.9339478 48.7654274, 8.9338839 48.7654598, 8.9335027 48.7655505)",,,,,
"[120857508, 120457860, 262867470]","['Hintere Gasse', 'Kleine Gasse']",residential,30,"['4.5', '3.2', '4.2']",False,True,158.274,"LINESTRING (8.9339478 48.7654274, 8.9341867 48.7653665, 8.9342279 48.7652294, 8.9343376 48.7651653, 8.9344009 48.7651466, 8.9344895 48.7651629, 8.9345255 48.765177, 8.9345595 48.7653561, 8.9345717 48.7653969, 8.9346098 48.7654653, 8.9346986 48.7655776, 8.9347773 48.7656469, 8.934893 48.7657141, 8.9349809 48.7657652, 8.9352798 48.7657726)",,,,,
120457863,Kirchplatz,residential,30,5,False,False,89.91199999999999,"LINESTRING (8.9339478 48.7654274, 8.9338839 48.765312, 8.9338498 48.7652854, 8.9336643 48.7651977, 8.9336158 48.7651364, 8.9334281 48.7647232)",,,,,
23281812,Magstadter Straße,tertiary,30,,False,True,58.617999999999995,"LINESTRING (8.9365565 48.7641921, 8.9364523 48.7643544, 8.9364377 48.7644235, 8.9364415 48.7644689, 8.936444 48.7644983, 8.9364706 48.7647038)",2,,,,
755142158,Magstadter Straße,tertiary,30,5,True,False,12.262999999999998,"LINESTRING (8.9365565 48.7641921, 8.9365231 48.7641627, 8.936518 48.7641261, 8.9365427 48.7640931)",1,,roundabout,,
"[131840288, 169465331, 1043249351]",,secondary,,,False,"[False, True]",94.848,"LINESTRING (8.9304063 48.7607648, 8.9303537 48.7608415, 8.930281 48.7609577, 8.9302414 48.7610936, 8.9302217 48.7611632, 8.9301628 48.7614058, 8.9300977 48.7615362, 8.9300629 48.7615817)",2,,,,K 1015
389024147,,secondary,,,True,False,52.153000000000006,"LINESTRING (8.9304063 48.7607648, 8.9304597 48.7606837, 8.9305659 48.7605723, 8.9306877 48.7604862, 8.9308031 48.7604045, 8.9308298 48.7603957)",,,,,K 1015
113405497,Rutesheimer Straße,tertiary,30,7.4,False,False,79.773,"LINESTRING (8.9387832 48.7678931, 8.9387155 48.7679689, 8.9386456 48.7681063, 8.9386259 48.7682783, 8.9386176 48.7685903)",,,,,
507336936,Leonberger Straße,tertiary,30,5.5,True,False,10.369,"LINESTRING (8.9387832 48.7678931, 8.9387675 48.7678845, 8.9387523 48.7678598, 8.9387648 48.7678345, 8.9387989 48.7678204)",1,,roundabout,,
113405498,Leonberger Straße,tertiary,30,6,False,False,59.013999999999996,"LINESTRING (8.9388673 48.7678704, 8.9390776 48.7679361, 8.9393529 48.768025, 8.9395399 48.768073, 8.9396008 48.7680884)",,,,,
507336936,Leonberger Straße,tertiary,30,5.5,True,False,7.428999999999999,"LINESTRING (8.9388673 48.7678704, 8.9388425 48.7678914, 8.9388031 48.7678969, 8.9387832 48.7678931)",1,,roundabout,,
679203288,Magstadter Straße,residential,,,False,True,115.432,"LINESTRING (8.9391831 48.7627628, 8.9376341 48.7629501)",,,,,
679203288,Magstadter Straße,residential,,,False,False,115.432,"LINESTRING (8.9376341 48.7629501, 8.9391831 48.7627628)",,,,,
131391505,Magstadter Straße,tertiary,30,,False,True,147.853,"LINESTRING (8.9376341 48.7629501, 8.9375908 48.7629971, 8.937461 48.763155, 8.9372157 48.7635676, 8.9370182 48.7638809, 8.9369466 48.7639778, 8.9369057 48.764017, 8.9367011 48.764098)",2,,,,
