osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed
24735737,2,Aubstädter Straße,residential,False,True,81.045,"LINESTRING (10.4667259 50.3041981, 10.4668116 50.3049249)",
26530839,,Eschenbachstraße,residential,False,True,133.125,"LINESTRING (10.4667259 50.3041981, 10.4685927 50.304306)",
24735737,2,Aubstädter Straße,residential,False,False,85.411,"LINESTRING (10.4667259 50.3041981, 10.4666244 50.303583, 10.4666002 50.3035037, 10.4665847 50.3034356)",
1263336857,,Adam-Pfeuffer-Straße,residential,False,True,93.18299999999999,"LINESTRING (10.4667259 50.3041981, 10.4664761 50.3041555, 10.4654582 50.3039821)",
26530824,1,Rathausstraße,tertiary,False,True,3.542,"LINESTRING (10.4676924 50.2991068, 10.4677159 50.2990787)",30
300765913,,Marktplatz,residential,True,False,41.908,"LINESTRING (10.4676924 50.2991068, 10.4677154 50.2991676, 10.46773 50.2992591, 10.4677149 50.2993238, 10.4676889 50.2993977, 10.4676467 50.2994743)",30
300765916,3,Marktplatz,tertiary,False,True,12.094000000000001,"LINESTRING (10.4676924 50.2991068, 10.4676222 50.299131, 10.4675328 50.29914)",30
26530826,,Martin-Reinhard-Straße,residential,False,True,71.981,"LINESTRING (10.4718625 50.3001166, 10.4708673 50.2999944)",
102575343,,Jahnpromenade,residential,False,True,23.122,"LINESTRING (10.4718625 50.3001166, 10.4719708 50.2999205)",30
24735750,,Thüringer Straße,residential,False,True,205.61200000000002,"LINESTRING (10.4718625 50.3001166, 10.4721927 50.3002607, 10.4722846 50.3003389, 10.472372 50.3004134, 10.4724986 50.3005438, 10.472872 50.3009285, 10.4735293 50.3016056)",
217904712,,Schlundstraße,residential,True,False,73.587,"LINESTRING (10.4676467 50.2994743, 10.4672823 50.3000938)",30
300765918,,Marktplatz,residential,False,True,34.291,"LINESTRING (10.4676467 50.2994743, 10.4680951 50.2995886)",
300215894,,Marktplatz,residential,True,False,38.29600000000001,"LINESTRING (10.4676467 50.2994743, 10.4676347 50.2993921, 10.4676154 50.2992953, 10.4676001 50.2992608, 10.4675784 50.2992117, 10.4675328 50.29914)",30
1267866675,,Marktplatz,residential,True,False,56.251000000000005,"LINESTRING (10.4676467 50.2994743, 10.4674343 50.2994617, 10.4669612 50.2994444, 10.4668565 50.2994468)",30
24735737,2,Aubstädter Straße,residential,False,False,81.045,"LINESTRING (10.4668116 50.3049249, 10.4667259 50.3041981)",
24735737,2,Aubstädter Straße,residential,False,True,125.189,"LINESTRING (10.4668116 50.3049249, 10.4667774 50.3052421, 10.4666211 50.3060438)",
75113002,,Scherenbergweg,residential,False,False,173.405,"LINESTRING (10.4668116 50.3049249, 10.4670275 50.3049434, 10.4671736 50.3049663, 10.4672343 50.3049987, 10.4672566 50.3050409, 10.4672507 50.3050812, 10.4672376 50.305128, 10.4672131 50.3052804, 10.4671988 50.3054299, 10.4671867 50.3055772, 10.4671855 50.3056243, 10.4676533 50.3056442, 10.4681903 50.3056725)",
"[75113002, 75113003]",,Scherenbergweg,"['residential', 'living_street']",False,True,208.876,"LINESTRING (10.4668116 50.3049249, 10.4666957 50.3049184, 10.4665691 50.3049017, 10.4662521 50.3048432, 10.4659177 50.3047814, 10.4651826 50.3046503, 10.4639767 50.3044303)",
8076679,,Thüringer Straße,residential,False,True,128.54,"LINESTRING (10.4735293 50.3016056, 10.4737309 50.3017842, 10.4738492 50.3018384, 10.4750742 50.3021516)",
24735750,,Thüringer Straße,residential,False,False,205.612,"LINESTRING (10.4735293 50.3016056, 10.472872 50.3009285, 10.4724986 50.3005438, 10.472372 50.3004134, 10.4722846 50.3003389, 10.4721927 50.3002607, 10.4718625 50.3001166)",
26530827,,Dr.-Karl-Grünewald-Straße,residential,False,False,146.841,"LINESTRING (10.4735293 50.3016056, 10.4726959 50.3018777, 10.4724988 50.3020367, 10.4723466 50.302217, 10.4721873 50.3025152)",30
"[26530828, 864101230, 864101231, 102575343, 26530833, 864101234, 864101241]",,"['Jahnpromenade', 'Am Kurzentrum']",residential,False,False,438.93999999999994,"LINESTRING (10.4735293 50.3016056, 10.4739314 50.3014757, 10.4740458 50.3014086, 10.4741231 50.301335, 10.4743029 50.301097, 10.4744713 50.3008657, 10.4746936 50.3005869, 10.4747571 50.3005072, 10.4748922 50.3003114, 10.4750273 50.3001455, 10.4750412 50.3001, 10.4750569 50.3000486, 10.4750496 50.3000013, 10.4750125 50.2999676, 10.474603 50.2998763, 10.4744859 50.2998626, 10.4740037 50.2998633, 10.4734087 50.2998638, 10.4730254 50.2998852, 10.4726871 50.2999041, 10.4719708 50.2999205)",30
24735737,2,Aubstädter Straße,residential,False,False,125.189,"LINESTRING (10.4666211 50.3060438, 10.4667774 50.3052421, 10.4668116 50.3049249)",
26530847,2,Hoher Markstein,residential,False,True,119.50200000000001,"LINESTRING (10.4666211 50.3060438, 10.4661805 50.3059657, 10.4657586 50.3058936, 10.4657388 50.3058902, 10.4655242 50.3058521, 10.4652917 50.3058108, 10.4649987 50.3057588)",
24735748,,Dr.-Ernst-Weber-Straße,residential,False,False,57.057,"LINESTRING (10.4664096 50.302546, 10.4671267 50.3027773)",
24735737,2,Aubstädter Straße,residential,False,True,99.707,"LINESTRING (10.4664096 50.302546, 10.4665193 50.3031487, 10.4665847 50.3034356)",
