osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,bridge
97676962,True,1,Breite Straße,residential,50,False,18.387,"LINESTRING (14.2502623 52.1713256, 14.2502171 52.1712292, 14.2502129 52.1711642)",,
"[30984665, 1264750563]",False,2,Breite Straße,residential,"['50', '30']",True,60.393,"LINESTRING (14.2502623 52.1713256, 14.2502212 52.1714442, 14.2501854 52.1715005, 14.250009 52.1717063, 14.2498654 52.1718005)",,
51139018,False,2,Frankfurter Straße,tertiary,50,False,7.536,"LINESTRING (14.25232 52.169723, 14.2524039 52.1696789)",,
51139018,False,2,Frankfurter Straße,tertiary,50,True,72.85499999999999,"LINESTRING (14.25232 52.169723, 14.2519523 52.169865, 14.251416 52.1700721)",,
789619738,False,,Uferstraße,residential,20,True,70.704,"LINESTRING (14.25232 52.169723, 14.2521822 52.1695791, 14.2521575 52.1695534, 14.251974 52.1693646, 14.2517909 52.1691762)",,
51079201,False,,Mauerstraße,residential,,True,225.93299999999996,"LINESTRING (14.2474719 52.1735052, 14.2472279 52.1735823, 14.2470223 52.1736317, 14.246988 52.1736392, 14.2464638 52.1737653, 14.2460785 52.1738576, 14.2459734 52.1738674, 14.2458794 52.1738077, 14.2454688 52.1734689, 14.2453425 52.1733434, 14.2451037 52.1731062, 14.2450824 52.1730643, 14.2450501 52.173001)",,
197067015,True,,Mauerstraße,living_street,,False,126.717,"LINESTRING (14.2474719 52.1735052, 14.2481251 52.1733797, 14.2483233 52.1733219, 14.2483424 52.1733172, 14.2492092 52.1731044)",,
706289708,True,2,Berliner Straße,residential,30,False,120.042,"LINESTRING (14.2474719 52.1735052, 14.2468929 52.1725383, 14.2468534 52.1724951)",,
362779175,True,1,Berliner Straße,tertiary,,False,8.647,"LINESTRING (14.2482678 52.1742165, 14.2482396 52.1742465, 14.2482141 52.1742622, 14.2481856 52.1742738)",roundabout,
30984661,True,1,Berliner Straße,tertiary,,False,6.004,"LINESTRING (14.2480723 52.1742849, 14.2480318 52.1742775, 14.2479925 52.1742631)",roundabout,
"[125301253, 217581942]",False,2,"['Breitscheidstraße', 'Berliner Straße']",residential,30,False,193.783,"LINESTRING (14.2449698 52.1699122, 14.2450836 52.1699979, 14.245317 52.1701735, 14.2455212 52.1703366, 14.2455949 52.1704463, 14.245613 52.1704747, 14.2461751 52.1713557, 14.2462374 52.1714533)",,
314879002,False,2,Breitscheidstraße,tertiary,50,True,113.191,"LINESTRING (14.2449698 52.1699122, 14.2444882 52.1695286, 14.2443858 52.1694471, 14.2442189 52.1693142, 14.2441628 52.1692696, 14.2440328 52.1691661, 14.2439657 52.169102)",,
"[372310352, 372310350]",False,2,Schützenstraße,tertiary,,True,226.399,"LINESTRING (14.2449698 52.1699122, 14.2448962 52.1699489, 14.2447486 52.170023, 14.2443988 52.1701985, 14.2439955 52.1703993, 14.243713 52.1705399, 14.2435997 52.1705952, 14.2435079 52.1706396, 14.2432978 52.1707412, 14.2431147 52.1708298, 14.2428791 52.1709482, 14.2423903 52.1711938)",,
196936979,True,,Eugen-Richter-Straße,residential,,False,158.64100000000002,"LINESTRING (14.2433884 52.1721701, 14.2433327 52.17219, 14.2426836 52.1724316, 14.2426135 52.1724582, 14.2414675 52.1728939, 14.2414065 52.1729171)",,
"[197457946, 197457948]",False,,Bodelschwinghstraße,residential,,True,60.509,"LINESTRING (14.2433884 52.1721701, 14.2435158 52.1721222, 14.2440087 52.1719623, 14.2440957 52.1719397, 14.2441799 52.1719297)",,
613559138,False,,Puschkinstraße,residential,,False,93.13900000000001,"LINESTRING (14.2433884 52.1721701, 14.2434244 52.1722052, 14.2440574 52.1728482, 14.244095 52.1728869)",,
197067018,True,,Schulstraße,residential,30,False,158.412,"LINESTRING (14.244095 52.1728869, 14.2440711 52.172895, 14.2440267 52.1729112, 14.2433543 52.1731555, 14.2433226 52.173167, 14.2422937 52.1735623, 14.242234 52.1735859, 14.2421909 52.1736029, 14.2421176 52.1736341)",,
197067019,False,,Schulstraße,residential,,True,67.746,"LINESTRING (14.244095 52.1728869, 14.2442156 52.1728495, 14.2443176 52.1728178, 14.244472 52.1727931, 14.2445906 52.1728088, 14.2446544 52.1728326, 14.2449466 52.1729895)",,
613559138,False,,Puschkinstraße,residential,,True,93.13900000000001,"LINESTRING (14.244095 52.1728869, 14.2440574 52.1728482, 14.2434244 52.1722052, 14.2433884 52.1721701)",,
30984667,True,,Luchstraße,residential,,False,114.526,"LINESTRING (14.2449466 52.1729895, 14.2449646 52.1730837, 14.2449645 52.173095, 14.2449585 52.1739736, 14.2449582 52.1740188)",,
197067019,False,,Schulstraße,residential,,False,67.746,"LINESTRING (14.2449466 52.1729895, 14.2446544 52.1728326, 14.2445906 52.1728088, 14.244472 52.1727931, 14.2443176 52.1728178, 14.2442156 52.1728495, 14.244095 52.1728869)",,
51082269,False,2,Am Graben,residential,,True,143.662,"LINESTRING (14.2425752 52.1741192, 14.242636 52.1741801, 14.2426592 52.1742034, 14.2428344 52.1743789, 14.2432502 52.1746101, 14.2439411 52.174928, 14.2440896 52.1749959)",,
"[197457952, 197457951]",False,,Luchstraße,residential,,False,84.885,"LINESTRING (14.2425752 52.1741192, 14.2424541 52.1741199, 14.2423733 52.1741204, 14.24219 52.1741215, 14.2414846 52.1740979, 14.2413348 52.1740784)",,
217582147,False,2,Liebknechtstraße,tertiary,30,False,62.321,"LINESTRING (14.2425752 52.1741192, 14.242526 52.1740665, 14.2423696 52.1738991, 14.2421685 52.1736838, 14.2421176 52.1736341)",,
"[45185350, 1264758718]",False,2,Luchstraße,tertiary,30,True,162.88500000000002,"LINESTRING (14.2425752 52.1741192, 14.2433172 52.174088, 14.2445466 52.1740362, 14.2449116 52.1740208, 14.2449582 52.1740188)",,
217582183,False,2,Schützenstraße,tertiary,,False,109.72,"LINESTRING (14.2405249 52.1720494, 14.2406525 52.1719879, 14.2418136 52.1714587)",,
217583495,False,2,Liebknechtstraße,residential,,False,83.98400000000001,"LINESTRING (14.2405249 52.1720494, 14.2404616 52.1719852, 14.2404441 52.1719682, 14.2403817 52.1719074, 14.2401427 52.171675, 14.2399053 52.1713973)",,
372438993,False,2,Liebknechtstraße,tertiary,50,True,113.68500000000002,"LINESTRING (14.2405249 52.1720494, 14.2406068 52.1721264, 14.2407474 52.1722654, 14.2413515 52.1728627, 14.2414065 52.1729171)",,
97689418,True,1,Poststraße,tertiary,,False,57.532,"LINESTRING (14.2479925 52.1742631, 14.2477497 52.1743177, 14.2472195 52.1744694)",,
372438995,True,1,Berliner Straße,tertiary,,False,9.856,"LINESTRING (14.2479925 52.1742631, 14.2479605 52.1742429, 14.2479436 52.174226, 14.2479315 52.1742063, 14.247926 52.174187)",roundabout,
33120017,True,1,Breite Straße,residential,,False,7.173,"LINESTRING (14.2450501 52.173001, 14.2449466 52.1729895)",,
51079201,False,,Mauerstraße,residential,,False,225.933,"LINESTRING (14.2450501 52.173001, 14.2450824 52.1730643, 14.2451037 52.1731062, 14.2453425 52.1733434, 14.2454688 52.1734689, 14.2458794 52.1738077, 14.2459734 52.1738674, 14.2460785 52.1738576, 14.2464638 52.1737653, 14.246988 52.1736392, 14.2470223 52.1736317, 14.2472279 52.1735823, 14.2474719 52.1735052)",,
30984665,False,2,Breite Straße,residential,30,False,6.235,"LINESTRING (14.249796 52.171837, 14.2498654 52.1718005)",,
"[197067017, 97676980]",False,,"['Brandstraße', 'Mauerstraße']",living_street,,"[False, True]",205.40799999999996,"LINESTRING (14.249796 52.171837, 14.2498435 52.1718887, 14.2501964 52.1722725, 14.2502168 52.1722947, 14.25026 52.1723417, 14.2503672 52.1724583, 14.2504944 52.1725966, 14.2505467 52.1726752, 14.2504729 52.1727329, 14.2502955 52.1728104, 14.2501829 52.1728493, 14.2492728 52.1730806)",,
51079214,False,,Brandstraße,living_street,,False,41.24,"LINESTRING (14.2471373 52.1699954, 14.2475954 52.1702375)",,
812969098,False,,,living_street,,False,62.367999999999995,"LINESTRING (14.2475844 52.169541, 14.2478082 52.1694092, 14.248277 52.1691754)",,
217582183,False,2,Schützenstraße,tertiary,,True,49.136,"LINESTRING (14.2423903 52.1711938, 14.2418136 52.1714587)",,
33120015,True,,Puschkinstraße,residential,30,False,128.14100000000002,"LINESTRING (14.2423903 52.1711938, 14.2424572 52.1712545, 14.243337 52.1721168, 14.2433884 52.1721701)",,
"[372310352, 372310350]",False,2,Schützenstraße,tertiary,,False,226.399,"LINESTRING (14.2423903 52.1711938, 14.2428791 52.1709482, 14.2431147 52.1708298, 14.2432978 52.1707412, 14.2435079 52.1706396, 14.2435997 52.1705952, 14.243713 52.1705399, 14.2439955 52.1703993, 14.2443988 52.1701985, 14.2447486 52.170023, 14.2448962 52.1699489, 14.2449698 52.1699122)",,
372438993,False,2,Liebknechtstraße,tertiary,50,False,113.68500000000002,"LINESTRING (14.2414065 52.1729171, 14.2413515 52.1728627, 14.2407474 52.1722654, 14.2406068 52.1721264, 14.2405249 52.1720494)",,
"[372438993, 1264760527]",False,2,Liebknechtstraße,tertiary,"['50', '30']",True,93.31700000000001,"LINESTRING (14.2414065 52.1729171, 14.2414554 52.1729665, 14.2419098 52.1734247, 14.2419528 52.1734685, 14.242074 52.1735921, 14.2421176 52.1736341)",,
51079192,False,,Im Luch,residential,,False,24.543,"LINESTRING (14.2413348 52.1740784, 14.2411418 52.1742647)",,
