osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,access,bridge
28911466,,Thalheimerstraße,residential,,False,False,8.773,"LINESTRING (10.3049173 47.9439368, 10.3049583 47.9439319, 10.3050337 47.9439248)",,,
28911466,,Thalheimerstraße,residential,,False,True,52.204,"LINESTRING (10.3049173 47.9439368, 10.3046003 47.9439815, 10.3045729 47.9439854, 10.3043978 47.9440063, 10.3042302 47.9440292)",,,
51226123,St 2011,Bahnhofstraße,secondary,50,False,True,5.745,"LINESTRING (10.3043766 47.9426963, 10.3044504 47.9427113)",,,
39226546,,Guggenberger Straße,residential,,False,False,110.354,"LINESTRING (10.3043766 47.9426963, 10.3047943 47.9419756, 10.3048612 47.9417609)",,,
104129847,St 2011,Bahnhofstraße,secondary,50,False,False,36.532,"LINESTRING (10.3043766 47.9426963, 10.3041171 47.9426421, 10.3039105 47.9425942)",,,
47073899,,Uhlandstraße,residential,,False,True,48.681,"LINESTRING (10.3048612 47.9417609, 10.3049987 47.9413329)",,,
47075478,,Schützenstraße,residential,,False,False,39.669,"LINESTRING (10.3048612 47.9417609, 10.3043312 47.9417958)",,,
39226546,,Guggenberger Straße,residential,,False,True,110.354,"LINESTRING (10.3048612 47.9417609, 10.3047943 47.9419756, 10.3043766 47.9426963)",,,
87113011,,Guggenberger Straße,residential,,False,False,37.602000000000004,"LINESTRING (10.3048612 47.9417609, 10.3050756 47.9416743, 10.3053203 47.9416276)",,,
47073898,,Ludwigstraße,residential,,False,False,13.584,"LINESTRING (10.3026173 47.9414437, 10.3025615 47.94156)",,,
47073900,,Ludwigstraße,residential,,False,False,47.621,"LINESTRING (10.3026173 47.9414437, 10.3026556 47.9410162)",,,
47075478,,Schützenstraße,residential,,False,True,97.98400000000001,"LINESTRING (10.3026173 47.9414437, 10.3029673 47.9415208, 10.3038656 47.9417216)",,,
28911569,St 2011,Luitpoldstraße,secondary,50,False,True,19.989,"LINESTRING (10.3022956 47.9397354, 10.3021322 47.939878)",,,
47073900,,Ludwigstraße,residential,,False,True,140.63400000000004,"LINESTRING (10.3022956 47.9397354, 10.3023242 47.9397612, 10.3024236 47.9398699, 10.3024782 47.9402181, 10.3025297 47.9405056, 10.3026484 47.9408609, 10.3026584 47.9408909, 10.3026617 47.9409615)",,,
85999525,St 2011,Ludwigstraße,secondary,50,False,False,54.902,"LINESTRING (10.3022956 47.9397354, 10.3023908 47.9396582, 10.3024194 47.9396215, 10.302448 47.9395601, 10.3025687 47.9392838)",,,
47073898,,Ludwigstraße,residential,,False,True,14.647,"LINESTRING (10.3025013 47.9416854, 10.3025615 47.94156)",,,
47073902,,Johann-Klein-Straße,residential,,False,True,94.146,"LINESTRING (10.3043312 47.9417958, 10.3039105 47.9425942)",,destination,
47075478,,Schützenstraße,residential,,False,True,39.669,"LINESTRING (10.3043312 47.9417958, 10.3048612 47.9417609)",,,
47075478,,Schützenstraße,residential,,False,False,35.669,"LINESTRING (10.3043312 47.9417958, 10.3040897 47.9417627, 10.3038656 47.9417216)",,,
47073902,,Johann-Klein-Straße,residential,,False,False,94.146,"LINESTRING (10.3039105 47.9425942, 10.3043312 47.9417958)",,destination,
104129847,St 2011,Bahnhofstraße,secondary,50,False,False,35.325,"LINESTRING (10.3039105 47.9425942, 10.3034626 47.9424898)",,,
104129847,St 2011,Bahnhofstraße,secondary,50,False,True,36.532,"LINESTRING (10.3039105 47.9425942, 10.3041171 47.9426421, 10.3043766 47.9426963)",,,
47073899,,Uhlandstraße,residential,,False,False,48.681,"LINESTRING (10.3049987 47.9413329, 10.3048612 47.9417609)",,,
47074532,,Hermann-Koneberg-Straße,residential,,False,False,69.482,"LINESTRING (10.3049987 47.9413329, 10.3040897 47.9411927)",,,
47073899,,Uhlandstraße,residential,,False,True,57.096,"LINESTRING (10.3049987 47.9413329, 10.3050635 47.9411603, 10.3051562 47.9408306)",,,
47074531,,Hermann-Koneberg-Straße,residential,,False,False,61.134,"LINESTRING (10.3040897 47.9411927, 10.3038656 47.9417216)",,,
47074532,,Hermann-Koneberg-Straße,residential,,False,False,108.612,"LINESTRING (10.3040897 47.9411927, 10.3026556 47.9410162)",,,
47074532,,Hermann-Koneberg-Straße,residential,,False,True,69.482,"LINESTRING (10.3040897 47.9411927, 10.3049987 47.9413329)",,,
47073900,,Ludwigstraße,residential,,False,False,6.099,"LINESTRING (10.3026556 47.9410162, 10.3026617 47.9409615)",,,
47073900,,Ludwigstraße,residential,,False,True,47.621,"LINESTRING (10.3026556 47.9410162, 10.3026173 47.9414437)",,,
47074532,,Hermann-Koneberg-Straße,residential,,False,True,108.612,"LINESTRING (10.3026556 47.9410162, 10.3040897 47.9411927)",,,
47074531,,Hermann-Koneberg-Straße,residential,,False,True,61.134,"LINESTRING (10.3038656 47.9417216, 10.3040897 47.9411927)",,,
47075478,,Schützenstraße,residential,,False,False,97.98400000000001,"LINESTRING (10.3038656 47.9417216, 10.3029673 47.9415208, 10.3026173 47.9414437)",,,
47075478,,Schützenstraße,residential,,False,True,35.669,"LINESTRING (10.3038656 47.9417216, 10.3040897 47.9417627, 10.3043312 47.9417958)",,,
47074530,,Pater-Maurus-Feyerabend-Straße,residential,,False,False,95.929,"LINESTRING (10.3051529 47.942832, 10.3053873 47.9419837)",,,
51226123,St 2011,Bahnhofstraße,secondary,50,False,False,34.33,"LINESTRING (10.3051529 47.942832, 10.3047072 47.9427534)",,,
51226123,St 2011,Bahnhofstraße,secondary,50,False,True,6.156,"LINESTRING (10.3051529 47.942832, 10.3052332 47.9428451)",,,
47074530,,Pater-Maurus-Feyerabend-Straße,residential,,False,True,29.269,"LINESTRING (10.3053203 47.9416276, 10.3053638 47.9418892)",,,
87113011,,Guggenberger Straße,residential,,False,True,37.602000000000004,"LINESTRING (10.3053203 47.9416276, 10.3050756 47.9416743, 10.3048612 47.9417609)",,,
47074530,,Pater-Maurus-Feyerabend-Straße,residential,,False,False,29.269,"LINESTRING (10.3053638 47.9418892, 10.3053203 47.9416276)",,,
47074530,,Pater-Maurus-Feyerabend-Straße,residential,,False,True,10.653,"LINESTRING (10.3053638 47.9418892, 10.3053873 47.9419837)",,,
47074534,,Kramerstraße,residential,,False,False,80.793,"LINESTRING (10.3053638 47.9418892, 10.3063962 47.9416664)",,,
47074534,,Kramerstraße,residential,,False,True,80.793,"LINESTRING (10.3063962 47.9416664, 10.3053638 47.9418892)",,,
85999525,St 2011,Ludwigstraße,secondary,50,False,True,25.188,"LINESTRING (10.3031672 47.9381384, 10.3030702 47.9383554)",,,
701838107,,Goethestraße,residential,,False,False,61.703,"LINESTRING (10.3031672 47.9381384, 10.3032931 47.9382298, 10.3038389 47.9384571)",,,
48134910,,Goethestraße,residential,,False,False,206.739,"LINESTRING (10.3038389 47.9384571, 10.3045019 47.938585, 10.3054734 47.9386887, 10.305685 47.9386993, 10.3057482 47.9386984, 10.3064312 47.9386884, 10.3065742 47.9386863)",,,
85999582,,Stauderweg,residential,,False,True,244.86,"LINESTRING (10.3038389 47.9384571, 10.3031798 47.9395407, 10.303109 47.9396778, 10.3030523 47.9398132, 10.302973 47.9401381, 10.3029408 47.9405546)",,,
701838107,,Goethestraße,residential,,False,True,61.703,"LINESTRING (10.3038389 47.9384571, 10.3032931 47.9382298, 10.3031672 47.9381384)",,,
"[598630041, 89083363]",,Ottostraße,unclassified,,False,True,125.354,"LINESTRING (10.2946296 47.9414322, 10.2947223 47.941403, 10.2948224 47.9413883, 10.2949971 47.9413737, 10.2953227 47.9413737, 10.2956775 47.9413748, 10.2961357 47.9413581, 10.2962906 47.9413249)",,,
28784444,MN 18,Memminger Straße,tertiary,50,False,False,11.138,"LINESTRING (10.2951805 47.9432308, 10.2952745 47.9431529)",,,
28784444,MN 18,Memminger Straße,tertiary,50,False,True,180.768,"LINESTRING (10.2951805 47.9432308, 10.294662 47.9436848, 10.2945106 47.9438174, 10.2942583 47.9440384, 10.2942327 47.94406, 10.2938126 47.9444147, 10.2936933 47.9445154)",,,
60199364,,Abt-Kindelmann-Straße,residential,,False,False,32.217,"LINESTRING (10.2955878 47.9392665, 10.2951653 47.9392046)",,,
60199374,,Abt-Kindelmann-Straße,residential,,False,True,46.043,"LINESTRING (10.2955878 47.9392665, 10.2957838 47.9388738)",,,
60199374,,Abt-Kindelmann-Straße,residential,,False,False,83.964,"LINESTRING (10.2955878 47.9392665, 10.2955147 47.939557, 10.2954405 47.9398157, 10.2956448 47.9399575)",,,
60199364,,Abt-Kindelmann-Straße,residential,,False,True,32.217,"LINESTRING (10.2951653 47.9392046, 10.2955878 47.9392665)",,,
60199374,,Abt-Kindelmann-Straße,residential,,False,False,3.951,"LINESTRING (10.296088 47.9387476, 10.2960402 47.938763)",,,
24487892,MN 18,Sebastian-Kneipp-Straße,tertiary,50,False,False,135.978,"LINESTRING (10.296088 47.9387476, 10.2961435 47.9389168, 10.2962779 47.9393679, 10.296291 47.9395022, 10.2962996 47.9395907, 10.2961569 47.9397982, 10.2960252 47.9399042)",,,
24487892,MN 18,Sebastian-Kneipp-Straße,tertiary,50,False,True,131.425,"LINESTRING (10.296088 47.9387476, 10.296071 47.9386891, 10.2959155 47.9382291, 10.2958463 47.9380746, 10.2957342 47.9378243, 10.2955731 47.9376234)",,,
85999525,St 2011,Ludwigstraße,secondary,50,False,True,48.063,"LINESTRING (10.302761 47.9388712, 10.3025687 47.9392838)",,,
85999525,St 2011,Ludwigstraße,secondary,50,False,False,61.807,"LINESTRING (10.302761 47.9388712, 10.3028452 47.9387288, 10.3030702 47.9383554)",,,
157904184,,Pater-Kaspar-Kuhn-Straße,residential,,False,True,158.01399999999998,"LINESTRING (10.302761 47.9388712, 10.3021907 47.9387721, 10.3016292 47.9386488, 10.3013716 47.9385891, 10.3011478 47.9385708, 10.3010314 47.9385842, 10.300879 47.9386519, 10.3007585 47.9387024)",5,,
85999525,St 2011,Ludwigstraße,secondary,50,False,False,25.188,"LINESTRING (10.3030702 47.9383554, 10.3031672 47.9381384)",,,
157904182,,Hörmannstraße,residential,,False,True,46.793,"LINESTRING (10.3030702 47.9383554, 10.3024688 47.9382339)",,,
85999525,St 2011,Ludwigstraße,secondary,50,False,True,61.807,"LINESTRING (10.3030702 47.9383554, 10.3028452 47.9387288, 10.302761 47.9388712)",,,
63343706,,Luitpoldstraße,residential,,False,True,42.658,"LINESTRING (10.2988617 47.93804, 10.2987104 47.93841)",,,
63343706,,Luitpoldstraße,residential,,False,False,42.658,"LINESTRING (10.2987104 47.93841, 10.2988617 47.93804)",,,
94223390,,Luitpoldstraße,tertiary,,False,False,161.65300000000002,"LINESTRING (10.2987104 47.93841, 10.2983117 47.93838, 10.2982357 47.9383743, 10.2981904 47.9383482, 10.2980735 47.9381253, 10.2979695 47.937966, 10.2976062 47.9373272)",,,
94223390,,Luitpoldstraße,tertiary,,False,True,70.02000000000001,"LINESTRING (10.2987104 47.93841, 10.2989222 47.938426, 10.2996434 47.9384864)",,,
85999545,,Aurbacherstraße,residential,,False,True,6.952,"LINESTRING (10.3042585 47.9407186, 10.3043411 47.9406895)",,,
85999545,,Aurbacherstraße,residential,,False,False,99.851,"LINESTRING (10.3042585 47.9407186, 10.3039193 47.9406838, 10.3029408 47.9405546)",,,
85999548,,Aurbacherstraße,residential,,False,True,49.171,"LINESTRING (10.3042585 47.9407186, 10.3040579 47.940768, 10.3038712 47.9407887, 10.303617 47.9407627)",,,
85999524,,Pater-Jeremias-Mayr-Straße,residential,,False,True,39.887,"LINESTRING (10.3050029 47.9435827, 10.3049173 47.9439368)",,,
85999560,,Fröhlinser Straße,residential,,False,True,69.198,"LINESTRING (10.3026944 47.9451239, 10.3035937 47.9452801)",,,
28911364,,Fröhlinser Straße,residential,,False,True,120.112,"LINESTRING (10.3026944 47.9451239, 10.3027206 47.9450569, 10.3031243 47.9440828)",,,
85999557,,Bürgermeister-Fergg-Straße,residential,,False,True,15.947,"LINESTRING (10.3027642 47.9374118, 10.3027251 47.9375528)",,,
10106756,,Luitpoldstraße,tertiary,,False,False,99.646,"LINESTRING (10.3018665 47.9391826, 10.3018174 47.9391205, 10.3017409 47.9390754, 10.3016009 47.9390156, 10.3008804 47.9387341, 10.3007585 47.9387024)",,,
10106756,,Luitpoldstraße,tertiary,,False,True,79.906,"LINESTRING (10.3018665 47.9391826, 10.3019241 47.9393048, 10.3019804 47.9395115, 10.3021118 47.9398318, 10.3021322 47.939878)",,,
85999532,,Ludwigstraße,residential,,False,False,54.469,"LINESTRING (10.3018665 47.9391826, 10.3019957 47.9391656, 10.3025687 47.9392838)",5,,
85999513,,Klosterwaldstraße,residential,,False,True,15.448,"LINESTRING (10.3001711 47.9440149, 10.2999679 47.9439871)",,,
85999513,,Klosterwaldstraße,residential,,False,False,33.97,"LINESTRING (10.3001711 47.9440149, 10.300428 47.943959, 10.3006092 47.943987)",,,
94223332,,Klosterwaldstraße,residential,,False,False,199.368,"LINESTRING (10.3001711 47.9440149, 10.300194 47.9441308, 10.300191 47.9442358, 10.3001205 47.9443435, 10.3000002 47.9444824, 10.2999544 47.9446035, 10.2999815 47.9447692, 10.3002584 47.9457531)",6,,
94223332,,Klosterwaldstraße,residential,,False,True,63.645,"LINESTRING (10.3001711 47.9440149, 10.3001486 47.9439584, 10.3001297 47.9439134, 10.3001297 47.9438559, 10.3002907 47.9434607)",6,,
85999537,,Lindenstraße,residential,,False,False,23.548,"LINESTRING (10.3006345 47.9385076, 10.3007585 47.9387024)",3,,
85999572,,Lindenstraße,residential,,False,False,24.105,"LINESTRING (10.3006345 47.9385076, 10.3003619 47.9386244)",,,
85999531,,Alexanderstraße,residential,,False,False,48.255,"LINESTRING (10.3026723 47.9427481, 10.3024929 47.9431651)",,,
94223375,,Alexanderstraße,residential,,False,False,26.434,"LINESTRING (10.3026723 47.9427481, 10.3029315 47.9427783, 10.3030175 47.9427998)",,,
94223375,,Alexanderstraße,residential,,False,True,52.999,"LINESTRING (10.3026723 47.9427481, 10.3022782 47.9426659, 10.3019999 47.9425931)",,,
85999586,,Aurbacherstraße,residential,,False,True,30.449,"LINESTRING (10.3033025 47.9407263, 10.3029008 47.9406756)",,,
85999557,,Bürgermeister-Fergg-Straße,residential,,False,False,78.105,"LINESTRING (10.3024688 47.9382339, 10.3027251 47.9375528)",,,
157904182,,Hörmannstraße,residential,,False,False,46.793,"LINESTRING (10.3024688 47.9382339, 10.3030702 47.9383554)",,,
157904182,,Hörmannstraße,residential,,False,True,140.42,"LINESTRING (10.3024688 47.9382339, 10.3016647 47.9380805, 10.3018412 47.9373878)",,,
85999513,,Klosterwaldstraße,residential,,False,True,33.97,"LINESTRING (10.3006092 47.943987, 10.300428 47.943959, 10.3001711 47.9440149)",,,
85999582,,Stauderweg,residential,,False,True,13.781,"LINESTRING (10.3029408 47.9405546, 10.3029008 47.9406756)",,,
85999545,,Aurbacherstraße,residential,,False,True,99.851,"LINESTRING (10.3029408 47.9405546, 10.3039193 47.9406838, 10.3042585 47.9407186)",,,
85999582,,Stauderweg,residential,,False,False,244.86,"LINESTRING (10.3029408 47.9405546, 10.302973 47.9401381, 10.3030523 47.9398132, 10.303109 47.9396778, 10.3031798 47.9395407, 10.3038389 47.9384571)",,,
85999574,,Schießstattweg,residential,,False,False,81.06700000000001,"LINESTRING (10.3064722 47.9420338, 10.3060765 47.9420294, 10.3053873 47.9419837)",,,
47073900,,Ludwigstraße,residential,,False,True,6.099,"LINESTRING (10.3026617 47.9409615, 10.3026556 47.9410162)",,,
47073900,,Ludwigstraße,residential,,False,False,140.63400000000001,"LINESTRING (10.3026617 47.9409615, 10.3026584 47.9408909, 10.3026484 47.9408609, 10.3025297 47.9405056, 10.3024782 47.9402181, 10.3024236 47.9398699, 10.3023242 47.9397612, 10.3022956 47.9397354)",,,
85999582,,Stauderweg,residential,,False,False,37.441,"LINESTRING (10.3026617 47.9409615, 10.3027925 47.9408806, 10.3029008 47.9406756)",,,
10106756,,Luitpoldstraße,tertiary,,False,True,30.791,"LINESTRING (10.3003619 47.9386244, 10.3007585 47.9387024)",,,
85999572,,Lindenstraße,residential,,False,True,24.105,"LINESTRING (10.3003619 47.9386244, 10.3006345 47.9385076)",,,
"[10106756, 94223366, 94223390]",,Luitpoldstraße,tertiary,,False,False,55.692,"LINESTRING (10.3003619 47.9386244, 10.3002673 47.9386098, 10.3001417 47.9385842, 10.2996434 47.9384864)",4,,yes
85999531,,Alexanderstraße,residential,,False,True,48.255,"LINESTRING (10.3024929 47.9431651, 10.3026723 47.9427481)",,,
85999569,,Klosterwaldstraße,residential,,False,False,66.859,"LINESTRING (10.3011937 47.946087, 10.3002964 47.9460702)",,,
85999525,St 2011,Ludwigstraße,secondary,50,False,False,48.063,"LINESTRING (10.3025687 47.9392838, 10.302761 47.9388712)",,,
85999525,St 2011,Ludwigstraße,secondary,50,False,True,54.902,"LINESTRING (10.3025687 47.9392838, 10.302448 47.9395601, 10.3024194 47.9396215, 10.3023908 47.9396582, 10.3022956 47.9397354)",,,
85999532,,Ludwigstraße,residential,,False,True,54.469,"LINESTRING (10.3025687 47.9392838, 10.3019957 47.9391656, 10.3018665 47.9391826)",5,,
85999548,,Aurbacherstraße,residential,,False,False,49.17100000000001,"LINESTRING (10.303617 47.9407627, 10.3038712 47.9407887, 10.3040579 47.940768, 10.3042585 47.9407186)",,,
85999557,,Bürgermeister-Fergg-Straße,residential,,False,False,15.947,"LINESTRING (10.3027251 47.9375528, 10.3027642 47.9374118)",,,
85999557,,Bürgermeister-Fergg-Straße,residential,,False,True,78.105,"LINESTRING (10.3027251 47.9375528, 10.3024688 47.9382339)",,,
85999541,,Bürgermeister-Fergg-Straße,residential,,False,True,68.361,"LINESTRING (10.3027251 47.9375528, 10.3020515 47.9374309, 10.3018412 47.9373878)",,,
28911466,,Thalheimerstraße,residential,,False,False,52.20399999999999,"LINESTRING (10.3042302 47.9440292, 10.3043978 47.9440063, 10.3045729 47.9439854, 10.3046003 47.9439815, 10.3049173 47.9439368)",,,
28911466,,Thalheimerstraße,residential,,False,True,24.351,"LINESTRING (10.3042302 47.9440292, 10.3040884 47.9440506, 10.3039113 47.9440774)",,,
85999542,,Ellenbogstraße,residential,,False,False,148.41,"LINESTRING (10.3042302 47.9440292, 10.3042499 47.9432441, 10.3044504 47.9427113)",,,
85999550,,Pater-Jeremias-Mayr-Straße,residential,,False,True,71.516,"LINESTRING (10.3050429 47.9434755, 10.3052332 47.9428451)",,,
51226123,St 2011,Bahnhofstraße,secondary,50,False,False,19.693,"LINESTRING (10.3047072 47.9427534, 10.3044504 47.9427113)",,,
51226123,St 2011,Bahnhofstraße,secondary,50,False,True,34.33,"LINESTRING (10.3047072 47.9427534, 10.3051529 47.942832)",,,
85999523,,Sterngasse,residential,,False,False,17.158,"LINESTRING (10.3047072 47.9427534, 10.3046605 47.9429045)",,,
47074530,,Pater-Maurus-Feyerabend-Straße,residential,,False,False,10.653,"LINESTRING (10.3053873 47.9419837, 10.3053638 47.9418892)",,,
47074530,,Pater-Maurus-Feyerabend-Straße,residential,,False,True,95.929,"LINESTRING (10.3053873 47.9419837, 10.3051529 47.942832)",,,
85999574,,Schießstattweg,residential,,False,True,81.06700000000001,"LINESTRING (10.3053873 47.9419837, 10.3060765 47.9420294, 10.3064722 47.9420338)",,,
85999527,,Aurbacherstraße,residential,,False,True,43.411,"LINESTRING (10.3044518 47.9403062, 10.3043411 47.9406895)",,,
47073899,,Uhlandstraße,residential,,False,False,57.096,"LINESTRING (10.3051562 47.9408306, 10.3050635 47.9411603, 10.3049987 47.9413329)",,,
47073899,,Uhlandstraße,residential,,False,True,102.25800000000001,"LINESTRING (10.3051562 47.9408306, 10.3053335 47.9402072, 10.3054197 47.9399281)",,,
85999527,,Aurbacherstraße,residential,,False,False,64.386,"LINESTRING (10.3051562 47.9408306, 10.3044087 47.940744, 10.3043411 47.9406895)",,,
85999569,,Klosterwaldstraße,residential,,False,True,66.859,"LINESTRING (10.3002964 47.9460702, 10.3011937 47.946087)",,,
94223332,,Klosterwaldstraße,residential,,False,True,35.373,"LINESTRING (10.3002964 47.9460702, 10.3002584 47.9457531)",6,,
85999513,,Klosterwaldstraße,residential,,False,False,15.448,"LINESTRING (10.2999679 47.9439871, 10.3001711 47.9440149)",,,
85999541,,Bürgermeister-Fergg-Straße,residential,,False,False,68.361,"LINESTRING (10.3018412 47.9373878, 10.3020515 47.9374309, 10.3027251 47.9375528)",,,
157904182,,Hörmannstraße,residential,,False,False,140.42,"LINESTRING (10.3018412 47.9373878, 10.3016647 47.9380805, 10.3024688 47.9382339)",,,
51226123,St 2011,Bahnhofstraße,secondary,50,False,False,6.156,"LINESTRING (10.3052332 47.9428451, 10.3051529 47.942832)",,,
51226123,St 2011,Bahnhofstraße,secondary,50,False,True,63.823,"LINESTRING (10.3052332 47.9428451, 10.306069 47.9429715)",,,
85999550,,Pater-Jeremias-Mayr-Straße,residential,,False,False,71.516,"LINESTRING (10.3052332 47.9428451, 10.3050429 47.9434755)",,,
85999582,,Stauderweg,residential,,False,False,13.781,"LINESTRING (10.3029008 47.9406756, 10.3029408 47.9405546)",,,
85999586,,Aurbacherstraße,residential,,False,False,30.449,"LINESTRING (10.3029008 47.9406756, 10.3033025 47.9407263)",,,
85999582,,Stauderweg,residential,,False,True,37.441,"LINESTRING (10.3029008 47.9406756, 10.3027925 47.9408806, 10.3026617 47.9409615)",,,
85999560,,Fröhlinser Straße,residential,,False,False,69.198,"LINESTRING (10.3035937 47.9452801, 10.3026944 47.9451239)",,,
28911449,,Egerländer Straße,residential,,False,True,135.976,"LINESTRING (10.3035937 47.9452801, 10.3036316 47.945207, 10.3036926 47.9450239, 10.3037448 47.9448156, 10.303897 47.9441636, 10.3039113 47.9440774)",,,
85999515,,Bahnhofsplatz,residential,,False,True,67.211,"LINESTRING (10.3054049 47.9446897, 10.3054952 47.944633, 10.3057692 47.9444465, 10.3059092 47.9443531, 10.3060471 47.9442652)",,,
85999523,,Sterngasse,residential,,False,True,17.158,"LINESTRING (10.3046605 47.9429045, 10.3047072 47.9427534)",,,
85999527,,Aurbacherstraße,residential,,False,False,43.411,"LINESTRING (10.3043411 47.9406895, 10.3044518 47.9403062)",,,
85999545,,Aurbacherstraße,residential,,False,False,6.952,"LINESTRING (10.3043411 47.9406895, 10.3042585 47.9407186)",,,
85999527,,Aurbacherstraße,residential,,False,True,64.386,"LINESTRING (10.3043411 47.9406895, 10.3044087 47.940744, 10.3051562 47.9408306)",,,
88041861,,Karl-Riepp-Straße,residential,,False,True,70.84100000000001,"LINESTRING (10.2952045 47.9422147, 10.295776 47.9421648, 10.2961492 47.9421423)",,destination,
88041780,,Am Sonnenbühl,residential,,False,False,38.763999999999996,"LINESTRING (10.294534 47.9373341, 10.294667 47.9373481, 10.2950485 47.9373863)",,,
11137869,MN 18,Sebastian-Kneipp-Straße,tertiary,50,False,True,28.9,"LINESTRING (10.2953675 47.937403, 10.2955731 47.9376234)",,,
88041780,,Am Sonnenbühl,residential,,False,True,23.836,"LINESTRING (10.2953675 47.937403, 10.2950485 47.9373863)",,,
94223390,,Luitpoldstraße,tertiary,,False,False,50.416000000000004,"LINESTRING (10.2966485 47.9374083, 10.2964385 47.9374503, 10.296 47.937538)",,,
94223390,,Luitpoldstraße,tertiary,,False,True,73.104,"LINESTRING (10.2966485 47.9374083, 10.2970583 47.9373263, 10.2975489 47.9373105, 10.2976062 47.9373272)",,,
88041887,,Abt-Toto-Straße,residential,,False,True,52.717999999999996,"LINESTRING (10.2951889 47.9386202, 10.2954527 47.9387494, 10.295586 47.9388114, 10.2957838 47.9388738)",,,
88042046,,Am Sonnenbühl,residential,,False,True,58.148,"LINESTRING (10.2949421 47.937866, 10.295043 47.9377968, 10.2950485 47.9377381, 10.2949774 47.9375476, 10.2949938 47.9374559, 10.2950485 47.9373863)",,,
88041959,,Karl-Riepp-Straße,residential,,False,False,20.262999999999998,"LINESTRING (10.2964576 47.9419518, 10.2963217 47.9419532, 10.2961856 47.9419546)",,destination,
89083358,MN 18,Sebastian-Kneipp-Straße,tertiary,,False,False,25.601,"LINESTRING (10.2964576 47.9419518, 10.2964544 47.942067, 10.2964399 47.9421816)",,,
89083358,MN 18,Sebastian-Kneipp-Straße,tertiary,,False,True,70.81,"LINESTRING (10.2964576 47.9419518, 10.2964041 47.9417616, 10.2962906 47.9413249)",,,
60199374,,Abt-Kindelmann-Straße,residential,,False,False,46.043,"LINESTRING (10.2957838 47.9388738, 10.2955878 47.9392665)",,,
60199374,,Abt-Kindelmann-Straße,residential,,False,True,22.971,"LINESTRING (10.2957838 47.9388738, 10.2958093 47.9388506, 10.2960402 47.938763)",,,
88041887,,Abt-Toto-Straße,residential,,False,False,52.718,"LINESTRING (10.2957838 47.9388738, 10.295586 47.9388114, 10.2954527 47.9387494, 10.2951889 47.9386202)",,,
88041895,,Karl-Riepp-Straße,residential,,False,True,21.047,"LINESTRING (10.2961492 47.9421423, 10.2961856 47.9419546)",,destination,
88041861,,Karl-Riepp-Straße,residential,,False,False,70.84100000000001,"LINESTRING (10.2961492 47.9421423, 10.295776 47.9421648, 10.2952045 47.9422147)",,destination,
88041895,,Karl-Riepp-Straße,residential,,False,False,37.11,"LINESTRING (10.2961492 47.9421423, 10.296144 47.9424351, 10.2961817 47.9424673)",,destination,
88041895,,Karl-Riepp-Straße,residential,,False,False,21.047,"LINESTRING (10.2961856 47.9419546, 10.2961492 47.9421423)",,destination,
88087172,,Karl-Riepp-Straße,residential,,False,False,37.474,"LINESTRING (10.2961856 47.9419546, 10.2961607 47.941618)",,,
88041959,,Karl-Riepp-Straße,residential,,False,True,20.262999999999998,"LINESTRING (10.2961856 47.9419546, 10.2963217 47.9419532, 10.2964576 47.9419518)",,destination,
88041790,,Grottenweg,residential,,False,True,94.82799999999999,"LINESTRING (10.2950925 47.9382131, 10.2956765 47.9384789, 10.2959548 47.9386495, 10.2960402 47.938763)",,destination,
60199374,,Abt-Kindelmann-Straße,residential,,False,True,3.951,"LINESTRING (10.2960402 47.938763, 10.296088 47.9387476)",,,
60199374,,Abt-Kindelmann-Straße,residential,,False,False,22.971,"LINESTRING (10.2960402 47.938763, 10.2958093 47.9388506, 10.2957838 47.9388738)",,,
88041790,,Grottenweg,residential,,False,False,94.828,"LINESTRING (10.2960402 47.938763, 10.2959548 47.9386495, 10.2956765 47.9384789, 10.2950925 47.9382131)",,destination,
88041780,,Am Sonnenbühl,residential,,False,False,23.836,"LINESTRING (10.2950485 47.9373863, 10.2953675 47.937403)",,,
88041780,,Am Sonnenbühl,residential,,False,True,38.763999999999996,"LINESTRING (10.2950485 47.9373863, 10.294667 47.9373481, 10.294534 47.9373341)",,,
88042046,,Am Sonnenbühl,residential,,False,False,58.147999999999996,"LINESTRING (10.2950485 47.9373863, 10.2949938 47.9374559, 10.2949774 47.9375476, 10.2950485 47.9377381, 10.295043 47.9377968, 10.2949421 47.937866)",,,
94136182,,Bergstraße,residential,,False,True,34.307,"LINESTRING (10.2967987 47.945262, 10.2965718 47.9455305)",6,,
94126363,,Bergstraße,residential,,False,False,125.539,"LINESTRING (10.2967987 47.945262, 10.296971 47.9452857, 10.2978215 47.9453893, 10.2984555 47.9454692)",,,
94136182,,Bergstraße,residential,,False,False,81.181,"LINESTRING (10.2967987 47.945262, 10.2968604 47.9451837, 10.2969864 47.9450223, 10.297309 47.9446169)",6,,
94126363,,Bergstraße,residential,,False,True,125.539,"LINESTRING (10.2984555 47.9454692, 10.2978215 47.9453893, 10.296971 47.9452857, 10.2967987 47.945262)",,,
94158815,,Spitalstraße,residential,,False,True,39.233,"LINESTRING (10.2957678 47.9457895, 10.29597 47.9454637)",4,,
28784087,,Riedstraße,residential,,False,False,39.896,"LINESTRING (10.2940477 47.9456262, 10.2939401 47.9456236, 10.2935861 47.9454625)",4,,
