osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width
11029964,,,Neue Heimat,residential,30,False,True,207.38299999999998,"LINESTRING (10.3460701 54.1519992, 10.3464147 54.1515948, 10.3464322 54.1515559, 10.3464298 54.1515183, 10.3463973 54.1514852, 10.3463525 54.1514616, 10.3458489 54.1512616, 10.3454552 54.1511052, 10.3448577 54.1508679, 10.3445779 54.1507464)",
31927494,,,Fuchsberg,residential,30,False,False,115.389,"LINESTRING (10.3460701 54.1519992, 10.3456536 54.1518399, 10.3448617 54.1515371, 10.3446688 54.1513812)",
976800231,,,Musberg,residential,30,False,False,106.405,"LINESTRING (10.3460701 54.1519992, 10.3468707 54.1522926, 10.3474767 54.1524853)",
976800231,,,Musberg,residential,30,False,True,106.405,"LINESTRING (10.3474767 54.1524853, 10.3468707 54.1522926, 10.3460701 54.1519992)",
32213680,,,Drosselweg,residential,,False,False,113.58599999999998,"LINESTRING (10.3412664 54.150967, 10.3411522 54.1509095, 10.3404021 54.150587, 10.3403168 54.1505504, 10.340258 54.1505251, 10.339864 54.1503601)",
1167099120,,,Langenrade,unclassified,50,False,False,81.42699999999999,"LINESTRING (10.3412664 54.150967, 10.3413936 54.150893, 10.3414794 54.1508529, 10.341582 54.1508043, 10.3417066 54.150757, 10.3419073 54.1507037, 10.3421007 54.1506486, 10.3423133 54.1505768)",
1167099120,,,Langenrade,unclassified,50,False,True,72.489,"LINESTRING (10.3412664 54.150967, 10.3411402 54.1510831, 10.3407526 54.1514514, 10.3406765 54.1515198)",
31635684,,,Am Hörn,residential,,False,False,140.55,"LINESTRING (10.3395918 54.152555, 10.3394879 54.1525384, 10.3383548 54.1523905, 10.3381321 54.1523617, 10.3379678 54.152336, 10.3378531 54.1523123, 10.3377351 54.1522752, 10.3376332 54.1522369, 10.3375408 54.1521968)",5
1167099120,,,Langenrade,unclassified,50,False,False,135.15,"LINESTRING (10.3395918 54.152555, 10.3396315 54.1525, 10.3397025 54.1524301, 10.3399251 54.1522251, 10.340605 54.1515952, 10.3406765 54.1515198)",
31635684,,,Am Hörn,residential,,False,False,248.00199999999998,"LINESTRING (10.3375408 54.1521968, 10.3374709 54.1521591, 10.3374037 54.152105, 10.3373355 54.1520444, 10.3372724 54.1519722, 10.3372275 54.1518988, 10.3370848 54.1516134, 10.33692 54.1512838, 10.3368781 54.1512001, 10.3367216 54.1508758, 10.3367024 54.150836, 10.3366837 54.1507839, 10.3366797 54.1507344, 10.3366877 54.1506786, 10.3367011 54.1506205, 10.3367061 54.1506074, 10.3367279 54.1505506, 10.3367561 54.1505034, 10.3368084 54.1504453, 10.336815 54.1504385, 10.3368481 54.150404, 10.3369037 54.1503613, 10.3369788 54.1503181, 10.3370424 54.1502886, 10.3372648 54.1502051)",5
31635684,,,Am Hörn,residential,,False,True,140.54999999999998,"LINESTRING (10.3375408 54.1521968, 10.3376332 54.1522369, 10.3377351 54.1522752, 10.3378531 54.1523123, 10.3379678 54.152336, 10.3381321 54.1523617, 10.3383548 54.1523905, 10.3394879 54.1525384, 10.3395918 54.152555)",5
31927488,,,Gartenweg,residential,,False,False,41.474999999999994,"LINESTRING (10.3423133 54.1505768, 10.3422654 54.1505254, 10.3422037 54.150483, 10.3421003 54.1504201, 10.3418825 54.1503056)",
1167099120,,,Langenrade,unclassified,50,False,False,75.208,"LINESTRING (10.3423133 54.1505768, 10.342437 54.1505372, 10.3425228 54.1505035, 10.3425971 54.1504705, 10.342661 54.1504359, 10.3427375 54.1503691, 10.3430736 54.150083)",
1167099120,,,Langenrade,unclassified,50,False,True,81.427,"LINESTRING (10.3423133 54.1505768, 10.3421007 54.1506486, 10.3419073 54.1507037, 10.3417066 54.150757, 10.341582 54.1508043, 10.3414794 54.1508529, 10.3413936 54.150893, 10.3412664 54.150967)",
31927488,,,Gartenweg,residential,,False,False,61.891999999999996,"LINESTRING (10.3398295 54.149424, 10.3397756 54.1494056, 10.3395845 54.1493401, 10.3394678 54.1493002, 10.3392532 54.1492248, 10.3391419 54.1491933, 10.3389929 54.1491633)",
31927488,,,Gartenweg,residential,,False,True,165.815,"LINESTRING (10.3398295 54.149424, 10.3404856 54.1497016, 10.3416111 54.1501771, 10.3418825 54.1503056)",
31927496,,,Meisenweg,residential,30,False,False,105.107,"LINESTRING (10.3398295 54.149424, 10.3400619 54.1492334, 10.3401263 54.1491918, 10.3401833 54.1491726, 10.3402644 54.1491674, 10.3403315 54.1491713, 10.3407901 54.1492813, 10.3408599 54.1492829, 10.3411895 54.1493267)",
31927494,,,Fuchsberg,residential,30,False,True,115.38900000000001,"LINESTRING (10.3446688 54.1513812, 10.3448617 54.1515371, 10.3456536 54.1518399, 10.3460701 54.1519992)",
31927496,,,Meisenweg,residential,30,False,True,105.107,"LINESTRING (10.3411895 54.1493267, 10.3408599 54.1492829, 10.3407901 54.1492813, 10.3403315 54.1491713, 10.3402644 54.1491674, 10.3401833 54.1491726, 10.3401263 54.1491918, 10.3400619 54.1492334, 10.3398295 54.149424)",
31635684,,,Am Hörn,residential,,False,False,95.036,"LINESTRING (10.3381655 54.1498667, 10.3382464 54.1498001, 10.3388965 54.1492617, 10.3389421 54.1492193, 10.3389929 54.1491633)",5
31635684,,,Am Hörn,residential,,False,True,69.78,"LINESTRING (10.3381655 54.1498667, 10.3380744 54.1499113, 10.3379684 54.149956, 10.3375401 54.1501076, 10.3372648 54.1502051)",5
32213673,,,Mittelweg,residential,,False,False,79.646,"LINESTRING (10.3381655 54.1498667, 10.3382894 54.1499228, 10.3385079 54.1500217, 10.3390065 54.1502474, 10.3390379 54.1502649, 10.3391225 54.150312)",
31635684,,,Am Hörn,residential,,False,True,95.036,"LINESTRING (10.3389929 54.1491633, 10.3389421 54.1492193, 10.3388965 54.1492617, 10.3382464 54.1498001, 10.3381655 54.1498667)",5
31927488,,,Gartenweg,residential,,False,True,61.891999999999996,"LINESTRING (10.3389929 54.1491633, 10.3391419 54.1491933, 10.3392532 54.1492248, 10.3394678 54.1493002, 10.3395845 54.1493401, 10.3397756 54.1494056, 10.3398295 54.149424)",
129586331,,,Gartenweg,residential,,True,False,215.97999999999996,"LINESTRING (10.3389929 54.1491633, 10.3388093 54.1491219, 10.3387195 54.1491077, 10.3386075 54.1490935, 10.3384674 54.1490842, 10.3382596 54.1490775, 10.3381307 54.1490787, 10.3379765 54.1490881, 10.3379028 54.1490936, 10.3378398 54.1491014, 10.3377539 54.1491234, 10.3376855 54.1491462, 10.3376239 54.1491807, 10.3375608 54.1492271, 10.3375165 54.1492845, 10.3372941 54.1496092, 10.3371491 54.1498107, 10.3371236 54.1498618, 10.337114 54.1499095, 10.3371182 54.1499599, 10.3371316 54.1499945, 10.3372648 54.1502051)",
32213673,,,Mittelweg,residential,,False,True,79.646,"LINESTRING (10.3391225 54.150312, 10.3390379 54.1502649, 10.3390065 54.1502474, 10.3385079 54.1500217, 10.3382894 54.1499228, 10.3381655 54.1498667)",
31635684,,,Am Hörn,residential,,False,False,69.78,"LINESTRING (10.3372648 54.1502051, 10.3375401 54.1501076, 10.3379684 54.149956, 10.3380744 54.1499113, 10.3381655 54.1498667)",5
31635684,,,Am Hörn,residential,,False,True,248.00199999999995,"LINESTRING (10.3372648 54.1502051, 10.3370424 54.1502886, 10.3369788 54.1503181, 10.3369037 54.1503613, 10.3368481 54.150404, 10.336815 54.1504385, 10.3368084 54.1504453, 10.3367561 54.1505034, 10.3367279 54.1505506, 10.3367061 54.1506074, 10.3367011 54.1506205, 10.3366877 54.1506786, 10.3366797 54.1507344, 10.3366837 54.1507839, 10.3367024 54.150836, 10.3367216 54.1508758, 10.3368781 54.1512001, 10.33692 54.1512838, 10.3370848 54.1516134, 10.3372275 54.1518988, 10.3372724 54.1519722, 10.3373355 54.1520444, 10.3374037 54.152105, 10.3374709 54.1521591, 10.3375408 54.1521968)",5
32213715,,,Amselweg,residential,,False,True,212.024,"LINESTRING (10.3387307 54.1519206, 10.3387061 54.1518355, 10.3387049 54.1517605, 10.3387168 54.1516109, 10.338757 54.1514947, 10.3388375 54.1513336, 10.3389126 54.151237, 10.3389797 54.1511852, 10.3390467 54.1511506, 10.3391493 54.1511144, 10.3392425 54.1510996, 10.3393257 54.1510917, 10.3394289 54.1510933, 10.3395217 54.1511087, 10.3396446 54.1511383, 10.3398526 54.1512132, 10.340542 54.1514617, 10.3406765 54.1515198)",
32213678,,,Friedrich-Lamp-Straße,residential,30,False,True,76.81299999999999,"LINESTRING (10.3406765 54.1515198, 10.3407553 54.1515527, 10.3416565 54.1519042)",
32213715,,,Amselweg,residential,,False,False,212.02399999999997,"LINESTRING (10.3406765 54.1515198, 10.340542 54.1514617, 10.3398526 54.1512132, 10.3396446 54.1511383, 10.3395217 54.1511087, 10.3394289 54.1510933, 10.3393257 54.1510917, 10.3392425 54.1510996, 10.3391493 54.1511144, 10.3390467 54.1511506, 10.3389797 54.1511852, 10.3389126 54.151237, 10.3388375 54.1513336, 10.338757 54.1514947, 10.3387168 54.1516109, 10.3387049 54.1517605, 10.3387061 54.1518355, 10.3387307 54.1519206)",
1167099120,,,Langenrade,unclassified,50,False,False,72.489,"LINESTRING (10.3406765 54.1515198, 10.3407526 54.1514514, 10.3411402 54.1510831, 10.3412664 54.150967)",
1167099120,,,Langenrade,unclassified,50,False,True,135.14999999999998,"LINESTRING (10.3406765 54.1515198, 10.340605 54.1515952, 10.3399251 54.1522251, 10.3397025 54.1524301, 10.3396315 54.1525, 10.3395918 54.152555)",
32213678,,,Friedrich-Lamp-Straße,residential,30,False,False,127.73599999999999,"LINESTRING (10.343323 54.1525387, 10.3431934 54.152489, 10.3416804 54.1519108)",
32213689,,,Achterhof,residential,30,False,True,77.857,"LINESTRING (10.343323 54.1525387, 10.3434294 54.152456, 10.3436065 54.1522722, 10.3437808 54.152046, 10.3439289 54.1519394)",
32213702,,,Schulstraße,living_street,,False,True,134.068,"LINESTRING (10.3380965 54.1460613, 10.3379347 54.1461735, 10.337763 54.1462926, 10.3375916 54.1464214, 10.3373285 54.1466392, 10.3369697 54.1469595, 10.336896 54.1470382)",4
"[32213706, 544122586, 544122587]",,,Schmiedekoppel,living_street,,False,False,145.776,"LINESTRING (10.3401832 54.1450576, 10.3400766 54.1450761, 10.3399511 54.1451005, 10.3397737 54.1451332, 10.3393497 54.1452414, 10.3392606 54.1452601, 10.3391837 54.1452819, 10.3391439 54.1452971, 10.3389799 54.1453892, 10.3385965 54.1456382, 10.338427 54.1457675, 10.3384023 54.1457865)",3
"[476991431, 32213708, 1134150487]","['2', '3']",B 430,Vogelsang,primary,50,False,False,269.741,"LINESTRING (10.3401832 54.1450576, 10.3403619 54.1454401, 10.3406255 54.1459907, 10.3408616 54.1464749, 10.3410141 54.1467721, 10.3410477 54.1468385, 10.3411012 54.1469231, 10.3412072 54.1470329, 10.3413252 54.1471391, 10.3414092 54.1472001, 10.3415944 54.1473078)",
32213689,,,Achterhof,residential,30,False,False,77.85699999999999,"LINESTRING (10.3439289 54.1519394, 10.3437808 54.152046, 10.3436065 54.1522722, 10.3434294 54.152456, 10.343323 54.1525387)",
32213678,,,Friedrich-Lamp-Straße,residential,30,False,True,1.721,"LINESTRING (10.3416565 54.1519042, 10.3416804 54.1519108)",
32213678,,,Friedrich-Lamp-Straße,residential,30,False,False,76.81299999999999,"LINESTRING (10.3416565 54.1519042, 10.3407553 54.1515527, 10.3406765 54.1515198)",
33282513,,,Im Winkel,residential,30,False,False,68.037,"LINESTRING (10.3416565 54.1519042, 10.3421274 54.1514722, 10.3422605 54.1514106)",
33282513,,,Im Winkel,residential,30,False,True,68.037,"LINESTRING (10.3422605 54.1514106, 10.3421274 54.1514722, 10.3416565 54.1519042)",
51542897,,,Postweg,residential,,False,True,102.27300000000001,"LINESTRING (10.3408309 54.1479393, 10.3399627 54.1476004, 10.3398207 54.1475432, 10.3395294 54.1474247)",
81267863,2,L 67,Bahnhofstraße,secondary,50,False,False,86.18599999999999,"LINESTRING (10.3408309 54.1479393, 10.3409101 54.1478726, 10.3410315 54.1477686, 10.3415075 54.1473575, 10.3415944 54.1473078)",
"[545018360, 81267876, 81267863]",2,L 67,"['Bahnhofstraße', 'Bundhorster Chaussee']",secondary,50,False,True,304.59700000000004,"LINESTRING (10.3408309 54.1479393, 10.3406942 54.148055, 10.3406595 54.1480802, 10.3406151 54.1481045, 10.3405763 54.1481168, 10.3405339 54.1481147, 10.3404662 54.1481115, 10.3385845 54.1478691, 10.3384425 54.1478476, 10.3383245 54.1478213, 10.3382343 54.1477972, 10.3381569 54.1477691, 10.3381106 54.1477512, 10.3380406 54.1477191, 10.3373495 54.1472931, 10.337135 54.1471682, 10.336896 54.1470382)",
31927488,,,Gartenweg,residential,,False,False,165.815,"LINESTRING (10.3418825 54.1503056, 10.3416111 54.1501771, 10.3404856 54.1497016, 10.3398295 54.149424)",
31927488,,,Gartenweg,residential,,False,True,41.475,"LINESTRING (10.3418825 54.1503056, 10.3421003 54.1504201, 10.3422037 54.150483, 10.3422654 54.1505254, 10.3423133 54.1505768)",
177477303,,,Finkenweg,living_street,10,False,True,194.31799999999996,"LINESTRING (10.3418825 54.1503056, 10.3419259 54.1502673, 10.3429939 54.149389, 10.3430189 54.1493483, 10.343011 54.1493206, 10.3429746 54.149302, 10.3425173 54.1491847, 10.3423673 54.1491462, 10.3422855 54.149147, 10.3421378 54.1491598)",
177477303,,,Finkenweg,living_street,10,False,False,194.31799999999998,"LINESTRING (10.3421378 54.1491598, 10.3422855 54.149147, 10.3423673 54.1491462, 10.3425173 54.1491847, 10.3429746 54.149302, 10.343011 54.1493206, 10.3430189 54.1493483, 10.3429939 54.149389, 10.3419259 54.1502673, 10.3418825 54.1503056)",
11029964,,,Neue Heimat,residential,30,False,False,207.38300000000004,"LINESTRING (10.3445779 54.1507464, 10.3448577 54.1508679, 10.3454552 54.1511052, 10.3458489 54.1512616, 10.3463525 54.1514616, 10.3463973 54.1514852, 10.3464298 54.1515183, 10.3464322 54.1515559, 10.3464147 54.1515948, 10.3460701 54.1519992)",
11029964,,,Neue Heimat,residential,30,False,True,122.643,"LINESTRING (10.3445779 54.1507464, 10.3431687 54.1501298, 10.3430736 54.150083)",
177477936,,,Korngasse,residential,,False,False,72.89,"LINESTRING (10.3445779 54.1507464, 10.3448161 54.1505663, 10.3448818 54.1505532, 10.3449583 54.1505506, 10.3450427 54.1505673, 10.3454643 54.1507194)",
177477936,,,Korngasse,residential,,False,True,72.89,"LINESTRING (10.3454643 54.1507194, 10.3450427 54.1505673, 10.3449583 54.1505506, 10.3448818 54.1505532, 10.3448161 54.1505663, 10.3445779 54.1507464)",
51542897,,,Postweg,residential,,False,False,102.273,"LINESTRING (10.3395294 54.1474247, 10.3398207 54.1475432, 10.3399627 54.1476004, 10.3408309 54.1479393)",
476991413,3,B 430,Plöner Chaussee,primary,50,False,True,9.491,"LINESTRING (10.3447422 54.148879, 10.3446364 54.1488203)",
476991418,,,Langenrade,unclassified,50,True,False,28.232,"LINESTRING (10.3447422 54.148879, 10.3445922 54.1489777, 10.3445365 54.1490017, 10.3444091 54.1490339)",
11029963,2,,Langenrade,unclassified,50,False,True,145.59,"LINESTRING (10.3444091 54.1490339, 10.3442361 54.1491561, 10.3440579 54.1492842, 10.3438593 54.149431, 10.3438281 54.1494566, 10.3436422 54.1496161, 10.3430736 54.150083)",
476991421,,,Langenrade,unclassified,50,True,False,28.155,"LINESTRING (10.3444091 54.1490339, 10.3444527 54.1489703, 10.3444992 54.1489284, 10.3446364 54.1488203)",
32213706,,,Schmiedekoppel,living_street,,False,False,29.180000000000007,"LINESTRING (10.3384023 54.1457865, 10.3384177 54.1458048, 10.3384271 54.1458248, 10.3384251 54.1458444, 10.3384189 54.1458588, 10.3384017 54.1458716, 10.3383695 54.1458786, 10.3383337 54.1458766, 10.3383118 54.1458652, 10.3383024 54.1458495, 10.3383051 54.1458283, 10.3383252 54.1458071, 10.3383654 54.145793, 10.3384023 54.1457865)",3
32213706,,,Schmiedekoppel,living_street,,False,True,29.179999999999993,"LINESTRING (10.3384023 54.1457865, 10.3383654 54.145793, 10.3383252 54.1458071, 10.3383051 54.1458283, 10.3383024 54.1458495, 10.3383118 54.1458652, 10.3383337 54.1458766, 10.3383695 54.1458786, 10.3384017 54.1458716, 10.3384189 54.1458588, 10.3384251 54.1458444, 10.3384271 54.1458248, 10.3384177 54.1458048, 10.3384023 54.1457865)",3
"[544122586, 32213706, 544122587]",,,Schmiedekoppel,living_street,,False,True,145.776,"LINESTRING (10.3384023 54.1457865, 10.338427 54.1457675, 10.3385965 54.1456382, 10.3389799 54.1453892, 10.3391439 54.1452971, 10.3391837 54.1452819, 10.3392606 54.1452601, 10.3393497 54.1452414, 10.3397737 54.1451332, 10.3399511 54.1451005, 10.3400766 54.1450761, 10.3401832 54.1450576)",3
32213678,,,Friedrich-Lamp-Straße,residential,30,False,False,1.721,"LINESTRING (10.3416804 54.1519108, 10.3416565 54.1519042)",
32213678,,,Friedrich-Lamp-Straße,residential,30,False,True,127.73599999999999,"LINESTRING (10.3416804 54.1519108, 10.3431934 54.152489, 10.343323 54.1525387)",
479923873,,,,living_street,,False,True,62.327000000000005,"LINESTRING (10.3416804 54.1519108, 10.341275 54.1522644, 10.3412186 54.1523185, 10.3411891 54.1523876)",
479923873,,,,living_street,,False,False,62.327,"LINESTRING (10.3411891 54.1523876, 10.3412186 54.1523185, 10.341275 54.1522644, 10.3416804 54.1519108)",
32213680,,,Drosselweg,residential,,False,True,113.586,"LINESTRING (10.339864 54.1503601, 10.340258 54.1505251, 10.3403168 54.1505504, 10.3404021 54.150587, 10.3411522 54.1509095, 10.3412664 54.150967)",
