osmid,name,highway,maxspeed,oneway,reversed,length,geometry,width,lanes,ref,bridge
154073463,Herrmannstraße,residential,30,False,True,78.084,"LINESTRING (12.1628466 49.6770234, 12.1628166 49.6770774, 12.1624794 49.6776842)",,,,
33752171,Braunmühlstraße,residential,30,True,False,78.97500000000001,"LINESTRING (12.1602767 49.6771244, 12.1602839 49.6769991, 12.1603192 49.6768351, 12.1603576 49.6767677, 12.1605165 49.6765996, 12.1605763 49.6765406, 12.1606419 49.676473)",,,,
144711459,Braunmühlstraße,residential,30,False,False,91.053,"LINESTRING (12.1602767 49.6771244, 12.16074 49.6777989, 12.1607599 49.6778786)",,,,
154073507,Luitpoldstraße,residential,30,True,False,68.793,"LINESTRING (12.1602767 49.6771244, 12.1603222 49.6771355, 12.1610946 49.677323, 12.1611718 49.6773418)",,,,
342085118,Bürgermeister-Prechtl-Straße,tertiary,50,False,False,61.121,"LINESTRING (12.1641228 49.6773377, 12.1649222 49.6775236)",,2,St 2166,
342085118,Bürgermeister-Prechtl-Straße,tertiary,50,False,True,98.253,"LINESTRING (12.1641228 49.6773377, 12.1628466 49.6770234)",,2,St 2166,
154073542,Landgerichtsstraße,residential,30,False,True,76.03,"LINESTRING (12.1641228 49.6773377, 12.1640543 49.6774223, 12.1637588 49.677921, 12.1636963 49.677957)",,,,
276969303,Sedanstraße,tertiary,30,False,False,60.919,"LINESTRING (12.1587931 49.6773361, 12.1592383 49.6768701)",,2,St 2666,
"[144711462, 572682335]","['Adolf-Kolping-Platz', 'Sedanstraße']",tertiary,50,False,True,59.298,"LINESTRING (12.1587931 49.6773361, 12.1586032 49.6775215, 12.1585451 49.6775559, 12.1584209 49.6776159, 12.1582272 49.6777147)",,2,St 2666,
144711461,Schlörplatz,tertiary,50,False,False,28.645,"LINESTRING (12.1660731 49.6774078, 12.1663186 49.677205)",,3,St 2166,
"[153821138, 153821140]",Schlörplatz,living_street,,False,False,62.99,"LINESTRING (12.1660731 49.6774078, 12.1658318 49.6772773, 12.1657447 49.6772406, 12.1658166 49.6771973, 12.1659793 49.6770864, 12.1660636 49.6770289)",3,,,
1051098412,Bürgermeister-Prechtl-Straße,tertiary,50,False,True,33.524,"LINESTRING (12.1660731 49.6774078, 12.1658444 49.6775881, 12.1657668 49.6776343)",,3,St 2166,
342085118,Bürgermeister-Prechtl-Straße,tertiary,50,False,False,7.751,"LINESTRING (12.1649222 49.6775236, 12.165024 49.6775464)",,2,St 2166,
342085118,Bürgermeister-Prechtl-Straße,tertiary,50,False,True,61.121,"LINESTRING (12.1649222 49.6775236, 12.1641228 49.6773377)",,2,St 2166,
153820880,Bürgermeister-Prechtl-Straße,living_street,,True,False,18.649,"LINESTRING (12.1649222 49.6775236, 12.1649663 49.6774477, 12.1650219 49.6773689)",3,,,
342085118,Bürgermeister-Prechtl-Straße,tertiary,50,False,True,7.751,"LINESTRING (12.165024 49.6775464, 12.1649222 49.6775236)",,2,St 2166,
342085118,Bürgermeister-Prechtl-Straße,tertiary,50,False,False,56.50900000000001,"LINESTRING (12.165024 49.6775464, 12.1654508 49.6776477, 12.1655386 49.6776637, 12.1656288 49.6776662, 12.1657137 49.6776562, 12.1657668 49.6776343)",,2,St 2166,
342085118,Bürgermeister-Prechtl-Straße,tertiary,50,False,True,56.509,"LINESTRING (12.1657668 49.6776343, 12.1657137 49.6776562, 12.1656288 49.6776662, 12.1655386 49.6776637, 12.1654508 49.6776477, 12.165024 49.6775464)",,2,St 2166,
1051098412,Bürgermeister-Prechtl-Straße,tertiary,50,False,False,33.524,"LINESTRING (12.1657668 49.6776343, 12.1658444 49.6775881, 12.1660731 49.6774078)",,3,St 2166,
144711459,Braunmühlstraße,residential,30,False,True,91.053,"LINESTRING (12.1607599 49.6778786, 12.16074 49.6777989, 12.1602767 49.6771244)",,,,
174451911,Asylstraße,residential,30,True,False,153.847,"LINESTRING (12.1607599 49.6778786, 12.1601244 49.6776955, 12.1588517 49.6773519, 12.1587931 49.6773361)",,,,
174451911,Asylstraße,residential,30,True,False,15.583,"LINESTRING (12.1609567 49.6779371, 12.1607599 49.6778786)",,,,
154073483,Kettelerstraße,residential,30,False,False,165.13299999999998,"LINESTRING (12.1609567 49.6779371, 12.1608667 49.6780332, 12.1605975 49.6782986, 12.1605376 49.6783579, 12.1603271 49.6785844, 12.1602692 49.6786451, 12.1600643 49.67886, 12.1598204 49.6791307, 12.1597558 49.6792023)",,,,
"[154073497, 662343147, 662343148]",Körnerstraße,residential,,False,True,77.089,"LINESTRING (12.1563017 49.6766183, 12.1569318 49.6765076, 12.1570849 49.6764807, 12.1571289 49.676473, 12.1571782 49.6764643, 12.1573356 49.6764366)",,,,
"[181264262, 666183285, 181264261]",Albrecht-Dürer-Straße,residential,,False,False,306.15500000000003,"LINESTRING (12.1563017 49.6766183, 12.1559606 49.6757787, 12.1559328 49.6757104, 12.1558438 49.6754884, 12.1558326 49.6754556, 12.1557199 49.6751632, 12.1556323 49.6749361, 12.1555302 49.6746823, 12.1555348 49.6746464, 12.155555 49.6746048, 12.1555912 49.6745709, 12.155654 49.6745317, 12.155891 49.6744292, 12.1559515 49.674406, 12.1564262 49.6742454)",,,,
"[666183288, 144714987, 666183285]",Albrecht-Dürer-Straße,residential,,False,True,178.65800000000002,"LINESTRING (12.1563017 49.6766183, 12.1563645 49.6767298, 12.1564462 49.6768242, 12.1564698 49.6768515, 12.15677 49.6771985, 12.1576082 49.6777903, 12.1577629 49.6778995)",,,,
"[666183288, 144714987, 666183285]",Albrecht-Dürer-Straße,residential,,False,False,178.65800000000002,"LINESTRING (12.1577629 49.6778995, 12.1576082 49.6777903, 12.15677 49.6771985, 12.1564698 49.6768515, 12.1564462 49.6768242, 12.1563645 49.6767298, 12.1563017 49.6766183)",,,,
144714993,Christian-Seltmann-Straße,secondary,50,False,True,39.234,"LINESTRING (12.1577629 49.6778995, 12.1580409 49.6777939, 12.1582272 49.6777147)",,6,St 2666,
209173877,Kirchsteig,residential,50,False,True,129.13,"LINESTRING (12.1696482 49.6755278, 12.1689401 49.6759489, 12.1688761 49.6760122, 12.1688483 49.676086, 12.1689003 49.6763762, 12.1688974 49.6764714)",,,,
153777259,Schlörplatz,living_street,,False,True,6.633,"LINESTRING (12.1661371 49.6770649, 12.1660636 49.6770289)",5,,,
153821146,Schlörplatz,living_street,,False,False,14.542000000000002,"LINESTRING (12.1661371 49.6770649, 12.1661228 49.6770741, 12.1661139 49.6770859, 12.1661111 49.6770988, 12.1661148 49.6771117, 12.1661245 49.6771231, 12.1661394 49.677132, 12.1661579 49.6771374, 12.166178 49.6771387, 12.1661977 49.6771358, 12.166215 49.6771291)",5,,,
619322733,Schlörplatz,living_street,,False,True,13.866999999999999,"LINESTRING (12.1661371 49.6770649, 12.1661563 49.6770587, 12.1661775 49.6770571, 12.1661984 49.6770602, 12.1662165 49.6770676, 12.1662297 49.6770785, 12.1662366 49.6770916, 12.1662362 49.6771055, 12.1662287 49.6771184, 12.166215 49.6771291)",5,,,
153777260,Schlörplatz,living_street,,False,False,11.26,"LINESTRING (12.166215 49.6771291, 12.1663186 49.677205)",,,,
153821146,Schlörplatz,living_street,,False,True,14.542000000000002,"LINESTRING (12.166215 49.6771291, 12.1661977 49.6771358, 12.166178 49.6771387, 12.1661579 49.6771374, 12.1661394 49.677132, 12.1661245 49.6771231, 12.1661148 49.6771117, 12.1661111 49.6770988, 12.1661139 49.6770859, 12.1661228 49.6770741, 12.1661371 49.6770649)",5,,,
619322733,Schlörplatz,living_street,,False,False,13.866999999999999,"LINESTRING (12.166215 49.6771291, 12.1662287 49.6771184, 12.1662362 49.6771055, 12.1662366 49.6770916, 12.1662297 49.6770785, 12.1662165 49.6770676, 12.1661984 49.6770602, 12.1661775 49.6770571, 12.1661563 49.6770587, 12.1661371 49.6770649)",5,,,
"[1104030813, 153798829]",Leibnizstraße,residential,,False,False,51.631,"LINESTRING (12.1593649 49.6709666, 12.159392 49.6709483, 12.1594237 49.6709294, 12.1594516 49.6709083, 12.1594713 49.6708933, 12.1594922 49.6708738, 12.1595079 49.6708436, 12.159498 49.6708129, 12.1594725 49.6707932, 12.1593982 49.6707886, 12.1593494 49.6708054, 12.1593274 49.6708458, 12.1593262 49.67087, 12.1593345 49.6708962, 12.1593649 49.6709666)",,,,
"[1104030813, 153798829]",Leibnizstraße,residential,,False,True,51.63100000000001,"LINESTRING (12.1593649 49.6709666, 12.1593345 49.6708962, 12.1593262 49.67087, 12.1593274 49.6708458, 12.1593494 49.6708054, 12.1593982 49.6707886, 12.1594725 49.6707932, 12.159498 49.6708129, 12.1595079 49.6708436, 12.1594922 49.6708738, 12.1594713 49.6708933, 12.1594516 49.6709083, 12.1594237 49.6709294, 12.159392 49.6709483, 12.1593649 49.6709666)",,,,
1104030812,Leibnizstraße,residential,,False,False,161.69,"LINESTRING (12.1593649 49.6709666, 12.1593771 49.6712663, 12.1594044 49.6719328, 12.1594126 49.6721342, 12.159422 49.6723651, 12.1594243 49.6724202)",,,,
165231572,Leibnizstraße,residential,,False,False,33.527,"LINESTRING (12.1593785 49.6741356, 12.1591981 49.6744136)",,,,
153800370,Am Parkplatz,residential,10,True,False,103.388,"LINESTRING (12.1593785 49.6741356, 12.1599148 49.6741085, 12.160503 49.6740788, 12.1608118 49.6740749)",4,,,
"[501774950, 832335623, 165231571, 165231572, 255712823, 1104027834, 368186621]",Leibnizstraße,residential,30,False,True,190.934,"LINESTRING (12.1593785 49.6741356, 12.1593846 49.6740835, 12.1593965 49.6739825, 12.1594016 49.6739452, 12.1594357 49.6737248, 12.1594339 49.6735926, 12.159434 49.6734173, 12.1594298 49.6729299, 12.1594288 49.6728341, 12.1594285 49.6728121, 12.1594251 49.6724961, 12.1594243 49.6724202)",,2,,yes
165231572,Leibnizstraße,residential,,False,True,33.527,"LINESTRING (12.1591981 49.6744136, 12.1593785 49.6741356)",,,,
"[153821224, 153777251, 165231572, 144523925]","['Leibnizstraße', 'Ringstraße']","['residential', 'living_street']",,False,"[False, True]",177.993,"LINESTRING (12.1591981 49.6744136, 12.1591069 49.6746908, 12.1590534 49.674789, 12.1589289 49.6749379, 12.1586734 49.6751164, 12.1582319 49.6754127, 12.1580578 49.6755733, 12.157953 49.6757158, 12.1579298 49.6757474)",5,,,
1104027835,Johannisstraße,residential,10,True,False,136.65800000000002,"LINESTRING (12.1591981 49.6744136, 12.158469 49.6741264, 12.1580201 49.6739528, 12.1575839 49.6737665)",4,,,
294242525,Naabstraße,residential,,False,True,29.551,"LINESTRING (12.1574612 49.6730753, 12.1572054 49.6732832)",3,,,
153800373,Naabstraße,residential,,False,False,73.677,"LINESTRING (12.1574612 49.6730753, 12.1575127 49.6725026, 12.1575159 49.6724137)",3,,,
153800373,Naabstraße,residential,,False,True,102.307,"LINESTRING (12.1574612 49.6730753, 12.1577555 49.6732704, 12.1579911 49.6734525, 12.1575839 49.6737665)",3,,,
153800371,Johannisstraße,residential,10,True,False,62.619,"LINESTRING (12.1575839 49.6737665, 12.1575331 49.6737446, 12.1574187 49.6736955, 12.157322 49.6735148, 12.1572054 49.6732832)",4,,,
153800373,Naabstraße,residential,,False,False,102.30700000000002,"LINESTRING (12.1575839 49.6737665, 12.1579911 49.6734525, 12.1577555 49.6732704, 12.1574612 49.6730753)",3,,,
153821128,Pfarrplatz,living_street,,False,True,43.708,"LINESTRING (12.1613014 49.6754712, 12.1611422 49.6756545, 12.1610937 49.6757263, 12.1610985 49.6758307)",,,,
153821010,Postgasse,living_street,,False,True,32.626,"LINESTRING (12.1610985 49.6758307, 12.1606807 49.6759447)",,,,
153821016,Hinter der Schanz,living_street,,False,False,28.471,"LINESTRING (12.1610985 49.6758307, 12.1611764 49.6759397, 12.1612672 49.6760623)",3,,,
153821128,Pfarrplatz,living_street,,False,False,43.708,"LINESTRING (12.1610985 49.6758307, 12.1610937 49.6757263, 12.1611422 49.6756545, 12.1613014 49.6754712)",,,,
153821010,Postgasse,living_street,,False,False,32.626,"LINESTRING (12.1606807 49.6759447, 12.1610985 49.6758307)",,,,
153821134,Postgasse,living_street,,True,False,102.23100000000001,"LINESTRING (12.1606807 49.6759447, 12.1610925 49.6763582, 12.1611833 49.6764199, 12.1616784 49.6765403)",,,,
153821016,Hinter der Schanz,living_street,,False,True,28.471,"LINESTRING (12.1612672 49.6760623, 12.1611764 49.6759397, 12.1610985 49.6758307)",3,,,
153820905,Fleischgasse,living_street,,False,False,52.745,"LINESTRING (12.1629987 49.6762488, 12.163555 49.6765577)",4,,,
153821350,Türlgasse,living_street,,False,False,35.98,"LINESTRING (12.1629987 49.6762488, 12.1626895 49.6765031)",4,,,
153821350,Türlgasse,living_street,,False,True,3.048,"LINESTRING (12.1629987 49.6762488, 12.1630205 49.6762253)",4,,,
153821346,Türlgasse,living_street,,False,False,30.539,"LINESTRING (12.1626895 49.6765031, 12.1625423 49.6767607)",,,,
153821350,Türlgasse,living_street,,False,True,35.98,"LINESTRING (12.1626895 49.6765031, 12.1629987 49.6762488)",4,,,
153821003,Hinter der Mauer,living_street,,False,True,58.441,"LINESTRING (12.1626895 49.6765031, 12.1627717 49.6765311, 12.1628657 49.676563, 12.1630573 49.6766174, 12.1634225 49.6767291)",,,,
"[153821014, 153821151]","['Hinter der Schanz', 'Schulgasse']",living_street,,False,"[False, True]",92.976,"LINESTRING (12.1626895 49.6765031, 12.1624969 49.6764448, 12.1622632 49.6763961, 12.1618242 49.676315, 12.1616784 49.6765403)",,,,
153820896,Fleischgasse,living_street,,False,False,9.971,"LINESTRING (12.16363 49.6764823, 12.163555 49.6765577)",,,,
"[153821014, 153821151]","['Hinter der Schanz', 'Schulgasse']",living_street,,False,"[False, True]",92.976,"LINESTRING (12.1616784 49.6765403, 12.1618242 49.676315, 12.1622632 49.6763961, 12.1624969 49.6764448, 12.1626895 49.6765031)",,,,
153821152,Schulgasse,living_street,,False,False,21.006,"LINESTRING (12.1616784 49.6765403, 12.1616334 49.6766307, 12.1615852 49.6767193)",4,,,
153820896,Fleischgasse,living_street,,False,False,21.31,"LINESTRING (12.163555 49.6765577, 12.1634225 49.6767291)",,,,
153820896,Fleischgasse,living_street,,False,True,9.971,"LINESTRING (12.163555 49.6765577, 12.16363 49.6764823)",,,,
153820905,Fleischgasse,living_street,,False,True,52.745,"LINESTRING (12.163555 49.6765577, 12.1629987 49.6762488)",4,,,
153820896,Fleischgasse,living_street,,False,True,21.31,"LINESTRING (12.1634225 49.6767291, 12.163555 49.6765577)",,,,
153821003,Hinter der Mauer,living_street,,False,True,64.888,"LINESTRING (12.1634225 49.6767291, 12.1642678 49.6769324)",,,,
153821003,Hinter der Mauer,living_street,,False,False,58.441,"LINESTRING (12.1634225 49.6767291, 12.1630573 49.6766174, 12.1628657 49.676563, 12.1627717 49.6765311, 12.1626895 49.6765031)",,,,
153820884,Bürgermeister-Prechtl-Straße,living_street,,True,False,66.818,"LINESTRING (12.1625423 49.6767607, 12.1616784 49.6765403)",3,,,
153821346,Türlgasse,living_street,,False,True,30.539,"LINESTRING (12.1625423 49.6767607, 12.1626895 49.6765031)",,,,
174451913,Bürgermeister-Prechtl-Straße,living_street,,True,False,126.82199999999999,"LINESTRING (12.1625423 49.6767607, 12.1627064 49.676802, 12.1627638 49.6767973, 12.1634169 49.6769626, 12.1640592 49.6771251, 12.1641874 49.6771576)",3,,,
153821003,Hinter der Mauer,living_street,,False,False,64.888,"LINESTRING (12.1642678 49.6769324, 12.1634225 49.6767291)",,,,
153821007,Hinter der Mauer,living_street,,False,True,102.949,"LINESTRING (12.1642678 49.6769324, 12.1645553 49.6769971, 12.1650204 49.6771165, 12.1651081 49.6771131, 12.1653556 49.6769814, 12.1654388 49.6769016, 12.1654546 49.6768881, 12.1654664 49.6768736, 12.165471 49.6768627)",,,,
"[153821162, 267475061]",Spitalgasse,living_street,,False,True,40.093999999999994,"LINESTRING (12.1642678 49.6769324, 12.1643769 49.6767396, 12.1645321 49.6766212)",,,,
1064412124,Spitalgasse,living_street,,False,False,26.601,"LINESTRING (12.1642678 49.6769324, 12.1641653 49.6771131, 12.1641874 49.6771576)",,,,
153821164,Spitalgasse,living_street,,True,False,21.810000000000002,"LINESTRING (12.1641874 49.6771576, 12.1642138 49.6772114, 12.164189 49.6772568, 12.1641228 49.6773377)",,,,
1064412124,Spitalgasse,living_street,,False,True,26.601,"LINESTRING (12.1641874 49.6771576, 12.1641653 49.6771131, 12.1642678 49.6769324)",,,,
153821240,Bürgermeister-Prechtl-Straße,living_street,,False,True,20.31,"LINESTRING (12.1652848 49.6774354, 12.1650219 49.6773689)",3,,,
153821240,Bürgermeister-Prechtl-Straße,living_street,,False,False,20.31,"LINESTRING (12.1650219 49.6773689, 12.1652848 49.6774354)",3,,,
1104027840,Bürgermeister-Prechtl-Straße,living_street,,True,False,64.478,"LINESTRING (12.1650219 49.6773689, 12.1641874 49.6771576)",3,,,
"[1104027839, 154073495]",Kurt-Schumacher-Allee,residential,50,False,False,130.849,"LINESTRING (12.1643372 49.6737393, 12.1645657 49.6736745, 12.1650221 49.6736681, 12.1650638 49.673679, 12.1650825 49.6737077, 12.1650882 49.6738344, 12.1650629 49.6738675, 12.1649942 49.6738831, 12.1644869 49.6737735, 12.1643372 49.6737393)",,,,
"[154073495, 1104027839]",Kurt-Schumacher-Allee,residential,50,False,True,130.849,"LINESTRING (12.1643372 49.6737393, 12.1644869 49.6737735, 12.1649942 49.6738831, 12.1650629 49.6738675, 12.1650882 49.6738344, 12.1650825 49.6737077, 12.1650638 49.673679, 12.1650221 49.6736681, 12.1645657 49.6736745, 12.1643372 49.6737393)",,,,
154073495,Kurt-Schumacher-Allee,residential,50,False,True,253.052,"LINESTRING (12.1643372 49.6737393, 12.1635898 49.6736172, 12.1633658 49.6736003, 12.1630721 49.6735882, 12.1626175 49.6735945, 12.1619366 49.6736077, 12.1618967 49.6736086, 12.1609359 49.6736299, 12.1608472 49.6736319)",,,,
154073463,Herrmannstraße,residential,30,False,False,69.082,"LINESTRING (12.1621325 49.6782635, 12.1624794 49.6776842)",,,,
154073463,Herrmannstraße,residential,30,False,True,175.73,"LINESTRING (12.1621325 49.6782635, 12.1617163 49.6787706, 12.1614835 49.6790234, 12.1612239 49.679314, 12.1609246 49.6796366)",,,,
174451911,Asylstraße,residential,30,True,False,92.05799999999999,"LINESTRING (12.1621325 49.6782635, 12.1610883 49.6779734, 12.1609567 49.6779371)",,,,
154073391,Erhardstraße,residential,30,False,False,72.749,"LINESTRING (12.1650924 49.678875, 12.1645032 49.678932, 12.1640904 49.6789023)",,,,
154073391,Erhardstraße,residential,30,False,True,36.707,"LINESTRING (12.1650924 49.678875, 12.1653758 49.678794, 12.1655614 49.6787452)",,,,
23900056,Herzogstraße,residential,30,False,False,91.998,"LINESTRING (12.1640904 49.6789023, 12.1636671 49.679683)",,,,
154073391,Erhardstraße,residential,30,False,False,68.64,"LINESTRING (12.1640904 49.6789023, 12.1638575 49.678881, 12.16315 49.678799)",,,,
154073391,Erhardstraße,residential,30,False,True,72.749,"LINESTRING (12.1640904 49.6789023, 12.1645032 49.678932, 12.1650924 49.678875)",,,,
154073543,Sonnenstraße,residential,30,False,False,67.25399999999999,"LINESTRING (12.1627679 49.6793488, 12.1628906 49.6792237, 12.1629688 49.6790957, 12.16315 49.678799)",5,,,
342085118,Bürgermeister-Prechtl-Straße,tertiary,50,False,False,6.443,"LINESTRING (12.1615011 49.6766994, 12.1615852 49.6767193)",,2,St 2166,
23900106,Kettelerstraße,residential,30,True,False,75.259,"LINESTRING (12.1615011 49.6766994, 12.1614627 49.6767744, 12.1613428 49.6770082, 12.1611718 49.6773418)",,,,
342085118,Bürgermeister-Prechtl-Straße,tertiary,50,False,True,66.84700000000001,"LINESTRING (12.1615011 49.6766994, 12.1610474 49.676586, 12.1607234 49.6765049, 12.1606419 49.676473)",,2,St 2166,
153392661,Kirchsteig,residential,50,False,True,20.364,"LINESTRING (12.1688974 49.6764714, 12.1688956 49.6765243, 12.1688795 49.6766089, 12.1688693 49.6766534)",,,,
"[208961048, 208961049, 153718808]",Ludwig-Wolker-Weg,residential,20,False,False,529.915,"LINESTRING (12.1688974 49.6764714, 12.1688302 49.6764659, 12.1687548 49.6764589, 12.1686946 49.6764474, 12.1686476 49.6764106, 12.1680219 49.6754692, 12.167713 49.6747925, 12.1674741 49.6742654, 12.1674147 49.6740696, 12.1674195 49.6738586, 12.1674818 49.6737086, 12.1676722 49.6734083, 12.167779 49.6731475, 12.1678115 49.6728759, 12.1678022 49.6726312, 12.1678 49.6725588, 12.1676864 49.6723956, 12.1674231 49.6720609)",3,,,
209173877,Kirchsteig,residential,50,False,False,129.13,"LINESTRING (12.1688974 49.6764714, 12.1689003 49.6763762, 12.1688483 49.676086, 12.1688761 49.6760122, 12.1689401 49.6759489, 12.1696482 49.6755278)",,,,
"[153821162, 267475061]",Spitalgasse,living_street,,False,False,40.093999999999994,"LINESTRING (12.1645321 49.6766212, 12.1643769 49.6767396, 12.1642678 49.6769324)",,,,
830430515,Sedanstraße,tertiary,30,False,False,16.661,"LINESTRING (12.1602795 49.6757906, 12.1603501 49.6756479)",,2,St 2166,
29290612,Sedanstraße,tertiary,30,False,True,26.117,"LINESTRING (12.1602795 49.6757906, 12.1602408 49.6758464, 12.1601788 49.6759299, 12.1601019 49.6759939)",,2,St 2166,
342085119,Bürgermeister-Prechtl-Straße,tertiary,50,True,False,33.637,"LINESTRING (12.1602795 49.6757906, 12.1602831 49.6758851, 12.1603031 49.6759741, 12.1603249 49.6760913)",,1,St 2166,
144711460,Bürgermeister-Prechtl-Straße,tertiary,50,False,False,19.402,"LINESTRING (12.1603249 49.6760913, 12.160269 49.6760664, 12.1601764 49.6760203, 12.1601019 49.6759939)",,2,St 2166,
1104023144,Bürgermeister-Prechtl-Straße,tertiary,50,False,False,48.288,"LINESTRING (12.1603249 49.6760913, 12.1604768 49.6762452, 12.1605617 49.6763671, 12.1606419 49.676473)",,2,St 2166,
153821007,Hinter der Mauer,living_street,,False,False,102.949,"LINESTRING (12.165471 49.6768627, 12.1654664 49.6768736, 12.1654546 49.6768881, 12.1654388 49.6769016, 12.1653556 49.6769814, 12.1651081 49.6771131, 12.1650204 49.6771165, 12.1645553 49.6769971, 12.1642678 49.6769324)",,,,
144523934,Zur Drehscheibe,residential,,False,True,145.03199999999998,"LINESTRING (12.1571879 49.6784487, 12.1574219 49.6785852, 12.1575474 49.6786653, 12.1588983 49.6791223)",,,,
153821350,Türlgasse,living_street,,False,False,3.048,"LINESTRING (12.1630205 49.6762253, 12.1629987 49.6762488)",4,,,
