osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access
932358033,True,1,L 2218,Crailsheimer Straße,secondary,50,False,14.587,"LINESTRING (9.7392188 49.1126604, 9.7390375 49.1127163)",
29212384,True,1,L 2218,Crailsheimer Straße,secondary,50,False,53.579,"LINESTRING (9.7392188 49.1126604, 9.7390748 49.1128265, 9.7389864 49.112912, 9.7388387 49.1130728)",
29314461,False,4,L 2218,Crailsheimer Straße,secondary,50,False,13.904,"LINESTRING (9.7399387 49.1116299, 9.7400494 49.111528)",
"[32696209, 10752972]",False,2,,"['Zwinger', 'Unterer Schiedweg']",tertiary,30,False,200.453,"LINESTRING (9.7399387 49.1116299, 9.7395912 49.1114597, 9.7393215 49.1113521, 9.7392031 49.1112544, 9.7391075 49.1111806, 9.7390084 49.1111011, 9.7389062 49.1110153, 9.7388432 49.1108949, 9.7388188 49.1107929, 9.7388703 49.1106472, 9.7389507 49.1104456, 9.7389971 49.110345, 9.7390686 49.1101655)",
"[932358032, 892799379]",True,2,L 2218,Crailsheimer Straße,secondary,50,False,126.409,"LINESTRING (9.7399387 49.1116299, 9.7399001 49.1117483, 9.739613 49.1121343, 9.73957 49.1121927, 9.7394168 49.1124214, 9.7392455 49.1126293, 9.7392188 49.1126604)",
158060352,False,,,Kurzer Graben,residential,50,False,62.910999999999994,"LINESTRING (9.7394227 49.1137789, 9.7393018 49.1137895, 9.7392617 49.113793, 9.738965 49.1137585, 9.7385662 49.1137338)",yes
10903906,False,,,Langenfelder Weg,residential,30,False,121.56099999999999,"LINESTRING (9.7425437 49.113426, 9.7427153 49.1129035, 9.7428212 49.1127883, 9.7429573 49.1126795, 9.7432237 49.1124557)",
10903906,False,,,Langenfelder Weg,residential,30,True,121.561,"LINESTRING (9.7432237 49.1124557, 9.7429573 49.1126795, 9.7428212 49.1127883, 9.7427153 49.1129035, 9.7425437 49.113426)",
"[10903912, 10904045]",False,,,"['Langenfelder Weg', 'Friedensberg']",residential,,"[False, True]",354.77500000000003,"LINESTRING (9.7432237 49.1124557, 9.742784 49.112263, 9.7425288 49.1121813, 9.742269 49.1121282, 9.7421452 49.1121181, 9.741954 49.1121097, 9.7418106 49.1121099, 9.7417201 49.1121256, 9.7416363 49.1121639, 9.7415471 49.1122502, 9.7412648 49.11319, 9.7418695 49.1132637, 9.7419714 49.1133409, 9.7418078 49.1138132)",
10903912,False,,,Langenfelder Weg,residential,,True,29.235999999999997,"LINESTRING (9.7432237 49.1124557, 9.7432529 49.1124637, 9.7433306 49.1124893, 9.7434971 49.1125188, 9.7436072 49.1125253)",
32696209,False,,,Unterer Schiedweg,tertiary,30,False,122.64399999999999,"LINESTRING (9.7390686 49.1101655, 9.7391559 49.1099958, 9.7392887 49.1098343, 9.7395627 49.1095282, 9.7396252 49.1094422, 9.7396727 49.1093568, 9.739703 49.1091582)",
"[32696209, 10752972]",False,2,,"['Zwinger', 'Unterer Schiedweg']",tertiary,30,True,200.453,"LINESTRING (9.7390686 49.1101655, 9.7389971 49.110345, 9.7389507 49.1104456, 9.7388703 49.1106472, 9.7388188 49.1107929, 9.7388432 49.1108949, 9.7389062 49.1110153, 9.7390084 49.1111011, 9.7391075 49.1111806, 9.7392031 49.1112544, 9.7393215 49.1113521, 9.7395912 49.1114597, 9.7399387 49.1116299)",
1081842716,False,,,Am Säumarkt,living_street,,True,22.062,"LINESTRING (9.7364951 49.1140172, 9.7361961 49.1140498)",
1081842719,False,,,Gelbinger Gasse,living_street,,True,6.463,"LINESTRING (9.7364951 49.1140172, 9.7364975 49.1140753)",
"[584581826, 31970364, 1210124717]",False,,,Marktstraße,living_street,,False,78.649,"LINESTRING (9.7364951 49.1140172, 9.73649 49.1135657, 9.7364903 49.1133953, 9.7365272 49.1133134)",
36725346,False,,,Langer Graben,secondary,40,True,206.726,"LINESTRING (9.7372761 49.1161481, 9.7373331 49.1157465, 9.7373535 49.115665, 9.7373934 49.1155616, 9.7374617 49.1154448, 9.7375365 49.1153507, 9.7375768 49.1152581, 9.7375976 49.1151751, 9.7376338 49.114993, 9.7377428 49.1143254)",
374389842,False,,,Münzstraße,residential,,True,32.107,"LINESTRING (9.7372761 49.1161481, 9.7371481 49.1161406, 9.7370401 49.1161131, 9.7368584 49.1160637)",
426853802,False,5,L 2218,Crailsheimer Straße,secondary,50,True,52.998,"LINESTRING (9.7431373 49.1115085, 9.742532 49.1112436)",
195644803,False,5,L 2218,Crailsheimer Straße,secondary,50,False,36.006,"LINESTRING (9.7431373 49.1115085, 9.7434594 49.1116522, 9.7435488 49.1116881)",
11851081,False,,,Auf der Schied,residential,,False,209.66600000000003,"LINESTRING (9.742161 49.1110915, 9.7421244 49.1110048, 9.7419628 49.11088, 9.7416866 49.1107946, 9.7413674 49.1107508, 9.7412105 49.1106964, 9.741041 49.1106132, 9.7409114 49.1105708, 9.74075 49.1105379, 9.7405949 49.1105673, 9.7404353 49.1106095, 9.7403131 49.1106587, 9.7397437 49.1109034)",
29314461,False,4,L 2218,Crailsheimer Straße,secondary,50,True,180.58299999999997,"LINESTRING (9.742161 49.1110915, 9.7419984 49.1110442, 9.7418287 49.1109976, 9.7415579 49.1109616, 9.7413373 49.1109599, 9.7410716 49.1109936, 9.7408821 49.1110301, 9.7407137 49.1110713, 9.7406047 49.1111151, 9.7404812 49.1111801, 9.7403561 49.1112564, 9.7401418 49.1114318, 9.7400827 49.1114906, 9.7400494 49.111528)",
"[284203353, 426853802]",False,5,L 2218,Crailsheimer Straße,secondary,50,False,31.881999999999998,"LINESTRING (9.742161 49.1110915, 9.7423148 49.1111487, 9.7423492 49.1111636, 9.742532 49.1112436)",
584581827,True,,,Marktstraße,living_street,,False,59.023,"LINESTRING (9.7365272 49.1133134, 9.7368164 49.1128175)",
25703930,False,,,Am Schuppach,residential,10,True,168.094,"LINESTRING (9.7365272 49.1133134, 9.7370223 49.113311, 9.7377704 49.1131943, 9.7379201 49.113162, 9.7380465 49.1131087, 9.7383471 49.1128819, 9.7385835 49.1127854)",destination
"[584581826, 31970364, 1210124717]",False,,,Marktstraße,living_street,,True,78.649,"LINESTRING (9.7365272 49.1133134, 9.7364903 49.1133953, 9.73649 49.1135657, 9.7364951 49.1140172)",
"[27675386, 601818714, 25703933, 481437255]",False,,,"['Hafenmarkt', 'Neue Straße', 'Haalstraße']","['living_street', 'residential']",20,False,158.57,"LINESTRING (9.7368164 49.1128175, 9.7365773 49.1128401, 9.7365627 49.1126843, 9.7365477 49.1125246, 9.7365354 49.1123929, 9.7366101 49.1122276, 9.7367788 49.1118104, 9.7367537 49.1118087, 9.7364501 49.1117922)",
"[1081842720, 27675387]",True,,,Am Säumarkt,"['residential', 'living_street']",30,False,36.836,"LINESTRING (9.7369747 49.114173, 9.7368331 49.1141191, 9.7365602 49.1140814, 9.7364975 49.1140753)",
146640709,True,,,Blendstatt,residential,30,False,82.173,"LINESTRING (9.7369747 49.114173, 9.7370276 49.1142139, 9.7371038 49.1142936, 9.7370999 49.1144414, 9.7371268 49.1144738, 9.7371898 49.1144965, 9.7373165 49.114512, 9.7374257 49.1144802, 9.7374795 49.1144439, 9.7375326 49.1143687, 9.7376008 49.1143234)",
"[836223764, 29137038, 41404471]",False,,,Unterlimpurger Straße,residential,30,False,202.64999999999998,"LINESTRING (9.7380061 49.1105453, 9.7380247 49.1105249, 9.7382093 49.1103107, 9.7382533 49.1102689, 9.7392696 49.1093464, 9.7394587 49.1092018, 9.739566 49.1091548, 9.7396528 49.1091579, 9.739703 49.1091582)",
29416902,False,,,Am Markt,residential,,False,67.445,"LINESTRING (9.7376717 49.1127785, 9.7378737 49.1127723, 9.7381539 49.1127531, 9.7382157 49.1127619, 9.7382592 49.1127746, 9.7383843 49.1128006, 9.7385835 49.1127854)",
29416903,False,,,Klosterstraße,residential,,False,17.721,"LINESTRING (9.7377853 49.1122373, 9.7380286 49.1122315)",
29416903,False,,,Klosterstraße,residential,,False,21.358,"LINESTRING (9.7380286 49.1122315, 9.7383216 49.112242)",
29416903,False,,,Klosterstraße,residential,,True,17.721,"LINESTRING (9.7380286 49.1122315, 9.7377853 49.1122373)",
"[979533772, 103562773]",False,,,Pfarrgasse,residential,,True,110.684,"LINESTRING (9.7380286 49.1122315, 9.7379569 49.1120042, 9.7379395 49.1119337, 9.7379508 49.1117518, 9.738009 49.1116608, 9.7380773 49.1115542, 9.7381424 49.1112617)",
