osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
9874801,L 17,Berliner Straße,secondary,30,False,False,165.692,"LINESTRING (13.2062792 52.6420607, 13.2063863 52.6417906, 13.2065836 52.6412647, 13.2066545 52.641095, 13.2067603 52.6408304, 13.2068048 52.6407535, 13.2068808 52.640617)",
9874027,,August-Conrad-Straße,residential,50,False,True,198.825,"LINESTRING (13.2068808 52.640617, 13.2070424 52.6406022, 13.2071078 52.6406049, 13.2072859 52.6406342, 13.2075311 52.640698, 13.207733 52.6407413, 13.2078996 52.6407595, 13.2080673 52.6407637, 13.2085227 52.640726, 13.2091588 52.640673, 13.2094409 52.640601, 13.2097244 52.6405289)",2
9874801,L 17,Berliner Straße,secondary,30,False,True,165.69199999999998,"LINESTRING (13.2068808 52.640617, 13.2068048 52.6407535, 13.2067603 52.6408304, 13.2066545 52.641095, 13.2065836 52.6412647, 13.2063863 52.6417906, 13.2062792 52.6420607)",
"[9874828, 1210163047]",,Feldstraße,tertiary,50,False,True,199.98100000000002,"LINESTRING (13.2068808 52.640617, 13.2065307 52.6406334, 13.204973 52.6408478, 13.2039894 52.6410008)",
550244729,L 17,Berliner Straße,secondary,50,False,False,145.77599999999998,"LINESTRING (13.2068808 52.640617, 13.2070483 52.6404773, 13.2072508 52.6403225, 13.2081084 52.6396489, 13.2081985 52.6395782)",2
"[9878056, 550280185, 37195373, 1178168446]",,"['Am Bahndamm', 'Kirchstraße']",residential,30,False,False,525.136,"LINESTRING (13.2081985 52.6395782, 13.2081374 52.6395591, 13.2081127 52.6395514, 13.2080503 52.6395434, 13.2077899 52.6395281, 13.2077115 52.6395235, 13.2076273 52.6395253, 13.2075283 52.6395299, 13.2074322 52.6395433, 13.206704 52.6396783, 13.2064356 52.6397281, 13.2062422 52.6397639, 13.2061404 52.6397705, 13.2060229 52.6397607, 13.2059729 52.6397492, 13.2059198 52.639737, 13.2058459 52.6396978, 13.2057877 52.639644, 13.2057624 52.6396037, 13.2057461 52.6395585, 13.2057474 52.6395047, 13.2060632 52.638626, 13.2060886 52.6385843, 13.2061217 52.6385584, 13.206173 52.6385429, 13.2062286 52.6385369, 13.2069138 52.6385233, 13.2071015 52.63852, 13.2071445 52.6385192, 13.2074577 52.6385131, 13.2081658 52.6384994, 13.2085763 52.6384914, 13.2088082 52.6384869, 13.2088282 52.6384855, 13.2091532 52.6384629, 13.2094837 52.63844)",
"[550244729, 1178168442]",L 17,Berliner Straße,secondary,50,False,False,147.35400000000004,"LINESTRING (13.2081985 52.6395782, 13.2083671 52.6394473, 13.2090414 52.6389235, 13.2090676 52.6389031, 13.2090998 52.6388781, 13.2094297 52.6386288, 13.2095428 52.638534)",2
550244729,L 17,Berliner Straße,secondary,50,False,True,145.776,"LINESTRING (13.2081985 52.6395782, 13.2081084 52.6396489, 13.2072508 52.6403225, 13.2070483 52.6404773, 13.2068808 52.640617)",2
"[165023601, 550280183]",L 17,Berliner Straße,secondary,50,False,False,88.44200000000001,"LINESTRING (13.2095428 52.638534, 13.2098345 52.6384052, 13.2101685 52.6382399, 13.2102633 52.6381728, 13.210327 52.6381182, 13.2104575 52.6379796)","['2', '3']"
"[550280184, 1099705442]",,Friedhofstraße,residential,30,False,False,11.187999999999999,"LINESTRING (13.2095428 52.638534, 13.2095129 52.6384866, 13.2094837 52.63844)",
"[550244729, 1178168442]",L 17,Berliner Straße,secondary,50,False,True,147.35399999999998,"LINESTRING (13.2095428 52.638534, 13.2094297 52.6386288, 13.2090998 52.6388781, 13.2090676 52.6389031, 13.2090414 52.6389235, 13.2083671 52.6394473, 13.2081985 52.6395782)",2
5046705,L 172,Hauptstraße,secondary,50,False,False,55.66,"LINESTRING (13.2104575 52.6379796, 13.2104219 52.6379024, 13.2103077 52.6377595, 13.2100988 52.6375307)",3
"[165023601, 550280183]",L 17,Berliner Straße,secondary,50,False,True,88.442,"LINESTRING (13.2104575 52.6379796, 13.210327 52.6381182, 13.2102633 52.6381728, 13.2101685 52.6382399, 13.2098345 52.6384052, 13.2095428 52.638534)","['2', '3']"
"[346078987, 326428326, 1178168438, 1178168439]",,"['Schulstraße', 'Fabrikstraße']",residential,50,False,True,178.72500000000002,"LINESTRING (13.2104575 52.6379796, 13.2104922 52.6380901, 13.2105331 52.6382191, 13.2105578 52.6382828, 13.210587 52.6383928, 13.2105968 52.638498, 13.2105767 52.6386075, 13.2104949 52.6387638, 13.2104435 52.6388115, 13.2104007 52.6388512, 13.2102967 52.6389243, 13.2102146 52.6389692, 13.2100338 52.6390569, 13.2098999 52.6391228, 13.20984 52.639157, 13.2097225 52.6392555, 13.2096202 52.639361)","['2', '3']"
"[7947339, 1178168439]",,Fabrikstraße,residential,50,False,False,133.00400000000002,"LINESTRING (13.2097244 52.6405289, 13.2096687 52.6403511, 13.2095895 52.6401756, 13.2094853 52.6399447, 13.2094856 52.639931, 13.2094906 52.6397153, 13.2095554 52.6394689, 13.2096202 52.639361)",2
9874027,,August-Conrad-Straße,residential,50,False,False,198.82500000000002,"LINESTRING (13.2097244 52.6405289, 13.2094409 52.640601, 13.2091588 52.640673, 13.2085227 52.640726, 13.2080673 52.6407637, 13.2078996 52.6407595, 13.207733 52.6407413, 13.2075311 52.640698, 13.2072859 52.6406342, 13.2071078 52.6406049, 13.2070424 52.6406022, 13.2068808 52.640617)",2
1151261656,,August-Conrad-Straße,residential,50,False,True,111.12700000000001,"LINESTRING (13.2097244 52.6405289, 13.2101214 52.6404513, 13.2107042 52.6403831, 13.211064 52.6403473, 13.2113355 52.6403536)",2
9874022,,August-Conrad-Straße,unclassified,50,False,True,39.142,"LINESTRING (13.2113355 52.6403536, 13.2114308 52.64028, 13.2117423 52.6401038)",2
1151261656,,August-Conrad-Straße,residential,50,False,False,111.12700000000001,"LINESTRING (13.2113355 52.6403536, 13.211064 52.6403473, 13.2107042 52.6403831, 13.2101214 52.6404513, 13.2097244 52.6405289)",2
30994563,,Fontanestraße,tertiary,50,False,False,94.67,"LINESTRING (13.2000542 52.6399465, 13.2000283 52.6398438, 13.1999723 52.6396215, 13.1999107 52.6393767, 13.199861 52.6391794, 13.1998422 52.6391049)",
584947611,,Fontanestraße,tertiary,50,False,True,57.382000000000005,"LINESTRING (13.2000542 52.6399465, 13.2001117 52.6401569, 13.200181 52.6404106, 13.2001933 52.6404556)",2
"[5026780, 1196824638]",,Stauffenbergstraße,residential,30,False,False,108.50399999999999,"LINESTRING (13.2000542 52.6399465, 13.2001886 52.6399306, 13.2001995 52.6399293, 13.2005634 52.6398863, 13.2006847 52.6398719, 13.2008628 52.6398508, 13.2011757 52.6398138, 13.2014846 52.6397772, 13.2016325 52.6397597)",
9874826,,Feldstraße,tertiary,50,False,False,216.81199999999998,"LINESTRING (13.200505 52.641463, 13.2006441 52.6414448, 13.2006759 52.6414406, 13.2007272 52.6414339, 13.2018847 52.6412821, 13.2036458 52.6410512)",
584947611,,Fontanestraße,tertiary,50,False,False,113.99300000000001,"LINESTRING (13.200505 52.641463, 13.2004851 52.641405, 13.2004764 52.6413785, 13.2003228 52.6408349, 13.2002219 52.640539, 13.2001933 52.6404556)",2
5026780,,Stauffenbergstraße,residential,30,False,True,158.48,"LINESTRING (13.2039386 52.6394896, 13.2036068 52.639526, 13.2034267 52.6395473, 13.2027504 52.6396274, 13.2023173 52.6396787, 13.2019536 52.6397217, 13.2016325 52.6397597)",
9874824,,Rathenaustraße,residential,30,False,True,169.255,"LINESTRING (13.2039386 52.6394896, 13.2039826 52.6398148, 13.2039756 52.6399585, 13.2038873 52.6403222, 13.2038777 52.6403891, 13.203878 52.6405763, 13.2039039 52.6407197, 13.2039894 52.6410008)",
32796005,,Rathenaustraße,residential,30,False,False,201.34199999999998,"LINESTRING (13.2039386 52.6394896, 13.2038617 52.6392703, 13.2037791 52.639035, 13.2036528 52.6386752, 13.20359 52.6384961, 13.2035702 52.6383435, 13.203558 52.6382146, 13.2035814 52.6379956, 13.2037209 52.6377148)",
