osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,bridge
30883244,False,,Gartenstraße,residential,40,True,339.98100000000005,"LINESTRING (9.7738339 48.9972973, 9.7737326 48.9973026, 9.7723343 48.9973756, 9.7722385 48.9973811, 9.7715123 48.9974228, 9.7711352 48.9974444, 9.7710835 48.9974494, 9.7709736 48.9974655, 9.7708067 48.9974999, 9.7702522 48.9976143, 9.7698005 48.9977299, 9.7696533 48.9977532, 9.7694031 48.9977666, 9.7692598 48.9977743)",,
284079421,False,B 298,,primary,50,False,148.844,"LINESTRING (9.7738339 48.9972973, 9.7732776 48.9980664, 9.7731836 48.9981784, 9.7730508 48.9982892, 9.7729155 48.9983719, 9.7727889 48.9984223)",2,
"[586413058, 218330150]",False,B 298,,primary,50,True,116.011,"LINESTRING (9.7738339 48.9972973, 9.7739865 48.9970337, 9.7740852 48.996819, 9.7741624 48.9964542, 9.7741696 48.996332, 9.7741651 48.9962856)",3,
1207763880,False,,Fraschstraße,residential,,True,12.72,"LINESTRING (9.7676298 48.9986643, 9.7678038 48.9986569)",,
25617385,False,,Kochstraße,residential,,False,80.30099999999999,"LINESTRING (9.7676298 48.9986643, 9.767521 48.9983401, 9.7674658 48.9982134, 9.767372 48.9979955, 9.7673588 48.9979647)",,
505302554,False,,Fraschstraße,residential,,True,220.37900000000002,"LINESTRING (9.7676298 48.9986643, 9.766721 48.9987555, 9.7663278 48.9988117, 9.7656173 48.9989646, 9.7654002 48.99898, 9.7651747 48.9989827, 9.7648852 48.9989622, 9.7646747 48.9989297)",,
708429036,False,,Gartenstraße,residential,40,True,84.897,"LINESTRING (9.7673588 48.9979647, 9.7662186 48.9981174)",,
25617385,False,,Kochstraße,residential,,True,80.30099999999999,"LINESTRING (9.7673588 48.9979647, 9.767372 48.9979955, 9.7674658 48.9982134, 9.767521 48.9983401, 9.7676298 48.9986643)",,
25617386,False,,Kochstraße,residential,30,True,120.756,"LINESTRING (9.7673588 48.9979647, 9.7673496 48.9979439, 9.7673238 48.9978856, 9.7671729 48.997545, 9.7669849 48.9971528, 9.7669812 48.9971352, 9.766965 48.9970593, 9.7669844 48.9969165)",,
"[712412189, 998096071]",False,,Gartenstraße,residential,40,False,140.685,"LINESTRING (9.7673588 48.9979647, 9.7675101 48.9979433, 9.7684891 48.9978047, 9.7688292 48.9977935, 9.7692598 48.9977743)",,
25617386,False,,Kochstraße,residential,30,False,111.425,"LINESTRING (9.7671779 48.995771, 9.7670536 48.9959276, 9.7670527 48.996617, 9.767022 48.9967516)",,
42890998,False,,Kochstraße,residential,,False,114.463,"LINESTRING (9.7671779 48.995771, 9.7669479 48.9957661, 9.7667048 48.9957774, 9.7664939 48.9958215, 9.7664149 48.9958819, 9.7663972 48.9959689, 9.7664659 48.9963723)",,
42809306,False,,Danziger Straße,residential,,False,167.12099999999998,"LINESTRING (9.7707958 48.9957732, 9.7716359 48.9957692, 9.7727033 48.995824, 9.7729297 48.9958399, 9.7730806 48.9958529)",,
543108062,False,,Berliner Straße,residential,,False,58.084,"LINESTRING (9.7707958 48.9957732, 9.7706985 48.9960585, 9.7706209 48.9962828)",,
218330150,False,B 298,,primary,50,False,26.709,"LINESTRING (9.7741544 48.9960455, 9.7741651 48.9962856)",,
"[284079418, 218330149]",False,,Auf dem Bühl,residential,30,True,87.7,"LINESTRING (9.7741544 48.9960455, 9.7740321 48.9960488, 9.7734036 48.9960509, 9.7732587 48.9960514, 9.7731834 48.9960517, 9.7730952 48.9960397, 9.7729645 48.9960052)",,
42890386,False,,,residential,,False,33.81,"LINESTRING (9.7706209 48.9962828, 9.77016 48.9962511)",,
42809288,False,,Auf dem Bühl,residential,,False,184.12099999999998,"LINESTRING (9.7706209 48.9962828, 9.7715887 48.9963063, 9.772357 48.9963189, 9.7724883 48.9962931, 9.7725989 48.9962451, 9.7729645 48.9960052)",,
543108062,False,,Berliner Straße,residential,,True,58.084,"LINESTRING (9.7706209 48.9962828, 9.7706985 48.9960585, 9.7707958 48.9957732)",,
"[25759552, 1050449825, 25759553, 25832789]",False,L 1066,Schloss-Straße,secondary,50,False,129.91400000000002,"LINESTRING (9.7699664 49.0011614, 9.7699625 49.0012474, 9.7699999 49.0016065, 9.7700552 49.0017529, 9.7701408 49.0018602, 9.7702921 49.0019954, 9.7705791 49.0022063)",,yes
"[48780249, 25832787, 221411171]",False,,"['Grabenstraße', 'In der Eschenau']",residential,50,True,84.56400000000001,"LINESTRING (9.7699664 49.0011614, 9.7701399 49.0011627, 9.770841 49.0011462, 9.7711118 49.0010897)",,
221411172,False,L 1066,Schloss-Straße,secondary,50,True,54.775,"LINESTRING (9.7699664 49.0011614, 9.769966 49.0010512, 9.7699646 49.0006688)",,
"[25759552, 25759553, 1050449825, 25832789]",False,L 1066,Schloss-Straße,secondary,50,True,129.91400000000002,"LINESTRING (9.7705791 49.0022063, 9.7702921 49.0019954, 9.7701408 49.0018602, 9.7700552 49.0017529, 9.7699999 49.0016065, 9.7699625 49.0012474, 9.7699664 49.0011614)",,yes
"[221411178, 25832790]",False,,,residential,,False,693.3219999999999,"LINESTRING (9.7705791 49.0022063, 9.7704442 49.0022681, 9.7703896 49.0022798, 9.7701651 49.0020459, 9.7700197 49.0019077, 9.7698708 49.0018462, 9.7696903 49.0017913, 9.7691735 49.0017286, 9.7686022 49.0016979, 9.7683572 49.0016991, 9.7681294 49.0017172, 9.7679357 49.0017311, 9.767365 49.0017941, 9.7666457 49.0019125, 9.7660064 49.0020423, 9.7658316 49.0021124, 9.7658593 49.0021929, 9.7658732 49.002228, 9.7659292 49.0023692, 9.7659782 49.0024925, 9.7660321 49.0026247, 9.7660772 49.0027391, 9.7660918 49.0028205, 9.7660838 49.0029124, 9.7658973 49.0029717, 9.7654398 49.0030243, 9.765204 49.0031061, 9.764939 49.003293, 9.7647323 49.0035492, 9.7646373 49.0037461, 9.764653 49.0039518, 9.7648159 49.0043428)",,
712650669,False,L 1066,Schloss-Straße,secondary,50,False,45.513000000000005,"LINESTRING (9.7705791 49.0022063, 9.7706429 49.0022518, 9.7710014 49.0025076)",,
147711602,False,,Graf-Pückler-Straße,living_street,,True,15.883,"LINESTRING (9.7664571 49.0000118, 9.7665928 49.0001235)",,
30883742,False,,Dorfgärten,living_street,,False,131.956,"LINESTRING (9.7664571 49.0000118, 9.7666514 48.9998692, 9.7669186 48.9996926, 9.7670941 48.9995945, 9.7672586 48.9995333, 9.7679494 48.9994041)",,
147711602,False,,Graf-Pückler-Straße,living_street,,False,178.051,"LINESTRING (9.7664571 49.0000118, 9.7654771 48.9994399, 9.7648151 48.9990758, 9.7647107 48.9989862, 9.7646747 48.9989297)",,
30817484,False,,Friedhofstraße,residential,,False,524.918,"LINESTRING (9.7718103 49.0039152, 9.7704737 49.0037441, 9.7696774 49.0036717, 9.7686941 49.0036386, 9.7678947 49.0036977, 9.7675345 49.0037696, 9.7671627 49.0038651, 9.7664859 49.004041, 9.7664298 49.0040553, 9.7657434 49.004209, 9.7654848 49.0042669, 9.7648477 49.0043396, 9.7648159 49.0043428)",,
712412179,False,K 2617,Eutendorfer Straße,tertiary,50,False,48.115,"LINESTRING (9.7718103 49.0039152, 9.771807 49.003965, 9.7717816 49.0043475)",,
712412179,False,K 2617,Eutendorfer Straße,tertiary,50,True,53.85,"LINESTRING (9.7718103 49.0039152, 9.7718549 49.0035418, 9.7719166 49.0034398)",,
31978110,False,,Kirchstraße,residential,,True,6.162,"LINESTRING (9.7699646 49.0006688, 9.7698813 49.000678)",,
19371219,False,L 1066,Schloss-Straße,secondary,50,True,46.013,"LINESTRING (9.7699646 49.0006688, 9.7699632 49.000653, 9.7699535 49.0005467, 9.7699481 49.0004884, 9.7699034 49.0003614, 9.7698434 49.0002665)",,
221411172,False,L 1066,Schloss-Straße,secondary,50,False,54.775,"LINESTRING (9.7699646 49.0006688, 9.769966 49.0010512, 9.7699664 49.0011614)",,
112440928,False,,Kanzleistraße,residential,,False,57.496,"LINESTRING (9.7692061 48.9972585, 9.7692337 48.9974605, 9.7692581 48.9977536, 9.7692598 48.9977743)",2,
25711538,False,,Königsberger Straße,residential,30,False,18.935,"LINESTRING (9.7729645 48.9960052, 9.7730806 48.9958529)",,
42809288,False,,Auf dem Bühl,residential,,True,184.121,"LINESTRING (9.7729645 48.9960052, 9.7725989 48.9962451, 9.7724883 48.9962931, 9.772357 48.9963189, 9.7715887 48.9963063, 9.7706209 48.9962828)",,
"[284079418, 218330149]",False,,Auf dem Bühl,residential,30,False,87.69999999999999,"LINESTRING (9.7729645 48.9960052, 9.7730952 48.9960397, 9.7731834 48.9960517, 9.7732587 48.9960514, 9.7734036 48.9960509, 9.7740321 48.9960488, 9.7741544 48.9960455)",,
42890386,False,,,residential,,True,33.81,"LINESTRING (9.77016 48.9962511, 9.7706209 48.9962828)",,
42890998,False,,Kochstraße,residential,,True,114.46300000000001,"LINESTRING (9.7664659 48.9963723, 9.7663972 48.9959689, 9.7664149 48.9958819, 9.7664939 48.9958215, 9.7667048 48.9957774, 9.7669479 48.9957661, 9.7671779 48.995771)",,
25617387,False,,Friedrichstraße,residential,,True,260.16700000000003,"LINESTRING (9.7638522 48.9966612, 9.7640757 48.9968163, 9.7642285 48.9970803, 9.7642462 48.9971656, 9.764243 48.9972203, 9.7641983 48.997259, 9.7640851 48.9972728, 9.7639311 48.9972643, 9.7637989 48.9972532, 9.763737 48.9972793, 9.7637296 48.9973482, 9.7637407 48.9973833, 9.7637987 48.9974148, 9.7641839 48.9974492, 9.7643405 48.9975379, 9.7644596 48.9979879, 9.7645456 48.9983232)",,
42891232,False,,Hauffstraße,residential,,False,76.258,"LINESTRING (9.7638522 48.9966612, 9.7639416 48.9966081, 9.764293 48.9965174, 9.7646011 48.996396, 9.7647616 48.9963322)",,
42891232,False,,Hauffstraße,residential,,True,32.333,"LINESTRING (9.7651105 48.9961529, 9.7647616 48.9963322)",,
42891256,False,,Gellertstraße,residential,,False,64.36,"LINESTRING (9.7651105 48.9961529, 9.7654011 48.9961285, 9.7655051 48.9961387, 9.7656168 48.9962713, 9.765734 48.9964185)",,
42891256,False,,Gellertstraße,residential,,True,64.36,"LINESTRING (9.765734 48.9964185, 9.7656168 48.9962713, 9.7655051 48.9961387, 9.7654011 48.9961285, 9.7651105 48.9961529)",,
418255209,False,,Liststraße,residential,,False,57.094,"LINESTRING (9.7649545 48.9968219, 9.7648714 48.9967447, 9.7647846 48.9964531, 9.7647616 48.9963322)",,
42891232,False,,Hauffstraße,residential,,False,32.333,"LINESTRING (9.7647616 48.9963322, 9.7651105 48.9961529)",,
42891232,False,,Hauffstraße,residential,,True,76.25800000000001,"LINESTRING (9.7647616 48.9963322, 9.7646011 48.996396, 9.764293 48.9965174, 9.7639416 48.9966081, 9.7638522 48.9966612)",,
418255209,False,,Liststraße,residential,,True,57.094,"LINESTRING (9.7647616 48.9963322, 9.7647846 48.9964531, 9.7648714 48.9967447, 9.7649545 48.9968219)",,
42896919,False,,Uhlandstraße,residential,,False,131.774,"LINESTRING (9.7648661 49.0003963, 9.7655391 49.0003679, 9.7656563 49.0003629, 9.7659664 49.0003224, 9.7663899 49.000208, 9.7665928 49.0001235)",,
147711602,False,,Graf-Pückler-Straße,living_street,,False,15.883,"LINESTRING (9.7665928 49.0001235, 9.7664571 49.0000118)",,
42896919,False,,Uhlandstraße,residential,,True,131.774,"LINESTRING (9.7665928 49.0001235, 9.7663899 49.000208, 9.7659664 49.0003224, 9.7656563 49.0003629, 9.7655391 49.0003679, 9.7648661 49.0003963)",,
712412176,False,,Graf-Pückler-Straße,living_street,,True,117.232,"LINESTRING (9.7665928 49.0001235, 9.7668045 49.0002185, 9.7673093 49.0004285, 9.7676149 49.000517, 9.7679929 49.0006352)",,
112004766,False,,Sankt-Florian-Weg,residential,,True,104.94900000000001,"LINESTRING (9.7630938 49.001441, 9.7631211 49.0009511, 9.7631463 49.0004978)",,
"[127952099, 654756855]",False,B 19,Bahnhofstraße,primary,50,True,368.44599999999997,"LINESTRING (9.7630938 49.001441, 9.7631716 49.0014284, 9.7633997 49.0013916, 9.7639272 49.0013048, 9.764924 49.0011434, 9.7654929 49.0010494, 9.7657499 49.0010069, 9.7676575 49.0006917, 9.7679347 49.0006456, 9.7679929 49.0006352)",,
42898004,False,,Kapellenweg,residential,,True,78.479,"LINESTRING (9.7707203 49.0044096, 9.7710808 49.0044209, 9.7713363 49.0044197, 9.7714384 49.0044106, 9.7717816 49.0043475)",,
712412180,False,,Kapellenweg,residential,,False,101.557,"LINESTRING (9.7707203 49.0044096, 9.7702169 49.0043384, 9.7693651 49.0042007)",,
42898004,False,,Kapellenweg,residential,,False,78.47900000000001,"LINESTRING (9.7717816 49.0043475, 9.7714384 49.0044106, 9.7713363 49.0044197, 9.7710808 49.0044209, 9.7707203 49.0044096)",,
712412179,False,K 2617,Eutendorfer Straße,tertiary,50,True,48.115,"LINESTRING (9.7717816 49.0043475, 9.771807 49.003965, 9.7718103 49.0039152)",,
712412180,False,,Kapellenweg,residential,,True,101.557,"LINESTRING (9.7693651 49.0042007, 9.7702169 49.0043384, 9.7707203 49.0044096)",,
30883742,False,,Dorfgärten,living_street,,True,131.95600000000002,"LINESTRING (9.7679494 48.9994041, 9.7672586 48.9995333, 9.7670941 48.9995945, 9.7669186 48.9996926, 9.7666514 48.9998692, 9.7664571 49.0000118)",,
42899069,False,,Dorfgärten,living_street,,False,74.564,"LINESTRING (9.7679494 48.9994041, 9.7680656 48.9996005, 9.7681056 48.9996273, 9.7687493 48.9996194)",,
42899069,False,,Dorfgärten,living_street,,True,83.855,"LINESTRING (9.7679494 48.9994041, 9.7679309 48.9991803, 9.7678038 48.9986569)",,
1207763880,False,,Fraschstraße,residential,,False,12.72,"LINESTRING (9.7678038 48.9986569, 9.7676298 48.9986643)",,
42899069,False,,Dorfgärten,living_street,,False,83.855,"LINESTRING (9.7678038 48.9986569, 9.7679309 48.9991803, 9.7679494 48.9994041)",,
1207763880,False,,Fraschstraße,residential,,True,59.04900000000001,"LINESTRING (9.7678038 48.9986569, 9.7680904 48.9986579, 9.7681863 48.9986662, 9.7682921 48.9986754, 9.7683639 48.9986816, 9.7686066 48.9987115)",,
30817484,False,,Friedhofstraße,residential,,True,524.918,"LINESTRING (9.7648159 49.0043428, 9.7648477 49.0043396, 9.7654848 49.0042669, 9.7657434 49.004209, 9.7664298 49.0040553, 9.7664859 49.004041, 9.7671627 49.0038651, 9.7675345 49.0037696, 9.7678947 49.0036977, 9.7686941 49.0036386, 9.7696774 49.0036717, 9.7704737 49.0037441, 9.7718103 49.0039152)",,
"[221411178, 25832790]",False,,,residential,,True,693.3220000000001,"LINESTRING (9.7648159 49.0043428, 9.764653 49.0039518, 9.7646373 49.0037461, 9.7647323 49.0035492, 9.764939 49.003293, 9.765204 49.0031061, 9.7654398 49.0030243, 9.7658973 49.0029717, 9.7660838 49.0029124, 9.7660918 49.0028205, 9.7660772 49.0027391, 9.7660321 49.0026247, 9.7659782 49.0024925, 9.7659292 49.0023692, 9.7658732 49.002228, 9.7658593 49.0021929, 9.7658316 49.0021124, 9.7660064 49.0020423, 9.7666457 49.0019125, 9.767365 49.0017941, 9.7679357 49.0017311, 9.7681294 49.0017172, 9.7683572 49.0016991, 9.7686022 49.0016979, 9.7691735 49.0017286, 9.7696903 49.0017913, 9.7698708 49.0018462, 9.7700197 49.0019077, 9.7701651 49.0020459, 9.7703896 49.0022798, 9.7704442 49.0022681, 9.7705791 49.0022063)",,
42920640,False,,Im Heimgarten,residential,,False,65.09,"LINESTRING (9.7734643 49.0046934, 9.7736393 49.0041194)",,
42920640,False,,Im Heimgarten,residential,,True,65.09,"LINESTRING (9.7736393 49.0041194, 9.7734643 49.0046934)",,
712412184,False,L 1066,Schloss-Straße,secondary,50,False,16.085,"LINESTRING (9.7736393 49.0041194, 9.7738302 49.0041918)",,
712412184,False,L 1066,Schloss-Straße,secondary,50,True,71.208,"LINESTRING (9.7736393 49.0041194, 9.7730237 49.0038823, 9.7727962 49.0037966)",,
712412185,False,L 1066,Schloss-Straße,secondary,50,True,117.402,"LINESTRING (9.77523 49.0047129, 9.7738302 49.0041918)",,
712412184,False,L 1066,Schloss-Straße,secondary,50,True,16.085,"LINESTRING (9.7738302 49.0041918, 9.7736393 49.0041194)",,
712412185,False,L 1066,Schloss-Straße,secondary,50,False,117.402,"LINESTRING (9.7738302 49.0041918, 9.77523 49.0047129)",,
42921132,False,,Albert-Herrmann-Straße,residential,30,True,93.799,"LINESTRING (9.7738302 49.0041918, 9.7739559 49.0040848, 9.7743026 49.0037807, 9.7746374 49.0036399, 9.7747345 49.0036166)",,
42921132,False,,Albert-Herrmann-Straße,residential,30,False,93.79899999999999,"LINESTRING (9.7747345 49.0036166, 9.7746374 49.0036399, 9.7743026 49.0037807, 9.7739559 49.0040848, 9.7738302 49.0041918)",,
42921132,False,,Albert-Herrmann-Straße,residential,30,True,96.71000000000001,"LINESTRING (9.7747345 49.0036166, 9.7748949 49.003578, 9.7752468 49.0035723, 9.7755987 49.0035949, 9.7758242 49.0036153, 9.7760394 49.0036503)",,
42921132,False,,Albert-Herrmann-Straße,residential,30,False,96.71,"LINESTRING (9.7760394 49.0036503, 9.7758242 49.0036153, 9.7755987 49.0035949, 9.7752468 49.0035723, 9.7748949 49.003578, 9.7747345 49.0036166)",,
"[42921465, 1050450355]",False,,,residential,,True,227.91000000000003,"LINESTRING (9.7733472 49.0019375, 9.773265 49.0019245, 9.773131 49.001921, 9.7725762 49.0019033, 9.7716447 49.0018636, 9.7713269 49.001849, 9.7713122 49.0020075, 9.7712941 49.002202, 9.7711077 49.0024492, 9.7710014 49.0025076)",,
42931585,False,,Grabenstraße,residential,,False,34.516,"LINESTRING (9.7707408 48.9999614, 9.7707939 49.0000244, 9.7708932 49.0000878, 9.770981 49.0002236)",,
"[1105635066, 127952103]",True,B 19,Karlstraße,primary,,False,58.531000000000006,"LINESTRING (9.7707408 48.9999614, 9.770241 49.0000968, 9.7700641 49.0001578, 9.7700094 49.0001766)","['2', '1']",
42931585,False,,Grabenstraße,residential,,False,59.807,"LINESTRING (9.770981 49.0002236, 9.7709853 49.0003756, 9.7710603 49.0005046, 9.7710681 49.0005181, 9.771117 49.0006193, 9.7711722 49.0007412)",,
42931585,False,,Grabenstraße,residential,,True,34.516,"LINESTRING (9.770981 49.0002236, 9.7708932 49.0000878, 9.7707939 49.0000244, 9.7707408 48.9999614)",,
42931786,False,,Hirschstraße,residential,,False,75.146,"LINESTRING (9.770981 49.0002236, 9.7712292 49.0002138, 9.7712834 49.0002159, 9.7714338 49.0002138, 9.7716713 49.0002333, 9.7720049 49.0002003)",,
42931786,False,,Hirschstraße,residential,,True,25.031,"LINESTRING (9.7723141 49.0002659, 9.7722198 49.0002102, 9.7721063 49.0001989, 9.7720049 49.0002003)",,
1063395081,False,,Hirschstraße,residential,,False,49.012,"LINESTRING (9.772324 49.0004429, 9.7723638 49.0008829)",,
1063395081,False,,Hirschstraße,residential,,True,49.012,"LINESTRING (9.7723638 49.0008829, 9.772324 49.0004429)",,
25832787,False,,In der Eschenau,residential,50,False,62.629000000000005,"LINESTRING (9.7723638 49.0008829, 9.7718203 49.0009668, 9.7715275 49.0010102)",,
708205566,True,B 19,Karlstraße,primary,,False,15.923,"LINESTRING (9.7709284 48.9998882, 9.7707408 48.9999614)",2,
42931878,False,,Schmiedstraße,residential,30,False,75.809,"LINESTRING (9.7709284 48.9998882, 9.7712586 48.9998783, 9.7714705 48.9998719, 9.7719665 48.999857)",,
42931878,False,,Schmiedstraße,residential,30,True,101.879,"LINESTRING (9.7733564 48.9997677, 9.7724813 48.9998239, 9.7719665 48.999857)",,
42931985,False,,,residential,,False,38.276,"LINESTRING (9.7720049 49.0002003, 9.7719665 48.999857)",,
42931786,False,,Hirschstraße,residential,,False,25.031,"LINESTRING (9.7720049 49.0002003, 9.7721063 49.0001989, 9.7722198 49.0002102, 9.7723141 49.0002659)",,
42931786,False,,Hirschstraße,residential,,True,75.146,"LINESTRING (9.7720049 49.0002003, 9.7716713 49.0002333, 9.7714338 49.0002138, 9.7712834 49.0002159, 9.7712292 49.0002138, 9.770981 49.0002236)",,
42931985,False,,,residential,,True,38.276,"LINESTRING (9.7719665 48.999857, 9.7720049 49.0002003)",,
42931878,False,,Schmiedstraße,residential,30,False,101.879,"LINESTRING (9.7719665 48.999857, 9.7724813 48.9998239, 9.7733564 48.9997677)",,
42931878,False,,Schmiedstraße,residential,30,True,75.809,"LINESTRING (9.7719665 48.999857, 9.7714705 48.9998719, 9.7712586 48.9998783, 9.7709284 48.9998882)",,
42931585,False,,Grabenstraße,residential,,True,59.807,"LINESTRING (9.7711722 49.0007412, 9.771117 49.0006193, 9.7710681 49.0005181, 9.7710603 49.0005046, 9.7709853 49.0003756, 9.770981 49.0002236)",,
42932122,False,,Ziegelrain,residential,20,True,41.953,"LINESTRING (9.7711722 49.0007412, 9.7713659 49.0007093, 9.7715483 49.0007374, 9.7717166 49.0007924)",,
927710804,False,,Grabenstraße,residential,,False,39.894999999999996,"LINESTRING (9.7711722 49.0007412, 9.7710806 49.0009399, 9.7711118 49.0010897)",,
927710805,False,,,residential,,False,40.78,"LINESTRING (9.7711722 49.0007412, 9.7714081 49.0008524, 9.7715275 49.0010102)",,
5645590,False,B 19,Schillerstraße,primary,50,False,89.293,"LINESTRING (9.7749272 48.9981327, 9.774834 48.99818, 9.774617 48.9982901, 9.7741042 48.998539, 9.773929 48.9985936)",,
