osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,width
25350983,Rabegasse,residential,30,False,False,10.851,"LINESTRING (8.9589143 50.5900139, 8.9589936 50.5900975)",,,
25350983,Rabegasse,residential,30,False,True,21.137,"LINESTRING (8.9589143 50.5900139, 8.9588704 50.5899528, 8.9588353 50.5898783, 8.9588121 50.5898356)",,,
"[25112417, 25112338, 173750867, 370750636]","['Brückelchen', 'Graben']",residential,30,False,True,182.89200000000002,"LINESTRING (8.9589143 50.5900139, 8.9589778 50.5899957, 8.9593964 50.5898506, 8.9595008 50.5898116, 8.9597298 50.5897261, 8.9597865 50.5897092, 8.9601097 50.5896115, 8.960333 50.5895596, 8.9605516 50.5895391, 8.9604853 50.5893401, 8.9604577 50.5892865, 8.9603972 50.589219, 8.9602411 50.5890979)",,,
25350983,Rabegasse,residential,30,False,True,10.851,"LINESTRING (8.9589936 50.5900975, 8.9589143 50.5900139)",,,
"[76391338, 173750879]",Rabegasse,residential,30,True,False,46.867999999999995,"LINESTRING (8.9589936 50.5900975, 8.9590382 50.5901264, 8.959392 50.5903647, 8.9593974 50.5903697, 8.9594399 50.5904088)",,,5
"[173750881, 173750878, 85685726]",Rabegasse,residential,30,True,False,40.73799999999999,"LINESTRING (8.9594399 50.5904088, 8.959464 50.590431, 8.9594699 50.5904361, 8.9597473 50.5906446, 8.9597673 50.5906605, 8.9598135 50.5906874)",,,"['4', '5']"
"[85685728, 370750637, 105603441, 25112340, 139754141]","['Judengasse', 'Brückelchen']","['residential', 'living_street']",30,False,True,144.68099999999998,"LINESTRING (8.9594399 50.5904088, 8.9598319 50.5901585, 8.9599289 50.5901175, 8.9599416 50.5901122, 8.9600061 50.5900838, 8.9602047 50.5900044, 8.9603213 50.5899579, 8.960386 50.5899393, 8.9607299 50.5898183, 8.9607512 50.5898421, 8.9609736 50.5900559)",,1,
"[173750880, 85685761]",Rabegasse,residential,30,True,False,55.671,"LINESTRING (8.9598135 50.5906874, 8.959863 50.5907181, 8.9601202 50.5909377, 8.9601305 50.5909472, 8.9602786 50.5910833, 8.9602837 50.5910885)",,,4
"[139754145, 137152557, 141775790, 137152558, 54080434]",Renthof,residential,30,False,True,150.723,"LINESTRING (8.9598135 50.5906874, 8.9591376 50.5910167, 8.959039 50.5910591, 8.959024 50.5910733, 8.9590218 50.5911179, 8.9590655 50.5912786, 8.9591031 50.5913605, 8.9591386 50.5914378, 8.959155 50.5914627, 8.9592139 50.5915511, 8.9592735 50.5917733)",,1,4
"[25112339, 105603437, 139754142]",Junkergarten,residential,30,False,True,108.438,"LINESTRING (8.9598135 50.5906874, 8.9601459 50.5905154, 8.9602399 50.5904509, 8.9602758 50.590422, 8.9605327 50.5902573, 8.9606902 50.590165, 8.9607219 50.5901525, 8.9609736 50.5900559)",,1,4
25351263,Marktplatz,living_street,,True,False,16.24,"LINESTRING (8.9602837 50.5910885, 8.9604065 50.591212)",,,
"[27542041, 105213369, 105213373]",Barfüßergasse,living_street,,False,False,52.454,"LINESTRING (8.9602837 50.5910885, 8.9599922 50.5912318, 8.9597654 50.5913553, 8.9597435 50.5913686, 8.959714 50.5913904)",,,
"[98497132, 173750860]",Alsfelder Straße,living_street,,False,False,32.215,"LINESTRING (8.960652 50.591491, 8.9608083 50.5916401, 8.9609019 50.5917334)",,,
"[30443172, 105213375]",Marktgasse,living_street,,False,"[False, True]",41.244,"LINESTRING (8.960652 50.591491, 8.960518 50.5915706, 8.9603657 50.5916788, 8.9602563 50.5917632)",,,5
117701825,Marktplatz,living_street,,False,True,35.536,"LINESTRING (8.960652 50.591491, 8.960439 50.5912489, 8.9604065 50.591212)",,,
25112470,Kronengasse,living_street,,True,False,36.47299999999999,"LINESTRING (8.9604065 50.591212, 8.9604736 50.5911791, 8.9606079 50.5911182, 8.9607962 50.5910328, 8.9608092 50.5910269, 8.960825 50.5910197)",,,
117701825,Marktplatz,living_street,,False,False,35.536,"LINESTRING (8.9604065 50.591212, 8.960439 50.5912489, 8.960652 50.591491)",,,
125293698,Schulstraße,residential,30,False,False,7.862,"LINESTRING (8.9565921 50.5905352, 8.9566869 50.5904981)",,,
141766447,Wahnergasse,residential,30,False,True,113.027,"LINESTRING (8.9565921 50.5905352, 8.9571034 50.5909983, 8.9574929 50.5913754)",,,
"[25112337, 25646377, 370751247]",Neustadt,residential,30,False,False,217.87199999999999,"LINESTRING (8.9602411 50.5890979, 8.9603458 50.5890306, 8.9603939 50.5889897, 8.960615 50.5888548, 8.960751 50.5887429, 8.9608021 50.5886781, 8.9608861 50.5886114, 8.9610046 50.5885347, 8.9610947 50.5884952, 8.9612508 50.5883761, 8.9612898 50.5883542, 8.9613321 50.588336, 8.9613814 50.588317, 8.9614324 50.5882941, 8.9616875 50.5881064, 8.96171 50.5880769, 8.9617289 50.5880438, 8.9618366 50.5879713, 8.9622124 50.5876655, 8.9622538 50.5876318)",,,
25112337,Neustadt,residential,30,False,True,130.272,"LINESTRING (8.9602411 50.5890979, 8.9601147 50.589164, 8.9600712 50.5891859, 8.9600262 50.5891964, 8.9599998 50.58921, 8.9599707 50.589225, 8.9595249 50.5894805, 8.9592757 50.589606, 8.9591371 50.5896757, 8.9588121 50.5898356)",,,
"[25112417, 25112338, 173750867, 370750636]","['Brückelchen', 'Graben']",residential,30,False,False,182.892,"LINESTRING (8.9602411 50.5890979, 8.9603972 50.589219, 8.9604577 50.5892865, 8.9604853 50.5893401, 8.9605516 50.5895391, 8.960333 50.5895596, 8.9601097 50.5896115, 8.9597865 50.5897092, 8.9597298 50.5897261, 8.9595008 50.5898116, 8.9593964 50.5898506, 8.9589778 50.5899957, 8.9589143 50.5900139)",,,
"[25112339, 105603437, 139754142]",Junkergarten,residential,30,False,False,108.43800000000002,"LINESTRING (8.9609736 50.5900559, 8.9607219 50.5901525, 8.9606902 50.590165, 8.9605327 50.5902573, 8.9602758 50.590422, 8.9602399 50.5904509, 8.9601459 50.5905154, 8.9598135 50.5906874)",,1,4
"[85685728, 370750637, 105603441, 25112340, 139754141]","['Judengasse', 'Brückelchen']","['residential', 'living_street']",30,False,False,144.68099999999998,"LINESTRING (8.9609736 50.5900559, 8.9607512 50.5898421, 8.9607299 50.5898183, 8.960386 50.5899393, 8.9603213 50.5899579, 8.9602047 50.5900044, 8.9600061 50.5900838, 8.9599416 50.5901122, 8.9599289 50.5901175, 8.9598319 50.5901585, 8.9594399 50.5904088)",,1,
"[105603410, 104032791]",Brückelchen,residential,30,False,False,58.5,"LINESTRING (8.9609736 50.5900559, 8.9611131 50.5902444, 8.9611904 50.5903806, 8.9612039 50.5904127, 8.9612072 50.5904531, 8.961187 50.5904811, 8.9610893 50.5905104)",,,
"[105603410, 104032791]",Brückelchen,residential,30,False,True,58.5,"LINESTRING (8.9610893 50.5905104, 8.961187 50.5904811, 8.9612072 50.5904531, 8.9612039 50.5904127, 8.9611904 50.5903806, 8.9611131 50.5902444, 8.9609736 50.5900559)",,,
137849158,An der Stadtkirche,residential,30,True,False,52.028,"LINESTRING (8.9610893 50.5905104, 8.9611431 50.5905717, 8.961202 50.5906376, 8.9612357 50.5906753, 8.9613444 50.5907969, 8.9613699 50.5908246, 8.961393 50.5908506, 8.9614566 50.590916)",,,
32866400,Alsfelder Straße,residential,30,False,False,36.175,"LINESTRING (8.9623035 50.5928484, 8.9627344 50.5930245)",,,
"[26664522, 106592955, 85685773, 139754138]",Alsfelder Straße,residential,30,True,False,135.959,"LINESTRING (8.9623035 50.5928484, 8.9621636 50.5927885, 8.9620988 50.5927595, 8.9620457 50.5927292, 8.9619994 50.5926821, 8.9619542 50.5926219, 8.961909 50.5925616, 8.9618363 50.592485, 8.9617434 50.5923929, 8.9616366 50.5922993, 8.9615819 50.5922626, 8.9613466 50.5920869, 8.9612892 50.5920454, 8.9611552 50.5919501, 8.9611057 50.5919081)",,1,
"[117701824, 106824014]",Rosengasse,residential,30,False,True,35.471999999999994,"LINESTRING (8.9623035 50.5928484, 8.9622464 50.5928759, 8.9622021 50.5928945, 8.9621162 50.5929124, 8.9620122 50.5929318, 8.961992 50.5929335, 8.9618988 50.5929421, 8.9618345 50.5929441)",,,
26664407,Rosengasse,residential,30,False,False,18.251,"LINESTRING (8.960267 50.5925397, 8.9600415 50.5924594)",,,
"[85685760, 25112420]",Schloßgasse,residential,30,False,True,92.033,"LINESTRING (8.960267 50.5925397, 8.9603121 50.5925007, 8.9603968 50.5924289, 8.9606506 50.5922111, 8.9608433 50.5920828, 8.9609183 50.5920338, 8.9611057 50.5919081)",,,
"[106823992, 139754146, 139754149, 141481174]",Rosengasse,residential,30,False,False,99.44300000000001,"LINESTRING (8.960267 50.5925397, 8.9603795 50.5925839, 8.960657 50.5926779, 8.96088 50.5927487, 8.9611543 50.5928472, 8.9613235 50.592907, 8.9615227 50.5929343)",,,
"[137247998, 75339286]",Rosengasse,residential,30,False,True,10.200000000000001,"LINESTRING (8.959585 50.5923315, 8.9596748 50.5923352, 8.9596809 50.5923374, 8.9597242 50.5923498)",,,
"[97534757, 75339302]",Londorfer Straße,residential,30,False,"[False, True]",18.708,"LINESTRING (8.959585 50.5923315, 8.9595775 50.5923351, 8.9595231 50.5923609, 8.9594633 50.5923893, 8.9594061 50.5924082, 8.9593636 50.5924231)",,,
"[75339299, 141481163]",Barfüßergasse,residential,30,False,False,66.938,"LINESTRING (8.959585 50.5923315, 8.9594138 50.5921459, 8.9593143 50.5919782, 8.9592789 50.591888, 8.9592735 50.5917733)",,,
32866400,Alsfelder Straße,residential,30,False,True,36.175,"LINESTRING (8.9627344 50.5930245, 8.9623035 50.5928484)",,,
25112382,Gefängnisweg,residential,30,False,False,41.84,"LINESTRING (8.9627344 50.5930245, 8.9628175 50.5929878, 8.9632033 50.5927945)",,,
"[25112380, 54062926]",Alsfelder Straße,residential,30,False,True,56.861000000000004,"LINESTRING (8.9627344 50.5930245, 8.9632972 50.5932774, 8.9633523 50.5933422)",,2,
"[85685760, 25112420]",Schloßgasse,residential,30,False,False,92.033,"LINESTRING (8.9611057 50.5919081, 8.9609183 50.5920338, 8.9608433 50.5920828, 8.9606506 50.5922111, 8.9603968 50.5924289, 8.9603121 50.5925007, 8.960267 50.5925397)",,,
76667483,Alsfelder Straße,residential,30,False,True,6.808,"LINESTRING (8.9611057 50.5919081, 8.9610719 50.5918683, 8.9610612 50.5918538)",,,
76695920,Krool,residential,30,True,False,11.622,"LINESTRING (8.9620923 50.5918612, 8.9622304 50.5918043)",,,
"[25112384, 106592994]",Cullmannsfahrt,residential,30,False,True,130.221,"LINESTRING (8.9620923 50.5918612, 8.9621328 50.5918902, 8.9621879 50.5919296, 8.9624505 50.5921307, 8.9627478 50.5923693, 8.9632033 50.5927945)",,,
25112469,Neupforte,residential,30,True,False,129.83200000000002,"LINESTRING (8.9622304 50.5918043, 8.9622965 50.591811, 8.9623936 50.5918308, 8.962666 50.5919192, 8.9629831 50.5920465, 8.9631549 50.5921428, 8.9633764 50.5923202, 8.9635653 50.5924365, 8.9636159 50.5924547, 8.9636961 50.592466)",,,
25112382,Gefängnisweg,residential,30,False,True,41.84,"LINESTRING (8.9632033 50.5927945, 8.9628175 50.5929878, 8.9627344 50.5930245)",,,
"[25112384, 106592994]",Cullmannsfahrt,residential,30,False,False,130.22099999999998,"LINESTRING (8.9632033 50.5927945, 8.9627478 50.5923693, 8.9624505 50.5921307, 8.9621879 50.5919296, 8.9621328 50.5918902, 8.9620923 50.5918612)",,,
54080440,Gefängnisweg,residential,30,False,False,51.946,"LINESTRING (8.9632033 50.5927945, 8.9634682 50.5926816, 8.9636367 50.5925622, 8.9636738 50.5925216, 8.9636961 50.592466)",,,
"[90048857, 90048862, 54080431]","['Gefängnisweg', 'Neupforte']",residential,30,True,False,89.764,"LINESTRING (8.9636961 50.592466, 8.9637525 50.592465, 8.9638268 50.5924518, 8.9640303 50.5924151, 8.9641744 50.5924047, 8.9643764 50.5924075, 8.9645977 50.5924217, 8.9646794 50.5924424, 8.9648167 50.5925078, 8.9648592 50.5925634)",,2,
54080440,Gefängnisweg,residential,30,False,True,51.946,"LINESTRING (8.9636961 50.592466, 8.9636738 50.5925216, 8.9636367 50.5925622, 8.9634682 50.5926816, 8.9632033 50.5927945)",,,
30443166,Winterplatz,residential,30,False,False,51.253,"LINESTRING (8.9614566 50.590916, 8.9619307 50.5906841, 8.9620084 50.5906199)",,,
"[123928625, 76391343]","['An der Stadtkirche', 'Burggraben']",residential,30,True,False,117.556,"LINESTRING (8.9614566 50.590916, 8.961574 50.5910467, 8.9616307 50.5911166, 8.9616417 50.5912946, 8.961721 50.5914323, 8.961747 50.5914775, 8.9617718 50.5915033, 8.9618309 50.5915579, 8.9619233 50.5916431, 8.9619758 50.5916776, 8.9620779 50.5917447, 8.9621627 50.5917832, 8.9622304 50.5918043)",,,
"[137849153, 25351289, 370750635, 173750862]",An der Stadtkirche,residential,30,True,False,83.244,"LINESTRING (8.960825 50.5910197, 8.9607772 50.5909691, 8.9607558 50.5909478, 8.96072 50.5909142, 8.9607068 50.5908987, 8.9606146 50.5908065, 8.9605679 50.5907525, 8.9605608 50.5907181, 8.9605762 50.5906995, 8.9606058 50.5906767, 8.9609139 50.59056, 8.9609652 50.5905408, 8.9610444 50.5905232, 8.9610893 50.5905104)",,,
"[122760224, 117701836, 85685727]","['An der Stadtkirche', 'Meyersgasse']",residential,30,False,True,43.779,"LINESTRING (8.960825 50.5910197, 8.9608571 50.5910277, 8.9609505 50.5910382, 8.9609948 50.5910441, 8.9610332 50.5910701, 8.9612149 50.5912481, 8.961226 50.5912637, 8.9612304 50.5912815)",,,
60103136,Londorfer Straße,secondary,50,False,False,49.113,"LINESTRING (8.9570661 50.5957638, 8.9570529 50.5956221, 8.9570504 50.5955319, 8.9570624 50.5954223, 8.9570775 50.5953231)",L 3127,,
124024162,Londorfer Straße,secondary,50,False,True,53.769,"LINESTRING (8.9575399 50.5945245, 8.9572482 50.5949712)",L 3127,,
43169709,Londorfer Straße,secondary,50,False,False,131.865,"LINESTRING (8.9575399 50.5945245, 8.9578881 50.5939691, 8.9580204 50.5937731, 8.9581718 50.5935953, 8.9583046 50.5934445)",L 3127,,
"[83918040, 83918025, 25112769, 264010870]",Theo-Koch-Straße,residential,"['50', '30']",False,True,210.877,"LINESTRING (8.9575399 50.5945245, 8.9574063 50.5944892, 8.9570013 50.594386, 8.956703 50.594362, 8.9557261 50.594326, 8.9552084 50.5942961, 8.9550326 50.5942881, 8.9549712 50.5942811, 8.9549182 50.5942733, 8.9548808 50.5942542, 8.9548459 50.5942314, 8.9548078 50.5941909, 8.9547605 50.594106)",,,
25112771,Am Färbgraben,residential,30,False,True,237.69600000000003,"LINESTRING (8.9539618 50.5919988, 8.9548521 50.5926512, 8.9554582 50.59316, 8.9560386 50.5936791)",,,
"[84981622, 83926990, 84981623]",Schulstraße,residential,30,False,False,39.669,"LINESTRING (8.9539618 50.5919988, 8.9542564 50.5918549, 8.9543274 50.5918197, 8.9544022 50.5917774)",,1,
"[1005861299, 25112772]",Gerichtsstraße,residential,50,False,True,167.328,"LINESTRING (8.9547076 50.5953233, 8.9559986 50.5953075, 8.9565061 50.5953094, 8.9570775 50.5953231)",,,
85774448,Asterweg,residential,50,False,True,43.551,"LINESTRING (8.9537553 50.5911296, 8.9534167 50.5908022)",,,
141766429,Kantstraße,residential,50,False,True,146.52,"LINESTRING (8.9537553 50.5911296, 8.9545116 50.5907621, 8.9548121 50.5905922, 8.9550457 50.5904931, 8.955215 50.5904582, 8.9553603 50.5904371, 8.9554717 50.590426)",,,
25112820,Asterweg,residential,50,True,False,85.336,"LINESTRING (8.9544022 50.5917774, 8.9539933 50.5913828, 8.9538043 50.5911725, 8.9537553 50.5911296)",,1,
"[83926990, 84981622, 84981623]",Schulstraße,residential,30,False,True,39.669,"LINESTRING (8.9544022 50.5917774, 8.9543274 50.5918197, 8.9542564 50.5918549, 8.9539618 50.5919988)",,1,
"[143717973, 35849062]","['Am Alten Turm', 'Baumgartenweg']",residential,30,False,False,351.911,"LINESTRING (8.9541994 50.589937, 8.9541697 50.589867, 8.954169 50.5898224, 8.9541772 50.5897825, 8.9541984 50.5897439, 8.9542348 50.589704, 8.9542947 50.5896609, 8.9546733 50.5894709, 8.9551966 50.5892246, 8.9558476 50.588978, 8.9564674 50.5887384, 8.9567384 50.5886651, 8.9570995 50.5885808, 8.9575747 50.589289)",,,
"[173750875, 85066791, 25112774, 173750871]",Konrad-Adenauer-Straße,residential,"['50', '30']",False,True,144.081,"LINESTRING (8.9541994 50.589937, 8.9545074 50.5898886, 8.9552143 50.5897823, 8.955651 50.5897344, 8.9558952 50.5897162, 8.9559688 50.5897194, 8.956025 50.5897387, 8.9560692 50.5897633, 8.9561319 50.589822)",,,
"[25646377, 85687662]",Neustadt,residential,"['50', '30']",False,False,111.88000000000001,"LINESTRING (8.9622538 50.5876318, 8.9623793 50.5875337, 8.9626421 50.5873537, 8.9630142 50.587126, 8.9631882 50.5870319, 8.9633015 50.5869543, 8.9633631 50.5869152)",,,
"[27589202, 409251863]","['Eichendorffstraße', 'Brunnental']",residential,50,False,False,220.692,"LINESTRING (8.9622538 50.5876318, 8.9629703 50.5880126, 8.9630032 50.5880162, 8.963031 50.588006, 8.9630583 50.5879899, 8.9633809 50.5877375, 8.9637319 50.5874355, 8.963772 50.5873981, 8.9637806 50.5873712, 8.9637809 50.5873441, 8.9637709 50.5873064, 8.9637292 50.5872194, 8.9636905 50.5871285, 8.9636558 50.5870857, 8.9635764 50.5870257, 8.9634665 50.5869543, 8.9633631 50.5869152)",,,
"[25646377, 25112337, 370751247]",Neustadt,residential,30,False,True,217.87199999999999,"LINESTRING (8.9622538 50.5876318, 8.9622124 50.5876655, 8.9618366 50.5879713, 8.9617289 50.5880438, 8.96171 50.5880769, 8.9616875 50.5881064, 8.9614324 50.5882941, 8.9613814 50.588317, 8.9613321 50.588336, 8.9612898 50.5883542, 8.9612508 50.5883761, 8.9610947 50.5884952, 8.9610046 50.5885347, 8.9608861 50.5886114, 8.9608021 50.5886781, 8.960751 50.5887429, 8.960615 50.5888548, 8.9603939 50.5889897, 8.9603458 50.5890306, 8.9602411 50.5890979)",,,
27589205,Meyersgasse,residential,30,True,False,47.562000000000005,"LINESTRING (8.9614648 50.5916623, 8.9614932 50.5916078, 8.961485 50.5915797, 8.9612314 50.5913038, 8.9612304 50.5912815)",,1,
76695920,Krool,residential,30,True,False,53.83699999999999,"LINESTRING (8.9614648 50.5916623, 8.9615041 50.5916738, 8.9615502 50.5917001, 8.961595 50.5917387, 8.9616523 50.5917892, 8.9617089 50.5918281, 8.9617645 50.5918493, 8.9618055 50.5918611, 8.9618635 50.5918686, 8.9619162 50.5918727, 8.9619614 50.591874, 8.9620345 50.5918709, 8.9620923 50.5918612)",,,
54080436,Borngasse,residential,30,False,False,19.52,"LINESTRING (8.9609962 50.5913745, 8.9612033 50.5912954, 8.9612304 50.5912815)",,1,
30443166,Winterplatz,residential,30,False,True,51.253,"LINESTRING (8.9620084 50.5906199, 8.9619307 50.5906841, 8.9614566 50.590916)",,,
25112319,Frankfurter Straße,residential,30,False,False,48.616,"LINESTRING (8.9578345 50.5895758, 8.957944 50.5896115, 8.9580807 50.5896506, 8.9582323 50.5896807, 8.9583568 50.5896964, 8.9584865 50.5897006)",,,
25112319,Frankfurter Straße,residential,30,False,True,39.794,"LINESTRING (8.9578345 50.5895758, 8.9577249 50.5895381, 8.9576549 50.5895042, 8.9576022 50.5894697, 8.9575534 50.5894235, 8.9574772 50.5893146)",,,
220169635,Wahnergasse,residential,30,False,True,135.191,"LINESTRING (8.9578345 50.5895758, 8.9577791 50.5896473, 8.9577493 50.5896704, 8.9576066 50.589773, 8.9574974 50.5898348, 8.9571858 50.5899782, 8.9570583 50.5900337, 8.9569407 50.5901056, 8.9568755 50.5901621, 8.9568107 50.5902328, 8.9567449 50.5903234, 8.9567142 50.5903945, 8.9567021 50.5904376, 8.9566869 50.5904981)",,,
173750865,Frankfurter Straße,secondary,50,False,False,7.448,"LINESTRING (8.9575747 50.589289, 8.9574772 50.5893146)",L 3007,,
"[143717973, 35849062]","['Am Alten Turm', 'Baumgartenweg']",residential,30,False,True,351.911,"LINESTRING (8.9575747 50.589289, 8.9570995 50.5885808, 8.9567384 50.5886651, 8.9564674 50.5887384, 8.9558476 50.588978, 8.9551966 50.5892246, 8.9546733 50.5894709, 8.9542947 50.5896609, 8.9542348 50.589704, 8.9541984 50.5897439, 8.9541772 50.5897825, 8.954169 50.5898224, 8.9541697 50.589867, 8.9541994 50.589937)",,,
173750865,Frankfurter Straße,secondary,50,False,True,157.002,"LINESTRING (8.9575747 50.589289, 8.9579713 50.5892107, 8.9581623 50.5891711, 8.9583747 50.5891271, 8.9585558 50.5890764, 8.9587024 50.5890249, 8.9588158 50.5889839, 8.959544 50.5886609)",L 3007,,
43169608,Barbarossaweg,residential,50,False,True,103.256,"LINESTRING (8.9622013 50.5868286, 8.9625649 50.5866431, 8.9626551 50.5866053, 8.9627022 50.5866001, 8.9627437 50.5866097, 8.9627922 50.5866334, 8.9628286 50.5866688, 8.962906 50.5867261, 8.9630127 50.5867884, 8.9632733 50.5868921, 8.9633631 50.5869152)",,,
85774448,Asterweg,residential,50,False,False,43.551,"LINESTRING (8.9534167 50.5908022, 8.9537553 50.5911296)",,,
1077189611,Schulstraße,residential,30,True,False,8.597,"LINESTRING (8.9583789 50.5903726, 8.9584967 50.590353)",,,
"[95410762, 125293698]",Schulstraße,residential,30,False,True,120.524,"LINESTRING (8.9583789 50.5903726, 8.9582428 50.5903817, 8.9578101 50.5904002, 8.9577931 50.5904013, 8.9574079 50.5904271, 8.9571451 50.5904361, 8.9568127 50.5904738, 8.9566869 50.5904981)",,,
139754148,Rosengasse,residential,30,True,False,22.046,"LINESTRING (8.9615227 50.5929343, 8.9616889 50.5929424, 8.9618345 50.5929441)",,,
"[106823992, 139754146, 139754149, 141481174]",Rosengasse,residential,30,False,True,99.44300000000001,"LINESTRING (8.9615227 50.5929343, 8.9613235 50.592907, 8.9611543 50.5928472, 8.96088 50.5927487, 8.960657 50.5926779, 8.9603795 50.5925839, 8.960267 50.5925397)",,,
76667467,Krool,residential,30,True,False,35.935,"LINESTRING (8.9610612 50.5918538, 8.9612512 50.5917495, 8.9614194 50.591668, 8.9614648 50.5916623)",,,
