osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
4702509,2,L 141,Buxtehuder Straße,secondary,50,False,False,32.638,"LINESTRING (9.7153728 53.2833177, 9.7153786 53.2836112)"
4702509,2,L 141,Buxtehuder Straße,secondary,50,False,True,20.127,"LINESTRING (9.7153728 53.2833177, 9.7154935 53.2831517)"
25400390,,,Eichhofstraße,residential,30,False,False,134.466,"LINESTRING (9.7153728 53.2833177, 9.7151352 53.2831763, 9.7144507 53.2827649, 9.7140754 53.2826011, 9.7138589 53.2825238)"
25400772,,,Am Freibad,residential,30,True,False,123.314,"LINESTRING (9.7091829 53.279189, 9.7073678 53.2794171)"
"[435065322, 26846043]",2,,Schützenstraße,unclassified,30,False,False,196.73800000000003,"LINESTRING (9.7091829 53.279189, 9.709117 53.2797434, 9.7091124 53.2797819, 9.7090834 53.2800255, 9.7090381 53.2804064, 9.7090266 53.2805022, 9.7090062 53.2806851, 9.7089639 53.2809073, 9.7089522 53.2809526)"
26846043,,,Schützenstraße,unclassified,30,False,True,86.029,"LINESTRING (9.7091829 53.279189, 9.7093684 53.2788476, 9.7095006 53.2786044, 9.7095828 53.2784532)"
24617484,,,Waldgarten,residential,30,False,False,246.438,"LINESTRING (9.7146156 53.2809356, 9.7154996 53.2814166, 9.7158544 53.2816085, 9.7163236 53.2813272, 9.7167772 53.2810553, 9.7171042 53.2812359, 9.7173851 53.2812282)"
"[260278835, 370364850, 335509019]","['2', '3']",,Poststraße,unclassified,30,False,False,108.38,"LINESTRING (9.7146156 53.2809356, 9.7144903 53.2810279, 9.7140976 53.2813171, 9.7139671 53.2814133, 9.7137181 53.2815912, 9.7135834 53.28169)"
335509019,2,,Poststraße,unclassified,30,False,True,194.078,"LINESTRING (9.7146156 53.2809356, 9.7149065 53.2807273, 9.7150391 53.2806323, 9.7153083 53.2804395, 9.715426 53.2803552, 9.7159297 53.2799944, 9.7160827 53.2798848, 9.7161583 53.2798306, 9.7162249 53.2797829, 9.7162725 53.2797489, 9.7164017 53.2796563, 9.7164247 53.2796398, 9.7164863 53.2795957)"
22793106,,,Weidenweg,residential,30,False,False,254.554,"LINESTRING (9.7057654 53.2786287, 9.7095828 53.2784532)"
22793106,,,Weidenweg,residential,30,False,True,254.554,"LINESTRING (9.7095828 53.2784532, 9.7057654 53.2786287)"
26846043,,,Schützenstraße,unclassified,30,False,False,86.029,"LINESTRING (9.7095828 53.2784532, 9.7095006 53.2786044, 9.7093684 53.2788476, 9.7091829 53.279189)"
24566413,,,Königsberger Straße,residential,30,False,True,189.46099999999996,"LINESTRING (9.7185114 53.2834986, 9.7185059 53.2834556, 9.7184943 53.2833658, 9.718491 53.2833398, 9.7184872 53.2833107, 9.7184319 53.2828829, 9.7183865 53.2825311, 9.7183831 53.2825052, 9.718379 53.2824733, 9.7183575 53.2823069, 9.7183387 53.2821612, 9.7183317 53.2821072, 9.71832 53.2820162, 9.7183081 53.2819244, 9.7182944 53.2817997)"
"[32560340, 435064596]",2,K 57,Todtglüsinger Straße,tertiary,50,False,False,104.341,"LINESTRING (9.7185114 53.2834986, 9.7180597 53.2835175, 9.7180358 53.2835185, 9.7177818 53.2835292, 9.7174988 53.283541, 9.7173512 53.2835521, 9.717227 53.2835669, 9.7171581 53.2835856, 9.7171138 53.2836032, 9.7170275 53.2836767)"
32560340,2,K 57,Todtglüsinger Straße,tertiary,50,False,True,34.547,"LINESTRING (9.7185114 53.2834986, 9.7186741 53.2834918, 9.7187639 53.2834881, 9.7190298 53.2834768)"
