osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,access
30169970,,,An der Pfarrwiese,residential,,False,False,100.65899999999999,"LINESTRING (12.9306511 50.6263872, 12.9306923 50.6264547, 12.9311112 50.6266631, 12.9313923 50.626824, 12.9316573 50.6270157)",,
699380407,2,S 222,Ehrenfriedersdorfer Straße,secondary,50,False,True,142.596,"LINESTRING (12.9306511 50.6263872, 12.9304537 50.626372, 12.9302869 50.6263407, 12.9299571 50.6262569, 12.9293711 50.6260872, 12.928948 50.6259632, 12.9287793 50.6259179)",,
699380407,2,S 222,Ehrenfriedersdorfer Straße,secondary,50,False,False,124.738,"LINESTRING (12.9271712 50.6254513, 12.9287793 50.6259179)",,
699380408,2,S 222,Ehrenfriedersdorfer Straße,secondary,50,False,True,61.099,"LINESTRING (12.9271712 50.6254513, 12.9263859 50.6252195)",,
"[20019196, 1077481398]",,,Bingeweg,residential,30,False,False,140.731,"LINESTRING (12.9271712 50.6254513, 12.9274975 50.6245531, 12.9276192 50.624218)",,
699380413,,,Straße der Freundschaft,residential,30,False,False,26.453,"LINESTRING (12.9210728 50.6270056, 12.9213282 50.6268314)",,
699380413,,,Straße der Freundschaft,residential,30,False,True,69.31800000000001,"LINESTRING (12.9210728 50.6270056, 12.9205072 50.6273537, 12.920479 50.627371, 12.9203697 50.6274411)",,
804728988,,,Ziegelsberg,residential,30,False,True,83.261,"LINESTRING (12.9210728 50.6270056, 12.9214063 50.627439, 12.9215601 50.627687)",,
31111349,,,Alte Marienstraße,residential,,True,False,59.262,"LINESTRING (12.9230614 50.6251801, 12.9238041 50.6254292)",,
315378520,,,Straße der Freundschaft,residential,30,False,False,76.03,"LINESTRING (12.9230614 50.6251801, 12.9233311 50.6245181)",,
315378520,,,Straße der Freundschaft,residential,30,False,True,38.679,"LINESTRING (12.9230614 50.6251801, 12.9227701 50.6254748)",,
27893657,,,Schulstraße,residential,,False,False,57.878,"LINESTRING (12.9233311 50.6245181, 12.9241283 50.6246412)",,
315378520,,,Straße der Freundschaft,residential,30,False,False,13.078,"LINESTRING (12.9233311 50.6245181, 12.9233767 50.6244041)",,
315378520,,,Straße der Freundschaft,residential,30,False,True,76.03,"LINESTRING (12.9233311 50.6245181, 12.9230614 50.6251801)",,
27893523,,,Hieronymus-Lotter-Straße,residential,,False,True,166.629,"LINESTRING (12.9249201 50.6247594, 12.9243886 50.6262195)",,
27893657,,,Schulstraße,residential,,False,True,57.381,"LINESTRING (12.9249201 50.6247594, 12.9241283 50.6246412)",,
27893661,,,Hieronymus-Lotter-Straße,residential,,True,False,28.606,"LINESTRING (12.9249201 50.6247594, 12.924978 50.624753, 12.9250744 50.6245417)",,
20019514,,,Alte Gartenstraße,residential,30,False,False,44.951,"LINESTRING (12.9193501 50.6269822, 12.9198774 50.6272092)",,
893943154,,K 7105,Thumer Straße,tertiary,50,False,True,7.585,"LINESTRING (12.9193501 50.6269822, 12.9192665 50.6270251)",,
315531694,,K 7105,Neumarkt,tertiary,50,False,False,46.429,"LINESTRING (12.9193501 50.6269822, 12.9195821 50.6268508, 12.919835 50.6266999)",,
27893518,,,Lindenstraße,residential,,True,False,204.968,"LINESTRING (12.9263859 50.6252195, 12.9251129 50.6268765)",,
699380408,2,S 222,Ehrenfriedersdorfer Straße,secondary,50,False,False,61.099,"LINESTRING (12.9263859 50.6252195, 12.9271712 50.6254513)",,
"[699380408, 437081723, 776300263]",2,S 222,Ehrenfriedersdorfer Straße,secondary,50,False,True,121.441,"LINESTRING (12.9263859 50.6252195, 12.9261611 50.6251526, 12.9260088 50.6251072, 12.9258962 50.6250552, 12.9255668 50.6249033, 12.9253541 50.6247887, 12.9250744 50.6245417)",,
"[27893580, 27893526]",,,Bahnhofstraße,residential,,False,False,96.74,"LINESTRING (12.9251129 50.6268765, 12.9250525 50.6268844, 12.9249415 50.626875, 12.9248452 50.6268468, 12.92478 50.6267893, 12.924529 50.6264065, 12.9243886 50.6262195)",,
27893580,,,Bahnhofstraße,residential,,False,True,61.352,"LINESTRING (12.9227701 50.6254748, 12.9234934 50.6257812)",,
315378520,,,Straße der Freundschaft,residential,30,False,False,38.679,"LINESTRING (12.9227701 50.6254748, 12.9230614 50.6251801)",,
315378520,,,Straße der Freundschaft,residential,30,False,True,32.741,"LINESTRING (12.9227701 50.6254748, 12.9225194 50.6257226)",,
27893752,,,Am Kirchhof,residential,,False,False,73.604,"LINESTRING (12.9250744 50.6245417, 12.9253233 50.6243756, 12.9253091 50.6241017, 12.9253062 50.623943)",,
"[699380408, 437081723, 776300263]",2,S 222,Ehrenfriedersdorfer Straße,secondary,50,False,False,121.441,"LINESTRING (12.9250744 50.6245417, 12.9253541 50.6247887, 12.9255668 50.6249033, 12.9258962 50.6250552, 12.9260088 50.6251072, 12.9261611 50.6251526, 12.9263859 50.6252195)",,
437081723,2,S 222,Ehrenfriedersdorfer Straße,secondary,50,False,True,90.383,"LINESTRING (12.9250744 50.6245417, 12.924888 50.624317, 12.9246135 50.6238784, 12.9245592 50.6237985)",,
27893752,,,Am Kirchhof,residential,,False,True,24.253,"LINESTRING (12.9253101 50.6237249, 12.9253062 50.623943)",,
20019514,,,Alte Gartenstraße,residential,30,False,True,44.951,"LINESTRING (12.9198774 50.6272092, 12.9193501 50.6269822)",,
1207649976,,,Alte Gartenstraße,residential,30,False,False,43.253,"LINESTRING (12.9198774 50.6272092, 12.9203697 50.6274411)",,
1207649977,,,Silberhüttenstraße,residential,,False,True,98.344,"LINESTRING (12.9198774 50.6272092, 12.9193473 50.627675, 12.9190239 50.6279073)",,
1207649976,,,Alte Gartenstraße,residential,30,False,True,43.253,"LINESTRING (12.9203697 50.6274411, 12.9198774 50.6272092)",,
27893891,,,Bachstraße,residential,,True,False,111.79199999999999,"LINESTRING (12.9203697 50.6274411, 12.9202712 50.6275045, 12.9201533 50.6275679, 12.919858 50.6276711, 12.91922 50.6279265, 12.9190239 50.6279073)",,
31112140,,,Hüttenhofgasse,residential,,False,False,108.398,"LINESTRING (12.9203697 50.6274411, 12.9203532 50.6273248, 12.9205116 50.6270152, 12.919835 50.6266999)",,
699380413,,,Straße der Freundschaft,residential,30,False,False,69.318,"LINESTRING (12.9203697 50.6274411, 12.920479 50.627371, 12.9205072 50.6273537, 12.9210728 50.6270056)",,
59861526,,,Am Stadtpark,residential,,False,False,17.996,"LINESTRING (12.9288507 50.6277194, 12.9289311 50.627873)",,
59861526,,,Am Stadtpark,residential,,False,True,64.922,"LINESTRING (12.9288507 50.6277194, 12.9284362 50.6271981)",,
59902753,,,Am Stadtpark,residential,,True,False,203.67099999999996,"LINESTRING (12.9288507 50.6277194, 12.9280955 50.6280331, 12.927997 50.6280599, 12.9274118 50.6281676, 12.9271244 50.6282268, 12.9269228 50.6282674, 12.9268278 50.6282639, 12.9267602 50.6282379, 12.9267105 50.628192, 12.9266853 50.6281236, 12.9266918 50.627952, 12.9267135 50.6278828)",,
27893580,,,Bahnhofstraße,residential,,False,False,61.352,"LINESTRING (12.9234934 50.6257812, 12.9227701 50.6254748)",,
31110840,,,Kirchgasse,residential,,False,False,44.859,"LINESTRING (12.9234934 50.6257812, 12.9238041 50.6254292)",,
27893580,,,Bahnhofstraße,residential,,False,True,79.857,"LINESTRING (12.9234934 50.6257812, 12.9239643 50.6259904, 12.9243886 50.6262195)",,
391442208,2,S 260,August-Bebel-Straße,secondary,50,False,False,27.174,"LINESTRING (12.922047 50.624857, 12.921859 50.6250703)",,
31111349,,,Alte Marienstraße,residential,,True,False,80.074,"LINESTRING (12.922047 50.624857, 12.9223711 50.6249637, 12.9230614 50.6251801)",,
"[391442208, 391442209, 1207649314]","['2', '3']",S 260,August-Bebel-Straße,secondary,50,False,True,186.471,"LINESTRING (12.922047 50.624857, 12.9225174 50.6242977, 12.9225836 50.6242524, 12.9226752 50.6242204, 12.9227811 50.6242042, 12.9229806 50.6241886, 12.9230646 50.6241786, 12.9231396 50.6241641, 12.9231964 50.6241452, 12.9232381 50.6241234, 12.9232791 50.6240824, 12.9233063 50.6240362, 12.9233748 50.6238452, 12.9233843 50.6238157, 12.9234591 50.6236055)",,
31110840,,,Kirchgasse,residential,,False,False,90.557,"LINESTRING (12.9238041 50.6254292, 12.9241283 50.6246412)",,
31110840,,,Kirchgasse,residential,,False,True,44.859,"LINESTRING (12.9238041 50.6254292, 12.9234934 50.6257812)",,
315531695,,K 7105,August-Bebel-Straße,tertiary,50,False,False,40.128,"LINESTRING (12.921537 50.6253678, 12.921859 50.6250703)",,
315531695,,K 7105,August-Bebel-Straße,tertiary,50,False,True,34.054,"LINESTRING (12.921537 50.6253678, 12.9212718 50.6256237)",,
31111804,,,Annenstraße,residential,50,False,False,79.757,"LINESTRING (12.921537 50.6253678, 12.9219787 50.6255353, 12.9225194 50.6257226)",,
315378520,,,Straße der Freundschaft,residential,30,False,False,32.741,"LINESTRING (12.9225194 50.6257226, 12.9227701 50.6254748)",,
31111804,,,Annenstraße,residential,50,False,True,79.757,"LINESTRING (12.9225194 50.6257226, 12.9219787 50.6255353, 12.921537 50.6253678)",,
315378520,,,Straße der Freundschaft,residential,30,False,True,149.272,"LINESTRING (12.9225194 50.6257226, 12.922308 50.62592, 12.9221449 50.6260685, 12.9221112 50.6260991, 12.9218953 50.6262956, 12.9217079 50.6264827, 12.9213861 50.62679, 12.9213282 50.6268314)",,
42380431,,,Jahnstraße,residential,,False,False,57.427,"LINESTRING (12.9201766 50.6264995, 12.9195202 50.626194)",,
699380414,,K 7105,August-Bebel-Straße,tertiary,50,False,False,9.091,"LINESTRING (12.9201766 50.6264995, 12.9202617 50.6264381)",,
315531694,,K 7105,Neumarkt,tertiary,50,False,True,32.824,"LINESTRING (12.9201766 50.6264995, 12.9199261 50.6266441, 12.919835 50.6266999)",,
31112150,,,Bachstraße,residential,,True,False,52.056,"LINESTRING (12.9190239 50.6279073, 12.9184873 50.6275859)",,
1207649977,,,Silberhüttenstraße,residential,,False,False,98.344,"LINESTRING (12.9190239 50.6279073, 12.9193473 50.627675, 12.9198774 50.6272092)",,
893943154,,K 7105,Thumer Straße,tertiary,50,False,False,83.123,"LINESTRING (12.9184873 50.6275859, 12.9192665 50.6270251)",,
893943154,,K 7105,Thumer Straße,tertiary,50,False,True,47.53,"LINESTRING (12.9184873 50.6275859, 12.9180395 50.6279053)",,
27893657,,,Schulstraße,residential,,False,False,57.381,"LINESTRING (12.9241283 50.6246412, 12.9249201 50.6247594)",,
27893657,,,Schulstraße,residential,,False,True,57.878,"LINESTRING (12.9241283 50.6246412, 12.9233311 50.6245181)",,
31110840,,,Kirchgasse,residential,,False,True,90.557,"LINESTRING (12.9241283 50.6246412, 12.9238041 50.6254292)",,
32994575,,,Waldstraße,residential,50,False,False,10.297,"LINESTRING (12.9210064 50.625184, 12.9208643 50.6251628)",,
39091659,,S 260,Zwönitzer Straße,secondary,50,False,False,53.598,"LINESTRING (12.9210064 50.625184, 12.92085 50.6252383, 12.9206065 50.6253539, 12.9204607 50.625407, 12.9203596 50.6254333)",6,
39091659,,S 260,Zwönitzer Straße,secondary,50,False,True,61.534000000000006,"LINESTRING (12.9210064 50.625184, 12.921168 50.6251516, 12.9214231 50.6251189, 12.9217905 50.6250779, 12.921859 50.6250703)",6,
49836419,,,Goethestraße,residential,50,True,False,52.981,"LINESTRING (12.9210064 50.625184, 12.9210344 50.6252827, 12.9210973 50.6254224, 12.9211817 50.6255436, 12.9212718 50.6256237)",,
315531695,,K 7105,August-Bebel-Straße,tertiary,50,False,False,34.054,"LINESTRING (12.9212718 50.6256237, 12.921537 50.6253678)",,
315531695,,K 7105,August-Bebel-Straße,tertiary,50,False,True,115.42999999999999,"LINESTRING (12.9212718 50.6256237, 12.9212339 50.6256611, 12.9211557 50.625728, 12.9208571 50.6259276, 12.920656 50.6260902, 12.9202617 50.6264381)",,
32993622,,,Goethestraße,residential,50,False,False,85.609,"LINESTRING (12.9214453 50.6236862, 12.9211244 50.6244287)",,
32993622,,,Goethestraße,residential,50,False,True,85.609,"LINESTRING (12.9211244 50.6244287, 12.9214453 50.6236862)",,
32994512,,,Wiesenstraße,residential,,False,False,126.573,"LINESTRING (12.9211244 50.6244287, 12.9194195 50.6240739)",,
32993622,,,Goethestraße,residential,50,False,False,84.72099999999999,"LINESTRING (12.9211244 50.6244287, 12.92109 50.6245088, 12.9208345 50.6251151, 12.9208643 50.6251628)",,
32994512,,,Wiesenstraße,residential,,False,True,72.179,"LINESTRING (12.9184385 50.62389, 12.9190625 50.6239996, 12.9194195 50.6240739)",,
699380407,2,S 222,Ehrenfriedersdorfer Straße,secondary,50,False,True,124.738,"LINESTRING (12.9287793 50.6259179, 12.9271712 50.6254513)",,
"[59861538, 59861526]",,,Am Stadtpark,residential,,False,"[False, True]",154.20899999999997,"LINESTRING (12.9287793 50.6259179, 12.9285687 50.6261632, 12.928361 50.626438, 12.9282588 50.6266038, 12.9282091 50.6267895, 12.92823 50.6268835, 12.9282684 50.6269675, 12.9284362 50.6271981)",,
699380407,2,S 222,Ehrenfriedersdorfer Straße,secondary,50,False,False,142.596,"LINESTRING (12.9287793 50.6259179, 12.928948 50.6259632, 12.9293711 50.6260872, 12.9299571 50.6262569, 12.9302869 50.6263407, 12.9304537 50.626372, 12.9306511 50.6263872)",,
32994575,,,Waldstraße,residential,50,False,True,145.28300000000002,"LINESTRING (12.9188094 50.6250973, 12.9200462 50.6251421, 12.92077 50.6251488, 12.9208643 50.6251628)",,
48564910,2,S 260,Annaberger Straße,secondary,50,False,False,20.572,"LINESTRING (12.9236942 50.6228879, 12.9236385 50.6230695)",,
48564910,2,S 260,Annaberger Straße,secondary,50,False,True,375.373,"LINESTRING (12.9236942 50.6228879, 12.9238463 50.622544, 12.9240539 50.622291, 12.9242829 50.6220466, 12.9243137 50.6220113, 12.9244973 50.621801, 12.9245828 50.6216788, 12.9246519 50.6215552, 12.9249283 50.6209562, 12.9250546 50.6206661, 12.9251401 50.6203725, 12.9252182 50.6201956, 12.9254747 50.6197994, 12.925499 50.6197334)",,
10113065,2,S 222,Elterleiner Straße,secondary,50,False,False,41.213,"LINESTRING (12.9225643 50.622733, 12.9225261 50.6225097, 12.9225291 50.6224605, 12.9225618 50.6224063, 12.9225877 50.6223712)",,
10113065,2,S 222,Elterleiner Straße,secondary,50,False,True,130.792,"LINESTRING (12.9225643 50.622733, 12.9225861 50.6228595, 12.9227639 50.6231862, 12.9228519 50.6233499, 12.9228916 50.6234398, 12.9229423 50.62351, 12.9229907 50.6235461, 12.9230769 50.6235845, 12.9231623 50.6236008, 12.9232063 50.6236053, 12.9233358 50.623611, 12.9234591 50.6236055)",,
33184201,,,Braustraße,residential,,False,False,37.685,"LINESTRING (12.9225643 50.622733, 12.9222429 50.6226872, 12.9220431 50.6226587)",,
830788421,,,Braustraße,residential,,True,False,81.58000000000001,"LINESTRING (12.9225643 50.622733, 12.9233554 50.6228506, 12.9234672 50.6228646, 12.9236942 50.6228879)",,
33184201,,,Braustraße,residential,,False,False,169.268,"LINESTRING (12.9220431 50.6226587, 12.921893 50.622675, 12.9216549 50.6226681, 12.9212219 50.6226347, 12.9209269 50.6225899, 12.9207667 50.6224867, 12.9207329 50.6224514, 12.9206811 50.6223985, 12.9205854 50.6223288, 12.9205117 50.6222752, 12.9199826 50.6220703)",,
33184201,,,Braustraße,residential,,False,True,37.685,"LINESTRING (12.9220431 50.6226587, 12.9222429 50.6226872, 12.9225643 50.622733)",,
33184225,,,Zinngasse,residential,,False,False,45.910000000000004,"LINESTRING (12.9220431 50.6226587, 12.9219839 50.622592, 12.921953 50.6223729, 12.9219474 50.6222566)",,
33184201,,,Braustraße,residential,,False,True,169.268,"LINESTRING (12.9199826 50.6220703, 12.9205117 50.6222752, 12.9205854 50.6223288, 12.9206811 50.6223985, 12.9207329 50.6224514, 12.9207667 50.6224867, 12.9209269 50.6225899, 12.9212219 50.6226347, 12.9216549 50.6226681, 12.921893 50.622675, 12.9220431 50.6226587)",,
10113065,2,S 222,Elterleiner Straße,secondary,50,False,False,44.287,"LINESTRING (12.9229506 50.6218471, 12.9229112 50.6214496)",,
10113065,2,S 222,Elterleiner Straße,secondary,50,False,True,64.29599999999999,"LINESTRING (12.9229506 50.6218471, 12.9229437 50.6219115, 12.9229071 50.621989, 12.9228235 50.6220823, 12.9226581 50.622276, 12.9225877 50.6223712)",,
33184222,,,Alte Elterleiner Straße,residential,,False,True,73.885,"LINESTRING (12.9229506 50.6218471, 12.9223688 50.6217504, 12.9219559 50.6216436)",,
10113065,2,S 222,Elterleiner Straße,secondary,50,False,True,44.287,"LINESTRING (12.9229112 50.6214496, 12.9229506 50.6218471)",,
10113065,2,S 222,Elterleiner Straße,secondary,50,False,False,107.55099999999999,"LINESTRING (12.9229112 50.6214496, 12.922915 50.6214297, 12.9230009 50.6209774, 12.9230176 50.6207628, 12.9229953 50.6205738, 12.9229619 50.6204892)",,
33184225,,,Zinngasse,residential,,False,True,79.58200000000001,"LINESTRING (12.9229112 50.6214496, 12.9226818 50.6214309, 12.9223073 50.6214292, 12.9221493 50.6214736, 12.9220082 50.621536, 12.9219559 50.6216436)",,
33184222,,,Alte Elterleiner Straße,residential,,False,False,73.885,"LINESTRING (12.9219559 50.6216436, 12.9223688 50.6217504, 12.9229506 50.6218471)",,
33184225,,,Zinngasse,residential,,False,False,79.58200000000001,"LINESTRING (12.9219559 50.6216436, 12.9220082 50.621536, 12.9221493 50.6214736, 12.9223073 50.6214292, 12.9226818 50.6214309, 12.9229112 50.6214496)",,
33184225,,,Zinngasse,residential,,False,True,72.905,"LINESTRING (12.9219559 50.6216436, 12.9219121 50.6217379, 12.9217967 50.6219647, 12.9217931 50.6220789, 12.9218513 50.6221703, 12.9219304 50.6222333, 12.9219474 50.6222566)",,
42380431,,,Jahnstraße,residential,,False,True,57.427,"LINESTRING (12.9195202 50.626194, 12.9201766 50.6264995)",,
42380431,,,Jahnstraße,residential,,False,False,52.61,"LINESTRING (12.9195202 50.626194, 12.9194173 50.6262251, 12.9188002 50.6263112)",,
225091217,,,Borngasse,residential,50,False,True,104.10099999999998,"LINESTRING (12.9195202 50.626194, 12.9198605 50.6258953, 12.9203363 50.6255105, 12.9203596 50.6254333)",,
42380431,,,Jahnstraße,residential,,False,True,52.61,"LINESTRING (12.9188002 50.6263112, 12.9194173 50.6262251, 12.9195202 50.626194)",,
"[59861542, 59861543]",,,"['Marienstraße', 'Hüttenstraße']",residential,,False,"[False, True]",108.445,"LINESTRING (12.9188002 50.6263112, 12.9185455 50.6266789, 12.9192665 50.6270251)",,
893943154,,K 7105,Thumer Straße,tertiary,50,False,False,47.53,"LINESTRING (12.9180395 50.6279053, 12.9184873 50.6275859)",,
59902756,,,Am Stadtpark,residential,,False,False,20.557,"LINESTRING (12.9267135 50.6278828, 12.9269868 50.6278186)",,
59902688,,,Am Stadtpark,residential,,False,False,36.595,"LINESTRING (12.9267135 50.6278828, 12.9266912 50.6278213, 12.9266958 50.6277793, 12.9267413 50.6277479, 12.9268096 50.6277422, 12.9268908 50.6277646, 12.9269868 50.6278186)",,
59902756,,,Am Stadtpark,residential,,False,True,20.557,"LINESTRING (12.9269868 50.6278186, 12.9267135 50.6278828)",,
59902688,,,Am Stadtpark,residential,,False,True,36.595000000000006,"LINESTRING (12.9269868 50.6278186, 12.9268908 50.6277646, 12.9268096 50.6277422, 12.9267413 50.6277479, 12.9266958 50.6277793, 12.9266912 50.6278213, 12.9267135 50.6278828)",,
59902756,,,Am Stadtpark,residential,,False,False,127.887,"LINESTRING (12.9269868 50.6278186, 12.927007 50.6278146, 12.9277421 50.6276679, 12.9278143 50.6276415, 12.9279199 50.6275883, 12.9284362 50.6271981)",,
59861526,,,Am Stadtpark,residential,,False,False,64.922,"LINESTRING (12.9284362 50.6271981, 12.9288507 50.6277194)",,
"[59861538, 59861526]",,,Am Stadtpark,residential,,False,"[False, True]",154.209,"LINESTRING (12.9284362 50.6271981, 12.9282684 50.6269675, 12.92823 50.6268835, 12.9282091 50.6267895, 12.9282588 50.6266038, 12.928361 50.626438, 12.9285687 50.6261632, 12.9287793 50.6259179)",,
59902756,,,Am Stadtpark,residential,,False,True,127.88699999999999,"LINESTRING (12.9284362 50.6271981, 12.9279199 50.6275883, 12.9278143 50.6276415, 12.9277421 50.6276679, 12.927007 50.6278146, 12.9269868 50.6278186)",,
277439837,,,Am Lotterhof,residential,,False,False,48.957,"LINESTRING (12.9246435 50.6232934, 12.924464 50.6237187)",,
277439837,,,Am Lotterhof,residential,,False,True,116.83500000000001,"LINESTRING (12.9246435 50.6232934, 12.9248755 50.6232215, 12.9252757 50.6231042, 12.9254672 50.6229929, 12.9257277 50.6229765, 12.9259523 50.6230866, 12.9260234 50.6231717)",,
85917838,,,Am Lotterhof,living_street,,True,False,163.472,"LINESTRING (12.9276192 50.624218, 12.9274816 50.624169, 12.9269429 50.6238585, 12.9264989 50.6235926, 12.9261759 50.6233543, 12.9260234 50.6231717)",,
"[699380409, 522886794]",,,"['An der Binge', 'Bingeweg']",residential,30,False,"[False, True]",242.2,"LINESTRING (12.9276192 50.624218, 12.9281859 50.6225795, 12.928014 50.6224944, 12.9277829 50.6223609, 12.9276963 50.6222996, 12.9276102 50.6222388)",,
"[20019196, 1077481398]",,,Bingeweg,residential,30,False,True,140.731,"LINESTRING (12.9276192 50.624218, 12.9274975 50.6245531, 12.9271712 50.6254513)",,
522886794,,,An der Binge,residential,,False,False,30.628,"LINESTRING (12.9272056 50.6221389, 12.9276102 50.6222388)",,
24016512,,,Am Lotterhof,residential,,True,False,248.49,"LINESTRING (12.9272056 50.6221389, 12.9269724 50.6222165, 12.9261899 50.6223219, 12.9260011 50.6223828, 12.9256201 50.6225788, 12.9253163 50.6227865, 12.925107 50.6228577, 12.9248531 50.6228906, 12.9247227 50.6229196, 12.9246019 50.6229789, 12.9245493 50.6230511, 12.9245652 50.6231324, 12.9246035 50.6231863, 12.9246371 50.6232452, 12.9246435 50.6232934)",,
522886794,,,An der Binge,residential,,False,True,30.628,"LINESTRING (12.9276102 50.6222388, 12.9272056 50.6221389)",,
"[699380409, 522886794]",,,"['An der Binge', 'Bingeweg']",residential,30,False,"[False, True]",242.2,"LINESTRING (12.9276102 50.6222388, 12.9276963 50.6222996, 12.9277829 50.6223609, 12.928014 50.6224944, 12.9281859 50.6225795, 12.9276192 50.624218)",,
613491961,,,,unclassified,,False,False,19.003,"LINESTRING (12.9276102 50.6222388, 12.9275592 50.6221338, 12.9275132 50.6220802)",,
97669634,,,An der Walthershöhe,residential,,False,True,81.804,"LINESTRING (12.9299192 50.6279721, 12.9306591 50.6274056)",,
97669629,,,An der Walthershöhe,residential,,False,True,70.797,"LINESTRING (12.9299192 50.6279721, 12.9296256 50.6279476, 12.9290923 50.6279087, 12.9289311 50.627873)",,
97669634,,,An der Walthershöhe,residential,,False,False,81.804,"LINESTRING (12.9306591 50.6274056, 12.9299192 50.6279721)",,
30169970,,,An der Pfarrwiese,residential,,False,True,100.65899999999999,"LINESTRING (12.9316573 50.6270157, 12.9313923 50.626824, 12.9311112 50.6266631, 12.9306923 50.6264547, 12.9306511 50.6263872)",,
59861526,,,Am Stadtpark,residential,,False,True,17.996,"LINESTRING (12.9289311 50.627873, 12.9288507 50.6277194)",,
97669629,,,An der Walthershöhe,residential,,False,False,70.79700000000001,"LINESTRING (12.9289311 50.627873, 12.9290923 50.6279087, 12.9296256 50.6279476, 12.9299192 50.6279721)",,
804728988,,,Ziegelsberg,residential,30,False,False,83.261,"LINESTRING (12.9215601 50.627687, 12.9214063 50.627439, 12.9210728 50.6270056)",,
27893523,,,Hieronymus-Lotter-Straße,residential,,False,False,166.629,"LINESTRING (12.9243886 50.6262195, 12.9249201 50.6247594)",,
27893580,,,Bahnhofstraße,residential,,False,False,79.857,"LINESTRING (12.9243886 50.6262195, 12.9239643 50.6259904, 12.9234934 50.6257812)",,
"[27893580, 27893526]",,,Bahnhofstraße,residential,,False,True,96.74,"LINESTRING (12.9243886 50.6262195, 12.924529 50.6264065, 12.92478 50.6267893, 12.9248452 50.6268468, 12.9249415 50.626875, 12.9250525 50.6268844, 12.9251129 50.6268765)",,
699380414,,K 7105,August-Bebel-Straße,tertiary,50,False,True,9.091,"LINESTRING (12.9202617 50.6264381, 12.9201766 50.6264995)",,
