osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,width,geometry,bridge
23737884,,,Jahnstraße,living_street,,True,False,172.041,,"LINESTRING (10.5693606 49.3014465, 10.569297 49.3015716, 10.5690851 49.3019883, 10.5688065 49.3026296, 10.5687754 49.3027137, 10.5685862 49.3027554, 10.5684434 49.3027557)",
23737889,,,Reuterstraße,residential,30,False,True,36.528,,"LINESTRING (10.5693606 49.3014465, 10.5697761 49.3015256, 10.5698446 49.3015376)",
1167928744,,,Jüdtstraße,residential,30,False,False,117.81700000000001,,"LINESTRING (10.5746642 49.3068883, 10.575279 49.3060722, 10.5753686 49.3059337)",
199482424,,,Martin-Luther-Platz,living_street,,False,True,20.277,,"LINESTRING (10.5715994 49.3030534, 10.571652 49.3032325)",
23744648,,,Schöneckerstraße,residential,,False,False,312.927,,"LINESTRING (10.5679586 49.3068978, 10.5679254 49.3068063, 10.5679039 49.3067468, 10.5676853 49.3061469, 10.5676545 49.3060573, 10.5674609 49.30548, 10.5674449 49.305395, 10.5674586 49.3053352, 10.5674892 49.3052864, 10.5675612 49.3052341, 10.5676433 49.3052002, 10.5676824 49.3051935, 10.567746 49.3051825, 10.5679398 49.305151, 10.568648 49.3050799, 10.5688441 49.3050628, 10.5689337 49.3050379, 10.5689488 49.3050061, 10.5689656 49.3049705, 10.5689595 49.3048731)",
23744691,,,Schreglestraße,residential,,False,False,154.65,,"LINESTRING (10.5679586 49.3068978, 10.5678356 49.3069343, 10.5674456 49.306988, 10.567311 49.3070065, 10.5662958 49.3071415, 10.5661215 49.307176, 10.5660219 49.3072121, 10.5659086 49.3072531)",
23744691,,,Schreglestraße,residential,,False,True,154.65,,"LINESTRING (10.5659086 49.3072531, 10.5660219 49.3072121, 10.5661215 49.307176, 10.5662958 49.3071415, 10.567311 49.3070065, 10.5674456 49.306988, 10.5678356 49.3069343, 10.5679586 49.3068978)",
23657997,,,Fischstraße,living_street,,False,True,97.824,6,"LINESTRING (10.5750975 49.3042248, 10.5751095 49.3042602, 10.575242 49.304616, 10.5753751 49.3050854)",
24650835,,,Fischstraße,living_street,,True,False,108.904,,"LINESTRING (10.5750975 49.3042248, 10.5750073 49.3040329, 10.5755487 49.3037544, 10.5758364 49.3036266, 10.5759757 49.3035801)",
1077462186,,,Alexanderstraße,residential,,True,False,29.079,,"LINESTRING (10.5790474 49.3028787, 10.5787029 49.3030126)",
"[31982004, 202139310]",3,B 13,Residenzstraße,primary,50,True,False,125.453,,"LINESTRING (10.5790474 49.3028787, 10.5784145 49.3029473, 10.5780533 49.302988, 10.5776356 49.3030493, 10.5775787 49.303058, 10.5773526 49.303101)",
23746339,,,Alexanderstraße,residential,,False,False,110.16900000000001,,"LINESTRING (10.5787029 49.3030126, 10.5785052 49.3030512, 10.5784744 49.3030536, 10.5783958 49.3030597, 10.578076 49.3030846, 10.5779247 49.3031004, 10.5776057 49.3031395, 10.5775031 49.3031657, 10.5774455 49.3031887, 10.5774106 49.3032125, 10.5773508 49.3033196)",
70142858,3,ANs 2,Schloßstraße,tertiary,50,False,False,14.318,,"LINESTRING (10.5771899 49.3033582, 10.5771203 49.3034787)",
4054333,2,ANs 2,Schloßstraße,tertiary,50,False,True,30.947000000000003,,"LINESTRING (10.5771899 49.3033582, 10.5772459 49.3032627, 10.5772789 49.3032085, 10.5773526 49.303101)",
24390474,,,Cronegkstraße,residential,30,False,False,91.02,,"LINESTRING (10.573947 49.2983953, 10.5734266 49.2991402)",
"[249502782, 96058830, 249502783]",,,Turnitzstraße,residential,30,True,False,142.584,,"LINESTRING (10.573947 49.2983953, 10.5745243 49.2984146, 10.5747678 49.2984286, 10.574977 49.2984531, 10.5752587 49.2985119, 10.5758621 49.298642)",
24390474,,,Cronegkstraße,residential,30,False,True,91.02,,"LINESTRING (10.5734266 49.2991402, 10.573947 49.2983953)",
"[249502781, 729958951]",,,Karolinenstraße,residential,50,True,False,84.54400000000001,,"LINESTRING (10.5734266 49.2991402, 10.5727601 49.29894, 10.572592 49.298901, 10.5723396 49.2988842)",
24390475,3,,Karolinenstraße,residential,50,False,True,24.889000000000003,,"LINESTRING (10.5719988 49.2988589, 10.572074 49.298868, 10.5721691 49.2988744, 10.5723396 49.2988842)",
"[536658906, 183128362]","['2', '3']",,Maximilianstraße,tertiary,50,False,True,59.123,,"LINESTRING (10.5719988 49.2988589, 10.5719116 49.2990428, 10.5718527 49.2991765, 10.5718294 49.2992294, 10.5716882 49.2993415)",
24390475,3,,Karolinenstraße,residential,50,False,False,24.889,,"LINESTRING (10.5723396 49.2988842, 10.5721691 49.2988744, 10.572074 49.298868, 10.5719988 49.2988589)",
"[386687360, 386687361, 24390346, 545697010, 386687359]",,,Turnitzstraße,residential,30,True,False,136.412,,"LINESTRING (10.5723396 49.2988842, 10.5723895 49.2987813, 10.5725885 49.298694, 10.5729487 49.2985355, 10.5732028 49.2984413, 10.5733828 49.2984177, 10.5735271 49.2984078, 10.5736059 49.298405, 10.5738237 49.2983971, 10.573947 49.2983953)",
25094904,,,Alte Poststraße,residential,30,True,False,6.698,,"LINESTRING (10.5726882 49.3006041, 10.5726696 49.3005451)",
23681993,,,Alte Poststraße,living_street,,False,True,15.788,,"LINESTRING (10.5726882 49.3006041, 10.5726712 49.3006638, 10.5726485 49.3007437)",
545699279,,,Promenade,living_street,,False,False,123.27799999999999,,"LINESTRING (10.5726882 49.3006041, 10.5729429 49.3006476, 10.5735732 49.3007553, 10.5743341 49.300882)",
28348312,,,Kronacherstraße,residential,50,False,False,19.493,,"LINESTRING (10.5686073 49.3020546, 10.5686346 49.302229)",
28348312,,,Kronacherstraße,residential,50,False,True,77.151,,"LINESTRING (10.5686073 49.3020546, 10.5687462 49.3013667)",
28348312,,,Kronacherstraße,residential,50,False,True,19.493,,"LINESTRING (10.5686346 49.302229, 10.5686073 49.3020546)",
28348312,,,Kronacherstraße,residential,50,False,False,60.958,,"LINESTRING (10.5686346 49.302229, 10.5686146 49.3023277, 10.568519 49.3026679, 10.5684922 49.3027201, 10.5684434 49.3027557)",
236875825,,,Humboldtstraße,residential,,True,False,20.387,,"LINESTRING (10.5686346 49.302229, 10.5685898 49.3021895, 10.5685351 49.302159, 10.5684746 49.3021373, 10.5684122 49.3021259)",
23737889,,,Reuterstraße,residential,30,False,False,1.911,,"LINESTRING (10.5701235 49.3015918, 10.5700991 49.3015853)",
24390686,,,Büttenstraße,residential,,True,False,95.31700000000001,,"LINESTRING (10.5701235 49.3015918, 10.5700969 49.3016498, 10.5699353 49.302002, 10.5697924 49.3024208)",
23744144,,,Martin-Luther-Platz,living_street,,False,False,24.954,,"LINESTRING (10.5691978 49.3030487, 10.5695416 49.3030591)",
23744144,,,Martin-Luther-Platz,living_street,,False,True,65.674,,"LINESTRING (10.5691978 49.3030487, 10.5689256 49.3030073, 10.5687417 49.3029498, 10.5685899 49.3028582, 10.5685106 49.3028105, 10.5684434 49.3027557)",
25352535,,,Schaitbergerstraße,living_street,,False,False,79.52699999999999,,"LINESTRING (10.5691978 49.3030487, 10.5691977 49.3031093, 10.5692004 49.3032946, 10.5692656 49.3034135, 10.5693452 49.3034517, 10.5694783 49.3034878, 10.5697572 49.3035194)",
23744144,,,Martin-Luther-Platz,living_street,,False,False,7.647,,"LINESTRING (10.5699258 49.3030604, 10.5700312 49.3030579)",
23744144,,,Martin-Luther-Platz,living_street,,False,True,27.857,,"LINESTRING (10.5699258 49.3030604, 10.5695416 49.3030591)",
24390688,,,Martin-Luther-Platz,living_street,,False,False,33.155,,"LINESTRING (10.570501 49.3030049, 10.57065 49.3032868)",
23744144,,,Martin-Luther-Platz,living_street,,False,False,32.811,,"LINESTRING (10.570501 49.3030049, 10.5706338 49.3029899, 10.5709482 49.3029599)",
23744144,,,Martin-Luther-Platz,living_street,,False,True,34.572,,"LINESTRING (10.570501 49.3030049, 10.5704607 49.3030083, 10.5700312 49.3030579)",
24390688,,,Martin-Luther-Platz,living_street,,False,True,33.155,,"LINESTRING (10.57065 49.3032868, 10.570501 49.3030049)",
199482422,,,Schaitbergerstraße,living_street,,False,False,13.555,,"LINESTRING (10.57065 49.3032868, 10.5707694 49.3033806)",
207743362,,,Schaitbergerstraße,living_street,,False,True,32.181999999999995,,"LINESTRING (10.57065 49.3032868, 10.5706 49.3033001, 10.5702782 49.3033921, 10.5702427 49.3034018)",
23744144,,,Martin-Luther-Platz,living_street,,False,False,7.994,,"LINESTRING (10.5709482 49.3029599, 10.5710573 49.3029495)",
23744144,,,Martin-Luther-Platz,living_street,,False,True,32.811,,"LINESTRING (10.5709482 49.3029599, 10.5706338 49.3029899, 10.570501 49.3030049)",
148449865,,,Platenstraße,living_street,,True,False,85.10900000000001,,"LINESTRING (10.5709482 49.3029599, 10.5709244 49.3029007, 10.5708541 49.3027054, 10.570851 49.3026701, 10.5708568 49.3026372, 10.5709326 49.3022049)",
199482424,,,Martin-Luther-Platz,living_street,,False,False,20.277,,"LINESTRING (10.571652 49.3032325, 10.5715994 49.3030534)",
23744099,,,Pfarrstraße,living_street,,False,True,56.575,5,"LINESTRING (10.571652 49.3032325, 10.5716636 49.3032825, 10.5717552 49.3035468, 10.5717827 49.3037332)",
"[973234610, 199482422]",,,"['Schaitbergerstraße', 'Martin-Luther-Platz']",living_street,,False,True,66.316,,"LINESTRING (10.571652 49.3032325, 10.5716169 49.3032417, 10.5713912 49.3033003, 10.5710777 49.3033408, 10.5707694 49.3033806)",
"[31768152, 199482425, 315026960]",3,,Johann-Sebastian-Bach-Platz,residential,,False,False,116.93599999999999,,"LINESTRING (10.5751277 49.3024441, 10.5752266 49.3024142, 10.5754295 49.3020661, 10.5757129 49.3019433, 10.5759812 49.301823, 10.5760197 49.3018052, 10.5762052 49.3017286)",
32031197,,,Humboldtstraße,residential,30,False,False,57.961,4.7,"LINESTRING (10.5662159 49.302415, 10.5662213 49.3022865, 10.5661878 49.3021457, 10.5660963 49.3019027)",
236875826,,,Humboldtstraße,residential,30,False,True,163.041,,"LINESTRING (10.5662159 49.302415, 10.5663693 49.3024159, 10.5665403 49.3023989, 10.5671465 49.3023233, 10.5682082 49.3021741, 10.5683151 49.3021591, 10.5684122 49.3021259)",
38230150,,,Schmiedstraße,residential,30,False,False,24.773000000000003,,"LINESTRING (10.5666951 49.3029632, 10.5667778 49.3030921, 10.566806 49.3031731)",
99397092,,ANs 2,Schloßstraße,tertiary,50,False,False,46.973,,"LINESTRING (10.5772207 49.3045846, 10.5773604 49.3049971)",
54730285,2,ANs 2,Schloßstraße,tertiary,50,False,False,118.42200000000001,,"LINESTRING (10.5772207 49.3045846, 10.5771334 49.3043568, 10.577103 49.3042688, 10.577025 49.3040531, 10.5769868 49.303908, 10.5769707 49.303812, 10.5770025 49.3036947, 10.5770806 49.3035478)",
31742527,,,Bauhofstraße,residential,,False,False,88.646,,"LINESTRING (10.5780851 49.304516, 10.5783026 49.3053005)",
31742528,,,Bauhofstraße,residential,,True,False,63.366,,"LINESTRING (10.5780851 49.304516, 10.5776966 49.3045225, 10.5772207 49.3045846)",
23660820,,,Goethestraße,residential,30,False,False,130.829,6,"LINESTRING (10.5714719 49.3060676, 10.5715097 49.306111, 10.5717376 49.3063984, 10.571759 49.3072014)",
"[395125123, 855155492]","['2', '3']",St 2255,Brauhausstraße,secondary,50,False,False,77.213,,"LINESTRING (10.5714719 49.3060676, 10.5719031 49.3058682, 10.5720316 49.3058051, 10.572248 49.305699, 10.5723015 49.3056403)",
"[1257231960, 26213779, 855155492, 1257231959]","['2', '3']",St 2255,Brauhausstraße,secondary,50,False,True,152.155,,"LINESTRING (10.5714719 49.3060676, 10.5712708 49.3061466, 10.570718 49.3063639, 10.5706426 49.3064206, 10.5706181 49.3064761, 10.5706091 49.3066048, 10.5705896 49.3070108, 10.5705794 49.3071372)",
26418179,,,Platenstraße,residential,30,True,False,30.716,,"LINESTRING (10.5705249 49.3016801, 10.5701235 49.3015918)",
24390687,,,Rosenstraße,living_street,,True,False,93.719,,"LINESTRING (10.5705249 49.3016801, 10.5705021 49.3017294, 10.5703376 49.3020854, 10.5701686 49.3024902)",
28939022,,,Rosenbadstraße,living_street,,False,True,26.249,,"LINESTRING (10.5706198 49.301576, 10.5706016 49.3015463, 10.5706216 49.3014115, 10.5705921 49.3013456)",
26418185,,,Büttenstraße,living_street,,False,False,18.635,,"LINESTRING (10.5702824 49.3012904, 10.5704784 49.301182)",
59207573,,,Reuterstraße,living_street,,False,True,19.838,,"LINESTRING (10.5702824 49.3012904, 10.5700318 49.3012188)",
26418185,,,Büttenstraße,living_street,,False,True,35.387,,"LINESTRING (10.5702824 49.3012904, 10.5702006 49.3014257, 10.5701496 49.3015046, 10.5701111 49.3015641, 10.5700991 49.3015853)",
148449866,,,Platenstraße,living_street,,False,False,4.995,,"LINESTRING (10.5715055 49.302345, 10.5715178 49.3023892)",
196776396,,,Platenstraße,living_street,,False,False,15.38,,"LINESTRING (10.5715055 49.302345, 10.5717176 49.3023434)",
"[148449866, 977915221]",,,Platenstraße,living_street,,False,True,51.525000000000006,,"LINESTRING (10.5715055 49.302345, 10.5714816 49.3022428, 10.5709326 49.3022049)",
197678454,,,Naumannstraße,residential,,False,False,14.145,,"LINESTRING (10.5696397 49.298512, 10.5694722 49.2985772)",
28348015,,,Naumannstraße,residential,,False,True,45.870999999999995,,"LINESTRING (10.5695956 49.298957, 10.5696358 49.2988973, 10.5696465 49.2988361, 10.5696278 49.2987818, 10.5695822 49.2986909, 10.5694722 49.2985772)",
32031019,,,Endresstraße,residential,20,False,True,41.283,,"LINESTRING (10.5695956 49.298957, 10.5697338 49.2990233, 10.5699354 49.2992469)",
282059229,,,Endresstraße,residential,50,False,False,74.49600000000001,,"LINESTRING (10.5695956 49.298957, 10.5692781 49.2988708, 10.568923 49.2987407, 10.5687982 49.2986929, 10.5686977 49.2986377)",
28348016,,,Endresstraße,living_street,,True,False,67.432,,"LINESTRING (10.5699354 49.2992469, 10.5696792 49.2991742, 10.5696269 49.2991594, 10.5693229 49.2991201, 10.5690924 49.2991045, 10.5690408 49.299101)",
32031019,,,Endresstraße,residential,20,False,False,41.283,,"LINESTRING (10.5699354 49.2992469, 10.5697338 49.2990233, 10.5695956 49.298957)",
"[28348179, 218091893, 218091895]",,,Feldstraße,residential,,False,False,84.472,,"LINESTRING (10.5655513 49.2998959, 10.5655494 49.2999106, 10.565543 49.2999588, 10.5655294 49.3000608, 10.5653783 49.3005969, 10.5653634 49.300645)",yes
207514041,2,,Schalkhäuser Straße,tertiary,50,False,True,252.836,,"LINESTRING (10.5653634 49.300645, 10.5654518 49.3006491, 10.5658735 49.3006814, 10.5660181 49.3006925, 10.5686277 49.3008983, 10.5688256 49.3009149)",
"[28348179, 218091893, 218091895]",,,Feldstraße,residential,,False,True,84.472,,"LINESTRING (10.5653634 49.300645, 10.5653783 49.3005969, 10.5655294 49.3000608, 10.565543 49.2999588, 10.5655494 49.2999106, 10.5655513 49.2998959)",yes
23737889,,,Reuterstraße,residential,30,False,True,19.2,,"LINESTRING (10.5698446 49.3015376, 10.5700991 49.3015853)",
23737889,,,Reuterstraße,residential,30,False,False,36.528,,"LINESTRING (10.5698446 49.3015376, 10.5697761 49.3015256, 10.5693606 49.3014465)",
28348315,,,Reuterstraße,living_street,,False,False,37.959,,"LINESTRING (10.5698446 49.3015376, 10.5698593 49.3015122, 10.5698952 49.3014512, 10.5700318 49.3012188)",
28348318,,,,living_street,,False,False,28.348,,"LINESTRING (10.5701686 49.3024902, 10.5697924 49.3024208)",
24390687,,,Rosenstraße,living_street,,True,False,66.083,,"LINESTRING (10.5701686 49.3024902, 10.5699875 49.3028446, 10.5699541 49.3029044, 10.5699326 49.3030267, 10.5699258 49.3030604)",
28348318,,,,living_street,,False,True,28.348,,"LINESTRING (10.5697924 49.3024208, 10.5701686 49.3024902)",
24390686,,,Büttenstraße,residential,,True,False,73.27399999999999,,"LINESTRING (10.5697924 49.3024208, 10.5697066 49.3026344, 10.5695571 49.3030105, 10.5695416 49.3030591)",
59207574,,,Reuterstraße,living_street,,False,False,18.114,5.5,"LINESTRING (10.5703125 49.3010602, 10.5704784 49.301182)",
"[28348315, 28939021]",,,Reuterstraße,living_street,,False,False,33.317,,"LINESTRING (10.5703125 49.3010602, 10.5706053 49.3010124, 10.5706066 49.3011152)",
28348315,,,Reuterstraße,living_street,,False,True,30.772000000000002,,"LINESTRING (10.5703125 49.3010602, 10.5702326 49.3010549, 10.5701847 49.3010647, 10.5701418 49.3010757, 10.5700892 49.3011207, 10.5700318 49.3012188)",
26418185,,,Büttenstraße,living_street,,False,True,11.899,,"LINESTRING (10.5706066 49.3011152, 10.5704784 49.301182)",
28939024,,,Rosenbadstraße,living_street,,False,False,21.762,,"LINESTRING (10.5706066 49.3011152, 10.5707093 49.3012991)",
"[28348315, 28939021]",,,Reuterstraße,living_street,,False,True,33.317,,"LINESTRING (10.5706066 49.3011152, 10.5706053 49.3010124, 10.5703125 49.3010602)",
28939022,,,Rosenbadstraße,living_street,,False,False,9.947,,"LINESTRING (10.5707093 49.3012991, 10.5705921 49.3013456)",
28939022,,,Rosenbadstraße,living_street,,False,True,11.526,,"LINESTRING (10.5707093 49.3012991, 10.5708567 49.3012603)",
28939024,,,Rosenbadstraße,living_street,,False,True,21.762,,"LINESTRING (10.5707093 49.3012991, 10.5706066 49.3011152)",
28939022,,,Rosenbadstraße,living_street,,False,True,9.947,,"LINESTRING (10.5705921 49.3013456, 10.5707093 49.3012991)",
28939022,,,Rosenbadstraße,living_street,,False,False,26.249,,"LINESTRING (10.5705921 49.3013456, 10.5706216 49.3014115, 10.5706016 49.3015463, 10.5706198 49.301576)",
28939023,,,Rosenbadstraße,living_street,,False,False,19.993,,"LINESTRING (10.5705921 49.3013456, 10.5704882 49.3013971, 10.5704334 49.3014848)",
28939022,,,Rosenbadstraße,living_street,,False,False,11.526,,"LINESTRING (10.5708567 49.3012603, 10.5707093 49.3012991)",
31742527,,,Bauhofstraße,residential,,False,True,88.646,,"LINESTRING (10.5783026 49.3053005, 10.5780851 49.304516)",
31742567,,,Bergstraße,residential,,False,False,69.685,,"LINESTRING (10.5783198 49.3058533, 10.5786511 49.3062023, 10.5788043 49.3063941)",
1147390417,,ANs 2,Urlasstraße,tertiary,50,False,True,52.760999999999996,,"LINESTRING (10.5783198 49.3058533, 10.5781529 49.3058373, 10.5779854 49.3057953, 10.5778372 49.305735, 10.5776828 49.3056472)",
31742567,,,Bergstraße,residential,,False,True,69.685,,"LINESTRING (10.5788043 49.3063941, 10.5786511 49.3062023, 10.5783198 49.3058533)",
32031196,,,Hoechstetterstraße,residential,,False,False,38.954,,"LINESTRING (10.5660963 49.3019027, 10.5661235 49.3018957, 10.566246 49.3018641, 10.5664605 49.3018274, 10.566611 49.3018046)",
32031197,,,Humboldtstraße,residential,30,False,True,57.961,4.7,"LINESTRING (10.5660963 49.3019027, 10.5661878 49.3021457, 10.5662213 49.3022865, 10.5662159 49.302415)",
"[32200192, 207743363]",,,"['Storchenplatz', 'Luisenstraße']",living_street,,False,False,78.01,,"LINESTRING (10.5702427 49.3034018, 10.5703593 49.3035656, 10.5703667 49.303726, 10.5706067 49.3037157, 10.5708521 49.3036666, 10.5709048 49.3036549)",
"[32200192, 25352535]",,,"['Storchenplatz', 'Schaitbergerstraße']",living_street,,False,True,39.205,,"LINESTRING (10.5702427 49.3034018, 10.5698787 49.3035345, 10.5697572 49.3035194)",
207743362,,,Schaitbergerstraße,living_street,,False,False,32.182,,"LINESTRING (10.5702427 49.3034018, 10.5702782 49.3033921, 10.5706 49.3033001, 10.57065 49.3032868)",
"[32200192, 25352535]",,,"['Storchenplatz', 'Schaitbergerstraße']",living_street,,False,False,39.205,,"LINESTRING (10.5697572 49.3035194, 10.5698787 49.3035345, 10.5702427 49.3034018)",
25352535,,,Schaitbergerstraße,living_street,,False,True,79.527,,"LINESTRING (10.5697572 49.3035194, 10.5694783 49.3034878, 10.5693452 49.3034517, 10.5692656 49.3034135, 10.5692004 49.3032946, 10.5691977 49.3031093, 10.5691978 49.3030487)",
32200194,,,Martin-Luther-Platz,living_street,,False,False,58.096,,"LINESTRING (10.5697572 49.3035194, 10.5697862 49.3034516, 10.5699399 49.3033108, 10.57004 49.3032428, 10.5700319 49.3030805, 10.5700312 49.3030579)",
199482417,,,Schaitbergerstraße,living_street,,False,False,32.25,,"LINESTRING (10.5709048 49.3036549, 10.5708643 49.3035415, 10.5708172 49.3034344, 10.5707694 49.3033806)",
"[32200192, 207743363]",,,"['Luisenstraße', 'Storchenplatz']",living_street,,False,True,78.00999999999999,,"LINESTRING (10.5709048 49.3036549, 10.5708521 49.3036666, 10.5706067 49.3037157, 10.5703667 49.303726, 10.5703593 49.3035656, 10.5702427 49.3034018)",
"[236876978, 308469575]",,,Schaitbergerstraße,living_street,,True,False,36.203,,"LINESTRING (10.5709048 49.3036549, 10.5710718 49.3039298, 10.5710822 49.3039447, 10.5710836 49.3039582)",
35942414,,,Karolinenstraße,residential,50,False,True,30.368000000000002,,"LINESTRING (10.5748252 49.2995575, 10.5749416 49.2995927, 10.5752052 49.2996723)",
"[135266050, 385828483, 249502780]",,,Karolinenstraße,residential,50,True,False,111.529,,"LINESTRING (10.5748252 49.2995575, 10.5742506 49.2993838, 10.5737068 49.2992254, 10.5734266 49.2991402)",
"[135266051, 249502190]",,,Karolinenstraße,residential,,False,False,31.016999999999996,,"LINESTRING (10.5755933 49.2997896, 10.5754612 49.2997497, 10.5752052 49.2996723)",
45249607,,,Karlstraße,residential,30,False,True,30.153,,"LINESTRING (10.5750467 49.299923, 10.5752052 49.2996723)",
"[386687355, 386687356, 135266055]",2,,Karlstraße,residential,30,True,False,117.625,,"LINESTRING (10.5750467 49.299923, 10.5746973 49.3004553, 10.5746017 49.300604, 10.5744246 49.3008794, 10.5744135 49.3008969)",
26418185,,,Büttenstraße,living_street,,False,False,11.899,,"LINESTRING (10.5704784 49.301182, 10.5706066 49.3011152)",
26418185,,,Büttenstraße,living_street,,False,True,18.635,,"LINESTRING (10.5704784 49.301182, 10.5702824 49.3012904)",
59207574,,,Reuterstraße,living_street,,False,True,18.114,5.5,"LINESTRING (10.5704784 49.301182, 10.5703125 49.3010602)",
59207573,,,Reuterstraße,living_street,,False,False,19.838,,"LINESTRING (10.5700318 49.3012188, 10.5702824 49.3012904)",
28348315,,,Reuterstraße,living_street,,False,False,30.772,,"LINESTRING (10.5700318 49.3012188, 10.5700892 49.3011207, 10.5701418 49.3010757, 10.5701847 49.3010647, 10.5702326 49.3010549, 10.5703125 49.3010602)",
28348315,,,Reuterstraße,living_street,,False,True,37.958999999999996,,"LINESTRING (10.5700318 49.3012188, 10.5698952 49.3014512, 10.5698593 49.3015122, 10.5698446 49.3015376)",
148449866,,,Platenstraße,living_street,,False,True,4.995,,"LINESTRING (10.5715178 49.3023892, 10.5715055 49.302345)",
23744144,,,Martin-Luther-Platz,living_street,,False,True,7.647,,"LINESTRING (10.5700312 49.3030579, 10.5699258 49.3030604)",
23744144,,,Martin-Luther-Platz,living_street,,False,False,34.572,,"LINESTRING (10.5700312 49.3030579, 10.5704607 49.3030083, 10.570501 49.3030049)",
32200194,,,Martin-Luther-Platz,living_street,,False,True,58.096,,"LINESTRING (10.5700312 49.3030579, 10.5700319 49.3030805, 10.57004 49.3032428, 10.5699399 49.3033108, 10.5697862 49.3034516, 10.5697572 49.3035194)",
"[28348177, 28348175]",,,"['Endresstraße', 'Feldstraße']",residential,,False,True,216.591,,"LINESTRING (10.5656243 49.2996588, 10.5657534 49.2996365, 10.5658584 49.2996107, 10.566218 49.2994911, 10.5664288 49.2994392, 10.5666336 49.2993688, 10.5671925 49.2991451, 10.5675906 49.2990502, 10.5678652 49.2990054, 10.5681519 49.2990321, 10.5682408 49.2990354, 10.5682715 49.2990365, 10.5683698 49.2990063)",
23737889,,,Reuterstraße,residential,30,False,False,19.2,,"LINESTRING (10.5700991 49.3015853, 10.5698446 49.3015376)",
23737889,,,Reuterstraße,residential,30,False,True,1.911,,"LINESTRING (10.5700991 49.3015853, 10.5701235 49.3015918)",
26418185,,,Büttenstraße,living_street,,False,False,35.387,,"LINESTRING (10.5700991 49.3015853, 10.5701111 49.3015641, 10.5701496 49.3015046, 10.5702006 49.3014257, 10.5702824 49.3012904)",
28939023,,,Rosenbadstraße,living_street,,False,True,19.993,,"LINESTRING (10.5704334 49.3014848, 10.5704882 49.3013971, 10.5705921 49.3013456)",
23656381,,,Am Prinzenbuck,residential,,False,True,112.684,,"LINESTRING (10.5761425 49.3066211, 10.5760503 49.3066275, 10.5758145 49.3066364, 10.5757205 49.3066103, 10.5756621 49.306537, 10.575577 49.3063023, 10.5754591 49.3059742, 10.5753686 49.3059337)",
196776396,,,Platenstraße,living_street,,False,True,15.38,,"LINESTRING (10.5717176 49.3023434, 10.5715055 49.302345)",
"[148449865, 26418179]",,,Platenstraße,"['living_street', 'residential']",30,True,False,87.32399999999998,,"LINESTRING (10.5709326 49.3022049, 10.5709372 49.3021797, 10.5709506 49.3020888, 10.5709657 49.3020366, 10.5710497 49.3018432, 10.5710307 49.3017886, 10.5709907 49.3017505, 10.570968 49.3017449, 10.5709395 49.3017379, 10.5708621 49.3017312, 10.5705249 49.3016801)",
"[148449866, 977915221]",,,Platenstraße,living_street,,False,False,51.525000000000006,,"LINESTRING (10.5709326 49.3022049, 10.5714816 49.3022428, 10.5715055 49.302345)",
197678454,,,Naumannstraße,residential,,False,True,14.145,,"LINESTRING (10.5694722 49.2985772, 10.5696397 49.298512)",
28348015,,,Naumannstraße,residential,,False,False,45.870999999999995,,"LINESTRING (10.5694722 49.2985772, 10.5695822 49.2986909, 10.5696278 49.2987818, 10.5696465 49.2988361, 10.5696358 49.2988973, 10.5695956 49.298957)",
70142858,3,ANs 2,Schloßstraße,tertiary,50,False,True,14.318,,"LINESTRING (10.5771203 49.3034787, 10.5771899 49.3033582)",
208687253,3,ANs 2,Schloßstraße,tertiary,50,False,False,8.205,,"LINESTRING (10.5771203 49.3034787, 10.5770806 49.3035478)",
202139311,,,,tertiary_link,,True,False,41.415,,"LINESTRING (10.5771203 49.3034787, 10.5771048 49.3033633, 10.5770834 49.3033108, 10.5770458 49.3032758, 10.576988 49.3032371, 10.5769225 49.3032144, 10.5768351 49.3032099)",
"[202139312, 395125135]",2,B 13,Residenzstraße,primary,50,True,False,406.89899999999994,,"LINESTRING (10.5768351 49.3032099, 10.5761948 49.3033974, 10.5755857 49.3036384, 10.5749499 49.303941, 10.5741909 49.3043397, 10.5738624 49.3044812, 10.5735992 49.3045687, 10.5732617 49.3046562, 10.5729301 49.3047242, 10.5725795 49.3047747, 10.5722541 49.3048047, 10.5721861 49.3048101, 10.5719068 49.3048206)",
23646366,,,Kasernendamm,residential,50,False,False,30.892000000000003,,"LINESTRING (10.5655224 49.30368, 10.5654788 49.3035375, 10.5654701 49.303507, 10.5654508 49.3034063)",
236290600,,,Kasernendamm,residential,50,False,False,62.559,,"LINESTRING (10.5655224 49.30368, 10.5656332 49.3039609, 10.5657187 49.3042277)",
32031196,,,Hoechstetterstraße,residential,,False,True,38.954,,"LINESTRING (10.566611 49.3018046, 10.5664605 49.3018274, 10.566246 49.3018641, 10.5661235 49.3018957, 10.5660963 49.3019027)",
209289195,,,Kasernendamm,primary_link,50,False,False,11.338,,"LINESTRING (10.5660613 49.3051226, 10.5661165 49.305218)",
"[395125136, 395125130]","['2', '3']",B 13,Residenzstraße,primary,50,True,False,213.288,,"LINESTRING (10.5660613 49.3051226, 10.5662562 49.3050838, 10.5666967 49.3050055, 10.5673076 49.3049144, 10.5679141 49.3048496, 10.5683972 49.3048114, 10.5687336 49.3047842, 10.5688513 49.3047781, 10.5689477 49.3047758)",
