osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,tunnel
30047609,,,Thietmarplatz,residential,,False,False,82.664,"LINESTRING (11.6277404 49.8434633, 11.6286455 49.8434185, 11.6288859 49.8434491)",,
30047609,,,Thietmarplatz,residential,,False,True,78.531,"LINESTRING (11.6277404 49.8434633, 11.6276449 49.8436084, 11.6274249 49.8438197, 11.6274038 49.8439043, 11.6274064 49.8439774, 11.6274144 49.8441126)",,
31659885,,,Thietmarplatz,residential,,False,False,34.228,"LINESTRING (11.6277404 49.8434633, 11.6277588 49.8433364, 11.6277932 49.8431574)",,
23128127,2,B 2,Bayreuther Straße,primary,50,False,True,25.024,"LINESTRING (11.6244599 49.8445917, 11.624622 49.8443924)",,
30420877,,,Vorstadt,residential,,False,False,10.177,"LINESTRING (11.6244599 49.8445917, 11.6243541 49.8445307)",,
32003915,2,B 2,Bayreuther Straße,primary,50,False,False,20.58,"LINESTRING (11.6244599 49.8445917, 11.6243311 49.8447571)",,
30420884,,,Vestgasse,residential,,False,False,68.245,"LINESTRING (11.6238899 49.8437261, 11.6234774 49.843173)",,
30420877,,,Vorstadt,residential,,False,True,98.575,"LINESTRING (11.6238899 49.8437261, 11.624181 49.8439588, 11.6242394 49.8440657, 11.6242595 49.8441503, 11.6242701 49.8441913, 11.6242834 49.8442596, 11.6243133 49.8444784, 11.6243541 49.8445307)",,
"[108962352, 30420883]",,,Bruckweg,residential,,False,True,103.474,"LINESTRING (11.6238899 49.8437261, 11.6240108 49.8437087, 11.6241462 49.8436514, 11.6241858 49.8436033, 11.6242182 49.8435634, 11.6242282 49.8435015, 11.6241765 49.8433581, 11.6241057 49.8432184, 11.6240999 49.843133, 11.6240987 49.8431143, 11.6241013 49.8429282)",,
312673291,,,Vorstadt,residential,,False,False,64.971,"LINESTRING (11.6238899 49.8437261, 11.6234288 49.8433963, 11.6232525 49.8433142)",,
"[312673283, 30420885]",,,Brautgasse,residential,,False,False,91.166,"LINESTRING (11.6232525 49.8433142, 11.6236056 49.8438622, 11.6236353 49.8439554, 11.6236335 49.8440867)",,
312673291,,,Vorstadt,residential,,False,True,64.971,"LINESTRING (11.6232525 49.8433142, 11.6234288 49.8433963, 11.6238899 49.8437261)",,
"[452430186, 691415133]",,,Vorstadt,residential,,False,False,43.943999999999996,"LINESTRING (11.6232525 49.8433142, 11.6229701 49.8432106, 11.6228449 49.8432105, 11.6227002 49.8432585)",,
32003917,,,Marktplatz,residential,,False,False,22.68,"LINESTRING (11.6227002 49.8432585, 11.6227381 49.843461)",,
31677368,,,Am Alten Rathaus,residential,,False,False,34.315,"LINESTRING (11.6227002 49.8432585, 11.6225816 49.8432652, 11.622228 49.8432234)",,
"[452430186, 691415133]",,,Vorstadt,residential,,False,True,43.944,"LINESTRING (11.6227002 49.8432585, 11.6228449 49.8432105, 11.6229701 49.8432106, 11.6232525 49.8433142)",,
31677361,,,Am Alten Rathaus,residential,,False,False,48.995999999999995,"LINESTRING (11.622228 49.8432234, 11.6220792 49.8433209, 11.6218671 49.8434951, 11.6217901 49.8435608)",,
31677368,,,Am Alten Rathaus,residential,,False,True,34.315,"LINESTRING (11.622228 49.8432234, 11.6225816 49.8432652, 11.6227002 49.8432585)",,
32003919,,,Am Alten Rathaus,residential,,False,False,26.784999999999997,"LINESTRING (11.622228 49.8432234, 11.622076 49.8431876, 11.6218877 49.8431252)",,
452975124,,,Hinterer Torweg,residential,,False,True,59.155,"LINESTRING (11.6236211 49.8455345, 11.6229548 49.8452208)",,
27276064,3,B 2,Bayreuther Straße,primary,50,False,True,21.993,"LINESTRING (11.6236211 49.8455345, 11.6237637 49.8454332, 11.6237738 49.845426, 11.6238213 49.8453849)",,
"[26134119, 32004108, 35869751, 255978652, 255978654]","['2', '3']",B 2,Bayreuther Straße,primary,50,False,False,168.942,"LINESTRING (11.6236211 49.8455345, 11.6234341 49.8456544, 11.6233208 49.8457391, 11.6231838 49.8458765, 11.6230663 49.8460567, 11.6229498 49.8463482, 11.6228813 49.8465322, 11.6228177 49.8467402, 11.6227648 49.8469132)",yes,
452975124,,,Hinterer Torweg,residential,,False,False,59.155,"LINESTRING (11.6229548 49.8452208, 11.6236211 49.8455345)",,
"[30420880, 691415135]",,,Hintermühlweg,residential,,False,False,631.2209999999998,"LINESTRING (11.6229548 49.8452208, 11.6227382 49.8452803, 11.6224496 49.8453102, 11.6222597 49.8453086, 11.6220452 49.8452989, 11.6218793 49.8452786, 11.621732 49.845239, 11.621472 49.8451182, 11.6213939 49.8450489, 11.6211206 49.844928, 11.6210308 49.844838, 11.6209377 49.8446762, 11.6208892 49.844562, 11.6209316 49.8442929, 11.6208969 49.8442285, 11.6208365 49.8441894, 11.620823 49.844155, 11.6207962 49.8439671, 11.6208144 49.8438733, 11.6207992 49.8437028, 11.6208124 49.8436063, 11.6208505 49.8434974, 11.6211278 49.843012, 11.6211468 49.8428706, 11.6211919 49.8426897, 11.6212931 49.8425962, 11.6214415 49.8425277, 11.6216489 49.8425105, 11.6220178 49.8425277, 11.6227149 49.8425816, 11.6229483 49.8426017, 11.623149 49.8426405, 11.623918 49.8428954, 11.6241013 49.8429282)",,
452975122,,,Hinterer Torweg,residential,,False,True,98.06900000000002,"LINESTRING (11.6229548 49.8452208, 11.62267 49.8451657, 11.6225905 49.8451449, 11.6220648 49.8449556, 11.6220137 49.8449372, 11.6217703 49.8447994)",,
32003919,,,Am Alten Rathaus,residential,,False,False,21.126,"LINESTRING (11.6218877 49.8431252, 11.6216322 49.8430306)",,
254610522,,,Am Alten Rathaus,residential,,False,True,47.419,"LINESTRING (11.6218877 49.8431252, 11.6216431 49.8435214)",,
32003919,,,Am Alten Rathaus,residential,,False,True,26.784999999999997,"LINESTRING (11.6218877 49.8431252, 11.622076 49.8431876, 11.622228 49.8432234)",,
985579621,,,Bruckweg,residential,,False,True,15.85,"LINESTRING (11.6241013 49.8429282, 11.624322 49.8429361)",,
"[108962352, 30420883]",,,Bruckweg,residential,,False,False,103.47399999999999,"LINESTRING (11.6241013 49.8429282, 11.6240987 49.8431143, 11.6240999 49.843133, 11.6241057 49.8432184, 11.6241765 49.8433581, 11.6242282 49.8435015, 11.6242182 49.8435634, 11.6241858 49.8436033, 11.6241462 49.8436514, 11.6240108 49.8437087, 11.6238899 49.8437261)",,
"[30420880, 691415135]",,,Hintermühlweg,residential,,False,True,631.2209999999998,"LINESTRING (11.6241013 49.8429282, 11.623918 49.8428954, 11.623149 49.8426405, 11.6229483 49.8426017, 11.6227149 49.8425816, 11.6220178 49.8425277, 11.6216489 49.8425105, 11.6214415 49.8425277, 11.6212931 49.8425962, 11.6211919 49.8426897, 11.6211468 49.8428706, 11.6211278 49.843012, 11.6208505 49.8434974, 11.6208124 49.8436063, 11.6207992 49.8437028, 11.6208144 49.8438733, 11.6207962 49.8439671, 11.620823 49.844155, 11.6208365 49.8441894, 11.6208969 49.8442285, 11.6209316 49.8442929, 11.6208892 49.844562, 11.6209377 49.8446762, 11.6210308 49.844838, 11.6211206 49.844928, 11.6213939 49.8450489, 11.621472 49.8451182, 11.621732 49.845239, 11.6218793 49.8452786, 11.6220452 49.8452989, 11.6222597 49.8453086, 11.6224496 49.8453102, 11.6227382 49.8452803, 11.6229548 49.8452208)",,
452367077,,,Marktplatz,residential,,False,True,3.779,"LINESTRING (11.6228405 49.8439701, 11.6228727 49.843997)",,
452430187,,,Marktplatz,residential,,False,True,57.084,"LINESTRING (11.6228405 49.8439701, 11.6227381 49.843461)",,
312673286,,,Marktplatz,residential,,False,False,25.383000000000003,"LINESTRING (11.6228405 49.8439701, 11.6225622 49.8439566, 11.6224875 49.843953)",,
"[312673283, 30420885]",,,Brautgasse,residential,,False,True,91.166,"LINESTRING (11.6236335 49.8440867, 11.6236353 49.8439554, 11.6236056 49.8438622, 11.6232525 49.8433142)",,
452478291,,,Marktplatz,residential,,False,False,57.584,"LINESTRING (11.6224875 49.843953, 11.6227381 49.843461)",,
30433518,,,Marktplatz,residential,,False,False,39.57300000000001,"LINESTRING (11.6224875 49.843953, 11.6224363 49.84398, 11.6223123 49.8441028, 11.6222398 49.8442628)",,
312673286,,,Marktplatz,residential,,False,True,25.383000000000003,"LINESTRING (11.6224875 49.843953, 11.6225622 49.8439566, 11.6228405 49.8439701)",,
32003917,,,Marktplatz,residential,,False,True,22.68,"LINESTRING (11.6227381 49.843461, 11.6227002 49.8432585)",,
452430187,,,Marktplatz,residential,,False,False,57.084,"LINESTRING (11.6227381 49.843461, 11.6228405 49.8439701)",,
452478291,,,Marktplatz,residential,,False,True,57.584,"LINESTRING (11.6227381 49.843461, 11.6224875 49.843953)",,
31542623,,,Alte Schulstraße,residential,,False,True,73.45,"LINESTRING (11.6257861 49.846421, 11.6265427 49.8459757)",,
"[452978967, 452978965, 31542623]",,,"['Wiesenstraße', 'Alte Schulstraße']",residential,,False,False,254.407,"LINESTRING (11.6257861 49.846421, 11.625075 49.8467681, 11.6250202 49.8468179, 11.6250293 49.8468858, 11.6251977 49.8471273, 11.6255539 49.8474789, 11.6259247 49.8477643, 11.6261163 49.8478783, 11.6262342 49.8479403, 11.6262847 49.8479544, 11.6263404 49.8479699, 11.6264627 49.8479716, 11.6266283 49.8479678)",,
31568143,,,Moosäcker,residential,,False,False,185.736,"LINESTRING (11.6257861 49.846421, 11.6262388 49.8468509, 11.6263804 49.8470896, 11.6264877 49.8473505, 11.6265604 49.8475408, 11.6266283 49.8479678)",,
31568143,,,Moosäcker,residential,,False,True,185.736,"LINESTRING (11.6266283 49.8479678, 11.6265604 49.8475408, 11.6264877 49.8473505, 11.6263804 49.8470896, 11.6262388 49.8468509, 11.6257861 49.846421)",,
"[452978965, 31542623, 452978967]",,,"['Wiesenstraße', 'Alte Schulstraße']",residential,,False,True,254.40700000000004,"LINESTRING (11.6266283 49.8479678, 11.6264627 49.8479716, 11.6263404 49.8479699, 11.6262847 49.8479544, 11.6262342 49.8479403, 11.6261163 49.8478783, 11.6259247 49.8477643, 11.6255539 49.8474789, 11.6251977 49.8471273, 11.6250293 49.8468858, 11.6250202 49.8468179, 11.625075 49.8467681, 11.6257861 49.846421)",,
452978965,,,Wiesenstraße,residential,,False,False,65.9,"LINESTRING (11.6266283 49.8479678, 11.626835 49.8479386, 11.6271108 49.8478484, 11.6274592 49.847724)",,
452978965,,,Wiesenstraße,residential,,False,False,12.323,"LINESTRING (11.6274592 49.847724, 11.6276129 49.8476744)",,
452978965,,,Wiesenstraße,residential,,False,True,65.89999999999999,"LINESTRING (11.6274592 49.847724, 11.6271108 49.8478484, 11.626835 49.8479386, 11.6266283 49.8479678)",,
30047609,,,Thietmarplatz,residential,,False,True,82.664,"LINESTRING (11.6288859 49.8434491, 11.6286455 49.8434185, 11.6277404 49.8434633)",,
454644949,,,Sudetenlandstraße,residential,,False,True,7.468,"LINESTRING (11.6262035 49.842091, 11.6261112 49.8420599)",,
31659891,,,Halmgärten,residential,,False,False,125.83699999999999,"LINESTRING (11.6262035 49.842091, 11.6260171 49.8423141, 11.6263685 49.8424119, 11.6272741 49.842652)",,
454644949,,,Sudetenlandstraße,residential,,False,False,91.70800000000001,"LINESTRING (11.6262035 49.842091, 11.6265064 49.8421733, 11.6267579 49.8422189, 11.6269747 49.8422429, 11.6272218 49.8422514, 11.6273233 49.8422823, 11.6274036 49.8423301)",,
30037767,,,Haidhofer Straße,residential,30,False,False,70.61699999999999,"LINESTRING (11.6244427 49.8419909, 11.6248277 49.8416451, 11.6250622 49.8415003)",,
30037767,,,Haidhofer Straße,residential,30,False,True,17.875,"LINESTRING (11.6244427 49.8419909, 11.624352 49.842033, 11.6242227 49.8420632)",,
108962351,,,Am Schwarzbach,residential,,False,True,75.635,"LINESTRING (11.6244427 49.8419909, 11.6249211 49.8423567, 11.625167 49.8424813)",,
108962351,,,Am Schwarzbach,residential,,False,False,75.635,"LINESTRING (11.625167 49.8424813, 11.6249211 49.8423567, 11.6244427 49.8419909)",,
31659885,,,Thietmarplatz,residential,,False,True,34.228,"LINESTRING (11.6277932 49.8431574, 11.6277588 49.8433364, 11.6277404 49.8434633)",,
31659890,,,Simon-Göring-Straße,residential,,False,False,36.979,"LINESTRING (11.6272741 49.842652, 11.6274036 49.8423301)",,
31659883,,,Am Schwarzbach,residential,,True,False,177.767,"LINESTRING (11.6272741 49.842652, 11.6271979 49.8427658, 11.6271287 49.8428277, 11.6270283 49.8428717, 11.6269344 49.8429041, 11.6268085 49.8429206, 11.6265856 49.8429045, 11.6263291 49.8428736, 11.6261975 49.8428506, 11.6260312 49.8427963, 11.6257981 49.8426751, 11.6256402 49.8426018, 11.6254686 49.8425454, 11.625167 49.8424813)",,
31659891,,,Halmgärten,residential,,False,True,125.83699999999999,"LINESTRING (11.6272741 49.842652, 11.6263685 49.8424119, 11.6260171 49.8423141, 11.6262035 49.842091)",,
"[454609706, 31659892]",,,"['Vogelhöhstraße', 'Christoph-Wirth-Straße']",residential,,False,False,160.45,"LINESTRING (11.6272741 49.842652, 11.6273563 49.8426787, 11.6278312 49.8426924, 11.6286357 49.8427074, 11.6287003 49.8426879, 11.6287248 49.8426494, 11.6287268 49.842583, 11.6286648 49.842181)",,
31659890,,,Simon-Göring-Straße,residential,,False,True,36.979,"LINESTRING (11.6274036 49.8423301, 11.6272741 49.842652)",,
"[454610288, 31659890]",,,Simon-Göring-Straße,residential,,False,False,97.16999999999999,"LINESTRING (11.6274036 49.8423301, 11.6274762 49.8423319, 11.6276356 49.8422239, 11.6277003 49.8421885, 11.6278074 49.8421757, 11.6286648 49.842181)",,
454644949,,,Sudetenlandstraße,residential,,False,True,91.708,"LINESTRING (11.6274036 49.8423301, 11.6273233 49.8422823, 11.6272218 49.8422514, 11.6269747 49.8422429, 11.6267579 49.8422189, 11.6265064 49.8421733, 11.6262035 49.842091)",,
"[454609706, 31659892]",,,"['Vogelhöhstraße', 'Christoph-Wirth-Straße']",residential,,False,True,160.45,"LINESTRING (11.6286648 49.842181, 11.6287268 49.842583, 11.6287248 49.8426494, 11.6287003 49.8426879, 11.6286357 49.8427074, 11.6278312 49.8426924, 11.6273563 49.8426787, 11.6272741 49.842652)",,
454609709,,,Vogelhöhstraße,residential,,False,False,44.141999999999996,"LINESTRING (11.6286648 49.842181, 11.6286207 49.8419551, 11.6286911 49.841792)",,
"[454610288, 31659890]",,,Simon-Göring-Straße,residential,,False,True,97.17,"LINESTRING (11.6286648 49.842181, 11.6278074 49.8421757, 11.6277003 49.8421885, 11.6276356 49.8422239, 11.6274762 49.8423319, 11.6274036 49.8423301)",,
31659889,,,Schlesienstraße,residential,,False,False,205.62900000000002,"LINESTRING (11.6286911 49.841792, 11.6285855 49.8417424, 11.6284859 49.841703, 11.6283829 49.8416855, 11.6279685 49.8416681, 11.6267162 49.8416917, 11.6266248 49.8417137, 11.6264182 49.8418151, 11.6261112 49.8420599)",,
454609709,,,Vogelhöhstraße,residential,,False,False,50.81,"LINESTRING (11.6286911 49.841792, 11.6288318 49.8414722, 11.6287998 49.8413494)",,
454609709,,,Vogelhöhstraße,residential,,False,True,44.141999999999996,"LINESTRING (11.6286911 49.841792, 11.6286207 49.8419551, 11.6286648 49.842181)",,
454609709,,,Vogelhöhstraße,residential,,False,True,50.81,"LINESTRING (11.6287998 49.8413494, 11.6288318 49.8414722, 11.6286911 49.841792)",,
454609710,,,Haidhofer Straße,residential,30,False,True,127.08999999999999,"LINESTRING (11.6287998 49.8413494, 11.6277592 49.8411068, 11.6274663 49.8410653, 11.6271006 49.841058)",,
454609710,,,Haidhofer Straße,residential,30,False,True,69.261,"LINESTRING (11.6271006 49.841058, 11.6261603 49.8412003)",,
44350970,,,Hopfgarten,residential,30,False,False,77.089,"LINESTRING (11.6271006 49.841058, 11.6271416 49.8407984, 11.62718 49.8407282, 11.6272721 49.8406552, 11.6273996 49.8406096, 11.6275264 49.8405982, 11.6276595 49.8406135)",,
454609710,,,Haidhofer Straße,residential,30,False,False,127.09,"LINESTRING (11.6271006 49.841058, 11.6274663 49.8410653, 11.6277592 49.8411068, 11.6287998 49.8413494)",,
30420879,,,Habergasse,residential,,False,False,22.268,"LINESTRING (11.6215866 49.8443746, 11.6216136 49.8445741)",,
31677359,,,Habergasse,residential,,True,False,94.58,"LINESTRING (11.6215866 49.8443746, 11.6216247 49.8443086, 11.621586 49.8438737, 11.6216176 49.8437525, 11.6217901 49.8435608)",,
32003920,,,Am Alten Rathaus,residential,,False,False,11.415,"LINESTRING (11.6217901 49.8435608, 11.6216431 49.8435214)",,
31677361,,,Am Alten Rathaus,residential,,False,True,48.995999999999995,"LINESTRING (11.6217901 49.8435608, 11.6218671 49.8434951, 11.6220792 49.8433209, 11.622228 49.8432234)",,
254610522,,,Am Alten Rathaus,residential,,False,False,4.479,"LINESTRING (11.6216199 49.8435588, 11.6216431 49.8435214)",,
30420881,,,Habergasse,residential,,True,False,91.656,"LINESTRING (11.6216199 49.8435588, 11.6215503 49.8437584, 11.6215282 49.8438688, 11.6215586 49.8442991, 11.6215866 49.8443746)",,
32003919,,,Am Alten Rathaus,residential,,False,True,21.126,"LINESTRING (11.6216322 49.8430306, 11.6218877 49.8431252)",,
"[31677364, 113936119]",,,Am Spielberg,residential,,False,False,196.289,"LINESTRING (11.6217703 49.8447994, 11.6222331 49.8448492, 11.6229545 49.8448305, 11.6234047 49.844799, 11.6235985 49.8447674, 11.6239206 49.8447491, 11.6242038 49.8445525, 11.6243541 49.8445307)",,
"[31714179, 30420879]",,,Habergasse,residential,,False,True,28.301000000000002,"LINESTRING (11.6217703 49.8447994, 11.6217164 49.8447699, 11.6216598 49.8447059, 11.6216418 49.8446669, 11.6216136 49.8445741)",,yes
452975122,,,Hinterer Torweg,residential,,False,False,98.069,"LINESTRING (11.6217703 49.8447994, 11.6220137 49.8449372, 11.6220648 49.8449556, 11.6225905 49.8451449, 11.62267 49.8451657, 11.6229548 49.8452208)",,
30420877,,,Vorstadt,residential,,False,True,10.177,"LINESTRING (11.6243541 49.8445307, 11.6244599 49.8445917)",,
30420877,,,Vorstadt,residential,,False,False,98.57499999999999,"LINESTRING (11.6243541 49.8445307, 11.6243133 49.8444784, 11.6242834 49.8442596, 11.6242701 49.8441913, 11.6242595 49.8441503, 11.6242394 49.8440657, 11.624181 49.8439588, 11.6238899 49.8437261)",,
"[31677364, 113936119]",,,Am Spielberg,residential,,False,True,196.28900000000002,"LINESTRING (11.6243541 49.8445307, 11.6242038 49.8445525, 11.6239206 49.8447491, 11.6235985 49.8447674, 11.6234047 49.844799, 11.6229545 49.8448305, 11.6222331 49.8448492, 11.6217703 49.8447994)",,
131762697,2,B 2,Nürnberger Straße,primary,50,False,True,55.995000000000005,"LINESTRING (11.6233844 49.8412432, 11.6236752 49.8413586, 11.6237735 49.8414219, 11.6239343 49.8415274, 11.6239699 49.8415671)",,
"[985579619, 44350963]",,,Kappelberg,residential,30,False,False,28.413,"LINESTRING (11.6233844 49.8412432, 11.6234349 49.8412022, 11.6235315 49.8411048, 11.6235577 49.8410189)",,
44350963,,,Kappelberg,residential,30,False,True,152.599,"LINESTRING (11.6237945 49.8401796, 11.6232808 49.8403537, 11.6229929 49.8405029, 11.6228967 49.8406027, 11.622882 49.8406462, 11.6228926 49.8407023, 11.6229656 49.8407573, 11.6234842 49.8409521, 11.6235577 49.8410189)",,
44350972,,,Kappel,residential,30,False,False,190.879,"LINESTRING (11.6254366 49.8397375, 11.6252832 49.8398153, 11.6252284 49.8398564, 11.6252027 49.8399042, 11.6249784 49.8403513, 11.6249346 49.8404387, 11.6248588 49.8405898, 11.6247928 49.8408619, 11.6247536 49.8409213, 11.6247019 49.8409698, 11.6246261 49.8410171, 11.6245112 49.8410592, 11.6241905 49.8411114)",,
