osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction,lanes,ref,access
23407267,Linsenöschstraße,residential,30,False,False,90.957,"LINESTRING (8.4985133 47.9559609, 8.497337 47.9557406)",,,,,
1056087137,Friedhofstraße,residential,30,False,True,77.029,"LINESTRING (8.4985133 47.9559609, 8.4981986 47.9566208)",,,,,
1056087137,Friedhofstraße,residential,30,False,False,72.256,"LINESTRING (8.4985133 47.9559609, 8.4987468 47.9555604, 8.4988322 47.9554139, 8.4988987 47.9553699)",,,,,
23407267,Linsenöschstraße,residential,30,False,False,73.486,"LINESTRING (8.4964274 47.9555902, 8.4954732 47.9554217)",,,,,
23407267,Linsenöschstraße,residential,30,False,True,69.77,"LINESTRING (8.4964274 47.9555902, 8.497337 47.9557406)",,,,,
23407268,Laßbergstraße,residential,30,False,True,209.20499999999998,"LINESTRING (8.4964274 47.9555902, 8.4961944 47.9566328, 8.4959873 47.9574483)",,,,,
1056087128,Hindenburgring,secondary,50,False,True,62.302,"LINESTRING (8.4959873 47.9574483, 8.496815 47.9575301)",,,,L 180,
23407268,Laßbergstraße,residential,30,False,False,209.20499999999998,"LINESTRING (8.4959873 47.9574483, 8.4961944 47.9566328, 8.4964274 47.9555902)",,,,,
1056087128,Hindenburgring,secondary,50,False,False,82.154,"LINESTRING (8.4959873 47.9574483, 8.495134 47.9573726, 8.4950819 47.9573664, 8.4948952 47.9573443)",,,,L 180,
"[1088237969, 23589086]",Prinz-Fritzi-Allee,residential,30,False,True,155.36499999999998,"LINESTRING (8.502172 47.9492406, 8.5016087 47.949357, 8.5009948 47.9494838, 8.5004743 47.9495886, 8.5001768 47.9496485)",,,,,
23309431,Wilhelmstraße,residential,,False,True,71.983,"LINESTRING (8.49159 47.9515673, 8.4909721 47.9520651)",,,,,
23309431,Wilhelmstraße,residential,,False,False,83.394,"LINESTRING (8.49159 47.9515673, 8.4922084 47.9510611, 8.4922924 47.9509834)",,,,,
"[327919104, 1079238323]",An der Donauhalle,residential,30,False,False,178.016,"LINESTRING (8.49159 47.9515673, 8.491925 47.9517246, 8.4920133 47.9517187, 8.4920642 47.9516792, 8.4921451 47.9515962, 8.492239 47.9515567, 8.4923846 47.951546, 8.4925045 47.9515818, 8.4925782 47.9516129, 8.4927417 47.9516958, 8.4930095 47.9518258, 8.4930683 47.9518377, 8.4931303 47.9518206, 8.4934597 47.9516299, 8.4935408 47.9516021)",,,,,
23309433,Friedrichstraße,residential,30,False,False,82.402,"LINESTRING (8.4922382 47.9526501, 8.4931726 47.953047)",,,,,
23309433,Friedrichstraße,residential,30,False,True,91.732,"LINESTRING (8.4922382 47.9526501, 8.4912227 47.9521832)",,,,,
37715678,Luisenstraße,residential,,False,True,170.717,"LINESTRING (8.4922382 47.9526501, 8.4920307 47.9529013, 8.4918849 47.9531558, 8.4915154 47.9539003, 8.4914396 47.9540845)",,,,,
23309433,Friedrichstraße,residential,30,False,True,82.402,"LINESTRING (8.4931726 47.953047, 8.4922382 47.9526501)",,,,,
23309430,Herdstraße,residential,,False,False,105.405,"LINESTRING (8.4931726 47.953047, 8.493609 47.9526508, 8.4940596 47.9523095)",,,,,
23309430,Herdstraße,residential,,False,True,129.177,"LINESTRING (8.4931726 47.953047, 8.4928896 47.9533798, 8.4928091 47.9535281, 8.4927909 47.9537086, 8.4929119 47.9541411)",,,,,
23705377,Mühlenstraße,residential,,False,True,50.397999999999996,"LINESTRING (8.493038 47.9545864, 8.4929788 47.9543778, 8.4929119 47.9541411)",,,,,
23705378,Eilestraße,residential,30,False,False,65.891,"LINESTRING (8.4914396 47.9540845, 8.4910578 47.9539875, 8.4905957 47.9539098)",,,,,
23705378,Eilestraße,residential,30,False,True,59.709,"LINESTRING (8.4914396 47.9540845, 8.4917252 47.9541767, 8.4919711 47.9542895, 8.4921111 47.9543722)",,,,,
37715678,Luisenstraße,residential,,False,False,170.71699999999998,"LINESTRING (8.4914396 47.9540845, 8.4915154 47.9539003, 8.4918849 47.9531558, 8.4920307 47.9529013, 8.4922382 47.9526501)",,,,,
23705378,Eilestraße,residential,30,False,False,64.372,"LINESTRING (8.4905957 47.9539098, 8.4897524 47.9537827)",,,,,
23705378,Eilestraße,residential,30,False,True,65.891,"LINESTRING (8.4905957 47.9539098, 8.4910578 47.9539875, 8.4914396 47.9540845)",,,,,
28900159,Konradin-Kreutzer-Straße,living_street,,False,True,200.476,"LINESTRING (8.4905957 47.9539098, 8.490647 47.9534704, 8.4907491 47.9529556, 8.4908369 47.9526918, 8.4909687 47.9524644, 8.4912227 47.9521832)",,,,,
23705378,Eilestraße,residential,30,False,True,64.372,"LINESTRING (8.4897524 47.9537827, 8.4905957 47.9539098)",,,,,
"[76497714, 93589371]",Hermann-Fischer-Allee,tertiary,50,False,False,129.952,"LINESTRING (8.4897524 47.9537827, 8.4897653 47.9538839, 8.4897964 47.9540611, 8.4898604 47.9542873, 8.4899479 47.9544931, 8.4900351 47.954662, 8.4901344 47.9548319, 8.4901797 47.9549095)",,,2,,
"[966371120, 23198249, 266281274]",Hermann-Fischer-Allee,tertiary,50,False,True,227.314,"LINESTRING (8.4897524 47.9537827, 8.489731 47.9535598, 8.4897307 47.9535546, 8.4897199 47.9533704, 8.4897224 47.9531555, 8.4897414 47.952942, 8.4897789 47.9527527, 8.489863 47.9524802, 8.4898872 47.9524019, 8.4899232 47.9523179, 8.4899875 47.9521731, 8.4900428 47.9520514, 8.4900887 47.9519611, 8.4901437 47.9518668, 8.4901981 47.9517833)",,,2,,
23705379,Mühlenstraße,residential,,False,False,43.827,"LINESTRING (8.4901797 47.9549095, 8.4903837 47.9548796, 8.490569 47.9548665, 8.4907599 47.9548871)",,,,,
76497714,Hermann-Fischer-Allee,tertiary,,False,False,83.83,"LINESTRING (8.4901797 47.9549095, 8.4902418 47.9550352, 8.4903624 47.955279, 8.4904701 47.9554968, 8.4905597 47.955618)",,,2,,
"[76497714, 93589371]",Hermann-Fischer-Allee,tertiary,50,False,True,129.952,"LINESTRING (8.4901797 47.9549095, 8.4901344 47.9548319, 8.4900351 47.954662, 8.4899479 47.9544931, 8.4898604 47.9542873, 8.4897964 47.9540611, 8.4897653 47.9538839, 8.4897524 47.9537827)",,,2,,
23705379,Mühlenstraße,residential,,False,True,43.827,"LINESTRING (8.4907599 47.9548871, 8.490569 47.9548665, 8.4903837 47.9548796, 8.4901797 47.9549095)",,,,,
23705380,An der Stadtmühle,residential,,False,False,76.027,"LINESTRING (8.4905597 47.955618, 8.4907973 47.9555553, 8.4909521 47.9557711, 8.4912166 47.9559792)",,,,,
"[76497714, 76497732]",Hermann-Fischer-Allee,tertiary,50,False,False,130.881,"LINESTRING (8.4905597 47.955618, 8.4906977 47.9557938, 8.490887 47.9559826, 8.4911801 47.9561646, 8.4914803 47.956312, 8.4917845 47.9564272)",,,2,,
76497714,Hermann-Fischer-Allee,tertiary,,False,True,83.83,"LINESTRING (8.4905597 47.955618, 8.4904701 47.9554968, 8.4903624 47.955279, 8.4902418 47.9550352, 8.4901797 47.9549095)",,,2,,
23705380,An der Stadtmühle,residential,,False,True,76.027,"LINESTRING (8.4912166 47.9559792, 8.4909521 47.9557711, 8.4907973 47.9555553, 8.4905597 47.955618)",,,,,
23705601,Bismarckstraße,residential,30,False,False,83.679,"LINESTRING (8.5016004 47.9535494, 8.5004789 47.9535959)",,,,,
263633783,Moltkestraße,residential,30,False,True,29.352,"LINESTRING (8.5016004 47.9535494, 8.5015649 47.9532865)",,,,,
263633783,Moltkestraße,residential,30,False,False,133.183,"LINESTRING (8.5016004 47.9535494, 8.5016617 47.9540544, 8.5017416 47.9547434)",,,,,
23705601,Bismarckstraße,residential,30,False,True,89.923,"LINESTRING (8.4992769 47.9536729, 8.5004789 47.9535959)",,,,,
307421103,Schulstraße,unclassified,30,True,False,24.17,"LINESTRING (8.4992769 47.9536729, 8.4992226 47.9534586)",,,,,
307421103,Schulstraße,unclassified,30,True,False,4.422,"LINESTRING (8.4992226 47.9534586, 8.4992126 47.9534194)",,,,,
37052984,Frohnhofweg,residential,30,False,False,91.71000000000001,"LINESTRING (8.4992226 47.9534586, 8.4998903 47.9534154, 8.5004484 47.9533795)",,,,,destination
1230253138,Kronenstraße,residential,30,False,True,8.462,"LINESTRING (8.4982677 47.9535135, 8.4981549 47.9535227)",,,,,
37052982,Elisenstraße,living_street,7,True,False,133.549,"LINESTRING (8.4982677 47.9535135, 8.4983326 47.9539714, 8.4983532 47.9543114, 8.4983313 47.9545236, 8.4982111 47.9546936)",,,,,
"[1230253138, 37080787]",Kronenstraße,residential,30,False,False,71.14099999999999,"LINESTRING (8.4982677 47.9535135, 8.4988686 47.9534529, 8.4992126 47.9534194)",,,,,
23221301,Lehenstraße,residential,30,False,False,144.09900000000002,"LINESTRING (8.4967574 47.9538384, 8.4967812 47.9538527, 8.4970331 47.9540038, 8.497355 47.9541963, 8.4975317 47.954302, 8.4980483 47.9546005, 8.4982111 47.9546936)",,,,,
23221301,Lehenstraße,residential,30,False,True,56.952,"LINESTRING (8.4967574 47.9538384, 8.4962166 47.9535491, 8.4961527 47.953526)",,,,,
1230253138,Kronenstraße,residential,30,False,False,61.668,"LINESTRING (8.4967574 47.9538384, 8.4969353 47.9537139, 8.4970074 47.9536777, 8.4974756 47.9536049)",,,,,
23188427,Käferstraße,residential,30,False,False,16.328,"LINESTRING (8.4945528 47.9526939, 8.4944036 47.9525863)",,,,,
23188427,Käferstraße,residential,30,False,True,109.824,"LINESTRING (8.4945528 47.9526939, 8.494848 47.9528604, 8.495308 47.9530772, 8.4957393 47.9532792)",,,,,
23867482,Kalliwodastraße,residential,,True,False,163.142,"LINESTRING (8.4945528 47.9526939, 8.4942186 47.9529362, 8.494036 47.9531212, 8.4937428 47.9534481, 8.4937047 47.9535226, 8.4936985 47.9536247, 8.493791 47.9539725)",,,,,
320270178,Mühlenstraße,residential,30,False,False,47.838,"LINESTRING (8.493791 47.9539725, 8.4944092 47.9538556)",,,2,,
320270178,Mühlenstraße,residential,30,False,True,68.098,"LINESTRING (8.493791 47.9539725, 8.4934114 47.954046, 8.4930414 47.9541165, 8.4929119 47.9541411)",,,2,,
269783186,Käferstraße,tertiary,50,False,False,9.768,"LINESTRING (8.4938663 47.950242, 8.4939547 47.9501771)",,,,,
269783187,Käferstraße,tertiary,50,False,True,19.294,"LINESTRING (8.4938663 47.950242, 8.4937823 47.950325, 8.4937278 47.9503885)",,,,,
269783207,,secondary_link,50,True,False,16.884,"LINESTRING (8.4938663 47.950242, 8.4937889 47.9502054, 8.4937298 47.9501794, 8.4936895 47.9501485)",,,,,
23188427,Käferstraße,residential,30,False,True,16.328,"LINESTRING (8.4944036 47.9525863, 8.4945528 47.9526939)",,,,,
23188427,Käferstraße,residential,30,False,False,40.074,"LINESTRING (8.4944036 47.9525863, 8.4941811 47.9524176, 8.4940596 47.9523095)",,,,,
24188022,Rosenstraße,residential,20,True,False,141.93200000000002,"LINESTRING (8.4944036 47.9525863, 8.4946327 47.952453, 8.4948977 47.952319, 8.4952803 47.9521619, 8.4955234 47.9520696, 8.4957794 47.9520227, 8.49605 47.9519841)",,,,,
24188024,Bräunlinger Straße,tertiary,50,False,False,105.46900000000001,"LINESTRING (8.4909018 47.9495494, 8.4908015 47.9496432, 8.4905099 47.9498479, 8.4904434 47.9499055, 8.4904099 47.9499705, 8.4904177 47.9500364, 8.4904448 47.9500771, 8.4905069 47.9501339, 8.4907336 47.9503034)",,,,,
"[59284057, 269783177, 23867484]","['Bahnhofstraße', 'Bräunlinger Straße', 'Schellenbergbrücke']",secondary,50,False,True,268.29,"LINESTRING (8.4909018 47.9495494, 8.4911235 47.9496204, 8.4911929 47.9496406, 8.4918798 47.9498705, 8.4920663 47.9499243, 8.4922754 47.9499738, 8.4924669 47.9500049, 8.4927059 47.9500291, 8.492958 47.9500323, 8.4933154 47.9500139, 8.4935109 47.9499832, 8.4937238 47.9499373, 8.4939057 47.9498893, 8.4940939 47.949819, 8.4942639 47.9497442)",yes,,2,K 5740,
24188024,Bräunlinger Straße,tertiary,50,False,True,105.469,"LINESTRING (8.4907336 47.9503034, 8.4905069 47.9501339, 8.4904448 47.9500771, 8.4904177 47.9500364, 8.4904099 47.9499705, 8.4904434 47.9499055, 8.4905099 47.9498479, 8.4908015 47.9496432, 8.4909018 47.9495494)",,,,,
"[23198250, 698769415]","['Güterstraße', 'Hagelrainstraße']",secondary,50,False,False,94.747,"LINESTRING (8.4907336 47.9503034, 8.4911908 47.9500823, 8.4913809 47.9499765, 8.491504 47.9498951, 8.491614 47.9498157, 8.4916996 47.9497534)",,,,L 171,
812786169,Hagelrainstraße,secondary,50,False,True,90.595,"LINESTRING (8.4907336 47.9503034, 8.490568 47.9503964, 8.4905193 47.9504237, 8.4903019 47.9505606, 8.4901271 47.9506825, 8.4898744 47.950878)",,,,L 171,
30170964,Karlstraße,residential,20,True,False,25.504,"LINESTRING (8.496073 47.9532412, 8.4959267 47.9532404, 8.4958292 47.95326, 8.4957393 47.9532792)",,,,,
"[640380299, 307381719]",Karlstraße,residential,20,True,False,32.253,"LINESTRING (8.496073 47.9532412, 8.4961201 47.9533917, 8.4961273 47.9534445, 8.4961527 47.953526)",,,,,
23198250,Güterstraße,secondary,50,False,False,144.834,"LINESTRING (8.4916996 47.9497534, 8.4918033 47.949689, 8.4919359 47.9496074, 8.492144 47.9495094, 8.4923116 47.9494492, 8.4928512 47.949267, 8.4930398 47.9491941, 8.4932074 47.9491195, 8.4933222 47.9490494)",,,,L 171,
"[23198250, 698769415]","['Güterstraße', 'Hagelrainstraße']",secondary,50,False,True,94.74699999999999,"LINESTRING (8.4916996 47.9497534, 8.491614 47.9498157, 8.491504 47.9498951, 8.4913809 47.9499765, 8.4911908 47.9500823, 8.4907336 47.9503034)",,,,L 171,
23198250,Güterstraße,secondary,50,False,True,144.834,"LINESTRING (8.4933222 47.9490494, 8.4932074 47.9491195, 8.4930398 47.9491941, 8.4928512 47.949267, 8.4923116 47.9494492, 8.492144 47.9495094, 8.4919359 47.9496074, 8.4918033 47.949689, 8.4916996 47.9497534)",,,,L 171,
812786169,Hagelrainstraße,secondary,50,False,False,45.891999999999996,"LINESTRING (8.4895006 47.951206, 8.489626 47.9510894, 8.4898744 47.950878)",,,,L 171,
23309433,Friedrichstraße,residential,30,False,False,91.732,"LINESTRING (8.4912227 47.9521832, 8.4922382 47.9526501)",,,,,
23309433,Friedrichstraße,residential,30,False,True,22.82,"LINESTRING (8.4912227 47.9521832, 8.4909721 47.9520651)",,,,,
28900159,Konradin-Kreutzer-Straße,living_street,,False,False,200.476,"LINESTRING (8.4912227 47.9521832, 8.4909687 47.9524644, 8.4908369 47.9526918, 8.4907491 47.9529556, 8.490647 47.9534704, 8.4905957 47.9539098)",,,,,
29057431,Scheffelstraße,residential,30,False,True,123.306,"LINESTRING (8.5004208 47.9548444, 8.5008158 47.9559213)",,,,,
159034137,Spitalstraße,residential,30,False,False,14.362,"LINESTRING (8.5004208 47.9548444, 8.5006119 47.954827)",,,,,
159034137,Spitalstraße,residential,30,False,True,81.89,"LINESTRING (8.5004208 47.9548444, 8.4993315 47.9549452)",,,,,
29057431,Scheffelstraße,residential,30,False,False,123.306,"LINESTRING (8.5008158 47.9559213, 8.5004208 47.9548444)",,,,,
159034137,Spitalstraße,residential,30,False,False,84.64,"LINESTRING (8.5006119 47.954827, 8.5017416 47.9547434)",,,,,
159034137,Spitalstraße,residential,30,False,True,14.362,"LINESTRING (8.5006119 47.954827, 8.5004208 47.9548444)",,,,,
23705601,Bismarckstraße,residential,30,False,False,89.923,"LINESTRING (8.5004789 47.9535959, 8.4992769 47.9536729)",,,,,
23705601,Bismarckstraße,residential,30,False,True,83.679,"LINESTRING (8.5004789 47.9535959, 8.5016004 47.9535494)",,,,,
29057432,Werderstraße,residential,30,True,False,137.257,"LINESTRING (8.5004789 47.9535959, 8.5005702 47.9543566, 8.5006119 47.954827)",,,,,
29057432,Werderstraße,residential,30,True,False,85.53099999999999,"LINESTRING (8.4999049 47.9527394, 8.4999577 47.9528122, 8.4999807 47.9528441, 8.500299 47.9530445, 8.5003759 47.9531051, 8.5004198 47.9531824, 8.5004484 47.9533795)",,,,,
307421100,Karlstraße,unclassified,20,False,False,60.994,"LINESTRING (8.4999049 47.9527394, 8.4997506 47.952784, 8.4993439 47.9528571, 8.4991141 47.9528605)",,,,,
"[274092112, 307421100]",Karlstraße,unclassified,20,False,True,63.988,"LINESTRING (8.4999049 47.9527394, 8.5002095 47.9526509, 8.5004553 47.952602, 8.5007115 47.9525433)",,,,,
30633708,Burgweg,residential,20,False,False,73.87,"LINESTRING (8.5007115 47.9525433, 8.5007403 47.9521463, 8.5007454 47.9520757, 8.5004525 47.9520748)",,,,,
"[274092112, 307421100]",Karlstraße,unclassified,20,False,False,63.988,"LINESTRING (8.5007115 47.9525433, 8.5004553 47.952602, 8.5002095 47.9526509, 8.4999049 47.9527394)",,,,,
274092112,Karlstraße,unclassified,20,False,True,60.164,"LINESTRING (8.5007115 47.9525433, 8.5010727 47.9525107, 8.5015108 47.9524649)",,,,,
362223456,Bierwinkel,residential,20,False,False,34.623,"LINESTRING (8.5007115 47.9525433, 8.5008122 47.9527399, 8.5008845 47.9528314)",,,,,
404089730,Poststraße,residential,20,False,True,17.119999999999997,"LINESTRING (8.5003582 47.9512608, 8.5004522 47.9512529, 8.5005848 47.9512354)",,,,,
"[23256817, 404089731]",Poststraße,residential,"['20', '30']",False,False,288.73600000000005,"LINESTRING (8.5003582 47.9512608, 8.5002348 47.9511903, 8.5001175 47.9511437, 8.499959 47.9510911, 8.4990347 47.9508502, 8.4988709 47.9508205, 8.4986918 47.9508107, 8.4985261 47.9507722, 8.4983536 47.9507352, 8.4981718 47.9507199, 8.4978467 47.9507205, 8.4973392 47.9507518, 8.4967564 47.9508027, 8.4966592 47.9508114)",,,,,
"[405427828, 30633709]",Postplatz,residential,"['20', '30']",False,False,74.769,"LINESTRING (8.5003582 47.9512608, 8.5003218 47.9512816, 8.500263 47.9513153, 8.5001888 47.9513897, 8.5000565 47.9515668, 8.5000114 47.951671, 8.499964 47.9518609)",,,,,
"[405427828, 30633709]",Postplatz,residential,"['20', '30']",False,True,74.76899999999999,"LINESTRING (8.499964 47.9518609, 8.5000114 47.951671, 8.5000565 47.9515668, 8.5001888 47.9513897, 8.500263 47.9513153, 8.5003218 47.9512816, 8.5003582 47.9512608)",,,,,
"[405427822, 30633710]",Haldenstraße,residential,30,False,False,206.082,"LINESTRING (8.499964 47.9518609, 8.4992491 47.951963, 8.4988733 47.9520264, 8.4985189 47.9521048, 8.4982912 47.952172, 8.4981289 47.9522146, 8.4979257 47.9522978, 8.497759 47.9523822, 8.4974623 47.952567)",,,,,
405427825,Haldenstraße,residential,,False,True,59.819,"LINESTRING (8.499964 47.9518609, 8.5003963 47.9518213, 8.5007623 47.9518385)",,,,,
23221302,Villinger Straße,residential,30,False,True,38.4,"LINESTRING (8.4954732 47.9554217, 8.4953936 47.9557629)",,,,,
23407267,Linsenöschstraße,residential,30,False,True,73.486,"LINESTRING (8.4954732 47.9554217, 8.4964274 47.9555902)",,,,,
23221302,Villinger Straße,residential,30,False,False,174.854,"LINESTRING (8.4954732 47.9554217, 8.4955428 47.9551667, 8.4957072 47.9544984, 8.4957924 47.9541618, 8.495879 47.953873)",,,,,
23407267,Linsenöschstraße,residential,30,False,False,69.77,"LINESTRING (8.497337 47.9557406, 8.4964274 47.9555902)",,,,,
23407267,Linsenöschstraße,residential,30,False,True,90.957,"LINESTRING (8.497337 47.9557406, 8.4985133 47.9559609)",,,,,
35325667,Pfaffenhoffenstraße,residential,30,False,False,202.745,"LINESTRING (8.497337 47.9557406, 8.496815 47.9575301)",,,,,
35325667,Pfaffenhoffenstraße,residential,30,False,True,202.745,"LINESTRING (8.496815 47.9575301, 8.497337 47.9557406)",,,,,
1056087128,Hindenburgring,secondary,50,False,False,62.302,"LINESTRING (8.496815 47.9575301, 8.4959873 47.9574483)",,,,L 180,
1056087128,Hindenburgring,secondary,50,False,True,79.863,"LINESTRING (8.496815 47.9575301, 8.4978766 47.9576322)",,,,L 180,
"[23221301, 307381727]",Lehenstraße,residential,30,False,False,84.307,"LINESTRING (8.4982111 47.9546936, 8.4984277 47.9548457, 8.4986232 47.9550375, 8.4989284 47.9552782)",,,,,
23221301,Lehenstraße,residential,30,False,True,144.099,"LINESTRING (8.4982111 47.9546936, 8.4980483 47.9546005, 8.4975317 47.954302, 8.497355 47.9541963, 8.4970331 47.9540038, 8.4967812 47.9538527, 8.4967574 47.9538384)",,,,,
1230253138,Kronenstraße,residential,30,False,False,8.462,"LINESTRING (8.4981549 47.9535227, 8.4982677 47.9535135)",,,,,
1230253138,Kronenstraße,residential,30,False,True,51.407,"LINESTRING (8.4981549 47.9535227, 8.4974756 47.9536049)",,,,,
37052983,Kronenstraße,residential,30,False,False,148.391,"LINESTRING (8.4981549 47.9535227, 8.4981156 47.9532113, 8.4980834 47.9531467, 8.4980184 47.9531171, 8.4974651 47.9530948, 8.4974188 47.9531191, 8.4973984 47.9531723, 8.4974756 47.9536049)",,,,,
1230253138,Kronenstraße,residential,30,False,False,51.407,"LINESTRING (8.4974756 47.9536049, 8.4981549 47.9535227)",,,,,
37052983,Kronenstraße,residential,30,False,True,148.391,"LINESTRING (8.4974756 47.9536049, 8.4973984 47.9531723, 8.4974188 47.9531191, 8.4974651 47.9530948, 8.4980184 47.9531171, 8.4980834 47.9531467, 8.4981156 47.9532113, 8.4981549 47.9535227)",,,,,
1230253138,Kronenstraße,residential,30,False,True,61.668,"LINESTRING (8.4974756 47.9536049, 8.4970074 47.9536777, 8.4969353 47.9537139, 8.4967574 47.9538384)",,,,,
"[1230253138, 37080787]",Kronenstraße,residential,30,False,True,71.14099999999999,"LINESTRING (8.4992126 47.9534194, 8.4988686 47.9534529, 8.4982677 47.9535135)",,,,,
307421103,Schulstraße,unclassified,30,True,False,62.71300000000001,"LINESTRING (8.4992126 47.9534194, 8.4991773 47.95328, 8.4991144 47.9529923, 8.4991163 47.9529591, 8.4991141 47.9528605)",,,,,
29057432,Werderstraße,residential,30,True,False,24.17,"LINESTRING (8.5004484 47.9533795, 8.5004789 47.9535959)",,,,,
37052984,Frohnhofweg,residential,30,False,False,84.275,"LINESTRING (8.5004484 47.9533795, 8.5011008 47.9533657, 8.5015649 47.9532865)",,,,,destination
37052984,Frohnhofweg,residential,30,False,True,91.71000000000001,"LINESTRING (8.5004484 47.9533795, 8.4998903 47.9534154, 8.4992226 47.9534586)",,,,,destination
263633783,Moltkestraße,residential,30,False,False,29.352,"LINESTRING (8.5015649 47.9532865, 8.5016004 47.9535494)",,,,,
23181529,Moltkestraße,residential,30,False,False,91.452,"LINESTRING (8.5015649 47.9532865, 8.5015358 47.9529129, 8.5015148 47.9525002, 8.5015108 47.9524649)",,,,,
37052984,Frohnhofweg,residential,30,False,False,54.257999999999996,"LINESTRING (8.5015649 47.9532865, 8.5020312 47.9532428, 8.5022865 47.9532191)",,,,,destination
37052984,Frohnhofweg,residential,30,False,True,84.275,"LINESTRING (8.5015649 47.9532865, 8.5011008 47.9533657, 8.5004484 47.9533795)",,,,,destination
37052984,Frohnhofweg,residential,30,False,True,54.257999999999996,"LINESTRING (8.5022865 47.9532191, 8.5020312 47.9532428, 8.5015649 47.9532865)",,,,,destination
37052989,,secondary,50,True,False,16.597,"LINESTRING (8.5009848 47.9573438, 8.5009695 47.9572992, 8.5009873 47.9572464, 8.501034 47.9572082)",,roundabout,1,L 180,
1056087136,Hindenburgring,secondary,50,False,False,139.263,"LINESTRING (8.5009848 47.9573438, 8.5006997 47.9574121, 8.5001412 47.9575361, 8.4997197 47.9575798, 8.4991688 47.9576076)",,,,L 180,
307381722,,secondary,50,True,False,20.873,"LINESTRING (8.5012243 47.9573931, 8.5011872 47.9574042, 8.5010993 47.9574064, 8.5010317 47.9573842, 8.5009848 47.9573438)",,roundabout,1,L 180,
307381724,,secondary,50,True,False,15.283999999999999,"LINESTRING (8.5013021 47.9572745, 8.5013046 47.9573079, 8.5012917 47.9573413, 8.5012708 47.9573652, 8.5012243 47.9573931)",,roundabout,1,L 180,
"[307381713, 23208871]",Dürrheimer Straße,tertiary,"['50', '30']",False,False,70.004,"LINESTRING (8.501034 47.9572082, 8.5009294 47.9570983, 8.5007242 47.9569014, 8.5007086 47.9568864, 8.5004919 47.9566942)",,,2,,
307381726,,secondary,50,True,False,25.325,"LINESTRING (8.501034 47.9572082, 8.5010877 47.9571894, 8.5011378 47.9571843, 8.5011961 47.9571914, 8.5012468 47.9572114, 8.501286 47.9572444, 8.5013021 47.9572745)",,roundabout,1,L 180,
23221302,Villinger Straße,residential,30,False,False,48.349,"LINESTRING (8.495879 47.953873, 8.4959713 47.953594, 8.4960182 47.9535492, 8.4960815 47.9535302, 8.4961527 47.953526)",,,,,
23221302,Villinger Straße,residential,30,False,True,174.85399999999998,"LINESTRING (8.495879 47.953873, 8.4957924 47.9541618, 8.4957072 47.9544984, 8.4955428 47.9551667, 8.4954732 47.9554217)",,,,,
37715677,Hinterlehenweg,residential,30,False,True,59.062000000000005,"LINESTRING (8.495879 47.953873, 8.4961588 47.953904, 8.4964318 47.9539596, 8.4965331 47.9539863, 8.4966403 47.9540147)",,,,,destination
37715677,Hinterlehenweg,residential,30,False,False,59.062,"LINESTRING (8.4966403 47.9540147, 8.4965331 47.9539863, 8.4964318 47.9539596, 8.4961588 47.953904, 8.495879 47.953873)",,,,,destination
23198247,,secondary,50,True,False,17.154,"LINESTRING (8.491467 47.9549659, 8.4914291 47.9549699, 8.491391 47.9549668, 8.4913558 47.9549566, 8.4913262 47.9549402, 8.4913046 47.9549188, 8.4912929 47.9548944)",,roundabout,,,
"[320270170, 320270172, 320270174]",Hindenburgring,secondary,50,False,True,44.718999999999994,"LINESTRING (8.491467 47.9549659, 8.4914904 47.9550093, 8.4915099 47.9550514, 8.4915338 47.9550938, 8.49156 47.9551528, 8.4916501 47.9553488)",,,2,L 180,
"[23256821, 23256822, 23256823]",Käferstraße,tertiary,50,False,True,39.9,"LINESTRING (8.4937278 47.9503885, 8.4936991 47.9504235, 8.4935415 47.9506819, 8.4935201 47.950719)",yes,,2,,
269783187,Käferstraße,tertiary,50,False,False,19.294,"LINESTRING (8.4937278 47.9503885, 8.4937823 47.950325, 8.4938663 47.950242)",,,,,
269783203,,secondary_link,50,True,False,27.326999999999998,"LINESTRING (8.4937278 47.9503885, 8.4937349 47.9503444, 8.49374 47.9502969, 8.4937366 47.9502393, 8.4937164 47.9501975, 8.4936895 47.9501485)",,,,,
405427825,Haldenstraße,residential,,False,False,59.819,"LINESTRING (8.5007623 47.9518385, 8.5003963 47.9518213, 8.499964 47.9518609)",,,,,
90221306,Akademieweg,residential,,False,True,68.697,"LINESTRING (8.4943088 47.9562065, 8.4944738 47.9561551, 8.4945924 47.9558698, 8.4946546 47.9556744)",,,,,
23256818,Augustastraße,residential,30,False,False,55.905,"LINESTRING (8.4946546 47.9556744, 8.4953936 47.9557629)",,,,,
23256818,Augustastraße,residential,30,False,True,45.65,"LINESTRING (8.4946546 47.9556744, 8.4940483 47.9556138)",,,,,
90221306,Akademieweg,residential,,False,False,68.697,"LINESTRING (8.4946546 47.9556744, 8.4945924 47.9558698, 8.4944738 47.9561551, 8.4943088 47.9562065)",,,,,
23221301,Lehenstraße,residential,30,False,False,56.952,"LINESTRING (8.4961527 47.953526, 8.4962166 47.9535491, 8.4967574 47.9538384)",,,,,
23221302,Villinger Straße,residential,30,False,True,48.349000000000004,"LINESTRING (8.4961527 47.953526, 8.4960815 47.9535302, 8.4960182 47.9535492, 8.4959713 47.953594, 8.495879 47.953873)",,,,,
