osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,access
291729939,Bahnhofstraße,secondary,50,False,False,164.10899999999998,"LINESTRING (8.646254 53.4688548, 8.6455826 53.4685711, 8.644845 53.4682548, 8.6442316 53.4680011)",L 143,,
734190763,Bahnhofstraße,secondary,50,False,True,96.73400000000001,"LINESTRING (8.646254 53.4688548, 8.6463626 53.4688987, 8.646809 53.46908, 8.6474633 53.4693433)",L 143,,
161619068,Blumenstraße,residential,30,False,False,138.387,"LINESTRING (8.6471434 53.4656191, 8.6483395 53.4661625, 8.6487535 53.4663506, 8.6488046 53.4663747)",,,
277440404,Schwaaner Straße,residential,30,False,True,260.567,"LINESTRING (8.6471434 53.4656191, 8.6470393 53.4661373, 8.6470334 53.4661668, 8.6468138 53.4669437, 8.6467285 53.4672454, 8.646652 53.4675161, 8.6465339 53.4679337)",,,
22717146,Schwaaner Straße,residential,30,False,True,104.084,"LINESTRING (8.6465339 53.4679337, 8.6464898 53.4680787, 8.646254 53.4688548)",,,
22717147,Zum alten Sportplatz,residential,30,False,False,232.46200000000002,"LINESTRING (8.6465339 53.4679337, 8.6467464 53.4680213, 8.6470056 53.4681282, 8.6473069 53.4682524, 8.6475479 53.4683518, 8.6477866 53.4684517, 8.6480271 53.4685507, 8.6481639 53.4686095, 8.6482404 53.4686424, 8.6482587 53.4686503, 8.6483479 53.4686859, 8.6485236 53.4687598, 8.6489004 53.4689065, 8.648973 53.4689594, 8.6490025 53.469052, 8.6491072 53.4691175, 8.6492084 53.4691706, 8.6492654 53.4692005)",,,
277440404,Schwaaner Straße,residential,30,False,False,260.567,"LINESTRING (8.6465339 53.4679337, 8.646652 53.4675161, 8.6467285 53.4672454, 8.6468138 53.4669437, 8.6470334 53.4661668, 8.6470393 53.4661373, 8.6471434 53.4656191)",,,
26303080,Kolberger Straße,residential,30,False,True,116.353,"LINESTRING (8.6497418 53.4700529, 8.6500096 53.4700915, 8.6514503 53.4702993)",,,
527256718,Düringer Straße,tertiary,50,False,True,317.35900000000004,"LINESTRING (8.6497418 53.4700529, 8.6500277 53.4699521, 8.6502373 53.4698013, 8.6504096 53.469598, 8.6506507 53.4689211, 8.6511876 53.4674137)",K 56,,
527256719,Düringer Straße,tertiary,50,False,False,43.066,"LINESTRING (8.6497418 53.4700529, 8.6496656 53.4700704, 8.6493182 53.4701501, 8.6491367 53.4701952)",K 56,,
26303080,Kolberger Straße,residential,30,False,True,16.802,"LINESTRING (8.6514503 53.4702993, 8.6517001 53.4703262)",,,
26303065,Hirschberger Straße,residential,30,False,False,160.881,"LINESTRING (8.6514503 53.4702993, 8.6516255 53.4698916, 8.6514916 53.4697099, 8.6517498 53.4688967)",,,
26303080,Kolberger Straße,residential,30,False,False,116.353,"LINESTRING (8.6514503 53.4702993, 8.6500096 53.4700915, 8.6497418 53.4700529)",,,
26303083,Feldstraße,residential,30,False,False,131.143,"LINESTRING (8.6538032 53.4702916, 8.6545823 53.471376)",,,
26303084,Memeler Straße,residential,30,False,True,53.333,"LINESTRING (8.6538032 53.4702916, 8.6539862 53.4698245)",,,
26303080,Kolberger Straße,residential,30,False,False,139.252,"LINESTRING (8.6538032 53.4702916, 8.6524425 53.470314, 8.6517001 53.4703262)",,,
277440387,Kolberger Straße,residential,30,False,True,55.555,"LINESTRING (8.6538032 53.4702916, 8.6539494 53.4702905, 8.6545099 53.4702862, 8.6546425 53.4702852)",,,
26303065,Hirschberger Straße,residential,30,False,True,83.042,"LINESTRING (8.6542945 53.4690402, 8.65307 53.4688776)",,,
26303084,Memeler Straße,residential,30,False,False,89.566,"LINESTRING (8.6542945 53.4690402, 8.6539862 53.4698245)",,,
26303084,Memeler Straße,residential,30,False,True,145.099,"LINESTRING (8.6542945 53.4690402, 8.6547748 53.467767)",,,
527256718,Düringer Straße,tertiary,50,False,False,8.664,"LINESTRING (8.6512141 53.4673374, 8.6511876 53.4674137)",K 56,,
26303075,Glatzer Straße,residential,30,False,False,75.15400000000001,"LINESTRING (8.6512141 53.4673374, 8.6512662 53.4673441, 8.6522611 53.4674731, 8.6523235 53.4674812)",,,
26303065,Hirschberger Straße,residential,30,False,False,87.41,"LINESTRING (8.6517498 53.4688967, 8.65307 53.4688776)",,,
26303086,Görlitzer Straße,residential,30,False,False,96.559,"LINESTRING (8.6517498 53.4688967, 8.6520368 53.4680453)",,,
26303065,Hirschberger Straße,residential,30,False,True,160.881,"LINESTRING (8.6517498 53.4688967, 8.6514916 53.4697099, 8.6516255 53.4698916, 8.6514503 53.4702993)",,,
26303047,Liegnitzer Straße,residential,30,False,False,80.868,"LINESTRING (8.65307 53.4688776, 8.6532861 53.4681618)",,,
26303065,Hirschberger Straße,residential,30,False,False,83.042,"LINESTRING (8.65307 53.4688776, 8.6542945 53.4690402)",,,
26303065,Hirschberger Straße,residential,30,False,True,87.41,"LINESTRING (8.65307 53.4688776, 8.6517498 53.4688967)",,,
26303086,Görlitzer Straße,residential,30,False,True,96.559,"LINESTRING (8.6520368 53.4680453, 8.6517498 53.4688967)",,,
26303075,Glatzer Straße,residential,30,False,True,19.366,"LINESTRING (8.6550599 53.4678061, 8.6547748 53.467767)",,,
26303046,Danziger Straße,residential,30,False,False,122.008,"LINESTRING (8.6545823 53.471376, 8.6529329 53.471866)",,,
26303083,Feldstraße,residential,30,False,False,75.727,"LINESTRING (8.6545823 53.471376, 8.6550516 53.4719971)",,,
26303083,Feldstraße,residential,30,False,True,131.143,"LINESTRING (8.6545823 53.471376, 8.6538032 53.4702916)",,,
26303083,Feldstraße,residential,30,False,True,75.727,"LINESTRING (8.6550516 53.4719971, 8.6545823 53.471376)",,,
26303076,Auf dem Blöken,residential,30,False,False,189.666,"LINESTRING (8.6517001 53.4703262, 8.6529329 53.471866)",,,
26303080,Kolberger Straße,residential,30,False,False,16.802,"LINESTRING (8.6517001 53.4703262, 8.6514503 53.4702993)",,,
26303080,Kolberger Straße,residential,30,False,True,139.252,"LINESTRING (8.6517001 53.4703262, 8.6524425 53.470314, 8.6538032 53.4702916)",,,
26303049,Im Schönortsfelde,residential,30,False,False,119.042,"LINESTRING (8.6523235 53.4674812, 8.6532861 53.4665769)",,,
26303075,Glatzer Straße,residential,30,False,False,165.339,"LINESTRING (8.6523235 53.4674812, 8.6547748 53.467767)",,,
26303075,Glatzer Straße,residential,30,False,True,75.15400000000001,"LINESTRING (8.6523235 53.4674812, 8.6522611 53.4674731, 8.6512662 53.4673441, 8.6512141 53.4673374)",,,
26303048,Elbinger Straße,residential,30,False,True,80.011,"LINESTRING (8.6528097 53.4696592, 8.6539862 53.4698245)",,,
26303015,Berliner Straße,residential,30,False,False,154.862,"LINESTRING (8.6532861 53.4665769, 8.6554253 53.4671408)",,,
26303049,Im Schönortsfelde,residential,30,False,False,88.417,"LINESTRING (8.6532861 53.4665769, 8.6539765 53.4658962)",,,
26303049,Im Schönortsfelde,residential,30,False,True,119.042,"LINESTRING (8.6532861 53.4665769, 8.6523235 53.4674812)",,,
26303015,Berliner Straße,residential,30,False,True,154.862,"LINESTRING (8.6554253 53.4671408, 8.6532861 53.4665769)",,,
26303072,Memeler Straße,residential,30,False,False,81.868,"LINESTRING (8.6554253 53.4671408, 8.6547748 53.467767)",,,
26303049,Im Schönortsfelde,residential,30,False,True,88.417,"LINESTRING (8.6539765 53.4658962, 8.6532861 53.4665769)",,,
26303046,Danziger Straße,residential,30,False,True,88.873,"LINESTRING (8.6517139 53.4722012, 8.6529329 53.471866)",,,
444794205,Bahnhofstraße,secondary,50,False,False,13.66,"LINESTRING (8.6517139 53.4722012, 8.6516119 53.4720944)",L 143,,
444794205,Bahnhofstraße,secondary,50,False,True,222.175,"LINESTRING (8.6517139 53.4722012, 8.6517486 53.4722419, 8.6521718 53.4727382, 8.6522341 53.4728075, 8.652832 53.4735457, 8.6529739 53.4737112, 8.653132 53.4738645, 8.6532352 53.473933, 8.6532802 53.4739628)",L 143,,
26303046,Danziger Straße,residential,30,False,False,88.873,"LINESTRING (8.6529329 53.471866, 8.6517139 53.4722012)",,,
26303046,Danziger Straße,residential,30,False,True,122.008,"LINESTRING (8.6529329 53.471866, 8.6545823 53.471376)",,,
26303076,Auf dem Blöken,residential,30,False,True,189.666,"LINESTRING (8.6529329 53.471866, 8.6517001 53.4703262)",,,
26303088,Auf dem Blöken,residential,30,False,False,62.212,"LINESTRING (8.6529329 53.471866, 8.6532154 53.4722082, 8.6533011 53.4723265, 8.6533413 53.4723697)",,,
26303072,Memeler Straße,residential,30,False,True,81.868,"LINESTRING (8.6547748 53.467767, 8.6554253 53.4671408)",,,
26303075,Glatzer Straße,residential,30,False,False,19.366,"LINESTRING (8.6547748 53.467767, 8.6550599 53.4678061)",,,
26303075,Glatzer Straße,residential,30,False,True,165.339,"LINESTRING (8.6547748 53.467767, 8.6523235 53.4674812)",,,
26303084,Memeler Straße,residential,30,False,False,145.099,"LINESTRING (8.6547748 53.467767, 8.6542945 53.4690402)",,,
26303047,Liegnitzer Straße,residential,30,False,True,80.868,"LINESTRING (8.6532861 53.4681618, 8.65307 53.4688776)",,,
26303048,Elbinger Straße,residential,30,False,False,80.011,"LINESTRING (8.6539862 53.4698245, 8.6528097 53.4696592)",,,
26303084,Memeler Straße,residential,30,False,False,53.333,"LINESTRING (8.6539862 53.4698245, 8.6538032 53.4702916)",,,
26303084,Memeler Straße,residential,30,False,True,89.566,"LINESTRING (8.6539862 53.4698245, 8.6542945 53.4690402)",,,
"[161614642, 28981997]","['Bahnhofstraße', 'Dünenfährstraße']",secondary,50,False,True,57.425,"LINESTRING (8.6544042 53.4741204, 8.6547357 53.4741081, 8.654832 53.4741034, 8.6549366 53.4740992, 8.6551316 53.4740966, 8.6552705 53.4740931)",L 143,2,
375353798,Bahnhofstraße,secondary,50,False,False,77.48599999999999,"LINESTRING (8.6544042 53.4741204, 8.6540599 53.4741078, 8.6537581 53.4740814, 8.6534929 53.4740337, 8.6532802 53.4739628)",L 143,,
"[28054728, 28054748]",Parkstraße,residential,30,False,False,206.26700000000002,"LINESTRING (8.6532802 53.4739628, 8.65309 53.4740216, 8.6529718 53.4740273, 8.6528816 53.4740192, 8.6523867 53.4739434, 8.6522125 53.4739128, 8.6518802 53.4738543, 8.6515481 53.4737959, 8.6513621 53.4737612, 8.6507909 53.4736656, 8.6503895 53.4736334, 8.6502768 53.4736243)",,,
375353798,Bahnhofstraße,secondary,50,False,True,77.48599999999999,"LINESTRING (8.6532802 53.4739628, 8.6534929 53.4740337, 8.6537581 53.4740814, 8.6540599 53.4741078, 8.6544042 53.4741204)",L 143,,
444794205,Bahnhofstraße,secondary,50,False,False,222.175,"LINESTRING (8.6532802 53.4739628, 8.6532352 53.473933, 8.653132 53.4738645, 8.6529739 53.4737112, 8.652832 53.4735457, 8.6522341 53.4728075, 8.6521718 53.4727382, 8.6517486 53.4722419, 8.6517139 53.4722012)",L 143,,
28054748,Parkstraße,residential,30,False,True,137.5,"LINESTRING (8.6482503 53.4733878, 8.6484205 53.4734445, 8.6486156 53.4734788, 8.6489144 53.4735049, 8.6490098 53.4735133, 8.6502768 53.4736243)",,,
85132399,Mushardstraße,tertiary,30,False,False,171.636,"LINESTRING (8.6482503 53.4733878, 8.6483086 53.4733377, 8.6483538 53.473284, 8.6483801 53.4732311, 8.6483925 53.4731735, 8.6483952 53.4730478, 8.6483739 53.4726411, 8.6483629 53.4725359, 8.6483609 53.4725167, 8.6483526 53.4724383, 8.6483146 53.4720763, 8.6483075 53.472009, 8.6482925 53.4718659)",K 56,,
"[85132403, 376161590]","['Hohewurthstraße', 'Heinrich-Luden-Straße']",tertiary,50,False,True,49.496,"LINESTRING (8.6482503 53.4733878, 8.648172 53.4734273, 8.6480658 53.4734692, 8.6478843 53.4735262, 8.6477315 53.4735699, 8.6476955 53.4735832, 8.6476609 53.4736073, 8.647646 53.4736341)",K 56,2,
28054748,Parkstraße,residential,30,False,False,137.5,"LINESTRING (8.6502768 53.4736243, 8.6490098 53.4735133, 8.6489144 53.4735049, 8.6486156 53.4734788, 8.6484205 53.4734445, 8.6482503 53.4733878)",,,
"[28054728, 28054748]",Parkstraße,residential,30,False,True,206.26700000000005,"LINESTRING (8.6502768 53.4736243, 8.6503895 53.4736334, 8.6507909 53.4736656, 8.6513621 53.4737612, 8.6515481 53.4737959, 8.6518802 53.4738543, 8.6522125 53.4739128, 8.6523867 53.4739434, 8.6528816 53.4740192, 8.6529718 53.4740273, 8.65309 53.4740216, 8.6532802 53.4739628)",,,
28074483,Heinrich-Luden-Straße,residential,30,False,False,129.23499999999999,"LINESTRING (8.6455264 53.4739861, 8.6464709 53.4738717, 8.6473992 53.4736689)",,,
28074483,Heinrich-Luden-Straße,residential,30,False,True,112.783,"LINESTRING (8.6455264 53.4739861, 8.6440014 53.4741597, 8.6438526 53.4741766)",,,
28074483,Heinrich-Luden-Straße,residential,30,False,False,112.783,"LINESTRING (8.6438526 53.4741766, 8.6440014 53.4741597, 8.6455264 53.4739861)",,,
28078570,Claus-Gieschen-Straße,residential,30,False,False,133.407,"LINESTRING (8.6438526 53.4741766, 8.6435886 53.4733948, 8.6435124 53.4731692, 8.6434157 53.4730069)",,,
28078568,Mühlenstraße,residential,30,False,False,47.669,"LINESTRING (8.6426579 53.4714518, 8.6433483 53.4715739)",,,yes
28078568,Mühlenstraße,residential,30,False,True,112.688,"LINESTRING (8.6426579 53.4714518, 8.6410258 53.4711632)",,,yes
28078564,Auf der Brack,residential,30,False,True,154.755,"LINESTRING (8.6426579 53.4714518, 8.6414982 53.472005, 8.6406998 53.4721821)",,,
28078568,Mühlenstraße,residential,30,False,True,47.669,"LINESTRING (8.6433483 53.4715739, 8.6426579 53.4714518)",,,yes
28078573,Im Dorfe,residential,30,False,False,99.43100000000001,"LINESTRING (8.6433483 53.4715739, 8.6434703 53.4715938, 8.6435616 53.4717079, 8.643729 53.4720426, 8.6438388 53.4722446, 8.643929 53.4723641)",,,
372818937,Kirchenstraße,residential,30,False,False,105.53,"LINESTRING (8.6433483 53.4715739, 8.6435276 53.4711908, 8.6437545 53.4708982, 8.6439813 53.4707131)",,,
372818937,Kirchenstraße,residential,30,False,True,170.776,"LINESTRING (8.6433483 53.4715739, 8.6431843 53.4718802, 8.6430645 53.4721244, 8.6429806 53.4723726, 8.6429994 53.4725523, 8.6430632 53.4726815, 8.6431534 53.4728064, 8.6432683 53.4729202, 8.6434157 53.4730069)",,,
28078564,Auf der Brack,residential,30,False,False,154.755,"LINESTRING (8.6406998 53.4721821, 8.6414982 53.472005, 8.6426579 53.4714518)",,,
28078565,Im Bruch,residential,30,False,False,115.934,"LINESTRING (8.6406998 53.4721821, 8.6409812 53.4727615, 8.6403948 53.4730286)",,,
28078565,Im Bruch,residential,30,False,True,115.934,"LINESTRING (8.6403948 53.4730286, 8.6409812 53.4727615, 8.6406998 53.4721821)",,,
28078566,Im Winkel,residential,30,False,False,113.648,"LINESTRING (8.6403948 53.4730286, 8.6405908 53.4733994, 8.6416185 53.4732352)",,,
28078566,Im Winkel,residential,30,False,True,113.648,"LINESTRING (8.6416185 53.4732352, 8.6405908 53.4733994, 8.6403948 53.4730286)",,,
28078568,Mühlenstraße,residential,30,False,False,112.688,"LINESTRING (8.6410258 53.4711632, 8.6426579 53.4714518)",,,yes
28078570,Claus-Gieschen-Straße,residential,30,False,True,133.407,"LINESTRING (8.6434157 53.4730069, 8.6435124 53.4731692, 8.6435886 53.4733948, 8.6438526 53.4741766)",,,
163245740,Claus-Gieschen-Straße,residential,30,False,True,79.193,"LINESTRING (8.6434157 53.4730069, 8.6436113 53.4727909, 8.643929 53.4723641)",,,
372818937,Kirchenstraße,residential,30,False,False,170.776,"LINESTRING (8.6434157 53.4730069, 8.6432683 53.4729202, 8.6431534 53.4728064, 8.6430632 53.4726815, 8.6429994 53.4725523, 8.6429806 53.4723726, 8.6430645 53.4721244, 8.6431843 53.4718802, 8.6433483 53.4715739)",,,
28078579,Hermann-Löns-Straße,residential,30,False,True,43.899,"LINESTRING (8.6439813 53.4707131, 8.6436292 53.4705006, 8.6435156 53.470432)",,,
372818937,Kirchenstraße,residential,30,False,True,105.53,"LINESTRING (8.6439813 53.4707131, 8.6437545 53.4708982, 8.6435276 53.4711908, 8.6433483 53.4715739)",,,
"[757674896, 587256545]",Kirchenstraße,residential,30,False,False,128.942,"LINESTRING (8.6439813 53.4707131, 8.6443694 53.4705758, 8.6448889 53.4704922, 8.6456828 53.4704917, 8.6458455 53.4705066)",,,
163245740,Claus-Gieschen-Straße,residential,30,False,False,273.60900000000004,"LINESTRING (8.6458455 53.4705066, 8.645831 53.4708917, 8.6456481 53.4716386, 8.6456113 53.4717428, 8.6455439 53.471828, 8.6454436 53.4718793, 8.6453277 53.4719141, 8.6443265 53.4721491, 8.6440843 53.4722472, 8.643929 53.4723641)",,,
587256545,Kirchenstraße,residential,30,False,False,128.381,"LINESTRING (8.6458455 53.4705066, 8.646277 53.4704958, 8.6463247 53.4704943, 8.6468008 53.4704595, 8.6469352 53.4704615, 8.6477626 53.4705662)",,,
"[757674896, 587256545]",Kirchenstraße,residential,30,False,True,128.942,"LINESTRING (8.6458455 53.4705066, 8.6456828 53.4704917, 8.6448889 53.4704922, 8.6443694 53.4705758, 8.6439813 53.4707131)",,,
"[734190770, 28078571]",Claus-Gieschen-Straße,residential,30,True,False,92.3,"LINESTRING (8.6458455 53.4705066, 8.6458061 53.4704093, 8.6458061 53.4703057, 8.6458278 53.4702033, 8.6458577 53.470116, 8.6459148 53.4700233, 8.6459781 53.4699538, 8.6460806 53.469864, 8.6462253 53.469744)",,,
28078573,Im Dorfe,residential,30,False,True,99.431,"LINESTRING (8.643929 53.4723641, 8.6438388 53.4722446, 8.643729 53.4720426, 8.6435616 53.4717079, 8.6434703 53.4715938, 8.6433483 53.4715739)",,,
163245740,Claus-Gieschen-Straße,residential,30,False,False,79.193,"LINESTRING (8.643929 53.4723641, 8.6436113 53.4727909, 8.6434157 53.4730069)",,,
163245740,Claus-Gieschen-Straße,residential,30,False,True,273.60900000000004,"LINESTRING (8.643929 53.4723641, 8.6440843 53.4722472, 8.6443265 53.4721491, 8.6453277 53.4719141, 8.6454436 53.4718793, 8.6455439 53.471828, 8.6456113 53.4717428, 8.6456481 53.4716386, 8.645831 53.4708917, 8.6458455 53.4705066)",,,
28078574,Jahnstraße,residential,,False,False,57.816,"LINESTRING (8.6435156 53.470432, 8.643644 53.4699177)",,,
28078579,Hermann-Löns-Straße,residential,30,False,True,57.217,"LINESTRING (8.6435156 53.470432, 8.6429066 53.4700668)",,,
28078579,Hermann-Löns-Straße,residential,30,False,False,43.899,"LINESTRING (8.6435156 53.470432, 8.6436292 53.4705006, 8.6439813 53.4707131)",,,
28078574,Jahnstraße,residential,,False,True,57.816,"LINESTRING (8.643644 53.4699177, 8.6435156 53.470432)",,,
28078574,Jahnstraße,residential,,False,False,104.23500000000001,"LINESTRING (8.643644 53.4699177, 8.643788 53.4696829, 8.6435307 53.4695384, 8.6434135 53.4696231, 8.643345 53.4696703, 8.643644 53.4699177)",,,
28078574,Jahnstraße,residential,,False,True,104.235,"LINESTRING (8.643644 53.4699177, 8.643345 53.4696703, 8.6434135 53.4696231, 8.6435307 53.4695384, 8.643788 53.4696829, 8.643644 53.4699177)",,,
28078575,Gorch-Fock-Straße,residential,30,False,False,10.8,"LINESTRING (8.6442316 53.4680011, 8.6441491 53.4680849)",,,
291729939,Bahnhofstraße,secondary,50,False,False,221.926,"LINESTRING (8.6442316 53.4680011, 8.6435669 53.4676981, 8.6430326 53.4674169, 8.6424583 53.4670298, 8.6420376 53.4667164, 8.6418747 53.4665951)",L 143,,
291729939,Bahnhofstraße,secondary,50,False,True,164.10899999999998,"LINESTRING (8.6442316 53.4680011, 8.644845 53.4682548, 8.6455826 53.4685711, 8.646254 53.4688548)",L 143,,
28078575,Gorch-Fock-Straße,residential,30,False,True,10.8,"LINESTRING (8.6441491 53.4680849, 8.6442316 53.4680011)",,,
"[587256544, 28078575]",Gorch-Fock-Straße,residential,30,False,False,327.3,"LINESTRING (8.6441491 53.4680849, 8.6440824 53.4681769, 8.6439688 53.4686039, 8.6433957 53.4685117, 8.6432342 53.4684232, 8.6420014 53.4677727, 8.6408818 53.467101)",,,
28078576,Keilstraße,residential,30,False,False,230.792,"LINESTRING (8.6441491 53.4680849, 8.6445576 53.4683725, 8.6450308 53.4686601, 8.6457638 53.4693374, 8.6462253 53.469744)",,,destination
28078571,Claus-Gieschen-Straße,residential,30,True,False,94.508,"LINESTRING (8.6462253 53.469744, 8.6464559 53.4696274, 8.6466812 53.4695205, 8.6470085 53.469439, 8.6474633 53.4693433)",,,
28078576,Keilstraße,residential,30,False,True,230.79200000000003,"LINESTRING (8.6462253 53.469744, 8.6457638 53.4693374, 8.6450308 53.4686601, 8.6445576 53.4683725, 8.6441491 53.4680849)",,,destination
28078579,Hermann-Löns-Straße,residential,30,False,False,57.217,"LINESTRING (8.6429066 53.4700668, 8.6435156 53.470432)",,,
28078578,Theodor-Storm-Straße,residential,30,False,False,169.206,"LINESTRING (8.6429066 53.4700668, 8.6420029 53.4706379, 8.6411116 53.4701261)",,,
"[28078577, 28078579]","['Hermann-Allmers-Straße', 'Hermann-Löns-Straße']",residential,30,False,True,168.728,"LINESTRING (8.6429066 53.4700668, 8.641982 53.4695587, 8.6411116 53.4701261)",,,
"[28078577, 28078579]","['Hermann-Allmers-Straße', 'Hermann-Löns-Straße']",residential,30,False,False,168.728,"LINESTRING (8.6411116 53.4701261, 8.641982 53.4695587, 8.6429066 53.4700668)",,,
28078578,Theodor-Storm-Straße,residential,30,False,True,169.206,"LINESTRING (8.6411116 53.4701261, 8.6420029 53.4706379, 8.6429066 53.4700668)",,,
734190780,Hackenburgstraße,residential,30,False,False,86.51,"LINESTRING (8.6418747 53.4665951, 8.6408818 53.467101)",,,
291729939,Bahnhofstraße,secondary,50,False,True,221.926,"LINESTRING (8.6418747 53.4665951, 8.6420376 53.4667164, 8.6424583 53.4670298, 8.6430326 53.4674169, 8.6435669 53.4676981, 8.6442316 53.4680011)",L 143,,
734190780,Hackenburgstraße,residential,30,False,True,86.51,"LINESTRING (8.6408818 53.467101, 8.6418747 53.4665951)",,,
"[587256544, 28078575]",Gorch-Fock-Straße,residential,30,False,True,327.3,"LINESTRING (8.6408818 53.467101, 8.6420014 53.4677727, 8.6432342 53.4684232, 8.6433957 53.4685117, 8.6439688 53.4686039, 8.6440824 53.4681769, 8.6441491 53.4680849)",,,
161619068,Blumenstraße,residential,30,False,False,75.202,"LINESTRING (8.6488046 53.4663747, 8.6497311 53.4667661)",,,
161619068,Blumenstraße,residential,30,False,True,138.387,"LINESTRING (8.6488046 53.4663747, 8.6487535 53.4663506, 8.6483395 53.4661625, 8.6471434 53.4656191)",,,
444794205,Bahnhofstraße,secondary,50,False,True,13.66,"LINESTRING (8.6516119 53.4720944, 8.6517139 53.4722012)",L 143,,
29031631,Von-Marschalk-Straße,residential,30,False,False,109.47200000000001,"LINESTRING (8.6516119 53.4720944, 8.651403 53.4720809, 8.6513103 53.4720749, 8.6511368 53.4720623, 8.6507422 53.4720336, 8.6507023 53.4720317, 8.6505917 53.4720227, 8.6505359 53.4720118, 8.650404 53.471986, 8.6503239 53.4719704, 8.6500874 53.4718984, 8.6500147 53.4718797)",,,
444794205,Bahnhofstraße,secondary,50,False,False,271.291,"LINESTRING (8.6516119 53.4720944, 8.6514023 53.4718448, 8.6509792 53.4713409, 8.6509036 53.471279, 8.6506911 53.471105, 8.6505657 53.4710371, 8.6503652 53.4709287, 8.6502948 53.4708906, 8.6498626 53.4706976, 8.6497673 53.4706409, 8.6496959 53.4705984, 8.6495688 53.4705228, 8.6494718 53.4704651, 8.6493943 53.4704189, 8.6492747 53.4703154, 8.6491367 53.4701952)",L 143,,
85132399,Mushardstraße,tertiary,30,False,True,171.636,"LINESTRING (8.6482925 53.4718659, 8.6483075 53.472009, 8.6483146 53.4720763, 8.6483526 53.4724383, 8.6483609 53.4725167, 8.6483629 53.4725359, 8.6483739 53.4726411, 8.6483952 53.4730478, 8.6483925 53.4731735, 8.6483801 53.4732311, 8.6483538 53.473284, 8.6483086 53.4733377, 8.6482503 53.4733878)",K 56,,
734619532,Mushardstraße,tertiary,50,False,False,150.159,"LINESTRING (8.6482925 53.4718659, 8.6482608 53.4717674, 8.6482023 53.4716677, 8.6480481 53.4715149, 8.6480395 53.4715014, 8.6479785 53.4714055, 8.6477755 53.4706544, 8.6477626 53.4705662)",K 56,,
527256718,Düringer Straße,tertiary,50,False,True,8.664,"LINESTRING (8.6511876 53.4674137, 8.6512141 53.4673374)",K 56,,
