osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,access,tunnel
"[1150664585, 9669035]",,Neuhauserweg,residential,30,False,False,123.86000000000001,"LINESTRING (11.1732791 47.9994756, 11.1729512 47.9993403, 11.1727821 47.9992568, 11.1726859 47.9991982, 11.1725853 47.9991484, 11.1724092 47.9991274, 11.1717792 47.9990732)",,,,
9669035,,Neuhauserweg,residential,30,False,True,95.007,"LINESTRING (11.1732791 47.9994756, 11.1735232 47.9995565, 11.1738152 47.9996106, 11.1745153 47.9996403)",,,,
9669036,,Neuhauserweg,residential,30,False,False,146.382,"LINESTRING (11.1732791 47.9994756, 11.1731128 47.9994983, 11.1727923 47.9995135, 11.1713161 47.9995271)",,,,
"[9669040, 1029659093, 1029659112]",,"['Stürmerweg', 'Baderstraße']",residential,,False,True,342.957,"LINESTRING (11.1700791 47.9983299, 11.1700671 47.9984369, 11.17008 47.9984968, 11.1701028 47.9986024, 11.1701914 47.9990118, 11.1702613 47.9993349, 11.1704038 47.999994, 11.1703757 48.0000894, 11.1703297 48.0002113, 11.1702848 48.0004035, 11.1702705 48.0004412, 11.170233 48.0005116, 11.170152 48.0005415, 11.1689472 48.0006266)",,,,
13042289,,Fischergasse,residential,30,False,True,151.801,"LINESTRING (11.1747998 47.9978494, 11.1746943 47.997824, 11.1745777 47.997785, 11.1744048 47.997718, 11.1742375 47.9976295, 11.1741104 47.9975391, 11.1739761 47.9974548, 11.1738183 47.997398, 11.1736384 47.9973668, 11.1733693 47.9973591, 11.1729888 47.9973653)",,,,
529688043,,Kienbachstraße,residential,30,False,False,120.751,"LINESTRING (11.1747998 47.9978494, 11.1750104 47.9978716, 11.1752594 47.9978607, 11.1755423 47.9978394, 11.1757009 47.9978071, 11.1760073 47.9977103, 11.1763343 47.9975933)",,,,
"[655227924, 655227925, 8090318]",,Kienbachstraße,residential,30,False,True,304.134,"LINESTRING (11.1747998 47.9978494, 11.1747915 47.997899, 11.1747839 47.99794, 11.1747545 47.9979974, 11.1733345 47.9978996, 11.1722542 47.9978489, 11.1717454 47.997823, 11.1716208 47.997818, 11.171166 47.9977996, 11.1709068 47.9977964)",,yes,,
13042289,,Fischergasse,residential,30,False,False,93.162,"LINESTRING (11.1708048 47.9974463, 11.1710767 47.9974822, 11.1713054 47.9975002, 11.1714642 47.9975128, 11.1716239 47.9975012, 11.1717601 47.9974685, 11.1718005 47.9974588, 11.1720293 47.9974189)",,,,
"[26008252, 26008254]",,"['Zum Landungssteg', 'Bahnhofplatz']",residential,30,False,False,39.748000000000005,"LINESTRING (11.1708048 47.9974463, 11.1708708 47.9976118, 11.1709068 47.9977964)",,yes,,
"[862109962, 126631343]",,Zum Landungssteg,residential,30,False,False,212.28499999999997,"LINESTRING (11.1708048 47.9974463, 11.1707744 47.997373, 11.1707392 47.9972352, 11.1707159 47.9971117, 11.1706933 47.9969809, 11.1707446 47.9963491, 11.1708106 47.9959959, 11.1708694 47.9958002, 11.1709462 47.9956256, 11.1709767 47.995562)",,,,
130132697,,Seestraße,residential,30,False,False,60.149,"LINESTRING (11.1723335 47.9957902, 11.1731377 47.9958449)",,,,
13042291,,Von-Eichendorff-Straße,residential,30,False,True,182.935,"LINESTRING (11.1723335 47.9957902, 11.1721933 47.9963931, 11.1720083 47.9973176, 11.1720293 47.9974189)",,,,
130132697,,Seestraße,residential,30,False,True,104.205,"LINESTRING (11.1723335 47.9957902, 11.1719328 47.9957337, 11.1719035 47.9957296, 11.1716853 47.9956988, 11.1715697 47.9956791, 11.1712778 47.9956293, 11.1709767 47.995562)",,,,
130132697,,Seestraße,residential,30,False,True,60.149,"LINESTRING (11.1731377 47.9958449, 11.1723335 47.9957902)",,,,
126752827,,Adalbert-Stifter-Straße,residential,30,False,False,100.16999999999999,"LINESTRING (11.1731377 47.9958449, 11.173162 47.9954714, 11.1732588 47.9949484)",,,,
130132697,,Seestraße,residential,30,False,False,150.96,"LINESTRING (11.1731377 47.9958449, 11.1736664 47.9959011, 11.1739079 47.9959271, 11.1742446 47.9959786, 11.1746522 47.9960516, 11.1748839 47.9960855, 11.1749362 47.9960957, 11.1750313 47.996104, 11.1751246 47.9960967)",,,,
"[23305217, 26008267, 26008269]",,Kientalstraße,residential,,False,False,190.25900000000004,"LINESTRING (11.1813521 47.996443, 11.18126 47.9964786, 11.1811757 47.9965352, 11.1810487 47.9966425, 11.1809702 47.9967372, 11.1809113 47.9968356, 11.1808957 47.9969255, 11.1808975 47.9971335, 11.1808204 47.997392, 11.1807463 47.9975675, 11.180703 47.9976514, 11.1806566 47.9977068, 11.1806142 47.9977458, 11.1805876 47.9977623, 11.1805661 47.9977757, 11.1804751 47.9978263, 11.180429 47.9978543, 11.1803884 47.9978771, 11.1803186 47.9979202)",,yes,,
126631330,,An der Sixtwiesn,living_street,,False,False,24.361,"LINESTRING (11.1775471 47.9975298, 11.1777538 47.9973599)",,,,
"[49037921, 76518790]",,"['Andechsstraße', 'Abertstraße']",residential,,False,"[False, True]",132.303,"LINESTRING (11.1775471 47.9975298, 11.1775941 47.9976324, 11.1776596 47.9977432, 11.1777405 47.9978179, 11.1778186 47.9978674, 11.1784185 47.9979064, 11.1786865 47.9979164, 11.1789109 47.9979437, 11.1789959 47.9979721)",,,,
76518790,,Abertstraße,residential,,False,True,123.802,"LINESTRING (11.1775471 47.9975298, 11.1775181 47.9974862, 11.1774581 47.9974376, 11.1773838 47.9974081, 11.1772416 47.9973773, 11.1771636 47.9973604, 11.1769335 47.9973064, 11.1768804 47.9972939, 11.1767073 47.9972429, 11.176502 47.9971892, 11.1763802 47.9971703, 11.1762168 47.9971516, 11.1760478 47.997193)",,,,
8105171,,Weinhartstraße,residential,30,False,False,189.27599999999995,"LINESTRING (11.1776243 47.9960159, 11.1771279 47.9960392, 11.1768004 47.9960474, 11.1767052 47.9960462, 11.1765157 47.9960433, 11.1761361 47.9959889, 11.1758735 47.9959839, 11.1756541 47.995976, 11.1754603 47.9960001, 11.1753847 47.9960244, 11.1752776 47.9960589, 11.1751538 47.9960895, 11.1751246 47.9960967)",,,,
8105171,,Weinhartstraße,residential,30,False,True,69.426,"LINESTRING (11.1776243 47.9960159, 11.1779544 47.9959532, 11.1780471 47.9959323, 11.1782453 47.9958877, 11.178511 47.9958226)",,,,
126631330,,An der Sixtwiesn,living_street,,False,True,80.014,"LINESTRING (11.1776243 47.9960159, 11.1777405 47.9963682, 11.1777625 47.9967267)",,,,
8105171,,Weinhartstraße,residential,30,False,False,69.426,"LINESTRING (11.178511 47.9958226, 11.1782453 47.9958877, 11.1780471 47.9959323, 11.1779544 47.9959532, 11.1776243 47.9960159)",,,,
911291512,,Schönbichlstraße,residential,30,False,True,194.98200000000003,"LINESTRING (11.178511 47.9958226, 11.178561 47.9959192, 11.1786225 47.996043, 11.1787518 47.9963032, 11.1788131 47.9964272, 11.1788938 47.9965379, 11.1790271 47.9966736, 11.1790649 47.9967249, 11.1791143 47.9967994, 11.1791562 47.9968746, 11.1791653 47.9969608, 11.1791261 47.9974852)",2,,,
"[49037921, 76518790]",,"['Andechsstraße', 'Abertstraße']",residential,,False,"[False, True]",132.303,"LINESTRING (11.1789959 47.9979721, 11.1789109 47.9979437, 11.1786865 47.9979164, 11.1784185 47.9979064, 11.1778186 47.9978674, 11.1777405 47.9978179, 11.1776596 47.9977432, 11.1775941 47.9976324, 11.1775471 47.9975298)",,,,
"[8105836, 484276268, 484276270]",,Steindlgasse,residential,50,False,True,119.243,"LINESTRING (11.1789959 47.9979721, 11.1789605 47.9980457, 11.1788968 47.9981778, 11.1785044 47.9989928)",,yes,,
911291512,,Schönbichlstraße,residential,30,False,False,55.217,"LINESTRING (11.1789959 47.9979721, 11.1790356 47.9979053, 11.1790688 47.997796, 11.1790977 47.9976402, 11.1791261 47.9974852)",2,,,
911291513,,Andechsstraße,residential,,False,True,76.865,"LINESTRING (11.1789959 47.9979721, 11.1790311 47.9980208, 11.1790791 47.9980606, 11.1791335 47.9980996, 11.1791833 47.9981256, 11.1792649 47.9981552, 11.1793541 47.9981831, 11.179429 47.9981968, 11.1794967 47.9982044, 11.1795891 47.9982102, 11.1797466 47.9982137, 11.1798915 47.9982145)",,,,
8090315,,Bahnhofstraße,residential,30,False,True,320.902,"LINESTRING (11.1752465 47.998943, 11.1751097 47.9988677, 11.1749831 47.9988055, 11.1747703 47.998788, 11.1745258 47.998773, 11.1742711 47.9987458, 11.1731577 47.9986523, 11.1718465 47.9985422, 11.1717771 47.9985364, 11.1711804 47.9984993, 11.1710957 47.9984864, 11.1710376 47.9984737)",,,,
"[8104192, 591390149, 8550143]",St 2067,"['Bahnhofstraße', 'Rieder Straße']",secondary,50,False,"[False, True]",142.282,"LINESTRING (11.1752465 47.998943, 11.1752984 47.998896, 11.1753944 47.9988466, 11.1756015 47.9988248, 11.1757171 47.9988084, 11.1758245 47.9988034, 11.1760799 47.9987967, 11.1762628 47.9987908, 11.1763816 47.9987878, 11.1768442 47.9987725, 11.1768898 47.998771, 11.1770915 47.9987647)","['2', '3']",,,
718892183,St 2067,Rieder Straße,secondary,50,False,True,63.234,"LINESTRING (11.1752465 47.998943, 11.1750619 47.9992454, 11.1749719 47.9993376, 11.1748554 47.999444)",2,,,
68446291,,Scheuermannstraße,residential,,False,True,73.398,"LINESTRING (11.1692685 47.9967914, 11.1683175 47.9966161)",,,,
26008297,,Rudolf-Hanauer-Straße,residential,30,False,False,175.557,"LINESTRING (11.1692685 47.9967914, 11.169412 47.9964938, 11.1699927 47.9952888)",2,,,
"[26008297, 26008298]",,Rudolf-Hanauer-Straße,residential,30,False,True,68.566,"LINESTRING (11.1692685 47.9967914, 11.1690829 47.9972063, 11.1689952 47.9973802)",2,yes,,
"[26008297, 26008298]",,Rudolf-Hanauer-Straße,residential,30,False,False,68.566,"LINESTRING (11.1689952 47.9973802, 11.1690829 47.9972063, 11.1692685 47.9967914)",2,yes,,
"[163479496, 99244241, 8105174]",,"['Madeleine-Ruoff-Straße', 'Rudolf-Hanauer-Straße']",residential,30,False,True,125.14399999999998,"LINESTRING (11.1689952 47.9973802, 11.1689719 47.9974319, 11.1688169 47.9976883, 11.1687146 47.9978577, 11.1685123 47.9981334, 11.168283 47.998397)",2,,,
"[74416675, 9669043, 79673787, 206867703]",,Keramikstraße,residential,,False,"[False, True]",224.631,"LINESTRING (11.1689952 47.9973802, 11.168807 47.9973159, 11.1681443 47.9972244, 11.1678892 47.9972383, 11.1679327 47.9974629, 11.168013 47.9976002, 11.1680221 47.9976929, 11.1680278 47.9977725, 11.1680395 47.9978715, 11.168101 47.9983469, 11.168283 47.998397)",,,,building_passage
68446291,,Scheuermannstraße,residential,,False,False,73.398,"LINESTRING (11.1683175 47.9966161, 11.1692685 47.9967914)",,,,
26008269,,Kientalstraße,residential,,False,False,46.201,"LINESTRING (11.1803186 47.9979202, 11.1802438 47.9979693, 11.1801651 47.9980413, 11.1800926 47.9981119, 11.1800229 47.9981575, 11.1799739 47.9981848, 11.1798915 47.9982145)",,,,
"[23305217, 26008267, 26008269]",,Kientalstraße,residential,,False,True,190.259,"LINESTRING (11.1803186 47.9979202, 11.1803884 47.9978771, 11.180429 47.9978543, 11.1804751 47.9978263, 11.1805661 47.9977757, 11.1805876 47.9977623, 11.1806142 47.9977458, 11.1806566 47.9977068, 11.180703 47.9976514, 11.1807463 47.9975675, 11.1808204 47.997392, 11.1808975 47.9971335, 11.1808957 47.9969255, 11.1809113 47.9968356, 11.1809702 47.9967372, 11.1810487 47.9966425, 11.1811757 47.9965352, 11.18126 47.9964786, 11.1813521 47.996443)",,yes,,
74395479,,Andechsstraße,residential,,False,False,140.43599999999998,"LINESTRING (11.1803186 47.9979202, 11.180314 47.9978192, 11.1801679 47.9974152, 11.1801679 47.9971258, 11.1803083 47.9968134, 11.1803599 47.9966874)",,,,
8057254,,Reineckestraße,residential,,False,True,70.414,"LINESTRING (11.1784289 48.0008141, 11.1776297 48.0008099, 11.1775316 48.0008833)",,,,
74395479,,Andechsstraße,residential,,False,True,140.43599999999998,"LINESTRING (11.1803599 47.9966874, 11.1803083 47.9968134, 11.1801679 47.9971258, 11.1801679 47.9974152, 11.180314 47.9978192, 11.1803186 47.9979202)",,,,
8049065,,Reineckestraße,residential,,False,True,51.364,"LINESTRING (11.178046 48.000712, 11.1777227 48.0007115, 11.177722 48.0006028, 11.1776524 48.0005542, 11.1775603 48.0005219)",,,,
293523404,St 2068,Bahnhofstraße,secondary,50,False,False,16.134,"LINESTRING (11.1770915 47.9987647, 11.177307 47.9987486)",2,,,
75114088,St 2068,Mühlfelder Straße,secondary,50,True,False,39.306,"LINESTRING (11.1770915 47.9987647, 11.1771102 47.9986287, 11.1770902 47.9984122)",1,,,
"[8104192, 591390149, 8550143]",St 2067,"['Bahnhofstraße', 'Rieder Straße']",secondary,50,False,"[False, True]",142.282,"LINESTRING (11.1770915 47.9987647, 11.1768898 47.998771, 11.1768442 47.9987725, 11.1763816 47.9987878, 11.1762628 47.9987908, 11.1760799 47.9987967, 11.1758245 47.9988034, 11.1757171 47.9988084, 11.1756015 47.9988248, 11.1753944 47.9988466, 11.1752984 47.998896, 11.1752465 47.998943)","['2', '3']",,,
8107446,,Lessingstraße,residential,,False,True,143.067,"LINESTRING (11.1804553 48.0034912, 11.1804217 48.0025031, 11.1804116 48.0022049)",,,,
8054499,,Gewerbestraße,unclassified,,False,True,96.74799999999999,"LINESTRING (11.1719531 48.0017311, 11.1721877 48.0017105, 11.1731192 48.0016115, 11.1731643 48.0016102, 11.1731766 48.0016098, 11.1732387 48.0016023)",,,,
126631329,,An der Sixtwiesn,living_street,,False,True,72.92699999999999,"LINESTRING (11.1777625 47.9967267, 11.1780818 47.9967381, 11.1783897 47.9967443, 11.1787418 47.9967368)",,,,
126631330,,An der Sixtwiesn,living_street,,False,False,80.014,"LINESTRING (11.1777625 47.9967267, 11.1777405 47.9963682, 11.1776243 47.9960159)",,,,
126631330,,An der Sixtwiesn,living_street,,False,True,70.417,"LINESTRING (11.1777625 47.9967267, 11.1777637 47.9970434, 11.1777538 47.9973599)",,,,
126631329,,An der Sixtwiesn,living_street,,False,False,72.92699999999999,"LINESTRING (11.1787418 47.9967368, 11.1783897 47.9967443, 11.1780818 47.9967381, 11.1777625 47.9967267)",,,,
126631330,,An der Sixtwiesn,living_street,,False,True,24.361,"LINESTRING (11.1777538 47.9973599, 11.1775471 47.9975298)",,,,
126631328,,An der Sixtwiesn,living_street,,False,False,69.911,"LINESTRING (11.1777538 47.9973599, 11.1779907 47.9973693, 11.1781769 47.9973767, 11.1786894 47.9974152)",,,,
126631330,,An der Sixtwiesn,living_street,,False,False,70.417,"LINESTRING (11.1777538 47.9973599, 11.1777637 47.9970434, 11.1777625 47.9967267)",,,,
126631328,,An der Sixtwiesn,living_street,,False,True,69.911,"LINESTRING (11.1786894 47.9974152, 11.1781769 47.9973767, 11.1779907 47.9973693, 11.1777538 47.9973599)",,,,
126752827,,Adalbert-Stifter-Straße,residential,30,False,True,100.16999999999999,"LINESTRING (11.1732588 47.9949484, 11.173162 47.9954714, 11.1731377 47.9958449)",,,,
15020685,,Martinsweg,residential,30,False,True,70.826,"LINESTRING (11.1770368 47.994958, 11.1766534 47.9949591, 11.176085 47.9949607)",,,,
126752829,,Max-Pfaller-Weg,residential,,False,False,109.602,"LINESTRING (11.1761383 47.9959451, 11.1761373 47.9957086, 11.1761361 47.9954206, 11.176085 47.9949607)",,,,
126757013,,Kölblweg,residential,30,False,True,113.043,"LINESTRING (11.173067 47.9963518, 11.1730771 47.9964981, 11.1730812 47.9965864, 11.1730807 47.9966455, 11.1729931 47.9972389, 11.1729888 47.9973653)",,,,
13042289,,Fischergasse,residential,30,False,False,151.80099999999996,"LINESTRING (11.1729888 47.9973653, 11.1733693 47.9973591, 11.1736384 47.9973668, 11.1738183 47.997398, 11.1739761 47.9974548, 11.1741104 47.9975391, 11.1742375 47.9976295, 11.1744048 47.997718, 11.1745777 47.997785, 11.1746943 47.997824, 11.1747998 47.9978494)",,,,
13042289,,Fischergasse,residential,30,False,True,71.669,"LINESTRING (11.1729888 47.9973653, 11.1727744 47.9973723, 11.1724247 47.9973885, 11.1720293 47.9974189)",,,,
126757013,,Kölblweg,residential,30,False,False,113.043,"LINESTRING (11.1729888 47.9973653, 11.1729931 47.9972389, 11.1730807 47.9966455, 11.1730812 47.9965864, 11.1730771 47.9964981, 11.173067 47.9963518)",,,,
13042289,,Fischergasse,residential,30,False,False,71.669,"LINESTRING (11.1720293 47.9974189, 11.1724247 47.9973885, 11.1727744 47.9973723, 11.1729888 47.9973653)",,,,
13042289,,Fischergasse,residential,30,False,True,93.16199999999999,"LINESTRING (11.1720293 47.9974189, 11.1718005 47.9974588, 11.1717601 47.9974685, 11.1716239 47.9975012, 11.1714642 47.9975128, 11.1713054 47.9975002, 11.1710767 47.9974822, 11.1708048 47.9974463)",,,,
13042291,,Von-Eichendorff-Straße,residential,30,False,False,182.935,"LINESTRING (11.1720293 47.9974189, 11.1720083 47.9973176, 11.1721933 47.9963931, 11.1723335 47.9957902)",,,,
718892185,,Arzbergerstraße,residential,,False,True,61.68000000000001,"LINESTRING (11.1725736 48.002262, 11.1726808 48.0022412, 11.1729453 48.0021947, 11.1732674 48.0021381, 11.173375 48.0021201)",,,,
322446802,,Madeleine-Ruoff-Straße,residential,30,False,False,68.825,"LINESTRING (11.1690605 48.0012409, 11.1689472 48.0006266)",2,,,
206862657,,Koebkeweg,residential,,False,True,180.85999999999999,"LINESTRING (11.1690605 48.0012409, 11.1700701 48.0011796, 11.1700727 48.0014827, 11.1700717 48.0018353, 11.1700711 48.0020552, 11.1700656 48.0021277)",,,,
"[322446802, 8105173]",,Madeleine-Ruoff-Straße,residential,30,False,True,134.565,"LINESTRING (11.1690605 48.0012409, 11.1690896 48.0014802, 11.1691191 48.0016696, 11.1692321 48.0021016, 11.1693446 48.0023561, 11.169383 48.0024273)",2,,,
"[92157907, 73965573]",St 2067,Rieder Straße,secondary,50,False,"[False, True]",153.09,"LINESTRING (11.1717169 48.0013072, 11.1713936 48.0014608, 11.171229 48.0015437, 11.1710454 48.0016425, 11.1707139 48.0018208, 11.1700656 48.0021277)",2,,,
321588855,St 2067,Rieder Straße,secondary,50,False,False,93.16300000000001,"LINESTRING (11.1717169 48.0013072, 11.17254 48.0009637, 11.1726075 48.000926, 11.1727566 48.0008428)",2,,,
862211661,,Ladestraße,unclassified,30,False,True,97.775,"LINESTRING (11.1717169 48.0013072, 11.1716861 48.0012084, 11.1715247 48.000463, 11.1715189 48.0004381)",,,,
8049061,,Mitterweg,residential,30,False,False,35.935,"LINESTRING (11.1753488 48.0002508, 11.17533 48.0001492, 11.1752328 47.9999382)",,,,
8049061,,Mitterweg,residential,30,False,True,139.12400000000002,"LINESTRING (11.1753488 48.0002508, 11.1753407 48.0003268, 11.1753374 48.0003969, 11.1753233 48.0004562, 11.1753197 48.0004728, 11.1752731 48.0006894, 11.175245 48.000757, 11.1751901 48.0008697, 11.1751712 48.0009117, 11.1750267 48.0012338, 11.1750131 48.0013385, 11.1750249 48.0014735)",,,,
8049063,,Reineckestraße,residential,,False,True,150.14,"LINESTRING (11.1753488 48.0002508, 11.1755656 48.0002505, 11.1764215 48.0002491, 11.1773662 48.0002698)",,,,
15020685,,Martinsweg,residential,30,False,False,143.864,"LINESTRING (11.1741521 47.994989, 11.1749046 47.9949766, 11.1751728 47.994973, 11.1755539 47.9949678, 11.176085 47.9949607)",,,,
1033471842,St 2068,Mühlfelder Straße,secondary,50,False,False,142.889,"LINESTRING (11.1741521 47.994989, 11.1742577 47.9951245, 11.1743974 47.995277, 11.1746429 47.9955432, 11.1751246 47.9960967)",2,,,
15020685,,Martinsweg,residential,30,False,False,70.826,"LINESTRING (11.176085 47.9949607, 11.1766534 47.9949591, 11.1770368 47.994958)",,,,
15020685,,Martinsweg,residential,30,False,True,143.864,"LINESTRING (11.176085 47.9949607, 11.1755539 47.9949678, 11.1751728 47.994973, 11.1749046 47.9949766, 11.1741521 47.994989)",,,,
126752829,,Max-Pfaller-Weg,residential,,False,True,109.602,"LINESTRING (11.176085 47.9949607, 11.1761361 47.9954206, 11.1761373 47.9957086, 11.1761383 47.9959451)",,,,
"[8079233, 718892187, 385221079]",,"['Jahnstraße', 'Birkenallee']",residential,30,False,False,176.549,"LINESTRING (11.1701183 48.0034663, 11.1700714 48.0034623, 11.1698582 48.0034402, 11.1691944 48.0033521, 11.1691201 48.0033236, 11.1690602 48.0032804, 11.1691857 48.0030042, 11.1694265 48.0024741)",,,,
529688043,,Kienbachstraße,residential,30,False,True,120.751,"LINESTRING (11.1763343 47.9975933, 11.1760073 47.9977103, 11.1757009 47.9978071, 11.1755423 47.9978394, 11.1752594 47.9978607, 11.1750104 47.9978716, 11.1747998 47.9978494)",,,,
"[73354770, 529688046]",St 2068,Mühlfelder Straße,secondary,50,False,"[False, True]",107.027,"LINESTRING (11.1763343 47.9975933, 11.1766744 47.9979632, 11.1770902 47.9984122)",2,,,
529688050,St 2068,Mühlfelder Straße,secondary,50,False,True,49.931000000000004,"LINESTRING (11.1763343 47.9975933, 11.1761832 47.9974298, 11.1761612 47.9973363, 11.1760478 47.997193)",,,,
76518790,,Abertstraße,residential,,False,False,123.80199999999998,"LINESTRING (11.1760478 47.997193, 11.1762168 47.9971516, 11.1763802 47.9971703, 11.176502 47.9971892, 11.1767073 47.9972429, 11.1768804 47.9972939, 11.1769335 47.9973064, 11.1771636 47.9973604, 11.1772416 47.9973773, 11.1773838 47.9974081, 11.1774581 47.9974376, 11.1775181 47.9974862, 11.1775471 47.9975298)",,,,
529688050,St 2068,Mühlfelder Straße,secondary,50,False,False,49.931,"LINESTRING (11.1760478 47.997193, 11.1761612 47.9973363, 11.1761832 47.9974298, 11.1763343 47.9975933)",,,,
1033344492,St 2068,Mühlfelder Straße,secondary,50,False,True,140.001,"LINESTRING (11.1760478 47.997193, 11.1760183 47.9971591, 11.1760087 47.9971395, 11.1759908 47.9971215, 11.1757786 47.996866, 11.1757545 47.996832, 11.1757276 47.9968006, 11.1756955 47.9967599, 11.1756787 47.9967435, 11.1756261 47.9966821, 11.1755253 47.9965644, 11.1754331 47.9964568, 11.1753521 47.9963623, 11.1752958 47.9962966, 11.1751246 47.9960967)",2,,,
1034710735,,Reineckestraße,residential,,False,True,35.075,"LINESTRING (11.1778626 48.0011079, 11.1775316 48.0008833)",,,,
"[542160635, 1034710735]",,Reineckestraße,residential,,False,True,55.303,"LINESTRING (11.1778626 48.0011079, 11.177919 48.0010736, 11.1779841 48.0010534, 11.1780505 48.0010538, 11.1781095 48.0010682, 11.1781282 48.0011041, 11.1781229 48.0011454, 11.1780961 48.0011759, 11.1780514 48.0011936, 11.1779707 48.0011881, 11.1778626 48.0011079)",,,,
"[542160635, 1034710735]",,Reineckestraße,residential,,False,False,55.303000000000004,"LINESTRING (11.1778626 48.0011079, 11.1779707 48.0011881, 11.1780514 48.0011936, 11.1780961 48.0011759, 11.1781229 48.0011454, 11.1781282 48.0011041, 11.1781095 48.0010682, 11.1780505 48.0010538, 11.1779841 48.0010534, 11.177919 48.0010736, 11.1778626 48.0011079)",,,,
"[1150664585, 9669035]",,Neuhauserweg,residential,30,False,True,123.86,"LINESTRING (11.1717792 47.9990732, 11.1724092 47.9991274, 11.1725853 47.9991484, 11.1726859 47.9991982, 11.1727821 47.9992568, 11.1729512 47.9993403, 11.1732791 47.9994756)",,,,
293523404,St 2068,Bahnhofstraße,secondary,50,False,True,16.134,"LINESTRING (11.177307 47.9987486, 11.1770915 47.9987647)",2,,,
92157906,St 2068,Luitpoldstraße,secondary,50,False,True,93.94200000000001,"LINESTRING (11.177307 47.9987486, 11.1773495 47.9987497, 11.1774648 47.9987526, 11.177587 47.9987621, 11.1777542 47.9987891, 11.1785044 47.9989928)",2,,,
