osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
"[4783241, 1112261541]",K 81,Braaker Straße,tertiary,50,False,True,211.57199999999997,"LINESTRING (9.6229253 51.8804924, 9.6227597 51.8806361, 9.6226274 51.8807939, 9.6219512 51.8817434, 9.6218984 51.8818675, 9.621879 51.8819561, 9.6218947 51.8821051, 9.6219187 51.8822488)",3,
"[915900019, 22980988, 915900021]",,Bahnhofstraße,residential,30,False,True,440.4310000000001,"LINESTRING (9.6229253 51.8804924, 9.6228534 51.8804817, 9.622827 51.8804756, 9.6226372 51.8804322, 9.6225025 51.8804008, 9.6223649 51.8803916, 9.6222274 51.8804053, 9.622098 51.8804382, 9.6219843 51.8804767, 9.6218898 51.8805277, 9.6217361 51.8806053, 9.6211952 51.8809308, 9.6211538 51.8809603, 9.6209156 51.8811326, 9.6207393 51.8812529, 9.6205179 51.8813687, 9.6204437 51.8814075, 9.6203415 51.881461, 9.6201953 51.8815389, 9.6198313 51.8817377, 9.6196545 51.8818148, 9.6194961 51.8818665, 9.6193487 51.8819077, 9.6191386 51.8819556, 9.6188848 51.8820212, 9.6187258 51.8820882, 9.6186189 51.8821458, 9.6185031 51.88226, 9.6184187 51.8823598, 9.6183298 51.8825117, 9.6183016 51.8826557, 9.6183208 51.8827534)",,
27819581,,Ballisgraben,residential,30,False,False,125.727,"LINESTRING (9.6229253 51.8804924, 9.6230399 51.8805124, 9.6231792 51.8805365, 9.624503 51.8806198, 9.6247336 51.8805854)",,
848349919,L 583,Deenser Straße,secondary,50,False,False,254.71800000000002,"LINESTRING (9.6183208 51.8827534, 9.6185577 51.8827291, 9.6204538 51.8825557, 9.6205937 51.8825294, 9.6216817 51.8822647, 9.6219187 51.8822488)",,
"[915900019, 22980988, 915900021]",,Bahnhofstraße,residential,30,False,False,440.431,"LINESTRING (9.6183208 51.8827534, 9.6183016 51.8826557, 9.6183298 51.8825117, 9.6184187 51.8823598, 9.6185031 51.88226, 9.6186189 51.8821458, 9.6187258 51.8820882, 9.6188848 51.8820212, 9.6191386 51.8819556, 9.6193487 51.8819077, 9.6194961 51.8818665, 9.6196545 51.8818148, 9.6198313 51.8817377, 9.6201953 51.8815389, 9.6203415 51.881461, 9.6204437 51.8814075, 9.6205179 51.8813687, 9.6207393 51.8812529, 9.6209156 51.8811326, 9.6211538 51.8809603, 9.6211952 51.8809308, 9.6217361 51.8806053, 9.6218898 51.8805277, 9.6219843 51.8804767, 9.622098 51.8804382, 9.6222274 51.8804053, 9.6223649 51.8803916, 9.6225025 51.8804008, 9.6226372 51.8804322, 9.622827 51.8804756, 9.6228534 51.8804817, 9.6229253 51.8804924)",,
22980992,K 42,Linnenkämper Straße,tertiary,50,False,True,69.815,"LINESTRING (9.6324236 51.8797208, 9.6319729 51.8800397, 9.6318065 51.8802167)",,
27407675,,Eberbachstraße,residential,30,False,False,71.012,"LINESTRING (9.6251792 51.8804446, 9.6253894 51.8810699)",,
27489748,,Twete,residential,30,False,False,34.361,"LINESTRING (9.6251792 51.8804446, 9.6247336 51.8805854)",,
27489748,,Twete,residential,30,False,True,61.425,"LINESTRING (9.6251792 51.8804446, 9.6259202 51.8801349)",,
22980992,K 42,Linnenkämper Straße,tertiary,50,False,False,231.6,"LINESTRING (9.6298561 51.8818915, 9.629956 51.8818248, 9.6308964 51.8811972, 9.6311856 51.880983, 9.6313932 51.8807766, 9.6318065 51.8802167)",,
27352193,,Am Kantorgarten,residential,,False,True,107.19800000000001,"LINESTRING (9.6298561 51.8818915, 9.6297729 51.8819665, 9.6295474 51.8821695, 9.6294174 51.8823268, 9.6293213 51.8824825, 9.6292296 51.8827606)",,
27482492,L 583,Neue Straße,secondary,50,False,True,168.54899999999998,"LINESTRING (9.6298561 51.8818915, 9.6296052 51.881834, 9.6293641 51.8817992, 9.6291305 51.8817754, 9.6288756 51.8817674, 9.6285725 51.8817647, 9.6274323 51.8818308)",,
27352195,,Stiftstraße,residential,,False,True,102.361,"LINESTRING (9.6251584 51.8819738, 9.6251769 51.8820281, 9.6254593 51.8825913, 9.6255943 51.8828539)",,
27482492,L 583,Neue Straße,secondary,50,False,False,33.07,"LINESTRING (9.6251584 51.8819738, 9.6253023 51.8819583, 9.6256359 51.881935)",,
"[1206434363, 27482492]",L 583,Neue Straße,secondary,50,False,True,172.121,"LINESTRING (9.6251584 51.8819738, 9.6249107 51.8820159, 9.6242981 51.882197, 9.624078 51.8822559, 9.623946 51.8822799, 9.6237204 51.8823163, 9.6235961 51.8823239, 9.6234118 51.8823351, 9.6232223 51.8823308, 9.6229882 51.8823196, 9.6227651 51.8822962)",,
150493892,,Burgtorstraße,residential,50,False,False,55.027,"LINESTRING (9.62606 51.8857661, 9.6257277 51.8854179, 9.6256924 51.8853298)",,
"[150493892, 1206434356]",,Burgtorstraße,residential,50,False,True,252.592,"LINESTRING (9.62606 51.8857661, 9.6265915 51.8861505, 9.6272709 51.8866608, 9.6273648 51.8867316, 9.6279339 51.8871605, 9.628025 51.8872514, 9.6280619 51.8873202, 9.6281296 51.8875222, 9.6281467 51.8875957)",,
150493891,,Burgtorstraße,residential,,True,False,71.144,"LINESTRING (9.6256924 51.8853298, 9.6256029 51.8852833, 9.6253471 51.8847381)",,
150493892,,Burgtorstraße,residential,50,False,True,55.027,"LINESTRING (9.6256924 51.8853298, 9.6257277 51.8854179, 9.62606 51.8857661)",,
150493891,,Burgtorstraße,residential,,True,False,20.173,"LINESTRING (9.6253471 51.8847381, 9.6252791 51.8845616)",,
29267695,,Himmelreich,residential,,True,False,48.228,"LINESTRING (9.6253471 51.8847381, 9.6257967 51.8846927, 9.626041 51.8846698)",,
23223059,,Kükenschnipp,residential,,False,True,57.212,"LINESTRING (9.626041 51.8846698, 9.6261921 51.8845757, 9.6262778 51.8845163, 9.6263006 51.8845005, 9.6263766 51.8844049, 9.6264468 51.884311, 9.6265233 51.8842574)",,
29267698,,Kükenschnipp,residential,,True,False,78.32300000000001,"LINESTRING (9.626041 51.8846698, 9.6260204 51.8847183, 9.6257835 51.8852755, 9.6256924 51.8853298)",,
23223059,,Kükenschnipp,residential,,False,False,57.212,"LINESTRING (9.6265233 51.8842574, 9.6264468 51.884311, 9.6263766 51.8844049, 9.6263006 51.8845005, 9.6262778 51.8845163, 9.6261921 51.8845757, 9.626041 51.8846698)",,
27352194,,Bei der Kirche,residential,,False,False,45.839999999999996,"LINESTRING (9.6265233 51.8842574, 9.6263824 51.8841827, 9.6263824 51.8838851)",,
378876251,,Markt,residential,,False,False,44.637,"LINESTRING (9.6265233 51.8842574, 9.6266587 51.8842084, 9.6271207 51.8841015)",,
23223074,,Hagentorstraße,residential,,False,False,49.441,"LINESTRING (9.6282976 51.8838197, 9.6289663 51.8836544)",,
23223074,,Hagentorstraße,residential,,False,True,86.647,"LINESTRING (9.6282976 51.8838197, 9.6279887 51.8838896, 9.6271207 51.8841015)",,
27352192,,Schulstraße,residential,,False,False,98.695,"LINESTRING (9.6282976 51.8838197, 9.6279219 51.8830771, 9.6278693 51.8829724)",,
23223074,,Hagentorstraße,residential,,False,False,36.708,"LINESTRING (9.6289663 51.8836544, 9.6293969 51.8834586)",,
23223074,,Hagentorstraße,residential,,False,True,49.441,"LINESTRING (9.6289663 51.8836544, 9.6282976 51.8838197)",,
23223074,,Hagentorstraße,residential,,False,False,86.647,"LINESTRING (9.6271207 51.8841015, 9.6279887 51.8838896, 9.6282976 51.8838197)",,
27350906,,Försterberg,residential,,False,False,173.60999999999999,"LINESTRING (9.6271207 51.8841015, 9.6273203 51.884435, 9.6274116 51.8847456, 9.6273659 51.8848187, 9.626977 51.8849978, 9.6266626 51.8851209, 9.6264723 51.8851893, 9.6262573 51.8852514)",,
27352190,,Mauernstraße,residential,,False,False,52.486000000000004,"LINESTRING (9.6271207 51.8841015, 9.6270851 51.8839143, 9.6268724 51.883663)",,
378876251,,Markt,residential,,False,True,44.637,"LINESTRING (9.6271207 51.8841015, 9.6266587 51.8842084, 9.6265233 51.8842574)",,
27350906,,Försterberg,residential,,False,True,173.61,"LINESTRING (9.6262573 51.8852514, 9.6264723 51.8851893, 9.6266626 51.8851209, 9.626977 51.8849978, 9.6273659 51.8848187, 9.6274116 51.8847456, 9.6273203 51.884435, 9.6271207 51.8841015)",,
27352177,,Ostpreußenstraße,residential,30,False,False,64.524,"LINESTRING (9.6304336 51.8872069, 9.6308094 51.8877388)",,
19250789,,Am Rodekamp,residential,30,False,False,141.799,"LINESTRING (9.6304336 51.8872069, 9.6314528 51.8869589, 9.6323572 51.8867415)",,
19250789,,Am Rodekamp,residential,30,False,True,144.773,"LINESTRING (9.6304336 51.8872069, 9.6285347 51.8876599, 9.628466 51.8876763)",,
19250789,,Am Rodekamp,residential,30,False,True,141.799,"LINESTRING (9.6323572 51.8867415, 9.6314528 51.8869589, 9.6304336 51.8872069)",,
27352177,,Ostpreußenstraße,residential,30,False,True,80.486,"LINESTRING (9.6315465 51.888278, 9.6313988 51.8882309, 9.6312267 51.8881558, 9.630996 51.8879551, 9.6308094 51.8877388)",,
27352177,,Ostpreußenstraße,residential,30,False,True,64.524,"LINESTRING (9.6308094 51.8877388, 9.6304336 51.8872069)",,
27352177,,Ostpreußenstraße,residential,30,False,False,80.486,"LINESTRING (9.6308094 51.8877388, 9.630996 51.8879551, 9.6312267 51.8881558, 9.6313988 51.8882309, 9.6315465 51.888278)",,
27352188,,Kirchstraße,living_street,,True,False,117.33699999999999,"LINESTRING (9.6251101 51.8841644, 9.6248601 51.883577, 9.6248128 51.8834564, 9.6246814 51.8831429)",,
27353223,,Pikenhagen,residential,,True,False,97.599,"LINESTRING (9.6251101 51.8841644, 9.6250661 51.8841703, 9.6243257 51.8842812, 9.6242582 51.8842533, 9.6237287 51.8842953)",,
27352212,,Amtsstraße,residential,,False,False,108.305,"LINESTRING (9.6246814 51.8831429, 9.6245056 51.8831757, 9.6242404 51.8832019, 9.6239902 51.8832274, 9.6237614 51.8832524, 9.6235916 51.8832841, 9.6234324 51.8833257, 9.6232979 51.883374, 9.6232247 51.8834432)",,
27352212,,Amtsstraße,residential,,False,True,72.136,"LINESTRING (9.6246814 51.8831429, 9.6247724 51.8831057, 9.6248469 51.8830577, 9.624926 51.8829975, 9.6250561 51.88296, 9.6255943 51.8828539)",,
27352191,,Pfarrstraße,residential,,True,False,105.406,"LINESTRING (9.6263656 51.8831641, 9.6271009 51.8830613, 9.6278693 51.8829724)",,
27352191,,Pfarrstraße,residential,,True,False,41.877,"LINESTRING (9.6257555 51.8831608, 9.6263656 51.8831641)",,
27352195,,Stiftstraße,residential,,False,False,35.875,"LINESTRING (9.6257555 51.8831608, 9.6255943 51.8828539)",,
27352194,,Bei der Kirche,residential,,False,True,94.925,"LINESTRING (9.6257555 51.8831608, 9.6258538 51.8833548, 9.6260023 51.8836694, 9.6260425 51.8836902, 9.6261959 51.8837493, 9.6262985 51.8838117, 9.6263824 51.8838851)",,
27352192,,Schulstraße,residential,,False,False,130.436,"LINESTRING (9.6278693 51.8829724, 9.6274323 51.8818308)",,
27361660,,Pfarrstraße,residential,,False,False,96.292,"LINESTRING (9.6278693 51.8829724, 9.6292296 51.8827606)",,
27352192,,Schulstraße,residential,,False,True,98.695,"LINESTRING (9.6278693 51.8829724, 9.6279219 51.8830771, 9.6282976 51.8838197)",,
27352193,,Am Kantorgarten,residential,,False,True,78.459,"LINESTRING (9.6292296 51.8827606, 9.6293969 51.8834586)",,
27361660,,Pfarrstraße,residential,,False,True,96.292,"LINESTRING (9.6292296 51.8827606, 9.6278693 51.8829724)",,
27352193,,Am Kantorgarten,residential,,False,False,107.19800000000001,"LINESTRING (9.6292296 51.8827606, 9.6293213 51.8824825, 9.6294174 51.8823268, 9.6295474 51.8821695, 9.6297729 51.8819665, 9.6298561 51.8818915)",,
27352192,,Schulstraße,residential,,False,True,130.436,"LINESTRING (9.6274323 51.8818308, 9.6278693 51.8829724)",,
27482492,L 583,Neue Straße,secondary,50,False,False,168.549,"LINESTRING (9.6274323 51.8818308, 9.6285725 51.8817647, 9.6288756 51.8817674, 9.6291305 51.8817754, 9.6293641 51.8817992, 9.6296052 51.881834, 9.6298561 51.8818915)",,
27482492,L 583,Neue Straße,secondary,50,False,True,123.846,"LINESTRING (9.6274323 51.8818308, 9.6272383 51.8818421, 9.6269093 51.8818611, 9.6263048 51.8818962, 9.6256359 51.881935)",,
656539078,,Ratsbleiche,residential,,False,False,62.306,"LINESTRING (9.6274323 51.8818308, 9.627399 51.8817572, 9.6273413 51.8812746)",,
23223074,,Hagentorstraße,residential,,False,True,36.708,"LINESTRING (9.6293969 51.8834586, 9.6289663 51.8836544)",,
27352193,,Am Kantorgarten,residential,,False,False,78.459,"LINESTRING (9.6293969 51.8834586, 9.6292296 51.8827606)",,
306589333,,Hagentorstraße,residential,,False,False,72.92699999999999,"LINESTRING (9.6293969 51.8834586, 9.6297148 51.8833197, 9.6299448 51.8832317, 9.6303169 51.8831371)",,
27361661,,Breite Gasse,residential,,True,False,41.725,"LINESTRING (9.6263824 51.8838851, 9.6268724 51.883663)",,
27352194,,Bei der Kirche,residential,,False,False,94.92500000000001,"LINESTRING (9.6263824 51.8838851, 9.6262985 51.8838117, 9.6261959 51.8837493, 9.6260425 51.8836902, 9.6260023 51.8836694, 9.6258538 51.8833548, 9.6257555 51.8831608)",,
27352194,,Bei der Kirche,residential,,False,True,45.839999999999996,"LINESTRING (9.6263824 51.8838851, 9.6263824 51.8841827, 9.6265233 51.8842574)",,
27352197,,Veilchenweg,residential,30,False,False,103.836,"LINESTRING (9.6250607 51.8874567, 9.6261362 51.8881135)",,
27486630,,Blumenstraße,residential,30,True,False,92.888,"LINESTRING (9.6250607 51.8874567, 9.6240513 51.8880132)",,
27486631,,Blumenstraße,residential,30,False,False,83.02000000000001,"LINESTRING (9.6250607 51.8874567, 9.6255158 51.887209, 9.625957 51.8869554)",,
27352197,,Veilchenweg,residential,30,False,True,103.836,"LINESTRING (9.6261362 51.8881135, 9.6250607 51.8874567)",,
18343907,,Sundernblick,residential,30,False,False,46.367000000000004,"LINESTRING (9.6220374 51.8875266, 9.6218698 51.8872044, 9.6218068 51.8871361)",,
18343907,,Sundernblick,residential,30,False,True,55.635,"LINESTRING (9.6220374 51.8875266, 9.6221456 51.887768, 9.6222513 51.8880092)",,
27352199,,Ritterspornanger,residential,30,False,False,214.36899999999997,"LINESTRING (9.6220374 51.8875266, 9.6226493 51.8874291, 9.6228054 51.8874042, 9.6232034 51.8873155, 9.6235862 51.8872117, 9.623871 51.8870993, 9.6241264 51.8869661, 9.6246074 51.8866981, 9.6246269 51.8865947)",,
1217874198,,Schlehenbusch,residential,,False,False,63.076,"LINESTRING (9.6218068 51.8871361, 9.6211959 51.8867123)",,
18343907,,Sundernblick,residential,30,False,True,46.367000000000004,"LINESTRING (9.6218068 51.8871361, 9.6218698 51.8872044, 9.6220374 51.8875266)",,
"[1217874198, 25723383]",,"['Schlehenbusch', 'Rosenbuschweg']",residential,,False,"[False, True]",221.327,"LINESTRING (9.6218068 51.8871361, 9.6200872 51.8877438, 9.6198846 51.8878349, 9.6192715 51.887353)",,
25723383,,Rosenbuschweg,residential,,False,True,296.393,"LINESTRING (9.6218068 51.8871361, 9.6222567 51.8869799, 9.6229121 51.8867432, 9.6238057 51.8864331, 9.624025 51.8863753, 9.6243109 51.8863619, 9.6246048 51.8863989, 9.6248577 51.8864529, 9.6250265 51.8865005, 9.6255631 51.8867324, 9.6256272 51.8866984)",,
27352199,,Ritterspornanger,residential,30,False,True,214.36900000000003,"LINESTRING (9.6246269 51.8865947, 9.6246074 51.8866981, 9.6241264 51.8869661, 9.623871 51.8870993, 9.6235862 51.8872117, 9.6232034 51.8873155, 9.6228054 51.8874042, 9.6226493 51.8874291, 9.6220374 51.8875266)",,
27352201,,Blumenstraße,residential,30,False,True,68.755,"LINESTRING (9.6240513 51.8880132, 9.6233171 51.8884339)",,
27352200,,Asternweg,residential,30,False,False,123.017,"LINESTRING (9.6240513 51.8880132, 9.623986 51.8879819, 9.623755 51.8878462, 9.6230522 51.8882331, 9.6230299 51.8882454, 9.6233171 51.8884339)",,
27352201,,Blumenstraße,residential,30,False,False,68.755,"LINESTRING (9.6233171 51.8884339, 9.6240513 51.8880132)",,
27352200,,Asternweg,residential,30,False,True,123.01700000000001,"LINESTRING (9.6233171 51.8884339, 9.6230299 51.8882454, 9.6230522 51.8882331, 9.623755 51.8878462, 9.623986 51.8879819, 9.6240513 51.8880132)",,
306589333,,Hagentorstraße,residential,,False,True,72.927,"LINESTRING (9.6303169 51.8831371, 9.6299448 51.8832317, 9.6297148 51.8833197, 9.6293969 51.8834586)",,
27352195,,Stiftstraße,residential,,False,True,35.875,"LINESTRING (9.6255943 51.8828539, 9.6257555 51.8831608)",,
27352195,,Stiftstraße,residential,,False,False,102.361,"LINESTRING (9.6255943 51.8828539, 9.6254593 51.8825913, 9.6251769 51.8820281, 9.6251584 51.8819738)",,
27352212,,Amtsstraße,residential,,False,False,72.136,"LINESTRING (9.6255943 51.8828539, 9.6250561 51.88296, 9.624926 51.8829975, 9.6248469 51.8830577, 9.6247724 51.8831057, 9.6246814 51.8831429)",,
27352212,,Amtsstraße,residential,,False,True,108.30499999999999,"LINESTRING (9.6232247 51.8834432, 9.6232979 51.883374, 9.6234324 51.8833257, 9.6235916 51.8832841, 9.6237614 51.8832524, 9.6239902 51.8832274, 9.6242404 51.8832019, 9.6245056 51.8831757, 9.6246814 51.8831429)",,
27353225,,Kuhstraße,residential,,False,True,50.423,"LINESTRING (9.6232247 51.8834432, 9.6232047 51.8835254, 9.6232134 51.8835838, 9.6232818 51.8837324, 9.6233606 51.8838819)",,
18343907,,Sundernblick,residential,30,False,False,55.635,"LINESTRING (9.6222513 51.8880092, 9.6221456 51.887768, 9.6220374 51.8875266)",,
27352213,,Ernst-Krösche-Straße,residential,30,False,False,40.817,"LINESTRING (9.6222513 51.8880092, 9.622 51.8880548, 9.6216888 51.8881276)",,
27352213,,Ernst-Krösche-Straße,residential,30,False,False,21.997,"LINESTRING (9.6212258 51.888259, 9.6209336 51.8883403)",,
27352213,,Ernst-Krösche-Straße,residential,30,False,True,26.396,"LINESTRING (9.6212258 51.888259, 9.6215756 51.8881603)",,
27352213,,Ernst-Krösche-Straße,residential,30,False,True,12.925,"LINESTRING (9.620761 51.8883868, 9.6209336 51.8883403)",,
"[27352213, 29267543]",,Ernst-Krösche-Straße,"['residential', 'living_street']",30,False,False,35.987,"LINESTRING (9.620761 51.8883868, 9.6206018 51.8884298, 9.6204462 51.888487, 9.6203085 51.888548)",,
25723383,,Rosenbuschweg,residential,,False,False,296.39300000000003,"LINESTRING (9.6256272 51.8866984, 9.6255631 51.8867324, 9.6250265 51.8865005, 9.6248577 51.8864529, 9.6246048 51.8863989, 9.6243109 51.8863619, 9.624025 51.8863753, 9.6238057 51.8864331, 9.6229121 51.8867432, 9.6222567 51.8869799, 9.6218068 51.8871361)",,
"[920572939, 920572940]",L 581,Mühlenanger,secondary,50,False,True,36.455,"LINESTRING (9.6256272 51.8866984, 9.6257297 51.8867783, 9.6257625 51.8868039, 9.625957 51.8869554)",,
"[22980920, 1104124835]",L 581,Mühlenanger,secondary,50,False,False,496.224,"LINESTRING (9.6256272 51.8866984, 9.6252368 51.8864318, 9.6250731 51.8863511, 9.6248461 51.8862728, 9.6240699 51.8860853, 9.6237842 51.8860029, 9.623509 51.8859021, 9.6228744 51.8856512, 9.6222363 51.8854194, 9.6219061 51.8852507, 9.6217215 51.8851567, 9.6215206 51.8850716, 9.6212475 51.8849791, 9.6208585 51.8848635, 9.6203918 51.8847211, 9.6202213 51.8846671, 9.6198541 51.8845454, 9.6197033 51.8844662, 9.61967 51.8844487, 9.6196636 51.8844453, 9.6196134 51.8843942, 9.6195864 51.8843448)",,
27353222,,Heiße Straße,residential,,False,False,102.21600000000001,"LINESTRING (9.6252791 51.8845616, 9.6246153 51.8846523, 9.6242087 51.8846904, 9.6238114 51.8847063)",,
1112261542,,Burgtorstraße,living_street,,True,False,45.896,"LINESTRING (9.6252791 51.8845616, 9.6252216 51.8843593, 9.6251766 51.8842557, 9.6251101 51.8841644)",,
27353222,,Heiße Straße,residential,,False,True,20.477,"LINESTRING (9.6235132 51.8847121, 9.6238114 51.8847063)",,
27353225,,Kuhstraße,residential,,False,False,45.187,"LINESTRING (9.6235132 51.8847121, 9.6235673 51.8846511, 9.6235654 51.8845425, 9.623489 51.8843192)",,
"[306906153, 27353226]",,An der Mauer,residential,,True,False,203.398,"LINESTRING (9.6235132 51.8847121, 9.6234902 51.8849956, 9.6235036 51.8850599, 9.6236063 51.8851116, 9.6239711 51.8852509, 9.6246799 51.8854353, 9.6248073 51.885464, 9.6248958 51.8854839, 9.6250075 51.8854786, 9.6256924 51.8853298)",,
27353225,,Kuhstraße,residential,,False,False,49.418,"LINESTRING (9.623489 51.8843192, 9.6234263 51.8841057, 9.6233606 51.8838819)",,
27353225,,Kuhstraße,residential,,False,True,45.187,"LINESTRING (9.623489 51.8843192, 9.6235654 51.8845425, 9.6235673 51.8846511, 9.6235132 51.8847121)",,
27353222,,Heiße Straße,residential,,False,False,20.477,"LINESTRING (9.6238114 51.8847063, 9.6235132 51.8847121)",,
27353222,,Heiße Straße,residential,,False,True,102.216,"LINESTRING (9.6238114 51.8847063, 9.6242087 51.8846904, 9.6246153 51.8846523, 9.6252791 51.8845616)",,
