osmid,name,highway,oneway,reversed,length,geometry,maxspeed,access,bridge,width,junction
"[12477440, 39844053, 39844054]",Poststraße,residential,False,False,87.70300000000002,"LINESTRING (10.9242765 47.7964712, 10.9244204 47.7964772, 10.9245753 47.7964523, 10.9248348 47.7963811, 10.9249978 47.7963534, 10.9251296 47.7963185, 10.9252443 47.7962768, 10.9253468 47.7962031)",50,,yes,,
12477440,Poststraße,residential,False,True,124.293,"LINESTRING (10.9242765 47.7964712, 10.9241731 47.7964593, 10.9240774 47.7964593, 10.9238469 47.796501, 10.9236651 47.7965338, 10.9234965 47.7965738, 10.9232722 47.7966486, 10.9227126 47.7968069)",50,,,,
39782159,Weidachstraße,residential,False,False,58.591,"LINESTRING (10.9242765 47.7964712, 10.9243075 47.7966563, 10.9243498 47.7968365, 10.9243524 47.7969141, 10.924339 47.7969942)",,,,,
39782159,Weidachstraße,residential,False,False,232.171,"LINESTRING (10.924339 47.7969942, 10.924418 47.7972526, 10.9245175 47.7974737, 10.9245981 47.7976258, 10.9246785 47.7977948, 10.9247773 47.7979306, 10.9248646 47.7980808, 10.92494 47.7981766, 10.9249401 47.7982363, 10.9249 47.7982768, 10.9247843 47.7983106, 10.9245576 47.7983883, 10.9243715 47.7984611, 10.9241907 47.7985437, 10.9239662 47.7986382)",,,,,
39782159,Weidachstraße,residential,False,True,58.59100000000001,"LINESTRING (10.924339 47.7969942, 10.9243524 47.7969141, 10.9243498 47.7968365, 10.9243075 47.7966563, 10.9242765 47.7964712)",,,,,
39782161,Retscherstraße,residential,False,True,97.97099999999999,"LINESTRING (10.924339 47.7969942, 10.9241619 47.7970369, 10.923855 47.7971316, 10.9236384 47.7971892, 10.9234865 47.7972327, 10.9232732 47.7973075, 10.9231386 47.7973472)",,,,,
30821086,Müllerstraße,residential,False,False,161.402,"LINESTRING (10.9239662 47.7986382, 10.9238023 47.798452, 10.9237787 47.7984253, 10.9236446 47.798273, 10.9235415 47.7981559, 10.9232488 47.7978235, 10.9231729 47.7977443, 10.923091 47.7976069, 10.9230912 47.7975105, 10.9231386 47.7973472)",50,yes,,,
39782159,Weidachstraße,residential,False,True,232.171,"LINESTRING (10.9239662 47.7986382, 10.9241907 47.7985437, 10.9243715 47.7984611, 10.9245576 47.7983883, 10.9247843 47.7983106, 10.9249 47.7982768, 10.9249401 47.7982363, 10.92494 47.7981766, 10.9248646 47.7980808, 10.9247773 47.7979306, 10.9246785 47.7977948, 10.9245981 47.7976258, 10.9245175 47.7974737, 10.924418 47.7972526, 10.924339 47.7969942)",,,,,
"[1015684673, 1015684796]",Müllerstraße,residential,False,True,103.69200000000001,"LINESTRING (10.9239662 47.7986382, 10.9240355 47.798717, 10.9241978 47.7988811, 10.9245916 47.7992704, 10.9247475 47.7994085)",50,yes,,,
142185958,Müllerstraße,residential,False,True,69.459,"LINESTRING (10.9272456 47.7995909, 10.9269312 47.7997303, 10.9267866 47.7998021, 10.9266871 47.799875, 10.9266545 47.7999264, 10.9266468 47.7999894, 10.92667 47.8000183)",,,,,
39782453,Gumpenweg,residential,False,True,122.45599999999999,"LINESTRING (10.926409 47.7984817, 10.9266069 47.7984355, 10.9268972 47.7983731, 10.9271062 47.7983357, 10.9273121 47.7982848, 10.9274908 47.7982055, 10.9276291 47.7981506, 10.9277549 47.7980915, 10.9278909 47.7980335)",,,,,
39782457,Forstamtstraße,residential,False,False,102.60799999999999,"LINESTRING (10.9234849 47.7994262, 10.9232408 47.7995355, 10.9229762 47.7996617, 10.9227284 47.7997893, 10.922499 47.799883, 10.9224761 47.7998671, 10.9224546 47.7998322, 10.922403 47.799786)",,,,,
164722365,Münchener Straße,tertiary,False,False,85.09200000000001,"LINESTRING (10.9234849 47.7994262, 10.9236706 47.7995434, 10.9239059 47.7997056, 10.9243011 47.7999599)",,,,,
164722365,Münchener Straße,tertiary,False,True,152.78599999999997,"LINESTRING (10.9234849 47.7994262, 10.9231844 47.799235, 10.9228744 47.7990051, 10.9226092 47.7987743, 10.922567 47.7987358, 10.9223476 47.7985355, 10.9221725 47.7983765)",,,,,
39782457,Forstamtstraße,residential,False,False,37.47,"LINESTRING (10.922403 47.799786, 10.9223319 47.7997871, 10.9222486 47.7998048, 10.9222013 47.7998179, 10.9221219 47.7998249, 10.9220016 47.7997077)",,,,,
39782457,Forstamtstraße,residential,False,True,102.608,"LINESTRING (10.922403 47.799786, 10.9224546 47.7998322, 10.9224761 47.7998671, 10.922499 47.799883, 10.9227284 47.7997893, 10.9229762 47.7996617, 10.9232408 47.7995355, 10.9234849 47.7994262)",,,,,
47081592,Forstamtstraße,residential,False,False,79.671,"LINESTRING (10.922403 47.799786, 10.9223805 47.7997602, 10.9220523 47.7994203, 10.9221109 47.7993814, 10.9222141 47.7993455, 10.9224165 47.7992869)",,,,,
39782457,Forstamtstraße,residential,False,True,37.47,"LINESTRING (10.9220016 47.7997077, 10.9221219 47.7998249, 10.9222013 47.7998179, 10.9222486 47.7998048, 10.9223319 47.7997871, 10.922403 47.799786)",,,,,
39784892,Eiselenweg,residential,False,True,86.412,"LINESTRING (10.9286016 47.7984626, 10.9283478 47.7988912, 10.9283174 47.7989698, 10.928298 47.7990429, 10.928295 47.799131, 10.9283073 47.7992028)",30,,,6,
410331030,Angermoosstraße,residential,False,True,72.686,"LINESTRING (10.9286016 47.7984626, 10.9284912 47.7984405, 10.928291 47.7983399, 10.92813 47.798235, 10.9278909 47.7980335)",,,,,
482878211,Alfons-Peter-Straße,residential,False,False,59.393,"LINESTRING (10.9286016 47.7984626, 10.9288654 47.798501, 10.9289935 47.7985125, 10.9291311 47.7985274, 10.9292379 47.7985367, 10.9293182 47.7985637, 10.9293666 47.7985865)",50,,,6,
1193196641,Dammstraße,residential,False,False,173.223,"LINESTRING (10.9286016 47.7984626, 10.9287199 47.7982409, 10.9288819 47.7979731, 10.9291514 47.7974917, 10.9293125 47.7972232, 10.9294402 47.7970104)",30,,,6,
39784894,Eichenweg,residential,False,False,43.128,"LINESTRING (10.9288774 47.7991413, 10.9283073 47.7992028)",50,,,,
39784896,Eichenweg,residential,False,True,126.219,"LINESTRING (10.9288774 47.7991413, 10.9289354 47.7996693, 10.9289925 47.7998741, 10.9290449 47.8000285, 10.9291578 47.8002551)",50,,,,
39784894,Eichenweg,residential,False,True,43.128,"LINESTRING (10.9283073 47.7992028, 10.9288774 47.7991413)",50,,,,
39784892,Eiselenweg,residential,False,False,86.412,"LINESTRING (10.9283073 47.7992028, 10.928295 47.799131, 10.928298 47.7990429, 10.9283174 47.7989698, 10.9283478 47.7988912, 10.9286016 47.7984626)",30,,,6,
39784896,Eichenweg,residential,False,False,126.219,"LINESTRING (10.9291578 47.8002551, 10.9290449 47.8000285, 10.9289925 47.7998741, 10.9289354 47.7996693, 10.9288774 47.7991413)",50,,,,
1193196641,Dammstraße,residential,False,True,173.22299999999998,"LINESTRING (10.9294402 47.7970104, 10.9293125 47.7972232, 10.9291514 47.7974917, 10.9288819 47.7979731, 10.9287199 47.7982409, 10.9286016 47.7984626)",30,,,6,
"[39793173, 305747741]",Gumpenweg,residential,False,True,126.332,"LINESTRING (10.926166 47.7971587, 10.9260654 47.7971002, 10.9259152 47.796993, 10.9256644 47.7967885, 10.9255087 47.7966484, 10.9254156 47.7963256, 10.9253468 47.7962031)",,,,,
39793174,,residential,False,False,37.195,"LINESTRING (10.9268947 47.7965538, 10.927111 47.7962525)",,,,,
30019559,Buchauerweg,residential,False,False,94.233,"LINESTRING (10.9268947 47.7965538, 10.9272576 47.7966813, 10.927602 47.7967898, 10.9280244 47.7969307)",,,,,
30019559,Buchauerweg,residential,False,True,122.185,"LINESTRING (10.9268947 47.7965538, 10.926538 47.7964245, 10.926227 47.7963162, 10.9258459 47.7961751, 10.9256292 47.7961131, 10.9254258 47.7960796)",,,,,
39793174,,residential,False,True,37.195,"LINESTRING (10.927111 47.7962525, 10.9268947 47.7965538)",,,,,
11470444,Angermoosstraße,residential,False,False,165.14300000000003,"LINESTRING (10.9287758 47.7955359, 10.9286518 47.7957354, 10.9283951 47.7961587, 10.9282655 47.7963859, 10.9281581 47.7966018, 10.9280857 47.7967784, 10.9280244 47.7969307)",,,,,
11470444,Angermoosstraße,residential,False,True,123.63699999999999,"LINESTRING (10.9287758 47.7955359, 10.9288145 47.7954742, 10.9289295 47.7952906, 10.9290276 47.7951384, 10.9291542 47.7949513, 10.9291867 47.7948193, 10.929206 47.7947242, 10.9292219 47.7946118, 10.9291999 47.7945176, 10.9291972 47.7944813)",,,,,
39793182,,residential,False,False,140.186,"LINESTRING (10.9284842 47.7943208, 10.9286023 47.7940637, 10.9287454 47.7937688, 10.9288445 47.7935239, 10.928917 47.793405, 10.9289401 47.7933456, 10.9289382 47.7931078)",,,,,
39824807,Friedhofstraße,residential,False,False,104.73200000000001,"LINESTRING (10.9284842 47.7943208, 10.9280589 47.794214, 10.9276645 47.7940921, 10.9274868 47.7940343, 10.9271985 47.7939467)",50,,,7,
39824807,Friedhofstraße,residential,False,True,56.181,"LINESTRING (10.9284842 47.7943208, 10.928954 47.7944312, 10.9291972 47.7944813)",50,,,7,
191356600,Friedhofstraße,residential,False,True,17.671,"LINESTRING (10.9294301 47.794508, 10.9292792 47.7944946, 10.9291972 47.7944813)",,,,,
28962054,Azamstraße,residential,False,False,17.04,"LINESTRING (10.9269897 47.793885, 10.9271985 47.7939467)",30,,,,
28962054,Azamstraße,residential,False,True,14.178,"LINESTRING (10.9269897 47.793885, 10.9269675 47.7938793, 10.9269394 47.7938721, 10.9268159 47.7938339)",30,,,,
39816307,Freistraße,residential,False,True,67.772,"LINESTRING (10.9269897 47.793885, 10.9268823 47.7940118, 10.9267589 47.794192, 10.9267246 47.7942436, 10.9266727 47.7944494)",,,,7.5,
47081580,Schongauer Straße,residential,False,False,82.267,"LINESTRING (10.9204744 47.7989748, 10.9203571 47.799046, 10.920354 47.7990751, 10.9203915 47.7991306, 10.9204868 47.7992037, 10.9206789 47.7992297, 10.9208484 47.7991855, 10.9210068 47.7991408, 10.9211189 47.7991577)",,,,,
47081580,Schongauer Straße,residential,False,True,82.267,"LINESTRING (10.9211189 47.7991577, 10.9210068 47.7991408, 10.9208484 47.7991855, 10.9206789 47.7992297, 10.9204868 47.7992037, 10.9203915 47.7991306, 10.920354 47.7990751, 10.9203571 47.799046, 10.9204744 47.7989748)",,,,,
233891493,Schongauer Straße,secondary,False,False,98.084,"LINESTRING (10.9211189 47.7991577, 10.9211459 47.7990816, 10.921276 47.7988461, 10.9213659 47.7987219, 10.9214885 47.7985784, 10.9215541 47.7985041, 10.9216815 47.7983657)",50,,,,
233891493,Schongauer Straße,secondary,False,True,104.11299999999999,"LINESTRING (10.9211189 47.7991577, 10.9211052 47.7991949, 10.9210298 47.7994296, 10.9210064 47.7995713, 10.9209534 47.7998695, 10.9209196 47.8000833)",50,,,,
47081592,Forstamtstraße,residential,False,True,79.671,"LINESTRING (10.9224165 47.7992869, 10.9222141 47.7993455, 10.9221109 47.7993814, 10.9220523 47.7994203, 10.9223805 47.7997602, 10.922403 47.799786)",,,,,
39772139,Obere Straße,residential,False,True,117.28,"LINESTRING (10.9196924 47.7959768, 10.9198465 47.7958848, 10.9198693 47.7958235, 10.9199657 47.7958253, 10.9201741 47.795991, 10.9203477 47.7960675, 10.9205025 47.7960717, 10.920916 47.7958977)",,,,,
8493907,Schongauer Straße,secondary,False,False,5.801,"LINESTRING (10.9216783 47.7973314, 10.9217019 47.7972817)",50,,,,
8493907,Schongauer Straße,secondary,False,True,72.97,"LINESTRING (10.9216783 47.7973314, 10.921691 47.7973783, 10.9217222 47.797446, 10.9217859 47.7976045, 10.9218195 47.7977094, 10.9218372 47.7978013, 10.9218539 47.7979745)",50,,,,
149765980,Guggenbergweg,residential,False,False,108.595,"LINESTRING (10.9216783 47.7973314, 10.9213336 47.7973965, 10.9212864 47.7974298, 10.9209816 47.7974961, 10.9206389 47.7975695, 10.9205972 47.7975847, 10.9204004 47.7976351, 10.9203165 47.7976554)",,,,,
149765980,Guggenbergweg,residential,False,True,108.595,"LINESTRING (10.9203165 47.7976554, 10.9204004 47.7976351, 10.9205972 47.7975847, 10.9206389 47.7975695, 10.9209816 47.7974961, 10.9212864 47.7974298, 10.9213336 47.7973965, 10.9216783 47.7973314)",,,,,
149774491,Ammergauer Straße,residential,False,True,35.866,"LINESTRING (10.9227529 47.7942058, 10.9228491 47.7943325, 10.9229012 47.7944406, 10.9229144 47.7945067)",,,,,
1024995275,Ammergauer Straße,residential,False,False,5.173,"LINESTRING (10.9231829 47.7943954, 10.9232264 47.7944316)",,,,,
149774488,Ammergauer Straße,residential,False,False,101.926,"LINESTRING (10.9231829 47.7943954, 10.9233181 47.7943029, 10.9233571 47.7942627, 10.9233841 47.7942032, 10.9233841 47.7941308, 10.9233417 47.7940687, 10.9232573 47.7939438, 10.923192 47.7938926, 10.923094 47.7938341, 10.9229253 47.7937756, 10.9227603 47.7937418)",30,,,,
149774488,Ammergauer Straße,residential,False,True,23.615,"LINESTRING (10.9231829 47.7943954, 10.9229892 47.7944826, 10.9229144 47.7945067)",30,,,,
149774488,Ammergauer Straße,residential,False,False,23.615,"LINESTRING (10.9229144 47.7945067, 10.9229892 47.7944826, 10.9231829 47.7943954)",30,,,,
149774488,Ammergauer Straße,residential,False,True,69.912,"LINESTRING (10.9229144 47.7945067, 10.9227337 47.7945755, 10.9225566 47.7946453, 10.9224104 47.7947022, 10.9222795 47.7947746, 10.9221516 47.7948638)",30,,,,
149774491,Ammergauer Straße,residential,False,False,35.866,"LINESTRING (10.9229144 47.7945067, 10.9229012 47.7944406, 10.9228491 47.7943325, 10.9227529 47.7942058)",,,,,
8493899,Meierstraße,residential,False,False,7.334,"LINESTRING (10.9221516 47.7948638, 10.9220546 47.794874)",30,,,,
"[39844049, 39844050, 8493899]",Meierstraße,residential,False,"[False, True]",27.012,"LINESTRING (10.9221516 47.7948638, 10.9222351 47.7948608, 10.9223496 47.7948672, 10.9224421 47.7948735, 10.9225119 47.794878)",30,,yes,,
149774488,Ammergauer Straße,residential,False,False,69.912,"LINESTRING (10.9221516 47.7948638, 10.9222795 47.7947746, 10.9224104 47.7947022, 10.9225566 47.7946453, 10.9227337 47.7945755, 10.9229144 47.7945067)",30,,,,
149774488,Ammergauer Straße,residential,False,True,101.92599999999999,"LINESTRING (10.9227603 47.7937418, 10.9229253 47.7937756, 10.923094 47.7938341, 10.923192 47.7938926, 10.9232573 47.7939438, 10.9233417 47.7940687, 10.9233841 47.7941308, 10.9233841 47.7942032, 10.9233571 47.7942627, 10.9233181 47.7943029, 10.9231829 47.7943954)",30,,,,
92230490,Ammergauer Straße,secondary,False,False,22.1,"LINESTRING (10.9237695 47.793106, 10.9238904 47.7929246)",50,,,6,
270684544,Wankstraße,residential,False,True,28.935,"LINESTRING (10.9237695 47.793106, 10.9237337 47.7928469)",,,,,
92230490,Ammergauer Straße,secondary,False,True,136.995,"LINESTRING (10.9237695 47.793106, 10.9237088 47.793278, 10.9236686 47.7934158, 10.9236258 47.7936091, 10.9236037 47.7938184, 10.9236024 47.7939606, 10.923598 47.7942134, 10.9235709 47.7943265)",50,,,6,
11470444,Angermoosstraße,residential,False,False,123.637,"LINESTRING (10.9291972 47.7944813, 10.9291999 47.7945176, 10.9292219 47.7946118, 10.929206 47.7947242, 10.9291867 47.7948193, 10.9291542 47.7949513, 10.9290276 47.7951384, 10.9289295 47.7952906, 10.9288145 47.7954742, 10.9287758 47.7955359)",,,,,
39824807,Friedhofstraße,residential,False,False,56.181,"LINESTRING (10.9291972 47.7944813, 10.928954 47.7944312, 10.9284842 47.7943208)",50,,,7,
191356600,Friedhofstraße,residential,False,False,17.671,"LINESTRING (10.9291972 47.7944813, 10.9292792 47.7944946, 10.9294301 47.794508)",,,,,
149780608,Bahnhofstraße,residential,False,True,78.57500000000002,"LINESTRING (10.9293298 47.7925714, 10.9296261 47.7927247, 10.9296607 47.7927867, 10.929653 47.7928281, 10.9295552 47.7929641, 10.9294254 47.7931401)",,,,,
12477444,Bahnhofstraße,residential,False,True,36.761,"LINESTRING (10.9294254 47.7931401, 10.9293528 47.7931276, 10.9291415 47.7931056, 10.9289382 47.7931078)",,,,6,
149780608,Bahnhofstraße,residential,False,False,78.575,"LINESTRING (10.9294254 47.7931401, 10.9295552 47.7929641, 10.929653 47.7928281, 10.9296607 47.7927867, 10.9296261 47.7927247, 10.9293298 47.7925714)",,,,,
410331036,Poststraße,residential,False,False,14.947,"LINESTRING (10.9253468 47.7962031, 10.9254258 47.7960796)",50,,,7,
"[305747741, 39793173]",Gumpenweg,residential,False,False,126.332,"LINESTRING (10.9253468 47.7962031, 10.9254156 47.7963256, 10.9255087 47.7966484, 10.9256644 47.7967885, 10.9259152 47.796993, 10.9260654 47.7971002, 10.926166 47.7971587)",,,,,
"[12477440, 39844053, 39844054]",Poststraße,residential,False,True,87.703,"LINESTRING (10.9253468 47.7962031, 10.9252443 47.7962768, 10.9251296 47.7963185, 10.9249978 47.7963534, 10.9248348 47.7963811, 10.9245753 47.7964523, 10.9244204 47.7964772, 10.9242765 47.7964712)",50,,yes,,
25643281,Müllerstraße,residential,False,False,141.554,"LINESTRING (10.9247475 47.7994085, 10.9248779 47.7994728, 10.9252025 47.7997373, 10.9253794 47.7998504, 10.9255008 47.7998945, 10.9256192 47.7999503, 10.9257365 47.8000065, 10.9259751 47.8001456, 10.9261247 47.8002684)",30,,,,
"[1015684673, 1015684796]",Müllerstraße,residential,False,False,103.69200000000001,"LINESTRING (10.9247475 47.7994085, 10.9245916 47.7992704, 10.9241978 47.7988811, 10.9240355 47.798717, 10.9239662 47.7986382)",50,yes,,,
1015684673,Müllerstraße,residential,False,True,69.803,"LINESTRING (10.9247475 47.7994085, 10.9246903 47.7994731, 10.9246287 47.7995479, 10.9245024 47.7997049, 10.9244256 47.7998008, 10.9243627 47.7998784, 10.9243011 47.7999599)",50,yes,,,
1024995276,Ammergauer Straße,residential,False,True,4.182,"LINESTRING (10.9233471 47.7945325, 10.923312 47.7945032)",,,,,
92230486,Ammergauer Straße,secondary,False,False,28.653,"LINESTRING (10.9233471 47.7945325, 10.9234088 47.7944943, 10.923452 47.7944638, 10.9235191 47.7943971, 10.9235709 47.7943265)",50,,,,
92230486,Ammergauer Straße,secondary,False,True,74.39299999999999,"LINESTRING (10.9233471 47.7945325, 10.9232883 47.794564, 10.923079 47.7946495, 10.9228149 47.7947285, 10.9225923 47.794805, 10.9225414 47.7948402, 10.9225119 47.794878)",50,,,,
270684544,Wankstraße,residential,False,False,28.935,"LINESTRING (10.9237337 47.7928469, 10.9237695 47.793106)",,,,,
270684544,Wankstraße,residential,False,True,14.549,"LINESTRING (10.9237337 47.7928469, 10.9238904 47.7929246)",,,,,
25638363,Wankstraße,residential,False,True,125.61700000000002,"LINESTRING (10.9237337 47.7928469, 10.923714 47.7928199, 10.9236783 47.7927728, 10.9236535 47.7926492, 10.9236298 47.7924766, 10.9236061 47.792272, 10.9235764 47.7922006, 10.9235663 47.7921659, 10.9235448 47.7921236, 10.9234858 47.7919948, 10.9234714 47.7919579, 10.9234454 47.7918899, 10.9234114 47.7918209, 10.9233737 47.7917519)",30,,,,
92230490,Ammergauer Straße,secondary,False,False,7.765,"LINESTRING (10.9238904 47.7929246, 10.923946 47.7928656)",50,,,6,
92230490,Ammergauer Straße,secondary,False,True,22.1,"LINESTRING (10.9238904 47.7929246, 10.9237695 47.793106)",50,,,6,
270684544,Wankstraße,residential,False,False,14.549,"LINESTRING (10.9238904 47.7929246, 10.9237337 47.7928469)",,,,,
12477444,Bahnhofstraße,residential,False,False,36.760999999999996,"LINESTRING (10.9289382 47.7931078, 10.9291415 47.7931056, 10.9293528 47.7931276, 10.9294254 47.7931401)",,,,6,
12477444,Bahnhofstraße,residential,False,True,89.314,"LINESTRING (10.9289382 47.7931078, 10.9289072 47.7931081, 10.9287744 47.7931221, 10.9285932 47.793185, 10.9283455 47.7932913, 10.9280831 47.7934166, 10.9279069 47.7934938)",,,,6,
39793182,,residential,False,True,140.186,"LINESTRING (10.9289382 47.7931078, 10.9289401 47.7933456, 10.928917 47.793405, 10.9288445 47.7935239, 10.9287454 47.7937688, 10.9286023 47.7940637, 10.9284842 47.7943208)",,,,,
305747739,Gumpenweg,residential,False,False,101.12700000000001,"LINESTRING (10.926793 47.7975115, 10.927001 47.7976188, 10.9273378 47.7977915, 10.9276637 47.7979734, 10.9278909 47.7980335)",,,,,
366878084,Schongauer Straße,secondary,True,False,17.315,"LINESTRING (10.9218539 47.7979745, 10.9219282 47.798122)",50,,,,
8493907,Schongauer Straße,secondary,False,False,72.97,"LINESTRING (10.9218539 47.7979745, 10.9218372 47.7978013, 10.9218195 47.7977094, 10.9217859 47.7976045, 10.9217222 47.797446, 10.921691 47.7973783, 10.9216783 47.7973314)",50,,,,
366878086,Schongauer Straße,secondary,True,False,16.632,"LINESTRING (10.9218097 47.7981211, 10.9218539 47.7979745)",50,,,,
715007588,Schongauer Straße,secondary,True,False,9.043,"LINESTRING (10.9218097 47.7981211, 10.9218388 47.7981158, 10.921869 47.7981141, 10.9218991 47.7981162, 10.9219282 47.798122)",50,,,,roundabout
366878087,Schongauer Straße,secondary,True,False,16.248,"LINESTRING (10.9219282 47.798122, 10.9219551 47.7981313, 10.9219791 47.7981438, 10.9219992 47.798159, 10.9220148 47.7981764, 10.9220232 47.7981906, 10.9220309 47.7982202, 10.9220294 47.7982396)",50,,,,roundabout
366878081,Münchener Straße,tertiary,True,False,18.6,"LINESTRING (10.9220294 47.7982396, 10.9221725 47.7983765)",,,,,
1193196665,Schongauer Straße,secondary,True,False,10.456,"LINESTRING (10.9220294 47.7982396, 10.9220196 47.7982647, 10.9220039 47.7982848, 10.9219825 47.7983024, 10.9219562 47.7983166)",50,,,,roundabout
483046972,Schongauer Straße,secondary,True,False,19.268,"LINESTRING (10.9217141 47.7982634, 10.9217056 47.7982425, 10.9217034 47.7982209, 10.9217075 47.7981994, 10.9217178 47.7981789, 10.9217339 47.7981601, 10.9217551 47.7981439, 10.9217807 47.7981307, 10.9218097 47.7981211)",50,,,,roundabout
1193196666,Schongauer Straße,secondary,True,False,12.134,"LINESTRING (10.9219562 47.7983166, 10.9219261 47.7983269, 10.9219098 47.7983305, 10.921863 47.7983342, 10.921831 47.7983315, 10.9218005 47.7983247)",50,,,,roundabout
366878085,Schongauer Straße,secondary,True,False,9.99,"LINESTRING (10.9218005 47.7983247, 10.9216815 47.7983657)",50,,,,
715007589,Schongauer Straße,secondary,True,False,9.619,"LINESTRING (10.9218005 47.7983247, 10.9217725 47.798314, 10.9217482 47.7982999, 10.9217284 47.7982827, 10.9217141 47.7982634)",50,,,,roundabout
366878083,Schongauer Straße,secondary,True,False,11.633,"LINESTRING (10.9216815 47.7983657, 10.9217141 47.7982634)",50,,,,
233891493,Schongauer Straße,secondary,False,True,98.084,"LINESTRING (10.9216815 47.7983657, 10.9215541 47.7985041, 10.9214885 47.7985784, 10.9213659 47.7987219, 10.921276 47.7988461, 10.9211459 47.7990816, 10.9211189 47.7991577)",50,,,,
366878082,Münchener Straße,tertiary,True,False,17.475,"LINESTRING (10.9221725 47.7983765, 10.9219562 47.7983166)",,,,,
164722365,Münchener Straße,tertiary,False,False,152.786,"LINESTRING (10.9221725 47.7983765, 10.9223476 47.7985355, 10.922567 47.7987358, 10.9226092 47.7987743, 10.9228744 47.7990051, 10.9231844 47.799235, 10.9234849 47.7994262)",,,,,
1024995275,Ammergauer Straße,residential,False,True,5.173,"LINESTRING (10.9232264 47.7944316, 10.9231829 47.7943954)",,,,,
479695264,Freistraße,residential,False,True,25.147999999999996,"LINESTRING (10.9268979 47.794853, 10.9269421 47.794917, 10.9269408 47.7949755, 10.9269086 47.7950287, 10.926863 47.7950539)",,,,,
479695265,Freistraße,residential,False,True,31.188000000000002,"LINESTRING (10.9272439 47.7951665, 10.9269837 47.7950782, 10.926863 47.7950539)",,,,,
479695264,Freistraße,residential,False,False,25.148,"LINESTRING (10.926863 47.7950539, 10.9269086 47.7950287, 10.9269408 47.7949755, 10.9269421 47.794917, 10.9268979 47.794853)",,,,,
479695265,Freistraße,residential,False,False,31.188000000000002,"LINESTRING (10.926863 47.7950539, 10.9269837 47.7950782, 10.9272439 47.7951665)",,,,,
479695265,Freistraße,residential,False,True,39.876999999999995,"LINESTRING (10.926863 47.7950539, 10.9267866 47.7950476, 10.9266873 47.7950413, 10.9266015 47.7950242, 10.926354 47.7949558)",,,,,
39782456,Freistraße,residential,False,False,38.012,"LINESTRING (10.926354 47.7949558, 10.92644 47.7948188, 10.9265488 47.79464)",50,,,8,
39782456,Freistraße,residential,False,True,143.124,"LINESTRING (10.926354 47.7949558, 10.9262358 47.7951441, 10.9261448 47.7952665, 10.9260429 47.7953843, 10.9259191 47.795532, 10.9257725 47.7956872, 10.9255955 47.7958784, 10.9254258 47.7960796)",50,,,8,
479695265,Freistraße,residential,False,False,39.876999999999995,"LINESTRING (10.926354 47.7949558, 10.9266015 47.7950242, 10.9266873 47.7950413, 10.9267866 47.7950476, 10.926863 47.7950539)",,,,,
482878257,Angermoosstraße,residential,False,True,49.937,"LINESTRING (10.9285812 47.7972309, 10.9279508 47.7970814)",,,,,
142185958,Müllerstraße,residential,False,False,69.459,"LINESTRING (10.92667 47.8000183, 10.9266468 47.7999894, 10.9266545 47.7999264, 10.9266871 47.799875, 10.9267866 47.7998021, 10.9269312 47.7997303, 10.9272456 47.7995909)",,,,,
"[483076987, 483076989, 483076991]",Müllerstraße,residential,False,True,49.326,"LINESTRING (10.92667 47.8000183, 10.9265949 47.8000539, 10.9265064 47.8000909, 10.926274 47.800199, 10.9261247 47.8002684)",,,yes,,
25643281,Müllerstraße,residential,False,True,141.55399999999997,"LINESTRING (10.9261247 47.8002684, 10.9259751 47.8001456, 10.9257365 47.8000065, 10.9256192 47.7999503, 10.9255008 47.7998945, 10.9253794 47.7998504, 10.9252025 47.7997373, 10.9248779 47.7994728, 10.9247475 47.7994085)",30,,,,
"[483076987, 483076989, 483076991]",Müllerstraße,residential,False,False,49.326,"LINESTRING (10.9261247 47.8002684, 10.926274 47.800199, 10.9265064 47.8000909, 10.9265949 47.8000539, 10.92667 47.8000183)",,,yes,,
1024995276,Ammergauer Straße,residential,False,False,4.182,"LINESTRING (10.923312 47.7945032, 10.9233471 47.7945325)",,,,,
