osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge
37012219,1,Spreeweg,residential,30,False,True,113.28999999999999,"LINESTRING (9.5480595 51.2741615, 9.5475107 51.2738357, 9.5469039 51.2734439)",,
"[225133424, 8372355, 8372348, 225036116]",1,Lange Straße,residential,,False,True,400.44000000000005,"LINESTRING (9.5546244 51.2745505, 9.5540363 51.274235, 9.5536939 51.2740586, 9.553226 51.2738123, 9.5530493 51.273644, 9.5529306 51.2734671, 9.5529186 51.2734409, 9.5528613 51.2733159, 9.5527615 51.2732253, 9.5526351 51.2731537, 9.5523203 51.2731114, 9.5519466 51.2730885, 9.5516889 51.2730458, 9.5515383 51.2729839, 9.5510982 51.2727678, 9.5507098 51.2725749, 9.5506612 51.2725515, 9.550313 51.2723839)",,
37012200,,Quellenweg,living_street,,False,True,169.43599999999998,"LINESTRING (9.5546244 51.2745505, 9.5547743 51.2744471, 9.5550108 51.2742389, 9.5552651 51.274015, 9.5554759 51.2738294, 9.5556736 51.2736554, 9.5557718 51.2735093, 9.5557904 51.2733557, 9.5558094 51.273256)",,
225036605,1,Lange Straße,residential,,False,False,61.285,"LINESTRING (9.5546244 51.2745505, 9.5549589 51.2746827, 9.5553982 51.2748118)",,
"[225036793, 225036794]",,Quellenweg,living_street,,False,False,157.68599999999998,"LINESTRING (9.5546244 51.2745505, 9.5545314 51.274622, 9.5543594 51.2747527, 9.5538058 51.2751733, 9.5535184 51.2754043, 9.5532112 51.275659)",,
283874014,1,Friedrich-Ebert-Ring,residential,30,False,True,8.457,"LINESTRING (9.5469039 51.2734439, 9.54699 51.2733902)",,
37012219,1,Spreeweg,residential,30,False,False,113.28999999999999,"LINESTRING (9.5469039 51.2734439, 9.5475107 51.2738357, 9.5480595 51.2741615)",,
225036605,1,Lange Straße,residential,,False,True,61.285,"LINESTRING (9.5553982 51.2748118, 9.5549589 51.2746827, 9.5546244 51.2745505)",,
409740378,1,Lange Straße,residential,,False,False,37.156,"LINESTRING (9.5553982 51.2748118, 9.5557686 51.274886, 9.5559071 51.2749133)",,
37012200,,Quellenweg,living_street,,False,False,141.03,"LINESTRING (9.5583647 51.2709247, 9.5582979 51.2709803, 9.5571476 51.271939)",,
37594666,1,Berliner Straße,residential,30,False,False,44.002,"LINESTRING (9.5518194 51.2711579, 9.5518424 51.2711489, 9.5523077 51.2709066)",,
37594666,1,Berliner Straße,residential,30,False,True,87.805,"LINESTRING (9.5518194 51.2711579, 9.5511213 51.2717242, 9.5510456 51.2717817)",,
47584162,,Seestraße,living_street,,False,False,184.845,"LINESTRING (9.5518194 51.2711579, 9.5520447 51.2712916, 9.552247 51.2713884, 9.5524401 51.2714656, 9.5526607 51.2715078, 9.5528425 51.2715294, 9.5530418 51.2715388, 9.5533893 51.2715531, 9.5538822 51.2715721, 9.5542803 51.2716187)",,
47584123,1,Am Sandberg,living_street,,False,False,71.676,"LINESTRING (9.550383 51.2712047, 9.5500726 51.2709083, 9.550052 51.2708886, 9.5499832 51.2707373, 9.5499825 51.2706279)",,
47584123,1,Am Sandberg,living_street,,False,True,79.369,"LINESTRING (9.550383 51.2712047, 9.5506367 51.2714712, 9.5507611 51.2715898, 9.5510456 51.2717817)",,
48017865,1,An der Söhrebahn,living_street,,False,False,261.326,"LINESTRING (9.550383 51.2712047, 9.5505304 51.2710964, 9.5506752 51.2709622, 9.5509971 51.2707474, 9.5513833 51.2705124, 9.5518876 51.2702842, 9.5523167 51.2701332, 9.5528532 51.2699754, 9.5533695 51.2698509)",,
47584123,1,Am Sandberg,living_street,,False,False,281.103,"LINESTRING (9.5499825 51.2706279, 9.5500157 51.2705698, 9.5501047 51.2704588, 9.5502137 51.2703515, 9.5505143 51.2701265, 9.5510132 51.269868, 9.5513511 51.269717, 9.5514624 51.2696722, 9.5518001 51.2695433, 9.5521612 51.269425, 9.5525957 51.2693176, 9.5531618 51.2691826)",,
47584123,1,Am Sandberg,living_street,,False,True,71.676,"LINESTRING (9.5499825 51.2706279, 9.5499832 51.2707373, 9.550052 51.2708886, 9.5500726 51.2709083, 9.550383 51.2712047)",,
111487964,,Am Sandberg,living_street,,False,True,78.285,"LINESTRING (9.5499825 51.2706279, 9.5497496 51.270634, 9.5495265 51.2706777, 9.5492968 51.2707627, 9.5490447 51.2708667, 9.5489648 51.270892)",,
47584123,1,Am Sandberg,living_street,,False,False,55.608000000000004,"LINESTRING (9.5531618 51.2691826, 9.5536214 51.2691099, 9.5539384 51.2690644)",,
47584123,1,Am Sandberg,living_street,,False,True,281.103,"LINESTRING (9.5531618 51.2691826, 9.5525957 51.2693176, 9.5521612 51.269425, 9.5518001 51.2695433, 9.5514624 51.2696722, 9.5513511 51.269717, 9.5510132 51.269868, 9.5505143 51.2701265, 9.5502137 51.2703515, 9.5501047 51.2704588, 9.5500157 51.2705698, 9.5499825 51.2706279)",,
48349374,1,Schilfweg,living_street,,False,False,75.731,"LINESTRING (9.5531618 51.2691826, 9.553277 51.2695997, 9.5533695 51.2698509)",,
48349374,1,Schilfweg,living_street,,False,True,148.053,"LINESTRING (9.5531618 51.2691826, 9.5530384 51.2688937, 9.5530046 51.2688609, 9.5529525 51.2688534, 9.5528238 51.2688836, 9.5525745 51.2689576, 9.5524742 51.2689858, 9.5524125 51.2689915, 9.5523549 51.2689625, 9.5522696 51.268834, 9.5519097 51.2689059, 9.5520137 51.2690648)",,
47584123,1,Am Sandberg,living_street,,False,True,55.608000000000004,"LINESTRING (9.5539384 51.2690644, 9.5536214 51.2691099, 9.5531618 51.2691826)",,
48017864,,Korallenweg,living_street,,True,False,156.59300000000002,"LINESTRING (9.5541318 51.2707153, 9.554082 51.2707871, 9.5540263 51.2708196, 9.5539237 51.2708371, 9.5538056 51.2708621, 9.5535958 51.2708959, 9.5533385 51.2709439, 9.55311 51.2709982, 9.5529658 51.271083, 9.5528639 51.2711367, 9.5527566 51.2711736, 9.5526493 51.2711535, 9.5524884 51.2710561, 9.5523077 51.2709066)",,
1083439178,,Korallenweg,living_street,,False,True,33.448,"LINESTRING (9.5541318 51.2707153, 9.5541456 51.2706411, 9.5541514 51.2706098, 9.5541575 51.2705645, 9.5541685 51.270498, 9.5541865 51.2704165)",,
37594666,1,Berliner Straße,residential,30,False,True,35.132,"LINESTRING (9.5541865 51.2704165, 9.5537008 51.270503)",,
37594666,1,Berliner Straße,residential,30,False,False,155.745,"LINESTRING (9.5541865 51.2704165, 9.555117 51.2702629, 9.5556407 51.2701671, 9.556343 51.2700408)",,
1083439178,,Korallenweg,living_street,,False,False,33.448,"LINESTRING (9.5541865 51.2704165, 9.5541685 51.270498, 9.5541575 51.2705645, 9.5541514 51.2706098, 9.5541456 51.2706411, 9.5541318 51.2707153)",,
48017865,1,An der Söhrebahn,living_street,,False,False,187.35500000000002,"LINESTRING (9.5533695 51.2698509, 9.5538847 51.269761, 9.5544673 51.2696538, 9.5550599 51.2695532, 9.555551 51.2694656, 9.5559563 51.2693831)",,
48017865,1,An der Söhrebahn,living_street,,False,True,261.32599999999996,"LINESTRING (9.5533695 51.2698509, 9.5528532 51.2699754, 9.5523167 51.2701332, 9.5518876 51.2702842, 9.5513833 51.2705124, 9.5509971 51.2707474, 9.5506752 51.2709622, 9.5505304 51.2710964, 9.550383 51.2712047)",,
48349374,1,Schilfweg,living_street,,False,False,76.15,"LINESTRING (9.5533695 51.2698509, 9.5534862 51.2701267, 9.5537008 51.270503)",,
48349374,1,Schilfweg,living_street,,False,True,75.731,"LINESTRING (9.5533695 51.2698509, 9.553277 51.2695997, 9.5531618 51.2691826)",,
26529886,1,Riedweg,living_street,,False,False,77.946,"LINESTRING (9.5559563 51.2693831, 9.556053 51.2695593, 9.5561496 51.2697356, 9.556343 51.2700408)",,
26529886,1,Riedweg,living_street,,False,True,61.468,"LINESTRING (9.5559563 51.2693831, 9.5558614 51.2692254, 9.5556448 51.2688658)",,
48017865,1,An der Söhrebahn,living_street,,False,True,187.35500000000002,"LINESTRING (9.5559563 51.2693831, 9.555551 51.2694656, 9.5550599 51.2695532, 9.5544673 51.2696538, 9.5538847 51.269761, 9.5533695 51.2698509)",,
48018274,,Quellenweg,living_street,,False,False,36.759,"LINESTRING (9.5535345 51.2759091, 9.5534331 51.2757701, 9.5532112 51.275659)",,
225036794,,Quellenweg,living_street,,False,False,66.899,"LINESTRING (9.5532112 51.275659, 9.5526092 51.2761282)",,
48018274,,Quellenweg,living_street,,False,True,36.759,"LINESTRING (9.5532112 51.275659, 9.5534331 51.2757701, 9.5535345 51.2759091)",,
"[225036793, 225036794]",,Quellenweg,living_street,,False,True,157.68599999999998,"LINESTRING (9.5532112 51.275659, 9.5535184 51.2754043, 9.5538058 51.2751733, 9.5543594 51.2747527, 9.5545314 51.274622, 9.5546244 51.2745505)",,
225036794,,Quellenweg,living_street,,False,False,50.879,"LINESTRING (9.5524577 51.2762373, 9.552004 51.2765962)",,
225036794,,Quellenweg,living_street,,False,True,16.069,"LINESTRING (9.5524577 51.2762373, 9.5526092 51.2761282)",,
48018276,,Am Rain,living_street,,False,True,218.216,"LINESTRING (9.5524577 51.2762373, 9.5519685 51.2759722, 9.5513716 51.2759188, 9.5508739 51.2758696, 9.5507718 51.2759191, 9.5507513 51.2759369, 9.5505852 51.2760807, 9.5504164 51.2762489, 9.550352 51.2764801, 9.5502978 51.276628)",,
225036794,,Quellenweg,living_street,,False,False,16.069,"LINESTRING (9.5526092 51.2761282, 9.5524577 51.2762373)",,
225036794,,Quellenweg,living_street,,False,True,66.899,"LINESTRING (9.5526092 51.2761282, 9.5532112 51.275659)",,
48018277,,Quellenweg,living_street,,False,True,39.760999999999996,"LINESTRING (9.5526092 51.2761282, 9.5528136 51.2762252, 9.5529337 51.2764074)",,
225036794,,Quellenweg,living_street,,False,True,50.879,"LINESTRING (9.552004 51.2765962, 9.5524577 51.2762373)",,
48018277,,Quellenweg,living_street,,False,False,39.760999999999996,"LINESTRING (9.5529337 51.2764074, 9.5528136 51.2762252, 9.5526092 51.2761282)",,
48051971,1,Danziger Straße,residential,30,False,False,97.63,"LINESTRING (9.549237 51.2756661, 9.5493006 51.2755736, 9.5492976 51.2753848, 9.5493066 51.2752186, 9.5493034 51.275164, 9.5493107 51.2750141, 9.5493231 51.2748908, 9.5492577 51.2748061)",,
48051971,1,Danziger Straße,residential,30,False,True,61.708,"LINESTRING (9.549237 51.2756661, 9.5489607 51.2758244, 9.548845 51.275871, 9.5487568 51.2759065, 9.5485055 51.2759682)",,
48051974,1,Danziger Straße,residential,,False,True,38.369,"LINESTRING (9.549237 51.2756661, 9.5494453 51.2758563, 9.5496162 51.2758973)",,
48051971,1,Danziger Straße,residential,30,False,False,33.617,"LINESTRING (9.5492577 51.2748061, 9.5491004 51.2747214, 9.5490057 51.2746598, 9.548901 51.2746025)",,
48051971,1,Danziger Straße,residential,30,False,True,97.63000000000001,"LINESTRING (9.5492577 51.2748061, 9.5493231 51.2748908, 9.5493107 51.2750141, 9.5493034 51.275164, 9.5493066 51.2752186, 9.5492976 51.2753848, 9.5493006 51.2755736, 9.549237 51.2756661)",,
48051973,1,Danziger Straße,residential,,False,True,40.242999999999995,"LINESTRING (9.5492577 51.2748061, 9.5495174 51.2746265, 9.5497067 51.2746442)",,
48051972,1,Breslauer Straße,residential,30,False,False,71.189,"LINESTRING (9.5499276 51.2733299, 9.549647 51.2736917, 9.5494856 51.2739073)",,
283876587,1,Karlsbader Straße,residential,30,False,False,61.524,"LINESTRING (9.5479852 51.2750819, 9.5473148 51.274721)",,
48051972,1,Breslauer Straße,residential,30,False,True,84.226,"LINESTRING (9.5479852 51.2750819, 9.5481598 51.2750473, 9.5483475 51.2749396, 9.5486911 51.2747419, 9.548901 51.2746025)",,
283876587,1,Karlsbader Straße,residential,30,False,True,104.989,"LINESTRING (9.5479852 51.2750819, 9.548346 51.2757044, 9.5485055 51.2759682)",,
48051973,1,Danziger Straße,residential,,False,False,40.242999999999995,"LINESTRING (9.5497067 51.2746442, 9.5495174 51.2746265, 9.5492577 51.2748061)",,
48051971,1,Danziger Straße,residential,30,False,False,61.708,"LINESTRING (9.5485055 51.2759682, 9.5487568 51.2759065, 9.548845 51.275871, 9.5489607 51.2758244, 9.549237 51.2756661)",,
283876587,1,Karlsbader Straße,residential,30,False,False,104.989,"LINESTRING (9.5485055 51.2759682, 9.548346 51.2757044, 9.5479852 51.2750819)",,
26143256,1,Berliner Straße,residential,30,False,False,80.958,"LINESTRING (9.5473148 51.274721, 9.5480595 51.2741615)",,
26143256,1,Berliner Straße,residential,30,False,True,90.596,"LINESTRING (9.5473148 51.274721, 9.5465353 51.2753737)",,
283876587,1,Karlsbader Straße,residential,30,False,True,61.524,"LINESTRING (9.5473148 51.274721, 9.5479852 51.2750819)",,
48051983,,Seestraße,living_street,,False,False,15.579,"LINESTRING (9.5543951 51.2714984, 9.5542803 51.2716187)",,
48051983,,Seestraße,living_street,,False,True,15.579,"LINESTRING (9.5542803 51.2716187, 9.5543951 51.2714984)",,
47584162,,Seestraße,living_street,,False,False,276.604,"LINESTRING (9.5542803 51.2716187, 9.5545927 51.2716601, 9.5548917 51.2716871, 9.5550311 51.271677, 9.5551706 51.2715998, 9.5552805 51.2715185, 9.5554442 51.2714253, 9.5555944 51.2713179, 9.5557291 51.2712341, 9.5562542 51.2708715, 9.5564044 51.2707641, 9.5564956 51.2706534, 9.5565009 51.2705643, 9.5565304 51.2704243, 9.5564274 51.270205, 9.556343 51.2700408)",,
47584162,,Seestraße,living_street,,False,True,184.845,"LINESTRING (9.5542803 51.2716187, 9.5538822 51.2715721, 9.5533893 51.2715531, 9.5530418 51.2715388, 9.5528425 51.2715294, 9.5526607 51.2715078, 9.5524401 51.2714656, 9.552247 51.2713884, 9.5520447 51.2712916, 9.5518194 51.2711579)",,
48051986,1,Lahnstraße,residential,30,False,False,106.77199999999999,"LINESTRING (9.5581802 51.268251, 9.558279 51.2682447, 9.5584446 51.2682245, 9.5594813 51.2680881, 9.5596857 51.2680665)",,
351258160,1,Lahnstraße,residential,,False,True,85.75999999999999,"LINESTRING (9.5581802 51.268251, 9.5578411 51.2682942, 9.5574933 51.2682947, 9.5569587 51.2682526)",,
48051998,1,Weserstraße,residential,30,False,False,23.447,"LINESTRING (9.5596857 51.2680665, 9.5597716 51.2682704)",,
48051986,1,Lahnstraße,residential,30,False,True,106.772,"LINESTRING (9.5596857 51.2680665, 9.5594813 51.2680881, 9.5584446 51.2682245, 9.558279 51.2682447, 9.5581802 51.268251)",,
48051998,1,Weserstraße,residential,30,False,True,23.447,"LINESTRING (9.5597716 51.2682704, 9.5596857 51.2680665)",,
225133422,1,Berliner Straße,residential,30,False,True,207.92600000000002,"LINESTRING (9.5597716 51.2682704, 9.5596222 51.2683654, 9.5593339 51.2686303, 9.559218 51.2688209, 9.5590764 51.2692002, 9.5589626 51.2693537, 9.5587164 51.2694868, 9.5585879 51.2695319, 9.5584004 51.2695617, 9.5580289 51.2696065)",,
37594666,1,Berliner Straße,residential,30,False,False,35.132,"LINESTRING (9.5537008 51.270503, 9.5541865 51.2704165)",,
37594666,1,Berliner Straße,residential,30,False,True,107.947,"LINESTRING (9.5537008 51.270503, 9.5528964 51.2706687, 9.5526406 51.2707448, 9.5523077 51.2709066)",,
48349374,1,Schilfweg,living_street,,False,True,76.15,"LINESTRING (9.5537008 51.270503, 9.5534862 51.2701267, 9.5533695 51.2698509)",,
26143256,1,Berliner Straße,residential,30,False,False,90.596,"LINESTRING (9.5465353 51.2753737, 9.5473148 51.274721)",,
351258160,1,Lahnstraße,residential,,False,False,85.75999999999999,"LINESTRING (9.5569587 51.2682526, 9.5574933 51.2682947, 9.5578411 51.2682942, 9.5581802 51.268251)",,
48051971,1,Danziger Straße,residential,30,False,True,33.617,"LINESTRING (9.548901 51.2746025, 9.5490057 51.2746598, 9.5491004 51.2747214, 9.5492577 51.2748061)",,
48051972,1,Breslauer Straße,residential,30,False,False,84.22599999999998,"LINESTRING (9.548901 51.2746025, 9.5486911 51.2747419, 9.5483475 51.2749396, 9.5481598 51.2750473, 9.5479852 51.2750819)",,
48051972,1,Breslauer Straße,residential,30,False,True,87.537,"LINESTRING (9.548901 51.2746025, 9.5490304 51.2744897, 9.54925 51.274222, 9.5494856 51.2739073)",,
48494032,,Röhräcker,living_street,,False,True,34.769,"LINESTRING (9.5575285 51.2687036, 9.5570365 51.2687585)",,
48349373,,Röhräcker,living_street,,False,False,69.899,"LINESTRING (9.5575285 51.2687036, 9.5575455 51.2688047, 9.5576088 51.2689172, 9.5578449 51.269226, 9.5578841 51.2692866)",,
48349373,,Röhräcker,living_street,,False,True,51.388,"LINESTRING (9.5575285 51.2687036, 9.5576786 51.2686889, 9.5581399 51.2686419, 9.5582471 51.2686747)",,
48494033,,Röhräcker,living_street,,False,True,32.783,"LINESTRING (9.5578841 51.2692866, 9.5583444 51.2692235)",,
48349373,,Röhräcker,living_street,,False,False,36.973,"LINESTRING (9.5578841 51.2692866, 9.5579951 51.2695381, 9.5580289 51.2696065)",,
48349373,,Röhräcker,living_street,,False,True,69.899,"LINESTRING (9.5578841 51.2692866, 9.5578449 51.269226, 9.5576088 51.2689172, 9.5575455 51.2688047, 9.5575285 51.2687036)",,
48349373,,Röhräcker,living_street,,False,True,36.973,"LINESTRING (9.5580289 51.2696065, 9.5579951 51.2695381, 9.5578841 51.2692866)",,
225133422,1,Berliner Straße,residential,30,False,False,207.92599999999996,"LINESTRING (9.5580289 51.2696065, 9.5584004 51.2695617, 9.5585879 51.2695319, 9.5587164 51.2694868, 9.5589626 51.2693537, 9.5590764 51.2692002, 9.559218 51.2688209, 9.5593339 51.2686303, 9.5596222 51.2683654, 9.5597716 51.2682704)",,
225133422,1,Berliner Straße,residential,30,False,True,127.371,"LINESTRING (9.5580289 51.2696065, 9.5578758 51.2696301, 9.5575617 51.2696922, 9.5572833 51.2697685, 9.5567584 51.2699483, 9.5564433 51.2700241, 9.556343 51.2700408)",,
48349374,1,Schilfweg,living_street,,False,False,148.053,"LINESTRING (9.5520137 51.2690648, 9.5519097 51.2689059, 9.5522696 51.268834, 9.5523549 51.2689625, 9.5524125 51.2689915, 9.5524742 51.2689858, 9.5525745 51.2689576, 9.5528238 51.2688836, 9.5529525 51.2688534, 9.5530046 51.2688609, 9.5530384 51.2688937, 9.5531618 51.2691826)",,
48494032,,Röhräcker,living_street,,False,False,34.769,"LINESTRING (9.5570365 51.2687585, 9.5575285 51.2687036)",,
48494033,,Röhräcker,living_street,,False,False,32.783,"LINESTRING (9.5583444 51.2692235, 9.5578841 51.2692866)",,
"[8372315, 48700371]",,Ochshäuser Dorfstraße,secondary,50,False,"[False, True]",49.994,"LINESTRING (9.5556802 51.2753399, 9.5557516 51.2752035, 9.5557856 51.2751385, 9.5558571 51.2750042, 9.5559071 51.2749133)",K 8,yes
"[302625252, 800852301]",1,Lange Straße,residential,,True,False,67.01599999999999,"LINESTRING (9.5556802 51.2753399, 9.5556871 51.275223, 9.5556903 51.2751693, 9.5556954 51.275118, 9.5556793 51.2750022, 9.5556017 51.2749124, 9.5553982 51.2748118)",,yes
111487964,,Am Sandberg,living_street,,False,False,78.285,"LINESTRING (9.5489648 51.270892, 9.5490447 51.2708667, 9.5492968 51.2707627, 9.5495265 51.2706777, 9.5497496 51.270634, 9.5499825 51.2706279)",,
48051974,1,Danziger Straße,residential,,False,False,38.369,"LINESTRING (9.5496162 51.2758973, 9.5494453 51.2758563, 9.549237 51.2756661)",,
48349373,,Röhräcker,living_street,,False,False,51.388,"LINESTRING (9.5582471 51.2686747, 9.5581399 51.2686419, 9.5576786 51.2686889, 9.5575285 51.2687036)",,
48018276,,Am Rain,living_street,,False,False,218.216,"LINESTRING (9.5502978 51.276628, 9.550352 51.2764801, 9.5504164 51.2762489, 9.5505852 51.2760807, 9.5507513 51.2759369, 9.5507718 51.2759191, 9.5508739 51.2758696, 9.5513716 51.2759188, 9.5519685 51.2759722, 9.5524577 51.2762373)",,
37012200,,Quellenweg,living_street,,False,False,33.486,"LINESTRING (9.5571476 51.271939, 9.5570976 51.2720972, 9.5569628 51.2722088)",,
37012200,,Quellenweg,living_street,,False,True,141.03,"LINESTRING (9.5571476 51.271939, 9.5582979 51.2709803, 9.5583647 51.2709247)",,
37012200,,Quellenweg,living_street,,False,False,142.329,"LINESTRING (9.5569628 51.2722088, 9.5558919 51.2730952, 9.5558094 51.273256)",,
37012200,,Quellenweg,living_street,,False,True,33.486,"LINESTRING (9.5569628 51.2722088, 9.5570976 51.2720972, 9.5571476 51.271939)",,
223241400,,Quellenweg,living_street,,True,False,36.962,"LINESTRING (9.5569628 51.2722088, 9.5569484 51.2720935, 9.5569419 51.2720413, 9.5571476 51.271939)",,
283874014,1,Friedrich-Ebert-Ring,residential,30,False,False,8.457,"LINESTRING (9.54699 51.2733902, 9.5469039 51.2734439)",,
"[130077828, 283874014]",1,Friedrich-Ebert-Ring,residential,30,False,True,193.29,"LINESTRING (9.54699 51.2733902, 9.5474595 51.2730832, 9.5477151 51.272896, 9.5476758 51.2727969, 9.5475832 51.2727223, 9.5471112 51.2724169, 9.5465908 51.2721123)",,
229384379,1,Breslauer Straße,residential,30,False,False,30.176,"LINESTRING (9.5498757 51.274026, 9.5494856 51.2739073)",,
229384379,1,Breslauer Straße,residential,30,False,True,30.176,"LINESTRING (9.5494856 51.2739073, 9.5498757 51.274026)",,
48051972,1,Breslauer Straße,residential,30,False,False,87.53699999999999,"LINESTRING (9.5494856 51.2739073, 9.54925 51.274222, 9.5490304 51.2744897, 9.548901 51.2746025)",,
48051972,1,Breslauer Straße,residential,30,False,True,71.189,"LINESTRING (9.5494856 51.2739073, 9.549647 51.2736917, 9.5499276 51.2733299)",,
305688913,,Quellenweg,living_street,,False,False,26.164,"LINESTRING (9.5554395 51.2732134, 9.5558094 51.273256)",,
305688913,,Quellenweg,living_street,,False,True,26.164,"LINESTRING (9.5558094 51.273256, 9.5554395 51.2732134)",,
37012200,,Quellenweg,living_street,,False,False,169.436,"LINESTRING (9.5558094 51.273256, 9.5557904 51.2733557, 9.5557718 51.2735093, 9.5556736 51.2736554, 9.5554759 51.2738294, 9.5552651 51.274015, 9.5550108 51.2742389, 9.5547743 51.2744471, 9.5546244 51.2745505)",,
37012200,,Quellenweg,living_street,,False,True,142.329,"LINESTRING (9.5558094 51.273256, 9.5558919 51.2730952, 9.5569628 51.2722088)",,
